date_time,open,high,low,close,volume
2009-12-22 11:52:28,53.808,53.8082,53.565,53.602,43631
2009-12-22 13:57:42,53.602,53.7399,53.6001,53.7244,36797
2009-12-22 15:50:28,53.73,53.73,53.6056,53.6428,43707
2009-12-23 10:00:00,53.66,53.82,53.62,53.7,46156
2009-12-23 10:47:12,53.7,53.7,53.472,53.56,34392
2009-12-23 12:00:30,53.56,53.6282,53.52,53.6048,38321
2009-12-23 13:40:05,53.5925,53.65,53.567,53.6238,46253
2009-12-23 15:19:24,53.6208,53.67,53.62,53.644,32744
2009-12-23 15:59:53,53.648999999999994,53.65,53.5752,53.59,35387
2009-12-24 10:53:41,53.603,53.603,53.388000000000005,53.459,137060
2009-12-24 12:59:03,53.459,53.54,53.4319,53.5256,36717
2009-12-28 11:03:12,53.52,53.96,53.4903,53.504,46096
2009-12-28 12:51:14,53.55,53.56,53.49,53.4901,75959
2009-12-28 13:55:55,53.501999999999995,53.51,53.4401,53.45,78079
2009-12-28 15:05:57,53.45,53.47,53.331,53.3885,50982
2009-12-29 09:35:43,53.3819,53.683,53.373000000000005,53.63,51241
2009-12-29 10:52:12,53.6481,53.68,53.56100000000001,53.611999999999995,36440
2009-12-29 11:47:13,53.62,53.62,53.51,53.54,52309
2009-12-29 12:58:59,53.5556,53.56,53.49,53.532,83342
2009-12-29 13:52:37,53.51,53.58,53.51,53.5782,233365
2009-12-29 15:06:54,53.5675,53.5781,53.5,53.568000000000005,48675
2009-12-29 15:58:19,53.56,53.6,53.48,53.48,70815
2009-12-30 11:09:27,53.493,53.55,53.26,53.3601,197874
2009-12-30 12:44:33,53.3775,53.4444,53.3028,53.3644,68246
2009-12-30 15:21:45,53.3691,53.4275,53.312,53.389,49180
2009-12-31 10:55:43,53.37,53.59,53.37,53.413999999999994,47211
2009-12-31 12:22:14,53.413,53.413,53.3019,53.33,64145
2009-12-31 14:43:31,53.33,53.38,53.31,53.358,39923
2009-12-31 15:59:52,53.357,53.396,52.98,52.98,44796
2010-01-04 10:36:17,53.01,53.84,53.01,53.7419,50523
2010-01-04 11:27:18,53.74100000000001,53.8555,53.74100000000001,53.83,41277
2010-01-04 12:04:13,53.8301,53.92,53.81,53.8619,23827
2010-01-04 13:28:09,53.8681,53.95,53.86,53.935,28552
2010-01-04 14:27:59,53.93,53.94,53.812,53.84,41707
2010-01-04 15:12:29,53.84,53.93,53.835,53.891000000000005,62053
2010-01-04 15:47:51,53.89,53.91,53.83,53.8917,51394
2010-01-05 09:30:47,53.8912,53.95,53.7924,53.94,239030
2010-01-05 09:59:59,53.94,53.97,53.82,53.82,27632
2010-01-05 11:12:16,53.8,54.13,53.75,54.0725,25571
2010-01-05 12:09:18,54.074,54.0799,53.941,54.07,34592
2010-01-05 13:08:25,54.08,54.1,53.97,53.99,31361
2010-01-05 14:00:32,53.98,54.0,53.91,53.9733,36820
2010-01-05 15:05:26,53.9732,54.02,53.872,54.02,38745
2010-01-05 15:29:04,54.04,54.1,54.03,54.1,50847
2010-01-05 15:42:54,54.1,54.18,54.08,54.17,60525
2010-01-05 15:59:41,54.17,54.18,54.12,54.16,44928
2010-01-06 10:26:42,54.1744,54.2244,54.08,54.19,33318
2010-01-06 11:35:53,54.18,54.32,54.14,54.31,24633
2010-01-06 12:35:37,54.31,54.339,54.2201,54.2325,31270
2010-01-06 13:47:58,54.2365,54.34,54.23,54.29,34203
2010-01-06 14:33:14,54.2984,54.36,54.26,54.355,27962
2010-01-06 14:59:21,54.3401,54.4,54.3401,54.3915,32552
2010-01-06 15:30:04,54.4,54.4,54.31,54.33,35337
2010-01-06 15:59:51,54.335,54.37,54.26,54.3,41425
2010-01-07 10:21:34,54.3,54.34,54.16,54.22,115694
2010-01-07 11:16:26,54.23,54.49,54.2262,54.48,42268
2010-01-07 12:18:21,54.468,54.5899,54.46,54.587,35614
2010-01-07 13:18:31,54.6,54.67,54.5675,54.626999999999995,34300
2010-01-07 14:23:29,54.61600000000001,54.68,54.5925,54.68,56018
2010-01-07 15:08:52,54.68,54.84,54.63,54.73,40015
2010-01-07 15:56:32,54.7185,54.83,54.7101,54.75,38241
2010-01-08 09:42:56,54.75,54.78,54.5419,54.6,51398
2010-01-08 10:34:46,54.59,54.75,54.56,54.73,35437
2010-01-08 12:22:06,54.72,54.73,54.56,54.62,34602
2010-01-08 14:45:23,54.62,54.69,54.55,54.591,38611
2010-01-11 09:30:10,54.62,55.178999999999995,54.5809,55.12,41141
2010-01-11 10:06:04,55.14,55.17,54.92,54.93,23324
2010-01-11 11:13:16,54.93,55.02,54.86,54.9,34402
2010-01-11 12:34:48,54.87,54.9562,54.87,54.87,36147
2010-01-11 14:12:51,54.8791,54.9394,54.8,54.9194,35739
2010-01-11 15:11:53,54.967,55.04,54.9191,55.0381,33518
2010-01-11 15:20:49,55.0381,55.05,55.01,55.05,30413
2010-01-12 09:30:02,55.05,55.1,54.61,54.7,35537
2010-01-12 11:21:56,54.69,54.75,54.5319,54.69,40281
2010-01-12 12:43:46,54.69,54.738,54.372,54.42100000000001,38775
2010-01-12 13:31:51,54.42100000000001,54.4599,54.291,54.3567,67520
2010-01-12 15:25:23,54.3535,54.4796,54.328,54.4015,46776
2010-01-13 10:01:37,54.41,54.71,54.319,54.57,29311
2010-01-13 11:58:09,54.57,54.7935,54.408,54.7935,29336
2010-01-13 13:36:01,54.792,54.97,54.7891,54.93,30084
2010-01-13 15:34:13,54.9101,55.1,54.83,55.1,30085
2010-01-14 10:01:48,55.11,55.11,54.85,54.9575,38126
2010-01-14 12:09:26,54.9575,55.082,54.872,54.9715,33214
2010-01-14 14:15:48,54.9574,55.0974,54.9475,55.07,54252
2010-01-14 15:18:00,55.07,55.17,55.0419,55.137,55647
2010-01-15 09:36:20,55.1289,55.14,54.85,54.855,42663
2010-01-15 10:16:43,54.85,54.87,54.4,54.51,37093
2010-01-15 11:39:42,54.51,54.52,54.35,54.4,30566
2010-01-15 13:23:25,54.3888,54.3924,54.19,54.2699,35428
2010-01-15 14:51:49,54.25,54.35,54.248000000000005,54.25899999999999,46089
2010-01-15 15:58:15,54.258,54.46,54.258,54.4585,44952
2010-01-19 10:31:28,54.4581,54.8,54.34,54.7896,26349
2010-01-19 12:03:06,54.7999,54.9082,54.764,54.89,29638
2010-01-19 14:24:48,54.8825,55.0381,54.86,55.028,35399
2010-01-19 15:22:08,55.028,55.038,54.9733,55.00899999999999,41462
2010-01-20 09:38:30,55.019,55.14,54.69,54.7801,29295
2010-01-20 10:57:37,54.78,54.82,54.44,54.457,33375
2010-01-20 12:31:18,54.4499,54.4875,54.3091,54.4748,30152
2010-01-20 13:47:12,54.4799,54.5119,54.3381,54.5119,45171
2010-01-20 15:22:34,54.5299,54.71,54.5,54.71,28676
2010-01-21 09:52:01,54.7081,54.848,54.6138,54.68,28292
2010-01-21 10:51:18,54.67,54.7881,53.94,54.01,31794
2010-01-21 11:54:35,54.0035,54.0475,53.511,53.76,32766
2010-01-21 13:28:13,53.76,53.8,53.4902,53.64,39011
2010-01-21 14:59:54,53.71,53.928999999999995,53.6399,53.7681,33369
2010-01-22 09:30:00,53.7801,53.7801,53.4,53.4,52075
2010-01-22 10:14:45,53.35,53.538,53.1199,53.15,46552
2010-01-22 11:12:49,53.1135,53.5808,53.05,53.4175,47319
2010-01-22 13:21:53,53.411,53.5619,53.255,53.3213,40330
2010-01-22 14:42:17,53.3322,53.3322,52.911,52.911,35566
2010-01-22 15:46:51,52.91,53.02,52.48,52.4975,34651
2010-01-25 10:08:05,52.44,53.1,52.394,52.7699,31925
2010-01-25 11:46:02,52.7682,52.8808,52.5474,52.6648,40133
2010-01-25 13:46:00,52.644,52.9481,52.6125,52.9099,34750
2010-01-25 15:12:47,52.892,53.05,52.8526,52.982,34359
2010-01-26 09:59:59,52.9826,52.9826,52.4,52.52,50363
2010-01-26 11:21:32,52.53,52.8625,52.53,52.736,36119
2010-01-26 14:04:16,52.7319,53.0018,52.7319,52.9201,37482
2010-01-26 15:34:57,52.9265,52.946000000000005,52.5365,52.5365,33183
2010-01-27 09:59:59,52.58,52.58,52.29,52.37,50223
2010-01-27 10:58:36,52.3426,52.4284,52.1001,52.4284,34537
2010-01-27 13:16:28,52.4178,52.45,52.18,52.2626,31348
2010-01-27 15:05:02,52.2696,52.59,51.96,52.568000000000005,52111
2010-01-28 09:44:21,52.568000000000005,53.08,52.3274,52.7795,33222
2010-01-28 11:20:51,52.78,52.78,52.236999999999995,52.236999999999995,34728
2010-01-28 13:43:31,52.24,52.533,51.989,52.533,107603
2010-01-28 15:27:09,52.5192,52.629,52.22,52.556,39322
2010-01-29 10:10:04,52.5681,52.7081,52.24,52.58,28240
2010-01-29 12:14:08,52.63,52.875,52.2838,52.3302,38329
2010-01-29 14:30:18,52.316,52.549,52.2826,52.3401,31543
2010-01-29 15:49:37,52.3037,52.3037,51.84,52.0112,31973
2010-02-01 10:16:33,52.0109,52.51,51.89,52.468999999999994,44042
2010-02-01 13:31:26,52.498000000000005,52.5776,52.3401,52.56399999999999,42965
2010-02-01 15:12:46,52.5513,52.5513,52.3822,52.4538,30247
2010-02-02 09:48:51,52.457,52.8,52.42,52.725,32289
2010-02-02 12:28:04,52.7599,53.26,52.6338,53.26,38204
2010-02-02 13:49:05,53.24,53.38,53.1878,53.375,47649
2010-02-02 14:27:28,53.378,53.39,53.24,53.31,48687
2010-02-02 15:07:55,53.295,53.32,53.18,53.2699,46936
2010-02-02 15:45:33,53.2699,53.46,53.2699,53.345,38088
2010-02-03 09:39:16,53.348,53.43,53.09,53.21,45688
2010-02-03 11:10:51,53.2075,53.32,52.9325,53.07,41470
2010-02-03 13:25:28,53.0691,53.1391,52.84,53.022,46819
2010-02-03 15:04:26,53.0463,53.1175,52.8719,53.06,47519
2010-02-04 09:48:34,53.06,53.0891,52.146,52.146,52194
2010-02-04 11:01:42,52.1691,52.1691,51.75,51.84,45236
2010-02-04 12:35:11,51.82,51.96,51.5919,51.7519,38335
2010-02-04 14:03:13,51.73,51.747,51.57,51.62,38926
2010-02-04 15:16:36,51.6001,51.75,51.5,51.51,38350
2010-02-04 15:52:34,51.5119,51.522,51.35,51.42,43774
2010-02-05 09:40:01,51.418,51.45,51.1,51.14,41754
2010-02-05 10:09:47,51.14,51.3999,50.9019,50.97,43202
2010-02-05 11:06:03,50.98,51.35,50.94,51.11,39643
2010-02-05 12:08:08,51.1551,51.2,50.83,50.9765,33480
2010-02-05 13:12:21,50.979,51.0299,50.71,50.7101,38372
2010-02-05 14:00:09,50.74,50.8126,50.24100000000001,50.3018,36167
2010-02-05 14:54:33,50.3474,50.611999999999995,50.345,50.611999999999995,39376
2010-02-05 15:24:56,50.6048,51.1881,50.56,51.0304,27449
2010-02-08 09:42:56,51.11,51.41,51.03,51.26,33675
2010-02-08 11:31:38,51.24,51.61,51.02,51.5004,43238
2010-02-08 13:12:27,51.4837,51.57,51.29,51.29,40714
2010-02-08 14:57:06,51.2948,51.3415,51.15,51.21,46324
2010-02-09 09:32:56,51.2137,51.51,50.8767,51.45,37133
2010-02-09 10:22:28,51.49,51.53,51.24,51.4415,35302
2010-02-09 11:34:59,51.4549,51.458,50.96,51.35,32543
2010-02-09 12:21:02,51.34,51.87,51.29,51.83,34640
2010-02-09 14:11:02,51.83,51.838,51.38,51.55,34978
2010-02-09 15:45:09,51.4999,51.65,51.3645,51.5226,37535
2010-02-10 10:15:06,51.5037,51.529,51.06,51.06,34967
2010-02-10 11:42:07,51.06,51.39,50.99,51.3399,36532
2010-02-10 13:24:41,51.32,51.6,51.209,51.59,32508
2010-02-10 15:44:48,51.59,51.69,51.3299,51.358,29675
2010-02-11 11:05:51,51.358,51.44,51.085,51.2794,43040
2010-02-11 13:05:03,51.248999999999995,51.778,51.22,51.6499,60378
2010-02-11 14:50:20,51.668,51.8802,51.668,51.782,38168
2010-02-12 09:32:46,51.8174,51.82,51.24,51.24,39496
2010-02-12 10:34:33,51.23,51.3799,51.07,51.2881,41418
2010-02-12 12:08:11,51.3088,51.4785,51.16,51.43,64349
2010-02-12 14:00:08,51.4426,51.676,51.3,51.43,64941
2010-02-12 15:37:21,51.43,51.74100000000001,51.4075,51.4825,62613
2010-02-16 09:44:03,51.47,52.16,51.47,52.0478,53383
2010-02-16 11:28:32,52.042,52.29,51.98,52.28,44559
2010-02-16 14:15:00,52.2799,52.461000000000006,52.2545,52.3934,46977
2010-02-16 15:35:38,52.3929,52.6085,52.3702,52.601000000000006,39894
2010-02-17 10:16:37,52.6037,52.96,52.58,52.86,41568
2010-02-17 12:16:58,52.8581,52.93,52.657,52.802,40069
2010-02-17 13:43:51,52.802,52.88,52.782,52.8221,26401
2010-02-17 15:05:03,52.8221,52.85,52.701,52.8362,42785
2010-02-18 09:30:01,52.8319,52.8956,52.72,52.81,38430
2010-02-18 10:40:44,52.73,53.02,52.73,52.8475,26922
2010-02-18 13:21:35,52.849,52.9327,52.83,52.9,43270
2010-02-18 14:59:27,52.9,53.18,52.8825,53.161,33984
2010-02-19 09:48:12,53.2,53.2374,52.96,53.0586,36537
2010-02-19 11:25:36,53.0599,53.4226,52.93,53.39,34281
2010-02-19 12:46:40,53.388000000000005,53.4926,53.348,53.4218,40176
2010-02-19 14:29:18,53.43,53.48,53.3,53.3527,44413
2010-02-19 15:53:41,53.351000000000006,53.446000000000005,53.2508,53.3419,37735
2010-02-22 10:30:53,53.355,53.59,53.32,53.5095,37923
2010-02-22 12:13:30,53.501000000000005,53.5434,53.35,53.47,42482
2010-02-22 14:21:43,53.48,53.56,53.398999999999994,53.56,49311
2010-02-22 15:41:33,53.56,53.63,53.5308,53.56,35268
2010-02-23 10:00:00,53.54,53.54,53.27,53.37,35445
2010-02-23 11:07:36,53.36,53.37,52.8618,52.9901,29473
2010-02-23 13:27:42,52.9801,53.0426,52.77,52.9126,44428
2010-02-23 14:57:10,52.9126,52.96,52.7,52.9548,49068
2010-02-23 15:48:57,52.94,52.98,52.83,52.83,59493
2010-02-24 10:00:00,52.831,53.2,52.76,53.08,31904
2010-02-24 11:01:28,53.09,53.33,52.852,53.272,49168
2010-02-24 13:11:40,53.2785,53.38,53.21,53.3099,57398
2010-02-24 14:59:02,53.309,53.418,53.16,53.248000000000005,44138
2010-02-24 15:54:56,53.2185,53.39,53.218,53.39,45271
2010-02-25 09:48:53,53.3881,53.41,52.51,52.5599,47064
2010-02-25 11:45:02,52.5681,52.7581,52.5364,52.5968,36491
2010-02-25 14:05:38,52.6063,53.07,52.52,53.0381,39308
2010-02-25 15:22:41,53.007,53.19,52.94,53.0974,28285
2010-02-26 09:42:07,53.0975,53.36,53.0837,53.3,31888
2010-02-26 11:27:31,53.3,53.4492,53.04,53.398,32166
2010-02-26 14:26:47,53.3674,53.42,53.1837,53.36,35790
2010-02-26 15:30:59,53.39,53.498999999999995,53.342,53.4581,34400
2010-03-01 10:05:03,53.4348,53.7098,53.26,53.65,32968
2010-03-01 12:01:56,53.6537,53.77,53.5337,53.7667,33322
2010-03-01 14:05:10,53.7672,53.786,53.67,53.751999999999995,34471
2010-03-01 15:31:02,53.7475,53.81,53.648999999999994,53.74,67164
2010-03-02 09:54:19,53.74,54.05,53.6819,53.95,45832
2010-03-02 11:36:13,53.9563,54.1382,53.87,54.125,45733
2010-03-02 12:43:44,54.1,54.13,54.005,54.015,35854
2010-03-02 14:05:32,54.015,54.16,54.015,54.101000000000006,32193
2010-03-02 14:35:42,54.101000000000006,54.1044,53.96,54.027,24089
2010-03-02 15:59:30,54.0204,54.04,53.8204,53.89,29190
2010-03-03 10:30:44,53.88,54.2,53.88,54.08,32385
2010-03-03 11:58:10,54.1,54.28,54.066,54.2118,38515
2010-03-03 13:20:36,54.199,54.21,54.071000000000005,54.16,38818
2010-03-03 15:22:08,54.148,54.15,53.81,53.9336,37584
2010-03-04 09:51:11,53.911,54.1501,53.88,54.1426,37590
2010-03-04 11:30:56,54.145,54.19,53.91,54.02,101603
2010-03-04 13:24:12,54.02,54.07,53.9601,54.0326,103271
2010-03-04 15:33:12,54.0399,54.099,53.9502,54.0963,34196
2010-03-05 09:31:02,54.0837,54.93,54.0837,54.46,139837
2010-03-05 10:59:05,54.46,54.71,54.3634,54.7,39170
2010-03-05 12:38:52,54.688,54.7399,54.66,54.7037,57667
2010-03-05 14:55:35,54.718,54.8537,54.7001,54.8401,33928
2010-03-08 09:37:28,54.848,55.066,54.8426,55.04,50304
2010-03-08 11:23:37,55.05,55.084,54.93,54.948,33733
2010-03-08 13:08:03,54.9582,55.01,54.88,54.9899,68149
2010-03-08 15:16:28,54.982,55.0281,54.9598,54.988,28667
2010-03-09 10:31:41,54.9862,55.0099,54.68,54.9025,41850
2010-03-09 12:38:20,54.9188,55.2,54.9019,55.1681,39410
2010-03-09 14:15:13,55.15,55.25,55.1263,55.1901,29340
2010-03-09 15:22:24,55.2274,55.2648,54.89,54.89,50222
2010-03-10 09:32:58,54.88,55.17,54.8474,55.17,37520
2010-03-10 10:10:10,55.17,55.35,55.15,55.35,40224
2010-03-10 10:54:19,55.35,55.46,55.31,55.45,26302
2010-03-10 11:44:07,55.45,55.4924,55.3583,55.37,25438
2010-03-10 13:04:13,55.37,55.39,55.06,55.245,40741
2010-03-10 14:49:48,55.2026,55.428999999999995,55.197,55.4226,40684
2010-03-10 15:58:30,55.38,55.4,55.17,55.3,29714
2010-03-11 10:22:11,55.3,55.32,55.04,55.1775,35069
2010-03-11 11:43:45,55.1706,55.328,55.152,55.23,43950
2010-03-11 13:25:59,55.218999999999994,55.2899,55.1301,55.2899,43817
2010-03-11 15:11:26,55.299,55.4381,55.2,55.4381,68646
2010-03-11 15:58:44,55.4381,55.58,55.4174,55.57,33619
2010-03-12 09:46:52,55.57,55.83,55.56,55.62,23681
2010-03-12 10:20:13,55.66,55.7224,55.4194,55.4194,25671
2010-03-12 11:52:23,55.44,55.5699,55.4283,55.4926,28658
2010-03-12 14:04:29,55.49,55.57,55.46,55.5626,30638
2010-03-12 15:43:18,55.551,55.58,55.3501,55.451,36255
2010-03-15 10:31:40,55.4601,55.52,55.3275,55.43,30025
2010-03-15 12:21:44,55.4375,55.4526,55.1301,55.24,41777
2010-03-15 14:42:12,55.24,55.368,55.2001,55.29,37915
2010-03-15 15:55:23,55.3099,55.6364,55.3099,55.59,35536
2010-03-16 10:03:06,55.5901,55.85,55.48,55.8,33801
2010-03-16 11:00:15,55.79,55.95,55.73,55.95,28436
2010-03-16 11:56:11,55.9419,56.0,55.89,55.948,24591
2010-03-16 13:29:06,55.9381,55.97,55.87,55.8844,30516
2010-03-16 14:26:02,55.8996,56.07,55.83,56.01,46311
2010-03-16 14:39:49,56.014,56.06,55.8837,55.91,50640
2010-03-16 15:31:50,55.91,56.12,55.86,56.08,23379
2010-03-17 09:30:42,56.0767,56.38,55.94,56.35,31471
2010-03-17 10:03:01,56.35,56.48,56.31,56.44,26267
2010-03-17 11:20:07,56.44,56.49,56.36,56.49,30439
2010-03-17 12:36:44,56.5,56.56,56.462,56.5,45662
2010-03-17 13:44:34,56.4737,56.69,56.4701,56.68,26863
2010-03-17 14:40:23,56.662,56.69,56.56,56.56,24528
2010-03-17 15:50:27,56.58,56.6,56.346,56.47,28190
2010-03-18 10:41:22,56.47,56.61,56.3817,56.382,31507
2010-03-18 12:27:46,56.382,56.529,56.2374,56.3,23170
2010-03-18 14:25:01,56.31,56.4134,56.23,56.3881,32333
2010-03-18 15:28:31,56.3701,56.4626,56.35,56.4425,32283
2010-03-19 09:46:13,56.44,56.68,56.4352,56.44,31264
2010-03-19 10:56:42,56.44,56.5,56.2,56.24100000000001,30579
2010-03-19 12:17:06,56.26,56.28,56.051,56.1237,35568
2010-03-19 14:32:15,56.12,56.248999999999995,56.0674,56.21,29757
2010-03-19 15:48:28,56.2068,56.21,55.99,56.08,43680
2010-03-22 09:33:36,56.09,56.18,55.8,55.88,43716
2010-03-22 09:51:52,55.88,56.1083,55.86,56.08,50205
2010-03-22 10:37:46,56.0763,56.42,56.0763,56.37,40605
2010-03-22 12:03:15,56.35,56.44,56.29,56.3237,31345
2010-03-22 13:55:54,56.32,56.511,56.29,56.46,31942
2010-03-22 15:23:31,56.448,56.55,56.3899,56.541,44756
2010-03-23 09:48:27,56.5363,56.63,56.44,56.49,41254
2010-03-23 11:22:38,56.4776,56.67,56.4398,56.55,31960
2010-03-23 13:02:35,56.5301,56.73,56.45,56.6608,42835
2010-03-23 14:27:33,56.6719,56.746,56.601000000000006,56.74,32304
2010-03-23 15:01:30,56.75,56.77,56.69,56.72,40760
2010-03-23 15:26:44,56.72,56.93,56.72,56.93,26464
2010-03-24 09:31:12,56.9263,56.99,56.68,56.79,31157
2010-03-24 10:43:41,56.798,56.98,56.7144,56.91,26464
2010-03-24 12:05:29,56.91,56.96,56.651,56.8395,35291
2010-03-24 13:08:02,56.8381,56.92,56.75,56.765,25032
2010-03-24 14:34:27,56.78,56.798,56.62,56.7299,32401
2010-03-24 15:29:33,56.7363,56.8,56.6786,56.75,35486
2010-03-25 09:45:34,56.75899999999999,56.91,56.71,56.8237,69385
2010-03-25 11:02:51,56.81,56.87,56.67100000000001,56.87,39303
2010-03-25 12:09:05,56.8706,57.07,56.8399,57.04,27619
2010-03-25 13:08:47,57.047,57.11,56.9497,57.06,30311
2010-03-25 14:47:28,57.068000000000005,57.0926,56.67,56.68,52162
2010-03-25 15:59:00,56.6982,56.83,56.3399,56.36,47887
2010-03-26 10:45:08,56.38,56.82,56.3774,56.7791,51053
2010-03-26 11:37:59,56.7798,56.83,56.71,56.77,37670
2010-03-26 13:21:17,56.768,56.7699,56.21,56.3291,31526
2010-03-26 14:56:44,56.32899999999999,56.5363,56.27,56.3905,37664
2010-03-29 09:36:29,56.3904,56.79,56.31,56.7199,39079
2010-03-29 11:22:05,56.6926,56.74,56.4901,56.708,27863
2010-03-29 13:37:31,56.74,56.8024,56.58,56.64,43328
2010-03-29 14:44:47,56.64,56.68,56.58,56.6526,56233
2010-03-29 15:57:12,56.6536,56.7799,56.6536,56.71,41146
2010-03-30 10:22:18,56.71,56.89,56.67,56.7575,37420
2010-03-30 11:49:36,56.7574,56.8226,56.4801,56.584,35487
2010-03-30 13:50:55,56.59,56.6885,56.5301,56.5975,34622
2010-03-30 15:17:47,56.6,56.745,56.5838,56.6982,55157
2010-03-31 10:00:08,56.6899,56.7426,56.2501,56.4094,30941
2010-03-31 11:40:29,56.4583,56.6399,56.39,56.63,30600
2010-03-31 14:17:43,56.676,56.7048,56.61,56.674,40381
2010-03-31 15:49:42,56.6624,56.7,56.3601,56.3601,44498
2010-04-01 09:57:42,56.3974,57.04,56.3974,56.9994,48839
2010-04-01 11:26:09,57.0,57.0626,56.8699,56.9099,42680
2010-04-01 13:32:03,56.9164,56.9882,56.895,56.9474,29960
2010-04-01 14:40:58,56.94,56.95,56.67,56.6899,38510
2010-04-01 15:56:05,56.6328,56.9099,56.6328,56.8987,118776
2010-04-05 09:49:35,56.909,57.2,56.8648,57.14,133677
2010-04-05 10:28:10,57.14,57.265,57.13,57.22,32032
2010-04-05 11:38:16,57.2248,57.34,57.2,57.2574,36460
2010-04-05 12:49:02,57.2763,57.38,57.2737,57.31,39567
2010-04-05 13:59:07,57.3044,57.345,57.23,57.26,38171
2010-04-05 14:46:50,57.26,57.36,57.2474,57.34,40331
2010-04-05 15:26:07,57.34,57.3526,57.26,57.295,34140
2010-04-06 09:30:09,57.295,57.39,57.18,57.236,35433
2010-04-06 10:16:13,57.238,57.38,57.18,57.38,33213
2010-04-06 11:23:38,57.3798,57.43,57.3218,57.42,26190
2010-04-06 12:29:05,57.4181,57.5,57.413999999999994,57.4428,33597
2010-04-06 13:26:06,57.44,57.5,57.39,57.47,59438
2010-04-06 14:06:26,57.4999,57.501999999999995,57.42,57.501999999999995,70576
2010-04-06 14:34:48,57.5,57.63,57.49,57.6101,72708
2010-04-06 15:35:48,57.6,57.65,57.52,57.55,34159
2010-04-07 09:41:25,57.55,57.59,57.44,57.56,39292
2010-04-07 11:12:01,57.5535,57.5837,57.2974,57.38,608509
2010-04-07 13:05:04,57.37,57.52,57.37,57.5199,36797
2010-04-07 14:43:41,57.53,57.61,57.31,57.36,37956
2010-04-07 15:30:35,57.38,57.38,57.01,57.1099,32966
2010-04-08 09:32:37,57.0822,57.28,56.9574,56.9574,33642
2010-04-08 10:33:26,56.9499,57.13,56.91,57.1,46793
2010-04-08 12:05:12,57.1,57.2799,57.07,57.26,61233
2010-04-08 14:02:39,57.2807,57.53,57.2474,57.4601,30508
2010-04-08 15:25:57,57.47,57.6099,57.45,57.605,38863
2010-04-09 09:46:51,57.595,57.77,57.52,57.62,29771
2010-04-09 10:50:26,57.63,57.78,57.53,57.668,30574
2010-04-09 12:17:31,57.659,57.8,57.5763,57.76,25543
2010-04-09 14:14:55,57.7701,57.779,57.59,57.6726,39615
2010-04-09 15:39:21,57.69,57.7799,57.65,57.77,39317
2010-04-12 09:30:19,57.77,57.97,57.7499,57.96,70479
2010-04-12 10:19:04,57.92,58.05,57.89,57.92,34333
2010-04-12 12:34:54,57.92,58.0705,57.92,58.05,27138
2010-04-12 13:53:11,58.0319,58.1499,58.0201,58.1076,26202
2010-04-12 15:13:08,58.108,58.11,58.032,58.06,39325
2010-04-13 09:40:55,58.0826,58.1,57.81,57.81,29334
2010-04-13 10:32:04,57.81,57.95,57.7099,57.7099,25976
2010-04-13 12:01:06,57.71,57.7826,57.6563,57.7513,34631
2010-04-13 14:23:06,57.77,58.012,57.7501,57.9875,29205
2010-04-13 15:48:18,57.9837,58.11,57.94,58.05,33176
2010-04-14 09:59:20,58.0399,58.36,58.0,58.2401,26286
2010-04-14 10:57:16,58.26,58.37,58.1699,58.36,26773
2010-04-14 12:22:07,58.341,58.48,58.3405,58.48,22963
2010-04-14 13:57:29,58.48,58.59,58.47,58.5099,25649
2010-04-14 15:33:31,58.5,58.7,58.5,58.6901,26749
2010-04-15 09:40:43,58.71,58.78,58.68,58.7266,23175
2010-04-15 10:37:55,58.7381,58.88,58.67,58.86,29903
2010-04-15 11:29:51,58.86,58.96,58.77,58.7767,36379
2010-04-15 13:30:47,58.78,58.9,58.6456,58.89,27521
2010-04-15 14:44:23,58.89,58.92,58.8437,58.858999999999995,28593
2010-04-15 15:40:50,58.858999999999995,58.93,58.7,58.731,31143
2010-04-16 09:42:19,58.73,58.81,58.562,58.6,37393
