date_time,open,high,low,close,volume
2010-04-16 10:36:01,58.5595,58.6063,58.3352,58.5448,34165
2010-04-16 11:02:58,58.536,58.536,57.87,58.0876,33039
2010-04-16 11:26:58,58.08,58.14,57.4901,57.71,33745
2010-04-16 12:18:53,57.71,57.7912,57.56,57.56,43435
2010-04-16 13:10:10,57.574,57.75,57.4136,57.72,34065
2010-04-16 14:35:45,57.72,57.9898,57.62,57.9328,30657
2010-04-16 15:33:17,57.8937,57.8937,57.7,57.7902,29186
2010-04-19 09:41:07,57.791,57.95,57.4,57.65,32324
2010-04-19 10:58:22,57.59,57.9578,57.59,57.7188,56899
2010-04-19 12:53:16,57.7481,57.7572,57.31,57.525,49050
2010-04-19 15:04:28,57.52,57.9501,57.3844,57.8848,33353
2010-04-20 09:29:37,57.8688,58.48,57.8348,58.47,39048
2010-04-20 09:57:40,58.48,58.48,58.3,58.4499,27331
2010-04-20 11:09:50,58.425,58.4688,58.23,58.4426,25799
2010-04-20 13:18:18,58.42,58.61,58.37,58.495,39188
2010-04-20 14:43:57,58.492,58.52,58.4001,58.494,33499
2010-04-20 15:59:54,58.4865,58.59,58.482,58.59,30884
2010-04-21 11:08:46,58.58,58.75,58.5,58.5,27996
2010-04-21 13:18:03,58.5074,58.6,58.33,58.426,25521
2010-04-21 14:42:33,58.4237,58.5065,58.023,58.1122,27882
2010-04-21 15:46:15,58.1105,58.42,58.1063,58.39,28413
2010-04-22 10:04:27,58.39,58.4299,57.7002,57.8299,29300
2010-04-22 11:18:42,57.827,58.07,57.824,57.92,29333
2010-04-22 12:23:34,57.9118,57.97,57.78,57.97,95782
2010-04-22 13:30:51,57.98,58.3,57.93600000000001,58.2501,51165
2010-04-22 14:20:12,58.2666,58.39,58.21,58.3598,36183
2010-04-22 15:11:20,58.3301,58.45,58.32,58.331,34360
2010-04-22 15:57:38,58.33,58.614,58.33,58.5719,41606
2010-04-23 10:00:39,58.57,58.64,58.309,58.58,39116
2010-04-23 11:07:03,58.58,58.746,58.4194,58.43,34197
2010-04-23 12:05:31,58.4688,58.5903,58.4,58.54,55750
2010-04-23 12:35:09,58.54,58.6,58.5199,58.578,114871
2010-04-23 14:03:56,58.57,58.7225,58.55,58.67,55857
2010-04-23 15:20:14,58.67,58.87,58.67,58.87,32001
2010-04-26 09:29:58,58.87,59.1,58.84,59.02,38134
2010-04-26 09:43:15,59.01,59.04,58.93600000000001,59.01,38384
2010-04-26 10:00:58,59.0099,59.0099,58.84,58.86,41305
2010-04-26 10:33:03,58.87,58.9726,58.84,58.9096,37944
2010-04-26 11:06:49,58.9097,59.01,58.81,58.9898,37893
2010-04-26 11:30:58,58.9898,59.03,58.92,58.94,157701
2010-04-26 12:33:11,58.94,58.94,58.8,58.8162,158823
2010-04-26 13:55:50,58.8126,58.878,58.76,58.7974,49128
2010-04-26 14:59:49,58.81,58.864,58.72,58.72,31623
2010-04-26 15:34:02,58.7589,58.76,58.54,58.621,43378
2010-04-27 09:35:07,58.63,58.68,58.1774,58.255,44532
2010-04-27 10:20:56,58.2363,58.44,58.18,58.426,54954
2010-04-27 11:23:00,58.4126,58.53,58.07,58.11,36217
2010-04-27 12:10:53,58.1,58.12,57.51,57.54,28561
2010-04-27 13:23:20,57.54,57.83,57.2826,57.8126,39668
2010-04-27 14:04:24,57.8,57.8474,57.63,57.63,120819
2010-04-27 15:03:48,57.63,57.7,57.43,57.504,33528
2010-04-27 15:50:47,57.5,57.66,57.168,57.168,31806
2010-04-28 10:04:10,57.1689,57.66,57.0,57.4498,36216
2010-04-28 11:27:48,57.38,57.73,57.37,57.64,28962
2010-04-28 11:36:21,57.64,57.64,57.35,57.35,26170
2010-04-28 13:22:15,57.35,57.64,57.16,57.5999,35171
2010-04-28 14:56:09,57.581,57.81,57.54600000000001,57.73,30629
2010-04-28 15:45:12,57.73,57.7519,57.54,57.54,58115
2010-04-29 09:55:02,57.5,58.2499,57.424,58.184,35457
2010-04-29 11:26:03,58.13,58.4826,58.0899,58.35,35190
2010-04-29 12:42:31,58.35,58.53,58.34,58.53,35907
2010-04-29 14:29:20,58.53,58.63,58.452,58.582,32880
2010-04-29 15:56:42,58.576,58.6286,58.4,58.479,43271
2010-04-30 10:12:34,58.46,58.59,58.13,58.1752,30601
2010-04-30 11:19:51,58.1626,58.416,58.0537,58.3,32025
2010-04-30 12:50:01,58.2974,58.3899,57.9701,57.9701,30486
2010-04-30 14:21:03,57.9701,58.03,57.7444,57.9834,46208
2010-04-30 15:54:02,57.971,58.02,57.53,57.65,38993
2010-05-03 10:17:44,57.65,58.03,57.51,58.00899999999999,31317
2010-05-03 12:07:30,58.0394,58.08,57.78,58.0199,27609
2010-05-03 13:39:29,58.02,58.41,58.01,58.4,37600
2010-05-03 14:29:12,58.4,58.465,58.33,58.45,144390
2010-05-03 15:37:20,58.44,58.47,58.2474,58.33,36151
2010-05-04 09:41:35,58.3174,58.365,57.4074,57.4074,34243
2010-05-04 10:35:26,57.4999,57.68,57.3,57.3,37919
2010-05-04 10:56:18,57.3074,57.33,57.1394,57.19,33492
2010-05-04 11:22:08,57.2177,57.23,56.9202,57.1408,36767
2010-05-04 12:08:52,57.14,57.1799,57.02,57.087,40120
2010-05-04 13:03:47,57.0924,57.1719,56.86600000000001,57.13,37135
2010-05-04 14:19:43,57.13,57.2299,57.01,57.02,45499
2010-05-04 14:47:01,56.974,57.06,56.9414,56.9414,34222
2010-05-04 15:22:03,56.9374,57.1048,56.9122,57.01,39134
2010-05-04 15:52:41,57.0302,57.07,56.78,57.03,41212
2010-05-05 09:35:32,57.0119,57.13,56.4101,56.4101,33886
2010-05-05 10:20:08,56.4298,56.89,56.26,56.8652,34283
2010-05-05 11:24:38,56.864,56.992,56.69,56.9,35979
2010-05-05 12:25:03,56.8983,57.1601,56.8102,56.974,32542
2010-05-05 13:15:28,56.97,57.0175,56.79,56.8672,32886
2010-05-05 14:03:06,56.8675,56.978,56.82,56.84,32074
2010-05-05 14:37:37,56.84,56.875,56.6,56.6,26273
2010-05-05 14:54:46,56.61,56.61,56.4,56.42100000000001,35928
2010-05-05 15:14:54,56.42100000000001,56.66,56.42,56.66,41754
2010-05-05 15:38:01,56.565,56.6801,56.4915,56.528,31021
2010-05-05 15:55:10,56.49,56.7099,56.46,56.7,22074
2010-05-06 10:13:30,56.74,56.748000000000005,56.42,56.55,83415
2010-05-06 11:02:39,56.558,56.6,56.05,56.08,50357
2010-05-06 11:38:50,56.032,56.13,55.86,55.998999999999995,33812
2010-05-06 12:18:03,56.02,56.226000000000006,55.76,56.15,31801
2010-05-06 13:15:30,56.15,56.152,55.8,55.82,31348
2010-05-06 13:39:33,55.81,55.81,55.57,55.62,111995
2010-05-06 14:06:59,55.61,55.63,55.34,55.34,30944
2010-05-06 14:19:04,55.34,55.3815,54.98,55.1,33066
2010-05-06 14:33:18,55.02,55.06,54.64,54.81,30269
2010-05-06 14:40:49,54.8,54.83,54.03,54.06,21445
2010-05-06 14:43:17,54.07,54.2,53.61,53.63,21859
2010-05-06 14:44:36,53.63,53.74,53.15,53.475,24243
2010-05-06 14:48:40,53.0095,53.57,49.7,49.7,21374
2010-05-06 14:54:03,49.0,50.0,29.3,40.08,29800
2010-05-06 14:58:07,40.33,50.32,38.26,44.01,16624
2010-05-06 14:59:20,44.01,53.64,43.14,50.22,15101
2010-05-06 15:02:58,49.94,54.09,47.0,54.03,27744
2010-05-06 15:08:31,54.18,54.6,53.5,54.5,21033
2010-05-06 15:10:39,54.5,54.91,54.3,54.5301,38858
2010-05-06 15:12:35,54.415,54.541,53.63,53.66,25094
2010-05-06 15:13:37,54.0,54.56,54.0,54.2,35766
2010-05-06 15:15:35,54.17,54.5189,54.04,54.15,34976
2010-05-06 15:17:48,54.15,54.48,54.15,54.48,23055
2010-05-06 15:21:53,54.48,54.73,53.7,53.875,34340
2010-05-06 15:26:42,53.875,54.13,53.85,53.86,42805
2010-05-06 15:31:11,53.86,54.39,53.85,54.2,22157
2010-05-06 15:38:55,54.23,54.78,54.15,54.56,13868
2010-05-06 15:43:18,54.5499,54.7585,54.5,54.7095,21773
2010-05-06 15:52:10,54.7097,55.2,54.68,54.9873,22277
2010-05-07 08:57:19,54.9961,55.11,54.68,54.86,34531
2010-05-07 09:34:33,54.86,54.87,54.43,54.4975,28616
2010-05-07 09:38:59,54.49,54.95,54.4401,54.95,25716
2010-05-07 09:50:56,54.94,55.18,54.879,55.05,32885
2010-05-07 10:05:35,55.02,55.04,54.19,54.2145,24223
2010-05-07 10:14:53,54.25,54.6,54.2101,54.39,23685
2010-05-07 10:27:01,54.38,54.408,53.688,53.7,31869
2010-05-07 10:36:28,53.71,53.94,53.281000000000006,53.66,27085
2010-05-07 10:46:17,53.66,54.0289,53.5,53.6126,22753
2010-05-07 11:02:38,53.66,53.9999,53.6326,53.87,27805
2010-05-07 11:31:49,53.87,54.8,53.73,54.06,21380
2010-05-07 11:49:58,54.0489,54.663999999999994,54.0489,54.64,38403
2010-05-07 12:24:25,54.6,54.95,54.39,54.7598,41885
2010-05-07 12:50:29,54.59,54.688,54.256,54.5302,56967
2010-05-07 13:18:15,54.5961,54.63,53.99,54.26,27739
2010-05-07 13:42:50,54.26,54.4805,54.14,54.4803,32080
2010-05-07 14:02:50,54.52,54.58,54.26,54.39,27896
2010-05-07 14:39:09,54.39,54.39,53.98,54.12,35716
2010-05-07 15:08:06,54.16,54.35,53.93,53.98,33828
2010-05-07 15:33:43,54.03,54.1691,53.75,53.75,34519
2010-05-07 15:45:35,53.74,54.16,53.74,53.86,39817
2010-05-10 09:29:54,53.864,57.12,53.83,56.5,40866
2010-05-10 09:32:55,56.5,57.39,56.19,56.32,36203
2010-05-10 09:46:51,56.29,56.67,56.2,56.5552,28699
2010-05-10 10:03:51,56.54,56.58,56.17,56.176,35810
2010-05-10 10:40:02,56.188,56.4248,55.911,56.0934,30310
2010-05-10 11:18:02,56.1032,56.29600000000001,55.91,56.1444,46661
2010-05-10 11:59:03,56.1963,56.42,56.1681,56.4019,92076
2010-05-10 12:47:54,56.4148,56.4148,56.17100000000001,56.2195,39457
2010-05-10 13:20:32,56.18,56.29,55.76,55.9101,49553
2010-05-10 13:51:36,55.93,56.1,55.79,55.95,51025
2010-05-10 14:22:47,55.94,55.98,55.68,55.915,42448
2010-05-10 15:06:55,55.925,56.04600000000001,55.79,55.94,35336
2010-05-10 15:49:44,55.9399,56.09,55.7875,56.06,39061
2010-05-10 15:59:55,56.062,56.352,56.0612,56.31,55472
2010-05-11 09:51:51,56.31,56.31,55.7,56.15,38236
2010-05-11 10:02:08,56.15,56.17,56.03,56.09,43561
2010-05-11 10:06:51,56.09,56.1,55.99,55.99,532446
2010-05-11 11:26:28,55.99,56.3748,55.99,56.29,35544
2010-05-11 12:36:53,56.354,56.72,56.3452,56.63,32058
2010-05-11 13:21:58,56.64,56.84,56.64,56.7226,59513
2010-05-11 14:02:51,56.73,56.99,56.7,56.8119,36410
2010-05-11 14:31:21,56.82,56.85,56.41,56.45,28939
2010-05-11 15:36:36,56.41,56.542,56.123999999999995,56.3763,36803
2010-05-12 09:37:46,56.45,56.53,55.6,56.45,44158
2010-05-12 10:37:37,56.42,56.76,56.32,56.5703,31137
2010-05-12 12:17:14,56.5401,56.7552,56.418,56.65,40667
2010-05-12 14:07:22,56.636,56.8614,56.6065,56.708,37772
2010-05-12 15:04:48,56.726000000000006,56.93,56.67,56.91,29811
2010-05-13 09:40:13,56.928999999999995,56.942,56.5201,56.6,43848
2010-05-13 10:28:46,56.6,56.8935,56.587,56.805,30023
2010-05-13 12:04:49,56.806,56.928,56.6099,56.6897,29528
2010-05-13 14:11:58,56.6899,56.8844,56.64,56.86,47448
2010-05-13 15:36:59,56.86,56.86,56.28,56.29,35795
2010-05-14 09:31:49,56.25,56.46,55.73,55.79,33896
2010-05-14 09:50:34,55.77,55.8665,55.27,55.37,31270
2010-05-14 10:21:37,55.37,55.56,55.18,55.5,32362
2010-05-14 11:32:57,55.4601,55.6,54.801,55.09,34509
2010-05-14 12:08:43,55.0726,55.16,54.73,54.76,31923
2010-05-14 13:57:36,54.8188,55.2326,54.8052,55.0126,30847
2010-05-14 15:18:59,55.0965,55.0965,54.7842,54.876000000000005,33921
2010-05-17 09:44:10,54.858,55.42,54.72,55.26,27840
2010-05-17 10:51:34,55.18,55.244,54.93,55.071000000000005,29433
2010-05-17 11:15:43,55.071000000000005,55.09,54.745,54.7737,30427
2010-05-17 11:36:22,54.78,54.8418,54.6478,54.8418,31070
2010-05-17 11:57:57,54.85,54.86,54.55,54.6018,32583
2010-05-17 12:05:00,54.6018,54.6018,54.18,54.2108,30312
2010-05-17 12:31:12,54.2108,54.43,54.19,54.36,38046
2010-05-17 12:54:55,54.365,54.48,54.33,54.41,37440
2010-05-17 13:30:03,54.41,54.64,54.33,54.6,34874
2010-05-17 13:50:46,54.6,54.7,54.401,54.42,38580
2010-05-17 14:16:15,54.44,54.73,54.4218,54.6795,36451
2010-05-17 14:38:57,54.655,54.71,54.5602,54.6899,33067
2010-05-17 14:54:39,54.6806,54.8899,54.652,54.84,27397
2010-05-17 15:15:11,54.84,55.11,54.825,54.905,105051
2010-05-17 15:33:36,54.905,54.9537,54.73,54.92,29264
2010-05-17 15:44:53,54.915,55.26,54.915,55.199,25170
2010-05-17 15:58:09,55.25,55.3114,55.15,55.2821,26735
2010-05-18 09:42:35,55.2832,55.78,55.21,55.7089,41311
2010-05-18 10:12:42,55.71,55.78,55.48,55.48,36043
2010-05-18 10:47:28,55.54600000000001,55.67,55.38,55.38,40713
2010-05-18 11:26:48,55.42,55.4499,55.19,55.43,39963
2010-05-18 12:32:01,55.418,55.451,54.9399,55.12,37122
2010-05-18 13:41:18,55.11,55.29,54.7626,54.86,35700
2010-05-18 14:26:42,54.78,54.82,54.56,54.56,32779
2010-05-18 15:07:02,54.5737,54.6,54.19,54.24,34450
2010-05-18 15:51:02,54.24,54.5574,54.24,54.3274,27638
2010-05-19 09:44:02,54.346,54.49,54.0,54.367,41913
2010-05-19 10:18:21,54.367,54.5894,54.0,54.0,59443
2010-05-19 10:32:28,54.0,54.19,53.73,54.18,41818
2010-05-19 11:16:20,54.1737,54.2165,53.79,53.902,33441
2010-05-19 11:55:27,53.8802,53.89,53.4865,53.6163,39283
2010-05-19 13:02:02,53.67,54.16,53.67,54.12,42076
2010-05-19 14:10:49,54.09,54.37,54.03,54.2,38993
2010-05-19 14:59:00,54.222,54.31,54.0274,54.13,33201
2010-05-19 15:45:18,54.15,54.4,53.9236,54.4,30341
2010-05-20 09:30:04,54.36,54.36,52.93,52.97,44701
2010-05-20 09:51:50,53.0,53.23,52.89,53.1235,37285
2010-05-20 10:15:15,53.11,53.2526,52.68,52.6917,30170
2010-05-20 10:27:31,52.69,52.75,52.3,52.3819,40474
2010-05-20 10:49:16,52.41,52.7375,52.41,52.72,42964
2010-05-20 11:12:46,52.691,52.89,52.65,52.73,31141
2010-05-20 11:47:26,52.74,53.0,52.62,52.8504,35593
2010-05-20 12:05:31,52.854,52.91,52.65,52.7077,32750
2010-05-20 12:49:05,52.6926,52.818000000000005,52.49,52.5425,37733
2010-05-20 12:59:20,52.5301,52.535,52.19,52.19,31819
2010-05-20 13:44:49,52.19,52.89,52.123999999999995,52.83,35444
2010-05-20 14:05:55,52.8395,52.87,52.38,52.4417,38386
2010-05-20 14:41:17,52.4417,53.0233,52.4,53.0232,25088
2010-05-20 15:07:14,53.0222,53.19,52.69,52.71,22722
2010-05-20 15:33:46,52.71,52.97,52.66,52.8501,30450
2010-05-20 15:53:07,52.83,52.83,52.31,52.31,34838
2010-05-21 09:30:18,52.3,52.3506,51.06,51.17,41724
2010-05-21 09:37:01,51.1,51.5203,51.1,51.5203,25357
2010-05-21 09:43:00,51.55,51.86,51.45,51.8,75995
2010-05-21 09:59:28,51.72,52.28,51.63,52.1897,44473
2010-05-21 10:32:12,52.11,52.5126,51.851000000000006,51.9922,24815
2010-05-21 11:01:18,51.96,52.2625,51.96,52.2,28646
2010-05-21 11:33:38,52.19,52.6615,52.19,52.5015,49548
2010-05-21 12:14:39,52.51,52.9474,52.492,52.74,50555
2010-05-21 13:31:43,52.744,52.8456,52.4126,52.49,42514
2010-05-21 14:13:53,52.49,52.756,52.4335,52.495,34961
2010-05-21 14:58:23,52.49,52.5526,52.1608,52.33,28107
2010-05-21 15:20:53,52.33,52.4152,52.01,52.12,29602
2010-05-21 15:46:51,52.19,52.62,52.05,52.5,38172
2010-05-24 09:41:06,52.49,52.9026,52.39,52.47,38280
2010-05-24 10:57:21,52.48,52.8301,52.3228,52.69,44816
2010-05-24 12:25:22,52.7008,52.93,52.511,52.7526,47619
2010-05-24 14:20:29,52.76,52.92,52.51,52.6505,31966
2010-05-24 15:10:27,52.6497,52.7,52.285,52.3,60485
2010-05-24 15:54:10,52.3901,52.53,52.15,52.15,27062
2010-05-25 09:30:13,52.14,52.19,50.62,50.72,51397
2010-05-25 09:40:52,50.72,50.869,50.452,50.4801,29404
2010-05-25 10:00:36,50.44,50.98,50.44,50.98,36065
2010-05-25 10:43:11,50.97,51.2365,50.9,50.97,28575
2010-05-25 11:13:05,50.96,51.27,50.8074,51.09,31911
2010-05-25 11:45:24,51.08,51.19,50.99,51.06,34672
2010-05-25 12:29:22,51.023,51.4175,51.02,51.23,47078
2010-05-25 13:42:46,51.23,51.265,50.9837,50.9837,31780
2010-05-25 14:40:44,51.0,51.37,50.9725,51.29,43432
2010-05-25 15:11:34,51.3,51.77,51.28,51.692,26318
2010-05-25 15:41:30,51.67,52.0497,51.552,51.95,38716
2010-05-25 15:57:44,51.97,52.11,51.9,52.11,37494
2010-05-26 10:09:58,52.11,52.88,52.11,52.7784,50594
2010-05-26 11:00:42,52.7797,52.89,52.6788,52.6897,52204
2010-05-26 12:08:00,52.66,52.7799,52.3598,52.64,44472
2010-05-26 13:15:45,52.6483,52.73,52.501999999999995,52.6824,37309
2010-05-26 14:12:47,52.6999,52.86,52.6582,52.7178,36810
2010-05-26 14:49:20,52.6725,52.7133,52.3074,52.39,31534
2010-05-26 15:30:17,52.3995,52.53,51.8637,51.93,27461
2010-05-26 15:54:35,51.93,52.22,51.82,52.08,46605
2010-05-27 10:16:53,52.08,53.01,51.94,52.9684,34607
2010-05-27 11:27:54,52.97,53.26,52.95399999999999,53.1794,70221
2010-05-27 12:18:02,53.2088,53.2675,53.0,53.1926,30567
2010-05-27 14:15:52,53.18,53.3498,52.9772,53.2944,33142
2010-05-27 15:36:36,53.3144,53.4599,53.2785,53.37,30764
2010-05-28 10:17:19,53.4,53.71,53.306,53.6101,39448
2010-05-28 11:36:57,53.57,53.615,53.1274,53.3096,37289
2010-05-28 12:43:44,53.279,53.5063,53.0,53.0,33713
2010-05-28 14:04:17,53.05,53.2299,52.88,52.887,34537
2010-05-28 15:45:00,52.8874,53.52,52.8,53.42,26220
2010-06-01 10:00:01,53.42,53.42,52.47,52.65,43581
2010-06-01 11:08:25,52.62,53.21,52.62,52.99,45646
2010-06-01 12:48:00,52.958,53.02,52.6801,52.8815,67368
2010-06-01 14:01:24,52.881,53.0974,52.7601,52.8,86248
2010-06-01 15:15:41,52.79,52.93,52.6602,52.74,43118
2010-06-02 09:29:59,52.74,52.7437,51.9899,52.35,40926
2010-06-02 09:56:21,52.35,52.49,52.15,52.29,52786
2010-06-02 11:22:40,52.29,52.6274,52.26,52.57,30710
2010-06-02 13:30:05,52.6074,52.8599,52.5299,52.7066,46187
2010-06-02 15:05:08,52.74,53.0325,52.52,53.01,42450
2010-06-02 15:53:49,53.015,53.2,52.9735,53.2,46762
2010-06-03 10:22:13,53.2,53.7,53.17,53.5376,45058
2010-06-03 12:10:11,53.538999999999994,53.5874,53.217,53.238,31540
2010-06-03 14:10:24,53.2737,53.2737,53.0,53.191,31933
2010-06-03 15:35:26,53.1921,53.49,53.1902,53.42100000000001,26971
2010-06-04 09:53:45,53.45,53.49,52.36,52.55,31894
2010-06-04 11:07:47,52.5702,52.6599,52.4,52.523999999999994,42352
2010-06-04 12:20:40,52.4989,52.53,52.01,52.2,28292
2010-06-04 13:44:42,52.1881,52.299,51.98,52.0726,33110
2010-06-04 14:47:46,52.076,52.099,51.8086,51.8086,30602
2010-06-04 15:21:08,51.8,51.8325,51.56,51.79,29389
2010-06-04 15:46:26,51.79,51.79,51.4,51.6018,41407
2010-06-07 09:42:18,51.6,51.76,51.4465,51.45,51945
2010-06-07 10:48:58,51.45,51.85,51.343999999999994,51.5201,40860
2010-06-07 12:15:38,51.5399,51.692,51.2474,51.654,47790
2010-06-07 13:45:25,51.623999999999995,51.73,51.53,51.5792,36331
2010-06-07 15:01:44,51.57899999999999,51.6164,51.22,51.33,44814
2010-06-07 15:41:21,51.32,51.41,50.96,50.96,31713
2010-06-08 09:42:50,50.9577,51.18,50.83,51.0556,35856
2010-06-08 10:05:06,51.069,51.069,50.7901,51.0,38854
2010-06-08 10:45:25,51.0283,51.085,50.57,50.57,34240
2010-06-08 11:35:05,50.54,51.026,50.5,50.996,42424
2010-06-08 12:34:38,50.968999999999994,51.2234,50.9194,51.0099,34393
2010-06-08 13:57:09,51.0164,51.18,50.5815,50.62,31071
2010-06-08 14:45:54,50.662,51.21,50.662,51.142,45661
2010-06-08 15:22:39,51.16,51.16,50.88,51.06,30623
2010-06-08 15:47:13,51.0585,51.48,51.03,51.4393,40495
2010-06-09 09:37:45,51.4394,51.84,51.361,51.7411,40742
2010-06-09 11:03:09,51.754,51.934,51.586000000000006,51.934,52892
2010-06-09 12:49:57,52.0094,52.21,52.0094,52.088,38687
2010-06-09 13:58:52,52.088,52.0999,51.876000000000005,51.88,24397
2010-06-09 14:44:26,51.8974,51.98,51.751999999999995,51.816,36699
2010-06-09 15:44:11,51.856,51.8792,51.1174,51.23,33480
2010-06-10 09:46:29,51.22,52.25,51.07,52.25,41223
2010-06-10 10:55:25,52.25,52.5998,52.18,52.32,44137
2010-06-10 12:37:15,52.32,52.4695,52.1261,52.17100000000001,51332
2010-06-10 13:51:49,52.1624,52.4099,52.05,52.39,64636
2010-06-10 15:15:51,52.34,52.58,52.2516,52.48,30616
2010-06-10 15:43:14,52.49,52.74,52.49,52.62,51168
2010-06-11 09:54:58,52.6426,52.768,52.23,52.44,45312
2010-06-11 11:05:09,52.45,52.798,52.44,52.45,39056
2010-06-11 12:25:30,52.45,52.57,52.29,52.43,34883
2010-06-11 14:21:10,52.41,52.63,52.382,52.38399999999999,38272
2010-06-11 15:44:14,52.372,52.799,52.372,52.7763,37887
2010-06-14 09:56:02,52.7694,53.33,52.7694,53.0826,32363
2010-06-14 11:24:28,53.084,53.56,53.0484,53.522,31553
2010-06-14 13:30:11,53.54,53.54,53.16,53.246,37888
2010-06-14 15:28:59,53.2663,53.3391,52.92,53.03,33295
2010-06-15 09:42:13,53.03,53.23,52.74,53.13,49369
2010-06-15 10:37:27,53.2089,53.273999999999994,53.1056,53.25899999999999,42502
2010-06-15 13:00:03,53.25899999999999,53.45,53.218999999999994,53.45,34055
2010-06-15 15:01:33,53.4514,53.78,53.37,53.6799,30382
2010-06-16 09:34:04,53.6799,53.9826,53.47,53.6801,28987
2010-06-16 11:12:22,53.74,53.8298,53.52,53.79,44133
2010-06-16 13:44:44,53.79,53.998999999999995,53.7728,53.88,33559
2010-06-16 15:20:57,53.8999,54.08,53.7202,53.721,28853
2010-06-17 09:49:39,53.7375,54.07,53.652,53.81,35483
2010-06-17 11:13:44,53.8088,53.93600000000001,53.45,53.6388,35629
2010-06-17 15:10:01,53.6263,53.8663,53.55,53.5619,36591
2010-06-18 10:32:18,53.5981,54.1344,53.4956,54.1344,47246
2010-06-18 12:28:57,54.1462,54.178,53.9526,53.9526,51003
2010-06-18 15:25:05,53.9426,54.08,53.91,53.9401,30745
2010-06-21 09:53:16,53.996,54.76,53.934,54.6,57772
2010-06-21 11:39:41,54.61,54.6926,54.4252,54.5,36026
2010-06-21 14:30:27,54.462,54.4774,54.1519,54.267,39809
2010-06-21 15:32:25,54.2837,54.2881,53.7,53.767,33284
2010-06-22 09:45:39,53.7837,54.04,53.6019,54.04,56480
2010-06-22 10:45:04,54.04,54.045,53.62,53.739,68358
2010-06-22 12:57:08,53.733999999999995,53.968,53.66,53.7926,39332
2010-06-22 14:37:01,53.7901,53.8399,53.47,53.5,45109
2010-06-22 15:04:22,53.51,53.51,53.0637,53.22,32695
2010-06-22 15:59:56,53.22,53.2874,52.9,52.96,38643
2010-06-23 10:00:02,52.97,52.98,52.5774,52.58,37103
2010-06-23 11:23:11,52.57,52.61,52.2656,52.47,41618
2010-06-23 14:13:01,52.45,52.6,52.32,52.5599,36276
2010-06-23 15:30:01,52.58,52.84,52.35,52.54,31067
2010-06-24 09:51:32,52.478,52.65,52.0,52.0,32293
2010-06-24 11:06:48,52.01,52.1,51.648999999999994,51.648999999999994,37501
2010-06-24 12:27:15,51.62,51.95,51.61,51.81399999999999,28101
2010-06-24 14:47:18,51.8,52.17,51.7244,51.8793,33416
2010-06-24 15:58:10,51.7437,51.8135,51.48,51.48,59931
2010-06-25 10:35:00,51.53,51.8288,51.47,51.572,41859
2010-06-25 12:36:20,51.431999999999995,51.76,51.38,51.76,41102
2010-06-25 14:41:16,51.76,52.0984,51.604,52.084,35520
2010-06-28 09:33:20,52.1005,52.1005,51.751999999999995,51.92,43346
2010-06-28 10:14:59,51.8672,51.9296,51.6063,51.8,49319
2010-06-28 13:01:47,51.7835,52.0599,51.76,51.8837,31863
2010-06-28 14:53:14,51.886,52.008,51.76,51.9663,57688
2010-06-29 09:46:40,51.9281,52.03,50.8563,50.868,38523
2010-06-29 10:00:32,50.878,50.878,50.44,50.48,27398
2010-06-29 10:45:38,50.58,50.6381,50.24,50.41,88599
2010-06-29 12:22:09,50.3906,50.62,50.2944,50.45399999999999,32369
2010-06-29 14:06:58,50.452,50.47,50.14,50.4,33136
2010-06-29 15:22:48,50.4,50.5199,50.0,50.0019,33952
2010-06-30 09:35:27,50.0001,50.27,49.9207,50.22,38822
2010-06-30 11:00:10,50.23,50.4826,50.1945,50.1945,51435
2010-06-30 13:44:50,50.276,50.518,50.26,50.288,29960
2010-06-30 15:01:05,50.34,50.4,50.15,50.2365,32308
2010-06-30 15:41:02,50.2119,50.248000000000005,49.7107,49.7107,26728
2010-06-30 15:47:33,49.71,49.8,49.5523,49.67,44576
2010-07-01 09:30:40,49.645,49.81,49.625,49.65,35485
2010-07-01 10:03:19,49.65,49.803999999999995,49.21,49.233999999999995,24677
2010-07-01 10:18:54,49.2201,49.39,49.06,49.0799,24178
