date_time,open,high,low,close,volume
2010-07-01 10:33:44,49.06,49.19,49.0,49.035,32779
2010-07-01 10:42:47,49.06,49.08,48.72,48.79,25454
2010-07-01 10:54:14,48.78,48.98,48.765,48.873999999999995,24259
2010-07-01 11:07:38,48.82,48.882,48.6494,48.665,21851
2010-07-01 11:20:42,48.69,48.855,48.66,48.835,19550
2010-07-01 11:50:55,48.845,49.17,48.825,49.085,23672
2010-07-01 12:16:19,49.095,49.118,48.9201,49.0299,31687
2010-07-01 12:58:21,49.01,49.52,48.92100000000001,49.29,26989
2010-07-01 13:38:59,49.3,49.525,49.2,49.48,24379
2010-07-01 14:31:31,49.475,49.62,49.31,49.4201,39462
2010-07-01 14:59:52,49.4269,49.5199,49.1499,49.285,55845
2010-07-01 15:23:05,49.305,49.498999999999995,49.27,49.28,29551
2010-07-01 15:53:08,49.28,49.553999999999995,49.255,49.43,31093
2010-07-02 09:35:03,49.47,49.7001,49.2332,49.7001,225981
2010-07-02 11:12:50,49.76,49.76,49.2575,49.3452,40384
2010-07-02 12:26:06,49.3426,49.3426,48.93,49.08,31375
2010-07-02 13:25:37,49.07,49.12,48.85,49.038,58327
2010-07-02 14:43:58,49.018,49.16,48.94,49.0819,74834
2010-07-02 15:59:38,49.07,49.53,48.99,49.19,45499
2010-07-06 10:02:22,49.18,49.94,49.11,49.928,54494
2010-07-06 11:04:21,49.95,50.1488,49.93899999999999,49.942,34791
2010-07-06 13:33:00,49.96,49.9999,49.5199,49.5907,50222
2010-07-06 14:50:38,49.59,49.6063,49.09,49.26,93342
2010-07-06 15:13:58,49.27,49.36,49.056,49.13,140760
2010-07-06 15:45:00,49.13,49.36,49.0,49.34,30823
2010-07-07 10:08:44,49.34,49.97,49.25,49.9115,31496
2010-07-07 11:58:23,49.9137,50.33,49.9137,50.04,36617
2010-07-07 13:18:14,50.09,50.466,50.09,50.466,29747
2010-07-07 14:35:45,50.5,50.58,50.404,50.46,45306
2010-07-07 15:26:21,50.4619,50.8,50.45,50.7799,52708
2010-07-07 16:17:57,50.751999999999995,51.08,50.751999999999995,51.08,33192
2010-07-08 10:40:58,51.07,51.5926,51.01,51.276,43040
2010-07-08 12:46:23,51.25,51.286,51.0272,51.11,39902
2010-07-08 14:44:00,51.136,51.2999,50.958,51.104,46032
2010-07-08 15:54:12,51.1,51.518,51.053999999999995,51.39,61711
2010-07-09 12:17:04,51.38,51.7388,51.38,51.62,43961
2010-07-09 15:02:01,51.62,51.891000000000005,51.6,51.888000000000005,32309
2010-07-12 09:46:42,51.8925,52.007,51.71,52.007,44717
2010-07-12 12:02:28,52.001999999999995,52.0292,51.57,51.846,32729
2010-07-12 14:23:13,51.824,52.026,51.81,51.9144,36085
2010-07-13 09:39:35,51.8901,52.6737,51.8419,52.6737,44513
2010-07-13 11:02:46,52.703,52.87,52.56,52.7435,47343
2010-07-13 12:54:52,52.7599,52.989,52.758,52.8919,53477
2010-07-13 14:20:38,52.919,52.919,52.7,52.842,71429
2010-07-13 15:33:16,52.8601,53.02,52.8074,52.9798,57988
2010-07-14 10:28:20,52.9799,53.119,52.4819,52.724,44384
2010-07-14 12:09:08,52.6685,52.955,52.6399,52.8816,119229
2010-07-14 14:13:05,52.88,52.9199,52.53,52.55,34243
2010-07-14 15:43:54,52.52,52.7299,52.404,52.56,41372
2010-07-15 09:52:06,52.55,52.848,52.55,52.66,56428
2010-07-15 10:40:45,52.6494,52.6682,52.08,52.228,46454
2010-07-15 12:53:48,52.2283,52.3377,52.16,52.233,70054
2010-07-15 14:58:03,52.286,52.61,52.251999999999995,52.58,40129
2010-07-15 15:50:02,52.52,52.86,52.3206,52.84,65951
2010-07-16 09:56:54,52.8316,52.94,51.89,51.89,39750
2010-07-16 11:25:41,51.89,51.958,51.656000000000006,51.656000000000006,38121
2010-07-16 13:10:06,51.7,51.75,51.4926,51.5363,42467
2010-07-16 15:12:59,51.54,51.59,51.3101,51.3101,48130
2010-07-19 09:49:44,51.3,51.5333,51.166,51.513000000000005,43183
2010-07-19 11:14:21,51.51,51.5899,51.0,51.1615,51576
2010-07-19 14:17:55,51.178,51.496,51.14,51.41,51261
2010-07-19 15:59:13,51.41,51.698,51.3981,51.52,62076
2010-07-20 10:36:18,51.5137,51.54,50.81,51.24,45258
2010-07-20 11:55:43,51.24,51.38,51.13,51.2181,58385
2010-07-20 14:25:09,51.21,51.83,51.1376,51.62,47606
2010-07-21 09:30:00,51.62,52.39,51.62,52.38,39472
2010-07-21 10:28:42,52.38,52.4,52.0,52.169,51746
2010-07-21 11:56:09,52.1574,52.181,51.85,51.989,63664
2010-07-21 14:06:06,52.0,52.138000000000005,51.88,51.9,54176
2010-07-21 14:31:04,51.9,51.92,51.45,51.45,58451
2010-07-21 15:13:00,51.4501,51.47,51.18,51.3298,53039
2010-07-21 15:59:57,51.3299,51.45,51.2,51.34,48311
2010-07-22 10:02:26,51.99,52.46,51.94,52.44,56963
2010-07-22 11:59:33,52.45,52.68,52.4,52.4,61463
2010-07-22 14:28:01,52.3919,52.68,52.39,52.68,62841
2010-07-22 15:48:02,52.7,52.72,52.3144,52.46,35745
2010-07-23 10:20:45,52.45,52.558,52.25,52.4602,45346
2010-07-23 12:12:30,52.426,52.78,52.41,52.45,50733
2010-07-23 14:12:51,52.4201,53.0744,52.42,52.978,40795
2010-07-23 15:54:50,53.006,53.0716,52.74,52.87,29820
2010-07-26 10:32:51,52.87,53.4608,52.87,53.291,45769
2010-07-26 12:21:41,53.291,53.6126,53.2721,53.556999999999995,35975
2010-07-26 14:34:04,53.56399999999999,53.61,53.41,53.41,61306
2010-07-26 15:36:43,53.418,53.595,53.3804,53.56,38667
2010-07-26 15:55:54,53.5419,53.71,53.5419,53.6695,43079
2010-07-27 09:38:14,53.66,54.05,53.63,54.05,174130
2010-07-27 10:14:22,54.05,54.107,53.744,53.79,50406
2010-07-27 11:40:38,53.7798,53.94,53.59,53.7344,26978
2010-07-27 13:39:26,53.74,53.9199,53.6666,53.7044,37793
2010-07-27 15:00:14,53.6956,53.88,53.659,53.71,30793
2010-07-27 15:27:23,53.73,53.89,53.72,53.8408,130304
2010-07-27 15:56:36,53.8402,53.88,53.72,53.7799,34173
2010-07-28 09:45:26,53.758,53.77,53.57,53.69,140737
2010-07-28 11:09:08,53.68,53.705,53.43600000000001,53.4899,55106
2010-07-28 12:07:37,53.466,53.567,53.46,53.479,50762
2010-07-28 13:42:28,53.4875,53.67,53.48,53.516000000000005,292609
2010-07-28 15:15:39,53.558,53.6181,53.26,53.26,63654
2010-07-29 10:01:18,53.25,53.8999,53.23,53.6966,116413
2010-07-29 11:57:05,53.6419,53.662,52.8902,52.94,45862
2010-07-29 13:30:44,52.948,53.13,52.74,53.13,60834
2010-07-29 15:24:35,53.15,53.4298,53.01,53.3974,37673
2010-07-30 09:30:00,53.4109,53.4309,52.63,52.63,158696
2010-07-30 09:56:04,52.61,53.01,52.56,53.01,28674
2010-07-30 11:19:09,53.01,53.36,52.94,53.145,47814
2010-07-30 11:56:21,53.145,53.175,53.0198,53.1099,59611
2010-07-30 14:42:43,53.154,53.1744,52.84,53.12,35981
2010-08-02 09:33:22,53.1648,54.1,53.0033,53.97,56544
2010-08-02 11:12:18,53.95,54.172,53.772,54.129,35345
2010-08-02 13:35:22,54.129,54.28,54.1,54.1637,60028
2010-08-02 15:36:11,54.1663,54.41,54.14,54.4099,287964
2010-08-03 09:40:42,54.4187,54.42,54.14,54.256,53839
2010-08-03 11:15:33,54.22,54.24,53.95,54.21,52713
2010-08-03 13:02:52,54.2137,54.3694,54.08,54.084,56140
2010-08-03 15:01:23,54.093999999999994,54.25,54.0828,54.1602,46256
2010-08-04 09:55:56,54.1616,54.29,53.9915,54.218,48169
2010-08-04 12:07:46,54.197,54.38399999999999,54.042,54.18,50648
2010-08-04 14:17:28,54.2099,54.31,54.122,54.2589,82016
2010-08-04 15:52:58,54.2591,54.3963,54.21,54.35,61116
2010-08-05 10:17:29,54.3255,54.38,53.94,54.1202,57460
2010-08-05 11:51:29,54.115,54.23,54.0,54.14,55360
2010-08-05 14:17:23,54.14,54.2099,54.05,54.2063,56680
2010-08-06 09:30:00,54.19,54.3299,53.71,53.8,41741
2010-08-06 10:40:03,53.72,54.11,53.72,53.82,38683
2010-08-06 12:37:12,53.82,53.85,53.4074,53.5,50058
2010-08-06 14:57:32,53.5294,53.8528,53.45,53.8528,38204
2010-08-06 15:59:15,53.8501,54.05,53.77,54.03,57907
2010-08-09 10:56:59,54.0299,54.35,53.97,54.1248,155089
2010-08-09 14:17:21,54.208,54.2834,54.17,54.272,39061
2010-08-09 15:41:30,54.2723,54.401,54.261,54.3474,33538
2010-08-10 09:56:22,54.34,54.392,53.565,53.6544,25404
2010-08-10 12:14:08,53.66,53.8599,53.635,53.8,29049
2010-08-10 14:15:10,53.81,54.0,53.66,53.96,59194
2010-08-10 14:19:16,53.95,54.22,53.92,54.02,26186
2010-08-10 15:11:44,54.02,54.3199,53.9292,54.18,44673
2010-08-11 09:30:24,54.18,54.2,53.17,53.2,59617
2010-08-11 10:57:04,53.21,53.21,52.812,52.8256,34976
2010-08-11 13:29:09,52.83,52.83,52.523999999999994,52.6456,42620
2010-08-11 15:30:55,52.6528,52.7099,52.441,52.518,46183
2010-08-12 09:34:51,52.5519,52.64,51.56,52.06,65978
2010-08-12 10:24:54,52.1,52.3017,52.0302,52.21,38293
2010-08-12 11:22:02,52.21,52.3601,52.09,52.35,44079
2010-08-12 13:54:48,52.3356,52.4101,52.1537,52.1537,37532
2010-08-12 15:35:03,52.162,52.45,52.1201,52.4437,35602
2010-08-13 10:20:14,52.3819,52.4882,52.09,52.37,82426
2010-08-13 13:16:08,52.36,52.4201,52.1356,52.3799,45980
2010-08-13 15:40:15,52.3405,52.424,52.21,52.261,46807
2010-08-16 09:47:02,52.251000000000005,52.258,51.62,51.94,48274
2010-08-16 12:10:31,51.96,52.18600000000001,51.8367,52.18600000000001,53280
2010-08-16 14:45:52,52.1722,52.22,52.0072,52.04,51630
2010-08-17 10:18:37,52.04,52.63,51.88,52.4101,37402
2010-08-17 11:27:06,52.4294,52.842,52.406000000000006,52.832,58447
2010-08-17 12:51:40,52.83,52.926,52.8,52.82,53013
2010-08-17 14:22:01,52.8163,53.0481,52.812,52.9665,46158
2010-08-17 15:39:27,52.98,52.99,52.78,52.79,56627
2010-08-18 09:58:43,52.8,52.8099,52.3787,52.45,68490
2010-08-18 11:30:08,52.45,52.69,52.386,52.636,52711
2010-08-18 13:34:27,52.63,53.014,52.63,53.0,72207
2010-08-18 15:41:16,52.9432,53.05,52.79,52.86,45638
2010-08-19 10:00:03,52.86,52.8744,52.25,52.25,62149
2010-08-19 11:06:34,52.24,52.24,51.8101,51.86,64141
2010-08-19 12:35:37,51.86,51.906000000000006,51.59,51.7881,44588
2010-08-19 15:22:55,51.78,51.9622,51.6044,51.9001,47371
2010-08-20 09:32:27,51.982,51.982,51.49,51.49,77584
2010-08-20 10:36:42,51.51,51.61,51.31,51.4301,57102
2010-08-20 11:59:15,51.4348,51.498000000000005,51.19,51.1941,74273
2010-08-20 14:32:38,51.193000000000005,51.5148,51.1819,51.5148,52951
2010-08-23 09:30:02,51.51,51.88,51.4903,51.83,53186
2010-08-23 10:40:41,51.83,52.0489,51.761,51.86,58507
2010-08-23 11:49:38,51.7601,51.7601,51.5118,51.6081,74295
2010-08-23 14:02:58,51.61,51.726000000000006,51.5618,51.639,66453
2010-08-23 15:28:17,51.6334,51.794,51.5881,51.5881,65736
2010-08-24 09:35:02,51.59,51.5944,50.821000000000005,50.88,40889
2010-08-24 10:00:06,50.87,50.89,50.58,50.62,45803
2010-08-24 10:23:58,50.63,50.86,50.468999999999994,50.86,54763
2010-08-24 11:12:32,50.86,50.97,50.66,50.9,60413
2010-08-24 13:14:34,50.9,51.08,50.8,50.878,43306
2010-08-24 14:56:10,50.8583,50.94,50.73,50.89,39069
2010-08-25 09:30:09,50.89,51.0862,50.4,50.4595,36635
2010-08-25 10:00:08,50.4,50.53,50.1,50.11,49716
2010-08-25 10:59:17,50.09,50.498999999999995,50.09,50.48,47521
2010-08-25 13:33:06,50.4819,50.5961,50.3856,50.5056,39715
2010-08-25 14:52:20,50.4939,50.9,50.4939,50.85,52822
2010-08-25 15:41:37,50.8519,51.01,50.76,50.94,44049
2010-08-26 09:46:38,50.95,51.18,50.91,51.088,46576
2010-08-26 11:47:02,51.088,51.20399999999999,50.84,50.9048,51990
2010-08-26 14:33:49,50.9022,50.9499,50.5419,50.5474,42640
2010-08-26 15:54:01,50.5419,50.7822,50.459,50.67,49042
2010-08-27 10:07:05,50.66,50.92,50.25,50.31,53523
2010-08-27 11:09:31,50.33,51.08,50.2682,51.07,66578
2010-08-27 12:52:22,51.05,51.222,51.05,51.1,60314
2010-08-27 14:18:26,51.089,51.2599,50.998000000000005,51.2436,57480
2010-08-27 15:57:08,51.236,51.43,51.211000000000006,51.36,43518
2010-08-30 10:32:34,51.36,51.43,50.75,51.11,61631
2010-08-30 11:59:49,51.1,51.22,50.9509,51.0052,37738
2010-08-30 14:49:06,51.0056,51.126000000000005,50.82,50.9239,49422
2010-08-30 15:25:32,50.88,50.94,50.74,50.8119,35092
2010-08-30 15:46:41,50.8119,50.82,50.72,50.72,64323
2010-08-31 09:54:20,50.72,51.35,50.24100000000001,50.5,69595
2010-08-31 10:27:02,50.52,50.84,50.38,50.7101,61332
2010-08-31 11:02:17,50.711000000000006,50.85,50.62,50.84,79524
2010-08-31 12:35:04,50.84,50.9699,50.69,50.8381,60831
2010-08-31 14:05:24,50.8302,50.88,50.69,50.82,61431
2010-08-31 14:50:55,50.84,50.93,50.45,50.46,77842
2010-08-31 15:40:43,50.46,50.6,50.46,50.5101,151018
2010-09-01 09:41:50,50.55,51.44,50.55,51.39,90113
2010-09-01 10:01:37,51.4,51.88,51.3452,51.88,88413
2010-09-01 11:33:40,51.88,52.12,51.88,52.11,72353
2010-09-01 12:22:06,52.11,52.2,52.1,52.1122,113260
2010-09-01 14:53:24,52.0806,52.2299,52.0466,52.11,58573
2010-09-02 09:48:26,52.11,52.42,52.0646,52.38,65830
2010-09-02 11:00:31,52.41,52.57,52.3799,52.542,79117
2010-09-02 14:22:15,52.56399999999999,52.61,52.3939,52.582,61967
2010-09-02 15:57:50,52.582,52.74,52.53,52.74,67768
2010-09-03 11:16:25,52.738,53.49,52.72,53.093999999999994,49531
2010-09-03 13:56:24,53.148,53.35,53.04,53.35,52134
2010-09-03 15:59:54,53.3544,53.42,53.181,53.38,69408
2010-09-07 11:50:37,53.38,53.38,52.77,52.9,37613
2010-09-07 13:55:48,52.8684,52.976000000000006,52.7894,52.88,135971
2010-09-08 09:30:00,52.9,52.95,52.64,52.79,48262
2010-09-08 11:11:30,52.7556,53.2104,52.7556,53.196000000000005,52589
2010-09-08 14:06:19,53.1784,53.24,52.91,52.9317,50709
2010-09-08 15:59:29,52.9315,53.156000000000006,52.926,53.01,46991
2010-09-09 11:11:45,53.02,53.66,53.02,53.608,45521
2010-09-09 14:12:28,53.6181,53.6561,53.26,53.26,37528
2010-09-09 15:57:42,53.256,53.55,53.24,53.3802,43289
2010-09-10 10:54:04,53.37,53.691,53.37,53.618,56404
2010-09-10 13:53:24,53.611,53.65,53.4561,53.58,82407
2010-09-10 16:05:18,53.58,53.688,53.558,53.61,71345
2010-09-13 11:02:32,53.62,54.34,53.62,54.268,44227
2010-09-13 13:20:38,54.2372,54.28,53.95,54.08,56548
2010-09-13 15:09:06,54.0999,54.14,54.0,54.0919,51781
2010-09-14 09:40:12,54.0919,54.28,53.934,53.9744,66641
2010-09-14 10:50:16,53.966,54.1499,53.83,54.148999999999994,77459
2010-09-14 12:08:46,54.148999999999994,54.35,54.1299,54.35,77176
2010-09-14 14:33:03,54.33,54.33,54.05,54.11,54512
2010-09-15 09:39:18,54.11,54.3439,53.73,53.7936,51740
2010-09-15 10:49:01,53.788,54.1174,53.74,54.0793,91805
2010-09-15 13:25:07,54.05,54.23,53.95,54.17,54675
2010-09-15 15:15:13,54.17,54.2,54.0262,54.1256,78996
2010-09-16 09:41:08,54.1228,54.3231,53.979,53.994,48167
2010-09-16 10:28:26,53.95,54.11,53.83,54.01,78680
2010-09-16 11:42:32,54.01,54.06,53.9,53.96,92406
2010-09-16 14:23:17,53.9536,54.05,53.88399999999999,54.0164,66644
2010-09-17 09:37:54,54.0,54.46,54.0,54.46,66235
2010-09-17 11:31:24,54.46,54.46,54.03,54.1222,52812
2010-09-17 14:36:12,54.1256,54.16,54.0073,54.16,60482
2010-09-20 09:57:45,54.16,54.306,54.02,54.2819,102132
2010-09-20 11:07:01,54.2999,54.67,54.24,54.6501,71591
2010-09-20 13:06:40,54.678999999999995,54.718,54.5668,54.67,50661
2010-09-20 14:38:43,54.681999999999995,54.84,54.6201,54.8381,81553
2010-09-20 15:59:51,54.824,55.0439,54.824,54.95,65999
2010-09-21 10:27:48,54.95,55.05,54.8901,54.94,103427
2010-09-21 12:41:28,54.94,54.981,54.766000000000005,54.81,73454
2010-09-21 14:17:41,54.81,54.84,54.66,54.83,56222
2010-09-21 14:31:57,54.9,55.04,54.8864,54.98,114177
2010-09-21 15:27:10,55.0,55.23,54.88,54.88,66100
2010-09-21 15:48:19,54.88,54.89,54.626000000000005,54.76,95297
2010-09-22 10:14:42,54.76,55.0022,54.66,54.8261,51022
2010-09-22 12:06:50,54.816,54.8501,54.38,54.45,62846
2010-09-22 13:00:08,54.45,54.55,54.43,54.43,243610
2010-09-22 15:00:10,54.4239,54.62,54.3474,54.59,62943
2010-09-23 09:31:12,54.59,54.608,53.92,53.92,39280
2010-09-23 10:02:57,53.92,54.123000000000005,53.8376,54.123000000000005,35371
2010-09-23 11:44:28,54.12,54.4469,54.0619,54.34,74764
2010-09-23 13:37:52,54.35,54.3924,54.21,54.264,59848
2010-09-23 15:10:53,54.262,54.27,53.9319,53.9519,51440
2010-09-24 09:53:19,53.9519,54.3,53.72,54.2199,46629
2010-09-24 11:21:40,54.2294,54.5401,54.223,54.52,62073
2010-09-24 14:28:01,54.521,54.6099,54.39,54.49,37772
2010-09-27 10:02:53,54.532,54.7,54.39,54.46,46342
2010-09-27 12:03:46,54.44,54.57,54.37,54.44,63253
2010-09-27 13:47:47,54.44,54.54,54.35,54.53,96339
2010-09-27 14:35:57,54.54,54.5998,54.5124,54.5483,65492
2010-09-27 15:51:03,54.5672,54.63,54.31,54.31,54179
2010-09-28 10:00:00,54.321000000000005,54.43,54.06,54.07,72075
2010-09-28 10:59:36,54.06,54.198,53.894,54.198,360245
2010-09-28 13:02:37,54.218,54.468999999999994,54.1801,54.441,41306
2010-09-28 15:12:25,54.441,54.5592,54.238,54.36,51281
2010-09-29 09:30:01,54.38,54.68,54.36,54.36,67439
2010-09-29 10:22:52,54.4,54.468,54.2112,54.2161,48567
2010-09-29 11:46:30,54.2493,54.4789,54.19,54.4788,48027
2010-09-29 13:58:22,54.4532,54.57899999999999,54.39,54.5291,53088
2010-09-29 15:11:52,54.5382,54.58,54.39,54.39,41960
2010-09-30 09:40:13,54.39,54.79,54.18,54.69,46963
2010-09-30 09:42:44,54.69,54.84,54.67,54.82,43029
2010-09-30 09:57:43,54.8,55.04,54.8,54.851000000000006,51768
2010-09-30 10:15:30,54.86,54.89,54.68,54.72,36583
2010-09-30 10:31:05,54.72,54.8,54.61,54.73,69070
2010-09-30 11:00:16,54.73,54.76,54.4901,54.4901,57250
2010-09-30 11:22:58,54.5,54.55,54.32,54.33,58913
2010-09-30 11:55:31,54.33,54.33,54.17,54.25,57834
2010-09-30 12:30:59,54.25,54.27,54.0519,54.14,57477
2010-09-30 13:18:59,54.16,54.3999,54.14,54.35,54018
2010-09-30 14:20:58,54.35,54.39,54.2001,54.268,51038
2010-09-30 14:55:56,54.2662,54.467,54.2662,54.43,39524
2010-09-30 15:24:40,54.44,54.46,54.26,54.36,53812
2010-09-30 15:55:01,54.36,54.42,54.2462,54.31,68015
2010-10-01 10:01:01,54.3,54.71,54.24,54.62,91726
2010-10-01 10:38:27,54.62,54.66,54.24,54.24,74574
2010-10-01 11:54:34,54.21,54.489,54.21,54.45,65281
2010-10-01 13:51:59,54.4501,54.576,54.3576,54.45,43328
2010-10-01 15:53:32,54.444,54.6698,54.444,54.58,57845
2010-10-04 09:46:15,54.5781,54.73,54.45,54.72,289627
2010-10-04 10:12:55,54.69,54.6999,54.44,54.57,59647
2010-10-04 11:05:09,54.55,54.6588,54.3801,54.3801,61101
2010-10-04 12:09:11,54.3824,54.3838,53.96,53.9738,66532
2010-10-04 13:00:53,53.97,54.16,53.97,54.16,47549
2010-10-04 14:18:37,54.14,54.169,54.0302,54.0302,74801
2010-10-04 15:21:51,54.032,54.17,53.99,54.148999999999994,72562
2010-10-05 09:41:04,54.16,54.8,54.1092,54.63,52747
2010-10-05 10:19:38,54.61,54.9,54.61,54.831,44873
2010-10-05 10:29:45,54.85,54.89,54.765,54.89,166693
2010-10-05 11:50:32,54.89,55.248999999999995,54.89,55.2,58555
2010-10-05 13:27:38,55.2,55.3299,55.15,55.282,82356
2010-10-05 15:30:30,55.2828,55.4262,55.2501,55.423,77286
2010-10-06 09:47:34,55.391000000000005,55.4,55.2426,55.2426,51052
2010-10-06 10:50:48,55.2452,55.4448,55.2452,55.38,47332
2010-10-06 13:05:58,55.38,55.4599,55.2304,55.2304,53642
2010-10-06 15:05:42,55.2424,55.3168,55.1638,55.2638,52204
2010-10-07 09:30:51,55.2626,55.68,55.20399999999999,55.59,35136
2010-10-07 10:19:11,55.6,55.64,55.2976,55.4038,40972
2010-10-07 12:29:16,55.5,55.5009,55.16,55.16,48410
2010-10-07 14:33:28,55.16,55.36,55.0452,55.3024,48807
2010-10-08 10:01:36,55.31,55.4799,55.2301,55.39,58248
2010-10-08 12:29:50,55.4076,55.6,55.2174,55.5076,47152
2010-10-08 14:46:58,55.5299,55.62,55.413999999999994,55.563,55577
2010-10-11 09:35:57,55.5662,55.6862,55.48,55.61,32865
2010-10-11 11:29:55,55.57,55.7031,55.51,55.608999999999995,37188
2010-10-11 14:33:25,55.6231,55.67,55.61,55.62,46139
2010-10-12 09:41:34,55.6376,55.6681,55.3062,55.358,35486
2010-10-12 10:46:14,55.358999999999995,55.48,55.15,55.48,67263
2010-10-12 13:21:32,55.48,55.55,55.402,55.47,53199
2010-10-12 15:18:31,55.46,55.738,55.43,55.7099,37949
2010-10-13 09:57:43,55.75,56.12,55.75,56.06,42984
2010-10-13 11:24:57,56.06,56.273999999999994,55.9801,56.19,50414
2010-10-13 14:04:20,56.1552,56.3306,56.13,56.3,41011
2010-10-13 14:53:28,56.3,56.3698,56.21,56.2181,83050
2010-10-14 09:32:01,56.2,56.22,55.88,55.9,48536
2010-10-14 10:25:43,55.88,55.944,55.7024,55.8606,32282
2010-10-14 11:30:23,55.8401,55.9499,55.731,55.7601,46902
2010-10-14 12:23:42,55.7601,55.7602,55.54,55.55,56457
2010-10-14 14:13:49,55.54,55.5924,55.4062,55.4738,49811
2010-10-14 15:28:52,55.4765,55.5175,55.3104,55.49,40506
2010-10-15 09:30:02,55.488,56.05,55.4601,56.01,30533
2010-10-15 09:58:21,56.01,56.01,55.482,55.552,46767
2010-10-15 11:03:45,55.57,55.6088,55.06,55.36600000000001,43920
2010-10-15 12:16:23,55.3638,55.5298,55.2038,55.2401,56244
2010-10-15 14:28:25,55.266000000000005,55.46,55.2,55.35,45127
2010-10-18 09:32:11,55.37,55.44,55.238,55.3266,47026
2010-10-18 11:04:27,55.35,55.6824,55.31,55.63,59950
2010-10-18 12:51:47,55.6212,55.628,55.49,55.6,56677
2010-10-18 13:50:26,55.6104,55.6581,55.5518,55.632,51923
2010-10-18 15:30:40,55.6378,55.92,55.5981,55.868,61395
2010-10-19 09:30:06,55.858,55.9095,55.2,55.33,48883
2010-10-19 09:34:55,55.33,55.42,55.303999999999995,55.386,24894
2010-10-19 09:44:53,55.3932,55.5,55.361,55.4417,21423
2010-10-19 09:53:25,55.442,55.512,55.3,55.33,30443
2010-10-19 10:50:54,55.33,55.59,55.25,55.57,40610
2010-10-19 12:29:55,55.5644,55.708,55.4478,55.6,41989
2010-10-19 14:01:45,55.58,55.6099,55.0614,55.0614,47523
2010-10-19 15:15:24,55.07,55.1252,54.8778,54.9181,63710
2010-10-20 09:48:52,54.9562,55.42,54.8076,55.42,37368
2010-10-20 11:31:36,55.42,55.69,55.18,55.69,63671
2010-10-20 13:09:57,55.68,55.8699,55.6238,55.8403,79543
2010-10-20 14:55:23,55.82,55.9,55.7024,55.7715,52294
2010-10-21 09:32:17,55.7576,55.93,55.655,55.87,53514
2010-10-21 10:20:01,55.8783,56.18,55.81,56.16,38551
2010-10-21 11:23:46,56.1262,56.24,56.022,56.05,46135
2010-10-21 12:16:12,56.0428,56.049,55.78,55.86,76167
2010-10-21 13:20:49,55.86,55.93,55.73,55.8378,85413
2010-10-21 14:20:49,55.827,55.827,55.4,55.54,92501
2010-10-21 15:39:32,55.516000000000005,55.803999999999995,55.51,55.7501,73251
2010-10-22 10:05:48,55.7776,55.92,55.68,55.79,67758
2010-10-22 12:18:00,55.7668,55.854,55.67,55.6728,36497
2010-10-22 14:35:41,55.698,55.7699,55.66,55.7219,53798
2010-10-25 09:35:24,55.727,56.25,55.69,56.24,56200
2010-10-25 10:34:26,56.24,56.418,56.2,56.2,65356
2010-10-25 11:59:51,56.18899999999999,56.1898,56.021,56.034,49111
2010-10-25 13:22:15,56.042,56.05,55.8981,56.032,60393
2010-10-25 14:52:35,56.0299,56.0681,55.8856,55.99,70856
2010-10-25 15:47:37,55.982,56.16,55.86,55.86,57634
2010-10-26 10:29:08,55.84,55.94,55.53,55.8016,46801
2010-10-26 12:37:32,55.8013,55.9,55.71,55.8599,56116
2010-10-26 14:19:25,55.86,55.9,55.6664,55.72,63591
2010-10-26 15:29:12,55.71,55.9248,55.68,55.8938,75150
2010-10-27 10:00:01,55.8476,55.876000000000005,55.43,55.71,61021
2010-10-27 11:39:50,55.71,55.71,55.2301,55.38,67443
2010-10-27 13:28:08,55.3799,55.41,55.1756,55.2325,34761
2010-10-27 15:01:58,55.2899,55.5098,55.2401,55.486,53183
2010-10-27 15:57:36,55.4697,55.69,55.4224,55.69,73964
