date_time,open,high,low,close,volume
2010-10-28 10:35:29,55.7,56.03,55.62,55.66,65250
2010-10-28 11:56:19,55.66,55.7499,55.57,55.64,77624
2010-10-28 13:26:05,55.61,55.75,55.45,55.64,68345
2010-10-28 14:46:25,55.64,55.71,55.58,55.65,72719
2010-10-28 15:57:34,55.66,55.82,55.6002,55.7698,66913
2010-10-29 10:57:15,55.77,55.77,55.49,55.6,41704
2010-10-29 12:13:01,55.64,55.7,55.47,55.59,71574
2010-10-29 13:30:24,55.59,55.6464,55.575,55.6464,71105
2010-10-29 15:02:50,55.64,55.72,55.58,55.59,60622
2010-11-01 10:00:00,55.59,56.06,55.59,56.04,56409
2010-11-01 11:05:34,56.04,56.2188,55.96,55.96,38171
2010-11-01 12:48:15,55.9984,56.0101,55.8176,55.82,60906
2010-11-01 15:00:07,55.82,55.88,55.5276,55.556999999999995,81994
2010-11-01 15:55:41,55.5599,55.5662,55.261,55.5662,61013
2010-11-02 10:31:35,55.5681,56.02,55.551,55.84,80812
2010-11-02 11:39:27,55.861999999999995,55.898999999999994,55.77,55.861999999999995,99229
2010-11-02 14:45:03,55.8382,56.04,55.8382,55.88,59354
2010-11-03 09:57:26,55.8938,56.05,55.87,56.03,42746
2010-11-03 11:44:59,56.03,56.09,55.84,55.8801,50337
2010-11-03 13:42:11,55.8894,55.9199,55.7626,55.803999999999995,59648
2010-11-03 14:17:10,55.82,55.98,55.66,55.92,34652
2010-11-03 14:20:45,55.95,56.0694,55.74,56.0694,52809
2010-11-03 14:28:07,56.06,56.15,55.69,55.75,122225
2010-11-03 15:00:01,55.74,56.119,55.52,56.09,80229
2010-11-04 09:35:19,56.09,56.82,56.017,56.77,38967
2010-11-04 10:22:18,56.78,56.89,56.744,56.87,46813
2010-11-04 11:12:28,56.86,57.12,56.86,57.0461,45741
2010-11-04 12:01:14,57.0201,57.05,56.9756,57.0099,86197
2010-11-04 13:13:37,57.01,57.0824,56.98,57.0616,46831
2010-11-04 14:32:42,57.0562,57.12,57.02,57.1038,84033
2010-11-04 15:29:12,57.101000000000006,57.3,57.091,57.3,74122
2010-11-05 09:30:10,57.32,57.48,57.2676,57.48,79983
2010-11-05 10:11:03,57.42,57.69,57.38,57.6419,34143
2010-11-05 11:01:54,57.67,57.9,57.67,57.83,52773
2010-11-05 12:10:04,57.83,57.83,57.52,57.57,73788
2010-11-05 13:20:14,57.58,57.7138,57.5548,57.7,60717
2010-11-05 15:16:42,57.6828,57.698,57.5278,57.5581,64105
2010-11-05 15:58:38,57.5532,57.805,57.529,57.795,105686
2010-11-08 11:19:44,57.79,57.79,57.2819,57.3719,60240
2010-11-08 13:25:22,57.37,57.57,57.37,57.56,59089
2010-11-08 14:39:14,57.56,57.613,57.46,57.52,62180
2010-11-09 09:33:44,57.54,57.82,57.5262,57.619,49805
2010-11-09 11:33:56,57.61600000000001,57.659,57.438,57.4862,49608
2010-11-09 13:53:27,57.486,57.5076,57.111,57.16,54323
2010-11-09 15:13:50,57.15,57.2938,57.0628,57.0781,68502
2010-11-10 09:54:09,57.0756,57.15,56.837,56.84,56188
2010-11-10 11:28:54,56.85,56.85,56.5676,56.791,54565
2010-11-10 13:42:54,56.8264,57.1599,56.8264,57.0928,50570
2010-11-10 15:13:44,57.0984,57.294,57.058,57.22,58865
2010-11-11 09:53:41,57.22,57.3,56.79,56.84,41783
2010-11-11 11:25:23,56.8494,57.0499,56.812,56.84,74112
2010-11-11 13:36:26,56.8681,57.0199,56.83,56.9976,119782
2010-11-11 15:42:36,57.036,57.1978,56.96,57.011,79289
2010-11-12 10:40:26,57.0138,57.13,56.6,56.68,92135
2010-11-12 11:57:21,56.7,56.718,56.492,56.54600000000001,77070
2010-11-12 13:28:37,56.56,56.61,56.3076,56.434,76370
2010-11-12 14:55:39,56.41,56.53,56.34,56.526,63127
2010-11-15 09:47:14,56.5199,56.88,56.4338,56.88,42860
2010-11-15 11:07:23,56.88,56.88,56.7,56.76,39376
2010-11-15 13:02:59,56.788999999999994,57.032,56.78,56.94,57439
2010-11-15 15:12:11,56.91,57.008,56.7676,56.8281,90094
2010-11-16 09:36:43,56.7999,56.7999,56.08,56.1299,52233
2010-11-16 10:32:50,56.14,56.2762,56.0,56.01,37887
2010-11-16 11:40:51,56.0,56.0,55.6832,55.7198,39946
2010-11-16 13:00:06,55.718,55.73,55.48,55.64,71745
2010-11-16 14:49:26,55.64,55.75,55.44,55.544,48113
2010-11-17 09:34:06,55.548,55.78,55.4399,55.7499,52486
2010-11-17 10:59:16,55.736999999999995,55.8799,55.5001,55.67,74836
2010-11-17 12:27:44,55.71,55.8,55.643,55.7268,120778
2010-11-17 14:37:52,55.7102,55.8081,55.674,55.7444,71719
2010-11-17 15:30:58,55.7522,55.7559,55.515,55.555,53683
2010-11-18 09:40:04,55.565,56.36,55.565,56.199,37686
2010-11-18 10:46:27,56.2,56.5198,56.156000000000006,56.48,51157
2010-11-18 12:59:30,56.48,56.56,56.416,56.5028,94503
2010-11-18 13:42:24,56.5061,56.519,56.4538,56.46,45700
2010-11-18 13:50:54,56.46,56.49,56.45,56.47,34633
2010-11-18 13:58:14,56.47,56.49,56.45,56.45,25673
2010-11-18 14:02:24,56.45,56.47,56.43,56.45,29716
2010-11-18 14:10:13,56.45,56.48,56.44,56.45,30392
2010-11-18 14:23:36,56.45,56.46,56.41,56.41,35466
2010-11-18 14:23:52,56.41,56.41,56.39,56.39,29869
2010-11-18 14:26:10,56.39,56.43,56.39,56.4001,28639
2010-11-18 15:11:34,56.4,56.5,56.394,56.468,73714
2010-11-19 09:54:18,56.46,56.46,55.98,56.0,37410
2010-11-19 11:34:57,56.01,56.2701,56.01,56.244,53704
2010-11-19 13:56:44,56.242,56.372,56.21,56.287,62855
2010-11-19 15:51:37,56.3,56.437,56.3,56.419,52006
2010-11-22 10:35:48,56.428,56.4799,55.961000000000006,55.961000000000006,52366
2010-11-22 12:25:31,55.98,56.053999999999995,55.891000000000005,55.9076,64929
2010-11-22 14:18:34,55.909,56.0098,55.67,55.982,78635
2010-11-22 15:57:54,55.981,56.2331,55.934,56.218,47905
2010-11-23 10:44:50,56.2038,56.2038,55.39,55.5872,52662
2010-11-23 12:27:40,55.5884,55.589,55.3248,55.446000000000005,92235
2010-11-23 14:43:42,55.456,55.58,55.35,55.3781,71435
2010-11-23 15:56:24,55.3799,55.4812,55.37,55.43,49424
2010-11-24 10:56:00,55.423,56.056,55.4162,55.9901,153654
2010-11-24 12:40:21,55.9812,56.05,55.93,56.0364,104484
2010-11-24 15:15:51,56.0444,56.1,55.992,56.072,69113
2010-11-26 11:15:25,56.088,56.1581,55.61,55.7801,82593
2010-11-29 10:04:55,55.784,55.7999,55.03,55.058,50607
2010-11-29 11:56:43,55.14,55.42,55.1,55.16,71385
2010-11-29 13:25:15,55.174,55.3526,55.174,55.2781,104369
2010-11-29 14:40:31,55.26,55.5562,55.18,55.551,85972
2010-11-29 15:57:45,55.558,55.82,55.558,55.7,69225
2010-11-30 10:43:18,55.71,55.7292,55.14,55.39,138397
2010-11-30 12:20:01,55.41,55.49,55.32,55.4108,77961
2010-11-30 14:12:03,55.4118,55.706,55.39,55.6676,87715
2010-11-30 15:34:07,55.6824,55.6884,55.43,55.6148,83909
2010-12-01 09:40:59,55.619,56.27,55.32,56.236,73941
2010-12-01 11:03:39,56.194,56.4,56.176,56.2499,59641
2010-12-01 12:26:09,56.2425,56.62,56.24,56.514,65895
2010-12-01 14:05:54,56.53,56.596,56.46,56.48,61119
2010-12-01 15:32:37,56.5048,56.6201,56.4976,56.558,52253
2010-12-02 10:00:02,56.565,56.97,56.53,56.96,47487
2010-12-02 11:51:23,56.97,57.31,56.97,57.31,57784
2010-12-02 13:54:51,57.28,57.33,57.2102,57.309,40128
2010-12-02 15:20:16,57.272,57.44,57.272,57.34,50360
2010-12-03 10:10:05,57.339,57.5,57.15,57.28,60962
2010-12-03 12:23:28,57.24,57.29,57.11,57.198,39485
2010-12-03 14:29:51,57.1999,57.32,57.16,57.29,57763
2010-12-03 15:59:57,57.2756,57.61,57.2756,57.55,51463
2010-12-06 11:36:28,57.53,57.5714,57.36,57.4202,55197
2010-12-06 13:48:44,57.4248,57.55,57.4099,57.5464,57027
2010-12-06 15:41:05,57.5499,57.61,57.51,57.57,42182
2010-12-07 09:49:13,57.5838,58.04,57.46,57.99,53015
2010-12-07 11:18:15,57.99,58.02,57.766000000000005,57.89,44394
2010-12-07 12:42:59,57.8894,57.89,57.73,57.81,79853
2010-12-07 13:38:16,57.81,57.926,57.7801,57.86,94045
2010-12-07 14:57:28,57.86,58.016000000000005,57.847,57.85,57446
2010-12-07 15:37:20,57.85,57.85,57.63,57.67,75673
2010-12-08 09:42:40,57.68,57.84,57.58,57.8,49713
2010-12-08 11:33:56,57.828,57.85,57.46,57.647,63443
2010-12-08 13:35:13,57.6481,57.83,57.644,57.798,98438
2010-12-08 15:05:25,57.8,57.959,57.78,57.886,75713
2010-12-09 09:35:41,57.88,58.288999999999994,57.772,58.184,47820
2010-12-09 11:11:01,58.183,58.25,58.0081,58.14,50273
2010-12-09 13:12:39,58.102,58.209,57.9579,58.177,42193
2010-12-09 14:50:47,58.1824,58.2,58.07,58.1238,39409
2010-12-10 09:53:15,58.13,58.49,58.13,58.46,49986
2010-12-10 12:30:52,58.457,58.5301,58.332,58.53,54346
2010-12-10 14:23:58,58.5399,58.69,58.532,58.69,52142
2010-12-10 16:00:00,58.6832,58.748999999999995,58.6111,58.68,48179
2010-12-13 11:17:27,58.68,59.0,58.68,58.87,53989
2010-12-13 13:30:47,58.87,58.93899999999999,58.85,58.91,48883
2010-12-13 14:48:07,58.9096,58.9799,58.8748,58.9716,87821
2010-12-14 09:32:18,58.9703,58.979,58.702,58.8305,47701
2010-12-14 11:15:46,58.84,58.9644,58.8219,58.8999,62470
2010-12-14 13:45:07,58.9,59.0,58.881,58.9812,39522
2010-12-14 15:12:58,58.9994,59.04,58.82,58.8681,37959
2010-12-15 10:29:44,58.8699,58.89,58.601000000000006,58.7874,44337
2010-12-15 12:54:21,58.81,58.8499,58.538,58.538,34994
2010-12-15 14:55:12,58.5234,58.66,58.4,58.4,65237
2010-12-16 09:33:54,58.3601,58.628,58.3601,58.4665,36864
2010-12-16 10:16:50,58.56399999999999,58.6135,58.37,58.4508,43256
2010-12-16 11:02:35,58.4502,58.5302,58.4036,58.5302,998383
2010-12-16 12:44:44,58.53,58.79,58.49,58.79,60193
2010-12-16 13:51:15,58.818000000000005,58.86,58.78,58.86,66313
2010-12-16 15:45:56,58.85,58.87,58.68,58.7538,57041
2010-12-17 10:06:56,58.742,58.84,58.66,58.716,44452
2010-12-17 12:07:54,58.7188,58.76,58.61,58.72,55464
2010-12-17 13:35:09,58.72,58.87,58.69,58.8608,90284
2010-12-17 14:58:47,58.88,58.93,58.8668,58.91,65045
2010-12-20 09:53:04,58.91,59.07,58.7619,59.0462,72238
2010-12-20 12:16:43,59.05,59.05,58.8,58.91,154863
2010-12-20 14:08:27,58.9481,59.11,58.9424,59.1096,38135
2010-12-20 14:36:48,59.1096,59.18,59.0986,59.099,48862
2010-12-20 15:39:23,59.09,59.1128,59.0119,59.06,56145
2010-12-21 09:45:46,59.06,59.29,58.9188,59.2472,185051
2010-12-21 10:24:56,59.26,59.39,59.25,59.36,46071
2010-12-21 10:41:28,59.36,59.41,59.34,59.35,43571
2010-12-21 11:48:48,59.3539,59.4181,59.3301,59.3999,49489
2010-12-21 13:00:12,59.39,59.48,59.3726,59.475,34859
2010-12-21 13:34:08,59.48,59.48,59.43,59.45,60130
2010-12-21 14:35:57,59.46,59.46,59.4,59.4372,90698
2010-12-21 15:33:43,59.42,59.49,59.4164,59.47,156127
2010-12-21 15:48:28,59.47,59.53,59.47,59.49,129193
2010-12-22 09:58:41,59.49,59.64,59.4582,59.6226,70855
2010-12-22 11:07:33,59.66,59.7399,59.6294,59.73,34913
2010-12-22 12:02:57,59.73,59.79,59.7101,59.78,55788
2010-12-22 13:40:25,59.7701,59.85,59.761,59.761,35879
2010-12-22 15:08:50,59.768,59.7802,59.7001,59.7702,40678
2010-12-23 10:00:00,59.77,59.87,59.3984,59.46,44539
2010-12-23 11:58:06,59.46,59.474,59.385,59.43,52066
2010-12-23 13:37:47,59.43,59.4498,59.38,59.39,53795
2010-12-23 14:42:30,59.39,59.4068,59.26,59.31,43720
2010-12-27 09:34:25,59.312,59.42,59.1315,59.1599,45221
2010-12-27 11:39:51,59.17,59.4498,59.17,59.4299,52370
2010-12-27 14:02:15,59.43600000000001,59.5,59.408,59.4801,41593
2010-12-27 15:32:54,59.4838,59.5299,59.451,59.5296,45700
2010-12-28 10:06:19,59.5297,59.67,59.5101,59.52,31315
2010-12-28 12:21:15,59.52,59.562,59.4819,59.55,37074
2010-12-28 13:51:22,59.5428,59.6188,59.522,59.6026,37114
2010-12-28 15:25:52,59.6064,59.678999999999995,59.5956,59.67,63863
2010-12-29 09:33:56,59.688,59.7399,59.64,59.72,100038
2010-12-29 10:49:01,59.74,59.75,59.6628,59.711000000000006,67377
2010-12-29 13:17:28,59.7,59.7682,59.6701,59.7682,31660
2010-12-29 14:48:19,59.769,59.77,59.72,59.731,45666
2010-12-29 15:59:31,59.7365,59.76,59.64,59.65,42024
2010-12-30 10:14:45,59.65,59.71,59.49,59.49,52560
2010-12-30 11:24:40,59.49,59.6,59.488,59.5294,46160
2010-12-30 13:13:42,59.52,59.5467,59.4505,59.474,62005
2010-12-30 15:14:17,59.506,59.5899,59.501999999999995,59.56,32963
2010-12-31 10:34:52,59.5601,59.63,59.42,59.523999999999994,58898
2010-12-31 12:54:47,59.5,59.6752,59.5,59.59,42122
2010-12-31 15:11:30,59.59,59.67,59.58,59.64,64114
2011-01-03 09:34:42,59.6401,60.13,59.5,60.1096,47526
2011-01-03 10:15:54,60.12,60.28,60.09,60.28,56447
2011-01-03 11:07:00,60.28,60.42,60.2738,60.4076,46444
2011-01-03 12:07:07,60.4078,60.51,60.39,60.5,51194
2011-01-03 13:29:11,60.518,60.53,60.4322,60.452,48894
2011-01-03 14:14:29,60.4518,60.5,60.42,60.42,86828
2011-01-03 14:45:08,60.42,60.46,60.3675,60.42,217094
2011-01-03 15:25:17,60.4374,60.4398,60.291,60.31,78725
2011-01-03 15:57:21,60.319,60.44,60.31,60.352,47023
2011-01-04 09:55:39,60.343999999999994,60.5,60.2309,60.2309,47106
2011-01-04 10:37:12,60.2304,60.2821,60.174,60.2661,39533
2011-01-04 11:16:27,60.261,60.286,60.168,60.23,63172
2011-01-04 11:41:52,60.24,60.31,60.222,60.3,86965
2011-01-04 12:14:56,60.3,60.3016,60.16,60.18,104457
2011-01-04 12:47:41,60.18,60.1901,60.0138,60.018,48613
2011-01-04 13:58:29,60.02,60.24,60.02,60.2301,42848
2011-01-04 14:31:05,60.224,60.37,60.2,60.3301,88330
2011-01-04 14:45:52,60.331,60.37,60.3101,60.335,119165
2011-01-04 15:17:04,60.3325,60.36,60.282,60.2925,119046
2011-01-04 15:38:04,60.292,60.42,60.292,60.38,166176
2011-01-04 15:49:10,60.375,60.43,60.36,60.41,143074
2011-01-04 15:59:56,60.41,60.46,60.3972,60.44,156076
2011-01-05 10:14:18,60.44,60.4988,59.79,60.46,133576
2011-01-05 11:31:38,60.4499,60.62,60.3428,60.6132,37738
2011-01-05 12:43:03,60.6248,60.74,60.62,60.702,56337
2011-01-05 14:11:52,60.7168,60.7462,60.64,60.71,153462
2011-01-05 14:48:38,60.71,60.76,60.63,60.69,118211
2011-01-05 15:12:29,60.69,60.799,60.68,60.7962,79214
2011-01-05 15:45:26,60.8,60.8,60.7,60.71,62121
2011-01-05 15:58:35,60.71,60.76,60.71,60.75,64300
2011-01-06 10:41:16,60.72,60.824,60.6401,60.81,54198
2011-01-06 11:40:12,60.82,60.82,60.431999999999995,60.52,44396
2011-01-06 12:52:18,60.52,60.6065,60.47,60.57,51460
2011-01-06 14:14:10,60.576,60.6936,60.472,60.6236,36880
2011-01-06 15:43:52,60.62,60.63399999999999,60.44,60.5665,33529
2011-01-07 10:01:19,60.5672,60.772,60.54,60.58,67736
2011-01-07 10:58:40,60.58,60.72,60.4081,60.48,127987
2011-01-07 12:30:37,60.48,60.48,60.13,60.13,138628
2011-01-07 13:39:39,60.14,60.266000000000005,59.96,60.2548,43664
2011-01-07 15:28:34,60.244,60.4499,60.1719,60.41,110004
2011-01-07 16:00:00,60.41,60.498000000000005,60.35,60.43,121774
2011-01-10 10:01:19,60.43,60.43,59.976000000000006,60.04,45318
2011-01-10 11:58:48,60.04,60.2824,59.99,60.22,45513
2011-01-10 12:38:57,60.21,60.29,60.15,60.23,127250
2011-01-10 14:18:16,60.24,60.32,60.202,60.22,51444
2011-01-11 09:30:11,60.22,60.5999,60.2099,60.5999,56265
2011-01-11 10:30:30,60.543,60.65,60.5181,60.6,63107
2011-01-11 11:58:21,60.6,60.7699,60.5401,60.73,48823
2011-01-11 14:04:08,60.73,60.7338,60.4,60.4,65840
2011-01-11 15:15:53,60.4,60.56,60.354,60.5286,54472
2011-01-11 15:39:23,60.5288,60.55,60.5,60.55,75417
2011-01-12 09:31:01,60.55,61.0,60.5101,60.99,62570
2011-01-12 10:11:50,60.9662,61.02,60.913999999999994,60.98,43289
2011-01-12 10:50:48,60.99,61.1144,60.99,61.08,43554
2011-01-12 11:38:43,61.0736,61.26,61.0736,61.21,52689
2011-01-12 12:40:31,61.21,61.31,61.21,61.26,43171
2011-01-12 14:05:51,61.26,61.3,61.19,61.2006,53401
2011-01-12 15:18:03,61.201,61.236999999999995,61.0801,61.11,71525
2011-01-12 15:45:12,61.11,61.17,61.08,61.1697,81592
2011-01-13 09:47:37,61.1699,61.29,61.1499,61.19,45336
2011-01-13 11:04:45,61.19,61.226000000000006,61.01,61.1288,43989
2011-01-13 12:01:53,61.1324,61.24,61.1,61.19,51758
2011-01-13 13:38:08,61.1929,61.26,61.118,61.17100000000001,54250
2011-01-13 14:51:43,61.17,61.17,60.97,60.97,56419
2011-01-13 15:54:26,60.97,61.096,60.941,61.0436,43700
2011-01-14 09:44:26,61.02,61.195,60.97,61.16,51047
2011-01-14 10:23:19,61.165,61.3,61.125,61.2399,36375
2011-01-14 10:54:15,61.2399,61.38,61.159,61.332,39664
2011-01-14 11:27:29,61.3328,61.43,61.3,61.3682,37224
2011-01-14 12:11:59,61.37,61.446000000000005,61.34,61.43,41005
2011-01-14 12:54:02,61.46,61.52,61.4201,61.5,55719
2011-01-14 14:03:16,61.4982,61.64,61.4401,61.6138,39242
2011-01-14 14:49:01,61.61,61.66,61.58,61.628,38133
2011-01-14 15:44:19,61.628,61.63,61.55,61.58,55965
2011-01-18 09:37:36,61.588,61.72,61.588,61.71,39000
2011-01-18 10:00:32,61.71,61.71,61.51,61.53,23476
2011-01-18 10:26:34,61.53,61.68,61.4897,61.66,29490
2011-01-18 11:37:52,61.65,61.668,61.5099,61.6136,43597
2011-01-18 12:25:24,61.5957,61.65,61.53,61.5481,202519
2011-01-18 14:30:31,61.5433,61.6998,61.5151,61.6998,47448
2011-01-18 15:37:32,61.68,61.6897,61.57,61.658,59904
2011-01-19 09:42:59,61.6501,61.698,61.41,61.41,74218
2011-01-19 10:37:51,61.4,61.42,61.12,61.12,35370
2011-01-19 11:54:21,61.13,61.18600000000001,61.07,61.1794,47482
2011-01-19 12:50:08,61.1794,61.18,60.96,60.968999999999994,50882
2011-01-19 14:08:02,60.95,61.129,60.95,61.0575,34000
2011-01-19 14:54:17,61.0586,61.06,60.83,60.84,33528
2011-01-19 15:33:13,60.85,60.9138,60.7762,60.788,40399
2011-01-20 09:30:03,60.7882,60.9,60.76,60.84,45518
2011-01-20 10:13:50,60.84,61.008,60.6,60.908,40692
2011-01-20 11:05:34,60.902,60.902,60.535,60.6084,41278
2011-01-20 12:22:33,60.6067,60.788999999999994,60.54,60.788999999999994,46710
2011-01-20 14:00:53,60.8062,60.9754,60.778,60.96,51346
2011-01-20 15:07:22,60.9619,61.135,60.9328,61.008,65270
2011-01-20 15:38:52,61.01,61.0319,60.86,60.94,59776
2011-01-21 09:33:22,60.94,61.42,60.77,61.38,48956
2011-01-21 10:25:51,61.37,61.61,61.36,61.4557,57677
2011-01-21 11:38:08,61.45,61.47,61.2801,61.38399999999999,46465
2011-01-21 12:34:11,61.34,61.43,61.24,61.3946,50954
2011-01-21 13:58:56,61.3931,61.46,61.28,61.46,67413
2011-01-21 15:14:09,61.46,61.5201,61.419,61.4981,45605
2011-01-21 15:46:47,61.4981,61.5,61.4,61.42,30122
2011-01-21 15:59:57,61.42,61.45,61.34,61.45,44094
2011-01-24 10:26:47,61.44,61.5624,61.41,61.56,43093
2011-01-24 11:28:46,61.52,61.67,61.501999999999995,61.62,64020
2011-01-24 12:31:13,61.62,61.7,61.59,61.6384,50458
2011-01-24 14:20:11,61.659,61.72,61.596,61.66,38487
2011-01-24 15:37:39,61.67,61.67,61.444,61.5419,37401
2011-01-25 09:59:59,61.55,61.65,61.35,61.65,46447
2011-01-25 10:48:33,61.65,61.71,61.4986,61.5476,38767
2011-01-25 11:27:04,61.55,61.62,61.28,61.3,43832
2011-01-25 12:18:28,61.29,61.44,61.23,61.42,43860
2011-01-25 13:22:21,61.43,61.5,61.3976,61.398999999999994,58911
2011-01-25 14:19:24,61.38,61.44,61.21,61.23,41468
2011-01-25 15:04:42,61.23,61.29,61.14,61.29,40630
2011-01-25 15:33:02,61.29,61.51,61.29,61.46,57528
2011-01-25 15:56:49,61.46,61.63,61.41,61.63,48152
2011-01-26 09:58:23,61.63,61.82,61.62,61.74,50713
2011-01-26 10:22:13,61.76,61.92,61.74,61.91,33341
2011-01-26 10:56:40,61.91,62.0,61.88,61.896,97932
2011-01-26 11:54:51,61.8761,61.9199,61.7519,61.83,37458
2011-01-26 13:35:22,61.83,61.9,61.784,61.869,57420
2011-01-26 14:28:27,61.861999999999995,61.95,61.76,61.77,34857
2011-01-26 15:01:32,61.76,61.97,61.73,61.8899,32507
2011-01-26 15:36:08,61.91,61.97,61.8588,61.88,44464
2011-01-27 09:32:00,61.88,61.951,61.71,61.8,69486
2011-01-27 10:25:09,61.8,62.03,61.7301,61.9236,58190
2011-01-27 11:37:04,61.93,62.04,61.77,61.7801,37340
2011-01-27 13:13:42,61.8,61.96,61.7999,61.9,42257
2011-01-27 14:45:53,61.9204,62.02,61.9002,61.99,49269
2011-01-27 15:45:02,61.99,62.09,61.9702,62.09,46578
2011-01-28 09:42:29,62.09,62.18,62.01,62.18,36597
2011-01-28 10:13:44,62.18,62.28,61.9681,62.02,33162
2011-01-28 10:55:12,62.006,62.04,61.61,61.68,42609
2011-01-28 11:37:30,61.6638,61.69,61.42,61.46,56062
2011-01-28 12:26:34,61.4624,61.5099,61.1276,61.33,55349
2011-01-28 13:05:06,61.3124,61.4,61.25,61.3081,58884
2011-01-28 13:46:49,61.29,61.29,61.08,61.12,43049
2011-01-28 14:47:40,61.126000000000005,61.34,61.126000000000005,61.2976,38785
2011-01-28 15:23:41,61.3199,61.3199,61.07,61.09,39219
2011-01-28 15:59:59,61.09,61.11,60.9792,61.04,49381
2011-01-31 10:32:58,61.05,61.31,61.05,61.27,40567
2011-01-31 11:50:55,61.27,61.3936,61.2463,61.3601,36697
2011-01-31 13:05:18,61.3437,61.5569,61.338,61.5399,55656
2011-01-31 14:43:39,61.54,61.55,61.3101,61.352,46864
2011-01-31 15:09:02,61.3501,61.4872,61.3138,61.4399,70194
2011-02-01 09:31:00,61.4399,61.93,61.3801,61.91,79812
2011-02-01 09:57:28,61.91,62.15,61.904,62.1184,37364
2011-02-01 10:24:20,62.13,62.25,62.07,62.236,36958
2011-02-01 10:45:40,62.23,62.3,62.2,62.27,84214
2011-02-01 11:05:59,62.27,62.33,62.26,62.33,46545
2011-02-01 11:29:24,62.33,62.36,62.26,62.3001,59051
2011-02-01 11:48:17,62.32,62.42,62.32,62.42,33941
2011-02-01 12:05:50,62.42,62.49,62.4,62.45,41941
2011-02-01 12:25:22,62.45,62.57,62.44,62.55,37386
2011-02-01 12:49:28,62.559,62.6,62.5266,62.598,41052
2011-02-01 13:04:26,62.6,62.72,62.6,62.7,41792
2011-02-01 13:41:18,62.698,62.7,62.64,62.68,38916
2011-02-01 14:01:50,62.66,62.66,62.59,62.602,37033
2011-02-01 14:29:38,62.6099,62.659,62.59,62.61,47665
2011-02-01 14:52:03,62.61,62.655,62.56,62.56,41787
2011-02-01 15:17:25,62.56,62.6681,62.55,62.622,52977
2011-02-01 15:39:04,62.63,62.72,62.629,62.68,64161
2011-02-01 15:53:03,62.68,62.75,62.67,62.71,55614
2011-02-01 15:59:52,62.72,62.72,62.66,62.67,62892
2011-02-02 09:45:30,62.67,62.88,62.46,62.5398,118056
2011-02-02 10:25:56,62.5398,62.6762,62.49,62.62,56176
2011-02-02 11:16:43,62.62,62.6424,62.44,62.466,39219
2011-02-02 12:59:09,62.48,62.558,62.45,62.5266,57027
2011-02-02 14:10:00,62.5299,62.57,62.47,62.498000000000005,71346
2011-02-02 15:09:53,62.496,62.58,62.4776,62.5426,80578
2011-02-02 15:38:24,62.55,62.57,62.4,62.4,193965
2011-02-03 09:30:00,62.4,62.4581,62.36,62.37,61001
2011-02-03 09:50:50,62.37,62.4238,62.3102,62.369,50083
2011-02-03 10:20:31,62.368,62.38,62.0,62.098,46466
2011-02-03 11:03:47,62.09,62.23,62.08,62.166,34449
2011-02-03 12:05:21,62.15,62.3672,62.11,62.34,56258
2011-02-03 13:16:38,62.34,62.38,62.28,62.3638,62736
2011-02-03 14:24:57,62.33,62.43,62.3,62.4161,49464
2011-02-03 15:19:28,62.4172,62.6301,62.39,62.6062,62098
2011-02-04 09:34:16,62.61,62.73,62.61,62.7198,49494
2011-02-04 10:54:54,62.69,62.69,62.28,62.284,41782
2011-02-04 12:28:55,62.319,62.5,62.24,62.47,41997
2011-02-04 14:36:59,62.47,62.58,62.4579,62.53,61355
2011-02-04 15:34:36,62.53,62.63,62.488,62.63,87158
2011-02-07 09:38:39,62.63,62.92,62.6039,62.88,38292
2011-02-07 10:16:32,62.87,63.05,62.87,63.0224,44639
2011-02-07 10:54:11,63.03,63.25,63.03,63.22,27716
2011-02-07 11:38:59,63.21,63.261,63.16,63.24,43590
2011-02-07 12:36:04,63.24,63.28,63.14,63.1899,48854
2011-02-07 13:51:12,63.18,63.2444,63.17,63.21,67191
2011-02-07 15:00:01,63.218,63.25,63.1,63.14,42771
