date_time,open,high,low,close,volume
2011-02-07 15:52:01,63.14,63.19,63.0401,63.178,36060
2011-02-08 09:40:33,63.168,63.26,63.04,63.04,38630
2011-02-08 10:37:00,63.03,63.3,63.0,63.24,30123
2011-02-08 11:36:09,63.19,63.3,63.1376,63.284,61295
2011-02-08 12:33:18,63.2828,63.36,63.26,63.36,46319
2011-02-08 13:20:15,63.36,63.36,63.24,63.2698,61705
2011-02-08 14:30:29,63.265,63.33,63.1968,63.33,258422
2011-02-08 15:20:28,63.34,63.38,63.25,63.3438,82447
2011-02-09 09:33:50,63.34,63.4226,63.14,63.159,36294
2011-02-09 10:50:00,63.169,63.3162,63.09,63.3162,67006
2011-02-09 11:32:18,63.31,63.31,62.99,63.05,57594
2011-02-09 12:00:52,63.05,63.06,62.961000000000006,62.98,41095
2011-02-09 12:31:33,62.98,63.02,62.92,63.0,52667
2011-02-09 13:06:12,63.0,63.07,62.992,63.0668,55695
2011-02-09 13:34:00,63.069,63.15,63.05,63.14,57580
2011-02-09 14:02:49,63.14,63.14,63.0,63.0,56626
2011-02-09 14:24:23,62.99,63.0,62.9201,62.94,54997
2011-02-09 14:39:07,62.94,62.96,62.87,62.87,71887
2011-02-09 14:51:53,62.85,62.88,62.8,62.8,74275
2011-02-09 15:14:55,62.81,62.99,62.81,62.971,86556
2011-02-09 15:34:32,62.9756,63.04,62.95,63.0,94899
2011-02-09 15:50:01,63.0,63.08,62.99,63.055,100522
2011-02-10 09:30:00,63.05,63.16,62.74,62.84,1168342
2011-02-10 10:07:25,62.81,62.9899,62.68,62.83,44769
2011-02-10 11:09:07,62.82,63.0424,62.81,62.93,67826
2011-02-10 12:01:57,62.89,63.07,62.878,63.04,55194
2011-02-10 13:22:19,63.0399,63.05,62.93,63.0061,92674
2011-02-10 14:53:12,63.02,63.0881,62.922,63.022,47249
2011-02-10 15:45:00,63.005,63.11,62.9662,63.11,51550
2011-02-11 09:30:14,63.12,63.19,62.86,62.89,72844
2011-02-11 10:51:35,62.9,63.23,62.84,63.23,51380
2011-02-11 11:27:06,63.2296,63.54,63.228,63.43,41410
2011-02-11 11:58:42,63.43,63.45,63.33,63.3899,159800
2011-02-11 12:40:00,63.39,63.39,63.23,63.37,72041
2011-02-11 13:17:21,63.35,63.43,63.33,63.4172,98845
2011-02-11 14:31:40,63.4244,63.519,63.39,63.51,127176
2011-02-11 15:13:37,63.51,63.6124,63.51,63.5899,59145
2011-02-14 09:47:24,63.5897,63.62,63.4,63.4588,25631
2011-02-14 10:49:05,63.4738,63.56,63.3672,63.3672,50454
2011-02-14 12:00:57,63.38,63.566,63.38,63.566,37551
2011-02-14 13:42:13,63.57,63.659,63.549,63.648,29565
2011-02-14 14:51:21,63.62,63.7,63.6001,63.68,69689
2011-02-14 15:48:00,63.6799,63.77,63.6401,63.75,39415
2011-02-15 09:55:37,63.76,63.76,63.41,63.56,44316
2011-02-15 10:59:55,63.566,63.58,63.354,63.452,36064
2011-02-15 11:46:43,63.46,63.55,63.4578,63.4901,45906
2011-02-15 12:45:49,63.44,63.56,63.43,63.56,47386
2011-02-15 13:58:27,63.56,63.5684,63.46,63.47,51392
2011-02-15 14:30:43,63.46,63.47,63.285,63.2962,231929
2011-02-15 15:23:03,63.295,63.44,63.295,63.3743,44806
2011-02-16 09:55:38,63.39,63.7699,63.34,63.7301,44985
2011-02-16 10:36:37,63.75,63.92,63.7,63.91,36054
2011-02-16 11:30:32,63.919,63.96,63.82,63.83,35117
2011-02-16 12:34:53,63.83,63.85,63.6094,63.7281,45722
2011-02-16 14:03:51,63.72,63.827,63.7101,63.8264,38785
2011-02-16 15:23:05,63.8262,63.9,63.7001,63.85,41597
2011-02-17 09:45:28,63.85,63.93,63.702,63.7602,39110
2011-02-17 10:48:44,63.751999999999995,63.9066,63.751999999999995,63.8858,46319
2011-02-17 11:29:01,63.9,64.04899999999999,63.864,64.038,43011
2011-02-17 12:12:12,64.04,64.08,63.99,63.9978,46123
2011-02-17 13:12:22,63.9962,64.1,63.9949,64.1,42421
2011-02-17 14:01:43,64.1,64.17,64.1,64.17,50504
2011-02-17 14:50:21,64.17,64.21,64.13,64.1578,43068
2011-02-17 15:45:20,64.1585,64.24,64.1585,64.23,62154
2011-02-18 10:22:55,64.218,64.23,64.13,64.1996,52678
2011-02-18 11:33:40,64.23,64.34,64.204,64.318,43964
2011-02-18 12:49:47,64.3278,64.3899,64.292,64.3301,38957
2011-02-18 14:17:28,64.35,64.3795,64.2099,64.24,49226
2011-02-18 15:51:03,64.212,64.34,64.1501,64.29,44467
2011-02-22 09:35:16,64.29,64.37,63.66,63.6676,53956
2011-02-22 10:00:17,63.65,64.1,63.6138,63.97,39790
2011-02-22 10:32:48,63.99,64.1294,63.8885,63.94,52480
2011-02-22 11:29:28,63.94,64.038,63.71,63.7542,55758
2011-02-22 12:38:15,63.74,63.74,63.44,63.4699,47071
2011-02-22 13:19:36,63.4699,63.47,63.1876,63.24,46194
2011-02-22 14:17:29,63.2362,63.2362,63.063,63.18,58299
2011-02-22 15:16:37,63.17,63.3095,63.0771,63.128,36751
2011-02-22 15:57:46,63.0738,63.1101,62.9658,63.0901,93434
2011-02-23 10:13:59,63.08,63.2894,62.8676,62.94,48759
2011-02-23 11:32:47,62.958,63.196000000000005,62.958,62.96,40188
2011-02-23 12:00:41,62.96,62.98,62.85,62.85,35158
2011-02-23 12:27:34,62.86,62.86,62.6338,62.74,46912
2011-02-23 13:17:01,62.74,62.8508,62.58,62.58,40670
2011-02-23 14:17:46,62.5876,62.8838,62.49,62.83,75341
2011-02-23 15:15:27,62.85,63.089,62.8,62.99,45081
2011-02-23 15:58:06,62.99,63.169,62.8662,62.89,48451
2011-02-24 10:09:39,62.9036,62.9499,62.71,62.8815,31898
2011-02-24 10:54:39,62.86,62.9624,62.6601,62.7576,40250
2011-02-24 11:45:13,62.7976,62.82,62.61,62.6662,42635
2011-02-24 12:42:21,62.6554,62.6699,62.41,62.5024,48480
2011-02-24 13:43:19,62.4964,62.572,62.37,62.37,55935
2011-02-24 14:03:29,62.37,62.382,62.1342,62.32,130725
2011-02-24 14:46:31,62.32,62.696000000000005,62.28,62.53,54164
2011-02-24 15:24:40,62.52,62.82,62.52,62.82,37801
2011-02-25 09:59:52,62.8102,63.11,62.6681,63.11,91416
2011-02-25 11:28:34,63.17,63.22,63.06,63.06,33960
2011-02-25 13:45:59,63.0501,63.3162,63.0,63.3162,38411
2011-02-25 15:34:39,63.2787,63.3376,63.2022,63.22,33105
2011-02-28 09:40:44,63.21,63.68,63.1919,63.65,41735
2011-02-28 10:41:17,63.64,63.854,63.64,63.7972,40800
2011-02-28 11:57:46,63.79,63.82,63.6052,63.65,42080
2011-02-28 13:05:15,63.6499,63.73,63.51,63.53,51015
2011-02-28 14:48:25,63.52,63.62,63.44,63.5912,55798
2011-02-28 15:49:19,63.6101,63.7482,63.5702,63.68,29719
2011-03-01 09:33:05,63.68,64.03,63.6724,63.95,38832
2011-03-01 10:09:24,63.95,63.9524,63.6,63.62,32229
2011-03-01 11:08:48,63.62,63.6312,63.32,63.6,41059
2011-03-01 12:31:55,63.6102,63.6102,63.14,63.1989,46468
2011-03-01 13:40:14,63.21,63.31,63.0,63.108999999999995,48850
2011-03-01 14:51:43,63.1068,63.12,62.7905,62.95,32280
2011-03-01 15:31:55,62.95,62.9756,62.7823,62.9,36107
2011-03-02 09:49:53,62.8946,62.9344,62.31,62.7002,33059
2011-03-02 11:09:00,62.7105,63.0346,62.6701,62.99,32290
2011-03-02 12:20:15,62.9519,62.9698,62.4624,62.62,35473
2011-03-02 14:12:45,62.62,62.852,62.6032,62.8199,48581
2011-03-02 15:41:00,62.8199,62.9499,62.72,62.77,54216
2011-03-03 10:03:50,62.7528,63.6,62.69,63.45,32825
2011-03-03 12:10:23,63.44,63.6535,63.33,63.6181,43014
2011-03-03 13:55:48,63.6038,63.71,63.574,63.6681,31038
2011-03-03 15:29:44,63.656000000000006,63.831,63.6476,63.766000000000005,47146
2011-03-04 09:30:16,63.7519,63.89,63.69,63.75,44220
2011-03-04 10:19:16,63.7203,63.773999999999994,63.36,63.36,44640
2011-03-04 11:39:01,63.38,63.42,63.2138,63.352,45937
2011-03-04 12:30:35,63.37,63.38,62.8601,62.9154,103820
2011-03-04 13:56:26,62.9,63.0244,62.8102,62.8272,52969
2011-03-04 15:58:50,62.8614,63.26,62.8101,63.202,35846
2011-03-07 10:47:31,63.2169,63.5899,63.113,63.1376,32579
2011-03-07 12:12:00,63.1372,63.1899,62.7602,62.86,35571
2011-03-07 13:53:37,62.86,62.904,62.544,62.7,47831
2011-03-07 15:28:24,62.7202,62.9201,62.63399999999999,62.9201,58227
2011-03-08 09:59:34,62.9498,63.02,62.7458,62.9888,40742
2011-03-08 11:23:26,62.97,63.3678,62.97,63.36,45709
2011-03-08 13:37:55,63.36,63.688,63.35,63.6024,33300
2011-03-08 15:08:17,63.596,63.6081,63.4202,63.536,24084
2011-03-09 10:04:56,63.5719,63.6581,63.2002,63.276,38777
2011-03-09 11:01:47,63.2638,63.574,63.0976,63.13,59695
2011-03-09 12:02:29,63.1597,63.7,63.13,63.6808,40176
2011-03-09 13:04:05,63.65,63.6681,63.4766,63.53,46360
2011-03-09 15:00:58,63.516000000000005,63.62,63.38,63.5,151217
2011-03-10 09:35:08,63.5,63.6005,62.571000000000005,62.6098,36120
2011-03-10 10:33:49,62.5,62.6724,62.3338,62.4088,36329
2011-03-10 12:06:33,62.38,62.75,62.3376,62.68,45526
2011-03-10 13:27:14,62.65,62.7598,62.517,62.5576,68828
2011-03-10 14:13:39,62.53,62.55,62.23,62.3928,45741
2011-03-10 15:20:27,62.391000000000005,62.61,62.2776,62.2776,55852
2011-03-11 09:30:56,62.2642,62.49,61.86,62.15,26909
2011-03-11 09:56:15,62.12,62.4424,62.09,62.28,30706
2011-03-11 10:47:09,62.3,62.4,62.18,62.265,43921
2011-03-11 11:58:35,62.265,62.62,62.265,62.552,38704
2011-03-11 13:35:11,62.5451,62.688,62.48,62.5399,44381
2011-03-11 14:40:18,62.5369,62.76,62.5369,62.72,49687
2011-03-11 15:17:39,62.72,62.8799,62.71,62.87,55500
2011-03-14 10:05:03,62.8778,62.9522,62.25,62.45399999999999,40592
2011-03-14 11:12:38,62.45,62.45,61.94,61.9401,40758
2011-03-14 13:15:06,61.9614,62.0505,61.8401,62.0505,56673
2011-03-14 14:37:29,62.03,62.24,61.93,62.0873,60608
2011-03-14 15:53:08,62.0838,62.4101,62.0321,62.352,44064
2011-03-15 09:33:40,62.303,62.39,60.58,60.78,43969
2011-03-15 09:43:55,60.79,60.95,60.61,60.94,29886
2011-03-15 10:01:43,60.94,61.0786,60.7638,60.86,65167
2011-03-15 10:22:44,60.86,61.09,60.81,61.09,45704
2011-03-15 11:20:55,61.1,61.32,61.0892,61.154,48070
2011-03-15 12:07:21,61.18,61.4707,61.1284,61.4707,95242
2011-03-15 13:42:07,61.4681,61.5924,61.27,61.43,36547
2011-03-15 14:29:33,61.43,61.6519,61.2924,61.6519,31676
2011-03-15 15:28:13,61.6176,61.91,61.57,61.86,47634
2011-03-16 09:36:05,61.88399999999999,61.96,61.4342,61.51,40828
2011-03-16 10:27:55,61.37,61.5,61.21,61.4424,290170
2011-03-16 11:02:07,61.5119,61.6335,60.81,60.81,39224
2011-03-16 11:10:53,60.83,61.21,60.68,61.15,29848
2011-03-16 11:35:23,61.17,61.32,61.052,61.318000000000005,61585
2011-03-16 11:43:42,61.33,61.33,61.17,61.22,71143
2011-03-16 11:49:06,61.22,61.22,61.01,61.1,68104
2011-03-16 12:04:51,61.11,61.11,60.87,60.89,44165
2011-03-16 12:23:55,60.89,61.0,60.75,60.85,78096
2011-03-16 12:55:27,60.84,61.04,60.83,60.89,38604
2011-03-16 13:12:51,60.87,61.052,60.8324,60.85,98301
2011-03-16 13:31:40,60.85,60.93,60.783,60.79,74392
2011-03-16 13:38:00,60.77,60.81,60.738,60.77,93499
2011-03-16 13:46:26,60.76,60.76,60.65,60.72,66009
2011-03-16 13:58:23,60.72,60.77,60.69,60.75,87970
2011-03-16 14:01:07,60.74,60.74,60.59,60.63,55828
2011-03-16 14:08:24,60.605,60.65,60.4724,60.4724,70770
2011-03-16 14:16:41,60.48,60.52,60.23,60.305,41189
2011-03-16 14:25:30,60.305,60.38,60.09,60.38,23824
2011-03-16 14:44:09,60.3784,60.8501,60.352,60.77,43873
2011-03-16 15:22:41,60.77,60.96,60.72,60.87,31570
2011-03-16 15:35:32,60.87,60.87,60.5519,60.68,31903
2011-03-17 09:30:51,60.68,61.48,60.27,61.3514,40214
2011-03-17 10:02:44,61.41,61.41,61.1419,61.17,44902
2011-03-17 11:44:10,61.14,61.523999999999994,61.14,61.28,38946
2011-03-17 13:24:58,61.3181,61.402,61.1572,61.232,67584
2011-03-17 14:07:39,61.2528,61.2528,60.92,61.06,58615
2011-03-17 15:31:36,61.0476,61.33,60.93,61.251999999999995,73794
2011-03-18 09:31:40,61.256,62.2,61.256,62.1831,100324
2011-03-18 10:55:26,62.16,62.2224,61.9,62.0899,39133
2011-03-18 11:53:01,62.0868,62.23,61.9001,61.9454,48030
2011-03-18 13:51:50,61.9598,62.13,61.9598,62.0083,33386
2011-03-18 15:14:04,62.00899999999999,62.00899999999999,61.651,61.67,40097
2011-03-18 15:58:14,61.67,61.799,61.642,61.74,41620
2011-03-21 09:55:39,61.74,62.6758,61.74,62.6076,123366
2011-03-21 11:57:02,62.61,62.7175,62.5102,62.59,59139
2011-03-21 14:13:53,62.5724,62.66,62.5128,62.6,39756
2011-03-21 15:42:08,62.5999,62.6586,62.4401,62.529,56167
2011-03-22 10:48:08,62.55,62.64,62.48,62.49,41412
2011-03-22 13:12:34,62.4498,62.548,62.35,62.4322,47592
2011-03-22 15:07:39,62.4274,62.483999999999995,62.3224,62.383,34862
2011-03-23 09:37:14,62.39,62.45,62.09,62.09,47855
2011-03-23 11:15:19,62.08,62.1488,61.8488,62.0,38353
2011-03-23 12:57:12,61.9999,62.2208,61.9729,62.191,68033
2011-03-23 14:10:04,62.19,62.36,62.1524,62.31,45256
2011-03-23 15:31:30,62.2938,62.57,62.2776,62.53,43626
2011-03-24 10:04:45,62.5298,62.74,62.41,62.525,37946
2011-03-24 11:36:17,62.525,62.82,62.3918,62.82,42882
2011-03-24 13:18:47,62.808,62.9,62.7138,62.79,60686
2011-03-24 15:09:29,62.8,62.882,62.71,62.8338,49118
2011-03-25 10:13:46,62.84,62.9865,62.6,62.7091,47924
2011-03-25 12:01:22,62.6962,63.0278,62.66,62.98,51870
2011-03-25 13:50:16,62.98,63.0564,62.86,62.9532,39456
2011-03-25 15:47:16,62.96,62.9601,62.8299,62.8299,57907
2011-03-28 10:29:39,62.835,63.1081,62.79,63.07,39867
2011-03-28 12:39:18,63.0429,63.089,62.851000000000006,62.89,57841
2011-03-28 15:06:39,62.89,62.9436,62.8002,62.8838,52306
2011-03-28 15:59:46,62.88,62.889,62.64,62.64,101213
2011-03-29 10:51:52,62.67,62.6851,62.38,62.6851,60236
2011-03-29 11:34:40,62.6876,62.83,62.6138,62.82,51191
2011-03-29 12:44:50,62.82,62.85,62.76,62.7802,47018
2011-03-29 13:50:24,62.7802,62.8599,62.771,62.8002,48435
2011-03-29 14:47:21,62.8199,62.96,62.81,62.95,37478
2011-03-29 15:35:03,62.95,62.99,62.91,62.9606,45417
2011-03-30 09:46:39,62.9601,63.39,62.9403,63.3389,35265
2011-03-30 12:15:29,63.3364,63.58,63.3228,63.58,52749
2011-03-30 14:29:50,63.58,63.693000000000005,63.56,63.64,51121
2011-03-30 15:48:32,63.6305,63.6499,63.53,63.56,56721
2011-03-31 10:52:27,63.49,63.5207,63.2962,63.4134,43330
2011-03-31 12:55:11,63.4164,63.5,63.29,63.5,62160
2011-03-31 14:38:36,63.5,63.52,63.4105,63.43,61039
2011-03-31 15:41:32,63.43,63.478,63.37,63.46,57298
2011-03-31 15:59:54,63.46,63.46,63.3,63.32,105223
2011-04-01 10:05:46,63.32,63.79,63.31,63.75,57278
2011-04-01 11:34:41,63.7598,63.9,63.7474,63.8945,44049
2011-04-01 12:53:01,63.91,63.91,63.8,63.81399999999999,48879
2011-04-01 15:03:04,63.8138,63.8299,63.5901,63.5901,53136
2011-04-01 15:38:12,63.59,63.66,63.5,63.5807,104282
2011-04-04 09:45:42,63.6108,63.9,63.604,63.89,186264
2011-04-04 11:14:36,63.89,63.89,63.6816,63.6999,86801
2011-04-04 13:23:18,63.7,63.766000000000005,63.632,63.7014,103362
2011-04-04 14:12:32,63.7076,63.73,63.5738,63.6432,74506
2011-04-04 15:28:38,63.6401,63.7,63.6032,63.7,62476
2011-04-05 09:55:44,63.6898,63.74,63.4,63.74,74475
2011-04-05 11:47:52,63.69,63.8824,63.62,63.8692,52131
2011-04-05 13:11:01,63.8202,64.0,63.8202,64.0,38373
2011-04-05 15:55:01,64.01,64.01,63.7498,63.7498,32817
2011-04-06 10:12:13,63.7597,64.12,63.75,63.98,41665
2011-04-06 11:23:00,63.9735,64.0798,63.89,63.92,50184
2011-04-06 13:01:41,63.92,63.9648,63.81,63.86,52924
2011-04-06 14:53:13,63.87,64.0154,63.87,64.0154,51140
2011-04-07 10:02:42,64.0099,64.1958,63.95,64.1958,29830
2011-04-07 11:50:22,64.1,64.1099,63.636,63.7168,35439
2011-04-07 14:57:06,63.6901,63.981,63.6901,63.81399999999999,47825
2011-04-08 09:40:04,63.83,64.19,63.7848,64.1,39399
2011-04-08 11:28:37,64.0872,64.1,63.7901,63.8699,52357
2011-04-08 14:33:59,63.8538,63.94,63.673,63.71,50765
2011-04-08 15:57:55,63.65,63.6898,63.4,63.667,63989
2011-04-11 11:46:26,63.62,63.8924,63.62,63.79,50517
2011-04-11 13:46:25,63.7908,63.7908,63.4765,63.498000000000005,120776
2011-04-11 15:15:17,63.486999999999995,63.6199,63.294,63.31399999999999,34414
2011-04-12 10:12:21,63.31,63.4399,62.8224,62.8614,40376
2011-04-12 11:34:11,62.8695,62.928999999999995,62.69,62.76,32746
2011-04-12 14:06:16,62.7776,63.01,62.7376,63.0035,34761
2011-04-12 15:59:12,63.02,63.1204,62.8271,62.95,52139
2011-04-13 11:49:52,62.93,63.27,62.7564,62.8099,59215
2011-04-13 14:05:52,62.81,62.83,62.589,62.6608,41165
2011-04-14 09:33:01,62.6432,62.9284,62.4,62.41,46701
2011-04-14 11:18:48,62.382,62.638000000000005,62.18,62.46,37816
2011-04-14 13:14:08,62.494,62.7398,62.422,62.6735,54097
2011-04-14 15:51:03,62.6499,62.8904,62.5901,62.77,42372
2011-04-15 10:58:44,62.77,63.11,62.75,62.9303,35143
2011-04-15 13:19:37,62.95,63.2,62.9,63.1755,38668
2011-04-15 14:52:46,63.1878,63.1878,63.11,63.14,41482
2011-04-15 15:56:15,63.14,63.15,63.011,63.07,59048
2011-04-18 09:50:40,63.07,63.09,62.06,62.2,44814
2011-04-18 10:08:07,62.195,62.2,61.9238,61.9638,38435
2011-04-18 10:16:32,61.9776,62.0276,61.97,61.99,28632
2011-04-18 11:01:37,62.02,62.2299,61.96,61.99,36004
2011-04-18 12:05:55,61.99,62.13,61.8662,62.1,45424
2011-04-18 13:40:19,62.12,62.1499,62.01,62.0498,44564
2011-04-18 14:46:26,62.0826,62.288,62.0771,62.28,56325
2011-04-18 15:46:30,62.3,62.4199,62.2,62.278,50508
2011-04-19 10:25:46,62.2744,62.5104,62.2029,62.4699,36225
2011-04-19 12:17:45,62.472,62.4999,62.26,62.37,42104
2011-04-19 13:51:43,62.38,62.58,62.3429,62.58,64086
2011-04-19 14:57:08,62.571000000000005,62.62,62.5399,62.57,53774
2011-04-20 09:44:08,62.5613,63.41,62.5504,63.3404,54614
2011-04-20 11:34:56,63.3648,63.52,63.31,63.4099,38572
2011-04-20 13:29:08,63.3998,63.468999999999994,63.2372,63.251000000000005,73648
2011-04-20 15:38:15,63.2276,63.32,63.2265,63.3088,49293
2011-04-21 09:58:47,63.3088,63.68,63.3088,63.44,57439
2011-04-21 11:52:04,63.44,63.53,63.32,63.5298,35565
2011-04-21 14:22:34,63.501999999999995,63.5599,63.42,63.44,44178
2011-04-21 15:57:25,63.44,63.54,63.39,63.52,44712
2011-04-25 10:45:14,63.52,63.5788,63.33,63.3871,47119
2011-04-25 12:49:38,63.3834,63.4388,63.29,63.4252,76749
2011-04-25 15:32:01,63.4438,63.5,63.3802,63.4364,42793
2011-04-26 10:01:57,63.44,63.79,63.4076,63.7429,48425
2011-04-26 11:17:22,63.7599,63.9665,63.64,63.9598,81570
2011-04-26 13:17:40,63.9576,64.14,63.9576,64.02,49891
2011-04-26 14:59:57,64.02,64.059,63.9501,64.04899999999999,49168
2011-04-27 09:30:20,64.04,64.24,64.0,64.18,46752
2011-04-27 10:01:44,64.18,64.19,64.05,64.0899,39188
2011-04-27 11:13:51,64.0868,64.09,63.9538,64.039,48844
2011-04-27 12:54:19,64.0116,64.22,63.998999999999995,64.1524,50443
2011-04-27 14:24:46,64.153,64.24,64.11,64.1696,47565
2011-04-27 15:26:10,64.16,64.34,64.127,64.3335,40213
2011-04-27 15:55:48,64.34,64.59,64.332,64.49,27438
2011-04-28 09:56:45,64.48,64.53,64.4062,64.53,41146
2011-04-28 11:21:57,64.5196,64.61,64.46,64.59,52704
2011-04-28 12:53:41,64.59,64.61,64.42,64.556,30926
2011-04-28 14:50:18,64.55,64.61,64.43,64.57,34757
2011-04-28 15:34:02,64.5938,64.74,64.582,64.72,44908
2011-04-29 09:35:47,64.72,64.78,64.7,64.74,28737
2011-04-29 10:43:09,64.74,64.79,64.64,64.7376,34407
2011-04-29 11:43:16,64.7376,64.82,64.7376,64.8199,44441
2011-04-29 13:32:51,64.84,64.887,64.8213,64.85600000000001,31524
2011-04-29 15:08:58,64.88,64.88,64.7971,64.83,49033
2011-05-02 09:32:29,64.81,65.26,64.75,65.1456,36425
2011-05-02 10:26:16,65.15,65.15,64.98,65.1224,41488
2011-05-02 11:43:01,65.14,65.16,64.96,64.9762,30287
2011-05-02 13:04:07,64.9624,64.9893,64.7,64.8129,30630
2011-05-02 14:10:18,64.8176,64.89,64.8102,64.874,92605
2011-05-02 15:02:46,64.8862,64.89,64.68,64.71,60524
2011-05-03 09:30:36,64.691,64.7699,64.48,64.53,40313
2011-05-03 11:05:38,64.53,64.6788,64.39,64.5,30534
2011-05-03 13:38:33,64.5,64.6899,64.4368,64.4962,65128
2011-05-03 14:47:39,64.49,64.49,64.21,64.2401,98047
2011-05-04 09:41:13,64.22399999999999,64.5099,64.15,64.3404,38961
2011-05-04 10:11:29,64.3396,64.35,63.8576,63.93,45119
2011-05-04 11:46:31,63.9,64.02,63.8476,63.93,46301
2011-05-04 13:39:18,63.9395,64.03,63.7615,64.024,50006
2011-05-04 15:17:16,64.0036,64.15,63.9201,63.9806,49142
2011-05-05 09:33:45,63.9852,64.0899,63.49,63.49,85558
2011-05-05 10:12:36,63.5,63.69,63.44,63.63,54979
2011-05-05 12:05:38,63.62,63.931999999999995,63.3798,63.92,57040
2011-05-05 14:48:38,63.93,63.94,63.5976,63.6764,51121
2011-05-05 15:47:26,63.7038,63.7038,63.0,63.3,49635
2011-05-06 09:51:05,63.3499,64.16,63.29,63.971,44081
2011-05-06 11:18:52,63.971,64.21,63.93,64.21,59965
2011-05-06 12:39:59,64.21,64.2624,63.8229,63.86,41472
2011-05-06 14:31:34,63.85,63.9099,63.514,63.5271,58402
2011-05-09 09:53:40,63.5291,63.7271,63.35,63.61,38220
2011-05-09 11:52:21,63.61,63.7004,63.4956,63.7,48833
2011-05-09 13:46:05,63.7,63.95,63.6929,63.89,53840
2011-05-09 15:56:27,63.871,63.996,63.82,63.8302,58105
2011-05-10 11:01:04,63.85,64.3199,63.8,64.25,52677
2011-05-10 12:41:21,64.25,64.28,64.12,64.27,52802
2011-05-10 15:11:58,64.27,64.47,64.139,64.4556,37476
2011-05-11 09:50:42,64.4478,64.5199,64.12899999999999,64.16,50918
2011-05-11 11:38:47,64.14,64.19,63.9424,64.03,41757
2011-05-11 13:32:26,64.03,64.03,63.44,63.5298,41592
2011-05-11 15:46:46,63.45,63.6468,63.4,63.508,30465
2011-05-12 10:35:11,63.48,63.68,63.05,63.2891,39576
2011-05-12 12:55:32,63.23,63.54,63.1342,63.492,45518
2011-05-12 14:33:59,63.5,63.94,63.5,63.711000000000006,90551
2011-05-12 15:39:12,63.71,63.812,63.65,63.766000000000005,88579
2011-05-13 10:25:01,63.77,63.94,63.5645,63.6629,53032
2011-05-13 12:25:02,63.65,63.76,63.07,63.1,50647
2011-05-13 14:27:44,63.1,63.419,63.1,63.37,38201
2011-05-16 10:04:32,63.36,63.401,62.97,63.3588,33689
2011-05-16 11:56:39,63.3376,63.6428,63.3376,63.478,51251
2011-05-16 14:46:55,63.476000000000006,63.4911,63.172,63.208,48152
2011-05-17 10:03:03,63.22,63.36,62.73,62.946000000000005,28853
2011-05-17 11:52:11,62.9828,63.1744,62.6501,62.8224,46718
2011-05-17 14:23:54,62.79,63.0471,62.71,62.869,53043
2011-05-18 09:59:02,62.9047,63.1796,62.8058,63.0854,49874
2011-05-18 11:51:09,63.0899,63.4184,63.063,63.342,56758
2011-05-18 15:00:04,63.343,63.648999999999994,63.31,63.3956,43162
2011-05-19 09:49:22,63.413999999999994,63.85,63.413999999999994,63.819,42550
2011-05-19 11:26:34,63.7935,63.91,63.4264,63.5188,60178
2011-05-19 14:42:07,63.506,63.7744,63.506,63.53,43584
2011-05-20 10:26:33,63.53,63.74,63.19,63.29,49336
2011-05-20 13:31:22,63.3001,63.534,63.09,63.5029,48878
2011-05-23 09:31:58,63.519,63.59,62.27,62.27,53359
2011-05-23 11:53:15,62.27,62.596,62.27,62.3827,45665
2011-05-23 14:04:20,62.3735,62.4568,62.25,62.43,32947
2011-05-24 09:32:32,62.43,62.6311,62.4,62.6101,60250
2011-05-24 11:52:48,62.6,62.7514,62.3749,62.3749,48188
2011-05-24 15:18:13,62.39,62.5239,62.2676,62.4998,49739
2011-05-25 10:01:12,62.4934,62.536,62.09,62.224,29578
2011-05-25 12:53:13,62.22,62.66,62.1401,62.496,49939
2011-05-25 15:36:25,62.5614,62.81,62.44,62.7468,40419
2011-05-26 11:09:45,62.7214,62.747,62.1755,62.2576,37604
2011-05-26 13:39:05,62.31399999999999,62.7499,62.301,62.69,61394
2011-05-26 15:24:04,62.7,62.881,62.6528,62.7839,38383
2011-05-27 10:32:27,62.7802,63.19,62.6901,63.044,30124
