date_time,open,high,low,close,volume
2011-05-27 13:31:26,63.0129,63.2585,63.0129,63.0601,54988
2011-05-31 09:33:52,63.0601,63.76,62.9662,63.7524,53810
2011-05-31 12:16:27,63.6786,63.6863,63.2564,63.32,41805
2011-05-31 14:58:37,63.3,63.44,63.23,63.39,152574
2011-06-01 10:00:16,63.3932,63.7,63.23,63.27,62760
2011-06-01 11:14:48,63.27,63.27,62.7214,62.8923,57841
2011-06-01 13:15:41,62.8901,62.981,62.5,62.5,44577
2011-06-01 15:00:13,62.5,62.599,62.37,62.4862,42226
2011-06-02 09:40:35,62.45,62.5202,62.13,62.16,38599
2011-06-02 10:41:45,62.16,62.27,61.88,62.27,64101
2011-06-02 11:56:15,62.1976,62.1976,61.69,61.8124,45180
2011-06-02 13:40:21,61.8298,62.11,61.75,62.0,46508
2011-06-02 14:43:43,61.98,62.25,61.9729,62.1576,53943
2011-06-02 15:59:24,62.162,62.2776,61.9992,62.0402,47165
2011-06-03 10:26:36,62.04,62.04,61.25,61.69,45061
2011-06-03 11:44:26,61.7488,61.8714,61.5999,61.65,52847
2011-06-03 13:36:31,61.65,62.01,61.65,61.8229,40337
2011-06-03 15:17:23,61.8368,61.9,61.46,61.523999999999994,111713
2011-06-06 10:07:37,61.5,61.69,61.0,61.0001,46559
2011-06-06 12:28:20,61.0001,61.28,60.94,61.27,43895
2011-06-06 14:12:16,61.28,61.29,60.9501,61.0465,51336
2011-06-06 15:12:47,61.0271,61.0486,60.6601,60.6601,37184
2011-06-07 09:37:23,60.6601,61.12,60.66,61.12,48162
2011-06-07 12:22:28,61.11,61.2408,60.99100000000001,61.1176,43280
2011-06-07 15:23:19,61.148,61.257,61.0267,61.0267,40305
2011-06-08 10:42:34,61.008,61.066,60.59,60.7001,41005
2011-06-08 13:08:24,60.7124,60.908,60.651,60.8524,41997
2011-06-08 15:11:13,60.786,60.786,60.4702,60.62,98441
2011-06-09 09:37:49,60.63,60.6924,60.39,60.55,47484
2011-06-09 11:53:49,60.55,61.18,60.55,61.18,37065
2011-06-09 14:04:46,61.1899,61.24,61.09,61.161,33332
2011-06-09 15:53:53,61.178,61.2724,61.001999999999995,61.0238,41702
2011-06-10 10:14:30,61.03,61.05,60.3,60.3701,47204
2011-06-10 11:56:46,60.371,60.459,60.09,60.235,53453
2011-06-10 13:20:50,60.2232,60.309,60.12,60.1429,61673
2011-06-10 14:01:12,60.1543,60.16,59.97,60.07,34339
2011-06-10 15:09:11,60.17,60.63,60.17,60.45,167777
2011-06-13 10:01:10,60.4589,60.57,60.2086,60.519,38076
2011-06-13 12:23:42,60.4902,60.4902,60.28,60.2998,49876
2011-06-13 14:37:50,60.2201,60.6141,60.0484,60.43,32219
2011-06-13 15:56:34,60.427,60.593,60.33,60.4029,62193
2011-06-14 11:22:29,60.4188,61.1914,60.34,61.0829,48521
2011-06-14 13:47:55,61.0367,61.242,61.0266,61.1401,47743
2011-06-14 15:03:06,61.1401,61.2829,61.1102,61.2829,53797
2011-06-14 15:59:55,61.2924,61.2924,60.9811,61.04,73346
2011-06-15 10:04:33,61.04,61.08,60.42,60.54,54074
2011-06-15 11:54:05,60.57,60.6368,60.0738,60.133,42085
2011-06-15 12:25:26,60.15,60.1852,59.77,59.79,48677
2011-06-15 13:30:23,59.76,60.05,59.76,59.919,33603
2011-06-15 14:46:20,59.92,60.1,59.81,59.84,33690
2011-06-15 15:26:47,59.8301,59.96,59.77,59.96,57486
2011-06-15 15:48:29,60.0,60.07,59.8999,60.02,87973
2011-06-16 09:46:24,59.9924,60.18,59.88,60.13,39785
2011-06-16 10:29:12,60.13,60.3465,59.84,60.1991,36052
2011-06-16 11:24:31,60.4142,60.47,60.17,60.3602,32912
2011-06-16 13:34:12,60.36,60.49,60.1415,60.1415,59170
2011-06-16 14:34:09,60.13,60.158,59.8901,59.928999999999995,78678
2011-06-16 15:55:57,59.928999999999995,60.224,59.7565,60.214,34007
2011-06-17 11:11:35,60.2139,60.9,60.18,60.62,43801
2011-06-17 13:37:36,60.6126,60.7199,60.303999999999995,60.4429,41976
2011-06-17 15:47:20,60.4495,60.59,60.2346,60.57,36385
2011-06-20 11:50:00,60.58,60.87,60.2072,60.87,48882
2011-06-20 14:26:10,60.82899999999999,60.879,60.61,60.6129,41580
2011-06-21 10:03:11,60.62,61.2,60.5786,61.2,38404
2011-06-21 13:07:12,61.126999999999995,61.5368,61.126999999999995,61.3924,37997
2011-06-21 15:22:13,61.38,61.59,61.2927,61.5414,53268
2011-06-22 10:31:33,61.519,61.54,61.227,61.5,71557
2011-06-22 11:33:16,61.507,61.6376,61.4966,61.575,42422
2011-06-22 13:12:16,61.57,61.602,61.38,61.532,49842
2011-06-22 15:10:28,61.5449,61.62,61.3132,61.4136,45709
2011-06-23 09:30:01,61.4024,61.4385,60.05,60.05,71447
2011-06-23 10:25:05,60.05,60.1,59.64,59.64,43943
2011-06-23 12:06:58,59.64,59.9,59.5729,59.8756,43955
2011-06-23 13:43:47,59.841,60.088,59.7,59.9999,54964
2011-06-23 15:00:16,59.98,60.26,59.7301,60.23,55966
2011-06-23 15:30:34,60.2,60.4755,60.05,60.15,55777
2011-06-24 09:30:27,60.15,60.57,60.04,60.47,52733
2011-06-24 10:47:52,60.45,60.5,59.888000000000005,59.92,64436
2011-06-24 13:03:39,59.8966,60.029,59.74,59.75,51646
2011-06-24 15:12:38,59.75,60.0114,59.75,59.84,61872
2011-06-27 09:33:20,59.83,59.8757,59.7,59.8,57861
2011-06-27 11:34:44,59.81,60.2335,59.721,60.0602,59891
2011-06-27 13:30:38,60.1,60.2399,60.08,60.08,60572
2011-06-27 15:18:13,60.08,60.422,60.0666,60.3424,45545
2011-06-28 11:01:42,60.3414,60.6898,60.21,60.556999999999995,44422
2011-06-28 14:02:47,60.5532,60.7771,60.5402,60.7502,40260
2011-06-28 15:59:18,60.77,60.86,60.706,60.85,41368
2011-06-29 10:30:38,60.86,61.284,60.84,61.12,38098
2011-06-29 12:14:23,61.1599,61.5368,61.1599,61.498999999999995,59824
2011-06-29 14:47:33,61.4776,61.55,61.24,61.2664,34845
2011-06-30 09:35:44,61.279,61.71,61.24,61.6,46840
2011-06-30 11:05:00,61.6,62.0,61.538999999999994,61.9971,61871
2011-06-30 14:03:00,62.0088,62.038999999999994,61.86,61.968,42391
2011-06-30 15:21:04,61.96,61.9688,61.8501,61.9299,41813
2011-07-01 10:00:03,61.9299,62.18,61.92,62.18,48216
2011-07-01 10:07:24,62.24,62.4768,62.24,62.37,62407
2011-07-01 11:30:25,62.37,62.6,62.36,62.5999,47770
2011-07-01 14:22:08,62.6,62.8136,62.5602,62.8078,43296
2011-07-05 09:44:06,62.82,62.9884,62.6471,62.6644,46311
2011-07-05 12:09:00,62.657,62.7894,62.51,62.6957,38245
2011-07-05 14:26:02,62.69,62.8058,62.49,62.53,78864
2011-07-05 16:12:22,62.4943,62.792,62.48,62.6523,47565
2011-07-06 11:40:19,62.48,62.538,62.2614,62.5247,45937
2011-07-06 14:22:26,62.54,62.6435,62.44,62.4631,87918
2011-07-07 09:37:00,62.45,63.16,62.44,63.075,64847
2011-07-07 12:09:23,63.07,63.1968,63.014,63.13,37588
2011-07-07 14:19:42,63.14,63.29,63.1338,63.28,70328
2011-07-08 09:30:07,63.29,63.373000000000005,62.45,62.5,51247
2011-07-08 11:00:52,62.53,62.6,62.3114,62.3676,63075
2011-07-08 14:17:36,62.3401,62.6,62.26,62.43,53545
2011-07-11 09:31:45,62.428,62.68,61.83,61.8576,34878
2011-07-11 10:54:18,61.8388,61.95,61.55,61.5608,43560
2011-07-11 13:43:07,61.551,61.6962,61.43,61.48,52372
2011-07-11 15:50:10,61.48,61.6,61.351000000000006,61.3641,36646
2011-07-12 10:48:03,61.3232,61.6668,61.29,61.5871,49568
2011-07-12 12:45:03,61.4501,61.76,61.4501,61.61,101425
2011-07-12 14:11:51,61.63,61.8,61.55,61.79,67351
2011-07-12 15:44:51,61.8,61.9488,61.45,61.45,54280
2011-07-13 10:08:10,61.381,61.8845,61.27,61.8,58476
2011-07-13 11:56:01,61.8,62.1038,61.7676,61.96,92710
2011-07-13 14:41:20,61.98,62.07,61.674,61.7076,50809
2011-07-14 09:37:18,61.70399999999999,61.79600000000001,61.21,61.62,28557
2011-07-14 10:50:24,61.635,61.915,61.62,61.63,62463
2011-07-14 11:59:19,61.6568,61.6568,61.43,61.5098,231629
2011-07-14 13:17:25,61.492,61.492,61.1,61.1,63415
2011-07-14 14:22:47,61.1,61.501999999999995,61.02,61.3666,59923
2011-07-14 15:07:08,61.3575,61.3614,61.18,61.22,70133
2011-07-14 15:43:15,61.16,61.27,61.05,61.232,100406
2011-07-15 09:31:56,61.224,61.41,61.0,61.33,66548
2011-07-15 11:29:34,61.41,61.4314,60.9201,61.18,39142
2011-07-15 14:44:23,61.157,61.2486,60.85,60.94,34138
2011-07-18 10:53:46,61.003,61.34,60.404,60.404,35886
2011-07-18 13:05:09,60.36,60.4701,60.201,60.33,42448
2011-07-18 14:47:24,60.3302,60.5655,60.3,60.4671,44078
2011-07-19 09:30:22,60.4658,60.9,60.45,60.88,51053
2011-07-19 11:07:38,60.88,61.1144,60.88,61.0398,59760
2011-07-19 14:15:18,61.0,61.2945,60.8329,61.23,52728
2011-07-20 09:32:07,61.2,61.58,61.18600000000001,61.56,38706
2011-07-20 11:56:22,61.568000000000005,61.669,61.43,61.55,52296
2011-07-20 15:08:18,61.55,61.7595,61.501000000000005,61.6537,32782
2011-07-21 10:00:00,61.7044,62.28,61.5071,62.22,35634
2011-07-21 11:42:01,62.24,62.57,62.24,62.361999999999995,62920
2011-07-21 13:22:48,62.361999999999995,62.692,62.34,62.66,58588
2011-07-21 15:19:43,62.66,62.731,62.5634,62.708,54543
2011-07-22 10:20:00,62.706,62.706,62.2432,62.2916,55570
2011-07-22 13:08:44,62.2601,62.5471,62.18,62.5057,38132
2011-07-25 09:02:34,62.5099,62.5099,62.0,62.0,46578
2011-07-25 11:47:16,61.76,62.1886,61.76,62.151,45550
2011-07-25 14:41:05,62.1468,62.348,62.1136,62.181999999999995,44554
2011-07-26 09:47:10,62.191,62.2057,61.762,61.7978,35292
2011-07-26 11:12:58,61.8178,61.951,61.6202,61.941,35790
2011-07-26 14:25:05,61.941,62.038,61.79,62.01,29658
2011-07-26 15:56:29,61.998000000000005,62.018,61.65,61.6971,29469
2011-07-27 11:01:29,61.6957,61.74,60.8829,61.0871,39049
2011-07-27 13:01:15,61.0448,61.231,60.9543,60.9543,43629
2011-07-27 14:56:42,60.938,61.0229,60.6769,60.698,44263
2011-07-28 09:32:27,60.698,60.7688,60.5,60.6466,48342
2011-07-28 10:33:41,60.69,60.7825,60.47,60.687,58120
2011-07-28 13:02:01,60.69,61.0052,60.63,60.79,58298
2011-07-28 14:49:45,60.803,60.8458,60.52,60.59,40338
2011-07-29 09:30:01,60.5901,60.6086,59.6,59.626999999999995,49603
2011-07-29 09:39:18,59.67,59.7,59.47,59.52,35444
2011-07-29 09:59:49,59.52,59.84,59.41,59.75,38656
2011-07-29 10:33:40,59.71,59.91,59.66,59.8,51489
2011-07-29 11:08:12,59.8294,60.21,59.742,60.21,42679
2011-07-29 12:10:07,60.21,60.3631,60.04,60.12,53763
2011-07-29 12:47:24,60.14,60.14,59.98,60.0401,33357
2011-07-29 14:02:26,60.05,60.131,59.918,60.1,32691
2011-07-29 15:17:40,60.1,60.208,60.0,60.0314,51725
2011-07-29 15:57:49,60.042,60.11,59.771,59.9345,44926
2011-08-01 09:32:12,59.9399,60.76,59.71,60.6,38822
2011-08-01 10:00:09,60.6216,60.6216,59.8,59.85,38436
2011-08-01 10:05:52,59.83,59.83,59.25,59.44,43280
2011-08-01 10:49:07,59.4635,59.67,59.4399,59.55,44415
2011-08-01 11:40:01,59.5798,59.5798,59.06,59.17,33845
2011-08-01 12:15:52,59.1529,59.24,59.1199,59.15,54226
2011-08-01 13:21:01,59.15,59.35,59.1,59.3258,32816
2011-08-01 14:38:58,59.3214,59.387,59.174,59.3222,45730
2011-08-01 15:48:58,59.338,59.718,59.338,59.71,47284
2011-08-02 10:18:33,59.6856,59.7,59.167,59.18,43194
2011-08-02 12:11:25,59.18,59.2,58.791,58.8168,35756
2011-08-02 13:30:54,58.8119,58.977,58.56,58.75,58286
2011-08-02 14:40:42,58.75,58.75,58.45,58.5257,59691
2011-08-02 15:50:38,58.5188,58.7132,58.2344,58.2344,34116
2011-08-03 09:30:57,58.2252,58.2252,57.79,58.05,49327
2011-08-03 09:44:44,58.05,58.19,57.93,57.9414,56968
2011-08-03 10:17:55,57.93,58.19,57.8,57.8,68931
2011-08-03 10:36:40,57.83,57.84,57.38,57.38,39783
2011-08-03 11:01:26,57.34,57.68,57.19,57.68,136971
2011-08-03 12:03:15,57.751000000000005,57.88,57.45,57.45,36209
2011-08-03 13:17:21,57.45,57.6668,57.328,57.593999999999994,49290
2011-08-03 14:47:43,57.5657,58.11,57.5657,57.85,48817
2011-08-03 15:42:40,57.8414,58.2575,57.8414,58.24,169264
2011-08-04 09:50:01,58.23,58.3,57.09,57.09,34600
2011-08-04 10:45:41,57.09,57.331,56.93,56.93,47286
2011-08-04 11:09:45,56.91,56.9814,56.66,56.88,40652
2011-08-04 11:46:05,56.88,56.961000000000006,56.45,56.45,49642
2011-08-04 12:13:51,56.43,56.663999999999994,56.17,56.663999999999994,48576
2011-08-04 13:36:19,56.626000000000005,56.8066,56.4714,56.57,37411
2011-08-04 14:25:24,56.588,56.588,56.0,56.0129,38731
2011-08-04 14:38:44,56.0,56.36,55.958,56.36,50804
2011-08-04 15:09:27,56.302,56.47,56.2012,56.3701,38510
2011-08-04 15:36:46,56.36,56.4471,55.81,55.94,27313
2011-08-04 15:55:14,55.94,56.0433,55.35,55.4714,34704
2011-08-05 09:41:52,55.488,56.3,54.97,56.0416,36088
2011-08-05 09:57:52,56.0236,56.0402,55.05,55.3188,55258
2011-08-05 10:22:28,55.3,55.5549,54.92,55.5001,51734
2011-08-05 11:05:14,55.5,55.7082,55.0666,55.1049,38253
2011-08-05 11:24:19,55.05,55.1,54.5986,54.685,33517
2011-08-05 11:41:31,54.705,55.1,54.6648,54.6648,47783
2011-08-05 11:59:39,54.6696,54.688,53.89,54.071000000000005,60424
2011-08-05 12:20:24,54.071000000000005,55.2,54.011,54.82,46871
2011-08-05 12:48:29,54.76,55.68,54.64,55.63,39632
2011-08-05 13:34:41,55.66,56.0,55.38,55.7657,36052
2011-08-05 14:29:23,55.74,56.0695,55.4968,55.7257,41029
2011-08-05 15:06:49,55.727,55.788,55.11,55.11,51124
2011-08-05 15:22:18,55.11,55.27,54.84,55.2635,39634
2011-08-05 15:37:09,55.29,55.3129,54.9129,55.1,30189
2011-08-05 15:49:46,55.1029,55.4799,55.1029,55.3174,81673
2011-08-08 09:34:30,55.2902,55.46,53.6,54.2,58359
2011-08-08 09:54:29,54.18,54.46,53.93,54.03,49503
2011-08-08 10:20:05,54.0,54.1468,53.5451,53.62,44573
2011-08-08 10:33:00,53.6229,53.6229,53.22,53.28,38285
2011-08-08 11:05:51,53.27,53.548,53.05,53.3989,42509
2011-08-08 12:08:20,53.35,53.89,53.106,53.2,47949
2011-08-08 13:09:26,53.2589,53.3405,52.9316,53.0,42631
2011-08-08 13:55:12,52.9742,53.02,52.4,52.61,51909
2011-08-08 14:19:31,52.53,52.5925,51.8471,52.0268,70515
2011-08-08 14:26:57,52.0,52.003,51.24,51.63,81991
2011-08-08 14:42:13,51.64,52.1957,51.57,52.0937,80602
2011-08-08 14:57:29,51.9,52.056,51.745,51.79,80185
2011-08-08 15:17:06,51.754,52.7489,51.72,52.623999999999995,481515
2011-08-08 15:41:39,52.669,52.919,51.92,52.01,57526
2011-08-08 15:59:50,51.99,51.99,51.34,51.35,208113
2011-08-09 09:41:16,51.32,52.368,50.5,51.68,66386
2011-08-09 10:12:58,51.68,52.62,51.4,52.419,47502
2011-08-09 10:55:33,52.4189,52.8111,52.4086,52.6757,34518
2011-08-09 11:56:44,52.77,52.77,52.1829,52.6832,52908
2011-08-09 12:50:24,52.7001,52.8252,52.56,52.57,65648
2011-08-09 13:28:13,52.5738,52.5738,52.3422,52.5,47933
2011-08-09 14:15:24,52.5,52.5,51.93,52.0356,38059
2011-08-09 14:24:02,52.02,52.5336,51.11,51.47,40876
2011-08-09 14:44:33,51.59,51.98,50.54,50.61,51536
2011-08-09 15:07:45,50.61,51.5508,50.42,51.534,46853
2011-08-09 15:48:05,51.5,53.09,51.3429,53.07,35377
2011-08-10 09:35:02,53.07,54.02,52.3372,52.3372,46759
2011-08-10 10:13:20,52.36,52.8766,51.8,51.86,66128
2011-08-10 10:54:06,51.86,52.5,51.5508,51.74,39455
2011-08-10 11:41:45,51.7471,52.118,51.55,51.7556,34693
2011-08-10 12:39:15,51.75,52.4176,51.75,51.8537,46216
2011-08-10 14:04:42,51.9035,52.75,51.8852,52.66,67196
2011-08-10 14:53:42,52.639,53.24,52.55,52.55,49761
2011-08-10 15:45:14,52.57,52.644,51.74,51.79,42553
2011-08-11 09:31:38,51.71,52.08,51.1764,52.0199,38151
2011-08-11 10:06:14,51.98,52.35,51.6556,52.04,49966
2011-08-11 10:49:55,52.0066,52.97,51.9625,52.97,51136
2011-08-11 11:53:46,52.94,53.0071,52.56,52.9371,54552
2011-08-11 13:04:22,52.9045,53.5,52.641000000000005,53.25,43629
2011-08-11 14:14:00,53.25,53.632,53.07,53.61,47077
2011-08-11 15:14:56,53.6196,54.05,53.448,54.05,72565
2011-08-11 15:44:06,54.04,54.45,53.9856,54.4496,56077
2011-08-12 09:55:20,54.452,54.7354,53.76,54.354,39166
2011-08-12 10:53:43,54.29,54.34,53.81,53.89,28790
2011-08-12 11:54:54,53.91,54.5586,53.84,54.54,43064
2011-08-12 13:54:29,54.54,54.54,54.1301,54.346,47324
2011-08-12 15:39:20,54.3,54.37,53.708,53.8668,41340
2011-08-15 09:39:23,53.8633,54.758,53.8534,54.758,26971
2011-08-15 11:02:42,54.75,55.13,54.75,54.913999999999994,38601
2011-08-15 13:02:54,54.956,55.16,54.66,55.1567,61088
2011-08-15 14:24:14,55.1456,55.28,54.979,55.28,67043
2011-08-15 15:48:19,55.2471,55.352,55.1814,55.306999999999995,60587
2011-08-16 10:02:03,55.305,55.41,54.61,54.78,30215
2011-08-16 11:40:32,54.78,55.1088,54.6802,55.084,44439
2011-08-16 12:52:05,55.221,55.43,54.68,54.762,38831
2011-08-16 14:06:10,54.8136,54.9364,54.37,54.9364,43850
2011-08-16 15:04:21,54.89,55.029,54.63,54.721,47296
2011-08-16 15:50:29,54.721,55.142,54.721,55.001000000000005,76977
2011-08-17 10:18:08,55.0,55.7319,54.86,55.7319,49958
2011-08-17 12:08:52,55.7149,55.72,54.9,54.9001,40885
2011-08-17 13:48:51,54.92,55.1288,54.688,54.7561,53388
2011-08-17 14:53:45,54.7892,55.0314,54.7892,54.92100000000001,44567
2011-08-17 15:59:05,54.92100000000001,55.082,54.901,55.01,49663
2011-08-18 10:00:17,55.0301,55.0301,52.86,52.94,46061
2011-08-18 10:28:35,52.9,53.0,52.34,52.889,41217
2011-08-18 11:33:57,52.852,52.979,52.56100000000001,52.881,45271
2011-08-18 12:31:29,52.881,53.108,52.841,52.9852,47200
2011-08-18 14:21:48,52.931,52.931,52.44,52.824,51843
2011-08-18 15:14:21,52.81100000000001,52.8871,52.35,52.49,36387
2011-08-19 09:30:38,52.5,52.9,52.0,52.06,32716
2011-08-19 10:03:28,52.0884,52.86,52.07,52.86,34318
2011-08-19 11:14:13,52.8548,53.35,52.61,52.61,55240
2011-08-19 12:18:02,52.528,52.8546,52.44,52.6672,85632
2011-08-19 14:25:15,52.6332,52.8,52.1229,52.163999999999994,45570
2011-08-19 15:03:39,52.163999999999994,52.373000000000005,52.0403,52.101000000000006,41606
2011-08-19 15:26:32,52.101000000000006,52.2484,51.958,52.208,50028
2011-08-22 09:56:10,52.2386,53.21,51.9,52.578,34297
2011-08-22 11:46:29,52.5967,52.68,51.8601,51.8995,36007
2011-08-22 13:48:01,51.93,52.4028,51.77,52.06399999999999,35991
2011-08-22 15:07:37,52.098,52.26,51.88,52.022,77207
2011-08-23 09:40:20,52.021,52.13,51.67,51.67,39476
2011-08-23 11:04:16,51.67,52.5301,51.67,52.3298,61043
2011-08-23 13:15:50,52.3,53.03,52.22,52.91,48628
2011-08-23 14:44:38,52.8983,52.8983,52.48,52.77,53017
2011-08-23 15:52:41,52.886,53.3752,52.841,53.21,75522
2011-08-24 10:50:09,53.19,54.157,53.17,53.73,43270
2011-08-24 13:44:48,53.73,53.91,53.3001,53.733999999999995,50732
2011-08-24 15:45:06,53.6925,54.3614,53.6925,54.3614,35855
2011-08-25 09:48:00,54.288999999999994,55.15,54.24,54.74,54328
2011-08-25 11:20:49,54.666,54.666,53.5483,53.9108,60970
2011-08-25 13:45:03,53.91,54.01,53.322,53.78,42130
2011-08-25 15:41:32,53.67,53.8886,53.4,53.41,43567
2011-08-26 10:00:05,53.4,53.55,52.84,52.84,30433
2011-08-26 11:06:53,52.83,53.562,52.3349,53.556999999999995,42386
2011-08-26 13:25:07,53.68,54.3199,53.68,54.228,55434
2011-08-26 15:23:08,54.22,54.38,53.7686,53.822,46693
2011-08-29 10:01:08,53.768,55.1971,53.12,55.0865,39044
2011-08-29 11:35:44,55.19,55.29,55.0,55.0888,38498
2011-08-29 14:07:09,55.14,55.492,55.14,55.49100000000001,40793
2011-08-29 15:53:42,55.5,55.7471,55.5,55.678,38242
2011-08-30 10:04:49,55.69,55.77,55.0012,55.0012,44612
2011-08-30 12:12:27,55.012,55.8746,55.012,55.7,37633
2011-08-30 14:33:03,55.694,55.8,55.36,55.7625,37060
2011-08-30 15:59:00,55.78,56.09,55.67,55.82,32904
2011-08-31 10:01:10,55.8,56.57,55.74,56.5,43219
2011-08-31 11:29:59,56.51,56.604,56.114,56.19,42118
2011-08-31 13:47:39,56.2056,56.4868,56.1222,56.2746,48294
2011-08-31 15:13:16,56.25,56.25,55.75,55.8686,34583
2011-09-01 10:00:12,55.7852,56.27,55.7136,56.27,42361
2011-09-01 10:35:03,56.25,56.54,56.044,56.1078,28011
2011-09-01 13:30:57,56.022,56.2171,55.8701,55.9232,41798
2011-09-01 15:35:16,55.913999999999994,55.913999999999994,55.48,55.4803,38204
2011-09-02 10:35:50,55.4548,55.5486,54.0248,54.18,53462
2011-09-02 11:46:49,54.1764,54.445,54.03,54.36,67435
2011-09-02 14:11:51,54.37,54.4368,53.93,53.93,38401
2011-09-06 09:30:00,53.93,54.068000000000005,52.14,52.2,38570
2011-09-06 10:01:06,52.2,52.81,52.16,52.7771,42224
2011-09-06 11:36:28,52.79,52.8,52.17,52.7001,55704
2011-09-06 13:53:28,52.698,53.0548,52.6084,53.0548,76880
2011-09-06 15:56:04,53.0184,53.292,52.7502,53.27,49438
2011-09-07 09:59:21,53.27,54.31,53.27,54.31,48149
2011-09-07 10:57:30,54.337,54.434,54.2101,54.26,63481
2011-09-07 12:56:47,54.26,54.66,54.26,54.622,53825
2011-09-07 15:05:48,54.6471,55.0,54.62,54.92100000000001,50181
2011-09-08 09:43:30,54.8868,54.99,54.5611,54.95,48892
2011-09-08 11:11:32,54.9402,55.1629,54.52,55.144,48675
2011-09-08 13:24:27,55.1043,55.1043,54.665,54.8,40972
2011-09-08 14:44:12,54.81,54.88,54.27,54.4149,56323
2011-09-09 09:31:31,54.4,54.494,53.64,53.65,39554
2011-09-09 11:23:20,53.65,53.81,53.15,53.15,43573
2011-09-09 14:35:43,53.218,53.218,52.632,52.632,44629
2011-09-12 09:31:01,52.674,53.005,52.08,52.16,39441
2011-09-12 11:56:56,52.13,52.9599,52.13,52.498000000000005,41282
2011-09-12 14:25:58,52.431,52.5107,52.0,52.12,51895
2011-09-13 09:55:43,52.139,53.55,52.0829,53.4849,39942
2011-09-13 12:05:57,53.4203,53.756,53.1199,53.178999999999995,50178
2011-09-13 14:51:49,53.3,53.8103,53.25,53.55,64502
2011-09-14 09:41:44,53.56,54.0,53.2798,53.76,41302
2011-09-14 11:48:32,53.7571,53.83,53.1,53.69,41799
2011-09-14 13:18:15,53.69,54.028,53.69,53.99,76904
2011-09-14 15:09:24,54.018,54.6386,53.9925,54.632,35445
2011-09-15 10:00:00,54.6301,54.9529,54.3,54.8,44829
2011-09-15 11:13:15,54.8,55.1,54.517,54.69,53805
2011-09-15 14:11:37,54.67,55.19,54.662,55.19,47970
2011-09-15 15:59:10,55.2,55.3254,55.03,55.294,35173
2011-09-16 10:52:38,55.31,55.87,55.1865,55.2,39608
2011-09-16 13:45:02,55.1864,55.598,55.062,55.3001,42087
2011-09-16 15:59:30,55.3064,55.6,55.2729,55.56,42345
2011-09-19 10:46:54,55.5602,55.59,54.2388,54.2704,97269
2011-09-19 14:11:00,54.354,54.5698,54.2429,54.45,46917
2011-09-19 15:44:03,54.4499,55.08,54.4125,55.04,38568
2011-09-20 10:15:29,55.05,55.06,54.49,54.856,38525
2011-09-20 11:47:39,54.852,55.57,54.852,55.4086,70915
2011-09-20 14:43:32,55.402,55.517,55.21,55.2256,47068
2011-09-20 15:16:26,55.2256,55.3099,55.0302,55.0729,46149
2011-09-21 09:59:58,55.062,55.1293,54.5926,54.74,114117
2011-09-21 13:01:16,54.78,54.846,54.03,54.242,40082
2011-09-21 14:23:52,54.2405,54.62,54.1485,54.52,35557
2011-09-21 14:24:38,54.49,54.49,54.14,54.14,22216
2011-09-21 14:50:44,54.13,54.31,53.7042,53.96,43196
2011-09-22 09:32:14,53.96,54.072,51.2,51.47,61472
2011-09-22 10:01:22,51.49,51.7048,51.23,51.3,50898
2011-09-22 11:04:54,51.3,51.8171,51.3,51.39,58212
2011-09-22 11:58:23,51.39,51.39,51.17,51.17,62578
2011-09-22 13:31:36,51.178,51.41,50.952,51.0404,78619
2011-09-22 14:22:13,51.0296,51.122,50.66,50.97,45825
2011-09-22 15:23:57,50.97,51.37,50.5,50.5,41726
2011-09-22 15:58:05,50.5,51.3803,50.5,51.32,42485
2011-09-23 09:48:16,51.3371,51.35,50.83,51.27,46236
2011-09-23 10:40:56,51.28,51.52,50.97,51.22,41842
2011-09-23 12:28:24,51.15,51.73,51.15,51.4729,42403
2011-09-23 14:08:19,51.3929,51.7878,51.232,51.673,48965
2011-09-23 15:38:00,51.688,51.688,51.2332,51.6,56727
