date_time,open,high,low,close,volume
2011-09-26 09:48:05,51.5987,51.85,51.3868,51.62,35583
2011-09-26 10:38:23,51.61,51.748000000000005,51.131,51.22,47892
2011-09-26 12:21:00,51.22,52.0,51.22,51.848,41904
2011-09-26 14:42:54,51.87,51.9596,51.489,51.94,59480
2011-09-26 15:56:47,51.95,52.66,51.872,52.66,56290
2011-09-27 10:02:29,52.71,54.02,52.63,53.95,38755
2011-09-27 11:20:54,53.78,54.08,53.7722,53.94,86412
2011-09-27 13:15:56,53.89,54.06,53.83,53.916,49400
2011-09-27 14:41:31,53.96,54.1874,53.86600000000001,54.1,34378
2011-09-27 15:59:18,54.1,54.1,52.94,53.16,40073
2011-09-28 11:10:40,53.16,53.618,52.87,52.87,41819
2011-09-28 12:45:22,52.888000000000005,53.3613,52.888000000000005,53.03,68817
2011-09-28 15:04:51,53.06,53.193000000000005,52.4012,52.73,60626
2011-09-29 09:41:52,52.74100000000001,53.15,51.9834,53.06,45306
2011-09-29 11:16:12,53.05,53.3274,52.5488,52.7768,35131
2011-09-29 13:36:37,52.62,53.0068,52.54,52.54,48309
2011-09-29 15:16:46,52.51,52.532,51.93,52.12,40334
2011-09-30 09:36:48,52.1175,52.9,51.942,52.03,69247
2011-09-30 09:46:16,52.03,52.49,52.03,52.3899,50915
2011-09-30 11:12:15,52.37,52.57,52.042,52.28,65511
2011-09-30 13:29:03,52.3229,52.602,52.2088,52.357,48759
2011-09-30 14:47:38,52.3304,52.498999999999995,51.98,52.1,56371
2011-09-30 15:17:29,52.06,52.3316,51.92,52.158,58705
2011-10-03 09:30:08,52.13399999999999,52.13399999999999,51.22,51.26,44950
2011-10-03 10:00:07,51.27,51.54,51.19,51.54,35358
2011-10-03 10:41:08,51.51,51.937,51.27,51.27,46695
2011-10-03 11:32:45,51.27,51.52,51.09,51.48,62397
2011-10-03 12:10:48,51.48,51.5295,51.284,51.371,53859
2011-10-03 13:21:54,51.35,51.35,50.479,50.55,75888
2011-10-03 14:05:25,50.55,50.5962,50.2329,50.56,60972
2011-10-03 14:50:50,50.63,50.63,50.1,50.21,48472
2011-10-03 15:36:36,50.243,50.5189,50.14,50.309,62134
2011-10-04 09:30:03,50.332,50.8,49.2,49.28,796155
2011-10-04 09:45:27,49.2884,49.43,49.1,49.1,39420
2011-10-04 10:01:01,49.1,49.1852,48.73,48.91,36198
2011-10-04 10:12:34,48.91,49.37,48.81,49.31,48243
2011-10-04 10:40:54,49.3471,49.37,48.99,49.37,57234
2011-10-04 11:07:31,49.37,49.75,49.35,49.75,50286
2011-10-04 11:50:06,49.7499,49.8498,49.322,49.57,46721
2011-10-04 12:43:40,49.58,49.9846,49.54,49.97,44280
2011-10-04 13:24:26,50.01,50.01,49.562,49.63,68196
2011-10-04 14:40:50,49.57,49.7397,49.2903,49.55,43000
2011-10-04 15:21:07,49.55,49.55,49.08,49.27,59992
2011-10-04 15:50:29,49.272,50.52,49.272,50.46,53110
2011-10-05 09:39:36,50.46,51.41,50.46,50.91,38968
2011-10-05 09:54:39,50.94,51.16,50.92,51.01,54781
2011-10-05 10:19:02,51.03,51.47,51.03,51.23,59269
2011-10-05 11:06:06,51.31,51.6271,51.22,51.56,58478
2011-10-05 12:54:49,51.5364,51.5568,51.12,51.27,49389
2011-10-05 14:40:22,51.26,51.7871,51.21,51.5364,60622
2011-10-05 15:37:48,51.54,52.12,51.54,52.108,52523
2011-10-06 09:54:10,52.20399999999999,52.21,51.65,51.7204,39114
2011-10-06 11:19:30,51.618,52.4715,51.618,52.38,44944
2011-10-06 13:32:07,52.38,52.8305,52.3026,52.622,74992
2011-10-06 15:01:03,52.622,52.8999,52.472,52.6701,55087
2011-10-07 09:33:13,52.6901,53.39,52.526,53.3564,39304
2011-10-07 10:08:50,53.3332,53.3332,52.9874,53.1199,49774
2011-10-07 11:30:16,53.1488,53.3336,52.8146,53.05,41387
2011-10-07 12:31:20,53.0285,53.08,52.54,52.6,54638
2011-10-07 13:58:12,52.6029,52.68,52.288,52.56,55891
2011-10-07 15:19:45,52.562,52.95,52.4446,52.9,70487
2011-10-10 09:47:24,53.0429,53.76,52.5,53.68,63451
2011-10-10 11:09:50,53.67,54.111,53.67,53.994,43146
2011-10-10 13:17:57,53.9726,54.12,53.951,54.1,47182
2011-10-10 15:22:09,54.102,54.1729,53.8138,53.902,78145
2011-10-11 10:46:22,53.9032,54.5,53.8071,54.45,43832
2011-10-11 12:01:12,54.4529,54.4851,54.19,54.4268,98270
2011-10-11 13:54:09,54.41,54.46,54.14,54.3571,55638
2011-10-11 15:41:53,54.41,54.5,54.153,54.451,52467
2011-10-12 10:05:29,54.426,54.87,54.05,54.8,81792
2011-10-12 11:33:57,54.8,55.18,54.7545,55.1771,65594
2011-10-12 13:52:12,55.1408,55.408,55.033,55.2601,35440
2011-10-12 15:41:30,55.279,55.58,55.17,55.3466,82069
2011-10-13 09:36:00,55.37,55.4034,54.44,54.46,56209
2011-10-13 10:43:11,54.47,54.47,54.0896,54.1629,71870
2011-10-13 12:59:09,54.1596,54.244,53.9529,54.147,45319
2011-10-13 14:21:55,54.14,54.5171,54.0702,54.5171,61267
2011-10-13 15:59:45,54.44,54.77,54.378,54.55,43896
2011-10-14 10:15:47,54.59,55.3229,54.59,55.01,57244
2011-10-14 13:13:37,55.01,55.0536,54.853,55.01,47593
2011-10-14 14:31:16,55.02,55.15,55.0084,55.06100000000001,46906
2011-10-14 14:49:49,55.06,55.062,55.02,55.02,24283
2011-10-14 14:55:27,55.021,55.11,55.02,55.07,43232
2011-10-17 09:37:02,55.07,55.43,55.0532,55.0532,35491
2011-10-17 11:53:04,55.1,55.23,54.654,54.812,43740
2011-10-17 12:47:07,54.812,54.83,54.66,54.73,50114
2011-10-17 14:15:14,54.6902,54.742,54.5,54.5771,46686
2011-10-17 15:40:58,54.57,54.6656,54.3503,54.39,51015
2011-10-18 10:07:02,54.4471,54.65,54.1154,54.1964,107696
2011-10-18 11:45:59,54.302,55.07,54.2,55.04,70451
2011-10-18 13:56:19,55.02,55.31,54.9929,55.3,42806
2011-10-18 15:07:13,55.3,55.82,55.251000000000005,55.82,54611
2011-10-18 15:38:14,55.81,56.27,55.6011,55.69,53315
2011-10-19 10:15:54,55.699,56.0996,55.6348,56.0,38184
2011-10-19 13:02:59,56.1,56.2555,55.871,56.021,34990
2011-10-19 14:35:22,56.074,56.1049,55.3303,55.3696,49910
2011-10-19 15:51:05,55.413,55.52,55.1502,55.333,43553
2011-10-20 10:08:47,55.35,55.55,55.24,55.4435,41743
2011-10-20 11:44:14,55.41,55.599,54.961000000000006,55.0904,58002
2011-10-20 14:03:12,55.12,55.69,54.782,55.47,43676
2011-10-20 15:49:51,55.46,55.8898,55.28,55.7529,119975
2011-10-21 10:31:25,55.7401,56.81,55.69,56.8,33459
2011-10-21 12:37:49,56.76,56.76,56.48,56.556999999999995,48050
2011-10-21 14:22:14,56.5248,56.54,56.24100000000001,56.48,59682
2011-10-21 15:34:53,56.48,56.6536,56.37,56.597,54010
2011-10-24 09:47:24,56.58,57.14,56.5008,57.14,58851
2011-10-24 11:11:29,57.14,57.303999999999995,57.01,57.2729,65098
2011-10-24 12:23:28,57.24,57.462,57.2218,57.368,74529
2011-10-24 14:17:35,57.35,57.5299,57.2096,57.32,50227
2011-10-24 15:49:20,57.32,57.5,57.202,57.23,53263
2011-10-25 09:50:43,57.2314,57.45,56.33,56.83,35852
2011-10-25 10:09:52,56.8297,56.87,56.48,56.56,49877
2011-10-25 10:57:56,56.56,56.97,56.548,56.75,79215
2011-10-25 12:26:36,56.75,56.94,56.5299,56.8971,112831
2011-10-25 14:04:30,56.95,56.95,56.6524,56.6524,103800
2011-10-25 14:44:29,56.678,56.702,56.54,56.65,65954
2011-10-25 15:58:02,56.73,56.79,56.15,56.15,57990
2011-10-26 10:08:44,56.15,57.04,56.15,56.64,78673
2011-10-26 11:07:26,56.62,56.62,56.11,56.36,70157
2011-10-26 13:38:30,56.272,56.772,56.27,56.772,64828
2011-10-26 14:28:37,56.7836,56.9699,56.66,56.8329,72974
2011-10-26 15:45:16,56.8498,57.27,56.83,57.2,59200
2011-10-27 09:39:08,57.17,58.85,56.9401,58.65,57202
2011-10-27 10:19:02,58.6232,58.71,58.3548,58.48,54743
2011-10-27 11:34:54,58.48,58.6,58.233999999999995,58.535,53119
2011-10-27 12:41:12,58.535,58.96,58.535,58.8829,56839
2011-10-27 13:57:24,58.8694,59.18,58.8026,59.18,71915
2011-10-27 14:41:39,59.19,59.33,59.06,59.3,86157
2011-10-27 15:31:55,59.3,59.576,59.18,59.45,51947
2011-10-27 19:28:37,59.413999999999994,59.4254,58.27,58.59,39593
2011-10-28 09:55:03,58.6,59.0,58.55,58.81,27591
2011-10-28 11:08:22,58.8,59.15,58.69,59.15,38448
2011-10-28 13:00:49,59.14,59.1571,58.85,58.9969,53713
2011-10-28 15:04:24,59.01,59.1,58.8736,59.05,49052
2011-10-31 09:39:18,59.05,59.19,58.222,58.278,36184
2011-10-31 11:19:46,58.28,58.28,58.087,58.087,33935
2011-10-31 12:10:56,58.0652,58.19,58.058,58.1797,27991
2011-10-31 13:56:59,58.1771,58.35,57.98,58.25,61879
2011-10-31 15:19:05,58.26,58.283,57.84,57.86,49037
2011-10-31 15:59:37,57.86,57.86,57.45,57.46,49770
2011-11-01 09:57:13,57.46,57.46,53.36,55.98,58465
2011-11-01 10:55:07,56.0,56.45,55.75,56.25,32422
2011-11-01 12:41:48,56.26,56.26,55.57,55.9385,42808
2011-11-01 14:05:40,55.7935,56.29,55.5296,56.0601,42599
2011-11-01 14:53:56,56.06,56.372,56.02,56.027,53230
2011-11-01 15:46:00,56.0165,56.15,55.75,55.75,48077
2011-11-02 09:53:35,55.75,56.6851,55.5,56.43,43525
2011-11-02 11:31:46,56.43,56.8652,56.3739,56.7571,36613
2011-11-02 13:01:53,56.7571,56.7996,56.26,56.26,45681
2011-11-02 14:28:33,56.27,56.4199,56.17,56.27,57586
2011-11-02 14:50:54,56.26,56.53,56.24,56.52,81721
2011-11-02 15:38:40,56.51,56.82,56.4726,56.6,64720
2011-11-03 10:01:59,56.6271,57.3771,56.5126,56.71,44847
2011-11-03 12:14:43,56.71,57.2,56.52,57.09,40477
2011-11-03 14:16:35,57.078,57.64,57.031000000000006,57.603,33811
2011-11-03 15:30:08,57.58,57.69,57.37,57.69,64200
2011-11-04 09:57:59,57.69,57.8,57.06,57.06,34301
2011-11-04 12:52:12,57.06,57.06,56.5997,56.9,53160
2011-11-04 15:25:18,56.875,57.352,56.875,57.1104,49466
2011-11-07 09:48:19,57.15,57.611999999999995,57.1,57.611999999999995,36905
2011-11-07 11:50:52,57.6,57.632,57.0029,57.08,51473
2011-11-07 14:23:36,57.089,57.394,56.77,57.394,55436
2011-11-08 09:41:16,57.42,58.06,57.36,57.952,46619
2011-11-08 10:46:30,57.892,58.1755,57.7,57.9066,70838
2011-11-08 12:49:31,57.9074,57.93,57.4729,57.6504,48104
2011-11-08 14:25:28,57.61,58.16,57.56,58.131,42121
2011-11-09 09:30:41,58.18,58.53,57.0303,57.04,48740
2011-11-09 10:07:15,57.04,57.16,56.8,57.0,55640
2011-11-09 10:49:53,56.99,57.17,56.7516,57.1,51800
2011-11-09 13:03:31,57.09,57.28,56.9964,57.11,49604
2011-11-09 14:27:56,57.122,57.17,56.19,56.242,56244
2011-11-09 15:59:23,56.3,56.5971,56.16,56.21,55783
2011-11-10 11:26:39,56.2,57.0629,56.19,56.6049,54791
2011-11-10 13:15:05,56.6104,57.11,56.52,57.11,46179
2011-11-10 15:22:39,57.12,57.12,56.6313,56.6899,52460
2011-11-11 09:50:21,56.69,57.7703,56.6899,57.74,65822
2011-11-11 12:20:05,57.74,58.12,57.74,57.95,45484
2011-11-11 14:56:11,57.95,58.01,57.86,57.883,38741
2011-11-14 10:19:55,57.8552,57.95,57.3264,57.361999999999995,39557
2011-11-14 12:37:03,57.4064,57.5704,57.07,57.07,47981
2011-11-14 13:44:22,57.08,57.2734,57.08,57.25,95569
2011-11-14 14:57:45,57.25,57.27,56.98,56.98,62573
2011-11-15 09:37:20,57.0,57.3102,56.97,57.2,59056
2011-11-15 11:59:07,57.2785,57.3597,56.8301,57.0,46431
2011-11-15 13:29:09,57.0,57.5,57.0,57.45,76679
2011-11-15 15:19:14,57.4502,57.658,57.428999999999995,57.5784,35190
2011-11-16 10:34:02,57.5671,57.68,56.668,56.808,38613
2011-11-16 13:40:43,56.822,57.3092,56.8182,57.2878,42949
2011-11-16 15:35:20,57.323,57.4164,56.38,56.38,37696
2011-11-17 09:48:40,56.38,56.5788,55.99,56.0,44873
2011-11-17 10:24:31,56.01,56.3152,55.922,56.1696,49843
2011-11-17 11:31:33,56.19,56.47,56.1538,56.2901,70458
2011-11-17 12:55:44,56.34,56.43,55.36,55.61,55271
2011-11-17 15:13:06,55.584,55.66,55.223,55.33,37851
2011-11-18 09:37:49,55.35,55.86,55.19,55.762,47042
2011-11-18 12:22:07,55.688,55.9699,55.4229,55.461000000000006,45054
2011-11-18 12:45:09,55.43,55.59,55.4048,55.58,42221
2011-11-18 15:54:06,55.5601,55.888000000000005,55.543,55.66,42789
2011-11-21 10:45:30,55.61,55.611,54.372,54.39,57731
2011-11-21 11:55:09,54.352,54.392,54.14,54.26,67685
2011-11-21 14:15:23,54.25,54.4798,54.2003,54.4798,53403
2011-11-21 15:28:33,54.5499,54.7132,54.398,54.7122,49024
2011-11-22 09:57:04,54.7164,54.7836,54.3397,54.5498,49784
2011-11-22 10:49:27,54.5358,54.6098,54.22,54.248000000000005,44256
2011-11-22 11:34:59,54.255,54.2698,53.985,53.985,35250
2011-11-22 12:51:58,54.01,54.53,53.985,54.404,28413
2011-11-22 13:55:18,54.404,54.6398,54.365,54.4598,46880
2011-11-22 15:09:39,54.4,54.44,54.114,54.13,43471
2011-11-22 15:47:55,54.11,54.2874,54.11,54.2,90453
2011-11-23 09:55:16,54.215,54.23,53.4,53.44,49690
2011-11-23 10:38:10,53.447,53.4598,53.1799,53.286,53410
2011-11-23 11:30:18,53.317,53.3698,53.093,53.11,42892
2011-11-23 13:18:16,53.05,53.3598,53.0,53.2864,62925
2011-11-23 14:13:22,53.3098,53.4,53.1,53.13,30965
2011-11-23 14:53:54,53.13,53.19,53.0223,53.14,59546
2011-11-25 09:34:43,53.1598,53.38,52.85,53.05,56923
2011-11-25 10:52:38,53.05,53.5474,53.05,53.5,44711
2011-11-25 12:54:32,53.4298,53.49,52.9485,53.06,43350
2011-11-28 10:25:05,53.0098,54.65,52.89,54.59,54277
2011-11-28 11:37:11,54.5823,54.6367,54.428,54.5597,47988
2011-11-28 14:53:38,54.522,54.5298,54.167,54.167,61117
2011-11-29 09:33:05,54.1872,54.55,53.952,54.36,48869
2011-11-29 11:40:30,54.4039,54.95,54.4039,54.95,39687
2011-11-29 13:59:07,54.9398,54.9398,54.5836,54.61,37831
2011-11-29 15:49:40,54.61,54.8549,54.5236,54.75,52231
2011-11-30 09:43:17,54.6736,56.42,54.6,56.33,43067
2011-11-30 10:59:36,56.33,56.7798,56.33,56.7798,46710
2011-11-30 12:38:26,56.72,56.72,56.5202,56.5865,71264
2011-11-30 14:57:51,56.5817,56.636,56.48,56.602,51044
2011-11-30 15:43:31,56.611999999999995,56.9836,56.611999999999995,56.97,55071
2011-12-01 10:02:05,56.9681,57.246,56.92,57.246,52613
2011-12-01 11:50:22,57.25,57.29,56.73,56.86,43729
2011-12-01 14:26:44,56.85,57.16,56.743,57.052,50018
2011-12-01 15:59:20,56.983999999999995,57.11,56.87,56.9365,39733
2011-12-02 09:59:36,56.9367,57.66,56.9367,57.49,61691
2011-12-02 11:31:55,57.49,57.7732,57.4,57.57,49866
2011-12-02 13:16:31,57.574,57.574,57.2185,57.3298,54176
2011-12-02 14:50:25,57.3,57.41,57.2326,57.31,68275
2011-12-02 15:59:41,57.29,57.32,57.0401,57.1023,47346
2011-12-05 10:13:27,57.1005,58.0877,57.05,58.06,42008
2011-12-05 12:29:41,58.06,58.17,57.9903,58.0897,45662
2011-12-05 14:20:05,58.0679,58.194,57.56,57.72,49980
2011-12-05 15:00:59,57.72,57.7771,57.6029,57.7101,123971
2011-12-05 15:54:54,57.72,57.8,57.3401,57.68,47211
2011-12-06 10:51:01,57.66,57.93,57.5,57.828,50572
2011-12-06 11:10:49,57.827,57.8512,57.727,57.727,37401
2011-12-06 13:40:05,57.7798,57.9365,57.663,57.9213,45691
2011-12-06 15:28:44,57.9235,58.24,57.8,58.09,51214
2011-12-07 10:13:58,58.07,58.1334,57.39,57.56,66639
2011-12-07 12:26:39,57.56,57.7886,57.3303,57.7886,50705
2011-12-07 15:21:06,57.8901,57.952,57.662,57.9126,37707
2011-12-07 15:57:02,57.9431,58.3796,57.9286,58.29,47481
2011-12-08 09:41:27,58.29,58.31,57.61,57.69,49970
2011-12-08 11:01:53,57.68,57.72,57.2877,57.37,47536
2011-12-08 13:08:12,57.361999999999995,57.361999999999995,56.8803,56.92,55080
2011-12-08 14:56:56,56.9198,57.0399,56.7501,56.7664,60756
2011-12-08 15:58:11,56.778,57.25,56.5444,56.58,89449
2011-12-09 10:20:59,56.58,57.488,56.58,57.43600000000001,37663
2011-12-09 11:46:40,57.4103,57.72,57.25,57.672,62137
2011-12-09 14:00:59,57.674,57.718999999999994,57.5484,57.648,53728
2011-12-09 15:59:11,57.68,57.851000000000006,57.611,57.7505,49619
2011-12-12 11:03:04,57.6924,57.6924,56.66,56.7485,38311
2011-12-12 13:20:18,56.739,56.739,56.34,56.35,49049
2011-12-12 15:30:50,56.365,56.5399,56.3381,56.5307,35485
2011-12-13 10:16:01,56.552,57.4179,56.5485,57.354,49096
2011-12-13 12:42:14,57.3162,57.3162,56.8697,57.0,45880
2011-12-13 13:36:05,57.0,57.1597,57.0,57.08,72627
2011-12-13 14:48:20,57.08,57.2398,56.5504,56.6088,61794
2011-12-13 15:47:06,56.56,56.7525,56.0,56.222,84159
2011-12-14 10:27:02,56.203,56.48,55.83,55.931,49129
2011-12-14 11:40:51,55.92,56.0774,55.74,55.773999999999994,54609
2011-12-14 13:12:29,55.788,56.075,55.7702,56.0436,64049
2011-12-14 14:28:50,56.044,56.218,55.8299,55.9698,32003
2011-12-14 15:43:19,55.9503,55.9503,55.728,55.74,48938
2011-12-15 10:11:12,55.75,56.54,55.74,56.23,40596
2011-12-15 11:10:44,56.25,56.3398,56.0,56.0904,42314
2011-12-15 11:49:27,56.143,56.2853,56.1301,56.1801,35260
2011-12-15 13:36:46,56.18,56.34,56.06,56.06,34381
2011-12-15 14:59:15,56.065,56.262,56.018,56.086000000000006,39218
2011-12-16 09:29:49,56.0696,56.53,55.99100000000001,56.53,46999
2011-12-16 11:03:28,56.52,56.72,56.4205,56.5974,41401
2011-12-16 12:11:45,56.5987,56.5998,56.2764,56.3464,72326
2011-12-16 14:23:16,56.339,56.339,56.0598,56.0997,45036
2011-12-16 15:38:29,56.0998,56.298,56.0701,56.2222,82899
2011-12-19 10:34:27,56.2177,56.4804,56.1469,56.25,44795
2011-12-19 12:27:32,56.271,56.2791,55.5201,55.71,51281
2011-12-19 14:40:08,55.715,55.85,55.61,55.662,63330
2011-12-19 15:39:59,55.6998,55.7298,55.2477,55.3429,38309
2011-12-20 09:54:36,55.3428,56.74,55.2019,56.5598,44994
2011-12-20 11:13:41,56.5874,56.9699,56.5874,56.96,47687
2011-12-20 12:31:10,56.967,56.9688,56.781000000000006,56.861999999999995,51834
2011-12-20 14:04:40,56.8545,57.1097,56.853,56.9302,34543
2011-12-20 15:11:01,56.9498,57.2392,56.92,57.18600000000001,38607
2011-12-21 09:30:00,57.188,57.2599,57.082,57.15,49869
2011-12-21 10:52:52,57.18,57.3058,56.87,57.02,41953
2011-12-21 12:27:26,57.05,57.06,56.81,56.83,42279
2011-12-21 13:58:07,56.731,57.1636,56.731,57.1269,54286
2011-12-21 14:43:26,57.12,57.266000000000005,57.1199,57.251999999999995,95203
2011-12-21 15:58:42,57.22,57.52,57.2012,57.46,56224
2011-12-22 10:00:28,57.46,57.65,57.22,57.6499,53931
2011-12-22 10:43:15,57.648,57.67,57.51,57.536,47444
2011-12-22 12:10:33,57.5375,57.6399,57.444,57.6399,47031
2011-12-22 13:53:59,57.63,57.88,57.621,57.88,42137
2011-12-22 15:21:30,57.883,57.883,57.7,57.78,46364
2011-12-23 09:52:12,57.7874,58.08,57.73,57.99,49732
2011-12-23 11:53:56,57.99,58.209,57.97,58.20399999999999,47741
2011-12-23 13:05:55,58.192,58.2685,58.176,58.21,128076
2011-12-23 15:22:58,58.21,58.21,58.1264,58.155,66227
2011-12-27 09:52:16,58.1464,58.38,58.1114,58.35,54456
2011-12-27 11:31:29,58.333,58.48,58.2345,58.33,40042
2011-12-27 13:32:24,58.34,58.3699,58.277,58.3123,51616
2011-12-27 14:57:50,58.3098,58.39,58.28,58.3399,40382
2011-12-28 09:34:10,58.3399,58.3499,58.03,58.09,40085
2011-12-28 11:16:39,58.0899,58.09,57.5812,57.65,51901
2011-12-28 12:32:11,57.65,57.67,57.402,57.5219,43331
2011-12-28 14:45:36,57.5478,57.657,57.446000000000005,57.498000000000005,37241
2011-12-28 15:59:06,57.463,57.552,57.35,57.38,92230
2011-12-29 10:09:20,57.38,57.89,57.3713,57.89,66808
2011-12-29 11:39:42,57.8774,58.001999999999995,57.803999999999995,57.9268,49032
2011-12-29 12:02:59,57.9257,58.02,57.913999999999994,57.985,73474
2011-12-29 13:25:59,57.98,57.9944,57.87,57.87,56925
2011-12-29 15:05:59,57.871,57.9999,57.871,57.94,68861
2011-12-29 15:55:56,57.93,58.13,57.92,58.13,62203
2011-12-30 10:45:26,58.139,58.139,57.9501,58.04,47204
2011-12-30 12:02:23,58.04,58.11,57.98,57.9922,67467
2011-12-30 13:49:46,57.9812,58.05,57.97,58.035,48918
2011-12-30 15:18:20,58.042,58.05,57.86600000000001,57.982,44091
2012-01-03 09:49:41,57.9904,59.08,57.8,59.0181,43309
2012-01-03 10:30:15,59.0009,59.3,58.9956,59.23,37821
2012-01-03 11:59:43,59.2281,59.2946,59.11,59.13,39254
2012-01-03 13:17:38,59.13,59.13,58.88,58.96,53799
2012-01-03 15:04:24,58.965,59.1936,58.8901,59.11,42586
2012-01-04 09:30:36,59.115,59.16,58.65,58.74,51487
2012-01-04 10:19:24,58.74,58.83,58.61,58.61,59432
2012-01-04 11:22:58,58.65,58.71,58.51,58.7,34994
2012-01-04 12:17:01,58.696000000000005,58.96,58.69,58.96,155258
2012-01-04 13:27:22,58.949,58.99,58.86,58.865,47763
2012-01-04 14:17:19,58.919,59.04,58.9,58.9871,52646
2012-01-04 14:47:53,58.99,59.07,58.98,59.032,61195
2012-01-04 15:26:38,59.03,59.09,58.96,58.9843,51809
2012-01-04 15:52:09,58.981,59.1,58.98,59.01,72571
2012-01-05 09:35:20,59.01,59.06,58.54,58.63,107416
2012-01-05 10:35:08,58.62,58.7232,58.34,58.6,92636
2012-01-05 12:10:37,58.61,58.95,58.47,58.89,63700
2012-01-05 14:30:31,58.902,59.3574,58.85,59.1701,56888
2012-01-05 15:53:18,59.1771,59.25,59.1043,59.226000000000006,57800
2012-01-06 09:48:36,59.2301,59.4,58.92,59.0113,73518
2012-01-06 11:42:28,58.92,59.2995,58.833,59.287,67465
2012-01-06 13:16:03,59.29,59.33,59.09,59.13,51091
2012-01-06 15:23:24,59.13,59.25,59.053,59.14,35595
2012-01-09 09:56:06,59.15,59.205,59.03,59.11,52838
2012-01-09 11:13:08,59.11,59.357,59.021,59.08,62114
2012-01-09 12:43:06,59.049,59.251999999999995,59.0336,59.222,87236
2012-01-09 14:33:20,59.24,59.36,59.22,59.3592,191726
2012-01-09 15:37:31,59.3593,59.39,59.27,59.3036,85619
2012-01-09 16:00:00,59.3061,59.3901,59.306,59.32,115761
2012-01-10 10:01:50,59.87,60.1,59.87,60.07,84490
2012-01-10 10:35:59,60.08,60.152,60.07,60.152,102255
2012-01-10 11:25:00,60.14,60.169,59.9905,60.11,94288
2012-01-10 12:10:34,60.11,60.1285,60.04,60.07,82652
2012-01-10 12:50:52,60.06,60.0874,59.89,59.935,50344
2012-01-10 13:44:17,59.943000000000005,60.08,59.89,60.0099,170156
2012-01-10 14:35:44,59.998999999999995,60.04,59.952,60.011,39092
2012-01-10 15:18:13,60.0272,60.08,60.01,60.025,72310
2012-01-10 15:43:26,60.01,60.01,59.89,59.92,95723
2012-01-11 10:08:50,59.92,60.01,59.69,59.7603,59568
2012-01-11 11:49:43,59.802,60.0299,59.7829,59.99,56714
2012-01-11 13:46:49,59.9464,60.1571,59.9103,60.142,46016
2012-01-11 15:50:35,60.1499,60.2385,59.9778,60.2001,52337
2012-01-12 10:46:02,60.2,60.437,59.9,59.9,40257
2012-01-12 12:56:02,59.902,60.18,59.8502,60.1564,54008
2012-01-12 15:06:27,60.208,60.31,60.0945,60.29,77065
2012-01-12 15:54:03,60.2899,60.43,60.2719,60.42,35858
2012-01-13 10:24:30,60.4085,60.4085,59.361999999999995,59.412,46515
2012-01-13 12:04:41,59.417,59.87,59.417,59.748999999999995,45403
2012-01-13 14:36:30,59.7326,59.82,59.52,59.81,50277
2012-01-17 09:30:38,59.81,60.57,59.745,60.3937,56415
2012-01-17 10:25:26,60.3909,60.62,60.305,60.4181,99239
2012-01-17 11:57:15,60.39,60.42,60.248000000000005,60.382,63023
2012-01-17 14:13:27,60.3971,60.448,60.2429,60.3,51220
2012-01-17 15:05:36,60.27,60.3371,60.01,60.045,97850
2012-01-17 15:59:03,60.04,60.062,59.87,60.0,62699
2012-01-18 10:57:28,60.0,60.4399,59.86,60.3999,67832
2012-01-18 12:56:51,60.3999,60.617,60.3099,60.59,50491
2012-01-18 14:07:17,60.59,60.6688,60.5101,60.5995,65530
2012-01-18 15:33:00,60.5998,60.78,60.5964,60.76,36831
2012-01-19 09:36:48,60.76,61.01,60.69,60.88,41595
2012-01-19 10:04:45,60.9,61.025,60.8212,60.85,44606
2012-01-19 11:07:25,60.79,61.08,60.785,60.97,66507
2012-01-19 12:09:29,60.9605,61.148,60.9605,61.1101,74840
2012-01-19 13:31:52,61.111,61.17,60.99,61.159,67671
2012-01-19 14:32:15,61.146,61.1471,61.06,61.091,54191
2012-01-19 15:41:50,61.04,61.1,60.96,61.0881,64669
2012-01-20 10:25:12,61.0801,61.1,60.85,61.0056,43491
