date_time,open,high,low,close,volume
2012-01-20 12:49:57,61.008,61.1078,60.8901,61.06,51626
2012-01-20 14:29:39,61.06,61.159,61.0201,61.029,80251
2012-01-20 15:42:31,61.029,61.17,60.979,61.1287,51357
2012-01-23 10:30:46,61.138000000000005,61.675,61.138000000000005,61.5576,43351
2012-01-23 12:34:27,61.56100000000001,61.5899,61.0166,61.1164,64987
2012-01-23 14:39:49,61.1146,61.2535,61.08,61.218,56675
2012-01-23 15:54:17,61.213,61.4,61.123000000000005,61.353,67907
2012-01-24 11:03:31,61.34,61.34,60.6999,60.988,42144
2012-01-24 12:48:47,60.97,61.118,60.9615,61.04,71210
2012-01-24 14:30:15,61.0329,61.148999999999994,61.0,61.142,47601
2012-01-24 15:56:15,61.1364,61.22,61.111999999999995,61.22,68439
2012-01-25 10:48:51,61.22,61.3,60.65,60.87,72163
2012-01-25 11:58:47,60.89,60.996,60.8629,60.912,173953
2012-01-25 12:55:05,60.9235,61.107,60.81,61.042,84114
2012-01-25 13:53:10,61.0071,61.4374,61.003,61.3902,122754
2012-01-25 14:47:18,61.4074,61.49,61.21,61.341,53803
2012-01-25 15:43:35,61.364,61.59,61.3361,61.54,90644
2012-01-25 15:55:15,61.54,61.66,61.52,61.56,148336
2012-01-25 16:00:00,61.5899,61.5899,61.51,61.58,93470
2012-01-26 10:01:24,61.58,61.89,61.47,61.74,115439
2012-01-26 11:21:36,61.74,61.75,61.23,61.358999999999995,72991
2012-01-26 12:14:50,61.3304,61.42,61.28,61.28,46599
2012-01-26 14:09:56,61.27,61.3744,61.073,61.17,67641
2012-01-26 15:43:36,61.1664,61.18,60.8701,60.9971,52076
2012-01-27 10:52:01,60.9964,61.1174,60.67,60.785,71148
2012-01-27 12:21:47,60.808,60.988,60.7099,60.8001,84392
2012-01-27 13:57:59,60.8001,60.9399,60.72,60.9074,60194
2012-01-27 15:38:50,60.9023,61.17,60.8502,61.0978,38349
2012-01-30 09:44:36,61.1071,61.16,60.22,60.3699,58757
2012-01-30 11:08:09,60.34,60.4398,60.1346,60.4199,56454
2012-01-30 13:15:13,60.39,60.49,60.33,60.409,37053
2012-01-30 14:45:11,60.3801,60.79,60.3801,60.79,45757
2012-01-30 15:58:25,60.7844,60.809,60.583,60.6792,56148
2012-01-31 10:34:30,60.67,61.128,60.595,60.73,69350
2012-01-31 11:15:20,60.73,60.7488,60.4,60.413999999999994,45262
2012-01-31 12:12:53,60.4136,60.5281,60.4136,60.51,55915
2012-01-31 14:01:31,60.5199,60.674,60.495,60.5383,48805
2012-01-31 14:56:13,60.51,60.71,60.51,60.66,54737
2012-01-31 15:53:34,60.675,60.75899999999999,60.61,60.6701,65216
2012-02-01 10:05:50,60.6871,61.45,60.64,61.413999999999994,60044
2012-02-01 11:41:43,61.4036,61.57,61.4036,61.51,56635
2012-02-01 13:10:33,61.5385,61.67,61.4626,61.67,95426
2012-02-01 14:17:34,61.68,61.724,61.53,61.58,47652
2012-02-01 15:45:58,61.584,61.66,61.43,61.488,44328
2012-02-02 10:20:27,61.4819,61.5436,61.2612,61.522,36196
2012-02-02 12:27:37,61.5274,61.64,61.326,61.37,46990
2012-02-02 14:29:10,61.373000000000005,61.5071,61.263000000000005,61.46,50310
2012-02-02 15:56:05,61.4619,61.52,61.4002,61.46,91133
2012-02-03 10:06:43,61.4301,62.36,61.4276,62.3,45405
2012-02-03 11:19:24,62.299,62.4232,62.283,62.35,64447
2012-02-03 12:22:17,62.3401,62.44,62.33,62.3729,167701
2012-02-03 13:30:17,62.37,62.5,62.3629,62.416,61440
2012-02-03 14:21:33,62.4142,62.4664,62.38,62.45,110065
2012-02-03 15:17:57,62.45,62.476000000000006,62.39,62.41,160312
2012-02-03 15:52:41,62.4268,62.48,62.36,62.4607,38127
2012-02-06 09:30:11,62.45399999999999,62.53,62.1801,62.1801,128980
2012-02-06 10:47:51,62.18,62.36,62.15,62.1708,93508
2012-02-06 12:35:59,62.1944,62.369,62.1519,62.358999999999995,61394
2012-02-06 14:07:04,62.358999999999995,62.389,62.2801,62.32,52537
2012-02-06 15:27:26,62.319,62.41,62.319,62.41,92594
2012-02-07 10:05:05,62.41,62.47,62.0,62.0,64278
2012-02-07 11:24:20,62.042,62.54,62.042,62.54,39772
2012-02-07 12:55:13,62.54,62.61,62.49,62.531000000000006,40525
2012-02-07 14:17:08,62.55,62.606,62.485,62.55,77180
2012-02-07 15:22:08,62.55,62.61,62.44,62.5671,64584
2012-02-08 09:33:12,62.565,62.681999999999995,62.54600000000001,62.681999999999995,105675
2012-02-08 11:34:18,62.64,62.84,62.43,62.48,62219
2012-02-08 14:35:51,62.4856,62.73,62.4,62.703,45595
2012-02-09 09:30:00,62.722,62.91,62.7126,62.91,49247
2012-02-09 11:07:15,63.0,63.0,62.455,62.6571,111932
2012-02-09 12:49:34,62.63,62.7855,62.5026,62.778,57030
2012-02-09 14:28:05,62.782,62.89,62.7507,62.84,183082
2012-02-09 15:28:13,62.8336,62.86,62.722,62.7901,34197
2012-02-10 09:47:14,62.7871,62.788,61.52,62.196000000000005,70631
2012-02-10 11:13:42,62.1912,62.258,61.99,62.228,46191
2012-02-10 12:57:01,62.2366,62.2601,62.12,62.2601,46191
2012-02-10 14:33:39,62.26,62.278,62.0401,62.102,61343
2012-02-10 15:13:56,62.111,62.1493,61.9635,62.0187,50160
2012-02-13 09:44:39,62.0474,62.769,62.0201,62.63,54219
2012-02-13 11:10:48,62.6,62.6474,62.422,62.57,68288
2012-02-13 14:18:21,62.57,62.71,62.51,62.702,75533
2012-02-13 15:25:00,62.707,62.75,62.66,62.6729,55483
2012-02-14 09:38:49,62.6712,62.72,62.4,62.4101,106316
2012-02-14 11:42:05,62.4101,62.4801,62.1502,62.4064,53693
2012-02-14 13:20:46,62.419,62.43,62.14,62.16,92794
2012-02-14 14:30:17,62.16,62.2584,62.0571,62.0571,56550
2012-02-14 15:16:31,62.0471,62.18899999999999,62.0,62.1,48350
2012-02-14 15:59:45,62.1,62.4299,61.97,62.41,97360
2012-02-15 11:22:10,62.41,62.72,62.41,62.58,61708
2012-02-15 13:32:05,62.58,62.6916,62.27,62.3819,95345
2012-02-15 14:28:21,62.3814,62.4698,62.20399999999999,62.3874,145720
2012-02-15 15:00:40,62.372,62.38,62.1407,62.157,73413
2012-02-16 10:00:52,62.148,62.35,62.092,62.35,47898
2012-02-16 11:53:51,62.3578,62.861999999999995,62.35,62.861999999999995,37561
2012-02-16 14:00:33,62.89,63.062,62.873000000000005,63.018,49655
2012-02-16 15:51:05,63.003,63.11,62.971,63.1032,48900
2012-02-17 11:05:24,63.117,63.39,63.04,63.1693,54928
2012-02-17 12:52:51,63.1698,63.265,63.14,63.24,59569
2012-02-17 14:33:27,63.25,63.337,63.2314,63.337,47312
2012-02-21 09:30:04,63.34,63.5,63.32,63.5,41948
2012-02-21 10:41:31,63.5,63.632,63.3599,63.6029,67124
2012-02-21 12:04:46,63.6199,63.66,63.55,63.6599,45278
2012-02-21 14:20:11,63.66,63.6636,63.42,63.45,43978
2012-02-21 15:42:58,63.4118,63.46,63.1901,63.3285,46462
2012-02-22 10:05:14,63.3484,63.3595,63.05,63.11,34637
2012-02-22 11:46:44,63.0953,63.3,62.9,62.9399,60027
2012-02-22 13:56:15,62.91,63.1,62.8945,63.086000000000006,52364
2012-02-22 15:52:08,63.086000000000006,63.0981,62.943000000000005,62.964,44576
2012-02-23 10:47:20,62.9,62.95,62.6499,62.89,42034
2012-02-23 12:35:08,62.87,63.2199,62.87,63.196000000000005,38310
2012-02-23 14:25:51,63.194,63.194,63.062,63.1501,66356
2012-02-24 08:00:27,63.1419,63.36,63.138000000000005,63.36,47434
2012-02-24 11:28:42,63.32,63.4,63.21,63.3599,72762
2012-02-24 14:17:18,63.368,63.43,63.251000000000005,63.2816,68782
2012-02-24 15:58:09,63.2784,63.2784,63.111,63.163,169635
2012-02-27 11:39:14,63.16,63.3836,62.67100000000001,63.31,58209
2012-02-27 13:38:43,63.31,63.54,63.27,63.41,193558
2012-02-27 15:24:14,63.41,63.5546,63.358999999999995,63.45,40434
2012-02-28 10:00:00,63.4302,63.52,63.2464,63.52,32407
2012-02-28 11:45:58,63.53,63.582,63.308,63.5329,74512
2012-02-28 14:12:09,63.5345,63.59,63.35,63.3899,50139
2012-02-28 15:43:20,63.39,63.53,63.3305,63.5029,31887
2012-02-29 10:33:02,63.51,63.8671,63.51,63.5899,43062
2012-02-29 12:31:48,63.5866,63.6185,63.2054,63.504,87316
2012-02-29 14:35:23,63.493,63.6214,63.4,63.48,61055
2012-02-29 15:58:04,63.488,63.5099,63.15,63.23,45044
2012-03-01 09:33:17,63.23,63.55,63.02,63.53,88333
2012-03-01 10:42:22,63.55,63.71,63.4,63.52,51522
2012-03-01 13:22:39,63.5171,63.77,63.4671,63.77,62295
2012-03-01 15:22:56,63.7899,63.8022,63.5029,63.5029,46078
2012-03-02 09:33:09,63.51,63.7,63.38,63.68,39028
2012-03-02 11:35:16,63.69,63.732,63.53,63.57,51931
2012-03-02 13:34:21,63.57,63.585,63.299,63.3855,37638
2012-03-02 15:32:31,63.3795,63.5371,63.343999999999994,63.522,35554
2012-03-05 10:41:56,63.5164,63.5499,62.91,62.997,40759
2012-03-05 13:13:03,62.9837,63.067,62.9101,62.998000000000005,38733
2012-03-05 15:22:10,63.001999999999995,63.2056,62.99,63.2056,44525
2012-03-06 10:04:34,63.2003,63.213,62.2501,62.2501,46079
2012-03-06 11:48:58,62.25,62.336000000000006,62.11,62.111999999999995,33151
2012-03-06 12:52:30,62.1219,62.16,61.994,62.08,63532
2012-03-06 14:31:15,62.08,62.0899,61.933,61.95,48671
2012-03-06 15:56:44,61.95,62.0671,61.88,62.0671,33719
2012-03-07 11:19:48,62.07,62.5498,62.03,62.5301,38180
2012-03-07 14:05:14,62.5301,62.6214,62.4956,62.6214,74942
2012-03-07 15:40:11,62.63,62.669,62.5456,62.632,43786
2012-03-08 10:42:18,62.63399999999999,63.128,62.5801,62.966,37593
2012-03-08 13:54:40,62.961000000000006,63.2299,62.961000000000006,63.1399,40223
2012-03-08 16:00:00,63.1201,63.349,63.09,63.2,38381
2012-03-09 11:25:31,63.2,63.768,63.2,63.7288,53134
2012-03-09 13:55:17,63.6936,63.7399,63.6485,63.71,70011
2012-03-12 09:30:00,63.715,63.74,63.47,63.51,53227
2012-03-12 12:13:09,63.54,63.5902,63.2801,63.3985,52815
2012-03-12 15:34:35,63.4285,63.556,63.348,63.505,45311
2012-03-13 09:33:22,63.508,63.88,63.445,63.7817,67438
2012-03-13 11:01:47,63.7761,64.033,63.7761,64.033,51985
2012-03-13 12:33:27,64.0171,64.1699,64.008,64.11,43565
2012-03-13 14:03:02,64.1129,64.2099,64.0809,64.115,33737
2012-03-13 14:57:43,64.115,64.2181,64.035,64.071,37910
2012-03-13 15:27:18,64.07300000000001,64.79,64.07300000000001,64.73,38114
2012-03-13 15:58:49,64.73,64.92,64.64,64.9,35744
2012-03-14 10:10:02,64.9,65.0,64.2827,65.0,380716
2012-03-14 11:10:02,65.00399999999999,65.03,64.6952,64.7163,69488
2012-03-14 13:41:51,64.74,64.918,64.6403,64.77,46796
2012-03-14 14:48:22,64.77,64.77,64.5612,64.65,62408
2012-03-14 15:14:37,64.645,64.69,64.575,64.5942,76121
2012-03-15 09:33:11,64.5942,64.8,64.5,64.76,50275
2012-03-15 10:56:13,64.76,64.9979,64.6101,64.99,46124
2012-03-15 12:25:30,64.99,65.1891,64.813,65.18,49883
2012-03-15 13:57:07,65.18,65.24,65.135,65.1579,36384
2012-03-15 15:27:03,65.17,65.26,65.13,65.21,33247
2012-03-16 09:34:36,65.205,65.49,65.18,65.45,35382
2012-03-16 10:54:50,65.449,65.48,65.23,65.35,34269
2012-03-16 12:06:09,65.35,65.4428,65.3,65.38,42590
2012-03-16 13:42:29,65.38,65.45,65.35,65.35,37280
2012-03-16 15:14:52,65.3436,65.4299,65.3,65.3,54754
2012-03-16 16:00:00,65.3,65.4258,65.28,65.35,38987
2012-03-19 10:10:19,65.35,65.62,65.22,65.46,33876
2012-03-19 10:57:58,65.46,65.5721,65.41199999999999,65.54,50002
2012-03-19 11:52:36,65.54,65.66,65.4701,65.6558,55299
2012-03-19 13:07:39,65.6558,65.78,65.6337,65.7471,20985
2012-03-19 14:17:23,65.7464,65.86,65.7201,65.8288,37405
2012-03-19 15:48:59,65.81,65.8317,65.554,65.58,28671
2012-03-20 10:06:49,65.58,65.58,64.96,65.169,38598
2012-03-20 11:30:13,65.21,65.4,65.16,65.362,36164
2012-03-20 13:58:36,65.3687,65.44,65.2263,65.44,39979
2012-03-20 15:38:54,65.4471,65.51,65.368,65.46,28399
2012-03-21 10:02:13,65.45,65.55,65.29,65.29,37197
2012-03-21 11:38:35,65.29899999999999,65.37,65.12,65.3248,41772
2012-03-21 14:01:45,65.318,65.406,65.2502,65.37,47936
2012-03-22 09:30:16,65.37,65.44,64.75,64.8299,37353
2012-03-22 09:42:52,64.83,64.845,64.7,64.78,54946
2012-03-22 10:02:16,64.78,64.85,64.73,64.8299,39688
2012-03-22 11:31:54,64.81,64.8758,64.4646,64.6372,37396
2012-03-22 12:06:06,64.64,64.6942,64.5742,64.6719,41865
2012-03-22 14:39:21,64.663,64.7223,64.59,64.63,52710
2012-03-23 09:41:17,64.63,64.72,64.41199999999999,64.59,37232
2012-03-23 11:55:03,64.596,64.9099,64.368,64.9068,61316
2012-03-23 14:40:04,64.9083,65.03,64.8,64.97800000000001,91457
2012-03-23 15:47:07,64.9715,65.042,64.92,64.97,29710
2012-03-23 15:47:49,64.9679,64.99,64.9664,64.9679,26968
2012-03-26 09:35:35,64.9679,65.21,64.95,65.16,26616
2012-03-26 11:20:23,65.18,65.35600000000001,65.124,65.28,41491
2012-03-26 13:19:30,65.28,65.3194,65.2107,65.2381,46753
2012-03-26 14:17:32,65.23,65.31,65.23,65.308,71650
2012-03-26 15:16:57,65.31,65.47,65.29,65.46,52989
2012-03-26 15:46:47,65.45,65.45,65.372,65.44,61196
2012-03-26 16:00:00,65.44,65.53,65.4254,65.53,55663
2012-03-27 09:46:17,65.53,65.66,65.53,65.655,33944
2012-03-27 10:05:35,65.66,65.69,65.53,65.53,52751
2012-03-27 10:56:31,65.52,65.6266,65.43,65.43,57413
2012-03-27 12:41:42,65.4305,65.5658,65.4301,65.51,31966
2012-03-27 14:31:26,65.4999,65.501,65.3785,65.492,42338
2012-03-27 15:45:35,65.49,65.5,65.31,65.31,32056
2012-03-28 09:51:22,65.31,65.31,65.0,65.0505,54590
2012-03-28 11:12:05,65.04,65.166,64.8682,64.944,42282
2012-03-28 13:31:33,64.96,64.9781,64.5,64.626,40162
2012-03-28 15:04:44,64.61399999999999,64.75399999999999,64.46,64.72,52816
2012-03-29 09:53:16,64.7219,64.8866,64.34,64.3615,46115
2012-03-29 11:51:17,64.26,64.3684,64.0439,64.094,51319
2012-03-29 14:08:00,64.1,64.34,64.06,64.2764,34560
2012-03-29 15:07:05,64.2801,64.428,64.2801,64.4079,36268
2012-03-29 15:13:19,64.4158,64.5958,64.404,64.5958,21401
2012-03-30 09:53:24,64.5979,65.01,64.52,64.9129,32117
2012-03-30 12:25:18,64.8975,64.9481,64.6299,64.8929,28823
2012-03-30 14:42:50,64.90899999999999,65.0172,64.8958,65.01,41987
2012-03-30 15:54:14,65.02,65.0429,64.86,64.96,36714
2012-04-02 10:03:19,64.96,64.98,64.72,64.88,44296
2012-04-02 10:56:15,64.916,65.1297,64.916,65.1115,56066
2012-04-02 11:06:10,65.115,65.16,65.0829,65.12,41177
2012-04-02 11:51:24,65.11,65.4221,65.11,65.4142,54958
2012-04-02 13:08:34,65.4142,65.55,65.4,65.5199,81683
2012-04-02 15:02:51,65.5196,65.5968,65.472,65.5968,56458
2012-04-03 09:30:05,65.5978,65.5979,65.25,65.27,60936
2012-04-03 10:19:10,65.27,65.28,65.02,65.02,59717
2012-04-03 10:54:51,65.02,65.26,65.01,65.26,108882
2012-04-03 11:39:33,65.23,65.24,64.9301,64.97399999999999,95968
2012-04-03 12:33:15,64.96,65.0171,64.83,64.9,68420
2012-04-03 14:14:03,64.8981,64.99,64.6071,64.72,40826
2012-04-03 15:23:24,64.7201,64.8682,64.53,64.782,29597
2012-04-04 09:33:00,64.781,64.98,64.3,64.32,50501
2012-04-04 10:16:31,64.33,64.48,64.2548,64.26,79870
2012-04-04 10:26:33,64.26,64.2799,64.1971,64.2181,25648
2012-04-04 10:53:37,64.2171,64.23,64.055,64.0594,51940
2012-04-04 13:15:34,64.038,64.2683,64.038,64.131,48627
2012-04-04 14:57:16,64.138,64.3688,64.04,64.32,52110
2012-04-04 15:59:36,64.32,64.39,64.26,64.26,47236
2012-04-05 10:41:17,64.26100000000001,64.2619,63.9026,64.2496,79187
2012-04-05 13:06:36,64.2871,64.32,64.01,64.04,59704
2012-04-05 14:28:18,64.06,64.06,63.8523,63.9485,70015
2012-04-05 15:49:09,63.9447,64.05,63.9217,64.018,53476
2012-04-09 09:30:24,64.0274,64.0452,63.02,63.0925,67977
2012-04-09 10:24:23,63.0702,63.2,62.99,63.17,60123
2012-04-09 12:41:34,63.17,63.2471,62.9729,63.2471,411659
2012-04-09 15:14:26,63.2201,63.4085,63.1617,63.35,62540
2012-04-10 09:44:25,63.3515,63.3984,62.96,63.25,52924
2012-04-10 11:33:25,63.25,63.25,62.69,62.7055,48910
2012-04-10 12:39:52,62.69,62.69,62.1029,62.2788,73718
2012-04-10 13:44:36,62.2647,62.3,62.05,62.175,104117
2012-04-10 14:41:08,62.21,62.26,61.96,62.0385,38147
2012-04-10 15:53:28,62.04,62.1586,61.9732,62.067,35920
2012-04-11 10:58:57,62.065,62.8388,61.99,62.723,43279
2012-04-11 12:59:39,62.72,62.78,62.5719,62.78,89970
2012-04-11 14:52:11,62.7588,62.81,62.6353,62.654,60186
2012-04-12 10:14:19,62.6698,63.13,62.51,63.12,45129
2012-04-12 11:55:07,63.1152,63.38,62.9994,63.33,103491
2012-04-12 14:38:51,63.3281,63.55,63.31,63.4847,41050
2012-04-13 09:30:19,63.4804,63.65,63.38,63.38,29442
2012-04-13 11:49:30,63.38,63.38,62.902,63.1174,75467
2012-04-13 13:48:30,63.0829,63.1029,62.9348,63.0847,64516
2012-04-16 09:29:50,63.0636,63.08,62.65,63.05,46469
2012-04-16 10:49:35,63.01,63.23,62.62,62.86600000000001,34465
2012-04-16 11:58:40,62.8799,62.9083,62.70399999999999,62.72,43258
2012-04-16 12:15:58,62.7226,62.8326,62.6926,62.77,61120
2012-04-16 14:30:05,62.76,63.196000000000005,62.692,63.00899999999999,85877
2012-04-17 09:33:05,63.036,63.42,62.88,63.42,32013
2012-04-17 10:44:00,63.424,63.55,63.19,63.54,84438
2012-04-17 12:48:31,63.57,63.8999,63.57,63.8651,35553
2012-04-17 15:36:39,63.8526,63.9081,63.7919,63.8372,34850
2012-04-18 11:17:05,63.831,63.8999,63.41,63.494,51999
2012-04-18 14:20:34,63.5476,63.6274,63.4219,63.51,27950
2012-04-18 15:59:00,63.5145,63.68,63.47,63.5,41189
2012-04-19 10:39:18,63.5,63.67,63.2529,63.615,61329
2012-04-19 13:22:31,63.625,63.7461,63.22,63.25,39203
2012-04-19 15:13:06,63.29600000000001,63.345,62.9012,63.0819,41063
2012-04-20 09:52:13,63.06399999999999,63.58,63.01,63.47,43471
2012-04-20 12:54:19,63.5,63.6752,63.433,63.6481,38732
2012-04-20 14:42:59,63.645,63.645,63.361,63.4571,58202
2012-04-23 09:37:20,63.4571,63.4571,62.426,62.536,42738
2012-04-23 10:36:48,62.5831,62.61,62.3243,62.43,104553
2012-04-23 12:58:18,62.43,62.6975,62.42,62.6,65992
2012-04-23 15:33:35,62.6,62.8199,62.5301,62.756,38131
2012-04-24 11:32:38,62.7039,63.28,62.7039,63.258,49363
2012-04-24 14:37:34,63.2438,63.2699,63.02,63.104,56473
2012-04-25 09:48:46,63.19,63.8007,63.1217,63.77,47197
2012-04-25 13:59:05,63.766000000000005,63.82,63.42,63.6147,45957
2012-04-25 15:10:42,63.56399999999999,63.8,63.486,63.77,50534
2012-04-26 10:26:50,63.77,63.9,63.54,63.7823,70051
2012-04-26 13:18:30,63.782,64.01,63.706,64.01,48181
2012-04-26 15:42:05,64.02,64.3274,64.0186,64.26,43764
2012-04-27 10:10:50,64.2629,64.47,64.0499,64.07,48157
2012-04-27 13:25:08,64.007,64.288,64.007,64.288,36415
2012-04-27 15:31:04,64.292,64.43,64.2847,64.36,46899
2012-04-30 10:11:36,64.32300000000001,64.3767,63.94,64.02,30686
2012-04-30 12:12:09,64.04,64.1444,63.9134,64.029,38252
2012-04-30 14:48:37,64.0399,64.078,63.88,63.9,40525
2012-05-01 09:35:29,63.9159,64.43,63.9159,64.14,99137
2012-05-01 10:18:47,64.14,64.51,64.03,64.5065,89612
2012-05-01 11:48:53,64.51,64.94,64.51,64.93,50843
2012-05-01 13:54:42,64.94,65.0,64.86399999999999,64.9,110527
2012-05-01 14:50:36,64.9253,64.95,64.85,64.884,87234
2012-05-02 09:30:32,64.87,64.874,64.2075,64.2075,47197
2012-05-02 10:39:00,64.22,64.22,63.92,64.06,61876
2012-05-02 12:41:44,64.06,64.2557,64.042,64.2001,63634
2012-05-02 14:48:35,64.222,64.32,64.1401,64.235,41770
2012-05-02 15:50:23,64.2422,64.29,64.128,64.24,55650
2012-05-02 15:55:21,64.24,64.24,64.17,64.18,155648
2012-05-02 15:58:18,64.16,64.2,64.14,64.19,99469
2012-05-03 09:42:18,64.185,64.23,64.09,64.14,107444
2012-05-03 11:34:01,64.14,64.2391,63.848,64.0952,69587
2012-05-03 13:58:55,64.08,64.08,63.5602,63.68,41329
2012-05-03 15:49:46,63.6423,63.77,63.5509,63.678,47652
2012-05-04 09:59:57,63.68,63.78,63.15,63.15,201185
2012-05-04 11:32:43,63.12,63.1399,62.81,62.81,63978
2012-05-04 12:53:24,62.8147,62.8237,62.64,62.7,46135
2012-05-04 15:42:50,62.7129,62.86600000000001,62.6547,62.8219,35944
2012-05-07 11:00:33,62.858,62.873999999999995,62.42,62.6039,49864
2012-05-07 14:24:26,62.6692,62.9776,62.663,62.9398,67142
2012-05-08 10:03:38,62.8947,62.96,62.32,62.391000000000005,64950
2012-05-08 11:54:24,62.35,62.35,61.89,62.16,52180
2012-05-08 13:48:21,62.16,62.16,61.9347,62.14,55449
2012-05-08 15:42:03,62.1444,62.5547,62.01,62.4817,48343
2012-05-09 10:13:46,62.48,62.6088,61.7099,61.77,49015
2012-05-09 11:15:27,61.75,62.12,61.522,62.09,88086
2012-05-09 14:10:25,62.034,62.44,61.95,62.3301,58524
2012-05-10 09:30:00,62.346,62.66,62.12,62.66,41906
2012-05-10 11:40:45,62.62,62.7288,62.2955,62.58,42468
2012-05-10 14:37:49,62.5207,62.6997,62.386,62.5135,48668
2012-05-11 09:39:57,62.52,62.528,61.7264,61.88,36122
2012-05-11 11:20:01,61.8864,62.55,61.8864,62.53,93050
2012-05-11 14:03:33,62.53,62.61,62.2,62.2391,61903
2012-05-11 15:53:28,62.21,62.2576,61.952,61.95399999999999,63802
2012-05-14 10:30:15,61.951,62.0,61.1401,61.1501,56494
2012-05-14 12:07:03,61.15,61.51,61.15,61.44,73154
2012-05-14 15:09:11,61.4426,61.6233,61.2965,61.2965,42564
2012-05-15 09:34:41,61.31,61.36,60.74,61.21,33179
2012-05-15 11:57:06,61.2399,61.38,60.98,61.3091,49797
2012-05-15 14:57:17,61.3191,61.407,60.9854,60.9854,28248
2012-05-15 15:53:21,60.998000000000005,60.998000000000005,60.62,60.662,47629
2012-05-16 10:16:16,60.68,61.3191,60.68,61.24,25362
2012-05-16 10:47:49,61.242,61.347,61.2,61.2785,20939
2012-05-16 12:09:27,61.2695,61.2695,60.8372,60.931999999999995,61315
2012-05-16 13:30:11,60.923,60.96,60.76,60.773,52291
2012-05-16 14:49:14,60.7664,60.9329,60.5599,60.74,83986
2012-05-16 15:59:59,60.74,60.74,60.39,60.41,68135
2012-05-17 10:00:45,60.4108,60.48,59.98,60.0,1897606
2012-05-17 10:59:36,59.98,60.3795,59.91,60.2882,66646
2012-05-17 12:53:54,60.2801,60.4188,59.86,59.9955,59689
2012-05-17 14:21:39,60.0065,60.2299,59.9323,59.98,48622
2012-05-17 15:36:24,59.9868,60.0301,59.782,59.7899,37420
2012-05-18 09:34:19,59.76,59.8149,59.53,59.7649,27683
2012-05-18 10:46:55,59.684,59.78,59.55,59.68600000000001,35420
2012-05-18 12:11:40,59.67,59.84,59.24,59.4798,65223
2012-05-18 13:13:14,59.48,59.6037,59.39,59.55,193526
2012-05-18 14:30:16,59.55,59.5799,59.2091,59.28,31282
2012-05-18 15:20:57,59.2791,59.3298,59.0909,59.224,46462
2012-05-21 09:37:48,59.22,59.3149,58.99,59.1999,52386
2012-05-21 10:48:20,59.1809,59.656000000000006,59.11,59.61,46723
2012-05-21 12:21:42,59.6109,59.7499,59.5209,59.6528,49675
2012-05-21 12:23:36,59.64,59.68,59.64,59.67,24970
2012-05-21 14:56:51,59.6676,59.73,59.5599,59.73,42555
2012-05-22 09:31:54,59.71,60.05,59.71,60.04,57286
2012-05-22 11:12:19,60.01,60.56,59.89,60.4874,49282
2012-05-22 12:50:56,60.4757,60.5099,60.14,60.2801,32911
2012-05-22 14:49:47,60.276,60.3398,60.16,60.278,33123
2012-05-23 09:47:59,60.286,60.33,59.4699,59.4699,45472
2012-05-23 11:12:02,59.44,59.66,59.06,59.1677,45477
2012-05-23 13:36:49,59.19,59.2844,58.91,59.254,43334
2012-05-23 15:06:00,59.257,59.468,59.08,59.4361,35879
2012-05-24 09:30:15,59.43,60.1715,59.42,60.15,53968
2012-05-24 11:02:34,60.12,60.2216,59.88,60.0402,41510
2012-05-24 12:36:38,60.05,60.23,59.7524,59.85,268709
2012-05-24 14:57:37,59.8591,59.9282,59.6199,59.7401,43610
2012-05-25 09:37:03,59.723,60.26,59.7,60.26,38096
2012-05-25 11:21:55,60.2952,60.3645,60.16,60.34,46768
2012-05-25 14:23:32,60.33,60.3943,60.073,60.11,50506
2012-05-29 10:01:04,60.11,60.66,59.91,60.6,48114
