date_time,open,high,low,close,volume
2012-05-29 11:21:00,60.59,60.8568,60.5616,60.732,52598
2012-05-29 13:22:28,60.6947,60.7501,60.39,60.461000000000006,38618
2012-05-29 15:51:04,60.4615,60.843999999999994,60.4165,60.8102,34559
2012-05-30 11:04:49,60.8101,60.86,59.9101,59.9667,46652
2012-05-30 13:30:00,59.9667,60.0659,59.77,59.87,36646
2012-05-30 15:45:36,59.876000000000005,60.026,59.71,59.898,32982
2012-05-31 10:10:16,59.8615,59.93,59.31,59.31,36430
2012-05-31 11:20:27,59.31,59.49,59.24,59.24,79594
2012-05-31 12:20:09,59.24,59.65,59.24,59.65,66570
2012-05-31 13:21:21,59.68,59.959,59.68,59.8847,20656
2012-05-31 14:33:58,59.88,59.88,59.65,59.82,35663
2012-06-01 09:30:00,59.8209,60.2599,58.81,58.81,42984
2012-06-01 09:59:48,58.93,58.96,58.7,58.79,54791
2012-06-01 11:25:45,58.8,58.9423,58.52,58.638000000000005,36379
2012-06-01 13:18:37,58.6323,58.766000000000005,58.51,58.6,41879
2012-06-01 14:16:34,58.61,58.625,58.2501,58.2945,50218
2012-06-01 15:33:11,58.2909,58.55,58.23,58.25,36445
2012-06-04 10:09:03,58.2942,58.4295,57.92,57.92,23821
2012-06-04 10:59:38,57.998000000000005,58.18,57.998000000000005,58.14,66098
2012-06-04 12:03:50,58.14,58.16,57.92,57.942,63912
2012-06-04 13:39:54,57.949,57.9591,57.66,57.861,46419
2012-06-04 14:40:05,57.8612,58.2209,57.76,58.17,59204
2012-06-04 15:32:09,58.1709,58.22,57.9,57.9399,92623
2012-06-05 10:14:39,57.9399,58.4653,57.91,58.4203,39571
2012-06-05 12:21:16,58.42,58.51,58.24,58.2809,59974
2012-06-05 14:32:44,58.3691,58.578,58.342,58.544,42100
2012-06-05 16:00:05,58.5461,58.6549,58.48,58.49,32766
2012-06-06 10:59:12,58.49,59.537,58.49,59.51,31229
2012-06-06 12:50:06,59.50899999999999,59.85,59.5045,59.8499,52614
2012-06-06 14:19:21,59.8499,59.85,59.61,59.64,77031
2012-06-06 15:08:16,59.631,59.8,59.631,59.78,38565
2012-06-06 15:58:53,59.79,59.9976,59.72,59.9976,38035
2012-06-07 10:26:11,60.01,60.8347,60.0,60.4382,29203
2012-06-07 11:38:41,60.4382,60.54,60.2226,60.3746,33013
2012-06-07 13:24:36,60.3745,60.549,60.3,60.549,45670
2012-06-07 15:06:19,60.549,60.6,60.4009,60.41,30709
2012-06-08 09:34:31,60.4076,60.47,59.847,59.847,47605
2012-06-08 12:07:16,59.851000000000006,60.2285,59.73,60.2,53843
2012-06-08 15:07:00,60.154,60.5655,60.1217,60.4701,40164
2012-06-11 10:22:07,60.46,61.2,60.46,60.63,51444
2012-06-11 12:54:24,60.556,60.57,60.32,60.46,53252
2012-06-11 15:42:15,60.4599,60.58,60.0015,60.16,88059
2012-06-12 10:13:53,60.17,60.176,59.75,59.876999999999995,33014
2012-06-12 12:01:35,59.83,60.38,59.77,60.23,53641
2012-06-12 14:13:23,60.232,60.338,60.1291,60.2085,56555
2012-06-12 15:59:19,60.2499,60.62,60.21,60.6125,44866
2012-06-13 11:38:23,60.6125,60.7191,60.15,60.62,52467
2012-06-13 14:09:31,60.57,60.7991,60.43,60.551,61614
2012-06-13 15:00:38,60.54,60.542,60.32,60.37,106286
2012-06-13 15:52:23,60.2709,60.3,59.99,60.05,37893
2012-06-14 10:37:57,60.05,60.5998,60.04,60.507,89635
2012-06-14 13:21:30,60.4985,60.82899999999999,60.4985,60.71,64084
2012-06-14 15:09:54,60.729,61.21,60.588,60.95,39615
2012-06-15 09:33:55,60.95,61.32,60.696000000000005,61.26,49329
2012-06-15 12:30:15,61.24,61.347,61.106,61.2494,33817
2012-06-15 15:00:59,61.2423,61.51,61.1716,61.411,52996
2012-06-18 09:39:27,61.4029,61.6301,61.21,61.3782,49093
2012-06-18 09:51:55,61.38,61.46,61.32,61.32,20666
2012-06-18 12:32:52,61.32,61.7,61.3,61.4491,55210
2012-06-18 15:49:04,61.449,61.65,61.41,61.53,33230
2012-06-19 10:13:24,61.53,61.75,61.45,61.75,74635
2012-06-19 11:21:49,61.75,61.87,61.7342,61.7601,52229
2012-06-19 12:52:34,61.7618,61.9382,61.7618,61.9099,32561
2012-06-19 14:38:11,61.9014,62.1199,61.8309,61.88,52708
2012-06-19 15:52:20,61.88,62.03,61.8101,61.84,57339
2012-06-20 11:10:53,61.8364,61.9299,61.74,61.83,41220
2012-06-20 12:32:32,61.83,61.875,61.47,61.47,43987
2012-06-20 12:58:27,61.47,61.82,61.346,61.82,40192
2012-06-20 14:11:48,61.83,62.12,61.79,61.97,65550
2012-06-20 14:55:43,61.97,62.04,61.54,61.6418,64830
2012-06-21 10:33:54,61.6401,62.0209,61.431999999999995,61.6074,42913
2012-06-21 13:22:58,61.63,61.7188,60.956,61.047,42392
2012-06-21 14:42:09,60.9963,60.9963,60.62,60.78,63113
2012-06-22 09:45:05,60.775,60.87,60.43,60.73,57888
2012-06-22 12:20:47,60.7399,60.909,60.57,60.729,54131
2012-06-22 15:58:12,60.729,61.051,60.6255,60.98,60461
2012-06-25 11:06:33,60.99,60.99,59.7799,59.7799,39360
2012-06-25 13:32:46,59.8,59.8499,59.6,59.79600000000001,72946
2012-06-25 16:00:00,59.7935,59.96,59.7011,59.8,34564
2012-06-26 10:57:12,59.8,60.13399999999999,59.7991,59.9199,90531
2012-06-26 12:34:04,59.873000000000005,60.13,59.71,60.122,81381
2012-06-26 14:01:01,60.12,60.21,60.07,60.19,67365
2012-06-26 15:15:02,60.19,60.39,60.18,60.3078,57672
2012-06-27 10:19:23,60.3099,60.7099,60.1775,60.6488,39285
2012-06-27 14:05:40,60.6499,60.83,60.5551,60.71,73190
2012-06-28 09:47:27,60.6801,60.8985,60.27,60.3802,54462
2012-06-28 12:13:57,60.38,60.4555,60.0298,60.236999999999995,61813
2012-06-28 15:02:23,60.2218,60.2218,59.9724,60.16,78733
2012-06-29 09:46:32,60.18,61.99,60.16,61.81,76269
2012-06-29 13:18:13,61.7897,62.0588,61.7669,62.01,56034
2012-06-29 15:09:50,62.043,62.1145,61.972,62.0901,53774
2012-06-29 16:00:00,62.09,62.28,61.98,62.26,38339
2012-07-02 11:35:24,62.4899,62.53,61.933,62.035,284661
2012-07-02 13:14:29,62.035,62.1808,62.0056,62.148999999999994,78294
2012-07-02 15:44:37,62.1499,62.345,62.1006,62.3218,34612
2012-07-03 10:54:10,62.325,62.66,62.13399999999999,62.6354,69563
2012-07-03 12:37:04,62.6428,62.82,62.5805,62.62,52298
2012-07-05 11:02:11,62.608,62.75,62.052,62.2802,37566
2012-07-05 13:15:59,62.3,62.4,62.2394,62.3301,61457
2012-07-05 15:53:21,62.3389,62.4955,62.2452,62.2452,65908
2012-07-06 11:30:43,62.2491,62.2564,61.49,61.49,80084
2012-07-06 14:21:36,61.4875,61.6291,61.388000000000005,61.388000000000005,68293
2012-07-09 09:42:20,61.4,61.89,61.4,61.441,67594
2012-07-09 11:46:54,61.47,61.5,61.2736,61.3105,56178
2012-07-09 13:46:22,61.3185,61.4526,61.2118,61.449,55662
2012-07-10 09:30:18,61.3802,61.77,61.2201,61.75,58941
2012-07-10 11:43:58,61.778,61.88,61.3218,61.3701,55508
2012-07-10 14:42:47,61.3718,61.44,60.87,60.9801,38706
2012-07-11 10:09:26,60.9801,61.2198,60.7101,61.141000000000005,93058
2012-07-11 14:03:04,61.1839,61.25,60.94,61.05,83095
2012-07-11 15:27:37,61.05,61.05,60.803,60.909,48764
2012-07-12 09:54:32,60.918,61.24,60.387,60.45,56473
2012-07-12 13:19:48,60.44,60.7882,60.355,60.763000000000005,60886
2012-07-12 15:37:53,60.758,60.94,60.7199,60.8574,32503
2012-07-13 12:12:14,60.88,61.68,60.56,61.675,90427
2012-07-13 13:21:52,61.6426,61.666,61.62,61.6619,108189
2012-07-13 15:11:58,61.66,61.85,61.6109,61.83,42273
2012-07-16 11:27:45,61.8,61.88,61.4,61.74,41574
2012-07-16 15:30:15,61.7347,61.8009,61.51,61.693000000000005,33743
2012-07-17 11:34:20,61.6766,62.019,61.31,61.514,44619
2012-07-17 14:59:26,61.55,62.248000000000005,61.54,62.2148,44750
2012-07-18 11:15:49,62.2165,62.5274,61.9601,62.4278,37989
2012-07-18 14:43:02,62.4226,62.6999,62.4,62.4,40624
2012-07-19 10:00:00,62.4076,62.72,62.385,62.68,33570
2012-07-19 13:06:37,62.568000000000005,62.67,62.38,62.5105,99346
2012-07-20 09:31:36,62.5045,62.5499,62.02,62.04,43155
2012-07-20 12:25:29,62.1,62.17,61.95,61.96,38141
2012-07-20 15:10:57,61.9531,62.01,61.86,61.9401,54143
2012-07-23 11:55:55,61.945,61.95,60.7697,61.1106,50711
2012-07-23 15:35:43,61.106,61.391000000000005,60.9601,61.3818,36887
2012-07-24 12:21:48,61.3685,61.4299,60.504,60.504,46049
2012-07-24 14:32:12,60.5,60.6295,60.3215,60.3552,92050
2012-07-25 10:26:44,60.418,61.11,60.37,60.8695,45457
2012-07-25 13:43:01,60.82899999999999,61.1552,60.66,61.1102,38241
2012-07-25 15:21:15,61.119,61.1689,60.9251,60.93,114613
2012-07-26 10:59:23,60.905,61.97,60.83,61.72,39326
2012-07-26 14:20:31,61.72,61.8784,61.5901,61.81,45027
2012-07-27 10:24:32,61.82899999999999,62.4901,61.8,62.3888,42849
2012-07-27 13:30:23,62.3888,63.0,62.3526,63.0,57252
2012-07-27 15:18:37,63.0,63.2647,63.0,63.2647,104355
2012-07-30 11:21:53,63.251999999999995,63.3399,62.95,62.9876,43820
2012-07-30 14:12:50,62.9787,63.0774,62.852,62.9079,50375
2012-07-31 09:42:00,62.9326,63.0899,62.9,63.06,38337
2012-07-31 12:21:23,63.06,63.18,62.91,62.9295,50346
2012-07-31 14:13:44,62.916,63.015,62.8301,63.015,61874
2012-07-31 15:48:18,63.0,63.08,62.9035,62.9035,36494
2012-08-01 11:05:58,62.9,63.16,62.75,63.0001,38721
2012-08-01 14:01:44,62.9894,63.1599,62.928,62.959,37162
2012-08-01 14:14:23,62.9591,62.9987,62.62,62.67,38475
2012-08-01 14:50:14,62.65,62.89,62.65,62.738,38388
2012-08-01 15:57:00,62.7384,62.968,62.6526,62.6584,25227
2012-08-02 11:39:21,62.646,62.65,61.891000000000005,61.891000000000005,41090
2012-08-02 13:51:04,61.89,61.96,61.622,61.78,47430
2012-08-02 15:59:27,61.76,62.13,61.6845,62.13,121996
2012-08-03 11:19:17,62.139,63.48,62.139,63.453,29142
2012-08-03 13:48:11,63.437,63.5481,63.4202,63.448,53635
2012-08-06 09:35:17,63.442,63.64,63.323,63.6112,42242
2012-08-06 12:30:33,63.674,63.8645,63.674,63.74,47746
2012-08-06 15:57:04,63.767,63.846,63.6032,63.6032,43213
2012-08-07 11:43:46,63.6,64.2,63.58,64.2,125089
2012-08-07 14:14:39,64.192,64.268,64.1529,64.1687,47657
2012-08-08 10:10:42,64.1615,64.1615,63.7477,63.8799,40261
2012-08-08 12:40:27,63.903,64.15,63.86,64.1001,39925
2012-08-08 15:35:33,64.1001,64.17,63.98,64.1301,46102
2012-08-09 10:14:59,64.135,64.2995,63.98,64.202,35051
2012-08-09 13:08:37,64.2845,64.34,64.0334,64.27,33380
2012-08-09 14:55:03,64.27,64.3101,64.1901,64.3,40692
2012-08-10 11:26:22,64.281,64.281,63.8198,64.07,30676
2012-08-10 14:33:06,64.0501,64.1094,63.9874,64.082,43414
2012-08-13 10:24:31,64.0835,64.331,64.07,64.09,49634
2012-08-13 12:02:13,64.08,64.08,63.9039,63.979,45304
2012-08-13 15:15:07,63.9161,64.22,63.9161,64.16,61244
2012-08-14 10:49:47,64.1599,64.508,64.119,64.311,33988
2012-08-14 12:41:49,64.337,64.43,64.3002,64.301,48560
2012-08-14 15:16:34,64.3099,64.32,64.15,64.1599,34361
2012-08-15 10:34:17,64.16,64.2578,63.98,64.2101,28871
2012-08-15 13:50:24,64.1695,64.2387,64.082,64.19,64815
2012-08-16 09:33:47,64.1931,64.4174,64.16,64.4,38302
2012-08-16 12:58:34,64.35,64.6267,64.1832,64.6115,38165
2012-08-16 15:44:10,64.6113,64.785,64.6113,64.695,41634
2012-08-17 11:24:36,64.6887,64.92,64.63,64.645,209414
2012-08-17 12:10:53,64.65,64.73,64.64,64.685,69466
2012-08-17 14:14:17,64.68,64.695,64.615,64.67,50820
2012-08-17 15:16:42,64.6761,64.74,64.6635,64.6802,38228
2012-08-17 15:48:23,64.69800000000001,64.702,64.6301,64.681,98263
2012-08-20 10:34:18,64.6801,64.7873,64.485,64.51100000000001,52363
2012-08-20 12:59:08,64.5347,64.69,64.525,64.6599,65724
2012-08-20 15:00:28,64.642,64.78,64.6215,64.7,38246
2012-08-21 09:52:09,64.7195,64.998,64.682,64.985,41045
2012-08-21 11:32:23,64.98,65.2512,64.9522,65.1,44259
2012-08-21 12:53:33,65.1,65.1,64.9646,64.985,46990
2012-08-21 13:57:45,64.99,65.0,64.80199999999999,64.83,107648
2012-08-21 14:49:35,64.84,64.8697,64.672,64.7234,38802
2012-08-21 15:35:04,64.735,64.736,64.5499,64.58,71878
2012-08-22 10:22:22,64.61,64.676,64.43,64.602,44194
2012-08-22 13:46:48,64.6423,64.6423,64.25,64.382,47347
2012-08-22 15:37:34,64.37,64.65,64.31,64.535,34964
2012-08-23 10:09:51,64.5455,64.62,64.1701,64.2002,35994
2012-08-23 13:14:00,64.1202,64.2701,64.0,64.0,61465
2012-08-23 15:08:16,63.979,64.067,63.935,64.058,57626
2012-08-24 10:50:52,64.0599,64.0926,63.74,63.978,53366
2012-08-24 14:04:47,63.979,64.44,63.9754,64.3799,35506
2012-08-24 15:59:57,64.3699,64.48,64.2502,64.34,35870
2012-08-27 12:13:43,64.34,64.53,64.223,64.48,51628
2012-08-27 14:21:51,64.48,64.528,64.3839,64.4299,49032
2012-08-28 09:59:57,64.428,64.5044,64.09,64.1309,37581
2012-08-28 11:34:44,64.08,64.4798,64.05,64.2345,53322
2012-08-28 14:04:41,64.2601,64.3865,64.245,64.2685,49413
2012-08-28 15:50:50,64.2701,64.4,64.2401,64.2544,53689
2012-08-29 12:30:01,64.2401,64.333,64.14,64.3288,52572
2012-08-29 15:48:26,64.315,64.5048,64.31,64.3583,37958
2012-08-30 11:32:16,64.3326,64.355,63.702,63.882,41200
2012-08-30 14:18:17,63.87,63.964,63.8132,63.9456,34124
2012-08-31 09:34:10,63.931999999999995,64.3074,63.87,64.28,47999
2012-08-31 11:07:57,64.2899,64.5001,63.91,64.395,33208
2012-08-31 14:16:29,64.4402,64.4799,64.02,64.1701,50721
2012-09-04 10:26:09,64.2517,64.32,63.8201,63.897,35711
2012-09-04 13:58:24,63.86,63.94,63.7943,63.8812,29279
2012-09-04 15:39:59,63.8998,64.2794,63.8776,64.0999,53281
2012-09-05 11:51:33,64.0995,64.3099,64.0088,64.204,44761
2012-09-05 14:27:14,64.2,64.2398,63.98,64.0999,29394
2012-09-06 09:32:00,64.102,64.71,64.06,64.71,42681
2012-09-06 11:34:20,64.719,65.44,64.6727,65.44,159691
2012-09-06 14:46:57,65.449,65.51,65.4101,65.4898,31998
2012-09-06 15:49:56,65.4883,65.54,65.39,65.54,58566
2012-09-06 15:56:36,65.54,65.56,65.51,65.539,52303
2012-09-07 10:08:19,65.5389,65.8774,65.5389,65.77,44106
2012-09-07 11:08:27,65.76,65.88,65.73,65.8017,29138
2012-09-07 12:45:18,65.8,65.85,65.75,65.8225,30513
2012-09-07 14:20:38,65.8101,65.87,65.7801,65.825,40935
2012-09-07 14:57:59,65.84,65.9,65.8215,65.89,48083
2012-09-07 15:38:29,65.8884,65.8884,65.81,65.8324,66927
2012-09-10 09:27:33,65.83,65.94,65.81,65.81,28197
2012-09-10 10:34:11,65.83,66.0,65.8,65.98,114339
2012-09-10 11:21:16,65.9917,65.9917,65.9,65.9609,46815
2012-09-10 14:08:56,65.9813,65.98899999999999,65.8302,65.8517,44554
2012-09-10 15:37:57,65.8501,65.885,65.6756,65.6756,45162
2012-09-11 11:22:38,65.67,65.976,65.55,65.976,41610
2012-09-11 13:49:42,65.9617,66.0137,65.8617,65.971,49481
2012-09-11 15:48:19,65.9702,65.98,65.8355,65.892,39071
2012-09-12 10:32:34,65.8913,66.25,65.87,66.1,29463
2012-09-12 11:51:18,66.11,66.1886,65.9688,66.13,38599
2012-09-12 14:07:05,66.1187,66.2,66.0515,66.1406,38724
2012-09-12 15:39:34,66.1326,66.1499,65.9648,66.0617,32256
2012-09-13 11:22:24,66.0899,66.13,65.9003,66.1094,52680
2012-09-13 12:03:05,66.1076,66.14399999999999,66.04,66.0599,34608
2012-09-13 12:03:18,66.0469,66.06,66.04,66.043,34021
2012-09-13 12:03:34,66.06,66.06,66.04,66.06,29766
2012-09-13 12:15:23,66.06,66.08,66.0,66.01,42730
2012-09-13 12:41:49,65.999,66.52,65.99,66.46,20983
2012-09-13 13:07:23,66.47,66.7,66.42,66.7,29483
2012-09-13 14:04:27,66.69,67.0,66.5717,67.0,21972
2012-09-13 14:51:32,67.0,67.4,67.0,67.21,37454
2012-09-13 15:59:59,67.21,67.3,67.07,67.23,35654
2012-09-14 09:55:18,67.23,67.77,67.23,67.66,41677
2012-09-14 10:22:24,67.66,68.0,67.62,67.99,29996
2012-09-14 11:39:53,67.9813,67.9813,67.57,67.57,38257
2012-09-14 12:50:55,67.57,67.7,67.4453,67.6678,42789
2012-09-14 13:55:09,67.6601,67.69,67.37,67.488,22815
2012-09-14 15:13:50,67.52,67.58,67.4399,67.456,46848
2012-09-14 15:50:41,67.458,67.485,67.294,67.37,27298
2012-09-17 10:19:12,67.38,67.51,67.124,67.17,63194
2012-09-17 12:01:04,67.16,67.2502,67.14,67.1808,74882
2012-09-17 14:05:37,67.2073,67.2112,67.06,67.07,31500
2012-09-17 15:15:37,67.072,67.0798,66.9302,66.96,35926
2012-09-18 09:29:52,66.9717,67.05,66.88,66.92,27147
2012-09-18 10:14:25,66.84,66.91,66.74,66.767,23605
2012-09-18 11:20:31,66.74,66.97,66.7199,66.959,33938
2012-09-18 13:19:03,66.94,66.942,66.72800000000001,66.82600000000001,36570
2012-09-18 15:08:28,66.7979,66.83,66.72,66.83,39439
2012-09-19 09:44:57,66.8101,67.01,66.77,66.8502,34038
2012-09-19 10:53:12,66.8501,67.1299,66.8498,67.0399,29965
2012-09-19 11:25:07,67.04,67.188,67.0017,67.1798,67551
2012-09-19 12:36:22,67.1795,67.21,67.1,67.1935,58133
2012-09-19 14:05:03,67.1896,67.2042,67.03,67.075,110232
2012-09-19 14:31:58,67.08,67.146,67.056,67.11,25845
2012-09-19 15:33:33,67.11,67.188,67.096,67.105,47260
2012-09-20 09:38:10,67.085,67.14,66.57,66.6,42063
2012-09-20 10:59:45,66.61,66.83,66.431,66.81,45528
2012-09-20 12:46:04,66.8277,66.893,66.7201,66.8224,65185
2012-09-20 14:02:22,66.82,66.89,66.765,66.86,59265
2012-09-20 15:20:22,66.855,67.0,66.8515,67.0,62139
2012-09-21 10:10:57,67.0,67.37,66.914,67.27,47948
2012-09-21 13:28:59,67.27,67.31,67.11,67.1683,48553
2012-09-21 15:11:47,67.1517,67.2,67.051,67.08,37055
2012-09-24 09:41:41,67.0885,67.125,66.69,66.771,103817
2012-09-24 11:32:40,66.7782,67.0485,66.72,66.961,35991
2012-09-24 14:20:59,66.9701,66.9785,66.8002,66.9118,35603
2012-09-25 09:38:21,66.926,67.1252,66.66,66.6901,50582
2012-09-25 11:36:31,66.7026,66.85,66.6598,66.76,39553
2012-09-25 13:23:41,66.7774,66.7774,66.39,66.3907,21296
2012-09-25 14:51:28,66.42,66.51,66.19,66.2575,28027
2012-09-25 15:59:41,66.2128,66.25,65.82,65.8214,30952
2012-09-26 10:59:46,65.82,65.87,65.271,65.339,53176
2012-09-26 12:26:23,65.33,65.626,65.3214,65.58,36412
2012-09-26 14:32:30,65.5401,65.7,65.5,65.5425,48719
2012-09-27 09:54:22,65.586,65.79,65.4077,65.692,33224
2012-09-27 11:23:34,65.7,65.748,65.6,65.71,59103
2012-09-27 13:14:00,65.71,66.07,65.605,65.9946,55117
2012-09-27 15:46:10,66.0069,66.19,66.0069,66.058,39840
2012-09-28 09:55:48,66.0116,66.05,65.577,65.62,61832
2012-09-28 12:13:13,65.6002,65.859,65.5808,65.859,43105
2012-09-28 14:43:33,65.868,66.036,65.7885,65.8448,32608
2012-10-01 09:36:45,65.8484,66.2006,65.66199999999999,66.2006,28962
2012-10-01 11:01:05,66.2,66.5599,66.1095,66.46,50215
2012-10-01 11:57:13,66.45,66.5316,66.38,66.38,65646
2012-10-01 13:26:47,66.34,66.439,66.0483,66.13,32878
2012-10-01 15:14:03,66.17,66.2699,66.02,66.02,39317
2012-10-02 09:49:33,66.03,66.34,65.8415,66.244,48563
2012-10-02 11:11:39,66.2374,66.26,65.968,66.029,53638
2012-10-02 13:06:52,66.029,66.13,65.84,65.99,34996
2012-10-02 14:31:17,65.985,66.08,65.82,65.85,39859
2012-10-02 15:54:06,65.83,66.05,65.804,66.04,108210
2012-10-03 10:47:37,66.0204,66.27,65.96,66.1946,43626
2012-10-03 12:04:02,66.1987,66.48,66.116,66.428,43061
2012-10-03 14:36:09,66.436,66.518,66.2246,66.32,37912
2012-10-03 15:17:04,66.3128,66.332,66.16,66.25,46270
2012-10-03 15:42:50,66.25,66.36,66.2,66.3597,35425
2012-10-04 09:44:26,66.36,66.65,66.286,66.645,55825
2012-10-04 10:00:48,66.6526,66.72,66.634,66.67,70256
2012-10-04 11:08:16,66.67,66.9597,66.66,66.83,57625
2012-10-04 13:37:45,66.84,66.96,66.719,66.96,70494
2012-10-04 15:32:33,66.96,66.98,66.82600000000001,66.92,55465
2012-10-05 10:09:26,66.92,67.46,66.88,67.37,50604
2012-10-05 11:26:30,67.367,67.48,67.31,67.31,213668
2012-10-05 12:43:41,67.31,67.39,67.27,67.3812,199114
2012-10-05 14:25:48,67.3702,67.3702,67.094,67.14,34842
2012-10-05 15:24:47,67.1402,67.16,66.8799,67.0,35779
2012-10-08 10:05:07,67.01,67.03,66.71,66.839,58287
2012-10-08 13:28:36,66.836,66.9249,66.7532,66.8745,57166
2012-10-08 14:53:58,66.9,66.9,66.832,66.84,46453
2012-10-08 15:56:56,66.8417,66.97,66.8301,66.9001,51758
2012-10-09 11:20:52,66.89,66.98,66.44,66.44,40524
2012-10-09 12:42:51,66.4513,66.54,66.38,66.42,48959
2012-10-09 14:21:34,66.42,66.56,66.3813,66.56,541915
2012-10-09 15:41:06,66.5401,66.58,66.3099,66.4,34166
2012-10-10 11:18:52,66.4,66.4252,66.11399999999999,66.19,39899
2012-10-10 13:34:00,66.19,66.2001,65.77,65.91,50439
2012-10-10 14:47:40,65.91,65.99,65.8168,65.8601,174363
2012-10-10 15:34:49,65.87899999999999,65.97,65.8101,65.8783,40906
2012-10-11 10:51:07,65.8785,66.4683,65.8037,66.4528,48566
2012-10-11 12:53:09,66.47,66.4855,66.18,66.309,44049
2012-10-11 14:03:53,66.3088,66.314,66.03,66.0999,35655
2012-10-11 15:42:54,66.08,66.156,66.0101,66.066,38947
2012-10-12 10:26:50,66.0695,66.0797,65.78,65.95,40629
2012-10-12 12:12:11,65.94,65.947,65.45,65.5885,56059
2012-10-12 15:41:13,65.5701,65.7135,65.4699,65.5778,79967
2012-10-15 12:41:35,65.586,66.1004,65.58,66.1004,39659
2012-10-15 15:26:18,66.0613,66.098,65.92,66.05,38537
2012-10-16 10:24:46,66.0486,66.768,66.0228,66.74,42742
2012-10-16 13:25:46,66.72,66.84,66.6117,66.8124,37884
2012-10-16 15:58:04,66.8165,66.839,66.61,66.7899,26864
2012-10-17 11:24:24,66.8,67.2995,66.76,67.2299,39036
2012-10-17 14:03:12,67.21,67.3799,67.1414,67.1799,30215
2012-10-17 15:33:25,67.1799,67.41,67.1699,67.351,31068
2012-10-18 10:29:37,67.37,67.53,67.25,67.33,63412
2012-10-18 12:36:17,67.34,67.7174,67.34,67.63,35841
2012-10-18 15:00:59,67.63,67.65,67.283,67.3799,37974
2012-10-19 09:43:22,67.37899999999999,67.52,67.03,67.03,52953
2012-10-19 11:52:14,67.02,67.0774,66.73,66.74,46057
2012-10-19 13:07:56,66.7317,66.73899999999999,66.52,66.5924,38450
2012-10-19 14:28:30,66.6087,66.66,66.22,66.22,39578
2012-10-19 15:50:24,66.1987,66.51,66.1987,66.51,28973
2012-10-22 11:51:25,66.5087,66.5262,66.0914,66.242,33465
2012-10-22 14:45:21,66.222,66.247,65.7899,65.8949,48128
2012-10-23 09:58:10,65.885,66.33,65.27,65.40899999999999,41349
2012-10-23 10:49:31,65.417,65.417,65.0,65.14,38595
2012-10-23 11:53:08,65.18,65.2574,65.0715,65.172,48633
2012-10-23 13:15:19,65.1599,65.38,65.131,65.35,298344
2012-10-23 14:21:29,65.3599,65.44,65.22,65.288,32814
2012-10-23 15:12:53,65.3062,65.57,65.3062,65.51,50744
2012-10-23 15:59:51,65.48,65.514,65.28,65.3599,34274
2012-10-24 10:39:30,65.34,65.62,65.2926,65.4496,27205
2012-10-24 12:59:04,65.4693,65.5545,65.35,65.5085,37089
2012-10-24 14:49:10,65.52,65.52,65.27,65.3338,37057
2012-10-24 15:43:43,65.35,65.35,65.1008,65.1283,43111
2012-10-25 10:47:10,65.1199,65.78,65.09,65.324,55259
2012-10-25 12:17:36,65.3201,65.39,64.9782,65.044,43222
2012-10-25 13:46:41,65.07,65.37,65.02,65.34,78260
2012-10-25 15:28:25,65.35,65.3867,65.21600000000001,65.2583,77572
2012-10-25 16:00:00,65.232,65.41,65.232,65.41,67662
2012-10-26 10:14:50,65.41,65.555,65.1709,65.2915,77495
2012-10-26 11:00:54,65.317,65.3299,64.98,65.04,37189
2012-10-26 11:48:34,65.0395,65.21,65.02,65.07,58038
2012-10-26 13:19:46,65.07,65.118,64.89,65.07,35108
2012-10-26 15:22:48,65.03,65.41,65.03,65.3832,52853
2012-10-31 09:34:00,65.4032,65.7,65.19,65.64,132891
2012-10-31 10:12:43,65.6224,65.6488,65.4486,65.51,40512
2012-10-31 11:23:07,65.51,65.5499,65.15,65.2701,48208
2012-10-31 13:02:13,65.28,65.3198,65.06,65.1645,240303
2012-10-31 14:20:42,65.1501,65.2998,65.1245,65.2907,540639
