date_time,open,high,low,close,volume
2012-10-31 14:50:26,65.31,65.31,65.27199999999999,65.27600000000001,98916
2012-10-31 14:53:16,65.27600000000001,65.3,65.2638,65.2638,48423
2012-10-31 15:25:52,65.2698,65.455,65.16,65.43,73539
2012-11-01 09:36:15,65.43,65.64,65.32,65.64,63632
2012-11-01 10:44:32,65.6298,66.0383,65.52,66.01,50430
2012-11-01 13:28:25,66.038,66.0528,65.86,65.915,58941
2012-11-01 14:44:12,65.926,66.0098,65.87,65.982,48207
2012-11-02 10:03:20,65.991,66.48,65.9432,66.186,64482
2012-11-02 11:46:12,66.17,66.19,65.84,65.995,51550
2012-11-02 13:13:40,66.009,66.07,65.914,66.0104,51736
2012-11-02 14:21:16,66.01,66.013,65.74,65.81,45878
2012-11-02 15:32:54,65.81,65.8351,65.5617,65.5617,38340
2012-11-05 10:10:57,65.569,65.62,65.14,65.2,54295
2012-11-05 12:10:09,65.2199,65.5299,65.1701,65.4,44471
2012-11-05 13:35:06,65.4,65.4399,65.2724,65.4354,39071
2012-11-05 15:16:59,65.45,65.5715,65.4,65.53,74202
2012-11-05 15:40:56,65.53,65.6502,65.53,65.6502,37458
2012-11-05 16:00:00,65.6402,65.74,65.59,65.6,72406
2012-11-06 11:20:41,65.6,66.036,65.54,65.994,62487
2012-11-06 13:27:01,65.9999,66.4494,65.986,66.34,36300
2012-11-06 15:09:52,66.3545,66.4099,66.24,66.24,48031
2012-11-07 09:33:36,66.2238,66.2899,65.37,65.38,53910
2012-11-07 11:14:01,65.37,65.37,64.58,64.719,56494
2012-11-07 11:43:53,64.67,64.67,64.256,64.5095,31641
2012-11-07 13:05:21,64.4252,64.86,64.4252,64.86,41110
2012-11-07 14:09:53,64.84,64.959,64.812,64.95,34449
2012-11-07 14:36:07,64.95,64.95,64.75,64.75,39381
2012-11-07 15:33:38,64.735,64.9455,64.6702,64.8511,30855
2012-11-08 10:08:17,64.9,64.9582,64.53,64.729,35900
2012-11-08 12:03:02,64.7278,64.7899,64.3903,64.49,49871
2012-11-08 13:18:16,64.45,64.508,64.25,64.27,34826
2012-11-08 14:36:41,64.28,64.3698,64.07,64.19,35650
2012-11-08 15:49:32,64.1943,64.295,64.04,64.04,39731
2012-11-09 10:20:07,64.0802,64.108,63.54,63.9902,45062
2012-11-09 12:24:26,63.9901,64.4,63.951,64.4,44140
2012-11-09 13:44:26,64.398,64.44800000000001,63.85,63.92,40705
2012-11-09 14:49:27,63.95,64.282,63.9499,64.0626,30123
2012-11-09 15:53:32,64.1099,64.1399,63.83,63.9501,118415
2012-11-12 09:35:59,63.9501,64.0001,63.82,63.89,25800
2012-11-12 11:57:07,63.906000000000006,64.066,63.7252,63.756,40688
2012-11-12 14:09:41,63.7442,64.048,63.701,63.97,30686
2012-11-12 15:52:31,63.965,64.04899999999999,63.82899999999999,63.89,40201
2012-11-13 11:43:28,63.904,64.257,63.3677,64.1,75879
2012-11-13 14:07:24,64.1102,64.1597,63.9201,64.05,46502
2012-11-13 15:23:14,64.056,64.1,63.66,63.66,32512
2012-11-14 09:54:46,63.67,63.81,63.55,63.7201,46185
2012-11-14 11:51:49,63.7328,63.7328,63.15,63.3601,55924
2012-11-14 14:13:43,63.361999999999995,63.41,63.1202,63.1202,49334
2012-11-14 15:28:51,63.15,63.24,62.7473,62.8374,47248
2012-11-15 09:44:57,62.8488,62.8869,62.5,62.8332,128218
2012-11-15 10:55:40,62.8599,62.927,62.54,62.642,52057
2012-11-15 12:17:52,62.65,62.6726,62.345,62.38,39286
2012-11-15 13:40:36,62.422,62.736999999999995,62.3415,62.736999999999995,38551
2012-11-15 15:08:27,62.7248,62.8446,62.38,62.38,32516
2012-11-16 10:07:09,62.361,62.67,62.178999999999995,62.1902,41308
2012-11-16 11:54:07,62.2599,62.7401,62.111,62.66,50590
2012-11-16 13:49:40,62.66,62.9069,62.586000000000006,62.65,39953
2012-11-16 15:24:04,62.65,62.7699,62.42,62.7699,34739
2012-11-19 10:19:34,62.751000000000005,63.8883,62.7185,63.8883,31483
2012-11-19 12:17:33,63.9033,63.93600000000001,63.773999999999994,63.902,42834
2012-11-19 14:16:36,63.89,63.908,63.7484,63.79,43866
2012-11-19 15:45:32,63.7899,63.9399,63.771,63.8695,50289
2012-11-20 11:10:30,63.8629,64.1251,63.7,63.962,51285
2012-11-20 13:00:03,63.978,64.2424,63.9694,64.1001,33262
2012-11-20 14:15:44,64.092,64.092,63.61,63.92,100592
2012-11-20 15:12:36,63.93,64.04,63.8501,64.0399,53224
2012-11-20 15:39:09,64.0399,64.0501,63.96,64.018,31719
2012-11-20 15:52:53,64.0098,64.06,63.98,64.0401,66618
2012-11-21 09:47:10,64.0447,64.22399999999999,64.0447,64.1542,66371
2012-11-21 11:36:45,64.1299,64.23,64.053,64.1377,56821
2012-11-21 13:49:52,64.1152,64.2799,64.0701,64.2599,37211
2012-11-21 15:18:22,64.2583,64.27,64.1402,64.26899999999999,38030
2012-11-23 10:12:26,64.265,64.7637,64.17,64.76,43142
2012-11-23 12:19:03,64.7699,64.89,64.7401,64.759,37213
2012-11-26 10:18:44,64.7699,65.1,64.6432,64.7627,65588
2012-11-26 12:04:17,64.76,64.8,64.57,64.7,75890
2012-11-26 13:42:41,64.6899,64.82,64.62,64.78,54186
2012-11-26 14:54:53,64.73,64.86,64.718,64.85,50893
2012-11-26 15:58:48,64.84,64.91,64.77,64.9001,55891
2012-11-27 11:05:10,64.92,65.09,64.6899,64.848,48170
2012-11-27 13:09:27,64.84,65.1,64.8201,64.94,41029
2012-11-27 14:44:26,64.947,64.9876,64.6347,64.6562,38560
2012-11-27 16:00:00,64.65,64.8068,64.51,64.59,41937
2012-11-28 11:25:04,64.59,64.62,63.9,64.57,46039
2012-11-28 13:04:57,64.58,64.87,64.43,64.75,37604
2012-11-28 15:07:57,64.737,64.89,64.707,64.86,42828
2012-11-29 09:46:09,64.8768,65.52,64.86,65.52,60374
2012-11-29 10:19:04,65.52,65.59,65.22,65.3863,74668
2012-11-29 11:04:48,65.38,65.48,65.31,65.48,114211
2012-11-29 11:41:14,65.49,65.52,65.08,65.08,123811
2012-11-29 12:35:52,65.08,65.3899,65.04,65.36399999999999,41083
2012-11-29 14:28:55,65.337,65.4661,65.29,65.4101,83822
2012-11-30 09:37:49,65.41,65.4699,65.1,65.4099,59117
2012-11-30 11:41:31,65.46,65.539,65.24,65.2899,37779
2012-11-30 13:57:47,65.282,65.3701,65.2199,65.33,45194
2012-11-30 15:31:52,65.32,65.4,65.19,65.3036,51019
2012-12-03 09:55:16,65.3101,65.76,65.3,65.625,50340
2012-12-03 10:40:58,65.6291,65.6291,65.41,65.4784,49798
2012-12-03 11:45:51,65.4748,65.4889,65.301,65.405,45364
2012-12-03 13:14:26,65.3962,65.5284,65.325,65.36,56174
2012-12-03 14:03:56,65.3499,65.36,65.18,65.2185,42180
2012-12-03 14:41:00,65.22,65.3284,65.191,65.2291,27259
2012-12-03 15:15:02,65.2286,65.3499,65.17,65.19,69628
2012-12-03 15:51:17,65.18,65.286,65.08,65.2682,23632
2012-12-04 10:29:49,65.2568,65.3445,65.095,65.095,78701
2012-12-04 11:27:31,65.105,65.14,64.96,65.0199,77985
2012-12-04 11:54:31,65.0299,65.115,64.97,65.07,52748
2012-12-04 12:33:49,65.07,65.094,64.91,65.06,42410
2012-12-04 13:34:23,65.045,65.055,64.865,64.96,28998
2012-12-04 14:14:17,64.97800000000001,65.1489,64.9602,65.0448,58815
2012-12-04 15:07:33,65.0437,65.11,64.9999,65.11,36250
2012-12-05 10:00:00,65.11,65.325,65.02,65.24,43145
2012-12-05 11:13:52,65.25,65.3101,64.92,65.1212,50573
2012-12-05 12:27:47,65.12100000000001,65.69,65.0745,65.581,109321
2012-12-05 12:39:03,65.582,65.7405,65.56,65.69,40061
2012-12-05 13:55:42,65.69,65.788,65.61,65.6299,43411
2012-12-05 14:37:51,65.62,65.7315,65.595,65.67,54105
2012-12-05 15:26:13,65.69,65.79,65.65,65.725,48960
2012-12-05 15:59:31,65.7199,65.74,65.41,65.4412,53524
2012-12-06 09:30:00,65.46,65.54,65.02,65.54,64467
2012-12-06 10:57:32,65.61,65.65100000000001,65.38,65.59,43584
2012-12-06 13:57:13,65.565,65.6277,65.42399999999999,65.6072,48482
2012-12-06 15:37:33,65.6199,65.668,65.5401,65.6524,37855
2012-12-07 10:00:03,65.6515,66.001,65.64,65.87,50600
2012-12-07 11:54:24,65.84,65.9399,65.67,65.74,54419
2012-12-07 14:11:45,65.74,65.908,65.74,65.8799,57544
2012-12-07 15:39:35,65.8601,65.9699,65.8601,65.9401,53150
2012-12-10 10:48:51,65.9799,66.09,65.95,66.028,54866
2012-12-10 12:24:22,66.0258,66.2,66.02,66.145,129530
2012-12-10 12:52:03,66.15899999999999,66.199,66.148,66.1516,116787
2012-12-10 14:26:11,66.168,66.1799,66.0801,66.0899,37346
2012-12-10 15:39:51,66.1001,66.168,66.0072,66.165,46376
2012-12-11 10:12:02,66.169,66.6,66.0701,66.6,40509
2012-12-11 11:22:45,66.5901,66.66,66.5,66.66,42534
2012-12-11 12:13:43,66.66,66.71,66.4601,66.5732,50584
2012-12-11 13:12:42,66.58,66.66,66.55,66.5701,46005
2012-12-11 14:48:16,66.5713,66.59,66.3899,66.3899,51841
2012-12-11 15:26:58,66.3776,66.42,66.24,66.3,59518
2012-12-12 09:41:50,66.2982,66.7,66.297,66.665,38049
2012-12-12 10:42:57,66.69,66.75,66.6278,66.65,45905
2012-12-12 12:28:41,66.6452,66.766,66.64,66.72,44262
2012-12-12 13:03:27,66.73,67.07,66.63,67.07,40199
2012-12-12 14:14:04,67.05,67.0856,66.9699,67.0,95102
2012-12-12 15:10:07,67.0066,67.01,66.73,66.76,38147
2012-12-12 15:50:57,66.76,66.7645,66.53,66.5735,44707
2012-12-13 10:15:02,66.5607,66.7499,66.5301,66.7499,51386
2012-12-13 11:30:29,66.74,66.7599,66.3801,66.47,29175
2012-12-13 12:46:27,66.4569,66.508,66.22,66.23,39743
2012-12-13 14:26:38,66.23,66.3094,66.08,66.138,36550
2012-12-13 15:40:34,66.168,66.36,66.1001,66.36,45126
2012-12-14 10:44:12,66.36,66.3795,66.1199,66.2,49348
2012-12-14 12:07:29,66.1974,66.28,66.07,66.21,38545
2012-12-14 13:48:00,66.205,66.2799,66.16,66.26100000000001,57006
2012-12-14 15:14:03,66.262,66.2837,66.032,66.082,36919
2012-12-17 09:50:36,66.085,66.5537,66.061,66.55199999999999,59608
2012-12-17 11:06:01,66.5585,66.72,66.54,66.63,56141
2012-12-17 11:37:00,66.63,66.77,66.6201,66.77,49396
2012-12-17 12:54:46,66.77,66.8899,66.74,66.8381,47651
2012-12-17 14:20:02,66.8282,66.8429,66.6623,66.685,39514
2012-12-17 15:24:36,66.65,66.8065,66.6345,66.77,45157
2012-12-18 09:43:38,66.78,67.18,66.7777,67.06,39990
2012-12-18 10:43:55,67.079,67.4,67.06,67.3973,41279
2012-12-18 11:27:38,67.4,67.63,67.39,67.54,35096
2012-12-18 12:38:38,67.54,67.6,67.43,67.6,46446
2012-12-18 13:17:42,67.6,67.7693,67.582,67.582,86470
2012-12-18 14:18:07,67.5855,67.7053,67.58,67.6501,36096
2012-12-18 15:14:05,67.652,67.67,67.50399999999999,67.63,53127
2012-12-18 15:47:22,67.6281,67.6776,67.59,67.6518,50028
2012-12-19 09:31:30,67.6599,67.86,67.33,67.33,41137
2012-12-19 10:34:15,67.33,67.35600000000001,67.05,67.0998,39615
2012-12-19 11:53:57,67.13,67.25,67.104,67.1899,40752
2012-12-19 12:57:38,67.2023,67.31,67.128,67.2499,50621
2012-12-19 14:03:29,67.255,67.2575,67.08,67.085,37212
2012-12-19 14:48:44,67.08,67.13,66.9499,66.9499,42433
2012-12-19 15:22:01,66.93,66.9997,66.89,66.9401,165884
2012-12-19 15:59:06,66.97,67.08,66.8,66.8,51183
2012-12-20 10:08:14,66.8,67.2489,66.76,67.01,59417
2012-12-20 11:40:09,67.007,67.1,66.9001,66.9616,50558
2012-12-20 13:02:24,66.956,67.008,66.941,66.98,67477
2012-12-20 14:12:48,66.98,67.2259,66.9401,67.1499,36635
2012-12-20 14:58:36,67.15,67.26,67.15,67.2599,121826
2012-12-20 15:27:47,67.2505,67.2599,67.12,67.14,88988
2012-12-20 15:34:14,67.14,67.1899,67.13,67.18,39872
2012-12-20 16:00:00,67.17,67.36,67.16,67.36,58978
2012-12-21 09:42:16,67.36,67.36,66.32,66.57,57200
2012-12-21 10:38:49,66.57,66.788,66.4945,66.65,49970
2012-12-21 11:49:59,66.66,66.6999,66.2201,66.262,42318
2012-12-21 13:17:38,66.2701,66.454,66.2497,66.33,58161
2012-12-21 14:15:46,66.3399,66.61,66.3299,66.5501,48773
2012-12-21 14:28:17,66.55,66.57,66.49,66.52,32356
2012-12-21 15:09:25,66.52,66.58,66.4801,66.5299,48802
2012-12-21 15:59:03,66.482,66.73,66.4801,66.5705,48765
2012-12-24 09:59:32,66.5705,66.62,66.3,66.34,101743
2012-12-24 11:03:53,66.34,66.43,66.301,66.368,37915
2012-12-24 12:14:25,66.36,66.38,66.3019,66.332,34367
2012-12-24 13:00:00,66.3301,66.4307,66.2901,66.43,37850
2012-12-26 11:02:59,66.43,66.64,66.2,66.23,33596
2012-12-26 12:37:10,66.26,66.2724,66.0695,66.11,43186
2012-12-26 14:38:57,66.1,66.24,66.0801,66.22,48184
2012-12-26 15:45:46,66.22800000000001,66.3299,66.1601,66.2001,53047
2012-12-27 10:12:21,66.2001,66.27,66.0399,66.0745,53331
2012-12-27 11:10:46,66.0501,66.0501,65.55,65.55,27957
2012-12-27 12:11:22,65.55,65.72,65.4749,65.52,61727
2012-12-27 12:58:55,65.52,65.5499,65.331,65.45,104387
2012-12-27 14:00:09,65.45,65.59,65.4137,65.4473,80185
2012-12-27 14:46:26,65.4401,65.69,65.38,65.65,53712
2012-12-27 15:40:53,65.77,66.1059,65.67,66.0902,46311
2012-12-28 09:32:55,66.1,66.1999,65.6101,65.7,37756
2012-12-28 10:33:39,65.71,65.71,65.52,65.66,50788
2012-12-28 11:14:27,65.66,65.945,65.62,65.7499,52105
2012-12-28 13:04:11,65.7445,65.8187,65.668,65.7884,42487
2012-12-28 13:58:51,65.771,65.7801,65.6301,65.6799,71931
2012-12-28 15:00:46,65.65100000000001,65.689,65.5501,65.6,56534
2012-12-28 15:46:02,65.61,65.69,65.3901,65.3901,33159
2012-12-31 09:30:00,65.416,65.43,64.89,65.2,46173
2012-12-31 09:39:56,65.2,65.34100000000001,65.09,65.34100000000001,40401
2012-12-31 10:24:41,65.36,65.44,65.23,65.3101,61745
2012-12-31 11:05:58,65.322,65.54,65.305,65.4499,38996
2012-12-31 11:50:17,65.4599,65.4899,65.3501,65.39399999999999,270446
2012-12-31 12:43:19,65.3945,65.69,65.359,65.6277,59609
2012-12-31 13:20:40,65.6501,65.84,65.51,65.695,57904
2012-12-31 13:46:29,65.7,65.96,65.66,65.68,50001
2012-12-31 14:10:54,65.68,65.7655,65.56,65.7398,35713
2012-12-31 14:43:58,65.69,65.89,65.69,65.85300000000001,38503
2012-12-31 15:10:51,65.85600000000001,66.2286,65.85600000000001,66.11,42745
2012-12-31 15:44:29,66.11,66.128,65.87,66.09,59592
2012-12-31 15:59:59,66.085,66.4,66.065,66.4,49805
2013-01-02 09:30:10,66.39,67.91,66.39,67.53,59815
2013-01-02 09:40:44,67.54,67.7999,67.5,67.6099,35615
2013-01-02 10:20:05,67.6097,67.7901,67.5122,67.63,43614
2013-01-02 10:20:17,67.6378,67.66,67.63,67.65,21744
2013-01-02 10:54:51,67.66,67.6791,67.5002,67.535,33188
2013-01-02 11:45:20,67.5,67.59,67.475,67.53,36267
2013-01-02 12:23:31,67.51,67.589,67.445,67.5175,41916
2013-01-02 13:16:11,67.5255,67.5384,67.44,67.4747,42637
2013-01-02 14:03:13,67.4877,67.5184,67.435,67.5099,38628
2013-01-02 14:43:43,67.509,67.564,67.4701,67.508,45661
2013-01-02 15:07:02,67.508,67.6,67.47800000000001,67.6,52977
2013-01-02 15:45:10,67.608,67.749,67.585,67.749,45216
2013-01-02 15:59:58,67.7401,67.99,67.6901,67.99,30426
2013-01-03 09:49:16,68.0,68.03,67.8101,67.8699,41585
2013-01-03 10:37:11,67.86,67.9799,67.85,67.93,57363
2013-01-03 11:12:55,67.93,68.05,67.8893,68.04,55120
2013-01-03 11:41:43,68.04,68.12,68.03,68.06,43064
2013-01-03 12:17:04,68.07,68.1699,68.0677,68.16,65069
2013-01-03 13:19:52,68.1599,68.16,68.06,68.125,30314
2013-01-03 13:38:27,68.12,68.2,68.12,68.18,33477
2013-01-03 14:08:59,68.19,68.19,67.92,67.96,44231
2013-01-03 14:37:23,67.96,68.07,67.86,67.87,37717
2013-01-03 15:19:12,67.888,68.01,67.8501,67.875,41125
2013-01-03 15:58:22,67.87899999999999,67.9,67.73,67.7931,41804
2013-01-04 10:00:04,67.79,68.209,67.79,68.18,39997
2013-01-04 10:56:34,68.19,68.209,68.04,68.11,79604
2013-01-04 11:39:25,68.11,68.23,68.07,68.21,42294
2013-01-04 12:43:42,68.21,68.27,68.1893,68.24,37693
2013-01-04 14:06:24,68.23899999999999,68.3197,68.2101,68.31,30236
2013-01-04 14:43:46,68.31,68.33,68.27,68.3,43493
2013-01-04 15:24:23,68.28399999999999,68.43,68.27,68.43,37192
2013-01-04 15:47:14,68.43,68.48,68.395,68.4,46779
2013-01-04 15:58:33,68.3925,68.4626,68.39,68.41,39574
2013-01-07 09:30:05,68.4,68.42,68.14,68.19,64505
2013-01-07 10:36:16,68.19,68.19,68.01,68.135,47584
2013-01-07 11:56:11,68.1499,68.158,67.97,67.97,46724
2013-01-07 13:12:08,67.9695,68.014,67.88,67.9901,37445
2013-01-07 14:17:15,68.0,68.03,67.935,67.9901,30716
2013-01-07 15:19:08,68.0,68.1299,68.0,68.1299,38606
2013-01-08 09:30:05,68.128,68.2045,68.02,68.02,32194
2013-01-08 10:39:54,68.02,68.05,67.69,67.6979,59324
2013-01-08 11:44:31,67.673,67.77,67.64,67.7655,34263
2013-01-08 12:25:11,67.79,67.8,67.7356,67.785,55381
2013-01-08 13:17:43,67.77,67.78,67.69,67.78,37088
2013-01-08 14:01:26,67.78,67.79,67.759,67.785,35221
2013-01-08 14:32:00,67.795,67.84,67.77,67.805,40775
2013-01-08 15:15:48,67.8099,67.84,67.74,67.8399,43712
2013-01-09 09:30:06,67.84,68.16,67.75,68.04,582265
2013-01-09 10:24:38,68.04,68.24,68.0199,68.15,29069
2013-01-09 11:37:27,68.1503,68.18,68.066,68.13,41787
2013-01-09 13:05:50,68.1121,68.1699,67.93,68.0199,51640
2013-01-09 14:10:32,68.025,68.0499,67.97,68.0206,210926
2013-01-09 15:09:23,68.0284,68.05,67.895,67.905,43449
2013-01-09 15:45:00,67.9098,68.005,67.89,67.9674,31968
2013-01-10 10:03:09,67.979,68.4399,67.979,68.34,31494
2013-01-10 11:23:54,68.34,68.42,68.1501,68.199,28785
2013-01-10 13:23:28,68.1978,68.45,68.1964,68.3999,34666
2013-01-10 14:24:51,68.38,68.4499,68.36,68.399,63574
2013-01-10 14:57:33,68.399,68.559,68.37,68.52,47317
2013-01-10 15:37:54,68.52,68.6,68.52,68.5997,28836
2013-01-11 09:31:21,68.5998,68.65,68.58,68.6101,31189
2013-01-11 10:49:11,68.62,68.62,68.3699,68.48,29997
2013-01-11 11:52:43,68.48,68.536,68.435,68.528,28363
2013-01-11 13:06:42,68.539,68.55,68.46,68.4855,38035
2013-01-11 14:23:38,68.4899,68.521,68.41,68.51,42885
2013-01-11 15:09:12,68.51,68.54,68.4401,68.47,39190
2013-01-11 15:53:59,68.4799,68.6299,68.47,68.6,103937
2013-01-14 10:01:43,68.6001,68.69,68.4282,68.4282,34309
2013-01-14 11:04:06,68.45,68.52,68.37,68.51,54651
2013-01-14 12:33:36,68.5101,68.56,68.455,68.49,44458
2013-01-14 14:20:11,68.5,68.6099,68.48,68.6099,43648
2013-01-14 15:08:00,68.6023,68.699,68.6014,68.697,39891
2013-01-14 15:49:33,68.696,68.7077,68.5801,68.619,33454
2013-01-15 10:37:44,68.59,68.68,68.35,68.51,34776
2013-01-15 11:48:58,68.5098,68.6494,68.5098,68.6301,50658
2013-01-15 12:42:53,68.65,68.76,68.64,68.7501,33867
2013-01-15 13:50:56,68.7501,68.76,68.7,68.7499,35760
2013-01-15 14:55:08,68.7477,68.81,68.63,68.79,32137
2013-01-15 15:21:25,68.7801,68.8955,68.7801,68.87,32694
2013-01-15 15:43:21,68.87,68.92,68.854,68.92,55897
2013-01-15 15:56:58,68.91,68.94,68.87,68.9,81682
2013-01-16 10:02:16,68.9,68.92,68.6519,68.75,88711
2013-01-16 11:07:32,68.75,68.778,68.708,68.7432,29537
2013-01-16 12:10:32,68.74,68.89,68.74,68.803,33453
2013-01-16 13:03:01,68.81,68.8199,68.74,68.77,63076
2013-01-16 14:20:34,68.76,68.88,68.7528,68.85,43956
2013-01-16 15:26:24,68.85,68.8977,68.8301,68.8451,53039
2013-01-17 09:34:46,68.848,69.07,68.79,69.07,35751
2013-01-17 10:00:28,69.05,69.07,68.97,69.06,38874
2013-01-17 10:14:50,69.06,69.1,68.97,69.09,35043
2013-01-17 10:49:28,69.1,69.1599,69.08,69.08,41439
2013-01-17 11:43:25,69.09,69.16,69.05,69.15,228062
2013-01-17 12:14:32,69.15,69.18,69.12,69.17,39536
2013-01-17 12:31:38,69.17,69.26,69.16,69.25,32865
2013-01-17 13:19:16,69.26,69.28,69.21,69.24,32465
2013-01-17 14:01:24,69.24,69.35,69.2001,69.339,30735
2013-01-17 14:18:35,69.3397,69.37,69.31,69.37,45850
2013-01-17 14:36:25,69.365,69.39,69.3513,69.3701,31909
2013-01-17 15:00:48,69.3793,69.42,69.34,69.35,34462
2013-01-17 15:35:51,69.35,69.37,69.296,69.31,33177
2013-01-18 09:33:00,69.3245,69.38,69.19,69.38,34850
2013-01-18 10:05:46,69.35,69.36,69.2,69.24,40768
2013-01-18 11:17:31,69.2484,69.31,69.149,69.2199,34831
2013-01-18 12:20:41,69.23,69.28,69.139,69.19,41163
2013-01-18 13:36:57,69.2099,69.41,69.1899,69.35,43220
2013-01-18 14:58:30,69.3555,69.43,69.35,69.3865,29489
2013-01-18 15:40:21,69.3865,69.5,69.3654,69.46,27557
2013-01-18 15:59:57,69.4549,69.58,69.4518,69.57,31998
2013-01-22 09:58:31,69.57,69.69,69.5,69.66,30600
2013-01-22 11:13:54,69.66,69.66,69.43,69.589,30928
2013-01-22 11:57:20,69.5801,69.75,69.571,69.75,30005
2013-01-22 12:39:56,69.75,69.87,69.73,69.84,20056
2013-01-22 13:26:10,69.84,69.92,69.82,69.88,31311
2013-01-22 14:18:19,69.88,69.93,69.84,69.9275,25811
2013-01-22 14:50:50,69.929,69.99,69.92,69.97,22138
2013-01-22 15:23:54,69.971,70.0,69.929,69.9655,31160
2013-01-22 15:53:39,69.961,70.02,69.94,69.979,40551
2013-01-23 10:02:17,69.97,70.04,69.8929,69.9031,41382
2013-01-23 11:02:55,69.9,69.9899,69.79,69.86,57055
2013-01-23 12:39:57,69.8801,69.9699,69.84,69.92,139374
2013-01-23 13:55:46,69.9199,70.0276,69.9198,70.0,65453
2013-01-23 14:38:43,70.0,70.06,69.97,70.06,76810
2013-01-23 15:36:27,70.06,70.1,70.018,70.04,39252
2013-01-23 15:59:58,70.04,70.05,69.97,70.04,48012
2013-01-24 09:47:47,70.04,70.46,70.04,70.398,18848
2013-01-24 10:32:51,70.4,70.56,70.4,70.4669,29890
2013-01-24 11:00:31,70.4699,70.55,70.44,70.5201,57020
2013-01-24 11:49:37,70.5605,70.628,70.51,70.51,29818
2013-01-24 12:48:28,70.51,70.55,70.32,70.3699,31512
2013-01-24 14:01:50,70.35,70.35,70.124,70.17,25066
2013-01-24 14:50:15,70.17,70.35,70.15,70.35,33879
2013-01-24 15:38:26,70.33,70.46,70.3165,70.46,32525
2013-01-25 09:43:31,70.4499,70.6599,70.3137,70.61,57961
2013-01-25 10:10:21,70.66,70.66,70.45,70.5188,39158
2013-01-25 10:57:15,70.5122,70.5499,70.34,70.4101,38472
2013-01-25 12:02:29,70.42,70.52,70.4,70.48,38882
2013-01-25 12:41:26,70.49,70.63,70.48,70.61,44391
2013-01-25 13:45:39,70.6195,70.65,70.56,70.64,30049
2013-01-25 14:38:40,70.6373,70.68,70.6,70.66199999999999,30954
2013-01-25 15:42:17,70.668,70.68,70.56,70.571,36208
2013-01-28 09:51:29,70.5399,70.84,70.5337,70.66,31272
2013-01-28 10:57:28,70.66,70.66,70.3977,70.538,33920
2013-01-28 12:27:19,70.53,70.718,70.53,70.645,31899
2013-01-28 13:34:59,70.65,70.67,70.57,70.6299,41810
2013-01-28 14:39:10,70.6293,70.72,70.6293,70.6955,43893
2013-01-28 15:19:27,70.6801,70.7599,70.68,70.72,41210
2013-01-28 16:00:00,70.72,70.72,70.62,70.69,34938
2013-01-29 10:00:02,70.69,70.848,70.57,70.71,38233
2013-01-29 10:26:18,70.73,70.86,70.6783,70.83,25959
2013-01-29 10:59:21,70.82,70.85,70.74,70.83,32147
2013-01-29 11:31:01,70.83,70.94,70.76,70.9298,32912
2013-01-29 12:23:38,70.92,70.949,70.87,70.9,26601
2013-01-29 12:55:39,70.9096,71.0059,70.9074,70.99,30169
2013-01-29 13:41:26,70.98,71.05,70.98,71.03,33935
2013-01-29 14:11:37,71.04,71.07,70.98,71.04,49245
2013-01-29 14:56:45,71.04,71.06,70.99,71.01,37875
2013-01-29 15:34:14,71.015,71.12,70.98,71.12,45131
2013-01-30 09:40:15,71.12,71.14,71.0,71.13,29641
2013-01-30 10:43:35,71.13,71.15,70.8601,70.88,33013
2013-01-30 12:16:41,70.89,71.00399999999999,70.89,70.9552,39902
2013-01-30 13:37:03,70.959,71.07,70.9,71.0322,36842
2013-01-30 14:30:28,71.045,71.045,70.88,70.97,68874
2013-01-30 15:11:39,70.9699,70.98,70.82,70.9001,44824
2013-01-30 15:45:03,70.9,70.9,70.74,70.77,51489
2013-01-31 09:42:00,70.77,70.811,70.554,70.67,57003
2013-01-31 10:42:19,70.665,70.8199,70.641,70.68,50109
2013-01-31 11:35:49,70.67,70.74,70.5599,70.58,289507
2013-01-31 12:21:48,70.58,70.69,70.58,70.6499,84431
2013-01-31 13:28:00,70.6625,70.76,70.64399999999999,70.7,50305
2013-01-31 14:16:06,70.7,70.79,70.69,70.734,29604
