date_time,open,high,low,close,volume
2013-01-31 15:01:05,70.7355,70.8299,70.73100000000001,70.74,38404
2013-01-31 15:34:39,70.74,70.76,70.68,70.758,50956
2013-01-31 15:59:06,70.755,70.7799,70.6499,70.71,47301
2013-02-01 09:37:47,70.71,71.13,70.6486,70.99,227103
2013-02-01 10:00:07,71.0,71.14,70.99,71.13,41904
2013-02-01 10:20:58,71.11,71.31,71.08,71.275,26385
2013-02-01 10:55:09,71.2883,71.29,71.15,71.219,31928
2013-02-01 11:42:14,71.2168,71.3625,71.2168,71.3625,42516
2013-02-01 12:31:11,71.3625,71.39,71.33,71.38,59097
2013-02-01 13:21:55,71.38,71.43,71.336,71.3893,39511
2013-02-01 14:01:13,71.3798,71.45,71.3798,71.41199999999999,40364
2013-02-01 14:29:48,71.4145,71.4201,71.37,71.41,35057
2013-02-01 15:30:17,71.425,71.425,71.2945,71.31,36008
2013-02-04 09:31:49,71.29,71.44,70.872,70.97,27124
2013-02-04 10:09:28,70.91,71.03,70.852,70.999,33800
2013-02-04 10:45:21,70.9801,71.0,70.83,70.86,38833
2013-02-04 11:16:31,70.85,70.891,70.7901,70.8761,34209
2013-02-04 12:25:53,70.8775,70.8799,70.7,70.7655,30346
2013-02-04 13:15:41,70.7699,70.84899999999999,70.7501,70.8399,37311
2013-02-04 13:56:51,70.82600000000001,70.8399,70.7014,70.7577,34989
2013-02-04 14:41:54,70.7584,70.8101,70.7175,70.805,23537
2013-02-04 15:26:02,70.8075,70.8899,70.7801,70.8387,25803
2013-02-04 15:53:31,70.84,70.8699,70.61,70.6115,37059
2013-02-05 10:00:46,70.6145,71.28,70.6145,71.21,52755
2013-02-05 11:01:26,71.2199,71.3,71.14,71.28,42045
2013-02-05 12:11:23,71.275,71.3,71.21,71.25,28090
2013-02-05 13:37:45,71.22,71.37,71.1796,71.37,34914
2013-02-05 14:49:45,71.3899,71.49,71.3619,71.4701,34864
2013-02-05 15:38:43,71.4755,71.4975,71.41,71.4322,33302
2013-02-06 09:56:37,71.4399,71.4399,70.94,71.0755,50049
2013-02-06 11:31:12,71.0901,71.27,71.06,71.2409,36232
2013-02-06 13:13:54,71.2346,71.33,71.15100000000001,71.1635,35834
2013-02-06 14:41:07,71.1626,71.2025,71.0564,71.1915,43911
2013-02-06 15:17:57,71.1916,71.2699,71.17,71.2501,35149
2013-02-07 09:30:18,71.2583,71.42,71.232,71.39,50061
2013-02-07 10:20:34,71.4001,71.449,71.1157,71.16,40692
2013-02-07 11:18:56,71.17,71.17,70.8124,70.94,40428
2013-02-07 12:33:36,70.94,70.9599,70.7716,70.9377,39004
2013-02-07 14:13:12,70.9454,71.2273,70.9454,71.16,38009
2013-02-07 15:30:26,71.15899999999999,71.2281,71.0745,71.2149,164729
2013-02-08 09:54:33,71.218,71.48,71.15,71.455,33275
2013-02-08 10:42:35,71.465,71.5401,71.445,71.5,36217
2013-02-08 11:37:33,71.5,71.53,71.37,71.4101,33328
2013-02-08 12:54:28,71.42,71.48,71.39,71.42,53962
2013-02-08 14:42:28,71.4101,71.509,71.4031,71.509,34811
2013-02-11 09:30:17,71.5087,71.51,71.368,71.49,42220
2013-02-11 10:43:44,71.49,71.49,71.36,71.46,62988
2013-02-11 11:50:54,71.4301,71.55,71.4301,71.51899999999999,37265
2013-02-11 13:28:01,71.529,71.5368,71.4199,71.482,32907
2013-02-11 15:07:59,71.482,71.5099,71.4401,71.48,48552
2013-02-11 15:56:50,71.4895,71.57,71.48,71.53,60424
2013-02-12 10:07:35,71.52,71.6899,71.491,71.66,29793
2013-02-12 11:10:13,71.66,71.68,71.594,71.6665,30384
2013-02-12 12:22:51,71.678,71.78,71.6205,71.78,35406
2013-02-12 13:26:55,71.774,71.88,71.7401,71.88,37767
2013-02-12 14:38:08,71.88,71.8999,71.81,71.8235,32971
2013-02-12 15:16:03,71.8399,71.8401,71.7701,71.78,35261
2013-02-12 15:58:23,71.78699999999999,71.8199,71.74,71.8,29002
2013-02-13 10:13:46,71.8,72.0499,71.78,72.0,30731
2013-02-13 10:59:22,72.009,72.04,71.875,71.92,24703
2013-02-13 11:57:59,71.92,71.936,71.7401,71.79,33160
2013-02-13 13:09:06,71.8099,71.9,71.8,71.85,37717
2013-02-13 14:07:41,71.85,71.8999,71.85,71.89,34303
2013-02-13 14:58:03,71.89,71.89,71.69,71.71600000000001,37872
2013-02-13 15:53:00,71.72,71.8301,71.72,71.83,61818
2013-02-14 10:15:07,71.83,71.8785,71.52,71.73,35668
2013-02-14 12:02:04,71.74,71.89,71.73,71.82,51250
2013-02-14 13:54:20,71.82,71.9,71.7899,71.88,46834
2013-02-14 14:58:42,71.878,71.98,71.86,71.96,50032
2013-02-14 15:38:57,71.96,72.01,71.93,71.98,112330
2013-02-14 15:55:01,71.98,71.988,71.9,71.902,33506
2013-02-15 09:57:54,71.89,72.03,71.8799,71.9257,43973
2013-02-15 11:42:50,71.95,71.9755,71.73,71.7369,30146
2013-02-15 13:11:35,71.7384,71.7799,71.64,71.738,32433
2013-02-15 14:33:54,71.72399999999999,71.7999,71.4601,71.57,29853
2013-02-15 15:53:20,71.555,71.7099,71.4682,71.6699,36184
2013-02-19 10:14:45,71.6666,72.118,71.6431,72.04899999999999,36304
2013-02-19 11:25:55,72.05,72.16,72.05,72.16,38257
2013-02-19 12:02:42,72.1601,72.24,72.1479,72.20100000000001,29228
2013-02-19 13:04:05,72.19,72.1945,72.13,72.1883,53610
2013-02-19 14:10:49,72.18,72.28,72.15899999999999,72.26,31227
2013-02-19 15:06:16,72.26,72.296,72.22,72.2638,36177
2013-02-19 15:48:01,72.25,72.28,72.1715,72.22,36754
2013-02-20 09:34:02,72.2344,72.31,72.2,72.22,37018
2013-02-20 11:07:43,72.2199,72.2499,72.0101,72.02,39794
2013-02-20 13:17:55,72.02,72.0617,71.93,72.0062,32049
2013-02-20 14:29:48,72.0094,72.042,71.8235,71.915,33933
2013-02-20 15:09:43,71.915,71.935,71.4901,71.56,27259
2013-02-20 15:56:35,71.59,71.6099,71.3799,71.38,32477
2013-02-21 10:00:00,71.3776,71.42,70.87,70.96,39071
2013-02-21 10:40:10,70.95,71.19,70.88,71.08,46256
2013-02-21 11:46:27,71.08,71.14,70.972,71.07,45322
2013-02-21 13:02:21,71.07,71.1115,70.8893,71.01100000000001,40121
2013-02-21 14:32:10,71.01100000000001,71.0499,70.7999,70.874,70157
2013-02-21 15:22:23,70.8763,71.16,70.8716,71.1399,40834
2013-02-22 09:55:43,71.1669,71.75,71.0,71.3572,39012
2013-02-22 11:18:54,71.36,71.426,71.2399,71.2799,43266
2013-02-22 13:26:42,71.2999,71.618,71.28399999999999,71.5,33260
2013-02-22 14:17:01,71.4999,71.5699,71.47,71.48,53447
2013-02-22 15:19:41,71.47,71.5999,71.4601,71.5767,28360
2013-02-25 09:53:45,71.5745,72.4,71.5115,72.01,30338
2013-02-25 10:42:16,72.01,72.154,71.6701,71.73,41783
2013-02-25 11:43:11,71.7201,71.79,71.5,71.54,45602
2013-02-25 12:47:44,71.54,71.54,71.2601,71.4401,39621
2013-02-25 14:09:10,71.4431,71.512,70.95,70.9999,33985
2013-02-25 14:58:24,70.9999,71.1455,70.991,71.1101,57067
2013-02-25 15:40:32,71.101,71.149,70.6799,70.73,29586
2013-02-26 09:31:32,70.7128,70.7128,70.25,70.63,41514
2013-02-26 10:10:50,70.63,70.72,70.52,70.548,46046
2013-02-26 10:38:30,70.548,70.548,70.2,70.26,40324
2013-02-26 11:22:14,70.251,70.4701,70.19,70.19,34009
2013-02-26 11:46:00,70.21,70.31,70.09,70.09,35146
2013-02-26 12:52:27,70.12,70.53,70.1,70.52,27821
2013-02-26 14:05:48,70.5088,70.6199,70.4051,70.5882,38945
2013-02-26 15:44:59,70.5899,70.74,70.5412,70.74,30629
2013-02-27 10:00:00,70.71,70.92,70.58,70.89,44490
2013-02-27 11:15:14,70.89,71.24,70.87,71.2245,81742
2013-02-27 13:25:26,71.22,71.4676,71.18,71.39,45816
2013-02-27 14:40:43,71.396,71.6612,71.37,71.5905,51707
2013-02-27 15:59:15,71.5916,71.79,71.5701,71.66,42846
2013-02-28 10:04:43,71.6682,71.8526,71.57,71.6001,46547
2013-02-28 11:32:43,71.61,71.7845,71.54,71.7845,59782
2013-02-28 13:20:40,71.7745,71.96,71.71,71.96,35721
2013-02-28 14:39:06,71.95,72.07,71.9401,71.9745,40868
2013-02-28 15:33:03,71.9745,71.9799,71.808,71.87,54594
2013-02-28 16:00:00,71.8764,71.8837,71.48,71.48,83452
2013-03-01 09:57:46,71.5,71.56,70.9,71.185,53651
2013-03-01 10:35:09,71.12,71.4999,71.12,71.4745,37022
2013-03-01 11:29:50,71.4784,71.7284,71.4545,71.5,27487
2013-03-01 12:54:33,71.5055,71.78,71.3301,71.74,27822
2013-03-01 14:13:38,71.74,71.82,71.6177,71.738,34745
2013-03-01 15:47:02,71.7455,71.755,71.58,71.6606,37110
2013-03-04 10:19:13,71.678,71.75,71.458,71.49,71173
2013-03-04 11:28:38,71.48,71.7,71.4501,71.67,24517
2013-03-04 13:05:42,71.6901,71.71,71.405,71.515,33025
2013-03-04 14:10:46,71.515,71.7601,71.47,71.71,40612
2013-03-04 14:50:21,71.72,71.9899,71.684,71.9641,37105
2013-03-04 15:57:47,71.9501,71.995,71.87899999999999,71.97,38097
2013-03-05 09:38:22,71.98,72.55,71.98,72.55,26684
2013-03-05 10:05:12,72.55,72.67,72.47,72.57,27063
2013-03-05 10:28:25,72.58,72.68,72.53,72.68,30472
2013-03-05 10:55:23,72.68,72.81,72.6646,72.8,23813
2013-03-05 11:43:01,72.82,72.85,72.7,72.75,31329
2013-03-05 12:51:39,72.75,72.8,72.6823,72.74,30038
2013-03-05 13:34:42,72.735,72.86,72.7099,72.84899999999999,29922
2013-03-05 14:21:30,72.85,72.85,72.705,72.75,36239
2013-03-05 15:04:22,72.7599,72.76,72.64,72.74,43385
2013-03-05 15:49:54,72.735,72.76,72.62,72.62,78273
2013-03-06 09:48:31,72.62,72.959,72.57,72.8958,41681
2013-03-06 10:19:52,72.9,72.96,72.84,72.8674,22870
2013-03-06 10:56:08,72.86,72.91,72.78,72.7999,36014
2013-03-06 12:03:55,72.81,72.81,72.692,72.71,49877
2013-03-06 13:39:57,72.708,72.8384,72.67,72.8247,40129
2013-03-06 14:50:48,72.8223,73.01,72.79,73.0,30566
2013-03-06 15:30:27,72.98,73.0,72.8693,72.8799,31010
2013-03-07 09:33:38,72.87,73.02,72.7605,73.02,54747
2013-03-07 10:22:11,73.02,73.05,72.9,73.01,29058
2013-03-07 11:01:12,73.0183,73.08,72.9864,72.988,34941
2013-03-07 12:06:43,73.0,73.07,72.988,73.0299,28922
2013-03-07 13:52:56,73.0499,73.08,72.9701,73.01,32815
2013-03-07 14:58:31,73.01899999999999,73.0199,72.91,72.9901,47440
2013-03-07 15:53:29,72.9999,73.0799,72.9916,73.035,45449
2013-03-08 09:38:03,73.035,73.43,72.99,73.32,25359
2013-03-08 09:56:16,73.298,73.298,73.11,73.111,35752
2013-03-08 10:40:16,73.1122,73.178,73.0199,73.15,41313
2013-03-08 11:21:36,73.15,73.2245,73.1,73.21,39368
2013-03-08 12:07:42,73.21,73.28,73.1801,73.28,30426
2013-03-08 13:17:38,73.28,73.3,73.13,73.252,32389
2013-03-08 13:48:03,73.2699,73.3099,73.2373,73.29,32194
2013-03-08 14:19:25,73.29,73.32,73.255,73.27,38224
2013-03-08 14:54:24,73.27,73.35,73.26,73.3,40376
2013-03-08 15:22:19,73.3085,73.41,73.28,73.39,36806
2013-03-08 15:44:22,73.38,73.48,73.3799,73.47,46375
2013-03-08 15:56:42,73.46,73.48,73.41,73.42,54906
2013-03-08 15:59:47,73.41,73.42,73.36,73.36,91122
2013-03-11 10:03:17,73.36,73.39,73.22,73.35,45959
2013-03-11 11:15:42,73.34,73.44,73.27,73.44,28195
2013-03-11 12:14:03,73.4318,73.54,73.3835,73.54,25827
2013-03-11 12:56:58,73.54,73.56,73.51,73.548,155506
2013-03-11 13:36:31,73.56,73.65,73.56,73.64,59561
2013-03-11 14:16:59,73.6401,73.68,73.6001,73.6624,36110
2013-03-11 14:30:31,73.66,73.71,73.65,73.66,50717
2013-03-11 14:42:20,73.66,73.66,73.61,73.6399,70576
2013-03-11 14:44:35,73.6399,73.66,73.62899999999999,73.64,18676
2013-03-11 14:52:29,73.64,73.6799,73.6245,73.637,38960
2013-03-11 15:32:25,73.64,73.66,73.58,73.58,56156
2013-03-12 09:30:00,73.58,73.68,73.5301,73.59,74923
2013-03-12 10:22:55,73.58,73.7383,73.54,73.73,29596
2013-03-12 11:26:06,73.73,73.76,73.43,73.4413,37431
2013-03-12 12:02:23,73.45,73.57,73.39,73.5646,41706
2013-03-12 13:08:23,73.5601,73.5776,73.439,73.48,30829
2013-03-12 13:49:48,73.4999,73.52,73.44,73.44,55708
2013-03-12 14:24:30,73.44,73.455,73.33,73.3601,49762
2013-03-12 14:59:25,73.37,73.47,73.37,73.43,96355
2013-03-12 15:30:08,73.43,73.5899,73.43,73.5399,45786
2013-03-13 09:40:44,73.55,73.59,73.49,73.49,38079
2013-03-13 11:04:26,73.49,73.589,73.403,73.589,36166
2013-03-13 12:24:50,73.5894,73.6389,73.52,73.6205,78918
2013-03-13 13:57:02,73.65,73.75,73.6416,73.7299,35250
2013-03-13 14:25:50,73.7258,73.7299,73.656,73.69,215169
2013-03-13 15:24:28,73.6732,73.72800000000001,73.6,73.65,107188
2013-03-13 15:54:12,73.65,73.75,73.65,73.7478,73527
2013-03-14 09:53:52,73.7455,74.02,73.68,74.02,23255
2013-03-14 10:35:39,74.008,74.0361,73.9,73.9501,39595
2013-03-14 11:48:14,73.97,74.02,73.93,74.0145,28868
2013-03-14 12:24:14,74.01,74.06,74.0001,74.02,531528
2013-03-14 12:53:24,74.03,74.09,74.02,74.0445,29260
2013-03-14 13:40:28,74.0355,74.08,73.98,73.99,57466
2013-03-14 14:16:31,73.9887,74.02,73.9502,74.0,46079
2013-03-14 14:42:16,73.9955,74.0355,73.982,74.015,28476
2013-03-14 15:34:58,74.015,74.1,74.0116,74.0969,34891
2013-03-14 15:58:29,74.1,74.199,74.0945,74.1502,33578
2013-03-15 09:39:39,74.15,74.18,73.89,73.89,33680
2013-03-15 09:55:35,73.9,74.02,73.9,73.92,41947
2013-03-15 10:29:40,73.92,73.9799,73.8,73.94,29075
2013-03-15 11:46:41,73.96,74.11,73.96,74.0942,39335
2013-03-15 13:35:55,74.078,74.1598,74.06,74.065,35634
2013-03-15 14:46:29,74.055,74.08,73.94,73.9599,29083
2013-03-15 15:59:27,73.96,74.09,73.94,74.08,32659
2013-03-18 10:00:24,74.08,74.09,73.26,73.54,43245
2013-03-18 10:55:44,73.54,73.73,73.54,73.72,41657
2013-03-18 12:01:22,73.7165,73.85,73.6315,73.85,31746
2013-03-18 12:47:12,73.84,73.91,73.77,73.78,30869
2013-03-18 14:00:14,73.785,73.8382,73.72,73.72,30267
2013-03-18 14:44:36,73.7201,73.93,73.7201,73.9,38890
2013-03-18 15:44:31,73.9099,73.93,73.5,73.5,43294
2013-03-19 10:04:16,73.5091,73.8261,73.5091,73.78,44835
2013-03-19 11:10:46,73.78,73.78,73.49,73.571,51887
2013-03-19 11:59:22,73.571,73.65,73.125,73.16,41826
2013-03-19 12:39:40,73.1701,73.28,73.08,73.26100000000001,40827
2013-03-19 13:22:42,73.26100000000001,73.31,72.97,73.008,50126
2013-03-19 13:59:58,73.02,73.1,72.9301,73.0899,30953
2013-03-19 14:24:00,73.12,73.21,73.06,73.11,213845
2013-03-19 14:49:46,73.15,73.34,73.15,73.2199,52418
2013-03-19 15:20:05,73.218,73.51,73.104,73.3299,36222
2013-03-19 15:58:00,73.25,73.43,73.17,73.4299,48491
2013-03-20 09:57:16,73.43,74.18,73.38,73.8089,31573
2013-03-20 11:16:08,73.7801,73.84,73.69,73.79,33347
2013-03-20 13:02:07,73.78,73.8,73.72,73.7723,60695
2013-03-20 14:24:39,73.7576,73.91,73.6889,73.91,40924
2013-03-20 15:15:30,73.919,73.97,73.8199,73.861,45419
2013-03-20 15:58:32,73.86399999999999,73.9699,73.7524,73.7999,35877
2013-03-21 10:17:38,73.82,73.86,73.44,73.47,32605
2013-03-21 11:50:03,73.46,73.7101,73.3901,73.6855,36273
2013-03-21 13:33:57,73.6899,73.6963,73.3663,73.3663,27876
2013-03-21 14:27:46,73.31,73.44800000000001,73.17,73.3845,50368
2013-03-21 15:42:31,73.3899,73.461,73.3399,73.3935,56463
2013-03-22 10:11:07,73.36,73.6584,73.25,73.6473,43944
2013-03-22 11:40:55,73.69,73.76,73.5662,73.6961,38542
2013-03-22 13:06:33,73.67,73.6899,73.5672,73.6355,33387
2013-03-22 14:36:29,73.6355,73.75,73.58,73.6499,51743
2013-03-22 15:41:33,73.65,73.6799,73.5201,73.61,42309
2013-03-25 09:34:38,73.59,73.75,73.55,73.56,47801
2013-03-25 10:39:54,73.55,73.711,73.452,73.452,48520
2013-03-25 11:23:07,73.41,73.41,73.0301,73.0501,46492
2013-03-25 12:39:12,73.0501,73.26,73.05,73.0878,37498
2013-03-25 13:50:33,73.1099,73.15,72.8135,73.14,42477
2013-03-25 14:40:15,73.1565,73.281,73.0645,73.1099,38325
2013-03-25 15:27:27,73.1099,73.1499,72.9245,72.942,29813
2013-03-25 15:58:47,72.9662,73.17,72.9125,73.16,32228
2013-03-26 10:05:46,73.1568,73.5399,73.1,73.4401,31502
2013-03-26 11:12:09,73.44,73.56,73.31,73.45,28720
2013-03-26 12:16:46,73.42,73.4999,73.352,73.42,55123
2013-03-26 14:20:07,73.399,73.505,73.35,73.505,37861
2013-03-26 15:37:59,73.5075,73.6228,73.47,73.61,45405
2013-03-27 09:53:32,73.6399,73.65,73.104,73.16,44195
2013-03-27 10:33:54,73.1664,73.33,73.14,73.31,44734
2013-03-27 12:01:48,73.31,73.4979,73.29,73.4699,38014
2013-03-27 13:38:59,73.4662,73.4899,73.36,73.46,45142
2013-03-27 15:02:06,73.46,73.5915,73.4576,73.5855,34538
2013-03-27 15:59:21,73.59,73.64,73.53,73.59,39647
2013-03-28 10:06:48,73.59,73.71,73.5,73.57,40273
2013-03-28 11:28:38,73.58,73.8,73.5499,73.7985,39732
2013-03-28 12:42:57,73.7901,73.83,73.6456,73.6993,47171
2013-03-28 14:28:34,73.7499,73.81,73.6993,73.795,31772
2013-03-28 15:53:45,73.7954,73.91,73.7539,73.9042,36591
2013-04-01 09:51:25,73.9016,73.96,73.78,73.9101,77505
2013-04-01 10:00:19,73.919,73.93,73.67,73.73,31571
2013-04-01 10:20:50,73.72,73.8,73.645,73.749,52789
2013-04-01 10:53:41,73.742,73.7799,73.5001,73.52,50858
2013-04-01 12:08:14,73.5,73.585,73.4401,73.5387,93746
2013-04-01 13:48:05,73.5387,73.7,73.4813,73.635,34858
2013-04-01 14:12:29,73.6201,73.68,73.6201,73.6445,233130
2013-04-01 15:02:55,73.64,73.68,73.54,73.57,67132
2013-04-01 15:49:02,73.5945,73.6099,73.44,73.582,52630
2013-04-02 10:01:08,73.6,74.04,73.548,74.01,93515
2013-04-02 11:06:17,74.0199,74.11,73.93,74.09,33073
2013-04-02 12:12:47,74.08,74.102,74.01,74.0482,49330
2013-04-02 13:28:07,74.03,74.08,73.97,73.9881,73794
2013-04-02 14:40:23,73.99,74.05,73.88,73.908,32946
2013-04-02 15:47:08,73.9099,73.926,73.6928,73.75,38242
2013-04-03 10:19:58,73.748,73.992,73.52,73.5799,81879
2013-04-03 11:48:47,73.55,73.61,73.3199,73.3826,40441
2013-04-03 13:30:56,73.3795,73.44,73.212,73.2283,39836
2013-04-03 14:38:39,73.22,73.22,73.01,73.126,44164
2013-04-03 15:35:51,73.124,73.28,72.9701,72.99,52550
2013-04-04 09:38:38,72.99,73.22,72.88,73.2022,30058
2013-04-04 10:46:08,73.1799,73.53,73.15,73.362,33734
2013-04-04 12:35:27,73.388,73.4718,73.17,73.23,43216
2013-04-04 14:24:23,73.2735,73.41,73.086,73.41,44827
2013-04-04 15:28:23,73.41,73.44,73.3201,73.342,28618
2013-04-05 09:34:13,73.3459,73.49,72.52,72.6,28446
2013-04-05 10:18:25,72.6,72.8,72.5802,72.63,38450
2013-04-05 11:16:54,72.63,73.0399,72.63,73.0398,32709
2013-04-05 13:50:25,73.0368,73.08,72.8501,73.04,28808
2013-04-05 14:57:07,73.0394,73.1399,72.9602,73.13,28546
2013-04-05 15:48:12,73.124,73.32,73.0319,73.3099,33239
2013-04-08 09:50:20,73.3026,73.3874,73.17,73.17,35352
2013-04-08 11:14:36,73.15,73.28,73.0645,73.2583,39054
2013-04-08 14:06:04,73.27,73.4599,73.17399999999999,73.4401,37389
2013-04-08 15:18:41,73.4599,73.572,73.434,73.54,34998
2013-04-09 09:30:00,73.54,74.29,73.5201,73.91,46578
2013-04-09 10:42:31,73.91,73.95,73.7,73.85,40421
2013-04-09 12:50:18,73.843,74.0626,73.764,74.0199,53014
2013-04-09 14:02:01,74.0399,74.26,74.0001,74.22,27020
2013-04-09 14:38:12,74.22,74.2999,74.1801,74.29,25381
2013-04-09 15:13:55,74.2971,74.3599,74.2101,74.2498,24012
2013-04-09 15:59:09,74.2401,74.2783,74.08,74.08,38393
2013-04-10 10:07:43,74.08,74.57,74.07,74.5201,77286
2013-04-10 10:58:13,74.5399,74.72399999999999,74.501,74.72399999999999,31812
2013-04-10 11:52:42,74.73,74.86,74.702,74.86,26913
2013-04-10 12:26:27,74.86,74.86,74.76,74.8,27837
2013-04-10 13:11:52,74.8,74.9365,74.79,74.8688,33190
2013-04-10 14:19:39,74.863,74.94,74.84100000000001,74.93,32527
2013-04-10 14:59:56,74.94,74.95,74.811,74.8538,34439
2013-04-11 09:33:17,74.8501,74.93,74.7501,74.87,29609
2013-04-11 10:12:57,74.87,75.05199999999999,74.77,75.0299,30051
2013-04-11 10:49:58,75.014,75.15,74.9729,75.15,37117
2013-04-11 11:14:17,75.1364,75.27,75.1276,75.26,30489
2013-04-11 12:02:02,75.26,75.3227,75.13,75.17,27541
2013-04-11 13:23:06,75.17,75.29,75.071,75.2499,25655
2013-04-11 14:06:30,75.2437,75.2899,75.05,75.0805,45335
2013-04-11 14:45:41,75.09,75.1869,75.05,75.16,41870
2013-04-11 15:41:41,75.16,75.2,75.05,75.06,63541
2013-04-11 16:00:00,75.06,75.13600000000001,75.02,75.11,37076
2013-04-12 09:55:45,75.11,75.11,74.76,74.78,50047
2013-04-12 10:47:50,74.79,74.8299,74.58,74.59,25858
2013-04-12 11:32:26,74.56,74.61,74.43,74.571,22423
2013-04-12 12:25:05,74.589,74.6665,74.51,74.5724,25598
2013-04-12 13:36:02,74.584,74.801,74.58,74.6829,43422
2013-04-12 14:38:49,74.6708,74.75,74.61,74.6435,35688
2013-04-12 15:25:35,74.66,74.77,74.6353,74.74,52130
2013-04-12 15:46:11,74.74,74.8,74.71,74.796,36820
2013-04-15 09:35:13,74.8,74.82,74.31,74.32,37292
2013-04-15 10:05:47,74.33,74.4,74.15,74.16,23334
2013-04-15 11:00:03,74.16,74.3583,74.11,74.31,32079
2013-04-15 12:30:11,74.2967,74.31,73.93,73.9758,36471
2013-04-15 13:30:29,73.9799,73.9799,73.6336,73.77,42189
2013-04-15 14:33:08,73.7645,73.7799,73.48,73.5799,28793
2013-04-15 15:10:15,73.5705,73.7999,73.32,73.3656,34163
2013-04-15 15:44:29,73.38,73.5701,73.12,73.28,34339
2013-04-15 15:58:51,73.28,73.38,73.1546,73.1546,38358
2013-04-16 10:01:44,73.1699,73.6795,73.04,73.5947,43406
2013-04-16 11:19:37,73.5788,73.64,73.33,73.63,49734
2013-04-16 12:35:14,73.63,73.81,73.61,73.81,95561
2013-04-16 14:00:00,73.82,73.946,73.75,73.8356,54581
2013-04-16 14:57:25,73.834,73.89,73.7082,73.75,41415
2013-04-16 15:46:09,73.72,73.9599,73.678,73.9399,47627
2013-04-17 09:30:24,73.9399,74.05,73.47,73.47,66860
2013-04-17 10:37:53,73.44,73.53,73.08,73.09,40443
2013-04-17 11:26:52,73.08,73.0899,72.7,72.91,43288
2013-04-17 12:21:23,72.92,72.9528,72.65,72.65,39006
2013-04-17 13:20:05,72.649,72.788,72.555,72.70100000000001,52215
2013-04-17 14:41:36,72.7,73.01,72.7,72.84,40663
2013-04-17 15:37:33,72.8049,73.11399999999999,72.8049,72.96,36520
2013-04-17 15:59:14,72.96,73.081,72.86,72.99,44734
2013-04-18 09:39:24,72.99,73.13,72.79,72.79,54892
2013-04-18 10:00:43,72.77,72.98,72.6601,72.7,66321
2013-04-18 10:30:49,72.7002,72.74,72.47,72.69,34654
2013-04-18 11:44:59,72.69,73.0,72.6899,72.6899,34517
2013-04-18 13:11:54,72.66,72.9017,72.6482,72.8968,53812
2013-04-18 14:07:56,72.91,72.91,72.71,72.7545,36576
2013-04-18 14:47:12,72.757,72.76,72.51,72.51,37873
2013-04-18 15:20:11,72.51,72.65,72.37,72.62,25693
2013-04-18 15:58:03,72.62,72.75,72.5593,72.67,38844
2013-04-19 10:34:14,72.68,72.8799,72.5501,72.7751,34031
2013-04-19 12:51:05,72.816,73.0963,72.7398,72.86,47050
2013-04-19 14:54:19,72.8901,73.03,72.8438,72.9612,44927
2013-04-19 15:59:17,72.96,73.16,72.9099,73.14,31675
2013-04-22 10:59:03,73.14,73.3431,72.7201,72.88,32111
2013-04-22 13:10:44,72.9,73.23,72.7901,73.154,41874
2013-04-22 15:09:37,73.16,73.49,73.13,73.37,42604
2013-04-23 09:59:12,73.3699,73.8865,73.2956,73.76,41772
2013-04-23 11:54:15,73.76,74.08,73.7491,74.08,36526
2013-04-23 13:09:29,74.08,74.11,73.59,73.71,41723
2013-04-23 13:10:19,73.71,73.72,73.32,73.57,43095
2013-04-23 13:10:51,73.58,73.62,73.44,73.62,35354
2013-04-23 13:11:27,73.63,73.96,73.58,73.88,48986
2013-04-23 13:12:35,73.88,74.01,73.86,73.97,50810
2013-04-23 14:13:24,73.97,74.08,73.94,74.0016,55335
2013-04-23 15:29:29,74.006,74.0501,73.88,74.0501,43295
2013-04-24 10:07:02,74.06,74.3,74.0155,74.23,27560
2013-04-24 10:55:19,74.24,74.3495,74.07,74.33,34015
2013-04-24 12:21:36,74.32,74.33,74.1701,74.26899999999999,32386
2013-04-24 13:36:21,74.26,74.35,74.20100000000001,74.3399,48464
2013-04-24 14:27:16,74.33,74.41,74.311,74.38,43418
2013-04-24 15:09:43,74.39,74.47800000000001,74.3877,74.44,37381
2013-04-24 15:20:11,74.43,74.43,74.38,74.41,30918
