date_time,open,high,low,close,volume
2013-04-24 15:21:56,74.41,74.41,74.38,74.39,36295
2013-04-24 15:44:38,74.39,74.39,74.32,74.32,43724
2013-04-24 15:58:24,74.32,74.36,74.27,74.28,42108
2013-04-25 09:37:58,74.28,74.63,74.28,74.53,76053
2013-04-25 10:22:59,74.53,74.7199,74.45,74.718,31466
2013-04-25 11:18:07,74.72,74.91,74.72,74.84,46575
2013-04-25 13:07:16,74.84,74.9,74.7802,74.8798,38186
2013-04-25 14:06:01,74.875,75.02,74.8556,75.0,60586
2013-04-25 15:09:30,75.02,75.0399,74.6,74.65,42825
2013-04-25 15:54:39,74.65,74.702,74.55,74.57,52634
2013-04-26 10:15:57,74.58,74.69,74.44,74.44,36586
2013-04-26 11:19:31,74.44,74.53,74.37,74.495,49675
2013-04-26 13:21:00,74.49600000000001,74.49600000000001,74.2799,74.42,41068
2013-04-26 14:57:52,74.45,74.56,74.45,74.5,47109
2013-04-29 09:31:53,74.48,74.829,74.48,74.74,38836
2013-04-29 10:40:18,74.7,74.855,74.56,74.83,29540
2013-04-29 12:24:10,74.8401,74.98,74.82,74.98,35471
2013-04-29 14:09:53,74.9761,75.1332,74.9646,75.11,31195
2013-04-29 15:26:55,75.11,75.14,74.9505,74.99,39644
2013-04-29 15:52:09,74.9825,75.065,74.968,74.97,50118
2013-04-30 10:00:14,74.9601,75.01,74.72,74.74,33646
2013-04-30 10:27:09,74.74,74.75,74.63,74.7,54498
2013-04-30 12:17:28,74.69,75.064,74.68,74.9601,38748
2013-04-30 14:24:01,74.9838,75.1,74.9225,74.98100000000001,270667
2013-04-30 15:14:56,74.985,75.07,74.947,75.021,39007
2013-05-01 09:34:47,75.0288,75.15,74.928,74.98,51830
2013-05-01 10:24:54,74.98,74.98,74.7044,74.79,33641
2013-05-01 11:17:17,74.8,74.93,74.7501,74.8879,41035
2013-05-01 12:26:34,74.885,74.92,74.78,74.85,67205
2013-05-01 13:35:34,74.84,74.87,74.62,74.67,35250
2013-05-01 14:20:05,74.67,74.7599,74.5301,74.7199,42690
2013-05-01 15:01:28,74.75,74.81,74.6516,74.6516,52644
2013-05-01 15:40:07,74.6899,74.6899,74.4005,74.4005,34378
2013-05-02 09:36:12,74.4016,74.6501,74.36,74.6501,28256
2013-05-02 10:36:16,74.6601,74.7499,74.52600000000001,74.7101,51722
2013-05-02 12:31:03,74.6992,74.9335,74.642,74.87,36832
2013-05-02 14:28:13,74.88,75.0299,74.8663,74.9501,64920
2013-05-02 15:31:38,74.9515,75.0299,74.9301,75.0081,51909
2013-05-03 09:47:30,74.99,75.91,74.95,75.88,56368
2013-05-03 10:10:35,75.875,75.89,75.75,75.84,22590
2013-05-03 10:45:17,75.8362,76.04,75.8362,76.0,26880
2013-05-03 11:25:52,75.99,76.0014,75.8832,75.8832,26089
2013-05-03 12:41:57,75.882,75.923,75.84,75.923,35472
2013-05-03 13:56:11,75.92,75.96,75.8299,75.8299,131816
2013-05-03 14:38:29,75.83,75.86399999999999,75.81,75.814,51177
2013-05-03 15:15:43,75.811,75.8188,75.72,75.75,34033
2013-05-03 15:56:44,75.75,75.89,75.7101,75.8004,39078
2013-05-06 09:44:43,75.8001,75.8732,75.74,75.82,64206
2013-05-06 11:00:17,75.824,75.97,75.78,75.8099,40161
2013-05-06 12:42:42,75.8069,75.99,75.8,75.9399,40972
2013-05-06 14:14:08,75.9201,76.04,75.9201,76.014,35362
2013-05-06 15:24:17,76.03399999999999,76.05,75.922,75.93,39784
2013-05-07 09:38:35,75.9254,76.16,75.8575,76.15,30838
2013-05-07 10:12:52,76.15,76.24,76.04899999999999,76.04899999999999,22158
2013-05-07 11:07:47,76.04899999999999,76.1784,75.9223,76.15,25770
2013-05-07 12:41:55,76.17,76.2101,76.0617,76.2101,31488
2013-05-07 13:34:00,76.22,76.31,76.2164,76.29,22163
2013-05-07 14:19:42,76.2999,76.38,76.2999,76.35,30472
2013-05-07 15:11:51,76.3501,76.38,76.28,76.36,52076
2013-05-07 15:59:49,76.36,76.38,76.31,76.38,44943
2013-05-08 10:22:42,76.38,76.51,76.25,76.46,24671
2013-05-08 11:10:18,76.46,76.6,76.4476,76.6,29607
2013-05-08 12:30:36,76.6,76.6899,76.598,76.6,43765
2013-05-08 14:01:26,76.61,76.68,76.58,76.59899999999999,32409
2013-05-08 15:10:02,76.609,76.638,76.4662,76.584,57740
2013-05-08 15:58:30,76.589,76.7399,76.5801,76.73,115661
2013-05-09 10:08:47,76.73,76.7699,76.54,76.55,30353
2013-05-09 10:54:22,76.5799,76.5799,76.43,76.48,44334
2013-05-09 12:00:53,76.49,76.5677,76.462,76.5078,42572
2013-05-09 13:23:34,76.5001,76.67,76.45,76.668,42211
2013-05-09 14:55:32,76.658,76.76,76.4,76.4199,217599
2013-05-09 15:30:08,76.4,76.4643,76.19,76.432,44693
2013-05-10 09:30:51,76.432,76.4901,76.21,76.37,30983
2013-05-10 10:56:11,76.37,76.55,76.19,76.29,32413
2013-05-10 12:36:39,76.3,76.452,76.1507,76.2957,34252
2013-05-10 14:55:25,76.2877,76.4362,76.25,76.431,36643
2013-05-13 09:32:42,76.431,76.63,76.38,76.46,38736
2013-05-13 10:13:50,76.44,76.52,76.24,76.4768,45803
2013-05-13 12:08:06,76.46,76.66,76.3901,76.6499,30080
2013-05-13 14:34:30,76.6499,76.6577,76.507,76.59,33449
2013-05-13 15:58:41,76.5984,76.63,76.49,76.595,31536
2013-05-14 09:50:31,76.595,76.93,76.595,76.91,36107
2013-05-14 10:20:28,76.91,77.07,76.91,77.06,32011
2013-05-14 10:57:37,77.04,77.27,77.03,77.2599,23763
2013-05-14 11:48:57,77.25,77.36,77.2,77.3,38581
2013-05-14 12:47:41,77.3,77.41,77.26,77.3,27943
2013-05-14 14:16:37,77.31,77.37,77.22800000000001,77.2899,33542
2013-05-14 15:24:19,77.27,77.37,77.24,77.3599,31247
2013-05-14 15:53:47,77.35,77.5399,77.34,77.49,26775
2013-05-15 09:50:17,77.4999,77.53,77.2339,77.321,67147
2013-05-15 10:43:45,77.33,77.52,77.33,77.4412,43323
2013-05-15 11:15:27,77.4599,77.72,77.39,77.72,30851
2013-05-15 11:54:24,77.71,77.85,77.67,77.85,26470
2013-05-15 12:08:49,77.86,78.0,77.852,78.0,19412
2013-05-15 13:00:38,77.991,78.1496,77.99,78.05,27606
2013-05-15 13:34:54,78.0424,78.059,77.914,77.9615,35426
2013-05-15 14:03:50,77.98,78.0,77.8201,77.8566,43944
2013-05-15 14:48:47,77.8593,77.87,77.66,77.704,34181
2013-05-15 15:52:54,77.7395,77.97,77.64,77.942,26070
2013-05-16 09:58:36,77.94,78.06,77.77,77.99,50329
2013-05-16 10:10:48,78.0098,78.0098,77.7,77.75,42582
2013-05-16 11:15:23,77.7501,78.01,77.74,78.01,25784
2013-05-16 13:25:02,78.05,78.1,77.9001,77.9299,119778
2013-05-16 15:13:13,77.92,78.03,77.8124,77.85,36132
2013-05-16 15:50:12,77.82,77.82,77.5,77.52199999999999,29319
2013-05-17 09:55:00,77.542,78.01,77.5399,78.0,44394
2013-05-17 10:48:56,78.0,78.19,77.95,78.12,29242
2013-05-17 11:59:17,78.1153,78.1458,77.9899,78.0977,30244
2013-05-17 13:51:34,78.11,78.139,78.0419,78.0777,32555
2013-05-17 14:53:46,78.0765,78.3501,78.0765,78.3501,24816
2013-05-17 15:49:47,78.35,78.52,78.3377,78.49,30856
2013-05-20 09:51:15,78.49,78.55,78.38,78.38,28433
2013-05-20 10:41:12,78.3852,78.5868,78.36,78.55,29982
2013-05-20 11:30:21,78.548,78.71,78.541,78.71,29319
2013-05-20 12:31:35,78.72,78.85,78.7,78.7999,24896
2013-05-20 13:50:14,78.79,78.79,78.5,78.564,37346
2013-05-20 15:25:06,78.57,78.6499,78.459,78.57,28930
2013-05-21 09:51:04,78.57,78.83,78.5223,78.83,30882
2013-05-21 10:47:32,78.851,78.9299,78.431,78.48,31847
2013-05-21 12:02:17,78.48,78.7,78.45,78.7,37864
2013-05-21 13:16:20,78.7,78.96,78.7,78.86,36158
2013-05-21 14:29:31,78.8951,78.96,78.8101,78.8926,27407
2013-05-21 15:36:08,78.82,78.8784,78.75,78.77,38141
2013-05-22 09:45:00,78.7701,78.8499,78.66,78.83,59168
2013-05-22 10:04:55,78.83,79.11,78.78,79.11,31089
2013-05-22 10:30:58,79.12,79.5,79.11,79.37,27628
2013-05-22 10:43:17,79.34,79.34,78.85,79.15,33376
2013-05-22 11:05:00,79.16,79.16,78.81,78.9499,31585
2013-05-22 11:30:11,78.96,79.22,78.96,79.22,30768
2013-05-22 11:48:30,79.22,79.33,79.1201,79.33,36479
2013-05-22 12:36:03,79.35,79.35,79.01,79.01,33146
2013-05-22 13:42:23,79.0,79.2,78.7,78.7,34100
2013-05-22 14:03:17,78.7,78.77,78.45,78.46,47063
2013-05-22 14:09:39,78.52,78.52,78.25,78.36,31436
2013-05-22 14:21:18,78.37,78.39,78.16,78.29,35080
2013-05-22 14:37:03,78.31,78.3865,78.12,78.14,34822
2013-05-22 15:01:31,78.12,78.28,78.03,78.2,39902
2013-05-22 15:35:11,78.18,78.21,77.73,77.8001,26205
2013-05-23 09:30:05,77.8,78.04,77.16,77.17,28517
2013-05-23 09:51:26,77.16,77.38,77.1401,77.15,29097
2013-05-23 10:10:59,77.14,77.44,77.1,77.42,26251
2013-05-23 11:06:43,77.42,77.54,77.25,77.4979,30205
2013-05-23 12:18:11,77.499,77.9499,77.49,77.8999,26523
2013-05-23 14:00:01,77.89,77.92,77.5399,77.79,37521
2013-05-23 15:02:58,77.79,78.0236,77.7101,77.95,40265
2013-05-23 15:59:50,77.95,78.01,77.7201,77.85,30158
2013-05-24 10:42:53,77.85,77.86,77.1801,77.35,27117
2013-05-24 11:36:57,77.3699,77.49,77.29,77.4262,57987
2013-05-24 13:41:32,77.43,77.6899,77.43,77.6,43184
2013-05-24 15:16:25,77.5927,77.7799,77.59,77.7151,61541
2013-05-24 15:59:44,77.7499,77.77,77.554,77.77,60623
2013-05-28 10:09:10,77.77,78.89,77.7423,78.8511,63823
2013-05-28 11:01:19,78.8699,78.91,78.6301,78.6301,53064
2013-05-28 12:29:09,78.60600000000001,78.7,78.45,78.5201,35044
2013-05-28 14:04:01,78.48,78.58,78.0901,78.12,38745
2013-05-28 15:11:36,78.1484,78.2631,78.05,78.2063,41691
2013-05-28 15:58:37,78.2033,78.3999,78.15,78.3221,51288
2013-05-29 09:52:56,78.3268,78.348,77.6754,77.89,52453
2013-05-29 10:42:32,77.89,78.05,77.68,77.68,85950
2013-05-29 11:30:29,77.6701,77.6899,77.4515,77.66,34910
2013-05-29 12:55:00,77.6478,77.8273,77.6,77.6,32372
2013-05-29 14:25:44,77.6115,78.176,77.61,78.09899999999999,32236
2013-05-29 15:39:33,78.09899999999999,78.12899999999999,77.9324,78.0545,32797
2013-05-30 09:39:02,78.0599,78.06,77.88,78.01,45176
2013-05-30 10:15:08,78.07,78.4499,78.07,78.27,37083
2013-05-30 11:58:21,78.29,78.39,78.18,78.39,39313
2013-05-30 13:09:54,78.384,78.49,78.28,78.32,63755
2013-05-30 14:52:33,78.31,78.51899999999999,78.31,78.5148,49037
2013-05-30 15:46:12,78.5499,78.5499,78.31,78.33,57846
2013-05-31 09:53:19,78.3,78.3099,77.8901,78.1749,27137
2013-05-31 10:46:32,78.15,78.1521,77.8899,78.11,43558
2013-05-31 11:55:49,78.1241,78.41,77.9799,78.2,118789
2013-05-31 13:40:32,78.205,78.205,77.99,77.99,32472
2013-05-31 15:04:43,78.0,78.024,77.58,77.69,47507
2013-05-31 15:30:31,77.6999,77.8,77.58,77.58,72608
2013-05-31 15:57:57,77.58,77.6,77.15,77.15,53329
2013-05-31 15:59:57,77.14,77.19,77.05,77.05,78141
2013-06-03 09:49:18,77.04,77.23,76.96,77.05,34842
2013-06-03 10:02:46,77.07,77.2,76.85,76.89,25817
2013-06-03 10:35:34,76.92,77.3851,76.92,77.0,23704
2013-06-03 10:49:28,77.01,77.01,76.77,76.888,32514
2013-06-03 11:24:03,76.9,77.05,76.67,76.67,34519
2013-06-03 12:25:49,76.72,76.9602,76.66,76.89,29705
2013-06-03 13:35:44,76.8501,77.05,76.8008,76.8901,29605
2013-06-03 14:28:30,76.869,77.14,76.869,77.12,35075
2013-06-03 15:06:36,77.08,77.24,77.02,77.21,48757
2013-06-03 15:51:12,77.2299,77.459,77.133,77.3439,38016
2013-06-04 10:08:47,77.3401,77.778,77.34,77.551,56363
2013-06-04 10:55:23,77.57,77.74,77.44,77.45,56945
2013-06-04 12:26:49,77.465,77.5001,77.19,77.22,45194
2013-06-04 13:26:16,77.17,77.375,77.15,77.16,34241
2013-06-04 14:13:30,77.17,77.17,76.67,76.7544,41123
2013-06-04 15:00:21,76.77,77.06,76.77,76.94,37041
2013-06-04 15:32:04,76.9315,77.22,76.9,77.18,38324
2013-06-04 15:59:03,77.17,77.34,77.08,77.08,35640
2013-06-05 10:03:07,77.08,77.1,76.726,76.82,27848
2013-06-05 10:38:48,76.82,76.96,76.49,76.648,39521
2013-06-05 11:21:22,76.6288,76.65,76.33,76.39,34775
2013-06-05 12:16:44,76.39,76.5,76.19,76.23,53918
2013-06-05 13:20:46,76.2201,76.35,76.1,76.3148,40676
2013-06-05 14:29:53,76.2834,76.4446,75.99,75.99,32392
2013-06-05 15:06:16,75.99,76.27,75.9501,76.06,39952
2013-06-05 15:52:50,76.07,76.3418,76.00399999999999,76.164,40258
2013-06-06 10:00:23,76.13600000000001,76.36,75.86,76.36,31039
2013-06-06 11:31:55,76.3962,76.3962,75.9934,76.1201,33948
2013-06-06 12:32:12,76.1119,76.3255,75.61,75.7,34004
2013-06-06 12:54:21,75.7,75.86399999999999,75.67,75.7199,45555
2013-06-06 14:01:27,75.7299,76.19,75.69,76.1299,30600
2013-06-06 15:03:51,76.1299,76.51,76.02,76.406,50002
2013-06-06 15:56:41,76.4152,76.65,76.281,76.64399999999999,39483
2013-06-07 09:59:26,76.6457,77.28,76.6457,77.2142,54037
2013-06-07 10:43:10,77.22,77.6,77.22,77.5752,36015
2013-06-07 11:54:10,77.5565,77.7499,77.479,77.6,33522
2013-06-07 14:17:06,77.6,77.61,77.3901,77.46,37555
2013-06-07 15:36:44,77.46,77.6343,77.2703,77.62,62881
2013-06-10 09:54:51,77.62,78.0498,77.578,77.77,35702
2013-06-10 10:56:23,77.76,77.92,77.56,77.83,45610
2013-06-10 12:31:18,77.82,78.0099,77.81,77.92,66208
2013-06-10 13:43:27,77.9199,77.926,77.678,77.77,37741
2013-06-10 14:50:31,77.78,77.83,77.6867,77.8224,28378
2013-06-10 15:48:22,77.832,77.9199,77.78,77.8,29745
2013-06-11 10:02:31,77.801,77.82,76.85,77.1452,31292
2013-06-11 11:13:21,77.16,77.3555,76.9101,77.2914,29066
2013-06-11 11:53:46,77.34,77.64,77.3321,77.53,39576
2013-06-11 13:21:51,77.53,77.6,77.24,77.24,53373
2013-06-11 14:29:22,77.32,77.32,76.98,77.21,51112
2013-06-11 15:35:09,77.21,77.3799,77.08,77.12,36523
2013-06-11 15:56:16,77.12,77.1664,76.95,76.97,44276
2013-06-12 10:34:44,76.97,77.64,76.95,77.28,33133
2013-06-12 11:47:53,77.2618,77.2618,76.83,76.85,36068
2013-06-12 12:42:10,76.8,76.8499,76.5101,76.543,35423
2013-06-12 14:26:49,76.554,76.8599,76.47,76.538,49203
2013-06-12 15:28:37,76.51,76.5633,76.3301,76.49,34096
2013-06-13 10:02:25,76.4855,76.68,76.1,76.68,41496
2013-06-13 11:32:16,76.67,76.75,76.49,76.69,28569
2013-06-13 13:10:44,76.66,77.0745,76.65,76.9906,46330
2013-06-13 14:42:40,77.0,77.2499,76.9,77.1701,43769
2013-06-13 15:53:15,77.19,77.7699,77.1701,77.62,50870
2013-06-14 09:57:05,77.6307,77.7,77.4555,77.58,37974
2013-06-14 10:07:17,77.63,77.83,77.63,77.76,34016
2013-06-14 10:47:32,77.8199,77.8199,77.42,77.44,40956
2013-06-14 11:59:46,77.45,77.47,77.22,77.3499,49814
2013-06-14 13:32:32,77.36,77.36,76.9604,77.0,32390
2013-06-14 14:59:34,77.0,77.26,76.97,77.03399999999999,45482
2013-06-14 15:54:33,77.03,77.3051,77.002,77.11,41234
2013-06-17 10:09:26,77.1,77.93,77.05,77.87,33702
2013-06-17 11:34:00,77.8845,78.03,77.811,77.91,44114
2013-06-17 13:11:57,77.8943,77.91,77.809,77.83,43798
2013-06-17 14:12:40,77.83,77.98,77.69,77.81,54812
2013-06-17 14:48:11,77.82,77.82,77.41,77.42,65732
2013-06-17 15:22:17,77.36,77.47,77.27,77.42,38900
2013-06-17 15:51:58,77.42,77.76,77.34,77.63600000000001,51379
2013-06-18 10:01:49,77.6596,77.9276,77.59,77.8,40221
2013-06-18 11:26:49,77.89,78.11,77.8467,78.11,48691
2013-06-18 12:56:26,78.134,78.24,78.082,78.24,54443
2013-06-18 14:19:38,78.24,78.37,78.154,78.327,44545
2013-06-18 15:30:44,78.328,78.372,78.2499,78.336,48002
2013-06-19 09:43:29,78.3533,78.3667,78.01,78.0553,41471
2013-06-19 11:25:29,78.06,78.24,77.98,78.15,34548
2013-06-19 13:55:33,78.14,78.24,78.0637,78.24,37932
2013-06-19 14:04:27,78.24,78.35,77.94,77.98,59492
2013-06-19 14:24:16,77.99,78.199,77.83,77.88,64565
2013-06-19 14:38:13,77.88,78.2529,77.88,78.2299,52324
2013-06-19 14:42:03,78.2299,78.2299,77.92,78.1,59634
2013-06-19 14:53:32,78.1,78.21,77.75,77.81,66687
2013-06-19 14:57:58,77.81,77.88,77.5087,77.52,45115
2013-06-19 15:13:56,77.52,77.6399,77.37,77.441,51099
2013-06-19 15:27:28,77.43,77.7,77.42,77.7,46438
2013-06-19 15:58:21,77.71,77.7699,77.21,77.23,42598
2013-06-20 09:49:41,77.26,77.279,76.19,76.5099,48707
2013-06-20 10:00:05,76.49,76.51,76.32,76.36,43091
2013-06-20 10:17:09,76.36,76.4879,75.98,75.98,53908
2013-06-20 10:57:53,75.94,76.15,75.805,76.06,48565
2013-06-20 11:30:05,76.06,76.0763,75.79,75.9295,133325
2013-06-20 11:49:46,75.9399,76.06,75.86,75.99,35877
2013-06-20 12:20:28,75.99,76.21,75.99,76.15,37424
2013-06-20 13:11:07,76.13,76.25,75.969,76.0615,42554
2013-06-20 13:50:13,76.09,76.09,75.84,76.01,38859
2013-06-20 14:17:11,76.0099,76.0265,75.75,75.86,45454
2013-06-20 14:22:40,75.85,75.89,75.63,75.69,49491
2013-06-20 14:31:02,75.68,75.7599,75.53,75.53,47719
2013-06-20 14:51:31,75.53,75.6447,75.49,75.49,42818
2013-06-20 15:00:39,75.47,75.47,75.2401,75.26,49040
2013-06-20 15:10:19,75.24,75.53,75.23,75.52,41195
2013-06-20 15:26:59,75.51,75.54,75.23,75.33,39229
2013-06-20 15:44:52,75.3027,75.3599,75.17,75.24,48805
2013-06-20 15:56:25,75.24,75.49,75.1,75.48,42774
2013-06-21 09:41:27,75.4635,75.9599,75.25,75.682,36532
2013-06-21 10:30:44,75.7099,75.89,75.431,75.468,29431
2013-06-21 10:58:40,75.4403,75.55,75.24,75.465,39409
2013-06-21 11:04:30,75.45,75.52,75.39,75.395,36141
2013-06-21 11:22:15,75.385,75.45,75.14,75.14,76918
2013-06-21 11:47:57,75.18,75.19,74.84,75.0,46343
2013-06-21 12:33:23,74.9401,75.16,74.878,74.986,57177
2013-06-21 13:00:31,74.986,75.52,74.93,75.51,56893
2013-06-21 13:10:11,75.51,75.57,75.35,75.54,263993
2013-06-21 13:31:16,75.54,75.66,75.45,75.52,52030
2013-06-21 14:05:58,75.51,75.61,75.25,75.25,60000
2013-06-21 14:29:34,75.2501,75.52,75.23,75.51,54909
2013-06-21 14:58:13,75.5199,75.57,75.414,75.51,42619
2013-06-21 15:09:20,75.5,75.8,75.4738,75.75,35387
2013-06-21 15:35:19,75.764,75.868,75.7195,75.74,42275
2013-06-24 09:30:00,75.75,75.7901,74.26,74.81,42258
2013-06-24 09:46:52,74.765,74.78,74.4,74.6,35203
2013-06-24 10:18:11,74.6,74.6301,74.21,74.36,36859
2013-06-24 10:35:45,74.36,74.38,74.12,74.24,36956
2013-06-24 10:46:41,74.26,74.43,74.23,74.375,570828
2013-06-24 10:53:41,74.38,74.53,74.38,74.5043,63581
2013-06-24 11:23:31,74.47,74.55,74.09,74.1,55260
2013-06-24 11:56:59,74.1,74.27,74.0302,74.18,47813
2013-06-24 12:30:18,74.18,74.31,73.98,74.24,35881
2013-06-24 12:59:00,74.24,74.36,74.21,74.36,46848
2013-06-24 13:41:46,74.3501,74.6299,74.26,74.6299,53839
2013-06-24 14:13:35,74.62,75.0099,74.5575,74.94,62391
2013-06-24 14:56:38,74.91,75.2647,74.89,75.07,37032
2013-06-24 15:30:43,75.01,75.1499,74.8301,74.8901,44838
2013-06-24 15:46:13,74.8901,75.0552,74.83,74.83,53496
2013-06-24 15:58:09,74.81,74.9249,74.68,74.6998,37444
2013-06-24 16:00:00,74.7,74.7,74.62,74.67,112286
2013-06-25 09:47:40,74.67,75.39,74.67,75.22,59388
2013-06-25 10:14:31,75.22,75.24,74.9715,75.07,44764
2013-06-25 10:53:48,75.07,75.2899,74.8501,75.2899,38485
2013-06-25 11:43:56,75.365,75.4355,75.18,75.19,49113
2013-06-25 12:37:42,75.19,75.4799,75.14,75.41,50146
2013-06-25 12:56:27,75.41,75.4582,75.38,75.38,496024
2013-06-25 13:10:18,75.37,75.4399,75.3,75.31,84129
2013-06-25 14:17:05,75.3,75.44,75.18,75.4399,66318
2013-06-25 15:10:45,75.44,75.5598,75.3266,75.5,59412
2013-06-25 15:54:41,75.49,75.704,75.44,75.54,39116
2013-06-26 10:01:04,75.54,75.84,75.41,75.68,37432
2013-06-26 10:55:57,75.68,75.7273,75.3999,75.41,37873
2013-06-26 12:34:47,75.4299,75.5599,75.25,75.51,193002
2013-06-26 14:03:15,75.49,75.748,75.4704,75.7061,35592
2013-06-26 15:02:19,75.69,75.8967,75.64,75.8833,35587
2013-06-26 15:59:36,75.8967,75.8967,75.69,75.74,44980
2013-06-27 10:00:30,75.74,76.45,75.72,76.39,30659
2013-06-27 10:51:24,76.4,76.58,76.29,76.5008,48089
2013-06-27 12:06:14,76.49,76.55,76.3,76.35,52477
2013-06-27 13:13:21,76.355,76.4599,76.2,76.454,47953
2013-06-27 14:32:36,76.4,76.5299,76.29,76.43,58613
2013-06-27 15:35:52,76.4367,76.4367,76.27,76.3166,58719
2013-06-28 09:34:49,76.31,76.3699,76.01,76.05,53417
2013-06-28 10:44:22,76.023,76.12,75.71,76.09,41574
2013-06-28 11:42:30,76.071,76.36,76.021,76.1701,81660
2013-06-28 13:24:28,76.2099,76.278,75.96,76.223,72132
2013-06-28 14:57:39,76.22,76.35,76.1852,76.21,97126
2013-06-28 15:54:21,76.2,76.3101,76.036,76.1582,52919
2013-07-01 09:44:24,76.13,76.4753,75.77,76.35,69065
2013-07-01 10:16:31,76.3601,76.77,76.31,76.735,28877
2013-07-01 10:41:56,76.7355,76.76,76.59,76.63600000000001,39431
2013-07-01 11:10:59,76.6201,76.766,76.6201,76.758,51772
2013-07-01 11:21:26,76.759,76.788,76.7101,76.788,37213
2013-07-01 12:21:18,76.778,76.814,76.6686,76.75,30748
2013-07-01 13:21:44,76.75,76.75,76.62,76.641,45152
2013-07-01 14:24:25,76.6306,76.712,76.3804,76.3804,33412
2013-07-01 15:05:37,76.3768,76.58,76.37100000000001,76.577,46023
2013-07-01 15:39:06,76.55,76.5899,76.2,76.2,48493
2013-07-02 09:32:51,76.2,76.5281,76.14,76.22,119414
2013-07-02 10:19:09,76.26,76.62,76.26,76.5501,73550
2013-07-02 11:10:29,76.5969,76.6999,76.5301,76.5699,50888
2013-07-02 12:00:42,76.5952,76.6899,76.56,76.6399,79055
2013-07-02 13:18:49,76.6332,76.6499,76.411,76.411,34535
2013-07-02 14:15:07,76.43,76.4499,76.03,76.0398,52142
2013-07-02 15:05:15,76.0349,76.08,75.85,76.01,36848
2013-07-02 15:52:03,76.05,76.14,75.929,76.1221,39160
2013-07-03 10:00:15,76.1275,76.171,75.65,75.818,41777
2013-07-03 10:32:13,75.818,75.89,75.6407,75.8001,41605
2013-07-03 11:01:11,75.8,75.89,75.77,75.811,60114
2013-07-03 11:51:57,75.811,76.0262,75.811,75.9864,51928
2013-07-03 12:40:47,75.9701,76.256,75.9701,76.1445,92919
2013-07-03 12:59:26,76.15,76.1734,76.06,76.07,50765
2013-07-05 09:34:28,76.07,76.69,76.04,76.5,81190
2013-07-05 10:48:07,76.48,76.6498,76.0896,76.28,40601
2013-07-05 12:11:05,76.2702,76.63,76.2101,76.59,65420
2013-07-05 13:22:10,76.59,76.689,76.5305,76.64,50717
2013-07-05 14:35:26,76.631,76.8499,76.5801,76.8499,49700
2013-07-08 09:32:43,76.857,77.45,76.57,77.45,46129
2013-07-08 10:16:39,77.434,77.68,77.2898,77.53,46243
2013-07-08 11:20:45,77.5201,77.6699,77.52,77.53,42107
2013-07-08 13:32:21,77.53,77.53,77.33,77.42,42328
2013-07-08 14:48:22,77.4099,77.634,77.406,77.57,52049
2013-07-08 15:40:11,77.5602,77.6399,77.4247,77.48,49924
2013-07-09 09:47:05,77.48,78.06,77.41,77.9401,44032
2013-07-09 10:50:54,77.95,78.03,77.7139,77.9057,54338
2013-07-09 12:31:56,77.9077,78.0875,77.9077,78.0763,48366
2013-07-09 13:55:32,78.0852,78.1775,78.05,78.1202,51971
2013-07-09 14:43:20,78.1202,78.2,78.1,78.15,31760
2013-07-09 15:37:49,78.15,78.1899,78.0731,78.1427,41941
2013-07-10 10:15:33,78.1675,78.1799,77.98,78.0027,45462
2013-07-10 11:53:34,77.991,78.01,77.8583,77.91,53299
2013-07-10 14:02:38,77.9183,78.12,77.874,78.12,50049
2013-07-10 14:15:11,78.12,78.3199,78.0508,78.21,71352
2013-07-10 14:53:03,78.21,78.2902,77.8,77.88,62342
2013-07-10 15:13:03,77.88,77.97,77.813,77.888,68871
2013-07-10 15:58:00,77.91,78.05,77.83,78.01,60446
2013-07-11 10:06:18,78.009,78.9955,77.99,78.65,59746
2013-07-11 10:54:08,78.65,78.738,78.572,78.71,51801
2013-07-11 12:06:52,78.69,78.778,78.69,78.717,62172
2013-07-11 13:27:02,78.6701,78.73,78.6498,78.69,62598
2013-07-11 14:20:45,78.69,78.81,78.6523,78.81,57451
2013-07-11 15:02:24,78.8099,78.9763,78.8,78.9565,60242
2013-07-11 15:43:19,78.9321,79.0099,78.884,78.99,52678
2013-07-11 16:00:04,78.98,79.07,78.97,79.01,63929
2013-07-12 10:26:46,78.9,79.02,78.821,78.97399999999999,53563
