date_time,open,high,low,close,volume
2013-07-12 11:37:12,78.96,79.05,78.91,78.92,58690
2013-07-12 13:03:15,78.9001,78.96,78.8355,78.88,51050
2013-07-12 14:38:26,78.88,79.0183,78.8605,78.9263,51023
2013-07-12 15:54:11,78.9138,79.1399,78.8938,79.1399,39710
2013-07-15 10:02:06,79.12,79.26,79.07,79.19,53062
2013-07-15 11:14:02,79.2,79.3,79.1914,79.27,49853
2013-07-15 12:21:25,79.2699,79.3888,79.2699,79.365,48912
2013-07-15 13:23:56,79.3799,79.4099,79.33,79.35,64675
2013-07-15 14:25:12,79.35,79.47,79.33,79.4688,42987
2013-07-15 14:57:12,79.4651,79.505,79.4201,79.4484,43318
2013-07-15 15:39:49,79.46,79.4799,79.4,79.4,53200
2013-07-16 10:00:00,79.4,79.48,79.2799,79.31,57543
2013-07-16 10:43:55,79.32,79.4054,79.29,79.33,50271
2013-07-16 11:43:55,79.33,79.34,79.0216,79.0251,68349
2013-07-16 13:11:18,79.0101,79.0699,78.92,78.92,44584
2013-07-16 15:04:35,78.9157,79.1099,78.86,78.9947,32969
2013-07-16 15:58:45,78.98,79.09,78.93,79.0451,40816
2013-07-17 10:21:29,79.07,79.46,79.06,79.4599,48190
2013-07-17 11:29:14,79.4326,79.54,79.27,79.31,44712
2013-07-17 13:07:59,79.31,79.39,79.1901,79.36399999999999,53593
2013-07-17 14:16:20,79.361,79.426,79.3,79.35,59900
2013-07-17 15:32:53,79.35,79.372,79.2,79.23,46463
2013-07-18 09:31:47,79.2193,79.56,79.1581,79.55,43313
2013-07-18 09:39:19,79.53,79.63,79.53,79.61,65531
2013-07-18 10:07:03,79.61,79.7697,79.61,79.7425,44772
2013-07-18 10:40:09,79.7861,80.02,79.7702,79.95,53922
2013-07-18 11:25:37,79.95,80.07,79.95,80.00399999999999,23197
2013-07-18 12:40:07,80.00399999999999,80.08,79.9403,79.9494,32271
2013-07-18 12:44:26,79.9599,79.96,79.9,79.9,37549
2013-07-18 13:57:54,79.9,79.9697,79.842,79.9697,36106
2013-07-18 15:26:56,79.935,80.06,79.91,79.9451,35778
2013-07-18 15:59:49,79.965,79.97,79.86,79.97,39984
2013-07-19 09:43:25,79.96,79.99,79.75,79.85,43602
2013-07-19 10:07:34,79.85,79.96,79.85,79.93,57287
2013-07-19 11:02:58,79.9588,80.03,79.86,80.03,40394
2013-07-19 12:39:45,80.0422,80.0828,79.96,80.0113,48629
2013-07-19 14:24:34,79.993,80.15,79.9801,80.135,46592
2013-07-19 15:40:24,80.13,80.1699,80.1,80.1585,44068
2013-07-22 09:35:19,80.1799,80.33,80.171,80.2201,41610
2013-07-22 10:18:23,80.26,80.34,80.19,80.33,33400
2013-07-22 10:46:58,80.33,80.38,80.26,80.35,28576
2013-07-22 11:14:32,80.357,80.457,80.32,80.4485,35486
2013-07-22 12:05:59,80.446,80.51,80.39,80.4101,27700
2013-07-22 13:52:26,80.4267,80.44,80.31,80.33,29713
2013-07-22 14:59:09,80.33,80.44,80.3201,80.44,45868
2013-07-23 09:37:02,80.44,80.61,80.31,80.5599,45751
2013-07-23 10:03:29,80.5499,80.57,80.47399999999999,80.51,41540
2013-07-23 10:47:29,80.51,80.51,80.35,80.38,60228
2013-07-23 11:48:16,80.354,80.43,80.29,80.4299,53606
2013-07-23 13:59:04,80.43,80.5,80.36,80.431,35327
2013-07-23 15:13:39,80.4351,80.5564,80.43,80.5,37591
2013-07-24 09:32:11,80.5,80.59,80.37,80.5209,53831
2013-07-24 10:12:09,80.4999,80.4999,80.0586,80.0586,34112
2013-07-24 11:35:11,80.1,80.134,79.97,80.134,39953
2013-07-24 13:35:40,80.1,80.12,79.72,79.7299,31742
2013-07-24 15:05:46,79.72,79.9,79.7007,79.74,41503
2013-07-24 15:59:59,79.7301,79.91,79.72800000000001,79.9,23841
2013-07-25 10:19:16,79.77,79.899,79.54,79.86,28881
2013-07-25 12:04:19,79.8351,79.8351,79.55,79.6474,27142
2013-07-25 13:15:33,79.6213,79.97,79.6213,79.91,36577
2013-07-25 14:40:23,79.91,80.02,79.83,79.8526,58363
2013-07-25 15:15:04,79.8626,79.97,79.8096,79.95,57589
2013-07-25 15:59:14,79.95,80.1,79.938,80.07,36343
2013-07-26 10:08:42,80.07,80.09,79.66,79.714,51114
2013-07-26 10:58:02,79.7224,79.7397,79.3287,79.3623,38693
2013-07-26 12:26:35,79.3474,79.66,79.3102,79.6,38577
2013-07-26 14:10:51,79.63600000000001,79.83,79.63600000000001,79.83,31565
2013-07-26 15:13:03,79.84,79.906,79.7,79.87,29888
2013-07-29 09:31:40,79.88,80.06,79.79,79.84,32026
2013-07-29 10:17:13,79.84,79.94,79.72,79.7387,45304
2013-07-29 11:48:10,79.7603,79.84,79.56,79.5865,558715
2013-07-29 13:17:24,79.6251,79.75,79.61,79.7155,216625
2013-07-29 14:02:08,79.7187,79.75,79.63,79.74,797421
2013-07-29 14:54:33,79.76,79.86,79.7501,79.82,39177
2013-07-29 14:57:15,79.82,79.82,79.79,79.8,49264
2013-07-29 15:11:57,79.79,79.82,79.7701,79.8032,49825
2013-07-29 15:54:15,79.8001,79.82,79.725,79.73,43239
2013-07-30 10:32:22,79.7,80.13,79.68,79.949,31449
2013-07-30 11:59:53,79.92,79.9465,79.77,79.82,32901
2013-07-30 13:22:09,79.82,79.84,79.64,79.65,66155
2013-07-30 14:16:05,79.63,79.63,79.4701,79.51,43671
2013-07-30 15:11:24,79.5255,79.7126,79.5202,79.70100000000001,30897
2013-07-31 09:34:24,79.7075,79.9272,79.67,79.9222,40804
2013-07-31 11:06:12,79.93,80.2488,79.8201,80.23,32734
2013-07-31 12:23:14,80.2399,80.24,80.1,80.123,40156
2013-07-31 14:01:27,80.111,80.111,79.8752,80.02,42636
2013-07-31 14:37:17,80.03,80.29,79.8,80.26,45925
2013-07-31 15:40:37,80.26,80.366,79.97,79.986,40521
2013-08-01 09:31:00,79.96,80.4384,79.71,80.43,60956
2013-08-01 09:56:06,80.4248,80.58,80.42,80.56,36824
2013-08-01 10:35:41,80.56,80.6999,80.51,80.62,29743
2013-08-01 11:29:58,80.6374,80.6399,80.5108,80.56,64930
2013-08-01 11:52:06,80.56,80.62,80.56,80.57,45572
2013-08-01 12:33:31,80.54,80.68,80.5299,80.6205,39017
2013-08-01 13:26:36,80.6399,80.65,80.58,80.61,56027
2013-08-01 14:10:04,80.6,80.7501,80.58,80.7501,46086
2013-08-01 14:42:39,80.76,80.79,80.73,80.79,52731
2013-08-01 15:15:22,80.79,80.79,80.71,80.71,58684
2013-08-01 15:41:47,80.71,80.8,80.6101,80.7999,40137
2013-08-01 15:59:29,80.8,80.81,80.7232,80.73,61225
2013-08-02 10:09:52,80.72,80.74,80.44,80.57,43316
2013-08-02 11:27:36,80.58,80.69,80.4901,80.5838,35868
2013-08-02 12:59:54,80.596,80.74,80.5926,80.692,36533
2013-08-02 14:36:31,80.6931,80.7399,80.6301,80.632,80660
2013-08-02 15:49:17,80.6549,80.83,80.6549,80.81,39143
2013-08-05 09:55:55,80.81,81.04,80.52,80.6786,40091
2013-08-05 11:10:01,80.68,80.8137,80.6474,80.76,41922
2013-08-05 13:09:28,80.76899999999999,80.79,80.5867,80.5867,29465
2013-08-05 14:55:07,80.58,80.6799,80.574,80.6434,35062
2013-08-06 09:42:33,80.6413,80.7,80.4017,80.43,33392
2013-08-06 10:58:46,80.4499,80.4499,80.0226,80.0457,30698
2013-08-06 12:04:23,80.0374,80.1798,79.9801,80.1798,31422
2013-08-06 14:22:52,80.178,80.256,80.0725,80.0999,30938
2013-08-06 15:25:16,80.1202,80.1894,80.0708,80.16,42103
2013-08-07 09:54:11,80.14,80.1874,79.75,79.859,36593
2013-08-07 11:21:53,79.87,79.87,79.6,79.7601,29850
2013-08-07 12:59:13,79.7662,79.8901,79.6787,79.8901,40864
2013-08-07 15:10:13,79.9,79.95,79.80199999999999,79.92,35622
2013-08-08 09:57:03,79.92,80.33,79.86,80.2238,35963
2013-08-08 11:56:58,80.2299,80.27,79.79,79.96,35846
2013-08-08 13:05:57,79.9686,80.34,79.9609,80.33,42700
2013-08-08 14:32:20,80.2855,80.37899999999999,80.21600000000001,80.3419,47710
2013-08-08 15:34:06,80.34,80.34,80.23,80.2799,38853
2013-08-09 10:01:28,80.2794,80.3388,80.0401,80.253,35182
2013-08-09 11:20:32,80.27,80.2813,79.87,79.87,49674
2013-08-09 13:05:37,79.805,80.0599,79.6802,79.986,31042
2013-08-09 14:38:00,79.9801,80.14,79.9708,80.01,37386
2013-08-09 16:00:00,79.998,80.1,79.93,79.97,42510
2013-08-12 10:24:50,79.97,79.97,79.51,79.7575,55341
2013-08-12 10:27:23,79.757,79.79,79.75,79.75,37906
2013-08-12 10:32:22,79.75,79.77,79.7,79.765,38895
2013-08-12 10:37:34,79.77,79.81,79.74,79.81,57939
2013-08-12 11:50:04,79.82,79.9098,79.798,79.806,51547
2013-08-12 13:35:58,79.7848,79.8299,79.67,79.7844,38993
2013-08-12 14:42:53,79.7844,79.7844,79.65,79.69800000000001,50047
2013-08-12 15:23:35,79.6645,79.81,79.6645,79.81,91306
2013-08-12 15:58:29,79.8,79.86,79.7701,79.79,122172
2013-08-13 09:52:03,79.79,79.99,79.78,79.87,132928
2013-08-13 10:01:43,79.87,79.87,79.7414,79.7414,103930
2013-08-13 10:49:11,79.7674,79.7674,79.535,79.6739,52191
2013-08-13 11:55:42,79.67,79.8298,79.56,79.7752,51826
2013-08-13 13:12:23,79.7616,80.0962,79.7406,80.07,40803
2013-08-13 14:38:06,80.08,80.18,79.97,79.97,35916
2013-08-13 16:00:00,79.97,80.08,79.955,79.97,33209
2013-08-14 11:08:23,79.95,80.06,79.6113,79.72,26541
2013-08-14 13:18:38,79.71,79.77199999999999,79.6249,79.706,32929
2013-08-14 15:05:17,79.7299,79.7299,79.565,79.6301,29682
2013-08-15 09:30:22,79.66,79.798,78.8625,78.95,37221
2013-08-15 10:06:46,78.95,78.95,78.64,78.68,47269
2013-08-15 11:11:39,78.6761,78.6774,78.4426,78.6774,41124
2013-08-15 12:42:04,78.676,78.81,78.64399999999999,78.7019,33460
2013-08-15 14:15:53,78.661,78.694,78.3801,78.404,43531
2013-08-15 15:04:06,78.4253,78.6899,78.41,78.54,35118
2013-08-16 09:35:05,78.5768,78.61,78.3245,78.34,34827
2013-08-16 10:25:41,78.32,78.5961,78.3,78.3682,39236
2013-08-16 11:32:05,78.4316,78.63,78.41,78.472,42633
2013-08-16 13:00:40,78.465,78.5881,78.3126,78.3299,48112
2013-08-16 14:17:36,78.3,78.316,78.0502,78.0502,32459
2013-08-16 15:19:17,78.061,78.3802,78.06,78.32,45492
2013-08-19 09:44:44,78.31,78.4209,77.95,78.1161,41011
2013-08-19 11:47:37,78.0638,78.24,77.8801,77.96,52388
2013-08-19 14:19:21,77.9474,77.964,77.684,77.82,40948
2013-08-19 14:58:37,77.8324,77.8335,77.7001,77.74,33519
2013-08-19 15:15:27,77.74,77.7799,77.66,77.715,26585
2013-08-20 09:32:35,77.74,77.75,77.53,77.65,47035
2013-08-20 10:54:50,77.62,77.943,77.4901,77.895,37360
2013-08-20 12:42:02,77.891,78.1501,77.891,78.066,50267
2013-08-20 14:27:37,78.0501,78.2,78.05,78.15,42660
2013-08-20 15:58:41,78.1526,78.17,77.98100000000001,78.0068,67129
2013-08-21 10:40:57,77.99,78.0028,77.58,77.63,44469
2013-08-21 13:08:10,77.63,77.7,77.3696,77.5661,41733
2013-08-21 14:09:53,77.5636,77.6387,77.1963,77.36,46679
2013-08-21 15:02:51,77.376,78.01,77.33,77.8164,44656
2013-08-22 09:32:59,77.8274,77.9098,77.29,77.56,44907
2013-08-22 11:09:11,77.54,78.0299,77.54,77.932,38044
2013-08-22 13:10:59,77.97,77.99,77.75,77.8209,40550
2013-08-22 15:19:03,77.83,78.01,77.76,77.911,79456
2013-08-23 09:38:20,77.9,78.27,77.9,78.16,43921
2013-08-23 10:14:56,78.16,78.2074,77.92,78.08,53779
2013-08-23 11:52:25,78.08,78.3235,78.05,78.21,35591
2013-08-23 12:11:53,78.21,78.225,78.14,78.14,122967
2013-08-23 12:29:49,78.14,78.195,78.14,78.16,104516
2013-08-23 13:18:01,78.16,78.26,78.14,78.19,93088
2013-08-23 14:31:53,78.19,78.29,78.19,78.2699,57119
2013-08-23 14:34:40,78.2601,78.2601,78.23,78.2501,21449
2013-08-23 14:37:27,78.2501,78.2701,78.25,78.26,41148
2013-08-23 14:45:17,78.26,78.271,78.247,78.26,37106
2013-08-23 15:24:23,78.26,78.2955,78.248,78.29,66211
2013-08-23 15:40:28,78.29,78.355,78.28,78.3,54708
2013-08-23 15:49:19,78.3,78.45,78.3,78.445,54927
2013-08-26 09:35:28,78.43,78.5,78.33,78.33,57132
2013-08-26 10:46:30,78.39,78.5174,78.36,78.507,50737
2013-08-26 11:53:53,78.48,78.58,78.46,78.477,45388
2013-08-26 14:15:39,78.49,78.509,78.3575,78.3713,43589
2013-08-26 15:30:37,78.3792,78.4094,77.96,78.013,51727
2013-08-27 09:40:11,78.068,78.17,77.171,77.3,47510
2013-08-27 10:36:31,77.3,77.45,77.09,77.17399999999999,43475
2013-08-27 11:51:18,77.17,77.358,77.1,77.2339,37313
2013-08-27 13:23:00,77.2,77.2768,77.04,77.06,29923
2013-08-27 14:22:53,77.0114,77.16,76.87,76.87,45763
2013-08-27 15:02:35,76.88,76.954,76.8051,76.874,174302
2013-08-27 15:36:31,76.89,76.9517,76.6801,76.735,60699
2013-08-27 15:52:33,76.73,76.8569,76.73,76.807,193021
2013-08-28 10:06:28,76.795,77.01,76.6439,76.7601,40272
2013-08-28 10:33:38,76.8114,76.9899,76.79,76.957,43682
2013-08-28 11:29:15,76.958,77.12,76.9539,77.08,63917
2013-08-28 12:26:00,77.06,77.21,77.01,77.21,39819
2013-08-28 14:40:14,77.21,77.266,77.02199999999999,77.02199999999999,44620
2013-08-28 15:39:19,77.039,77.2028,76.976,77.1402,47875
2013-08-29 09:52:54,77.1398,77.1398,76.78,77.11,47878
2013-08-29 10:47:07,77.11,77.4022,77.1,77.4022,32805
2013-08-29 12:00:34,77.4074,77.4463,77.34,77.42,28836
2013-08-29 13:34:52,77.41,77.4342,77.1601,77.17,30677
2013-08-29 15:10:48,77.17,77.298,77.1426,77.22,43400
2013-08-30 09:36:18,77.2199,77.27,76.99,77.09,40485
2013-08-30 11:21:53,77.12,77.16,76.8,76.9273,51200
2013-08-30 12:30:15,76.9273,76.94,76.76,76.8949,45528
2013-08-30 15:03:30,76.8725,76.97800000000001,76.67,76.9186,42894
2013-09-03 09:31:38,76.9522,77.71,76.65,77.69,49124
2013-09-03 10:05:12,77.65,77.75,77.4818,77.55,37566
2013-09-03 10:53:25,77.55,77.61,77.425,77.47,57961
2013-09-03 11:39:24,77.46,77.51,77.07,77.15,96791
2013-09-03 12:31:57,77.19,77.19,77.04,77.08,55210
2013-09-03 12:53:20,77.08,77.095,76.91,76.9301,35349
2013-09-03 13:46:15,76.9301,76.9822,76.8362,76.9001,33807
2013-09-03 14:23:53,76.91,77.01,76.8201,76.89,52297
2013-09-03 14:28:44,76.89,76.91,76.83,76.83,35178
2013-09-03 15:15:21,76.83,77.13,76.8,77.13,65550
2013-09-04 09:39:37,77.1001,77.195,76.941,77.03,42654
2013-09-04 10:58:22,77.03,77.52,77.03,77.52,53354
2013-09-04 12:15:24,77.52,77.77,77.51,77.7366,46139
2013-09-04 13:59:46,77.733,77.8016,77.655,77.6787,37023
2013-09-04 15:25:00,77.675,77.763,77.59,77.6249,35507
2013-09-04 15:59:57,77.6299,77.71,77.58,77.68,92946
2013-09-05 11:10:14,77.69,78.0199,77.6584,77.905,135472
2013-09-05 13:43:22,77.91,77.96,77.84,77.96,39116
2013-09-05 15:09:04,77.97,77.98,77.8774,77.896,34184
2013-09-05 16:00:00,77.8963,77.91,77.79,77.82,62352
2013-09-06 10:09:06,78.1,78.1648,77.17,77.39,42304
2013-09-06 12:03:22,77.5,78.14,77.5,78.12,68645
2013-09-06 14:41:32,78.07,78.29,77.9401,78.2274,36870
2013-09-09 09:54:22,78.21,78.27600000000001,77.78,78.27600000000001,40310
2013-09-09 11:42:38,78.252,78.3299,78.1415,78.26,75196
2013-09-09 13:54:43,78.29,78.44800000000001,78.23,78.4367,43442
2013-09-09 14:50:04,78.4232,78.62,78.4232,78.545,72320
2013-09-09 16:00:00,78.54,78.5899,78.4826,78.54,48166
2013-09-10 10:48:09,78.54,79.25,78.54,79.22,36140
2013-09-10 11:54:49,79.2199,79.25,78.96,79.021,55760
2013-09-10 13:35:00,79.033,79.19,79.01,79.1799,46199
2013-09-10 14:29:36,79.15,79.18,79.13,79.1701,50914
2013-09-10 15:25:55,79.171,79.23,79.1201,79.23,46074
2013-09-10 15:47:30,79.23,79.27,79.18,79.2,172710
2013-09-11 09:56:00,79.21,79.37,79.19,79.24600000000001,46463
2013-09-11 11:23:49,79.1799,79.3,79.116,79.27,45454
2013-09-11 13:19:47,79.2951,79.5,79.29,79.4545,32796
2013-09-11 15:01:28,79.4499,79.5599,79.4314,79.4553,33472
2013-09-11 15:56:16,79.46,79.5,79.41,79.48,32930
2013-09-12 10:30:00,79.5,79.62,79.46,79.61,31927
2013-09-12 11:54:07,79.6199,79.63,79.3802,79.39,40435
2013-09-12 13:33:21,79.4355,79.4399,79.22,79.4,26082
2013-09-12 15:06:46,79.398,79.44,79.3001,79.35600000000001,30286
2013-09-12 15:54:10,79.3387,79.34,79.164,79.2086,42818
2013-09-13 10:02:50,79.1913,79.52,79.19,79.4,73237
2013-09-13 11:20:38,79.3961,79.47,79.27,79.45,35743
2013-09-13 12:36:21,79.46,79.536,79.45,79.497,36595
2013-09-13 13:49:04,79.488,79.5,79.4453,79.4864,46459
2013-09-13 15:04:50,79.492,79.54,79.44,79.4699,53828
2013-09-13 15:58:52,79.4699,79.4782,79.3736,79.46,61003
2013-09-16 09:37:56,79.45,80.42,79.45,80.21,77887
2013-09-16 10:26:17,80.2,80.26,80.0622,80.26,43085
2013-09-16 10:58:28,80.2551,80.3,80.19,80.19,53300
2013-09-16 11:59:55,80.18,80.36,80.18,80.36,52045
2013-09-16 13:37:47,80.36,80.43,80.24,80.2499,56478
2013-09-16 14:55:11,80.218,80.2322,80.0301,80.08,56646
2013-09-16 15:41:15,80.08,80.17,79.98,80.05,63660
2013-09-17 09:34:01,80.05,80.23,79.9439,80.19,68389
2013-09-17 11:11:16,80.1939,80.3644,80.17,80.32,34716
2013-09-17 13:21:38,80.3,80.4,80.2623,80.37,52191
2013-09-17 14:52:13,80.37,80.41,80.35,80.404,43694
2013-09-17 15:58:06,80.3949,80.4099,80.31,80.3899,56719
2013-09-18 10:48:10,80.4,80.41,80.16,80.16,38852
2013-09-18 12:21:29,80.1754,80.233,80.1,80.1,42227
2013-09-18 14:00:00,80.1218,80.2885,80.0956,80.22,50259
2013-09-18 14:01:14,80.31,81.279,80.21,81.0,39015
2013-09-18 14:23:00,80.92,81.21,80.75,81.21,24424
2013-09-18 14:47:43,81.21,81.222,80.986,81.16,28109
2013-09-18 15:12:21,81.178,81.49,81.178,81.39,43812
2013-09-18 15:45:03,81.354,81.36,81.1598,81.25,32906
2013-09-19 09:43:51,81.26,81.5,81.1498,81.24,29664
2013-09-19 10:19:57,81.23100000000001,81.319,81.1457,81.1647,45852
2013-09-19 11:09:33,81.17,81.26,81.155,81.164,39549
2013-09-19 12:04:23,81.1761,81.2,81.0374,81.145,35602
2013-09-19 12:59:58,81.1401,81.17,81.01,81.01,25598
2013-09-19 13:34:55,81.015,81.04,80.92,80.94,34122
2013-09-19 14:32:48,80.94,81.0,80.87,80.9374,35099
2013-09-19 15:34:45,80.9273,81.01,80.9,80.972,46095
2013-09-20 10:00:23,80.9701,81.1,80.8,80.87,47464
2013-09-20 11:28:17,80.8645,80.873,80.67,80.68,33095
2013-09-20 13:05:17,80.67,80.7201,80.46,80.5365,47084
2013-09-20 14:28:00,80.5178,80.5264,80.3365,80.44,38728
2013-09-20 15:59:41,80.4256,80.4547,80.211,80.24,43110
2013-09-23 10:38:58,80.24,80.24,79.78,79.82,32285
2013-09-23 11:00:54,79.82,79.85,79.65,79.66,63016
2013-09-23 11:19:23,79.66,79.72,79.61,79.68,52817
2013-09-23 11:50:42,79.68,79.809,79.67,79.7501,60076
2013-09-23 13:54:14,79.76,79.9399,79.76,79.9371,43623
2013-09-23 15:12:36,79.94,79.98899999999999,79.85600000000001,79.91,44185
2013-09-24 09:32:30,79.91,79.94,79.3,79.31,185043
2013-09-24 11:01:16,79.29,79.4598,79.086,79.4598,43503
2013-09-24 12:55:59,79.4513,79.61,79.4513,79.5836,36911
2013-09-24 14:24:11,79.5874,79.69,79.5708,79.5899,55177
2013-09-24 15:59:05,79.542,79.55,79.1398,79.1398,34572
2013-09-25 10:17:24,79.14,79.2874,79.04,79.14,51252
2013-09-25 11:54:14,79.13,79.49,79.09,79.48,37238
2013-09-25 13:53:02,79.487,79.487,79.07,79.08,40574
2013-09-25 15:10:32,79.08,79.2643,79.08,79.2643,52224
2013-09-26 09:37:35,79.2943,79.43,79.1,79.42,36782
2013-09-26 11:17:14,79.42,79.5769,79.06,79.06,37195
2013-09-26 13:54:59,79.06,79.26,79.05,79.1466,31301
2013-09-26 15:49:16,79.14,79.16,78.95,79.15,39320
2013-09-27 09:31:32,79.14,79.24,78.7807,78.85,97123
2013-09-27 10:37:49,78.79,78.93,78.7126,78.906,35488
2013-09-27 11:22:19,78.8901,78.9,78.73,78.79899999999999,54083
2013-09-27 12:55:46,78.79899999999999,78.942,78.77,78.88,35181
2013-09-27 14:48:09,78.87,78.9198,78.71,78.8096,62451
2013-09-30 09:30:05,78.8084,78.9,78.0,78.08,44684
2013-09-30 10:07:34,78.0801,78.28,77.9701,78.2322,32786
2013-09-30 11:17:49,78.214,78.4399,78.1701,78.29,41334
2013-09-30 12:59:53,78.288,78.44,78.288,78.36,42606
2013-09-30 14:37:23,78.3625,78.56,78.33,78.5,41027
2013-09-30 15:36:01,78.53,78.5391,78.193,78.193,34418
2013-09-30 15:59:39,78.2,78.35,78.15,78.31,97199
2013-10-01 09:38:56,78.32,78.615,78.29,78.6,96222
2013-10-01 09:40:43,78.59100000000001,78.6,78.55,78.58,37739
2013-10-01 09:40:50,78.58,78.59,78.57,78.57,34719
2013-10-01 09:41:01,78.57,78.58,78.56,78.56,27231
2013-10-01 09:44:21,78.56,78.6,78.54,78.58,40004
2013-10-01 10:12:00,78.57,78.59,78.44,78.59,46568
2013-10-01 10:48:18,78.584,78.82,78.4603,78.805,38521
2013-10-01 11:12:55,78.7926,78.8701,78.7526,78.8298,34208
2013-10-01 11:29:52,78.8201,78.852,78.76,78.78,34593
2013-10-01 11:54:44,78.79,78.93,78.7801,78.88,32396
2013-10-01 12:31:41,78.88,78.95,78.84,78.9047,123247
2013-10-01 13:51:45,78.91,78.91,78.76100000000001,78.824,39947
2013-10-01 14:37:34,78.8287,78.8287,78.615,78.63,41542
2013-10-01 14:55:32,78.63,78.699,78.62,78.69,40026
2013-10-01 15:16:15,78.69,78.73,78.6,78.665,39858
2013-10-01 15:44:39,78.6253,78.72,78.5907,78.68,40807
2013-10-02 09:29:34,78.68,78.86,78.32,78.32,44997
2013-10-02 09:43:42,78.38,78.51,78.34,78.38,49072
2013-10-02 10:51:51,78.36,78.4339,78.1999,78.26,39927
2013-10-02 11:39:14,78.2887,78.57,78.2601,78.5,33936
2013-10-02 12:47:25,78.49,78.73100000000001,78.46,78.7101,91710
2013-10-02 13:50:54,78.7,78.8198,78.68,78.79,40902
2013-10-02 14:59:38,78.7751,78.78,78.59,78.64,31087
2013-10-02 15:56:29,78.63,78.756,78.6,78.74,50939
2013-10-03 09:40:38,78.74,78.83,78.47,78.48,43970
2013-10-03 10:42:24,78.5,78.508,78.1,78.14,37465
2013-10-03 11:43:26,78.15,78.18,77.94,77.94,47498
2013-10-03 12:57:09,77.94,78.0976,77.7886,78.092,50240
2013-10-03 14:18:30,78.108,78.372,78.09,78.27,49675
2013-10-03 15:06:35,78.28,78.35,78.0,78.2738,45070
2013-10-03 15:58:34,78.2399,78.3251,78.11,78.11,42284
2013-10-04 10:41:11,78.12,78.57,78.08,78.5074,36661
2013-10-04 12:21:52,78.49,78.57,78.3,78.568,39889
2013-10-04 14:19:42,78.6101,78.7,78.5901,78.6845,33668
2013-10-04 15:45:44,78.6799,78.778,78.6045,78.67,31281
2013-10-07 10:01:39,78.67,78.747,77.9365,78.1,58734
2013-10-07 11:30:40,78.1251,78.413,78.1251,78.33,42981
2013-10-07 13:34:11,78.32,78.4626,78.25,78.3725,28283
2013-10-07 15:24:02,78.3725,78.52,78.31,78.3536,42366
2013-10-07 15:59:39,78.3216,78.33,78.1,78.1,52376
2013-10-08 10:02:10,78.1,78.21,77.94,78.0835,40800
2013-10-08 11:09:58,78.11,78.2,77.782,77.9142,42317
2013-10-08 12:26:30,77.9213,77.9226,77.62,77.62,50797
2013-10-08 13:36:54,77.6392,77.7887,77.56,77.6349,48433
2013-10-08 14:30:03,77.6372,77.65,77.43,77.5923,30756
2013-10-08 15:09:03,77.6061,77.6201,77.47,77.53,29075
2013-10-08 15:47:54,77.5,77.6721,77.45,77.45,41076
2013-10-09 09:44:41,77.442,77.51,77.27,77.4,75107
2013-10-09 10:53:48,77.4041,77.52,77.28,77.28,37231
2013-10-09 12:00:18,77.28,77.37,77.03,77.37,40602
2013-10-09 13:49:51,77.37,77.71,77.282,77.6058,31796
2013-10-09 14:27:54,77.62,77.74,77.56,77.58,33098
2013-10-09 15:23:03,77.59,77.79,77.59,77.696,33389
2013-10-09 15:52:30,77.6929,77.76,77.41,77.5,37926
2013-10-10 09:43:58,77.5,78.48,77.47,78.42,41253
2013-10-10 10:52:31,78.4213,78.6599,78.3899,78.64,31634
2013-10-10 11:47:12,78.65,78.78,78.4,78.7772,37382
2013-10-10 13:29:38,78.77,78.83,78.711,78.74,29553
2013-10-10 14:52:53,78.74,78.8399,78.691,78.76,33071
2013-10-10 15:12:40,78.76,79.1147,78.755,79.1147,28284
2013-10-10 15:52:26,79.15,79.19,79.0091,79.025,29724
2013-10-11 10:15:42,79.02199999999999,79.36,78.971,79.34,42312
2013-10-11 11:44:15,79.33,79.46,79.1,79.4499,27517
2013-10-11 13:03:42,79.44,79.7,79.44,79.62,27121
2013-10-11 14:48:20,79.62,79.71,79.53699999999999,79.63,29280
2013-10-11 15:59:22,79.63,79.67,79.4661,79.67,36887
2013-10-14 10:30:13,79.67,79.7,78.59,79.25,54331
2013-10-14 12:55:36,79.2301,79.54,79.15,79.5299,25950
2013-10-14 14:46:50,79.52,79.9051,79.509,79.76,44060
