date_time,open,high,low,close,volume
2013-10-14 16:00:00,79.77,79.95,79.75,79.93,46398
2013-10-15 10:04:21,79.93,79.93,79.46,79.65,32269
2013-10-15 11:12:41,79.65,79.9,79.61,79.868,36482
2013-10-15 12:40:58,79.847,80.01,79.68,79.7201,50830
2013-10-15 14:26:34,79.74,79.79,79.48,79.5,38116
2013-10-15 15:00:42,79.5,79.51,79.21,79.51,40277
2013-10-15 15:55:38,79.48,79.62,79.32,79.4036,27900
2013-10-16 10:15:07,79.39,80.32,79.29,80.24,40290
2013-10-16 11:23:27,80.27,80.45,80.14,80.3201,35330
2013-10-16 12:30:56,80.35,80.47,80.24,80.24,33824
2013-10-16 13:56:06,80.28,80.41,80.229,80.32600000000001,40422
2013-10-16 15:07:41,80.33,80.33,80.12,80.2,35557
2013-10-16 15:53:17,80.19,80.4,80.1801,80.3951,35050
2013-10-17 10:00:40,80.39699999999999,80.4601,80.105,80.2399,39324
2013-10-17 11:25:48,80.2399,80.5599,80.22,80.5099,35699
2013-10-17 13:29:36,80.53,80.8302,80.53,80.7001,33192
2013-10-17 15:13:16,80.7302,80.81,80.6501,80.8,37031
2013-10-17 15:30:53,80.81,80.828,80.765,80.795,267585
2013-10-17 15:58:59,80.82,81.01,80.82,80.99,41013
2013-10-18 10:11:03,80.99,81.33,80.945,81.1999,40399
2013-10-18 10:53:31,81.2098,81.2098,80.97800000000001,81.05,36814
2013-10-18 11:49:30,81.05,81.24,81.04,81.212,29209
2013-10-18 12:41:58,81.21,81.24,81.12100000000001,81.24,46623
2013-10-18 13:58:22,81.2401,81.37,81.19,81.36,32212
2013-10-18 14:59:19,81.35,81.41,81.29,81.33,37064
2013-10-21 09:30:50,81.33,81.3999,81.241,81.3999,33289
2013-10-21 10:17:01,81.4,81.5,81.3199,81.3999,37037
2013-10-21 11:54:57,81.37,81.4,81.21,81.26,24158
2013-10-21 14:15:44,81.2778,81.3826,81.2778,81.298,29978
2013-10-21 15:26:02,81.29899999999999,81.3055,81.1899,81.2955,42713
2013-10-22 09:51:17,81.29,81.69,81.24,81.69,34919
2013-10-22 10:14:57,81.7485,82.0,81.7485,81.9899,25473
2013-10-22 10:51:26,81.99,82.07,81.79,81.81,23941
2013-10-22 11:23:12,81.76,81.78,81.5802,81.685,25341
2013-10-22 12:15:45,81.685,81.82,81.6199,81.71,38410
2013-10-22 12:43:05,81.71,81.75,81.67,81.7,77459
2013-10-22 13:37:47,81.7,81.794,81.66,81.792,37278
2013-10-22 14:22:22,81.794,81.9,81.794,81.815,71482
2013-10-22 15:01:51,81.79,81.96,81.78,81.9451,47356
2013-10-22 15:47:45,81.93,82.01,81.88,81.88,43366
2013-10-23 09:37:26,81.87,81.9099,81.43,81.49,92736
2013-10-23 10:36:23,81.494,81.5056,81.22,81.314,42977
2013-10-23 12:08:21,81.3399,81.47,81.14,81.34,28364
2013-10-23 14:12:27,81.34,81.41,81.22,81.3599,37805
2013-10-23 15:21:53,81.37,81.5,81.308,81.331,29642
2013-10-24 09:34:30,81.3201,81.58,81.29,81.48,32889
2013-10-24 10:33:25,81.51,81.51,81.25,81.3,40855
2013-10-24 12:25:50,81.29,81.4902,81.29,81.4772,31648
2013-10-24 14:01:35,81.4701,81.53,81.3601,81.4899,40354
2013-10-24 15:13:58,81.484,81.65,81.4501,81.61,41771
2013-10-24 15:55:48,81.60300000000001,81.63,81.5147,81.568,31171
2013-10-25 10:27:02,81.59,81.87,81.54,81.61,40053
2013-10-25 11:31:09,81.6,81.76,81.55,81.74,32299
2013-10-25 13:37:02,81.7699,81.7699,81.6199,81.6601,38669
2013-10-25 15:02:32,81.6922,81.79,81.6601,81.74,44223
2013-10-28 09:39:32,81.74,81.95,81.7001,81.86,32729
2013-10-28 10:35:17,81.84,82.0352,81.82,81.95,35624
2013-10-28 11:55:22,81.95200000000001,82.01,81.83,82.01,38713
2013-10-28 13:27:52,82.01,82.08,81.977,82.0401,32218
2013-10-28 14:48:41,82.0599,82.13,81.9999,82.11,31419
2013-10-28 15:53:02,82.11,82.12,81.89,81.95,33944
2013-10-29 10:08:12,81.95,82.3,81.9101,82.21,48895
2013-10-29 10:44:55,82.2,82.33,82.19,82.26,29434
2013-10-29 11:47:02,82.26,82.3,82.2,82.23,32295
2013-10-29 13:02:57,82.23,82.4,82.23,82.3614,34808
2013-10-29 14:26:11,82.37700000000001,82.42,82.31,82.3701,28643
2013-10-29 15:43:58,82.38,82.4197,82.31,82.382,31357
2013-10-30 09:33:34,82.39,82.69,82.39,82.682,50616
2013-10-30 10:19:28,82.7,82.71,82.47,82.47,27462
2013-10-30 11:16:51,82.47,82.57,82.45,82.45,36890
2013-10-30 12:27:43,82.44,82.45,82.23,82.2701,31207
2013-10-30 14:05:12,82.3201,82.41,82.13,82.334,32172
2013-10-30 14:33:57,82.36,82.42,81.8,82.05,43327
2013-10-30 14:55:32,82.03,82.0699,81.89,81.98,42433
2013-10-30 15:43:28,82.04,82.21600000000001,82.031,82.16,31647
2013-10-31 09:47:55,82.154,82.2103,81.95,82.1699,29999
2013-10-31 10:49:23,82.13,82.14,81.68,81.844,46169
2013-10-31 11:44:41,81.8515,82.05,81.8,82.01,53641
2013-10-31 12:58:18,82.0299,82.1199,81.92,82.04,51785
2013-10-31 14:19:29,82.04,82.259,82.01899999999999,82.259,32070
2013-10-31 15:26:05,82.2501,82.3,81.9795,82.0663,40245
2013-10-31 15:56:12,82.0663,82.0663,81.86,81.87,51013
2013-11-01 10:17:30,81.86,82.14,81.75,81.84,46494
2013-11-01 11:04:09,81.8,81.9465,81.79,81.84,25768
2013-11-01 11:51:15,81.84,81.84,81.5801,81.714,38748
2013-11-01 13:13:15,81.72,81.73,81.54,81.6101,29282
2013-11-01 14:11:17,81.63,81.9299,81.595,81.87100000000001,39185
2013-11-01 15:39:35,81.86,81.985,81.8101,81.955,36282
2013-11-04 09:35:29,81.97399999999999,82.37,81.97399999999999,82.25,144145
2013-11-04 10:28:49,82.1821,82.21,82.06,82.14,45877
2013-11-04 11:11:04,82.1499,82.23899999999999,82.0,82.0,73935
2013-11-04 13:04:58,82.0416,82.176,82.0186,82.116,41258
2013-11-04 15:12:41,82.1499,82.31,82.1301,82.2399,38515
2013-11-04 15:59:53,82.2399,82.3886,82.2201,82.35,29291
2013-11-05 10:21:19,82.35,82.36,81.8,81.93,43510
2013-11-05 11:45:30,81.93,82.1863,81.9207,82.17,31854
2013-11-05 14:06:52,82.17,82.3199,82.1401,82.1699,35354
2013-11-05 15:39:17,82.1399,82.2601,82.126,82.17,36991
2013-11-06 09:41:38,82.17,82.4999,82.04,82.41,48196
2013-11-06 10:29:25,82.41,82.64,82.4,82.5099,36464
2013-11-06 11:20:45,82.5099,82.5099,82.29,82.37,51527
2013-11-06 12:38:24,82.38,82.5352,82.38,82.5352,42190
2013-11-06 14:52:21,82.53,82.5799,82.46,82.55,33400
2013-11-06 15:59:30,82.5569,82.5799,82.45,82.56,43270
2013-11-07 09:46:55,82.56,82.8099,82.5,82.77,46109
2013-11-07 11:03:27,82.75,82.78,82.23,82.23,46371
2013-11-07 12:34:20,82.336,82.4535,82.0399,82.3799,38576
2013-11-07 14:04:26,82.36,82.3899,81.7701,81.8,37192
2013-11-07 15:29:20,81.8097,81.9499,81.69,81.69,42533
2013-11-08 09:33:29,81.641,81.7699,81.57,81.73,50765
2013-11-08 10:08:28,81.7499,81.96,81.68,81.8299,38470
2013-11-08 10:55:14,81.857,82.3,81.8524,82.3,57617
2013-11-08 12:27:55,82.3,82.34,82.2,82.325,45680
2013-11-08 14:02:28,82.3299,82.4899,82.266,82.4198,45815
2013-11-08 14:47:12,82.415,82.5,82.4,82.49,30661
2013-11-08 15:27:07,82.4951,82.51,82.3701,82.46,39536
2013-11-08 15:50:00,82.46,82.65,82.45,82.64,33920
2013-11-08 15:59:06,82.64,82.73,82.62,82.73,30216
2013-11-11 10:31:59,82.7,82.88,82.6601,82.8,30218
2013-11-11 11:37:47,82.8075,82.8802,82.77,82.81,25650
2013-11-11 13:44:15,82.81,82.86,82.7701,82.8288,44877
2013-11-11 15:49:41,82.8599,82.87,82.81,82.82,30592
2013-11-12 10:48:08,82.818,82.88,82.57,82.7,41599
2013-11-12 12:06:39,82.67200000000001,82.694,82.4155,82.4155,42117
2013-11-12 13:03:35,82.41,82.46,82.3501,82.405,43168
2013-11-12 14:33:14,82.4099,82.47,82.259,82.29,48004
2013-11-12 15:59:19,82.324,82.5499,82.324,82.51,46777
2013-11-13 10:24:14,82.53,82.53,82.07,82.3499,32003
2013-11-13 11:31:35,82.3398,82.48,82.3368,82.4201,39259
2013-11-13 13:22:46,82.4201,82.71,82.36399999999999,82.6933,52322
2013-11-13 14:50:02,82.6986,82.89,82.6901,82.75,40540
2013-11-13 15:46:57,82.73,83.02,82.73,83.02,31209
2013-11-14 09:33:59,83.02,83.171,83.02,83.17,31119
2013-11-14 10:39:47,83.1799,83.2299,82.9803,83.22,34435
2013-11-14 11:07:04,83.22,83.33,83.19,83.33,29911
2013-11-14 11:57:38,83.33,83.46,83.28,83.39,25071
2013-11-14 13:30:35,83.39,83.426,83.3139,83.39,33603
2013-11-14 14:25:37,83.4099,83.47,83.36,83.47,48090
2013-11-14 14:53:50,83.47,83.48,83.39,83.39,38347
2013-11-14 15:21:43,83.41,83.53,83.41,83.49,43690
2013-11-15 09:34:30,83.46,83.66,83.4501,83.57,31623
2013-11-15 10:16:09,83.57,83.65,83.52,83.6,28733
2013-11-15 11:25:04,83.6068,83.69,83.56,83.65899999999999,23464
2013-11-15 12:08:20,83.67,83.69,83.51,83.561,127830
2013-11-15 13:54:54,83.57,83.7,83.54,83.66,36057
2013-11-15 15:12:17,83.6699,83.7799,83.64200000000001,83.7799,35313
2013-11-15 15:59:45,83.76,83.8451,83.75,83.83,28948
2013-11-18 10:18:39,83.83,84.0499,83.7701,83.8799,32625
2013-11-18 11:02:08,83.8799,84.0,83.8799,83.99,24829
2013-11-18 11:40:18,83.99,84.07,83.9368,83.9368,28499
2013-11-18 12:50:57,83.91,84.00299999999999,83.88,83.8801,35679
2013-11-18 14:19:26,83.88,84.01,83.88,83.99,32380
2013-11-18 15:12:32,83.9927,84.024,83.6499,83.65,33292
2013-11-18 15:42:15,83.64,83.661,83.47,83.6098,36519
2013-11-19 09:42:56,83.61,83.69,83.48,83.48,29997
2013-11-19 11:06:04,83.49,83.89,83.44,83.78,37420
2013-11-19 12:24:52,83.79,83.8,83.539,83.78,34603
2013-11-19 13:48:13,83.78,83.78,83.4,83.4548,38342
2013-11-19 14:53:00,83.46,83.6301,83.39,83.5501,37651
2013-11-19 15:47:39,83.566,83.7,83.4726,83.4726,54303
2013-11-20 10:10:27,83.4813,83.74,83.47,83.6801,40495
2013-11-20 10:58:46,83.6999,83.93,83.61,83.68,33286
2013-11-20 12:14:53,83.68,83.74,83.6335,83.71,36782
2013-11-20 14:00:05,83.73,83.757,83.52,83.54,30738
2013-11-20 14:21:55,83.54,83.64,83.3201,83.47,42119
2013-11-20 15:06:13,83.47,83.53,83.15,83.21,32405
2013-11-20 15:30:47,83.21,83.2468,83.06,83.2,32430
2013-11-20 15:51:46,83.2,83.29700000000001,83.1101,83.22,28111
2013-11-21 10:04:19,83.22,83.699,83.185,83.6,34918
2013-11-21 11:43:32,83.605,83.9115,83.6,83.85,31928
2013-11-21 12:58:37,83.84,83.91,83.7901,83.7901,39106
2013-11-21 14:40:51,83.7801,84.0399,83.7801,83.9199,47731
2013-11-21 15:39:10,83.92,84.01,83.92,83.9699,44906
2013-11-22 09:50:54,83.958,84.38,83.66,83.91,31923
2013-11-22 11:35:05,83.91,84.1,83.88,84.1,31816
2013-11-22 12:30:21,84.06,84.21,84.06,84.17,42949
2013-11-22 13:09:32,84.17,84.22,84.15,84.2,48268
2013-11-22 13:57:48,84.21,84.22,84.1214,84.1214,24671
2013-11-22 14:43:46,84.12,84.28,84.12,84.25,33199
2013-11-22 15:19:34,84.2697,84.35,84.25,84.34,27889
2013-11-22 15:59:45,84.35,84.38,84.29,84.37,28369
2013-11-25 10:36:26,84.36,84.54,84.34,84.38799999999999,33441
2013-11-25 11:59:36,84.41,84.44200000000001,84.35,84.42,33279
2013-11-25 13:52:55,84.42,84.42,84.3199,84.39,34037
2013-11-25 15:19:27,84.3859,84.4301,84.1601,84.176,31063
2013-11-26 09:31:31,84.18,84.27,84.0854,84.2001,36867
2013-11-26 11:17:19,84.26,84.307,84.08,84.24,42252
2013-11-26 13:01:46,84.2473,84.25,84.1148,84.23,39806
2013-11-26 14:48:27,84.2101,84.3199,84.2001,84.2604,37863
2013-11-26 15:45:22,84.28,84.3099,84.2,84.2,56096
2013-11-27 10:02:28,84.16,84.3,84.05,84.1999,32317
2013-11-27 11:20:45,84.2,84.27,84.17,84.258,39167
2013-11-27 12:59:14,84.2625,84.2699,84.03,84.03,43160
2013-11-27 14:32:42,84.02,84.15,83.9845,84.14,38251
2013-11-29 09:45:31,84.14,84.39,84.14,84.31,24287
2013-11-29 10:41:00,84.2893,84.48,84.28,84.44,22975
2013-11-29 11:28:21,84.4299,84.435,84.37,84.4,672389
2013-11-29 12:42:12,84.39,84.39,84.25,84.28,254296
2013-11-29 13:00:00,84.28,84.29,83.98,84.05,64998
2013-12-02 09:53:43,84.05,84.1,83.83,83.93,55907
2013-12-02 10:27:56,83.92,84.08,83.89,84.05,39584
2013-12-02 11:37:39,84.0401,84.15,84.03,84.1001,24770
2013-12-02 12:56:32,84.1,84.2799,84.08,84.27,39880
2013-12-02 14:06:25,84.2699,84.2699,84.09,84.1,29669
2013-12-02 15:03:35,84.1,84.1099,83.969,84.035,38394
2013-12-02 15:50:51,84.0301,84.05799999999999,83.795,83.81,36274
2013-12-03 09:30:04,83.79899999999999,83.83,83.53,83.54,37510
2013-12-03 10:24:55,83.54,83.765,83.5,83.7199,33755
2013-12-03 11:31:27,83.7199,83.7656,83.45,83.4601,52919
2013-12-03 12:54:49,83.4808,83.52,83.3401,83.4799,48862
2013-12-03 14:07:17,83.4662,83.4699,83.2601,83.27,42182
2013-12-03 15:11:59,83.27,83.4476,83.178,83.3513,35550
2013-12-04 09:33:56,83.3899,83.5501,83.13,83.17,47085
2013-12-04 10:30:17,83.11,83.82,83.11,83.785,32379
2013-12-04 11:42:22,83.7901,83.7901,83.59,83.616,36995
2013-12-04 12:32:07,83.62,83.64,83.28,83.32,45273
2013-12-04 13:25:09,83.3399,83.42,83.0,83.04,32946
2013-12-04 13:33:01,83.02,83.02,82.82,82.9,33262
2013-12-04 14:01:16,82.9,83.03,82.9,83.02,47769
2013-12-04 14:31:50,83.02,83.24,83.02,83.23,31853
2013-12-04 15:24:14,83.241,83.439,83.19,83.38,30144
2013-12-04 16:00:00,83.38,83.6,83.3754,83.45,28615
2013-12-05 10:28:00,83.45,83.45,83.03,83.0877,31506
2013-12-05 11:07:23,83.1,83.15,82.9,83.02,38151
2013-12-05 12:03:28,83.0199,83.11,82.89200000000001,83.11,34917
2013-12-05 13:38:37,83.1099,83.1768,82.956,83.0,42727
2013-12-05 14:44:47,83.0,83.035,82.8201,82.95,30086
2013-12-05 15:38:43,82.95,82.98,82.81200000000001,82.95,43215
2013-12-06 09:36:09,82.95,83.78,82.79,83.71,33568
2013-12-06 10:22:38,83.72,83.75,83.5501,83.6801,33636
2013-12-06 11:36:04,83.711,83.711,83.5001,83.678,45151
2013-12-06 13:14:19,83.69,83.829,83.63600000000001,83.78,43784
2013-12-06 14:50:42,83.8001,83.9,83.7701,83.84,41264
2013-12-06 15:32:06,83.845,83.845,83.73,83.77,38279
2013-12-09 09:38:38,83.77,84.13,83.67,84.1,32044
2013-12-09 11:19:22,84.1,84.21,84.0,84.1102,39145
2013-12-09 13:24:29,84.13600000000001,84.2299,84.109,84.219,38878
2013-12-09 15:22:38,84.2437,84.25,84.05,84.1088,39648
2013-12-09 15:59:57,84.0826,84.11,84.0201,84.11,63288
2013-12-10 10:29:50,84.11,84.12,83.88,84.0101,50971
2013-12-10 11:49:05,84.03,84.095,83.9,83.916,39100
2013-12-10 13:55:39,83.93,83.96600000000001,83.795,83.795,31095
2013-12-10 15:39:12,83.8158,83.9699,83.81200000000001,83.8608,40041
2013-12-11 10:25:08,83.89,83.8999,83.266,83.27,28880
2013-12-11 12:07:49,83.21,83.271,83.05,83.05,38209
2013-12-11 13:49:18,83.0468,83.18,82.94,83.175,34916
2013-12-11 15:19:22,83.18,83.211,82.85,82.8579,38155
2013-12-11 15:55:13,82.8532,82.88,82.64,82.64,41073
2013-12-12 10:00:00,82.67,82.80799999999999,82.5901,82.63,36903
2013-12-12 10:53:08,82.63,82.678,82.46,82.58,39077
2013-12-12 12:16:14,82.6,82.7299,82.49,82.5,30167
2013-12-12 13:36:08,82.5,82.5826,82.32,82.5499,834826
2013-12-12 14:41:12,82.55,82.79,82.54,82.7,41749
2013-12-12 15:44:20,82.7,82.8398,82.63,82.65,39416
2013-12-13 10:17:07,82.63,82.7199,82.4675,82.4932,36148
2013-12-13 11:33:42,82.49,82.5299,82.33,82.44,54998
2013-12-13 13:56:40,82.44,82.7002,82.42,82.63,34625
2013-12-13 15:42:06,82.6,82.69,82.383,82.5862,31383
2013-12-16 09:35:14,82.63799999999999,83.2,82.5,83.2,41169
2013-12-16 10:40:01,83.24600000000001,83.28,83.06,83.069,32692
2013-12-16 12:37:03,83.0676,83.13,83.01,83.08,25305
2013-12-16 14:39:42,83.09,83.191,82.94200000000001,83.1372,28977
2013-12-16 15:46:27,83.13,83.17,83.0632,83.1301,40753
2013-12-17 10:10:54,83.1366,83.15,82.81,82.93299999999999,50797
2013-12-17 11:03:19,82.87,82.9599,82.6499,82.6502,47337
2013-12-17 12:55:25,82.65,82.81,82.61,82.78,34527
2013-12-17 14:48:13,82.785,82.9249,82.7001,82.8301,31379
2013-12-18 09:30:00,82.84,82.8799,82.73,82.86,35786
2013-12-18 10:51:43,82.84,82.93,82.76,82.76,35763
2013-12-18 12:39:29,82.73,82.84,82.65,82.71,34502
2013-12-18 13:59:09,82.7,82.8,82.46,82.8,46595
2013-12-18 14:01:28,82.8,82.81,82.17,82.45,41138
2013-12-18 14:05:49,82.44,83.19,82.42,83.16,31918
2013-12-18 14:19:51,83.16,83.44,83.11,83.17,33814
2013-12-18 14:37:49,83.17,83.62899999999999,83.17,83.62,36627
2013-12-18 15:11:17,83.61,83.82,83.52,83.81,49254
2013-12-18 15:33:29,83.81,83.99,83.77,83.8,58777
2013-12-19 09:30:04,83.81,84.16,83.802,83.85,48631
2013-12-19 10:18:17,83.85,83.92,83.67200000000001,83.67200000000001,30698
2013-12-19 11:43:52,83.6818,83.98,83.6818,83.96,35171
2013-12-19 13:28:10,83.9599,84.1,83.94,84.0961,49257
2013-12-19 15:12:24,84.08,84.11,83.96,84.0501,34690
2013-12-19 15:59:45,84.0899,84.1243,83.98,84.09,50732
2013-12-20 10:12:58,84.09,84.405,84.06,84.34,38165
2013-12-20 11:30:53,84.3397,84.439,84.2601,84.43,37043
2013-12-20 12:28:52,84.44,84.59,84.44,84.5799,30871
2013-12-20 13:30:57,84.57,84.6199,84.5501,84.5963,68259
2013-12-20 14:20:13,84.5845,84.68,84.565,84.67,48778
2013-12-20 15:05:41,84.68,84.68,84.5545,84.56,43558
2013-12-20 15:25:19,84.56,84.63,84.55,84.5699,55734
2013-12-20 15:49:03,84.5534,84.58,84.4801,84.53,56474
2013-12-20 15:56:44,84.53,84.545,84.46,84.505,34073
2013-12-20 15:59:58,84.5,84.5199,84.45,84.51,60719
2013-12-23 10:16:49,84.49,84.51,84.256,84.3299,157219
2013-12-23 12:02:32,84.3297,84.46,84.28,84.4073,33565
2013-12-23 13:58:22,84.41,84.4752,84.2801,84.32,42630
2013-12-23 15:38:59,84.32,84.4,84.28,84.38600000000001,43362
2013-12-24 09:38:51,84.3851,84.46,84.31,84.45,47805
2013-12-24 10:48:15,84.4447,84.61,84.42,84.6,35995
2013-12-24 12:27:04,84.59899999999999,84.67,84.5801,84.64,43852
2013-12-26 09:49:51,84.65,84.9,84.6101,84.86,33437
2013-12-26 10:40:46,84.86,84.92,84.83,84.9,26791
2013-12-26 11:54:18,84.9,84.9451,84.85,84.93,33125
2013-12-26 13:24:15,84.93,85.03,84.88,85.01899999999999,26827
2013-12-26 14:19:46,85.01,85.09,85.0,85.0699,23904
2013-12-26 15:20:20,85.05,85.102,85.038,85.084,25394
2013-12-27 09:45:53,85.09,85.2599,85.05,85.2,28907
2013-12-27 10:34:58,85.2099,85.28,85.15,85.15,26895
2013-12-27 11:37:38,85.16,85.19,85.0601,85.14,54775
2013-12-27 14:04:07,85.16,85.1992,85.12,85.1701,35350
2013-12-30 09:41:13,85.1601,85.296,85.16,85.23,30273
2013-12-30 11:05:45,85.25,85.255,85.14,85.1639,39204
2013-12-30 12:29:19,85.17,85.22,85.105,85.1074,44597
2013-12-30 13:56:36,85.1199,85.1499,85.08,85.1299,40293
2013-12-30 15:01:18,85.1284,85.19,85.1155,85.1701,30788
2013-12-31 09:40:10,85.17,85.31,85.11,85.25,49007
2013-12-31 10:20:17,85.25,85.3999,85.22,85.35,28724
2013-12-31 11:12:09,85.38,85.47,85.32,85.47,29829
2013-12-31 12:14:30,85.47,85.48,85.4,85.4199,34545
2013-12-31 13:32:45,85.42,85.44,85.3404,85.38,28637
2013-12-31 15:07:27,85.39,85.3901,85.2,85.22,27795
2013-12-31 15:48:02,85.2099,85.54,85.1901,85.51,34313
2013-12-31 15:59:57,85.51,85.52,85.36,85.46,25244
2014-01-02 10:00:42,85.44,85.46,84.96,85.12,191340
2014-01-02 10:33:06,85.1199,85.13,84.9399,84.99,25527
2014-01-02 11:31:22,84.99,85.0716,84.9301,84.94,40710
2014-01-02 12:17:45,84.94,84.9598,84.72,84.79,26793
2014-01-02 13:02:17,84.789,84.805,84.67,84.805,26909
2014-01-02 13:42:53,84.805,84.815,84.71,84.7288,34617
2014-01-02 14:36:30,84.75399999999999,84.84,84.5951,84.694,37172
2014-01-02 15:42:48,84.7,84.87,84.679,84.7401,26608
2014-01-03 10:01:00,84.7502,85.0342,84.72,85.02,47322
2014-01-03 10:57:36,85.02,85.06,84.9601,85.0,75316
2014-01-03 12:11:46,84.9924,85.035,84.7,84.77,36365
2014-01-03 13:30:25,84.76899999999999,84.866,84.74799999999999,84.7768,30153
2014-01-03 15:06:51,84.74600000000001,85.03,84.7398,84.9784,36436
2014-01-03 15:58:03,84.97,85.0999,84.855,84.8784,35762
2014-01-06 10:45:46,84.87,85.19,84.81,84.916,34027
2014-01-06 11:33:02,84.8901,84.95,84.61,84.69,96420
2014-01-06 12:29:39,84.697,84.736,84.637,84.67,28760
2014-01-06 13:50:25,84.67,84.75,84.6,84.71,40381
2014-01-06 14:37:16,84.7299,84.89,84.7267,84.8601,36049
2014-01-06 15:40:29,84.8605,84.91,84.74,84.77,36009
2014-01-07 10:06:14,84.7399,85.1699,84.68,85.12,43768
2014-01-07 11:39:13,85.115,85.24,85.0966,85.1138,34552
2014-01-07 13:41:41,85.1101,85.1351,85.0501,85.13,46285
2014-01-07 14:39:32,85.14,85.15,84.9474,85.09,36353
2014-01-07 15:40:10,85.086,85.1699,85.0432,85.11,42811
2014-01-08 09:50:04,85.12,85.16,84.792,84.82,39244
2014-01-08 10:44:37,84.8299,85.07,84.7701,84.9656,35121
2014-01-08 12:00:57,84.965,85.0123,84.88,84.9801,36148
2014-01-08 13:40:19,84.99,84.99,84.83,84.9163,32446
2014-01-08 14:20:40,84.9301,85.01,84.7801,84.939,43256
2014-01-08 15:53:47,84.95,84.97,84.704,84.92,40732
2014-01-09 10:43:05,84.92,85.23,84.91,84.94,39514
2014-01-09 12:02:21,84.9,84.9,84.66,84.8099,52453
2014-01-09 13:40:36,84.8,84.99,84.8,84.89,43882
2014-01-09 15:29:59,84.89,85.08,84.7501,85.07799999999999,34026
2014-01-10 10:10:01,85.085,85.2499,84.83,84.88,37079
2014-01-10 11:32:54,84.88,84.99,84.8,84.84100000000001,36929
2014-01-10 12:41:59,84.83,84.9845,84.7601,84.9845,46806
2014-01-10 14:24:21,85.01,85.052,84.9301,84.9894,38876
2014-01-10 15:42:32,84.9888,85.22,84.98,85.22,39323
2014-01-13 10:36:21,85.22,85.22,85.01,85.22,45436
2014-01-13 12:10:49,85.22,85.22,84.95,84.9601,40132
2014-01-13 13:21:38,84.96,85.0162,84.5,84.56,34278
2014-01-13 14:21:41,84.56,84.65,84.48,84.536,37737
2014-01-13 14:54:34,84.5375,84.5375,84.3,84.36,39902
2014-01-13 15:45:18,84.36,84.3801,84.0901,84.11,42042
2014-01-14 09:36:36,84.11,84.59,84.0826,84.52,45607
2014-01-14 11:02:58,84.53,84.6401,84.31,84.631,41613
2014-01-14 12:48:06,84.6399,84.82,84.6201,84.79,37565
2014-01-14 14:26:26,84.8,84.84,84.7101,84.7799,41701
2014-01-15 09:30:39,84.78,85.0865,84.7501,85.0865,36812
2014-01-15 10:55:01,85.0999,85.38,85.0999,85.28,32184
2014-01-15 12:11:39,85.28,85.47,85.27,85.44,37033
2014-01-15 14:03:02,85.4201,85.4201,85.2301,85.26,36575
2014-01-15 15:26:17,85.26,85.4288,85.25,85.33,32139
2014-01-16 10:12:23,85.33,85.41,85.06,85.13,46625
2014-01-16 12:33:28,85.13,85.16,84.9368,85.0701,35959
2014-01-16 14:17:01,85.0764,85.1728,85.05,85.149,40377
2014-01-16 15:08:28,85.15,85.16,85.0601,85.1199,64474
2014-01-17 09:56:23,85.1293,85.2,84.852,84.9199,37696
2014-01-17 11:50:12,84.93,85.14,84.88,85.05,34766
2014-01-17 14:45:55,85.0799,85.14,84.9101,84.9101,67773
2014-01-21 09:31:57,84.9101,85.21,84.6799,85.1301,70235
2014-01-21 10:59:02,85.13,85.18,84.7701,84.81,50156
2014-01-21 12:24:15,84.82600000000001,84.8398,84.4,84.58,35736
2014-01-21 14:35:57,84.61,84.88,84.61,84.8599,44421
2014-01-22 09:50:21,84.9,85.0,84.772,84.86,56579
2014-01-22 11:53:03,84.84,84.9199,84.67,84.7252,52438
2014-01-22 14:26:45,84.7399,84.8899,84.71,84.8633,45906
2014-01-22 15:59:40,84.851,84.935,84.79,84.8399,43079
2014-01-23 10:17:10,84.81,84.815,84.0,84.0499,170071
2014-01-23 11:47:28,84.04,84.12,83.9099,84.0633,54393
2014-01-23 13:31:36,84.04,84.061,83.77,83.77,38919
2014-01-23 15:02:08,83.76,83.8999,83.6599,83.87,37176
2014-01-24 09:30:14,83.88,84.05,83.42,83.51,35760
2014-01-24 10:32:21,83.43,83.49,83.16,83.19,45869
2014-01-24 11:10:01,83.19,83.249,82.93,82.95,33726
