date_time,open,high,low,close,volume
2014-01-24 12:04:40,82.93,83.08,82.8301,82.97,48506
2014-01-24 12:59:31,82.97,83.0299,82.86,82.9699,39884
2014-01-24 14:03:43,82.9302,83.02,82.75,82.75,41631
2014-01-24 14:59:43,82.71,82.79,82.64,82.67,40803
2014-01-24 15:34:55,82.6999,82.7086,82.514,82.62,56546
2014-01-24 15:53:42,82.63799999999999,82.63799999999999,82.4301,82.51,28383
2014-01-27 10:13:50,82.51,82.95,82.27,82.515,61471
2014-01-27 11:03:31,82.48,82.499,82.236,82.32,69256
2014-01-27 11:49:03,82.3,82.3799,82.1,82.1822,32254
2014-01-27 12:16:27,82.196,82.196,81.9301,81.9738,34469
2014-01-27 12:52:03,81.97,82.09,81.8,82.06,32836
2014-01-27 13:36:24,81.99,82.211,81.96,82.13,39803
2014-01-27 14:29:19,82.1699,82.478,82.165,82.405,41577
2014-01-27 15:37:10,82.47,82.64,82.3999,82.4101,32846
2014-01-28 09:30:05,82.4501,82.51,82.12,82.4799,40478
2014-01-28 10:34:06,82.49,82.7699,82.3301,82.72,42681
2014-01-28 11:57:28,82.7112,82.83,82.49,82.5408,53096
2014-01-28 13:48:22,82.5554,82.7699,82.5412,82.7399,32595
2014-01-28 15:13:06,82.7171,82.786,82.684,82.76,40489
2014-01-29 09:33:41,82.76,82.8599,82.06,82.15,41026
2014-01-29 10:26:17,82.15,82.4499,82.0,82.26,35926
2014-01-29 11:39:48,82.26,82.61,82.2,82.55,30926
2014-01-29 13:30:00,82.53,82.5601,82.3,82.32,60054
2014-01-29 14:01:08,82.32,82.6,82.21,82.21,49803
2014-01-29 14:06:43,82.2,82.45,82.18,82.29,34113
2014-01-29 14:25:41,82.29,82.3085,81.88,82.19,34310
2014-01-29 14:56:02,82.19,82.4699,82.19,82.2,42588
2014-01-29 15:22:31,82.2199,82.22,81.92,81.97,37763
2014-01-29 15:46:42,81.9699,82.23,81.92,82.2,50532
2014-01-30 09:42:54,82.22,82.56,82.045,82.4143,42781
2014-01-30 11:11:21,82.38,82.48,82.23100000000001,82.42,45860
2014-01-30 13:02:29,82.38,82.9,82.38,82.824,48711
2014-01-30 14:48:18,82.8132,82.8299,82.625,82.7099,46097
2014-01-30 15:57:23,82.682,82.84,82.655,82.655,44681
2014-01-31 09:59:03,82.66,82.76,81.5406,81.78,43172
2014-01-31 11:04:37,81.87,82.12,81.71,82.12,45541
2014-01-31 12:19:13,82.12,82.4199,82.12,82.3201,40004
2014-01-31 13:49:17,82.3,82.36,82.124,82.36,46819
2014-01-31 15:06:00,82.36,82.5718,82.31,82.31,42253
2014-01-31 15:59:00,82.3,82.3,81.93,81.98,55792
2014-02-03 10:06:24,82.01,82.042,81.48,81.56,40132
2014-02-03 10:56:31,81.5601,81.65,81.2001,81.2904,28961
2014-02-03 11:26:19,81.308,81.308,80.9,81.03,45616
2014-02-03 11:59:08,81.0168,81.0501,80.78,80.78,32268
2014-02-03 12:39:29,80.8,80.8899,80.6244,80.78,163872
2014-02-03 13:37:49,80.7807,80.89,80.54,80.5599,32565
2014-02-03 14:05:14,80.5799,80.5899,80.4,80.5101,38509
2014-02-03 14:53:36,80.5166,80.6299,80.314,80.314,38494
2014-02-03 15:34:55,80.33,80.42,80.24,80.35,36099
2014-02-04 09:31:22,80.35,80.58,80.0,80.5301,37116
2014-02-04 09:44:35,80.53,80.62,80.3,80.31,82820
2014-02-04 10:22:10,80.26,80.6301,80.26,80.43,42104
2014-02-04 11:01:02,80.41,80.6399,80.39,80.428,70895
2014-02-04 11:59:06,80.438,80.683,80.438,80.683,43536
2014-02-04 13:00:18,80.682,80.789,80.65,80.75,90377
2014-02-04 14:19:07,80.751,80.81,80.42399999999999,80.5399,56775
2014-02-04 15:04:23,80.5299,80.72,80.51,80.7099,83337
2014-02-04 15:38:31,80.6701,80.726,80.42,80.6299,63122
2014-02-05 09:32:00,80.62,80.76,80.26,80.4203,66281
2014-02-05 10:24:58,80.5,80.6664,80.0301,80.04,46481
2014-02-05 11:12:22,80.04,80.3799,80.04,80.161,56268
2014-02-05 12:07:20,80.2201,80.5899,80.2201,80.57,66281
2014-02-05 13:36:22,80.57,80.696,80.41,80.63,64125
2014-02-05 15:08:20,80.63,80.6999,80.43,80.5233,49393
2014-02-06 09:43:09,80.52600000000001,80.97,80.51,80.93,34081
2014-02-06 10:58:22,80.91,81.3699,80.89,81.2699,36698
2014-02-06 12:21:14,81.25,81.41,81.23,81.39,43934
2014-02-06 14:30:02,81.39,81.514,81.24,81.51,42200
2014-02-06 15:45:21,81.51,81.53,81.4202,81.527,41750
2014-02-07 09:44:57,81.5201,82.1299,81.43,82.06,49062
2014-02-07 11:09:43,82.04,82.06,81.63,81.7591,38985
2014-02-07 12:59:57,81.76,82.0498,81.74,82.03,41919
2014-02-07 14:30:09,82.03,82.26,82.01,82.22399999999999,48451
2014-02-07 15:42:47,82.23100000000001,82.3995,82.1765,82.3701,38022
2014-02-10 10:33:35,82.38,82.46,82.1672,82.1999,39857
2014-02-10 12:21:13,82.19200000000001,82.249,82.0937,82.18,34799
2014-02-10 14:54:56,82.20700000000001,82.39,82.14,82.37700000000001,33863
2014-02-11 09:32:38,82.369,82.52,82.28,82.47,54489
2014-02-11 11:04:06,82.45,82.87,82.45,82.86,34244
2014-02-11 13:00:33,82.86,83.17,82.7803,83.17,45736
2014-02-11 14:38:23,83.2,83.33,83.2,83.2901,45020
2014-02-11 15:14:14,83.294,83.5,83.294,83.499,33011
2014-02-12 09:48:33,83.5,83.6299,83.29,83.59,48651
2014-02-12 11:09:17,83.57,83.71,83.311,83.41,38427
2014-02-12 12:55:23,83.45,83.45,83.175,83.4099,45840
2014-02-12 15:20:11,83.41,83.4584,83.17200000000001,83.29,40084
2014-02-13 10:08:01,83.27,83.32,82.69,83.08,46591
2014-02-13 11:45:50,83.10600000000001,83.45,83.0601,83.441,48295
2014-02-13 13:59:48,83.44200000000001,83.654,83.36,83.654,59405
2014-02-13 15:58:31,83.7,83.73,83.58,83.69,40979
2014-02-14 10:15:28,83.69,83.9499,83.52799999999999,83.9495,52116
2014-02-14 12:30:06,83.96700000000001,84.1,83.9501,84.0732,41503
2014-02-14 14:13:35,84.0738,84.3199,84.072,84.2814,59593
2014-02-14 15:26:38,84.2814,84.41799999999999,84.28,84.33,52153
2014-02-18 09:48:29,84.331,84.42,84.23,84.41,52177
2014-02-18 10:38:23,84.41,84.43,84.111,84.2301,44621
2014-02-18 12:28:21,84.2499,84.428,84.23299999999999,84.37,42706
2014-02-18 14:27:28,84.35,84.38,84.23,84.3035,51339
2014-02-18 15:59:58,84.3199,84.37,84.26,84.28,44693
2014-02-19 11:00:31,84.29,84.6899,84.03,84.54,28967
2014-02-19 13:13:38,84.55,84.5699,84.0901,84.2799,81713
2014-02-19 14:49:40,84.3,84.4363,84.13,84.161,39786
2014-02-19 15:33:14,84.152,84.23,83.884,83.92,41677
2014-02-20 10:00:00,83.93,84.04,83.73,83.76,31199
2014-02-20 11:32:20,83.75,84.2359,83.68,84.139,41091
2014-02-20 13:22:45,84.1599,84.3999,84.1528,84.3299,49237
2014-02-20 15:22:36,84.3101,84.4268,84.234,84.3912,46266
2014-02-21 10:04:45,84.4099,84.5,84.2,84.4801,35663
2014-02-21 12:00:59,84.4685,84.506,84.2401,84.44,35354
2014-02-21 14:31:08,84.4699,84.4699,84.17,84.17,41417
2014-02-21 15:59:48,84.17,84.35,84.07,84.12,55869
2014-02-24 11:03:48,84.12,84.9399,84.07,84.84100000000001,36660
2014-02-24 13:03:41,84.84,85.1699,84.84,85.0699,31014
2014-02-24 15:32:51,85.069,85.075,84.74,84.8099,43789
2014-02-25 09:41:44,84.80799999999999,84.85,84.45,84.45,70497
2014-02-25 11:14:53,84.41,84.71,84.29,84.71,42006
2014-02-25 13:09:41,84.6901,84.8199,84.59,84.7442,41117
2014-02-25 14:56:35,84.7227,84.77,84.4999,84.55,39610
2014-02-25 15:59:22,84.552,84.56,84.3599,84.42,45209
2014-02-26 10:02:21,84.42,84.69,84.3101,84.45,66590
2014-02-26 11:34:07,84.425,84.7598,84.375,84.6898,52237
2014-02-26 13:02:23,84.6702,84.77,84.588,84.6799,62249
2014-02-26 14:52:40,84.6798,84.794,84.3899,84.4624,72039
2014-02-26 15:55:27,84.4434,84.58200000000001,84.354,84.55,53468
2014-02-27 11:07:34,84.5599,84.6,84.28,84.56,52194
2014-02-27 13:44:06,84.5599,84.8218,84.5599,84.79,35003
2014-02-27 15:37:00,84.7874,84.83,84.63,84.8,36131
2014-02-28 09:44:46,84.8,85.13,84.6626,85.07,55279
2014-02-28 10:46:02,85.06,85.3699,85.02,85.29,59263
2014-02-28 11:58:48,85.296,85.47,85.22,85.45,43393
2014-02-28 13:07:16,85.45,85.49,85.4001,85.441,38221
2014-02-28 13:34:44,85.441,85.51100000000001,85.44,85.4901,26841
2014-02-28 15:11:36,85.4901,85.52,84.719,84.76,42326
2014-02-28 15:53:28,84.84,85.2,84.79,85.0401,33051
2014-03-03 09:47:43,85.12,85.206,84.41,84.67,42373
2014-03-03 10:26:43,84.68,84.82,84.47,84.5799,33873
2014-03-03 11:58:38,84.5686,84.6554,84.25,84.27,34152
2014-03-03 12:15:22,84.2426,84.43,84.13,84.32,50160
2014-03-03 13:25:18,84.32,84.5572,84.29,84.5507,31499
2014-03-03 14:42:35,84.555,84.65,84.432,84.59,36142
2014-03-03 15:40:25,84.59,84.6964,84.33,84.445,42337
2014-03-04 09:51:02,84.44,85.53,84.44,85.52,35098
2014-03-04 10:37:54,85.5,85.59,85.4,85.54,40436
2014-03-04 11:23:01,85.54,85.65,85.54,85.6201,41703
2014-03-04 12:37:02,85.6299,85.723,85.52,85.67,36276
2014-03-04 13:51:11,85.67,85.73,85.54,85.58,32166
2014-03-04 14:33:28,85.5999,85.648,85.5,85.645,34803
2014-03-04 15:07:27,85.645,85.77,85.58,85.74,35117
2014-03-04 15:39:08,85.74,85.87,85.7293,85.76,45409
2014-03-05 09:43:34,85.744,85.851,85.5701,85.73,51042
2014-03-05 10:23:12,85.82,85.8399,85.66,85.82,31568
2014-03-05 11:05:04,85.81,85.93,85.726,85.92,25291
2014-03-05 12:45:22,85.92,85.92,85.7,85.74,40470
2014-03-05 14:32:19,85.75,85.8599,85.694,85.755,37789
2014-03-05 15:22:26,85.759,85.8,85.69,85.77,59327
2014-03-06 09:39:15,85.765,86.06,85.712,86.06,41455
2014-03-06 10:12:44,86.06,86.24,86.05,86.13,24526
2014-03-06 10:53:16,86.11,86.17,86.03,86.16,21723
2014-03-06 13:10:56,86.18,86.21,86.09,86.2,23891
2014-03-06 14:27:45,86.1901,86.1901,86.0101,86.12,45827
2014-03-06 15:46:05,86.12,86.21,86.09,86.0901,36758
2014-03-07 09:38:57,86.09,86.47,86.02,86.3,30470
2014-03-07 10:01:25,86.32,86.43,86.14,86.25,20494
2014-03-07 10:45:04,86.25,86.45,86.22,86.34,27507
2014-03-07 11:16:32,86.3499,86.35,85.92,85.97,29312
2014-03-07 13:02:49,85.97,86.3,85.9601,86.17,35116
2014-03-07 14:49:28,86.1699,86.22,85.9871,86.14,28419
2014-03-07 15:47:26,86.14,86.25,86.06,86.1301,33268
2014-03-10 09:58:54,86.13,86.27,86.0272,86.19,31650
2014-03-10 10:55:12,86.15,86.18,85.77,85.86,30270
2014-03-10 12:28:46,85.84,86.12,85.78299999999999,86.02,36095
2014-03-10 14:49:44,86.02,86.16,85.98,86.09,44747
2014-03-10 15:59:37,86.1,86.2898,86.06,86.23,32221
2014-03-11 11:03:15,86.23,86.41,85.99,86.33,35546
2014-03-11 12:15:41,86.32,86.32,85.84,85.86399999999999,42874
2014-03-11 13:55:00,85.81,85.93,85.712,85.93,45817
2014-03-11 15:08:44,85.9201,85.96,85.5901,85.5901,135638
2014-03-12 09:30:18,85.6,85.78,85.32,85.4499,35759
2014-03-12 10:08:14,85.4499,85.54,85.3,85.5,30891
2014-03-12 10:56:38,85.5,85.63,85.45,85.63,36004
2014-03-12 12:01:30,85.63,85.82,85.6101,85.61399999999999,29916
2014-03-12 14:02:31,85.611,85.75,85.575,85.7,28172
2014-03-12 15:23:28,85.7,85.7398,85.586,85.60799999999999,27956
2014-03-13 10:02:45,85.60799999999999,86.1,85.56,85.93,34581
2014-03-13 11:28:26,85.92,85.96,85.57,85.58,36669
2014-03-13 12:39:55,85.55,85.62,85.19,85.19,37619
2014-03-13 13:41:44,85.1948,85.3051,84.95,85.084,40468
2014-03-13 15:22:12,85.166,85.2299,84.83,84.91,33057
2014-03-13 15:59:55,84.92,85.11,84.87,85.0,38558
2014-03-14 10:06:36,85.0,85.27,84.85,85.2,32503
2014-03-14 11:28:30,85.22,85.33,84.77,84.78,35391
2014-03-14 12:00:00,84.77,85.25,84.77,85.19,73520
2014-03-14 12:54:41,85.19,85.19,84.89,85.031,64945
2014-03-14 14:07:30,85.03200000000001,85.085,84.9,84.9763,29269
2014-03-14 15:39:31,84.975,85.0213,84.75,84.81,33951
2014-03-17 10:10:53,84.8299,85.6808,84.71,85.6399,39818
2014-03-17 11:36:42,85.6001,85.6098,85.33,85.33,40558
2014-03-17 13:46:55,85.32,85.5768,85.31,85.531,30497
2014-03-17 14:54:51,85.53200000000001,85.62,85.46,85.568,40436
2014-03-17 15:53:10,85.5517,85.65,85.46,85.5063,36810
2014-03-18 10:22:08,85.505,86.03,85.5,86.025,33121
2014-03-18 11:17:07,86.02,86.1199,85.87,85.94,37702
2014-03-18 12:44:51,85.94,86.0609,85.89,85.92,33835
2014-03-18 14:09:53,85.92,86.14,85.92,86.09299999999999,31767
2014-03-18 15:49:34,86.1099,86.16,86.01,86.03,43465
2014-03-19 10:30:48,86.0301,86.1699,85.96,86.1699,27742
2014-03-19 12:27:15,86.14,86.1901,86.0824,86.09,48066
2014-03-19 14:02:36,86.11,86.23,85.89,85.97,43937
2014-03-19 14:09:27,85.98,86.15,85.71,85.74,46382
2014-03-19 14:59:55,85.75,86.13,85.75,85.98,50007
2014-03-19 15:11:29,85.97,86.0,85.31,85.31,54580
2014-03-19 15:34:55,85.3,85.641,85.17,85.641,46116
2014-03-20 09:46:45,85.64399999999999,85.8199,85.48,85.55,43547
2014-03-20 10:32:51,85.54,86.09,85.49,86.09,36721
2014-03-20 12:19:17,86.09,86.2,85.8899,86.1972,34358
2014-03-20 13:35:00,86.21,86.40799999999999,86.21,86.3001,32285
2014-03-20 15:14:18,86.32,86.4101,86.21,86.2301,38197
2014-03-21 09:30:09,86.27,86.9,86.18,86.78,37632
2014-03-21 09:40:33,86.77,87.0,86.74,86.86,34736
2014-03-21 10:06:04,86.86,86.96,86.82,86.95,30385
2014-03-21 11:09:29,86.9288,87.0019,86.83,86.96,23831
2014-03-21 11:25:12,86.95,87.05,86.95,87.05,33115
2014-03-21 11:57:48,87.04,87.09,86.976,87.0099,26791
2014-03-21 13:12:06,87.0099,87.0399,86.79,86.79,31099
2014-03-21 13:44:00,86.79,86.79,86.59,86.64,21232
2014-03-21 14:24:03,86.64,86.68,86.5,86.52,23153
2014-03-21 15:03:11,86.53,86.58,86.34,86.48,32528
2014-03-21 15:34:25,86.48,86.59,86.4,86.45,28738
2014-03-21 15:59:39,86.42,86.427,86.27,86.35,64120
2014-03-24 09:35:05,86.36,86.73,86.23,86.64,114909
2014-03-24 10:28:45,86.63,86.69,86.2,86.24,25927
2014-03-24 11:40:56,86.25,86.2599,86.0,86.0799,32591
2014-03-24 13:39:36,86.08,86.17,85.89,86.11,34304
2014-03-24 14:59:43,86.115,86.27,86.1,86.1699,35994
2014-03-24 15:53:00,86.18,86.382,86.09,86.3,43761
2014-03-25 10:16:01,86.3,86.3,86.0182,86.1599,30531
2014-03-25 11:40:25,86.1349,86.14,85.83,85.9,38408
2014-03-25 13:40:52,85.95,86.25,85.79,86.22,35100
2014-03-25 15:05:12,86.2208,86.27,86.1062,86.15,40761
2014-03-26 09:31:23,86.1434,86.64,86.1249,86.59,36798
2014-03-26 09:57:16,86.58,86.65,86.41,86.49,24616
2014-03-26 10:28:48,86.491,86.55,86.39,86.39,37078
2014-03-26 11:34:32,86.41,86.5,86.33,86.455,31127
2014-03-26 12:40:02,86.45,86.48,86.33,86.4529,31807
2014-03-26 13:21:52,86.44,86.47,86.363,86.3997,36024
2014-03-26 13:48:41,86.39,86.39,85.99,85.99,45340
2014-03-26 14:30:09,85.99,86.115,85.94,86.01,55245
2014-03-26 15:29:49,86.01,86.14,85.91,85.91,34842
2014-03-26 15:59:46,85.91,85.98299999999999,85.78,85.78,36168
2014-03-27 09:41:28,85.75,85.79,85.51,85.51,46107
2014-03-27 10:15:05,85.58,85.9,85.53,85.82,47539
2014-03-27 11:23:20,85.83,85.98,85.7375,85.78,29930
2014-03-27 12:18:24,85.7751,85.82,85.48,85.59,25156
2014-03-27 13:49:19,85.5917,85.787,85.58,85.63,53120
2014-03-27 15:08:29,85.62,85.71,85.56299999999999,85.6,35593
2014-03-27 15:58:33,85.6258,85.8498,85.61,85.75,66860
2014-03-28 10:05:26,85.75,86.4,85.71,86.37,71259
2014-03-28 11:41:05,86.3778,86.47,86.27600000000001,86.305,47336
2014-03-28 13:49:49,86.3043,86.3999,86.16,86.2599,27281
2014-03-28 15:32:48,86.25,86.2543,86.01,86.16,36758
2014-03-31 09:37:55,86.17,86.99,86.1,86.755,38034
2014-03-31 09:47:39,86.765,86.859,86.72,86.77600000000001,31747
2014-03-31 10:16:57,86.74,86.89,86.72,86.77,32974
2014-03-31 11:10:29,86.7679,86.855,86.69,86.7256,31538
2014-03-31 11:47:08,86.7,86.73,86.6,86.65,67415
2014-03-31 12:14:59,86.65,86.81,86.65,86.81,69313
2014-03-31 13:21:13,86.84,86.94,86.83,86.89,35260
2014-03-31 14:03:29,86.89,86.89200000000001,86.74,86.81,23175
2014-03-31 14:35:43,86.8099,86.9051,86.79,86.86,36343
2014-03-31 15:18:32,86.86,86.91,86.82,86.838,39830
2014-03-31 15:46:16,86.84,86.9662,86.835,86.92,46291
2014-03-31 15:59:00,86.92,86.92,86.84,86.87,58535
2014-04-01 09:44:04,86.89,87.171,86.88,87.11,35946
2014-04-01 10:00:31,87.1346,87.21,87.07,87.19,32655
2014-04-01 10:06:08,87.19,87.24,87.15,87.22,37616
2014-04-01 10:22:59,87.22,87.26,87.13,87.1501,27142
2014-04-01 10:40:09,87.1551,87.19,87.1,87.1,49389
2014-04-01 11:02:14,87.1001,87.135,86.98,87.0,36722
2014-04-01 11:30:10,87.005,87.0099,86.94,86.99,56067
2014-04-01 11:51:16,86.99,87.059,86.96,87.01,50223
2014-04-01 12:07:34,87.01,87.04,86.89,86.9046,45858
2014-04-01 12:25:16,86.91,87.01,86.91,87.0,50618
2014-04-01 12:37:40,87.0,87.04,86.99,87.03,192647
2014-04-01 12:54:58,87.01,87.06,87.01,87.03,72613
2014-04-01 13:13:15,87.03,87.0492,86.96,87.015,51136
2014-04-01 13:37:58,87.01,87.04,86.99,87.0054,64823
2014-04-01 13:58:36,87.01,87.1,87.0048,87.085,39883
2014-04-01 14:20:26,87.085,87.14,87.08,87.1098,46202
2014-04-01 14:42:30,87.105,87.14,87.09,87.119,54345
2014-04-01 14:59:59,87.115,87.15,87.11,87.15,49866
2014-04-01 15:09:16,87.15,87.15,87.1,87.118,48514
2014-04-01 15:23:23,87.118,87.1863,87.11,87.18,42574
2014-04-01 15:41:04,87.18,87.208,87.1401,87.18,54193
2014-04-01 15:52:49,87.18,87.2499,87.17,87.24,49150
2014-04-01 15:59:57,87.25,87.265,87.21,87.23,54708
2014-04-02 09:42:49,87.22,87.29,87.05,87.11,48558
2014-04-02 10:05:24,87.1,87.2299,87.08,87.19,32086
2014-04-02 10:31:01,87.19,87.34,87.18,87.3399,52310
2014-04-02 10:51:32,87.34,87.4,87.32,87.37899999999999,30122
2014-04-02 11:12:50,87.3601,87.42,87.34,87.35,38098
2014-04-02 11:30:27,87.35,87.41,87.32,87.38,63498
2014-04-02 12:06:50,87.38,87.4299,87.32,87.4,50475
2014-04-02 12:45:52,87.4,87.48,87.3849,87.41,34549
2014-04-02 13:28:18,87.4045,87.4099,87.3,87.3,44878
2014-04-02 14:02:46,87.3,87.3299,87.242,87.31,33682
2014-04-02 14:37:04,87.31,87.36,87.28,87.31,31159
2014-04-02 15:11:19,87.32,87.4,87.3001,87.38,25828
2014-04-02 15:27:33,87.38,87.45,87.38,87.4499,52150
2014-04-02 15:32:26,87.4599,87.55,87.4599,87.5249,29420
2014-04-02 15:36:35,87.5251,87.53,87.5,87.53,32810
2014-04-02 15:42:02,87.53,87.57,87.53,87.57,25646
2014-04-02 15:52:31,87.57,87.59,87.5,87.5,36230
2014-04-03 09:38:45,87.5,87.66,87.47,87.59,35300
2014-04-03 10:11:10,87.588,87.61,87.45,87.48,32822
2014-04-03 11:23:10,87.508,87.59,87.4,87.445,27595
2014-04-03 12:35:05,87.4386,87.53,87.42,87.42,32869
2014-04-03 14:07:23,87.44,87.61,87.42,87.53,62344
2014-04-03 15:03:05,87.53,87.5699,87.3801,87.492,31037
2014-04-03 15:41:01,87.492,87.65,87.49,87.65,24406
2014-04-03 15:51:24,87.655,87.68,87.62,87.6797,36085
2014-04-03 16:00:00,87.68,87.68,87.58,87.59,48393
2014-04-04 09:49:12,87.59,88.05,87.59,87.81,20678
2014-04-04 10:12:26,87.82,88.07,87.82,88.05,18415
2014-04-04 10:37:17,88.05,88.13,87.97,88.07,21508
2014-04-04 11:09:32,88.07,88.08,87.83,87.83,27797
2014-04-04 11:26:18,87.82,87.87,87.76,87.8,23762
2014-04-04 12:03:02,87.79,87.87,87.5599,87.6099,37902
2014-04-04 13:16:29,87.55,87.572,87.2584,87.38,37964
2014-04-04 14:10:44,87.3853,87.4217,87.1,87.1,28947
2014-04-04 14:45:47,87.14,87.264,86.91,86.925,42741
2014-04-04 15:07:20,86.925,87.037,86.87,86.89,45508
2014-04-04 15:41:16,86.9244,87.14,86.9,87.0199,41396
2014-04-07 09:45:54,87.0,87.04,86.57,86.57,33034
2014-04-07 10:40:56,86.59,86.8075,86.53,86.53,70267
2014-04-07 11:12:42,86.52,86.649,86.4901,86.5701,47888
2014-04-07 12:31:36,86.57,86.5999,86.244,86.27,45311
2014-04-07 13:13:01,86.26,86.3736,86.1801,86.1817,43744
2014-04-07 13:58:23,86.1899,86.28,86.14,86.1899,31248
2014-04-07 14:50:25,86.1889,86.28,86.0999,86.279,39627
2014-04-07 15:12:07,86.279,86.39,86.26899999999999,86.3017,27527
2014-04-07 15:45:05,86.33,86.44,86.23,86.23,60561
2014-04-07 15:49:36,86.23,86.244,86.2,86.22,34135
2014-04-08 09:42:02,86.22,86.22,85.95,86.2,37765
2014-04-08 10:54:02,86.19,86.2465,85.9,86.2132,67102
2014-04-08 12:05:31,86.21,86.47,86.19,86.46,36828
2014-04-08 13:21:28,86.4499,86.52,86.31,86.52,34678
2014-04-08 14:19:14,86.52,86.6,86.32,86.32,39252
2014-04-08 15:18:16,86.3612,86.4,86.27,86.35,41612
2014-04-08 15:51:14,86.35,86.53,86.35,86.5,47025
2014-04-09 09:40:52,86.47,86.74,86.44,86.6,264329
2014-04-09 10:48:10,86.56,86.61,86.39,86.48,32186
2014-04-09 12:13:14,86.46,86.59,86.4031,86.5561,33096
2014-04-09 13:46:25,86.5542,86.65,86.53,86.625,23524
2014-04-09 14:31:14,86.62,87.036,86.5862,86.99,36681
2014-04-09 15:11:50,87.0,87.01,86.8501,86.96600000000001,49469
2014-04-09 15:42:55,86.9699,87.06,86.9131,87.04,64548
2014-04-10 09:31:59,87.05,87.12,86.97,86.99,72596
2014-04-10 10:11:34,86.96,87.15,86.9,87.15,36268
2014-04-10 11:24:34,87.1496,87.1899,86.73,86.76,34344
2014-04-10 12:24:25,86.76,86.76,86.318,86.4,42323
2014-04-10 13:16:48,86.37,86.429,86.1751,86.2,42898
2014-04-10 14:15:16,86.2,86.32,86.0,86.32,36215
2014-04-10 14:58:45,86.32,86.325,85.91,85.9696,44722
2014-04-10 15:20:17,85.9696,85.9696,85.58,85.7779,38512
2014-04-10 15:44:50,85.7799,85.8884,85.67,85.8884,40074
2014-04-11 09:33:50,85.88,85.946,85.18,85.28,33912
2014-04-11 09:56:29,85.24,85.55,85.19,85.47,44163
2014-04-11 10:18:53,85.46,85.49600000000001,85.199,85.21,33178
2014-04-11 10:58:33,85.2,85.63,85.2,85.61,151631
2014-04-11 11:22:01,85.61,85.725,85.51,85.6,41073
2014-04-11 12:07:30,85.58,85.58,85.31,85.4563,40734
2014-04-11 13:01:38,85.4425,85.4563,85.31,85.368,61886
2014-04-11 13:42:32,85.35,85.3517,85.17,85.31,35777
2014-04-11 14:21:09,85.32,85.35,85.12,85.1349,29159
2014-04-11 14:51:51,85.14,85.19,84.958,85.01100000000001,38009
2014-04-11 15:30:21,84.96,85.318,84.96,85.23,29843
2014-04-11 15:57:02,85.21,85.26,85.01,85.08,30794
2014-04-14 10:21:09,85.087,85.72,84.99,85.4299,30890
2014-04-14 11:16:16,85.42,85.69,85.37,85.585,33886
2014-04-14 12:58:19,85.565,85.7535,85.55,85.72,28964
2014-04-14 14:05:26,85.7189,85.7189,85.48,85.51,44979
2014-04-14 15:05:10,85.536,85.5701,85.26,85.26,43692
2014-04-14 15:50:00,85.26,85.58,85.04799999999999,85.56,37037
2014-04-15 09:50:46,85.59,86.15899999999999,85.59,86.1101,50666
2014-04-15 10:43:03,86.1547,86.1774,85.58,85.84,53292
2014-04-15 11:31:37,85.8301,85.8799,85.48,85.7,29563
2014-04-15 12:29:53,85.7,85.84,85.3268,85.5,45223
2014-04-15 13:28:11,85.47,85.495,85.2625,85.41,40942
2014-04-15 14:22:21,85.4,85.95,85.4,85.7601,41580
2014-04-15 15:27:07,85.76,86.26,85.76,86.1351,31190
2014-04-16 09:30:30,86.18,86.82,86.118,86.77,38193
2014-04-16 10:27:32,86.72,86.82,86.4504,86.57,29234
2014-04-16 11:20:48,86.579,86.6499,86.4601,86.61,54036
2014-04-16 12:06:28,86.6,86.75,86.6,86.728,294518
2014-04-16 13:34:54,86.7299,86.7999,86.58,86.61,38786
2014-04-16 14:48:30,86.625,86.82,86.59,86.81,35841
2014-04-16 15:37:40,86.81,86.89,86.8,86.8865,32460
2014-04-16 15:52:02,86.895,86.935,86.885,86.93,46539
2014-04-16 15:59:59,86.93,86.99,86.93,86.98,94662
2014-04-17 10:08:03,86.98,87.02,86.8451,86.9254,40564
2014-04-17 11:01:50,86.97,87.11,86.83,87.0749,49528
2014-04-17 13:06:04,87.07,87.1739,86.9949,87.16,30494
2014-04-17 13:57:12,87.1528,87.31,87.15,87.285,37092
2014-04-17 14:57:13,87.27,87.28,87.15,87.1531,77927
