date_time,open,high,low,close,volume
2014-04-17 15:59:28,87.1569,87.2799,87.12,87.15,70414
2014-04-21 09:33:35,87.13,87.184,86.94,87.09,121240
2014-04-21 10:18:51,87.1,87.3,87.09,87.29,40758
2014-04-21 11:41:41,87.2299,87.27,87.06,87.2183,33984
2014-04-21 13:42:07,87.2399,87.26,87.17,87.186,54584
2014-04-21 15:17:02,87.2001,87.26,87.18,87.19,44583
2014-04-22 09:31:18,87.19,87.41,87.1699,87.22,45531
2014-04-22 10:03:14,87.22,87.4,87.17,87.38,30371
2014-04-22 10:43:24,87.38,87.5,87.36,87.44,41086
2014-04-22 11:53:24,87.43,87.5897,87.43,87.5175,31399
2014-04-22 13:35:08,87.525,87.6759,87.515,87.6425,38607
2014-04-22 14:59:04,87.6401,87.71,87.61,87.6874,32206
2014-04-22 15:52:10,87.6549,87.655,87.5236,87.5636,44494
2014-04-23 09:57:45,87.57,87.57,87.39,87.485,33615
2014-04-23 12:00:39,87.49,87.611,87.4,87.557,29767
2014-04-23 14:11:24,87.5451,87.59,87.49,87.5201,32582
2014-04-23 15:59:39,87.505,87.529,87.4344,87.46,31452
2014-04-24 10:05:24,87.47,87.74,87.31,87.45,28285
2014-04-24 10:55:53,87.43,87.5951,87.29,87.46,36479
2014-04-24 11:58:47,87.47,87.78,87.4636,87.6882,26656
2014-04-24 13:18:23,87.6899,87.7282,87.61,87.66,40355
2014-04-24 14:14:43,87.685,87.69,87.39,87.42,247817
2014-04-24 15:00:10,87.4468,87.54799999999999,87.41,87.53,75630
2014-04-24 15:55:36,87.52,87.58,87.46,87.51,46926
2014-04-24 16:00:00,87.51,87.58,87.49,87.58,133294
2014-04-25 09:58:06,87.58,87.59,87.15,87.209,99076
2014-04-25 11:25:28,87.20200000000001,87.3605,86.98,87.066,43884
2014-04-25 12:36:35,87.066,87.24,87.06,87.186,128847
2014-04-25 14:07:53,87.14,87.17,87.0099,87.04,51468
2014-04-25 15:13:25,87.035,87.0698,86.9,86.98,32530
2014-04-25 15:59:42,86.985,87.2199,86.96,87.07,55054
2014-04-28 10:15:58,87.08,87.44,87.08,87.4398,36422
2014-04-28 11:23:31,87.4398,87.5679,87.238,87.238,343248
2014-04-28 12:42:22,87.23,87.31,87.07,87.17,427691
2014-04-28 13:38:21,87.17,87.1977,86.63,86.72,1011297
2014-04-28 14:12:48,86.71,86.8798,86.67,86.86,67615
2014-04-28 15:13:34,86.8763,87.29,86.87,87.29,38117
2014-04-28 15:23:03,87.27,87.43,87.27,87.385,47740
2014-04-28 15:36:14,87.3896,87.47,87.37,87.4637,42612
2014-04-29 09:33:52,87.46,87.7299,87.34,87.7299,34799
2014-04-29 10:31:32,87.73,87.83,87.5616,87.6151,28669
2014-04-29 11:16:51,87.6,87.74,87.5958,87.6201,408828
2014-04-29 12:30:44,87.615,87.78,87.615,87.7299,35925
2014-04-29 13:14:09,87.71,87.7799,87.685,87.685,40048
2014-04-29 14:29:33,87.685,87.7401,87.635,87.6742,31422
2014-04-29 15:42:24,87.68,87.7299,87.6599,87.69,28946
2014-04-30 09:41:13,87.6699,87.71,87.5,87.6,55109
2014-04-30 10:52:56,87.59,87.75,87.516,87.75,253122
2014-04-30 12:09:25,87.75,87.77,87.5901,87.73,42567
2014-04-30 13:58:12,87.7338,87.788,87.71,87.73,33833
2014-04-30 14:17:33,87.73,87.87,87.6,87.74,49656
2014-04-30 14:45:48,87.74,87.8699,87.725,87.8699,45985
2014-04-30 15:30:01,87.87,87.97,87.73,87.88,32280
2014-04-30 15:46:41,87.8737,87.948,87.86,87.86,45974
2014-04-30 15:59:54,87.86,87.94,87.79,87.87899999999999,55690
2014-05-01 09:44:44,87.88,88.09,87.73,87.88,71540
2014-05-01 10:38:53,87.88,87.91,87.55,87.67,33794
2014-05-01 11:39:19,87.6937,87.90899999999999,87.6937,87.9,32024
2014-05-01 12:35:48,87.905,87.91,87.81,87.905,1174957
2014-05-01 13:23:00,87.89,87.89,87.78,87.78,101051
2014-05-01 14:27:44,87.785,87.822,87.61,87.7301,41849
2014-05-01 14:32:21,87.7337,87.7857,87.73,87.775,26755
2014-05-01 14:47:43,87.7797,87.79,87.63,87.63,44333
2014-05-01 15:24:22,87.63,87.76,87.62,87.69,61543
2014-05-01 15:59:45,87.699,87.76,87.62100000000001,87.76,70211
2014-05-02 09:47:55,87.755,88.005,87.62,88.005,89133
2014-05-02 10:11:50,88.02,88.14,87.902,88.12,52601
2014-05-02 10:35:01,88.11,88.17,88.06,88.1,49230
2014-05-02 10:54:23,88.0962,88.1201,87.71,87.8151,51085
2014-05-02 12:21:32,87.82,87.8738,87.7031,87.8297,35912
2014-05-02 14:09:37,87.825,87.835,87.57,87.57,32333
2014-05-02 15:44:09,87.57,87.7399,87.55,87.58,41132
2014-05-02 15:59:59,87.58,87.67,87.58,87.61,90615
2014-05-05 10:06:29,87.62,87.62,86.935,87.18,176834
2014-05-05 10:36:44,87.1767,87.4,87.155,87.385,47748
2014-05-05 11:08:28,87.37,87.59,87.37,87.5,35241
2014-05-05 12:28:04,87.5001,87.65,87.46,87.55799999999999,52028
2014-05-05 14:47:19,87.554,87.57,87.45,87.57,34684
2014-05-05 15:44:53,87.5775,87.62,87.525,87.5295,41134
2014-05-05 16:00:00,87.525,87.6,87.525,87.54,104265
2014-05-06 09:45:02,87.54,87.54,87.193,87.193,135314
2014-05-06 11:48:21,87.2836,87.3999,87.1799,87.295,42612
2014-05-06 13:55:00,87.2999,87.3099,86.9901,87.06,49515
2014-05-06 15:13:51,87.05,87.05,86.89,87.01,52107
2014-05-07 09:45:30,87.01,87.33,86.86,87.33,37398
2014-05-07 11:11:39,87.29,87.42,86.91,87.29,32686
2014-05-07 13:08:10,87.31,87.6199,87.21,87.49,26771
2014-05-07 14:29:21,87.49,87.5699,87.3419,87.565,39962
2014-05-07 15:11:48,87.565,87.6055,87.465,87.515,21543
2014-05-07 15:59:49,87.515,87.7195,87.44200000000001,87.7,52845
2014-05-08 10:09:58,87.69,88.04,87.53,87.99,45308
2014-05-08 11:31:28,87.97,87.98,87.81,87.96,39634
2014-05-08 12:43:37,87.96,88.07,87.96,88.0036,61013
2014-05-08 14:01:35,87.9936,87.9936,87.77,87.8,35290
2014-05-08 15:12:10,87.805,87.80799999999999,87.38,87.41,34623
2014-05-08 15:59:58,87.445,87.6458,87.445,87.61,39959
2014-05-09 10:48:52,87.61,87.62899999999999,87.26,87.375,40142
2014-05-09 12:40:50,87.39,87.66,87.31,87.62,38532
2014-05-09 15:01:18,87.6199,87.71,87.41,87.53,39418
2014-05-12 09:34:28,87.56,88.06,87.48,88.0,63799
2014-05-12 10:18:09,88.0,88.21,88.0,88.2,26985
2014-05-12 11:15:53,88.2,88.2065,88.06,88.1201,55964
2014-05-12 12:59:23,88.1257,88.23,88.0738,88.15,51009
2014-05-12 14:09:16,88.15,88.28,88.1441,88.28,43481
2014-05-12 15:00:56,88.28,88.3,88.219,88.3,29686
2014-05-12 15:46:36,88.3,88.32,88.24,88.3,50396
2014-05-13 09:34:42,88.289,88.42,88.28,88.41,38386
2014-05-13 10:13:11,88.41,88.43,88.31,88.384,31802
2014-05-13 10:45:13,88.3999,88.5,88.37,88.46,35409
2014-05-13 11:34:06,88.46,88.46,88.3384,88.41,31737
2014-05-13 12:24:35,88.4061,88.4061,88.32,88.3644,41360
2014-05-13 13:43:02,88.3599,88.44,88.34200000000001,88.36,29375
2014-05-13 14:59:59,88.36,88.42,88.352,88.39200000000001,32201
2014-05-13 15:46:42,88.3901,88.4199,88.3351,88.4099,46974
2014-05-14 09:31:22,88.4049,88.42,88.25,88.385,47428
2014-05-14 10:20:52,88.35,88.405,88.12,88.12,29143
2014-05-14 11:23:19,88.16,88.27,88.1399,88.2199,29623
2014-05-14 13:22:36,88.209,88.28,88.185,88.272,29168
2014-05-14 14:54:48,88.2401,88.26,88.08,88.1199,46624
2014-05-14 15:49:43,88.12,88.12,87.93,88.0165,46766
2014-05-15 09:56:17,88.0209,88.1632,87.512,87.512,104757
2014-05-15 10:58:19,87.5499,87.59,87.22,87.2766,41369
2014-05-15 12:11:39,87.29,87.29,86.96,87.0186,39376
2014-05-15 14:18:32,87.0269,87.23,86.99,87.12,32463
2014-05-15 14:57:44,87.12,87.29899999999999,87.07,87.21,59597
2014-05-15 15:53:45,87.2025,87.35,87.17,87.25,35210
2014-05-16 10:07:49,87.28,87.45,87.0899,87.0899,51339
2014-05-16 11:15:24,87.0549,87.33,87.03,87.3191,422385
2014-05-16 12:15:20,87.339,87.41,87.26,87.3398,1372088
2014-05-16 14:11:57,87.309,87.3303,87.12,87.13,72181
2014-05-16 14:33:35,87.13,87.169,87.11,87.165,27023
2014-05-16 15:27:08,87.1601,87.47,87.14399999999999,87.3649,65536
2014-05-19 09:53:41,87.37,87.51,87.2301,87.4563,53282
2014-05-19 10:47:54,87.47,87.52,87.4,87.45,1000493
2014-05-19 12:51:33,87.42,87.6542,87.4,87.52,47836
2014-05-19 15:10:19,87.5362,87.68,87.531,87.6359,38870
2014-05-20 09:45:09,87.63,87.71,87.42,87.4299,49790
2014-05-20 11:50:16,87.43,87.5399,87.2873,87.48899999999999,39533
2014-05-20 13:24:44,87.46,87.46,86.99,87.05,46960
2014-05-20 14:43:41,87.04,87.07,86.9,86.95,38508
2014-05-20 15:48:52,86.95,87.2,86.944,87.1135,35089
2014-05-21 10:22:27,87.1142,87.6151,87.05,87.56,51333
2014-05-21 11:58:40,87.55,87.64,87.3901,87.405,30435
2014-05-21 13:12:24,87.41,87.5699,87.41,87.5699,34629
2014-05-21 15:22:09,87.5556,87.7399,87.46,87.6741,37646
2014-05-22 10:02:40,87.68,87.84,87.6191,87.79799999999999,47330
2014-05-22 12:52:13,87.7949,87.96,87.7255,87.87899999999999,27989
2014-05-22 15:00:25,87.88799999999999,87.96,87.87,87.9455,37760
2014-05-23 09:49:27,87.9491,87.95,87.81,87.9365,35918
2014-05-23 11:15:55,87.906,88.125,87.906,88.11,35130
2014-05-23 12:45:00,88.11,88.1199,88.02,88.07,55548
2014-05-23 14:38:18,88.0799,88.09,87.99,88.0265,44026
2014-05-23 15:54:14,88.0265,88.1175,88.02,88.1,46684
2014-05-23 16:00:00,88.1,88.11,88.05,88.08,118588
2014-05-27 09:49:56,88.08,88.45,88.08,88.4401,77917
2014-05-27 10:48:28,88.4399,88.515,88.39,88.5,36736
2014-05-27 12:20:36,88.5,88.52,88.3739,88.4,38107
2014-05-27 13:52:38,88.3905,88.3905,88.29,88.335,34136
2014-05-27 15:44:42,88.34899999999999,88.4699,88.32,88.4699,44039
2014-05-28 09:52:57,88.45,88.59,88.385,88.59,43876
2014-05-28 11:08:12,88.57,88.57,88.34,88.46,39522
2014-05-28 12:59:03,88.47,88.55,88.45,88.5,59556
2014-05-28 14:09:36,88.4898,88.63,88.4898,88.58,43206
2014-05-28 15:16:22,88.58,88.65,88.53,88.6453,30371
2014-05-28 15:59:56,88.64,88.649,88.44,88.44,42593
2014-05-29 10:02:15,88.44,88.685,88.35,88.60799999999999,28942
2014-05-29 11:07:34,88.625,88.6299,88.4098,88.57,84489
2014-05-29 12:58:07,88.569,88.6351,88.5562,88.6099,333703
2014-05-29 14:15:46,88.6099,88.6199,88.56,88.6199,37892
2014-05-29 15:01:45,88.61,88.75,88.61,88.75,36142
2014-05-29 15:36:57,88.7689,88.8,88.72,88.78,31638
2014-05-29 15:59:59,88.7831,88.825,88.74,88.82,58036
2014-05-30 10:02:05,88.82,88.82,88.65,88.79,66147
2014-05-30 10:53:15,88.79,88.8736,88.79,88.86,62133
2014-05-30 11:31:25,88.86200000000001,88.89,88.816,88.84100000000001,68920
2014-05-30 12:41:38,88.845,88.88,88.76,88.76,59001
2014-05-30 14:12:13,88.76,88.94,88.76,88.93,43602
2014-05-30 14:53:00,88.9269,88.96,88.9126,88.96,39623
2014-05-30 15:40:20,88.95100000000001,88.97,88.85,88.902,112025
2014-05-30 15:59:51,88.9397,89.04,88.93,89.0,48511
2014-06-02 10:01:31,89.0,89.15,88.92,88.97,67164
2014-06-02 10:51:44,88.98,89.0,88.79,88.79,56410
2014-06-02 11:39:07,88.7937,89.09,88.7937,89.0301,37237
2014-06-02 12:58:18,89.02,89.06,88.97,89.0401,49757
2014-06-02 14:43:58,89.05,89.1499,88.9935,89.11,45833
2014-06-02 15:48:56,89.11,89.13,89.0277,89.1063,49110
2014-06-03 10:26:52,89.1063,89.11,88.86,88.99,52534
2014-06-03 11:34:13,88.97,89.005,88.87,88.9797,36267
2014-06-03 13:18:13,88.9797,89.08,88.8651,89.0401,36441
2014-06-03 13:27:16,89.0501,89.06,89.03,89.0557,40039
2014-06-03 14:13:17,89.051,89.1299,89.0499,89.08,37724
2014-06-03 15:32:41,89.0924,89.1699,89.04,89.12700000000001,35893
2014-06-04 09:49:19,89.1199,89.1299,88.92,89.0251,33555
2014-06-04 11:04:49,89.03200000000001,89.2,89.01,89.2,36930
2014-06-04 11:51:30,89.2,89.26,89.18,89.2,46286
2014-06-04 12:56:48,89.19,89.2699,89.1845,89.26299999999999,40250
2014-06-04 14:13:42,89.27,89.2701,89.2001,89.2299,61235
2014-06-04 15:05:25,89.2151,89.2399,89.14,89.18,54214
2014-06-04 15:55:21,89.19,89.25,89.18,89.24,35947
2014-06-04 16:00:00,89.2444,89.2501,89.16,89.16,174072
2014-06-05 09:40:37,89.16,89.41,89.16,89.25,75638
2014-06-05 10:03:13,89.27,89.37,89.21,89.24,27660
2014-06-05 10:46:35,89.24,89.36,89.0501,89.33,28105
2014-06-05 11:12:22,89.32,89.45,89.28,89.44,30555
2014-06-05 11:40:50,89.45,89.58,89.43,89.57,27890
2014-06-05 12:05:06,89.57,89.75,89.57,89.75,28418
2014-06-05 12:59:38,89.75,89.83,89.69,89.7546,24607
2014-06-05 14:21:14,89.7551,89.8,89.72,89.8,54165
2014-06-05 15:09:19,89.79,89.85,89.7469,89.7767,26093
2014-06-05 15:59:04,89.77,89.81,89.72,89.78,45360
2014-06-06 09:55:53,89.78,90.11,89.77,90.06,30184
2014-06-06 10:28:29,90.06,90.1999,90.06,90.15,28869
2014-06-06 11:12:32,90.1597,90.27,90.15,90.25,30973
2014-06-06 12:49:06,90.231,90.27,90.1765,90.2499,24040
2014-06-06 14:00:54,90.2539,90.2825,90.2218,90.26,31771
2014-06-06 15:23:43,90.2582,90.26,90.16,90.1899,40074
2014-06-09 09:30:00,90.18,90.23,90.1,90.22,35046
2014-06-09 10:11:28,90.2153,90.44,90.2153,90.3901,22397
2014-06-09 11:21:05,90.39,90.48,90.37,90.48,37728
2014-06-09 12:18:49,90.48,90.55,90.47,90.47,22332
2014-06-09 13:54:02,90.47,90.47,90.3501,90.385,29329
2014-06-09 14:37:19,90.3899,90.4067,90.19,90.24,29704
2014-06-09 15:33:29,90.2496,90.38,90.21,90.329,29461
2014-06-09 16:00:00,90.3294,90.35,90.29,90.32,49404
2014-06-10 10:37:27,90.32,90.32,90.1,90.24,29336
2014-06-10 12:41:05,90.2299,90.3173,90.1653,90.21,44847
2014-06-10 14:37:33,90.2101,90.29,90.15,90.2599,39278
2014-06-10 15:48:02,90.2401,90.34,90.24,90.2951,30569
2014-06-11 09:46:32,90.301,90.38,89.97,90.09,44493
2014-06-11 10:32:18,90.09,90.112,89.89,89.89,32840
2014-06-11 11:17:11,89.89,89.9874,89.89,89.92,51928
2014-06-11 12:32:54,89.928,90.055,89.9173,90.02,46991
2014-06-11 13:58:05,90.01,90.025,89.9,89.9,39153
2014-06-11 15:03:24,89.9,89.96,89.8251,89.96,32230
2014-06-11 15:55:44,89.96,90.06,89.94,89.965,32026
2014-06-12 09:54:12,89.96,89.98,89.82,89.82,132569
2014-06-12 10:47:57,89.8075,89.89,89.6199,89.62,40601
2014-06-12 12:16:54,89.62,89.7899,89.61,89.7,37182
2014-06-12 13:30:14,89.7,89.7701,89.58,89.59,44395
2014-06-12 14:00:02,89.56,89.5899,89.37899999999999,89.42,29071
2014-06-12 15:05:44,89.415,89.55,89.415,89.43,40998
2014-06-12 15:51:26,89.4299,89.51,89.3151,89.4749,32185
2014-06-13 09:48:09,89.49,89.6899,89.46,89.6,39053
2014-06-13 11:06:56,89.5801,89.92,89.545,89.8951,28801
2014-06-13 12:44:48,89.9,89.91,89.7399,89.7399,33882
2014-06-13 15:18:19,89.74,89.93,89.7,89.85,37520
2014-06-16 09:48:49,89.76,89.94,89.66,89.93799999999999,43891
2014-06-16 11:18:21,89.93,90.1199,89.84,89.84,39837
2014-06-16 14:13:04,89.8701,90.09,89.7301,89.9799,37739
2014-06-16 15:59:11,89.9899,90.0,89.83,89.96,34993
2014-06-17 10:44:32,89.96,90.05,89.72,89.94,34233
2014-06-17 12:48:01,89.94,90.15,89.81,90.15,37870
2014-06-17 14:45:46,90.15,90.22,90.07,90.2,29906
2014-06-17 16:00:00,90.192,90.27,90.1365,90.22,40438
2014-06-18 11:32:34,90.22,90.35,90.08,90.1999,27751
2014-06-18 14:00:00,90.2,90.28,90.15,90.19,29207
2014-06-18 14:05:34,90.19,90.44,90.13,90.22,38449
2014-06-18 14:33:40,90.22,90.63,90.15,90.58,39310
2014-06-18 15:03:34,90.57,90.68,90.48,90.67,36963
2014-06-18 15:32:55,90.67,90.76,90.64,90.73,25014
2014-06-18 15:51:38,90.7365,90.92,90.7301,90.86,29090
2014-06-19 10:11:24,90.867,91.02,90.855,90.9464,44319
2014-06-19 11:20:54,90.9441,90.98,90.83,90.8674,32433
2014-06-19 13:08:40,90.86,90.93,90.8499,90.88,34707
2014-06-19 14:37:03,90.88,90.98,90.771,90.9199,27115
2014-06-19 15:39:37,90.9171,91.05,90.91,91.05,41679
2014-06-19 15:59:15,91.05,91.09,91.02,91.07,40938
2014-06-20 10:15:29,91.07,91.34,91.06,91.28,35662
2014-06-20 11:34:38,91.28,91.34,91.21,91.27,27076
2014-06-20 14:00:32,91.2701,91.33,91.18,91.214,25642
2014-06-20 15:32:16,91.216,91.2699,91.18,91.2699,37591
2014-06-20 16:00:00,91.2677,91.31,91.25,91.3,76283
2014-06-23 10:34:44,91.3,91.39,91.18,91.35,30544
2014-06-23 12:29:19,91.34,91.349,91.155,91.235,35256
2014-06-23 15:06:46,91.245,91.2748,91.182,91.25,32530
2014-06-23 15:59:21,91.24,91.365,91.237,91.365,49525
2014-06-24 10:15:04,91.365,91.37,90.63,90.85,32213
2014-06-24 11:30:42,90.858,91.039,90.823,90.9976,33944
2014-06-24 12:58:49,90.9899,90.9952,90.87,90.87,41178
2014-06-24 14:03:24,90.8531,90.8531,90.62,90.65,32557
2014-06-24 15:04:35,90.645,90.7199,90.38,90.42,42981
2014-06-24 15:56:17,90.41,90.42,90.19,90.31,36164
2014-06-25 10:32:52,90.36,90.36,90.04,90.2101,25036
2014-06-25 12:05:07,90.15,90.41,90.13,90.2295,29527
2014-06-25 14:34:41,90.24,90.438,90.2101,90.4197,32950
2014-06-25 15:59:50,90.4101,90.49,90.32,90.47,39017
2014-06-26 10:37:31,90.46,90.46,89.7546,89.98,49764
2014-06-26 12:41:30,89.9262,90.11,89.91,90.068,30751
2014-06-26 15:16:06,90.0736,90.346,90.0136,90.3195,37247
2014-06-27 09:57:57,90.3195,90.34,90.05,90.19,43709
2014-06-27 11:55:58,90.15,90.2801,90.085,90.248,35424
2014-06-27 13:32:05,90.247,90.25,89.99,90.0328,46207
2014-06-27 15:06:14,90.0562,90.198,90.05,90.1,49687
2014-06-27 16:00:00,90.1,90.4299,90.1,90.38,41376
2014-06-30 10:42:27,90.38,90.52,90.25,90.431,28949
2014-06-30 11:48:00,90.431,90.4701,90.2801,90.43,41430
2014-06-30 13:56:08,90.4,90.4566,90.36,90.452,41749
2014-06-30 15:13:04,90.451,90.5,90.34,90.4,59563
2014-06-30 15:52:58,90.4,90.42,90.26,90.295,29518
2014-07-01 09:37:24,90.31,90.68,90.28,90.65,39675
2014-07-01 10:12:23,90.67,90.7898,90.56,90.75,44988
2014-07-01 11:23:05,90.75,90.81,90.6301,90.785,53411
2014-07-01 11:49:52,90.785,90.85,90.785,90.8199,55819
2014-07-01 13:14:05,90.81,90.9899,90.7749,90.9899,48575
2014-07-01 14:22:54,90.9873,91.03,90.92,90.955,58702
2014-07-01 15:16:13,90.958,90.958,90.8,90.81,57941
2014-07-01 15:50:40,90.81,90.92,90.808,90.87,41285
2014-07-02 09:51:44,90.8699,90.9074,90.69,90.84,88211
2014-07-02 11:12:26,90.83,90.95,90.7555,90.83,54492
2014-07-02 12:54:35,90.82,90.8701,90.75,90.75,37961
2014-07-02 14:49:22,90.74,90.8362,90.74,90.7799,36372
2014-07-02 15:58:37,90.78,90.8099,90.76,90.79,34179
2014-07-03 10:23:46,90.79,91.2199,90.79,91.15,61397
2014-07-03 11:48:24,91.15,91.2399,91.12,91.2252,32048
2014-07-03 12:55:11,91.225,91.3073,91.225,91.2699,38584
2014-07-07 10:20:33,91.27,91.3,90.94,91.085,57935
2014-07-07 12:05:18,91.075,91.0832,90.8499,90.9516,37506
2014-07-07 14:27:12,90.9401,90.997,90.84,90.925,32592
2014-07-07 15:36:11,90.93,90.93,90.8109,90.9016,32128
2014-07-08 09:47:00,90.9055,90.96,90.6401,90.67,69957
2014-07-08 10:37:27,90.64,90.688,90.52,90.57,59559
2014-07-08 11:01:31,90.5701,90.68,90.5701,90.5898,64290
2014-07-08 12:11:34,90.5898,90.6199,90.4345,90.4666,72055
2014-07-08 14:09:35,90.48,90.72,90.422,90.62,36382
2014-07-08 15:39:22,90.638,90.6565,90.4986,90.54,39966
2014-07-09 10:19:48,90.54,90.83,90.49,90.65,50452
2014-07-09 11:55:49,90.62,90.8351,90.62,90.6999,38718
2014-07-09 14:05:59,90.6943,90.757,90.6455,90.67,56479
2014-07-09 15:10:47,90.66,90.94,90.6,90.94,36546
2014-07-10 09:37:28,90.96,90.96,90.04,90.194,61588
2014-07-10 10:59:14,90.24,90.484,90.14,90.4699,41168
2014-07-10 11:51:29,90.46,90.5201,90.38,90.4299,33211
2014-07-10 13:20:26,90.42,90.565,90.375,90.5099,28267
2014-07-10 14:45:59,90.51,90.73,90.51,90.5301,33222
2014-07-10 15:42:50,90.5501,90.6399,90.443,90.6399,36539
2014-07-11 10:17:06,90.63,90.64,90.24,90.38,39009
2014-07-11 11:57:59,90.4399,90.47,90.304,90.33,32512
2014-07-11 14:33:20,90.3199,90.5101,90.3,90.501,38629
2014-07-11 15:55:46,90.5244,90.61,90.46,90.531,37692
2014-07-14 10:44:17,90.52,91.08,90.52,90.97,42961
2014-07-14 12:25:55,90.97,91.01,90.9344,90.9699,35292
2014-07-14 13:35:09,90.96,90.9701,90.88,90.89,48969
2014-07-14 14:56:40,90.89,90.94,90.8663,90.8845,46555
2014-07-15 09:32:14,90.889,91.1,90.84,91.1,58513
2014-07-15 10:00:44,91.11,91.1999,91.0,91.1053,39621
2014-07-15 10:36:50,91.09,91.165,90.95,91.03,34249
2014-07-15 11:31:22,91.03,91.03,90.7,90.85,30727
2014-07-15 12:59:05,90.8401,90.8899,90.61,90.8,37723
2014-07-15 14:32:24,90.81,91.03,90.78,90.985,47804
2014-07-15 15:46:49,90.985,91.03,90.9,90.9475,34067
2014-07-16 09:53:35,90.94,91.42,90.92,91.2144,50683
2014-07-16 10:51:13,91.23,91.3599,91.17,91.17,40469
2014-07-16 12:40:50,91.17,91.37,91.146,91.34,35369
2014-07-16 14:01:09,91.345,91.41,91.32,91.4,37300
2014-07-16 15:01:51,91.41,91.45,91.3401,91.3401,35766
2014-07-16 15:59:58,91.3416,91.47,91.3416,91.44,45455
2014-07-17 10:11:47,91.46,91.46,91.12,91.3399,38170
2014-07-17 11:02:29,91.35,91.52,91.35,91.3799,28954
2014-07-17 11:35:18,91.3734,91.3734,90.95,91.15,50248
2014-07-17 12:31:44,91.15,91.15,90.85,91.01,39581
2014-07-17 14:11:59,91.0301,91.27,90.949,90.9801,48073
2014-07-17 15:15:32,91.0163,91.04,90.79,90.79,36218
2014-07-17 15:43:03,90.79,90.79,90.4799,90.4799,48983
2014-07-18 09:35:18,90.46,90.8099,90.4044,90.78,74327
2014-07-18 10:47:56,90.78,90.8232,90.65,90.755,33896
2014-07-18 12:54:05,90.804,91.12,90.8026,91.08,63144
2014-07-18 15:01:15,91.0962,91.19,90.945,91.154,40266
2014-07-21 09:31:49,91.15,91.28,90.87,90.87,66236
2014-07-21 11:01:15,90.8899,90.98,90.6401,90.6401,38162
2014-07-21 13:10:35,90.68,90.9068,90.68,90.9,38447
2014-07-21 14:30:54,90.905,91.08,90.905,91.03,54930
2014-07-21 15:59:42,91.0337,91.135,90.9954,91.04,31934
2014-07-22 11:04:00,91.04,91.4899,91.04,91.485,42505
2014-07-22 12:05:15,91.52,91.56,91.46,91.513,35073
2014-07-22 12:11:31,91.53,91.54,91.5,91.53,35465
2014-07-22 12:27:10,91.5399,91.5399,91.5,91.51,31363
2014-07-22 13:32:27,91.51,91.56,91.48,91.49,51952
2014-07-22 14:50:56,91.49,91.54,91.38,91.38,45703
2014-07-23 09:30:36,91.377,91.5199,90.71,91.47,54278
2014-07-23 10:30:18,91.48,91.5,91.31,91.46,41308
2014-07-23 11:37:50,91.465,91.57,91.465,91.535,39545
2014-07-23 12:47:04,91.535,91.577,91.4069,91.4299,52651
2014-07-23 13:54:22,91.405,91.55,91.38,91.5488,39876
2014-07-23 15:00:39,91.545,91.567,91.5,91.53,43582
2014-07-24 09:51:38,91.53,91.7,91.505,91.652,31420
2014-07-24 10:20:02,91.6301,91.64,91.5,91.6022,21996
2014-07-24 11:53:40,91.61,91.74,91.567,91.7169,28289
2014-07-24 13:25:15,91.7,91.72,91.6,91.66,34639
2014-07-24 15:15:16,91.66,91.696,91.5348,91.56,39135
2014-07-25 09:38:22,91.5699,91.67,91.28,91.36,51562
2014-07-25 11:16:00,91.35,91.425,91.14,91.15,30748
2014-07-25 13:19:31,91.14,91.29,91.05,91.2243,59161
2014-07-25 15:19:21,91.21,91.289,91.1135,91.185,38387
2014-07-28 10:00:14,91.1747,91.21,90.8701,90.94,38272
2014-07-28 11:33:07,90.9425,91.16,90.75,91.16,35751
2014-07-28 13:35:31,91.16,91.29,91.0401,91.265,44282
2014-07-28 15:04:06,91.265,91.39,91.2252,91.3099,43022
2014-07-29 10:01:00,91.3353,91.54,91.25,91.54,68917
2014-07-29 11:18:03,91.54,91.57,91.14,91.2599,30358
2014-07-29 12:44:44,91.2363,91.36,91.05,91.35,34340
2014-07-29 14:57:29,91.34,91.4,91.117,91.16,41119
2014-07-29 15:56:11,91.16,91.16,90.89,90.91,30332
2014-07-30 10:13:07,90.92,91.2396,90.73,90.82,60377
2014-07-30 11:15:07,90.82,90.9,90.43,90.59,30959
