date_time,open,high,low,close,volume
2015-01-06 14:28:29,90.6999,90.8636,90.68,90.83,36312
2015-01-06 14:58:00,90.84,91.39,90.84,91.23,52489
2015-01-06 15:24:50,91.23,91.55,91.13,91.425,34729
2015-01-06 15:37:26,91.41,91.515,91.23,91.27,37756
2015-01-06 15:57:34,91.27,91.4326,91.0,91.02,57091
2015-01-07 09:33:09,91.02,91.749,90.94,91.6275,63943
2015-01-07 09:46:31,91.645,91.8,91.5975,91.6991,19956
2015-01-07 10:32:57,91.695,91.9399,91.5899,91.59,65763
2015-01-07 11:44:48,91.59,91.7208,91.29,91.578,77207
2015-01-07 12:27:48,91.579,92.04,91.52,91.97,52668
2015-01-07 13:30:50,91.9501,91.98,91.6102,91.66,32876
2015-01-07 14:10:18,91.66,91.955,91.63,91.955,44875
2015-01-07 14:40:17,91.935,91.9755,91.73,91.87,68675
2015-01-07 15:10:01,91.87,91.87,91.6499,91.81,90324
2015-01-07 15:56:22,91.797,91.8196,91.6299,91.77,59130
2015-01-08 09:49:48,91.78,92.907,91.75,92.8891,55575
2015-01-08 11:06:11,92.92,93.4191,92.9,93.41,30298
2015-01-08 12:07:14,93.396,93.4299,93.25,93.3,99822
2015-01-08 13:18:01,93.2865,93.408,93.13,93.37,60647
2015-01-08 14:07:10,93.37,93.405,93.1455,93.22,31419
2015-01-08 15:00:48,93.2001,93.55,93.1501,93.4899,39194
2015-01-08 15:59:59,93.4809,93.53,93.3233,93.43,31969
2015-01-09 10:09:45,93.48,93.5999,92.88,93.054,45282
2015-01-09 10:44:41,93.06,93.1799,92.5299,92.59,37263
2015-01-09 11:34:22,92.59,92.79,92.31,92.52,42181
2015-01-09 12:25:56,92.52,92.839,92.4828,92.64,33056
2015-01-09 13:38:55,92.6101,92.7336,92.4201,92.65,48210
2015-01-09 14:20:15,92.65,92.74,92.5401,92.6,59616
2015-01-09 15:05:18,92.6,92.735,92.51,92.72,35844
2015-01-09 15:59:00,92.75,92.9,92.56,92.56,28856
2015-01-12 10:03:48,92.57,92.65,91.45,91.5,59600
2015-01-12 11:12:38,91.5441,92.04,91.5236,92.04,48956
2015-01-12 12:23:14,92.0101,92.0101,91.7345,91.9032,30389
2015-01-12 13:37:28,91.97,91.97,91.6253,91.677,40786
2015-01-12 14:52:29,91.7204,91.86,91.5001,91.575,33553
2015-01-12 15:44:39,91.5629,91.795,91.5129,91.7009,42290
2015-01-13 09:40:26,91.739,92.77,91.71,92.67,39837
2015-01-13 10:36:36,92.69,92.8742,92.56,92.67,43673
2015-01-13 10:53:22,92.671,92.83,92.651,92.81,40802
2015-01-13 11:04:16,92.8291,92.8291,92.6302,92.681,30578
2015-01-13 12:07:38,92.66,92.699,92.2999,92.3146,57718
2015-01-13 13:15:02,92.26,92.31,91.9601,92.108,47475
2015-01-13 14:03:26,92.07,92.07,90.96,91.03,46221
2015-01-13 14:13:58,91.07,91.09,90.72,90.72,52923
2015-01-13 14:43:54,90.7,91.19,90.7,91.15,61149
2015-01-13 15:21:35,91.1775,91.2399,90.79,91.1002,55677
2015-01-13 15:59:36,91.0999,91.64,91.09,91.39,37142
2015-01-14 09:54:41,91.3901,91.3901,90.11,90.3292,43126
2015-01-14 10:20:50,90.33,90.669,90.25,90.53,38368
2015-01-14 11:09:16,90.53,90.61,90.16,90.16,51536
2015-01-14 12:04:54,90.2,90.33,89.9901,90.12,75223
2015-01-14 12:52:57,90.13,90.1396,89.89,89.92,59829
2015-01-14 13:51:31,89.92,90.014,89.4907,89.6004,39684
2015-01-14 14:25:37,89.6,90.19,89.55,90.1555,45406
2015-01-14 14:59:14,90.1445,90.51,90.1064,90.1702,46652
2015-01-14 15:26:27,90.1574,90.72,90.13,90.59,39761
2015-01-14 15:46:38,90.5801,90.78,90.45,90.74,69929
2015-01-14 16:00:00,90.74,90.77,90.63,90.73,91763
2015-01-15 09:57:56,90.73,91.19,90.22,90.22,51524
2015-01-15 10:23:34,90.23,90.7,90.18,90.69,36174
2015-01-15 10:40:14,90.6953,91.02,90.6644,90.775,54304
2015-01-15 11:24:58,90.76,90.78,90.24,90.24,84594
2015-01-15 12:03:57,90.2375,90.5299,90.11,90.3416,58945
2015-01-15 13:01:47,90.36,90.38,89.92,90.11,43567
2015-01-15 13:54:09,90.11,90.36,89.93,90.27,42585
2015-01-15 14:34:49,90.26,90.3099,90.0696,90.26,70995
2015-01-15 14:43:18,90.3,90.31,90.23,90.31,26654
2015-01-15 15:33:26,90.29,90.46,90.09,90.3591,42041
2015-01-16 09:39:32,90.35,90.35,89.69,90.25,54464
2015-01-16 10:02:43,90.25,90.3699,89.9594,90.09,43412
2015-01-16 10:28:19,90.134,90.32,89.81,90.32,47624
2015-01-16 10:56:27,90.314,90.6,90.26,90.6,56478
2015-01-16 11:31:37,90.6,90.66,90.36,90.44,65892
2015-01-16 12:43:13,90.43,90.65,90.3706,90.61,39199
2015-01-16 14:07:59,90.71,90.84,90.55,90.781,56066
2015-01-16 15:25:41,90.7632,90.8253,90.66,90.8253,84438
2015-01-16 15:59:56,90.8449,91.25,90.8232,91.19,52862
2015-01-20 09:55:18,91.18,91.5645,90.74,90.78,49633
2015-01-20 10:56:28,90.73,91.094,90.65,90.72,36929
2015-01-20 12:12:22,90.6943,90.8699,90.48,90.66,33870
2015-01-20 13:37:03,90.66,90.93,90.603,90.87,43781
2015-01-20 14:31:00,90.8574,90.961,90.7986,90.9499,60014
2015-01-20 15:21:48,90.9301,91.3099,90.91,91.2436,44749
2015-01-21 09:44:51,91.2245,91.5307,90.76,91.29,41186
2015-01-21 10:27:17,91.28,91.5001,91.08,91.43,49094
2015-01-21 11:15:42,91.4417,91.8999,91.4301,91.7699,64138
2015-01-21 12:40:43,91.7025,91.8798,91.61,91.74,48689
2015-01-21 13:49:19,91.74,91.78,91.41,91.4999,55526
2015-01-21 14:39:53,91.5,91.5,91.2736,91.3765,45188
2015-01-21 15:32:32,91.39,91.6826,91.3501,91.67,59066
2015-01-22 09:46:50,91.68,92.328,91.52,91.52,32448
2015-01-22 10:28:48,91.535,92.13,91.4401,92.1099,50783
2015-01-22 11:00:13,92.12,92.46,92.0804,92.46,38743
2015-01-22 11:33:33,92.46,92.4602,92.09,92.23,51352
2015-01-22 13:13:23,92.2,92.26,92.0,92.1999,44788
2015-01-22 14:17:13,92.199,92.51,92.0975,92.4698,49967
2015-01-22 15:01:02,92.4668,92.9599,92.4498,92.9599,53142
2015-01-22 15:48:41,92.9839,93.054,92.909,92.9704,39296
2015-01-23 09:57:03,92.99,93.03,92.49,92.557,44183
2015-01-23 10:51:01,92.56,92.78,92.45,92.45,30167
2015-01-23 12:20:08,92.4898,92.785,92.4898,92.6507,46120
2015-01-23 13:54:31,92.6464,92.84,92.579,92.73,45757
2015-01-23 14:42:19,92.7375,92.7375,92.52,92.59,35589
2015-01-23 15:38:01,92.59,92.59,92.32,92.36,49725
2015-01-26 09:32:19,92.36,92.36,91.97,91.97,44017
2015-01-26 10:24:56,91.97,92.09,91.69,92.01,47120
2015-01-26 11:38:06,92.07,92.413,92.0502,92.2407,75348
2015-01-26 13:48:11,92.2407,92.465,92.2101,92.45,201139
2015-01-26 14:06:12,92.45,92.515,92.4101,92.4201,315310
2015-01-26 14:09:24,92.425,92.43,92.4042,92.4199,37559
2015-01-26 14:49:05,92.4199,92.4415,92.31,92.35,849945
2015-01-26 15:53:31,92.36,92.438,92.24,92.41,216443
2015-01-27 09:51:17,92.43,92.53,91.41,91.56,48253
2015-01-27 10:32:28,91.56,91.7098,91.39,91.4105,38773
2015-01-27 11:38:02,91.4,91.57,91.17,91.5348,55162
2015-01-27 13:21:06,91.55,91.9,91.423,91.9,36853
2015-01-27 14:43:13,91.93,92.0892,91.6991,91.9904,38177
2015-01-27 15:46:39,91.9847,92.05,91.59,91.71,47543
2015-01-28 10:01:37,91.6998,92.02,91.53,91.62,44606
2015-01-28 10:55:24,91.6532,91.7,91.1,91.1,40044
2015-01-28 12:06:22,91.0999,91.39,90.99,91.39,45511
2015-01-28 13:42:07,91.3742,91.5,91.1963,91.25,45132
2015-01-28 14:09:18,91.251,91.51,91.143,91.17,47103
2015-01-28 14:36:28,91.17,91.19,90.6573,90.73,58181
2015-01-28 15:28:23,90.74,91.02,90.3716,90.3716,52714
2015-01-28 15:57:32,90.39,90.4529,89.9336,89.98,37625
2015-01-29 10:03:26,89.985,90.2105,89.55,89.95,57411
2015-01-29 10:42:35,89.95,90.01,89.2897,89.32,46830
2015-01-29 11:24:38,89.33,89.67,89.24,89.64,77641
2015-01-29 12:29:41,89.5501,90.08,89.49,89.93,46343
2015-01-29 13:29:15,89.94,90.19,89.76,90.19,47567
2015-01-29 14:42:29,90.19,90.55,90.143,90.45,39940
2015-01-30 09:32:13,90.4517,90.8901,89.81,89.851,64667
2015-01-30 10:24:58,89.851,90.34,89.851,90.0045,44366
2015-01-30 11:36:22,89.9924,90.162,89.6136,89.85,71146
2015-01-30 11:44:50,89.85,89.8899,89.62,89.7255,93765
2015-01-30 13:13:02,89.73,90.2694,89.64,89.9677,64036
2015-01-30 14:10:37,89.9699,90.4523,89.796,90.4299,72182
2015-01-30 14:52:43,90.429,90.8052,90.22,90.22,77196
2015-01-30 15:49:29,90.2789,90.2789,89.64,89.7077,46711
2015-01-30 15:59:58,89.7226,89.7226,89.5,89.58,77885
2015-02-02 09:53:44,89.61,90.07,89.57,89.74,85051
2015-02-02 10:12:12,89.80799999999999,89.93,89.25,89.33,55297
2015-02-02 10:37:38,89.3175,89.6053,89.315,89.6053,49051
2015-02-02 11:08:13,89.62,90.045,89.5701,90.0,44953
2015-02-02 11:39:06,90.0,90.4636,89.97,90.43,64978
2015-02-02 11:58:52,90.4255,90.5053,90.2853,90.34,54287
2015-02-02 12:37:40,90.33,90.3501,90.0361,90.08,74517
2015-02-02 13:24:28,90.07,90.17,89.74,90.06,66220
2015-02-02 14:18:59,90.04,90.1499,89.67,90.036,43110
2015-02-02 14:57:30,90.08,90.2177,89.98,90.01,52560
2015-02-02 15:27:37,89.96,90.4502,89.96,90.42,43056
2015-02-02 15:57:13,90.4,91.12,90.4,90.9499,46964
2015-02-03 10:06:21,90.95,92.3159,90.94,92.183,61301
2015-02-03 10:43:42,92.1699,92.29,92.043,92.2,531747
2015-02-03 11:37:47,92.15,92.16,91.83,92.0677,103897
2015-02-03 13:14:37,92.1,92.28,91.805,92.2517,46228
2015-02-03 14:03:09,92.25,92.65,92.23,92.6299,63060
2015-02-03 15:20:49,92.629,92.629,92.26,92.5416,41660
2015-02-04 09:41:26,92.584,92.76,92.27,92.39,58563
2015-02-04 11:22:10,92.45,92.6347,92.308,92.5598,72007
2015-02-04 12:48:20,92.5899,92.75,92.285,92.29,60923
2015-02-04 14:15:57,92.3993,92.528,92.245,92.265,35266
2015-02-04 15:29:59,92.26,92.78,92.2001,92.7775,37125
2015-02-04 15:56:43,92.8001,92.87,92.02,92.14,88434
2015-02-05 09:55:11,92.14,92.96,92.12,92.883,56221
2015-02-05 11:21:22,92.88,93.13,92.7678,92.9501,56785
2015-02-05 12:34:45,92.91,93.12,92.8864,92.9477,44113
2015-02-05 13:52:56,92.93,93.1126,92.8301,93.11,52089
2015-02-05 15:04:57,93.1,93.12,92.9,93.0098,41249
2015-02-06 09:48:00,93.0355,93.6155,92.9634,93.47,43116
2015-02-06 11:27:22,93.57,93.9,93.4899,93.7999,34254
2015-02-06 12:50:44,93.786,93.94,93.6201,93.7359,51506
2015-02-06 14:10:05,93.7473,93.8499,93.3431,93.4,65899
2015-02-06 15:14:09,93.4282,93.684,93.1201,93.2178,37777
2015-02-09 09:34:51,93.227,93.268,92.83,92.89,48430
2015-02-09 10:52:37,92.89,93.2599,92.89,92.98,32907
2015-02-09 12:46:57,92.98,93.296,92.98,93.18,39945
2015-02-09 14:28:07,93.18,93.2299,92.8933,92.9599,38271
2015-02-09 15:24:42,92.955,93.062,92.6659,92.8266,42662
2015-02-10 10:06:02,92.8299,93.43,92.739,93.0501,43161
2015-02-10 11:41:23,93.0599,93.21,92.84,93.15,36284
2015-02-10 13:45:26,93.15,93.3302,93.07,93.201,38399
2015-02-10 15:03:57,93.194,93.595,93.16,93.5741,46885
2015-02-10 15:56:24,93.5601,93.7472,93.56,93.6746,49944
2015-02-11 10:11:20,93.7,93.7,93.2896,93.39,54299
2015-02-11 11:55:53,93.42,93.4704,93.1503,93.41,81584
2015-02-11 12:51:05,93.41,93.5,93.2664,93.3215,36643
2015-02-11 14:12:00,93.3047,93.36,93.0198,93.346,45920
2015-02-11 15:25:31,93.3518,93.69,93.162,93.69,33161
2015-02-11 15:56:07,93.695,93.72,93.36,93.45,65057
2015-02-12 09:50:22,93.46,94.1203,93.44,94.1203,452012
2015-02-12 10:14:18,94.1,94.208,94.06,94.208,49337
2015-02-12 11:36:02,94.178,94.2099,93.99,94.0301,55033
2015-02-12 12:33:59,94.0618,94.21,94.04,94.13,62714
2015-02-12 13:39:44,94.13,94.25,94.0499,94.2299,52341
2015-02-12 14:43:20,94.205,94.3,94.18,94.3,47357
2015-02-12 15:46:09,94.31,94.4001,94.2544,94.3668,40870
2015-02-13 09:53:14,94.3699,94.7,94.31,94.7,40806
2015-02-13 10:35:09,94.7299,94.76,94.5793,94.66,35617
2015-02-13 11:59:00,94.68,94.8,94.628,94.71,35338
2015-02-13 13:26:24,94.71,94.71,94.45,94.45,40407
2015-02-13 14:52:46,94.45,94.5593,94.3501,94.5,60372
2015-02-17 09:56:04,94.526,94.75,94.31,94.34,41361
2015-02-17 11:43:18,94.4098,94.58,94.393,94.54,34098
2015-02-17 13:00:55,94.54,94.69,94.5201,94.69,45227
2015-02-17 13:42:07,94.6859,94.904,94.6799,94.841,43925
2015-02-17 14:08:29,94.8401,94.8715,94.81,94.8651,32318
2015-02-17 15:38:04,94.85,94.867,94.7664,94.7801,36437
2015-02-18 10:06:39,94.798,94.87,94.45,94.6147,46566
2015-02-18 11:27:35,94.6199,94.67,94.4608,94.67,34796
2015-02-18 12:46:11,94.67,94.7045,94.49,94.51,35796
2015-02-18 13:55:02,94.51,94.565,94.44,94.52,36775
2015-02-18 15:04:55,94.52,94.78,94.45,94.59,40567
2015-02-18 15:58:07,94.59,94.69,94.5247,94.6199,44734
2015-02-19 11:15:47,94.62,94.64,94.0299,94.415,44002
2015-02-19 12:50:03,94.4045,94.63,94.29,94.389,40117
2015-02-19 14:31:38,94.3874,94.485,94.29,94.4568,31460
2015-02-19 15:21:15,94.4364,94.5136,94.381,94.4563,39568
2015-02-20 09:50:32,94.459,94.485,93.8,93.8,38379
2015-02-20 11:31:32,93.7397,94.1577,93.7,94.14,42070
2015-02-20 13:08:31,94.1142,94.3908,94.0898,94.375,40056
2015-02-20 14:21:48,94.371,94.7419,94.35,94.6408,40407
2015-02-20 15:10:59,94.65,94.865,94.5501,94.8601,37903
2015-02-23 09:51:00,94.8325,94.86,94.38,94.38,49927
2015-02-23 12:05:02,94.38,94.6169,94.3603,94.57,37086
2015-02-23 14:10:39,94.57,94.65,94.4,94.5499,31096
2015-02-23 15:34:20,94.5471,94.57,94.3564,94.43,37097
2015-02-24 10:13:35,94.4299,94.89,94.4299,94.8624,49658
2015-02-24 11:13:05,94.81,95.17,94.81,95.1599,36321
2015-02-24 13:00:43,95.1499,95.1759,94.84,95.0167,42993
2015-02-24 14:27:24,95.008,95.0901,94.98,95.071,28640
2015-02-24 15:31:03,95.0549,95.22,94.98,95.2154,39671
2015-02-25 10:09:40,95.21,95.254,94.91,94.96,38341
2015-02-25 12:00:01,94.96,95.0599,94.88,95.04,30795
2015-02-25 13:45:11,95.0401,95.25,95.0201,95.19,44668
2015-02-25 14:55:16,95.19,95.23,94.93,95.0,28374
2015-02-25 15:59:54,95.01,95.08,94.88,95.05,40421
2015-02-26 11:10:49,95.04,95.04,94.65,94.9,36652
2015-02-26 13:27:50,94.8799,94.8801,94.67,94.7325,24787
2015-02-26 15:00:41,94.735,94.7601,94.42,94.42,32800
2015-02-27 09:39:09,94.45,94.72,94.38,94.67,46294
2015-02-27 10:55:55,94.672,94.7698,94.5301,94.7698,47968
2015-02-27 12:39:17,94.78,94.82,94.65,94.78,122419
2015-02-27 13:58:53,94.775,94.7968,94.644,94.705,50388
2015-02-27 15:40:29,94.73,94.76,94.49,94.49,38774
2015-03-02 10:00:48,94.46,94.57,94.3097,94.464,57646
2015-03-02 11:42:12,94.452,94.6799,94.4435,94.66,52480
2015-03-02 13:38:17,94.65,94.651,94.4201,94.611,37985
2015-03-02 14:49:46,94.611,94.651,94.49,94.5999,57249
2015-03-02 15:59:00,94.61,94.8076,94.61,94.79,41668
2015-03-03 10:14:22,94.79,94.8,94.3899,94.4309,62626
2015-03-03 12:19:22,94.4297,94.54,94.2268,94.2999,52603
2015-03-03 14:19:10,94.242,94.5399,94.1849,94.5351,46504
2015-03-03 15:57:34,94.55,94.5852,94.386,94.46,40361
2015-03-04 10:32:31,94.46,94.53,93.59,93.6668,59704
2015-03-04 12:03:22,93.71,93.96,93.6,93.89,36011
2015-03-04 14:02:52,93.8838,94.1199,93.81,93.864,35860
2015-03-04 15:26:19,93.875,94.0268,93.783,93.9768,40790
2015-03-05 09:44:38,93.98,94.24,93.92,93.9451,50146
2015-03-05 11:41:54,93.9301,94.2453,93.9301,94.15,37853
2015-03-05 13:54:03,94.146,94.21,93.91,94.094,41065
2015-03-05 15:47:46,94.082,94.2049,94.07,94.1699,57960
2015-03-06 10:47:23,94.18,94.22,93.63,93.79,55540
2015-03-06 11:57:06,93.7799,93.7799,93.1801,93.285,39028
2015-03-06 13:11:01,93.28,93.3476,93.03,93.1,38891
2015-03-06 14:11:11,93.0901,93.18,92.8868,93.18,49895
2015-03-06 15:07:27,93.1673,93.1848,92.7701,92.9884,58993
2015-03-06 15:58:59,93.0062,93.0168,92.7,92.77,42103
2015-03-09 11:10:44,92.8,93.308,92.79,93.2164,57932
2015-03-09 13:27:54,93.2,93.28,93.125,93.2647,34163
2015-03-09 15:07:15,93.255,93.4171,93.235,93.3786,46297
2015-03-10 09:46:54,93.39,93.41,92.25,92.2611,42195
2015-03-10 10:35:03,92.2449,92.37,92.065,92.07,400122
2015-03-10 11:18:22,92.075,92.41,92.04,92.38,43986
2015-03-10 12:11:37,92.375,92.445,91.88,92.0055,43680
2015-03-10 13:21:12,92.0473,92.1,91.8552,92.1,65843
2015-03-10 14:43:23,92.0899,92.1,91.77,91.7748,43941
2015-03-10 15:52:07,91.8499,91.989,91.74,91.8145,58057
2015-03-11 10:51:13,91.82,91.954,91.512,91.5601,397515
2015-03-11 12:39:50,91.595,91.86,91.5938,91.82,551360
2015-03-11 14:28:23,91.84,91.89,91.5602,91.84,34122
2015-03-11 16:00:00,91.82,91.9043,91.5601,91.65,37969
2015-03-12 11:08:22,92.12,92.63,92.12,92.471,1033717
2015-03-12 12:04:58,92.4644,92.6501,92.4644,92.565,40649
2015-03-12 14:19:12,92.5601,92.6399,92.44,92.59,114332
2015-03-12 15:12:33,92.6171,92.88,92.565,92.88,59806
2015-03-13 10:00:03,92.8674,92.89,92.3701,92.4,40508
2015-03-13 11:53:21,92.4024,92.4675,91.6,91.64,45914
2015-03-13 13:44:52,91.64,91.9918,91.6208,91.845,690590
2015-03-13 15:17:52,91.845,91.97,91.7,91.8999,35331
2015-03-16 09:35:24,91.9153,92.74,91.8801,92.74,48544
2015-03-16 10:50:32,92.74,93.0399,92.6847,92.91,40943
2015-03-16 11:49:04,92.9299,93.12,92.92,93.11,43991
2015-03-16 13:58:09,93.13,93.2,92.9739,93.1601,45830
2015-03-16 14:55:07,93.165,93.39,93.12,93.3368,41118
2015-03-16 15:56:43,93.33,93.44,93.3244,93.39,44796
2015-03-17 10:04:08,93.39,93.46,92.715,92.78,67981
2015-03-17 11:16:45,92.8062,92.95,92.64,92.655,46850
2015-03-17 12:29:44,92.655,92.775,92.63,92.7649,51530
2015-03-17 14:17:32,92.77,93.095,92.74,92.95,45152
2015-03-17 15:40:20,92.95,93.1999,92.86,93.1,67847
2015-03-18 11:08:49,93.0647,93.11,92.56,92.7899,36134
2015-03-18 13:43:37,92.81,92.81,92.55,92.5685,51475
2015-03-18 14:00:19,92.567,93.01,92.565,93.01,41961
2015-03-18 14:02:54,93.02,93.59,92.95,93.58,37407
2015-03-18 14:29:00,93.58,94.0098,93.41,93.83,38665
2015-03-18 15:04:34,93.91,94.24,93.91,94.22,44913
2015-03-18 15:36:38,94.215,94.55,94.1599,94.1599,44914
2015-03-19 09:58:44,94.1562,94.23,93.53,93.64,39863
2015-03-19 12:01:04,93.64,93.8599,93.1901,93.22,41473
2015-03-19 14:03:56,93.2201,93.4715,93.1851,93.325,28471
2015-03-19 15:31:11,93.325,93.4772,93.275,93.35,42227
2015-03-20 10:09:35,93.35,94.07,93.3351,93.93,39581
2015-03-20 11:44:12,93.9348,94.28,93.9348,94.2,46799
2015-03-20 13:52:25,94.2,94.5117,94.2,94.4268,34870
2015-03-20 15:24:13,94.4232,94.4999,94.21,94.27,49795
2015-03-20 15:58:08,94.27,94.41,94.25,94.275,69382
2015-03-20 15:59:53,94.28,94.3,94.25,94.3,130815
2015-03-23 10:48:52,94.3,94.72,94.25,94.5636,281292
2015-03-23 12:58:55,94.5542,94.6201,94.47,94.54,35991
2015-03-23 14:33:18,94.53,94.6399,94.4501,94.55,40333
2015-03-23 15:43:28,94.54,94.58,94.4301,94.4551,39555
2015-03-24 10:02:17,94.425,94.4362,93.85,94.06,47021
2015-03-24 11:18:53,94.0502,94.1544,93.901,94.1544,35547
2015-03-24 12:49:49,94.135,94.155,93.8349,93.8349,363059
2015-03-24 14:05:11,93.838,93.9146,93.7099,93.765,60259
2015-03-24 15:11:10,93.7465,93.81,93.6,93.7501,48787
2015-03-25 09:29:59,93.751,93.779,93.3,93.3,50536
2015-03-25 10:51:12,93.31,93.31,92.88,92.9701,48777
2015-03-25 12:20:47,93.066,93.2,92.52,92.52,44300
2015-03-25 13:50:10,92.52,92.6175,92.325,92.6175,38959
2015-03-25 14:58:47,92.595,92.615,92.43,92.541,35754
2015-03-25 15:40:52,92.52,92.52,92.19,92.23,48326
2015-03-26 09:30:00,92.225,92.26,91.83,92.03,82732
2015-03-26 10:27:30,92.03,92.03,91.4336,91.66,43239
2015-03-26 11:42:56,91.678,91.9468,91.58,91.925,48353
2015-03-26 13:52:01,91.925,92.179,91.78,92.179,31762
2015-03-26 14:56:12,92.179,92.24,91.92,91.9851,50272
2015-03-26 15:59:55,91.97,92.06,91.79,91.79,56647
2015-03-27 11:27:06,91.81,91.9978,91.608,91.8879,58026
2015-03-27 13:55:53,91.919,91.945,91.734,91.89,46971
2015-03-27 15:34:26,91.8999,91.918,91.7551,91.86,46006
2015-03-30 09:45:22,91.86,92.99,91.835,92.972,53434
2015-03-30 11:34:29,92.96,93.075,92.905,93.07,49576
2015-03-30 13:54:51,93.08,93.3293,93.06,93.23,27518
2015-03-30 15:47:46,93.206,93.4375,93.206,93.31,44433
2015-03-31 10:06:47,93.31,93.33,92.62,92.8,44687
2015-03-31 11:21:58,92.7801,93.0999,92.7801,92.9887,48501
2015-03-31 12:53:16,92.9944,93.03,92.7348,92.845,51616
2015-03-31 14:26:32,92.85,93.0699,92.85,92.92,49265
2015-03-31 15:40:08,92.9132,92.941,92.43,92.61,68749
2015-04-01 09:59:45,92.61,92.7,91.837,91.96,56669
2015-04-01 10:48:10,91.96,92.2301,91.91,92.2301,84169
2015-04-01 11:39:13,92.2299,92.4501,92.2162,92.2201,45049
2015-04-01 11:49:07,92.23,92.34,92.21,92.34,42911
2015-04-01 12:15:00,92.33,92.33,92.0799,92.09,37000
2015-04-01 13:54:51,92.09,92.43,92.0872,92.3999,40937
2015-04-01 14:40:30,92.427,92.4501,92.11,92.165,97915
2015-04-01 15:34:04,92.185,92.275,92.0507,92.12,49409
2015-04-02 09:50:34,92.13,92.72,92.13,92.72,50232
2015-04-02 11:25:19,92.7701,92.87,92.6,92.7099,48565
2015-04-02 13:41:26,92.7101,92.7159,92.406,92.61,35060
2015-04-02 15:07:38,92.61,92.788,92.5301,92.6355,37422
2015-04-02 15:59:12,92.6385,92.7599,92.5556,92.74,49225
2015-04-06 10:06:22,92.74,92.89,92.2005,92.89,116468
2015-04-06 10:46:27,92.89,93.225,92.82,93.12,45680
2015-04-06 11:43:52,93.1272,93.42,93.1272,93.42,36310
2015-04-06 12:40:11,93.426,93.5699,93.36,93.52,56053
2015-04-06 14:21:03,93.52,93.6201,93.5046,93.5657,49758
2015-04-06 15:20:09,93.5755,93.6488,93.4401,93.451,51618
2015-04-07 09:36:55,93.484,93.486,93.3,93.41,45796
2015-04-07 10:29:43,93.41,93.58,93.24,93.43,52902
2015-04-07 12:57:36,93.42,93.5799,93.38,93.48,27811
2015-04-07 14:22:52,93.48,93.525,93.351,93.459,40601
2015-04-07 15:45:24,93.4501,93.5301,93.1,93.2,56260
2015-04-08 10:33:37,93.19,93.474,92.99,93.3299,64202
2015-04-08 12:39:08,93.22,93.3099,92.928,93.141,84100
2015-04-08 14:01:35,93.146,93.22,93.03,93.0345,45240
2015-04-08 14:34:13,93.02,93.4,92.83,93.2299,47964
2015-04-09 09:32:11,93.1838,93.21,93.04,93.2,39903
2015-04-09 11:17:38,93.1899,93.4047,92.94,92.97,30595
2015-04-09 13:00:01,92.97,93.38,92.88,93.38,66004
2015-04-09 14:05:30,93.41,93.47,93.32,93.3401,52554
2015-04-09 15:00:35,93.36,93.52,93.3254,93.52,40162
2015-04-09 15:17:19,93.55,93.8,93.5316,93.73,79483
2015-04-09 15:59:58,93.73,93.8,93.65,93.66,63699
2015-04-10 10:52:18,93.67,94.2,93.67,94.2,51133
2015-04-10 13:18:43,94.2,94.244,94.1099,94.165,43094
2015-04-10 14:52:52,94.162,94.25,94.12,94.245,55504
2015-04-10 15:40:13,94.26,94.3,94.18,94.28,56660
2015-04-13 10:10:51,94.2748,94.38,94.24,94.36,53065
2015-04-13 12:05:44,94.365,94.4213,94.2554,94.2756,42687
2015-04-13 13:43:43,94.27,94.2932,94.07,94.07,42658
2015-04-13 14:40:47,94.06,94.1699,94.0401,94.1384,94725
2015-04-13 15:59:00,94.16,94.17,93.87,93.92,52608
2015-04-14 10:32:59,93.92,94.1236,93.64,93.749,53188
2015-04-14 11:51:19,93.756,94.155,93.664,94.095,41780
2015-04-14 13:50:32,94.11,94.345,94.1043,94.2135,63645
2015-04-14 15:24:26,94.21,94.3036,94.1,94.23,43000
2015-04-14 15:59:46,94.235,94.2936,94.1292,94.199,66495
2015-04-15 10:57:43,94.2,94.9001,94.2,94.9001,45690
2015-04-15 12:37:03,94.89,94.9001,94.6715,94.7601,42880
2015-04-15 14:13:23,94.7641,95.081,94.7641,95.01,36715
2015-04-15 15:31:22,95.02,95.08,94.93,94.9901,37236
2015-04-16 10:09:05,94.9847,94.9847,94.41,94.4301,48147
