date_time,open,high,low,close,volume
2015-04-16 11:45:28,94.4599,94.68,94.4001,94.491,52622
2015-04-16 13:49:01,94.4913,94.898,94.4912,94.89,32716
2015-04-16 14:40:51,94.89,95.0,94.87,94.9327,45731
2015-04-16 15:53:02,94.95,94.95,94.63,94.646,51183
2015-04-17 09:44:36,94.6464,94.69,93.82,93.8972,64894
2015-04-17 10:17:32,93.86,93.9698,93.6572,93.73,49553
2015-04-17 11:09:06,93.7114,93.884,93.5441,93.6068,48327
2015-04-17 11:36:05,93.63,93.78,93.61,93.78,49444
2015-04-17 12:08:44,93.77,93.78,93.6178,93.6773,44659
2015-04-17 13:17:44,93.6799,93.79,93.6299,93.7301,33512
2015-04-17 14:14:10,93.7399,93.7627,93.2268,93.2812,54778
2015-04-17 15:05:47,93.276,93.4199,93.205,93.3841,44365
2015-04-17 15:41:10,93.3899,93.72,93.345,93.68,221164
2015-04-20 09:37:37,93.67,94.47,93.57,94.38,52433
2015-04-20 11:01:19,94.3815,94.579,94.3201,94.579,51125
2015-04-20 12:56:17,94.579,94.61,94.4266,94.45,47666
2015-04-20 14:29:16,94.4446,94.4965,94.2525,94.3253,44013
2015-04-20 15:37:47,94.3299,94.42,94.278,94.327,50026
2015-04-21 09:48:48,94.313,94.64,94.2,94.2347,47035
2015-04-21 11:31:56,94.33,94.3301,94.022,94.0882,49113
2015-04-21 13:43:54,94.0898,94.1099,93.822,93.8438,42497
2015-04-21 15:13:35,93.87,93.96,93.703,93.8999,37311
2015-04-22 09:45:13,93.89,94.07,93.7799,93.82,50840
2015-04-22 10:42:42,93.76,93.93,93.55,93.93,35003
2015-04-22 12:40:11,93.93,94.16,93.92,94.1399,32796
2015-04-22 14:26:33,94.13,94.4286,94.13,94.3169,55912
2015-04-22 15:54:29,94.3299,94.3754,94.2199,94.3049,33798
2015-04-23 10:27:27,94.29,94.465,94.12,94.293,33316
2015-04-23 11:52:45,94.29,94.51,94.26,94.5,38255
2015-04-23 12:41:08,94.5,94.9068,94.5,94.9068,65258
2015-04-23 14:06:58,94.9101,94.9101,94.76,94.8266,45752
2015-04-23 15:10:14,94.82,94.8498,94.7002,94.815,106122
2015-04-24 09:30:57,94.815,94.88,94.51,94.53,34814
2015-04-24 10:04:12,94.53,94.5402,94.3364,94.41,43743
2015-04-24 12:46:45,94.415,94.5858,94.3417,94.52,40367
2015-04-24 14:40:36,94.4919,94.59,94.4601,94.4601,33065
2015-04-27 09:30:50,94.5,94.75,94.3581,94.75,49232
2015-04-27 10:30:15,94.77,94.8051,94.5799,94.798,55205
2015-04-27 12:19:30,94.785,94.8,94.45,94.45,37593
2015-04-27 14:24:22,94.45,94.45,94.24,94.3951,30022
2015-04-27 15:27:55,94.44,94.4449,94.2,94.27,59698
2015-04-28 09:59:59,94.26,94.3075,94.09,94.23,37904
2015-04-28 11:03:13,94.24,94.24,93.72,94.1701,47120
2015-04-28 12:55:41,94.1832,94.4562,94.1701,94.4562,41091
2015-04-28 14:43:33,94.44,94.528,94.3834,94.52,43573
2015-04-28 15:57:50,94.52,94.6499,94.4968,94.62,48493
2015-04-29 10:25:51,94.62,94.68,94.18,94.2,46885
2015-04-29 11:42:08,94.2,94.64,94.18,94.4899,70386
2015-04-29 13:17:58,94.4736,94.52,94.2201,94.3499,60582
2015-04-29 14:33:45,94.349,94.7639,94.3,94.6899,50369
2015-04-29 15:39:03,94.7,94.85,94.471,94.7101,46095
2015-04-30 09:44:30,94.6701,94.6701,94.27,94.29,44790
2015-04-30 10:53:57,94.27,94.352,93.96,94.0904,55103
2015-04-30 12:41:35,94.048,94.55,94.02,94.25,48089
2015-04-30 14:49:48,94.25,94.33,93.935,93.99,67129
2015-04-30 15:42:03,93.96,93.96,93.555,93.76,54600
2015-05-01 10:03:29,93.77,94.45,93.73,94.295,78980
2015-05-01 11:57:04,94.28,94.43,94.172,94.2899,42657
2015-05-01 13:52:06,94.26,94.57,94.15,94.57,70780
2015-05-01 15:07:08,94.58,94.715,94.5749,94.5932,44718
2015-05-04 09:31:29,94.5901,94.925,94.5002,94.88,69091
2015-05-04 09:59:33,94.93,95.22,94.898,95.22,75516
2015-05-04 11:19:30,95.22,95.24,95.0901,95.15,71557
2015-05-04 12:19:43,95.17,95.2,95.09,95.14,43564
2015-05-04 14:35:34,95.14,95.26,95.0559,95.245,35457
2015-05-04 15:31:58,95.2451,95.28,95.1599,95.25,36285
2015-05-05 09:33:44,95.2539,95.27,95.0,95.17,53304
2015-05-05 10:37:41,95.18,95.3,94.87,95.0601,37618
2015-05-05 12:28:33,95.037,95.0835,94.55,94.794,34223
2015-05-05 14:28:04,94.78,94.7995,94.35,94.36,47085
2015-05-05 15:27:36,94.35,94.41,94.1,94.24,72800
2015-05-06 09:30:53,94.2493,94.605,94.12,94.605,141576
2015-05-06 09:59:27,94.6897,94.6996,93.89,94.02,37586
2015-05-06 11:02:09,94.02,94.26,93.73,94.19,39505
2015-05-06 12:52:11,94.166,94.166,93.811,93.8301,52984
2015-05-06 14:14:18,93.79,93.87,93.51,93.63,54335
2015-05-06 15:15:39,93.63,93.66,93.292,93.3816,49685
2015-05-07 09:31:52,93.3742,93.83,93.3101,93.74,51587
2015-05-07 10:09:42,93.75,93.75,93.428,93.6,53427
2015-05-07 11:05:02,93.58,93.85,93.4601,93.84,49836
2015-05-07 13:23:41,93.84,94.19,93.751,94.01,54904
2015-05-07 15:09:00,94.0,94.1345,93.9871,94.11,50161
2015-05-08 09:43:53,94.11,94.93,93.902,94.92,58204
2015-05-08 11:12:11,94.94,95.055,94.83,95.055,38616
2015-05-08 12:53:55,95.06,95.21,95.04,95.1238,41602
2015-05-08 14:52:29,95.12,95.19,95.0564,95.105,60170
2015-05-08 15:59:56,95.115,95.22,95.0945,95.18,44174
2015-05-11 10:03:36,95.17,95.22,95.03,95.16,71048
2015-05-11 11:09:56,95.1757,95.18,94.9,95.03,63012
2015-05-11 11:54:52,95.0346,95.125,94.98,95.0401,68929
2015-05-11 13:10:34,95.0301,95.052,94.82,94.97,63900
2015-05-11 14:33:07,94.97,94.98,94.8,94.8451,56481
2015-05-11 15:46:46,94.8499,94.8499,94.64,94.757,54559
2015-05-12 10:00:03,94.7565,94.76,93.9348,94.05,43098
2015-05-12 11:06:35,94.05,94.55,93.973,94.53,52734
2015-05-12 12:55:34,94.51,94.56,94.2664,94.4866,38224
2015-05-12 14:35:02,94.4845,94.634,94.3757,94.5855,52456
2015-05-13 09:31:14,94.625,94.649,94.42,94.57,45793
2015-05-13 10:33:01,94.57,94.86,94.57,94.65,38075
2015-05-13 11:56:27,94.61,94.61,94.32,94.57,60761
2015-05-13 12:34:25,94.57,94.6099,94.43,94.49,52015
2015-05-13 12:42:14,94.49,94.563,94.4744,94.5599,43948
2015-05-13 12:54:48,94.5599,94.56,94.5,94.5444,57691
2015-05-13 14:36:44,94.526,94.69,94.42,94.448,42190
2015-05-13 15:41:31,94.47,94.54,94.3545,94.39,58541
2015-05-14 09:43:42,94.42,95.03,94.41,94.94,47737
2015-05-14 11:08:26,94.94,95.1499,94.9099,95.02,39055
2015-05-14 12:26:50,94.9802,95.0532,94.8872,95.04,46169
2015-05-14 14:30:49,95.0556,95.177,95.0,95.163,53545
2015-05-14 15:39:47,95.17,95.2156,95.0938,95.1165,42821
2015-05-15 10:05:47,95.1351,95.26,95.01,95.0176,44292
2015-05-15 11:52:23,95.0203,95.21,95.01,95.0499,40282
2015-05-15 14:18:48,95.0499,95.1699,95.0155,95.1549,36232
2015-05-15 15:50:00,95.16,95.261,95.1501,95.26,43720
2015-05-18 10:12:46,95.26,95.34,95.18,95.2188,38650
2015-05-18 11:14:51,95.22,95.43,95.195,95.43,30132
2015-05-18 13:12:12,95.42,95.5,95.39,95.4701,40601
2015-05-18 14:14:05,95.47,95.59,95.47,95.554,37255
2015-05-18 15:27:00,95.541,95.65,95.533,95.61,34771
2015-05-19 09:38:18,95.6066,95.61,95.3301,95.3301,51433
2015-05-19 10:18:43,95.3695,95.4583,95.27,95.4395,41900
2015-05-19 11:26:10,95.45,95.55,95.39,95.545,36228
2015-05-19 12:39:36,95.53,95.59,95.48,95.52,34493
2015-05-19 13:46:05,95.52,95.69,95.5023,95.68,44107
2015-05-19 14:52:53,95.67,95.69,95.4435,95.508,38657
2015-05-19 15:38:34,95.5,95.5356,95.338,95.45,54707
2015-05-20 10:18:19,95.442,95.635,95.37,95.635,37065
2015-05-20 12:09:31,95.64,95.67,95.4,95.51,30057
2015-05-20 13:39:38,95.5001,95.6099,95.4649,95.47,45210
2015-05-20 14:17:57,95.4799,95.7025,95.4468,95.7,46992
2015-05-20 14:27:51,95.7,95.84,95.69,95.825,55046
2015-05-20 14:58:59,95.8499,95.855,95.66,95.715,35128
2015-05-20 15:38:41,95.7099,95.7299,95.48,95.55,38519
2015-05-21 10:17:20,95.55,95.726,95.393,95.66,38076
2015-05-21 11:21:11,95.66,95.75,95.66,95.74,35982
2015-05-21 12:21:57,95.74,95.8352,95.72,95.82,32421
2015-05-21 13:55:12,95.83,95.86,95.69,95.7,37917
2015-05-21 14:45:18,95.67,95.86,95.6601,95.8499,46792
2015-05-21 15:41:57,95.84,95.92,95.7055,95.9,39990
2015-05-22 09:39:24,95.8996,95.92,95.53,95.64,151421
2015-05-22 11:25:14,95.67,95.716,95.55,95.55,43057
2015-05-22 13:29:07,95.5499,95.74,95.5265,95.69,48538
2015-05-22 15:22:56,95.6801,95.72,95.62,95.72,48759
2015-05-26 09:39:59,95.7101,95.73,95.0,95.0,31721
2015-05-26 11:27:49,94.98,95.0,94.48,94.6081,39373
2015-05-26 13:06:01,94.64,94.75,94.415,94.415,43737
2015-05-26 13:54:49,94.435,94.56,94.365,94.43,54865
2015-05-26 15:16:21,94.43,94.5,94.33,94.4972,38878
2015-05-27 09:33:07,94.4974,94.79,94.41,94.65,49538
2015-05-27 11:05:44,94.65,95.08,94.57,94.92,38083
2015-05-27 11:59:25,94.9301,95.08,94.9,95.03,62847
2015-05-27 13:46:10,95.0354,95.1527,95.0076,95.1236,45758
2015-05-27 15:03:11,95.1001,95.19,95.09,95.12,51180
2015-05-27 15:55:17,95.115,95.28,95.1,95.2101,54461
2015-05-28 10:21:38,95.23,95.23,94.76,94.8801,39265
2015-05-28 12:58:28,94.8695,94.97,94.69,94.8132,36800
2015-05-28 15:05:59,94.8536,95.132,94.81,95.132,40335
2015-05-29 09:50:48,95.1335,95.15,94.83,94.8802,39807
2015-05-29 11:39:45,94.885,94.947,94.436,94.5,39299
2015-05-29 13:45:05,94.5,94.9549,94.5,94.9,37849
2015-05-29 15:17:36,94.9169,94.92,94.525,94.705,57569
2015-05-29 15:59:56,94.7249,94.8168,94.6,94.6,46296
2015-06-01 10:05:30,94.6,95.01,94.534,94.8,42771
2015-06-01 11:43:10,94.8,94.815,94.38,94.5388,47020
2015-06-01 14:09:01,94.54,94.89,94.515,94.862,47689
2015-06-01 14:58:29,94.8799,95.0,94.8744,94.9,114065
2015-06-02 09:30:00,94.9,94.9499,94.43,94.48,190248
2015-06-02 10:17:05,94.538,94.56,94.22,94.5099,47149
2015-06-02 12:14:20,94.45,94.925,94.44,94.8515,44710
2015-06-02 13:52:02,94.8343,94.98,94.8343,94.94,47974
2015-06-02 15:06:37,94.94,94.98,94.67,94.73,49547
2015-06-03 09:30:00,94.72,94.96,94.6287,94.96,70430
2015-06-03 10:05:37,94.9104,94.95,94.66,94.91,48599
2015-06-03 11:28:23,94.95,95.32,94.88,95.2,43490
2015-06-03 13:06:32,95.2,95.2,94.8026,94.9441,53547
2015-06-03 15:15:45,94.99,95.16,94.9015,95.0143,30921
2015-06-04 09:30:11,94.9955,95.03,94.48,94.53,71654
2015-06-04 11:10:36,94.52,94.82,94.28,94.29,48993
2015-06-04 11:53:15,94.3401,94.51,94.1893,94.27,48902
2015-06-04 13:25:33,94.326,94.41,93.99,94.045,58119
2015-06-04 14:37:37,94.045,94.2499,94.015,94.125,46790
2015-06-04 15:50:57,94.12,94.21,94.0,94.0,40113
2015-06-05 09:46:38,93.9999,94.2128,93.81,93.91,56546
2015-06-05 10:49:15,93.91,94.4851,93.91,94.27,55613
2015-06-05 13:03:15,94.26,94.2633,93.9537,94.1646,47450
2015-06-05 15:18:22,94.1634,94.2101,94.0301,94.11,43314
2015-06-08 09:39:57,94.0432,94.1099,93.84,94.05,45504
2015-06-08 12:32:15,94.05,94.089,93.8362,93.879,38442
2015-06-08 14:38:42,93.886,93.899,93.6566,93.88,40167
2015-06-08 15:55:28,93.861,93.9036,93.68,93.68,51008
2015-06-09 10:06:21,93.67,93.86,93.48,93.559,159330
2015-06-09 12:02:35,93.58,94.0099,93.5756,93.905,35191
2015-06-09 14:08:24,93.905,94.0575,93.8456,93.9116,50989
2015-06-09 15:39:28,93.9056,93.96,93.6899,93.7575,35268
2015-06-10 10:36:26,93.7575,94.68,93.72,94.68,42776
2015-06-10 11:20:28,94.6701,95.0601,94.61,94.93,63761
2015-06-10 13:05:08,94.865,94.96,94.85,94.935,56439
2015-06-10 14:34:46,94.94,94.96,94.7928,94.93,44694
2015-06-10 15:57:09,94.93,94.9468,94.8357,94.865,41976
2015-06-11 10:28:30,94.86,95.2472,94.82,95.1937,53142
2015-06-11 12:21:03,95.2047,95.2047,94.93,95.0755,45520
2015-06-11 14:43:19,95.06,95.18,95.0395,95.1724,33259
2015-06-12 09:44:25,95.1754,95.1754,94.46,94.5045,36632
2015-06-12 10:34:48,94.49,94.65,94.36,94.36,43074
2015-06-12 12:07:58,94.3568,94.6143,94.257,94.394,71510
2015-06-12 14:34:08,94.4075,94.48,94.2701,94.2701,37043
2015-06-15 09:36:37,94.2701,94.4475,93.5,93.54,41583
2015-06-15 10:48:38,93.57,93.7701,93.465,93.72,47849
2015-06-15 12:05:03,93.6901,94.0768,93.6901,93.995,61276
2015-06-15 13:51:12,93.99,94.105,93.8412,94.09,81796
2015-06-15 15:07:44,94.09,94.09,93.7801,93.82,46606
2015-06-15 16:14:48,93.849,94.77,93.48,94.2,47337
2015-06-16 09:47:35,94.2,94.2,93.74,94.1099,43732
2015-06-16 11:39:36,94.0901,94.26,93.8699,94.1699,51179
2015-06-16 14:03:00,94.16,94.38,94.16,94.38,102921
2015-06-16 15:32:53,94.36,94.4601,94.36,94.4406,52074
2015-06-17 10:37:03,94.455,94.84,94.4049,94.62,48304
2015-06-17 12:59:59,94.6251,94.66,94.11,94.17,36695
2015-06-17 14:01:11,94.17,94.49,94.02,94.46,46139
2015-06-17 14:38:22,94.49,94.73,94.3458,94.565,47032
2015-06-17 15:47:04,94.575,94.87,94.54,94.54,49128
2015-06-18 10:10:11,94.5367,95.1664,94.51,95.13,46634
2015-06-18 11:11:02,95.13,95.35,95.05,95.3133,50337
2015-06-18 12:32:07,95.32,95.47,95.24,95.47,47513
2015-06-18 13:45:58,95.47,95.555,95.19,95.2951,35480
2015-06-18 15:20:45,95.2868,95.4,95.28,95.333,44090
2015-06-18 15:59:55,95.32,95.45,95.2751,95.32,52231
2015-06-19 11:33:36,95.3,95.33,95.0599,95.09,51849
2015-06-19 13:48:55,95.1099,95.1099,94.9499,95.0549,42252
2015-06-19 14:55:17,95.05,95.05,94.7967,94.8,44021
2015-06-19 15:27:32,94.8161,94.8386,94.7751,94.81,43294
2015-06-19 15:58:00,94.81,94.93,94.77,94.855,52480
2015-06-19 16:00:00,94.84,94.87,94.68,94.68,600989
2015-06-22 10:46:43,94.69,95.52,94.6,95.515,532343
2015-06-22 12:28:32,95.51,95.535,95.18,95.19,43173
2015-06-22 14:40:02,95.1932,95.3,95.185,95.2962,42454
2015-06-22 15:59:58,95.2832,95.3499,95.2,95.26,41693
2015-06-23 10:54:07,95.26,95.609,95.24,95.35,41704
2015-06-23 12:52:48,95.35,95.41,95.2101,95.2899,32952
2015-06-23 14:39:39,95.2701,95.47,95.246,95.47,56119
2015-06-24 09:33:00,95.45,95.4801,94.672,94.72,44994
2015-06-24 11:37:00,94.72,94.834,94.5367,94.5869,44072
2015-06-24 13:51:02,94.5768,94.5969,94.2282,94.2599,42414
2015-06-24 15:25:50,94.259,94.36,94.2001,94.346,60508
2015-06-25 09:41:58,94.36,94.47,94.08,94.08,45483
2015-06-25 12:01:58,94.08,94.39,94.04,94.3137,33934
2015-06-25 14:20:13,94.32,94.32,93.91,93.9467,42336
2015-06-25 15:54:55,93.93,94.0082,93.799,93.833,43581
2015-06-26 11:13:53,93.8355,94.0605,93.7302,94.03,48156
2015-06-26 13:27:45,94.05,94.06,93.66,93.7132,40985
2015-06-26 15:24:10,93.7268,94.0144,93.7202,93.9752,51210
2015-06-29 09:40:22,93.96,94.01,93.0,93.24,52284
2015-06-29 10:24:44,93.24,93.41,93.13,93.16,67397
2015-06-29 11:29:10,93.17,93.2299,92.87,92.91,49326
2015-06-29 12:56:02,92.87,92.9199,92.689,92.7,74523
2015-06-29 14:08:29,92.7,92.715,92.5601,92.58,69792
2015-06-29 14:50:53,92.5863,92.5863,92.34,92.525,50779
2015-06-29 15:34:56,92.5399,92.5399,92.25,92.2998,65392
2015-06-30 09:30:01,92.2932,93.1,92.04,92.85,93980
2015-06-30 10:08:34,92.89,92.9499,92.38,92.427,40562
2015-06-30 11:15:45,92.45,92.49,92.1945,92.3641,40063
2015-06-30 12:46:13,92.4,92.421,91.92,92.08,49227
2015-06-30 13:41:02,92.08,92.37,92.0314,92.36,71619
2015-06-30 14:24:45,92.3648,92.72,92.3443,92.58,56562
2015-06-30 15:10:52,92.58,92.585,92.29,92.3448,51564
2015-06-30 15:59:59,92.32,92.4699,92.2,92.22,58079
2015-07-01 09:48:47,92.22,93.09,92.2,92.9256,57553
2015-07-01 10:28:45,92.928,93.11,92.928,92.9747,76212
2015-07-01 12:08:21,92.97,92.97,92.67,92.759,46742
2015-07-01 14:18:12,92.7599,92.81,92.5,92.58,41215
2015-07-01 15:13:41,92.6051,92.728,92.535,92.7269,38652
2015-07-02 09:30:18,92.721,93.17,92.6699,93.12,58212
2015-07-02 10:04:41,93.12,93.2401,93.03,93.1599,29106
2015-07-02 11:50:50,93.1499,93.1499,92.79,92.79,57064
2015-07-02 14:15:46,92.8,92.8,92.56,92.57,51789
2015-07-02 15:41:33,92.6168,92.85,92.59,92.7399,86318
2015-07-06 10:07:18,92.7389,92.87,91.86,92.23,45911
2015-07-06 11:16:39,92.23,92.748,92.17,92.37,71808
2015-07-06 13:00:37,92.37,92.5299,92.34,92.39,64215
2015-07-06 14:33:37,92.3836,92.4099,91.9512,91.9599,49440
2015-07-06 15:55:03,91.9832,92.3,91.9166,92.28,44697
2015-07-07 10:15:42,92.29,92.47,91.61,91.6248,60810
2015-07-07 11:12:04,91.6549,91.68,91.26,91.4565,43325
2015-07-07 11:45:12,91.5196,91.62,91.196,91.58,56390
2015-07-07 13:18:25,91.58,92.37,91.5242,92.2,50625
2015-07-07 14:41:40,92.2,92.42,92.0886,92.41,51194
2015-07-07 15:13:13,92.4302,92.87,92.43,92.71,76746
2015-07-07 15:38:28,92.71,93.02,92.7046,92.9401,65025
2015-07-08 09:34:57,92.96,92.96,92.0524,92.3204,92036
2015-07-08 10:38:17,92.3,92.33,91.7901,91.873,49880
2015-07-08 12:02:37,91.9288,92.17,91.5664,91.62,46325
2015-07-08 14:00:34,91.615,91.9299,91.615,91.82,94184
2015-07-08 14:59:41,91.798,91.828,91.24,91.37,48917
2015-07-08 15:31:53,91.37,91.6799,91.324,91.4171,46864
2015-07-08 15:59:48,91.43,91.5851,91.34,91.34,58318
2015-07-09 10:05:49,91.34,92.72,91.34,92.3799,66805
2015-07-09 11:24:44,92.3299,92.33,91.9601,92.1989,55037
2015-07-09 13:04:39,92.1995,92.1995,91.84,91.9095,50155
2015-07-09 14:52:43,91.8,91.9199,91.65,91.85,46185
2015-07-09 15:58:06,91.8548,91.9999,91.74,91.81,52199
2015-07-10 10:16:52,91.7763,92.7621,91.6,92.53,80881
2015-07-10 11:10:58,92.5325,92.5736,92.32,92.529,48082
2015-07-10 12:45:42,92.528,92.782,92.528,92.5852,45209
2015-07-10 14:49:36,92.597,92.76,92.5001,92.735,42741
2015-07-10 15:59:50,92.7299,92.85,92.64,92.66,32112
2015-07-13 11:19:29,92.66,93.4301,92.63,93.3299,41613
2015-07-13 13:42:40,93.3436,93.483,93.2605,93.31,44155
2015-07-13 15:39:39,93.3345,93.5336,93.3001,93.5249,46733
2015-07-14 10:44:44,93.525,93.7599,93.39,93.7314,58297
2015-07-14 13:29:30,93.732,93.858,93.7048,93.74,40483
2015-07-14 15:44:42,93.7491,94.0088,93.7201,93.93,34989
2015-07-15 10:27:44,93.93,93.97,93.76,93.89,53247
2015-07-15 13:35:49,93.89,94.01,93.8181,93.9294,39000
2015-07-15 15:22:12,93.9198,93.9299,93.5223,93.61,34280
2015-07-16 09:34:56,93.6178,94.37,93.592,94.3101,41773
2015-07-16 11:33:26,94.31,94.4,94.21,94.2999,50582
2015-07-16 14:05:45,94.2948,94.3354,94.185,94.2201,42347
2015-07-16 15:36:41,94.24,94.37,94.2201,94.3532,54938
2015-07-17 10:41:27,94.3502,94.37,93.79,93.885,55547
2015-07-17 11:27:18,93.89,93.9143,93.834,93.8701,57348
2015-07-17 11:40:51,93.8829,93.91,93.87,93.884,40462
2015-07-17 12:39:05,93.89,93.8999,93.82,93.849,39604
2015-07-17 15:40:08,93.84,93.995,93.8372,93.9901,49952
2015-07-20 11:33:53,93.99,94.15,93.728,93.93,47527
2015-07-20 14:27:34,93.9301,93.9999,93.9099,93.9999,35110
2015-07-21 09:46:46,93.972,93.9945,93.6256,93.7536,55678
2015-07-21 11:56:54,93.7642,93.7642,93.377,93.377,52086
2015-07-21 14:06:32,93.3739,93.4099,93.1598,93.1649,58930
2015-07-21 15:36:56,93.163,93.328,93.15,93.3118,40610
2015-07-22 09:58:41,93.3082,93.42,93.23,93.42,66591
2015-07-22 12:24:24,93.44,93.4798,93.21,93.21,55673
2015-07-22 14:59:41,93.23,93.4178,93.21,93.395,38767
2015-07-23 09:43:45,93.408,93.51,93.16,93.28,48931
2015-07-23 11:53:32,93.29,93.3885,92.9,92.91,92043
2015-07-23 13:38:49,92.9108,92.92,92.73,92.8077,37815
2015-07-23 13:38:54,92.8077,92.8199,92.8,92.8,36202
2015-07-23 13:39:01,92.8,92.81,92.8,92.81,34404
2015-07-23 13:39:06,92.81,92.82,92.8,92.82,33833
2015-07-23 13:39:13,92.8199,92.82,92.8,92.81,25586
2015-07-23 14:51:18,92.81,92.9999,92.8,92.8,31983
2015-07-23 15:59:35,92.795,92.82,92.65,92.8,40844
2015-07-24 11:06:10,92.8,92.8,92.1554,92.218,44848
2015-07-24 12:46:10,92.209,92.28,92.0099,92.0099,38441
2015-07-24 14:41:09,92.0,92.0,91.503,91.5471,33669
2015-07-27 09:30:01,91.5529,91.7297,91.05,91.05,44993
2015-07-27 10:31:43,91.16,91.2,90.73,91.18,40231
2015-07-27 11:36:32,91.1995,91.3724,91.13,91.18,57825
2015-07-27 13:29:50,91.1616,91.2468,91.0401,91.0414,61683
2015-07-27 14:55:56,91.039,91.226,91.02,91.1016,62710
2015-07-27 15:56:26,91.1184,91.1485,90.91,91.0068,37550
2015-07-28 10:20:57,91.01,91.59,91.01,91.17,46354
2015-07-28 12:28:59,91.22,91.9333,91.1051,91.9333,39936
2015-07-28 14:28:12,91.905,92.3,91.872,92.2829,42887
2015-07-28 15:58:40,92.2728,92.275,92.1462,92.1849,35064
2015-07-29 10:44:10,92.19,92.678,92.17,92.6646,64579
2015-07-29 12:37:43,92.69,92.9067,92.6201,92.7502,75668
2015-07-29 14:07:33,92.75,93.03,92.5901,92.7584,41524
2015-07-29 15:31:45,92.6801,93.099,92.6801,93.0468,44248
2015-07-30 10:20:42,92.9899,93.06,92.51,92.79,45959
2015-07-30 12:30:50,92.8048,92.97,92.65,92.9278,44437
2015-07-30 15:14:57,92.9165,93.0001,92.78,92.9401,101880
2015-07-31 09:52:19,92.95,93.14,92.71,92.7352,73578
2015-07-31 12:18:52,92.76,93.0951,92.75,93.07,62189
2015-07-31 14:29:21,93.07,93.07,92.68,92.7448,38374
2015-07-31 15:27:04,92.7448,92.769,92.58,92.6,61224
2015-08-03 09:46:35,92.6,92.67,92.14,92.15,80129
2015-08-03 11:49:22,92.19,92.4632,92.15,92.39,51596
2015-08-03 13:40:48,92.39,92.395,91.76,91.8495,58074
2015-08-03 15:14:06,91.8401,91.9599,91.771,91.8452,44340
2015-08-04 09:56:01,91.856,92.3499,91.8301,92.3499,31717
2015-08-04 12:38:20,92.3474,92.41,92.1261,92.1261,52449
2015-08-04 14:35:20,92.136,92.1701,91.774,91.8399,82454
2015-08-04 15:57:06,91.835,92.04,91.8255,91.9399,47833
2015-08-05 10:24:39,91.93,92.889,91.93,92.889,63368
2015-08-05 12:26:17,92.888,92.9351,92.3101,92.3101,99699
2015-08-05 13:34:21,92.3136,92.3749,92.15,92.2201,55526
2015-08-05 14:53:50,92.221,92.461,92.1951,92.4,33636
2015-08-05 15:54:45,92.4119,92.5061,92.305,92.3075,30910
2015-08-06 10:37:34,92.31,92.39,91.9702,92.1599,111514
2015-08-06 12:41:32,92.1497,92.2823,91.6901,91.7301,37190
2015-08-06 14:54:51,91.73,92.0396,91.705,91.9799,32608
2015-08-07 09:33:08,91.9601,92.08,91.73,91.73,55054
2015-08-07 11:29:45,91.77,91.9799,91.414,91.4659,41953
2015-08-07 14:24:21,91.4501,91.535,91.3096,91.3298,31575
2015-08-07 15:47:24,91.3268,91.57,91.3099,91.502,39447
2015-08-10 10:41:04,91.53,92.575,91.53,92.544,49228
2015-08-10 13:01:41,92.547,92.8101,92.547,92.7932,94899
2015-08-10 14:42:44,92.795,92.91,92.795,92.8599,50044
2015-08-11 09:34:59,92.855,92.93,92.02,92.18,36066
2015-08-11 11:01:31,92.1725,92.26,91.99,92.0736,48263
2015-08-11 13:30:52,92.0199,92.0199,91.706,91.79,38179
2015-08-11 15:32:51,91.7897,92.04,91.775,92.0,53154
2015-08-12 09:49:15,92.005,92.168,91.2,91.278,40859
2015-08-12 10:54:26,91.282,91.29,90.7,90.91,42526
2015-08-12 12:35:13,90.8764,91.325,90.8368,91.325,36149
2015-08-12 14:13:08,91.336,91.73,91.3,91.698,32923
2015-08-12 15:35:14,91.7183,92.25,91.53,92.24,36214
2015-08-13 10:34:24,92.24,92.24,91.795,91.8936,47029
2015-08-13 12:43:32,91.92,92.1925,91.8571,92.115,41868
2015-08-13 15:20:37,92.12,92.26,92.06,92.122,42852
2015-08-14 10:13:00,92.136,92.1598,91.87,92.1006,95433
2015-08-14 12:37:43,92.09,92.1699,91.89,92.1412,101298
2015-08-14 15:04:37,92.1101,92.2599,92.04,92.245,43879
2015-08-17 10:17:04,92.25,92.35,91.72,92.14,47368
2015-08-17 12:33:57,92.14,92.4799,92.105,92.45,69009
