date_time,open,high,low,close,volume
2015-08-17 14:30:18,92.4802,92.62,92.44,92.5052,59333
2015-08-18 09:50:23,92.515,92.65,92.36,92.42,44016
2015-08-18 11:55:40,92.38,92.676,92.3702,92.4,34779
2015-08-18 14:03:39,92.3864,92.5099,92.2936,92.3164,38748
2015-08-18 15:59:50,92.327,92.4798,92.312,92.44,55031
2015-08-19 10:40:25,92.43,92.43,91.59,91.59,41524
2015-08-19 11:48:25,91.59,91.59,91.19,91.1972,51779
2015-08-19 13:44:53,91.14,91.627,91.14,91.627,50306
2015-08-19 14:56:38,91.6164,92.23,91.5695,91.621,61041
2015-08-19 15:42:53,91.6137,91.71,91.4926,91.64,60275
2015-08-20 09:47:55,91.6936,91.8199,90.61,90.92,64483
2015-08-20 10:02:49,90.92,90.92,90.63,90.63,70169
2015-08-20 11:09:08,90.62,90.8299,90.45,90.6399,48485
2015-08-20 12:55:28,90.615,90.7899,90.343,90.343,40654
2015-08-20 13:41:34,90.3299,90.56,90.3299,90.42,123073
2015-08-20 14:17:41,90.4228,90.5972,90.29,90.3398,92178
2015-08-20 15:26:14,90.37,90.42,90.03,90.0743,52161
2015-08-21 09:30:01,90.08,90.384,88.86,88.86,186250
2015-08-21 09:43:01,88.97,89.2,88.86,89.08200000000001,24648
2015-08-21 10:12:21,89.04,89.3,88.91,89.0964,41939
2015-08-21 10:45:20,89.07,89.12200000000001,88.65,88.78,51278
2015-08-21 11:08:08,88.81,88.81,88.49,88.5,66434
2015-08-21 11:56:00,88.51,88.51,88.07,88.34,35063
2015-08-21 12:29:26,88.366,88.75,88.366,88.4088,65142
2015-08-21 13:04:10,88.4399,88.522,88.0,88.0,99714
2015-08-21 13:26:37,87.99,88.2253,87.96,88.21,106460
2015-08-21 13:46:22,88.21,88.43,88.16,88.36,98901
2015-08-21 14:13:51,88.35799999999999,88.5797,88.2,88.4045,114423
2015-08-21 14:37:36,88.42,88.52,88.18,88.2029,84267
2015-08-21 14:59:01,88.15,88.16,87.81,87.921,71489
2015-08-21 15:15:59,87.885,87.9299,87.44,87.45,61658
2015-08-21 15:32:23,87.49,87.77,87.49,87.5771,43404
2015-08-21 15:40:00,87.5771,87.61,87.3601,87.52,48958
2015-08-21 15:56:34,87.52,87.7229,87.24,87.25,40100
2015-08-24 09:30:08,87.255,87.43,81.31,82.1395,94249
2015-08-24 09:30:18,81.88,82.3188,81.37,81.37,23177
2015-08-24 09:30:26,81.38,81.47,76.0,76.0,30823
2015-08-24 09:31:37,76.0,82.31,72.55,79.26,39083
2015-08-24 09:35:43,82.26,82.26,72.8,79.1,21304
2015-08-24 09:41:14,79.14,83.39,79.14,82.8301,22609
2015-08-24 09:49:53,82.88,84.415,82.83,83.5,26605
2015-08-24 09:54:04,83.5537,83.66,82.85,83.08,34239
2015-08-24 10:00:39,83.07,83.7501,82.99,83.62,24570
2015-08-24 10:16:35,83.6,84.68,83.2301,84.66,31001
2015-08-24 10:27:32,84.69,85.27,84.605,85.17,37055
2015-08-24 10:36:34,85.16,85.23299999999999,84.04,84.671,26471
2015-08-24 10:44:22,84.6701,85.07,84.6,84.6,33533
2015-08-24 10:55:16,84.6,85.1,84.6,84.98,42812
2015-08-24 11:02:57,84.98,85.02,84.7,84.76,45818
2015-08-24 11:21:04,84.76,84.84,84.3,84.3199,43965
2015-08-24 11:38:25,84.32,84.7799,84.211,84.77,52189
2015-08-24 11:51:09,84.77,85.165,84.625,85.165,40012
2015-08-24 12:00:12,85.1501,85.71,85.1501,85.54,42768
2015-08-24 12:22:56,85.54,85.7083,85.1401,85.6101,50330
2015-08-24 12:29:43,85.7001,85.985,85.7001,85.925,59612
2015-08-24 12:44:03,85.92,86.05,85.71,85.9901,57046
2015-08-24 12:58:53,85.9901,86.0099,85.63,85.89,60007
2015-08-24 13:26:25,85.89,86.124,85.5001,85.5001,64526
2015-08-24 13:43:40,85.5001,85.56,85.07,85.15100000000001,63407
2015-08-24 13:59:57,85.15299999999999,85.35,84.81,84.8128,54932
2015-08-24 14:13:03,84.86,84.8753,84.4701,84.49,44234
2015-08-24 14:28:04,84.49,84.8001,84.31,84.58,50853
2015-08-24 14:50:02,84.58,84.8299,84.19,84.27,38755
2015-08-24 14:59:07,84.26,84.26,83.53,83.53,50388
2015-08-24 15:04:55,83.53,83.56,83.13,83.52,45747
2015-08-24 15:10:09,83.52,83.93,83.48,83.905,48513
2015-08-24 15:15:16,83.93,83.93,83.45,83.61,82978
2015-08-24 15:24:59,83.5853,83.62,83.06,83.2499,34361
2015-08-24 15:35:41,83.2499,83.39,82.9727,83.3101,26376
2015-08-24 15:43:54,83.35,84.2,83.35,84.11,30875
2015-08-24 15:47:39,84.12,84.9,84.0801,84.58,38136
2015-08-24 15:50:13,84.58,84.58,84.01,84.09,59537
2015-08-24 15:59:51,84.11,84.5153,83.58,83.69,31043
2015-08-25 09:36:07,83.69,86.43,83.59,85.46,50860
2015-08-25 09:56:03,85.45,85.5099,85.03,85.036,47942
2015-08-25 10:36:26,85.0153,85.44,84.8554,84.9199,40324
2015-08-25 11:21:02,84.92,85.65,84.8901,85.65,56174
2015-08-25 11:49:13,85.65,85.7301,85.1801,85.3201,47702
2015-08-25 12:50:08,85.33,85.3499,85.06,85.1104,42755
2015-08-25 13:21:14,85.11,85.15,84.7701,84.85,58583
2015-08-25 13:52:12,84.85,84.8801,84.3286,84.45,62648
2015-08-25 14:02:50,84.44,84.66,84.41,84.5,87752
2015-08-25 14:19:55,84.5,84.5699,84.3529,84.5699,73329
2015-08-25 14:40:16,84.64,84.68,84.4,84.4908,63355
2015-08-25 15:10:01,84.4776,84.89,84.475,84.515,57598
2015-08-25 15:25:03,84.4804,84.535,83.919,83.93,50094
2015-08-25 15:37:42,83.845,84.0099,83.41,83.42,43291
2015-08-25 15:44:30,83.39,83.48200000000001,83.0501,83.17,43752
2015-08-25 15:50:22,83.17,83.2199,82.55,82.64,38674
2015-08-25 15:52:26,82.64,82.7908,82.54,82.7908,94404
2015-08-25 15:55:17,82.825,83.13,82.82,83.05799999999999,36725
2015-08-25 15:59:54,82.89,82.89,82.17,82.18,54442
2015-08-26 09:30:04,82.18,84.25,82.17,84.17,50827
2015-08-26 09:41:56,84.18,84.41,83.62,83.62,47863
2015-08-26 09:49:07,83.65,83.81,83.54,83.81,43670
2015-08-26 10:06:07,83.81,83.9899,83.4788,83.9899,52285
2015-08-26 10:15:30,83.9401,83.9401,83.54,83.56,54996
2015-08-26 10:15:46,83.58,83.58,83.28,83.37,51609
2015-08-26 10:20:46,83.37,83.43,83.03,83.1,48762
2015-08-26 10:33:54,83.18,83.77,83.18,83.77,39570
2015-08-26 10:57:43,83.85,83.85,83.1816,83.46,51778
2015-08-26 11:14:13,83.47,83.47,83.1425,83.23,50186
2015-08-26 11:38:50,83.2499,83.52,82.94,82.955,50332
2015-08-26 11:52:39,82.955,83.22,82.86,83.21,64767
2015-08-26 12:07:21,83.19,83.2199,83.01,83.1325,69287
2015-08-26 12:20:54,83.1325,83.2039,82.95,83.04,49778
2015-08-26 12:58:24,83.0699,83.125,82.71,83.11,53941
2015-08-26 13:13:13,83.11,83.41,83.09,83.11,60612
2015-08-26 13:42:09,83.2,83.8299,83.09,83.75,66698
2015-08-26 14:05:43,83.75,83.9,83.55,83.7528,55063
2015-08-26 14:16:30,83.7448,83.8899,83.57,83.64,48427
2015-08-26 14:34:36,83.64,83.695,83.39,83.679,53698
2015-08-26 14:46:06,83.695,84.14,83.695,84.14,64006
2015-08-26 15:07:58,84.13,84.32,83.94,84.32,53980
2015-08-26 15:12:54,84.33,84.72,84.32,84.69,58848
2015-08-26 15:24:21,84.69,84.9899,84.53,84.736,53711
2015-08-26 15:44:37,84.7199,85.22,84.6101,85.205,60230
2015-08-26 15:57:44,85.23,85.2451,84.9,85.0648,92577
2015-08-27 09:47:18,85.07,86.5096,85.01899999999999,86.3601,49987
2015-08-27 10:21:19,86.34,86.3525,86.0188,86.2799,54501
2015-08-27 10:44:57,86.24,86.5188,86.2,86.5188,101281
2015-08-27 11:14:48,86.5188,87.0025,86.5188,86.85,51175
2015-08-27 12:02:57,86.8399,86.9399,86.68,86.8961,54356
2015-08-27 12:48:00,86.8971,87.23100000000001,86.8971,87.09,72317
2015-08-27 13:35:20,87.1401,87.45,87.1401,87.3,62346
2015-08-27 14:21:50,87.2701,87.3999,86.99,87.1092,46931
2015-08-27 14:35:27,87.052,87.052,86.67,86.68,60057
2015-08-27 14:46:09,86.68,86.9,86.68,86.77,53217
2015-08-27 15:02:40,86.755,86.78,85.99,86.24,44335
2015-08-27 15:05:01,86.22,86.22,85.78,85.78,49318
2015-08-27 15:10:09,85.76,86.12,85.74,86.08,41233
2015-08-27 15:17:11,86.09,86.13,85.9308,85.98,55862
2015-08-27 15:27:45,85.98,86.35,85.96,86.35,59041
2015-08-27 15:35:21,86.35,86.81,86.33,86.69,52381
2015-08-27 15:46:49,86.69,87.0705,86.53,87.05,49478
2015-08-28 09:36:22,87.02,87.41,87.0,87.18,48651
2015-08-28 10:40:30,87.14,87.59,86.99,87.3388,45293
2015-08-28 11:43:01,87.28,87.639,87.2008,87.37,56929
2015-08-28 12:22:41,87.37,87.3825,87.15,87.3401,65782
2015-08-28 13:29:07,87.3,87.4599,87.15,87.15,64039
2015-08-28 13:59:07,87.12,87.215,86.8799,87.1578,62273
2015-08-28 15:05:44,87.1462,87.335,87.0501,87.2488,77439
2015-08-28 15:43:52,87.309,87.323,86.887,86.96,66564
2015-08-31 09:41:24,87.07,87.51,86.7,86.7,55777
2015-08-31 10:22:19,86.7,86.78,86.41,86.6699,39894
2015-08-31 11:41:17,86.6168,87.29,86.6101,87.29,62410
2015-08-31 12:47:53,87.3,87.3877,87.11,87.2499,70020
2015-08-31 14:20:56,87.2276,87.2799,86.88,86.93,49352
2015-08-31 15:31:18,86.9899,87.12299999999999,86.8082,87.04,42630
2015-08-31 15:59:42,87.05,87.31,87.04,87.11,67062
2015-09-01 09:35:11,87.1,87.1,84.75,85.1345,62739
2015-09-01 09:45:49,85.17,85.56,85.1312,85.53,65248
2015-09-01 09:54:10,85.58,85.6,85.25,85.27,61448
2015-09-01 10:01:14,85.32,85.338,85.02,85.031,73420
2015-09-01 10:05:17,85.031,85.052,84.8,84.88,47291
2015-09-01 10:14:15,84.86,84.97,84.81,84.929,50798
2015-09-01 10:57:34,84.9236,85.4101,84.8775,84.8955,54812
2015-09-01 11:59:36,84.9075,85.35,84.9,85.08,28812
2015-09-01 12:43:33,85.07,85.1732,84.6201,84.67,31706
2015-09-01 13:15:27,84.7416,84.94,84.55,84.598,54141
2015-09-01 13:45:48,84.64,84.9038,84.5701,84.9038,48326
2015-09-01 14:35:09,84.87899999999999,84.9255,84.55,84.79,45021
2015-09-01 15:14:54,84.79,85.0,84.5,84.7325,75247
2015-09-01 15:37:28,84.7,84.70200000000001,84.3301,84.3301,41883
2015-09-01 15:50:23,84.333,84.34,83.92,84.34,82897
2015-09-01 15:59:54,84.3313,84.68,84.198,84.52,54174
2015-09-02 10:10:53,84.38,85.7,84.33,85.13,70819
2015-09-02 11:25:43,85.115,85.17,84.55,85.03,65532
2015-09-02 12:05:18,85.03,85.03,84.5,84.59,132118
2015-09-02 12:54:31,84.59,85.1,84.53,85.005,104780
2015-09-02 13:53:30,85.03,85.2668,85.03,85.1219,63882
2015-09-02 14:37:24,85.1299,85.3499,85.1299,85.27,60321
2015-09-02 15:05:17,85.27,85.27,84.94,85.26,72408
2015-09-02 15:30:40,85.24799999999999,85.24799999999999,84.87,85.1259,69690
2015-09-02 15:59:47,85.18,85.64,85.12299999999999,85.61,82462
2015-09-03 09:58:41,85.61,86.5,84.67,86.4001,67969
2015-09-03 11:20:41,86.4008,87.0,86.3,86.7399,58402
2015-09-03 12:40:57,86.7001,86.74,86.26,86.26,38555
2015-09-03 13:51:52,86.27,86.4049,85.93,86.0228,55968
2015-09-03 14:37:12,86.06,86.12,85.8536,86.12,59339
2015-09-03 15:11:16,86.12,86.28,85.95,86.05,53416
2015-09-03 15:39:32,86.05,86.14,85.73200000000001,85.77,48916
2015-09-03 15:59:09,85.75,86.23,85.7275,86.06,40604
2015-09-04 09:45:47,86.06,86.06,84.52,84.97,95819
2015-09-04 10:21:28,84.93,84.93,84.49,84.74,56301
2015-09-04 11:29:00,84.7399,84.98,84.6,84.65,45211
2015-09-04 12:28:25,84.67,84.75,84.41,84.41,71432
2015-09-04 13:44:40,84.412,84.5364,84.2266,84.34,55075
2015-09-04 14:54:58,84.37899999999999,84.46,84.14,84.35,52101
2015-09-04 15:51:09,84.31,85.0299,84.3062,84.8956,49625
2015-09-08 09:34:41,84.94,86.03,84.54,85.96,56576
2015-09-08 10:25:18,85.95,86.2,85.74,85.7836,42382
2015-09-08 11:07:58,85.77,85.959,85.66,85.7325,40402
2015-09-08 12:12:01,85.735,85.9599,85.72,85.9323,51558
2015-09-08 13:33:52,85.936,86.1821,85.8699,85.9299,50400
2015-09-08 14:39:19,85.99,86.47,85.99,86.455,47218
2015-09-08 15:20:10,86.4501,86.515,86.41,86.435,37755
2015-09-08 15:59:58,86.43,86.69,86.37,86.67,43192
2015-09-09 10:37:05,86.67,87.54,86.67,86.8499,46713
2015-09-09 11:49:31,86.8455,86.9699,86.62799999999999,86.7001,32408
2015-09-09 13:27:50,86.666,86.9099,86.535,86.535,44156
2015-09-09 14:32:38,86.5449,86.5449,85.98200000000001,86.0214,49986
2015-09-09 15:14:55,86.027,86.2099,85.87,86.16,49036
2015-09-09 15:59:50,86.03399999999999,86.25,85.3399,85.49,48345
2015-09-10 10:02:49,85.43,85.62,85.25,85.32,51843
2015-09-10 10:56:42,85.27,85.9545,85.16,85.8525,54851
2015-09-10 11:34:11,85.855,85.855,85.35799999999999,85.59,45395
2015-09-10 12:44:09,85.5272,85.94,85.5272,85.755,41326
2015-09-10 13:37:37,85.76,86.36,85.7299,86.36,38995
2015-09-10 14:56:10,86.33,86.34,85.93,85.93,45015
2015-09-10 15:43:02,85.94,85.94,85.5236,85.5289,65786
2015-09-11 09:52:32,85.5299,85.8,85.321,85.43,40332
2015-09-11 11:49:10,85.44,85.5628,85.21,85.539,47268
2015-09-11 13:19:04,85.55799999999999,85.89,85.55799999999999,85.66,58042
2015-09-11 15:06:13,85.6718,85.81,85.48200000000001,85.807,38642
2015-09-11 15:59:52,85.807,86.08,85.7464,86.07,42762
2015-09-14 11:02:01,86.07,86.08,85.5237,85.9311,39365
2015-09-14 13:16:01,85.9399,85.9399,85.55,85.6032,67520
2015-09-14 14:15:43,85.63,85.81,85.5913,85.66,66077
2015-09-14 15:35:10,85.66,85.73,85.5868,85.62,48833
2015-09-15 10:14:09,85.62200000000001,86.12,85.569,86.02,34911
2015-09-15 11:16:51,86.01,86.55,85.9925,86.4208,53536
2015-09-15 13:16:06,86.415,86.62,86.3801,86.62,42443
2015-09-15 14:20:41,86.63,86.91,86.6201,86.82,54377
2015-09-15 15:24:59,86.82,87.07,86.772,86.98899999999999,59784
2015-09-15 15:59:01,86.985,87.03,86.86,86.88,83695
2015-09-16 10:48:06,86.89,87.21700000000001,86.84,87.08,67366
2015-09-16 12:21:46,87.0699,87.6,87.04,87.6,70313
2015-09-16 13:42:31,87.6111,87.71,87.46,87.4624,51793
2015-09-16 14:41:20,87.5009,87.59,87.36200000000001,87.36200000000001,54453
2015-09-16 15:44:42,87.52,87.839,87.52,87.76,52005
2015-09-17 10:09:42,87.75,87.82,87.4,87.713,42714
2015-09-17 12:03:18,87.715,87.86,87.6051,87.7498,81064
2015-09-17 13:41:40,87.7399,88.12,87.7251,88.012,34665
2015-09-17 14:05:41,88.0,88.3,87.28,87.59,36646
2015-09-17 14:14:45,87.64,88.08,87.5,87.92,23392
2015-09-17 14:48:01,87.9,88.53399999999999,87.74600000000001,88.52,35501
2015-09-17 15:12:37,88.5799,88.64,87.9453,87.9499,39191
2015-09-17 15:23:38,87.95,87.9799,87.09,87.19,38829
2015-09-17 15:45:38,87.185,87.7,87.185,87.40799999999999,41411
2015-09-18 09:30:04,87.44,87.44,85.99,86.0,48682
2015-09-18 10:20:22,86.0,86.2401,85.79,86.07,36260
2015-09-18 11:46:11,86.07,86.4695,86.05,86.4695,48671
2015-09-18 13:39:23,86.48,86.48,85.7899,85.819,42656
2015-09-18 14:53:16,85.816,85.9899,85.655,85.78,105817
2015-09-18 15:57:37,85.777,85.9404,85.3666,85.48899999999999,31875
2015-09-21 10:32:48,85.5,86.36,85.4707,86.36,56508
2015-09-21 11:26:35,86.36,86.52,86.34,86.45,70366
2015-09-21 12:14:42,86.4501,86.4501,85.9101,86.0025,48884
2015-09-21 13:10:45,86.0025,86.0999,85.7301,85.84,70876
2015-09-21 14:20:44,85.85,86.09,85.84,85.925,87953
2015-09-21 15:38:44,85.92200000000001,86.27799999999999,85.88,85.9532,53641
2015-09-22 09:34:30,85.9499,86.13,84.89,84.89,50253
2015-09-22 11:16:31,84.8403,85.235,84.6398,84.7899,32710
2015-09-22 12:57:16,84.7999,85.0,84.5744,84.61200000000001,71023
2015-09-22 14:09:21,84.67,84.802,84.52,84.7008,52111
2015-09-22 14:59:46,84.6998,84.887,84.6388,84.82,62456
2015-09-22 15:59:53,84.804,85.139,84.71,85.02,35948
2015-09-23 10:41:35,85.02,85.2199,84.88,85.1301,52094
2015-09-23 12:04:33,85.1599,85.3399,84.55799999999999,84.56700000000001,51010
2015-09-23 13:45:29,84.56700000000001,84.948,84.5301,84.948,42173
2015-09-23 15:07:19,84.97,85.05,84.74799999999999,84.86,45541
2015-09-23 15:59:50,84.8099,84.9098,84.708,84.84,46822
2015-09-24 09:54:21,84.81,84.83,83.74,83.8436,66793
2015-09-24 10:26:50,83.8549,84.057,83.71,83.72,62438
2015-09-24 11:31:37,83.72,83.9,83.6,83.844,63185
2015-09-24 12:51:13,83.95,84.27,83.81,84.07,72616
2015-09-24 14:21:02,84.0811,84.305,83.87200000000001,84.305,56203
2015-09-24 14:49:57,84.302,84.695,84.27,84.695,56457
2015-09-24 15:10:12,84.74,84.79,84.35,84.35,51229
2015-09-24 15:22:38,84.35,84.68,84.32,84.6799,57047
2015-09-25 09:33:54,84.676,84.84,84.49799999999999,84.63,57879
2015-09-25 10:37:52,84.63,84.79,84.51,84.6369,44819
2015-09-25 11:22:58,84.6899,84.773,84.5901,84.6792,55931
2015-09-25 12:51:39,84.6792,84.818,84.5601,84.79,139924
2015-09-25 13:48:14,84.79,85.0045,84.77,84.821,90702
2015-09-25 14:51:48,84.852,84.99,84.13,84.13,78713
2015-09-25 15:11:00,84.145,84.34,84.0,84.03,59678
2015-09-25 15:40:48,84.03,84.3599,83.92,84.23,58330
2015-09-25 15:58:30,84.27,84.47,84.26,84.38,113433
2015-09-28 10:13:57,84.38,84.38,83.3,83.36,43473
2015-09-28 10:55:14,83.2846,83.456,83.24,83.346,53331
2015-09-28 11:34:31,83.3301,83.4998,82.96,82.96,80543
2015-09-28 12:29:59,82.96,83.0583,82.75,82.805,99671
2015-09-28 13:31:54,82.8,82.855,82.6561,82.76,112521
2015-09-28 14:08:27,82.76,82.8499,82.5152,82.62,89392
2015-09-28 14:51:58,82.62,82.6699,82.44,82.59,77191
2015-09-28 15:16:42,82.59,82.59,82.2932,82.4299,98774
2015-09-28 15:43:25,82.42200000000001,82.67200000000001,82.32600000000001,82.5972,45855
2015-09-28 15:58:57,82.6099,82.67,82.36,82.41,39322
2015-09-29 09:55:12,82.4101,82.6,82.184,82.43,47362
2015-09-29 10:27:04,82.43,82.88,82.42,82.88,47556
2015-09-29 10:58:06,82.92,82.98,82.5798,82.6999,95338
2015-09-29 11:45:34,82.677,82.86,82.41,82.47,63374
2015-09-29 12:11:48,82.47,82.6701,82.3601,82.3601,87817
2015-09-29 13:00:37,82.36,82.56,82.2901,82.31,103316
2015-09-29 13:36:37,82.33,82.68,82.3201,82.62,122143
2015-09-29 14:13:33,82.62,82.7828,82.48,82.552,163125
2015-09-29 14:29:50,82.5539,82.735,82.4551,82.705,74076
2015-09-29 14:50:37,82.705,82.71,82.42,82.43,67632
2015-09-29 15:13:50,82.43,82.47,82.26,82.42,72618
2015-09-29 15:36:11,82.4101,82.44,82.195,82.44,55776
2015-09-29 15:59:36,82.44,82.77,82.345,82.7,58567
2015-09-30 10:02:47,82.7,83.839,82.61,83.63,81708
2015-09-30 11:41:55,83.6799,83.9464,83.63,83.63,180681
2015-09-30 12:46:40,83.63,83.63,83.26,83.27,60695
2015-09-30 14:06:28,83.26,83.666,83.1701,83.5601,38278
2015-09-30 15:09:29,83.571,83.83,83.5,83.665,57071
2015-09-30 15:43:50,83.735,84.01,83.68,84.01,55389
2015-09-30 15:59:56,84.01,84.11,83.96,84.03,66347
2015-10-01 10:00:32,84.03,84.5,83.9,83.955,64993
2015-10-01 10:06:00,83.8873,83.9228,83.709,83.9,75392
2015-10-01 10:42:02,83.9,84.2099,83.8864,84.0325,55585
2015-10-01 11:54:48,84.035,84.0536,83.47,83.48,153960
2015-10-01 12:47:24,83.46,83.46,83.182,83.31,100453
2015-10-01 14:07:14,83.3207,83.64,83.2201,83.64,46250
2015-10-01 14:57:11,83.64,83.93,83.64,83.915,51247
2015-10-01 15:48:04,83.93,84.0,83.656,83.87200000000001,72428
2015-10-02 09:46:53,83.84,84.05,82.7406,82.955,36953
2015-10-02 10:15:10,82.89,83.01,82.73,83.01,56571
2015-10-02 10:43:11,83.01,83.17,82.88,83.14,40522
2015-10-02 11:36:12,83.14,83.66,83.14,83.64,50219
2015-10-02 12:31:20,83.64,84.01,83.3971,84.0,51167
2015-10-02 12:53:58,84.0,84.21,83.81,84.2,57475
2015-10-02 13:46:06,84.21,84.4792,84.11,84.28,53712
2015-10-02 15:04:50,84.295,84.46,84.23,84.33,65173
2015-10-02 15:45:56,84.3239,85.0072,84.32,84.9601,126648
2015-10-05 09:49:46,84.9737,86.43,84.96,86.43,46848
2015-10-05 11:02:15,86.41,86.57,86.25200000000001,86.46,64044
2015-10-05 12:23:55,86.4669,86.705,86.4499,86.61,52634
2015-10-05 14:11:19,86.63,86.86,86.6,86.84,195111
2015-10-05 15:21:17,86.84,87.0999,86.8301,86.9601,79140
2015-10-05 15:59:31,86.95,87.131,86.95,87.0,62010
2015-10-06 10:23:00,87.0,87.3449,86.87,87.0,171423
2015-10-06 11:58:51,87.0215,87.3499,86.86200000000001,86.87,41481
2015-10-06 13:21:28,86.975,87.102,86.72200000000001,87.1,78176
2015-10-06 14:59:06,87.09,87.16,86.8298,87.01,32738
2015-10-07 09:48:09,86.975,87.87,86.9299,87.83,163124
2015-10-07 10:57:07,87.8249,87.9799,87.4045,87.575,36350
2015-10-07 12:44:45,87.5765,87.57799999999999,86.94,87.32,63204
2015-10-07 14:11:05,87.35,87.7665,87.215,87.605,42957
2015-10-07 15:45:04,87.64,87.64,87.3301,87.64,57368
2015-10-08 10:38:29,87.56,87.75,87.4563,87.6399,54125
2015-10-08 13:10:17,87.66,88.0436,87.5943,87.8225,42866
2015-10-08 14:01:24,87.84,88.27,87.7902,88.26,47008
2015-10-08 14:10:14,88.26,88.28,87.93,88.09,49772
2015-10-08 14:53:36,88.0875,88.4499,88.07,88.35,47251
2015-10-08 15:22:51,88.34,88.77,88.34,88.6936,50013
2015-10-09 09:30:00,88.6699,88.81,88.4701,88.81,73073
2015-10-09 10:13:07,88.75,88.915,88.432,88.508,48857
2015-10-09 10:48:50,88.5,88.65799999999999,88.45,88.62,43861
2015-10-09 12:13:24,88.57,88.75,88.3798,88.3798,40476
2015-10-09 14:05:30,88.36,88.385,88.1697,88.2474,33028
2015-10-09 15:31:16,88.249,88.4434,88.19,88.4434,544893
2015-10-12 10:59:41,88.4599,88.54,88.17200000000001,88.17200000000001,43127
2015-10-12 13:06:58,88.182,88.465,88.182,88.2299,39926
2015-10-12 15:42:34,88.215,88.44,88.215,88.43,40637
2015-10-13 10:28:56,88.44,88.45,87.95,88.3998,273802
2015-10-13 13:03:42,88.39200000000001,88.6,88.1501,88.1501,73455
2015-10-13 15:12:25,88.1999,88.1999,88.0349,88.14,101859
2015-10-14 09:52:58,88.0,88.01,87.6748,87.99,62487
2015-10-14 11:51:11,87.99,88.1,87.425,87.56,61159
2015-10-14 14:10:29,87.57,87.9,87.47,87.48,45030
2015-10-14 15:38:06,87.5223,87.5568,87.27,87.4901,36733
2015-10-15 10:00:03,87.4922,87.8444,87.37,87.7,63452
2015-10-15 12:20:01,87.7,87.99,87.535,87.8236,49323
2015-10-15 14:09:57,87.82600000000001,88.3256,87.82600000000001,88.3196,92621
2015-10-15 15:30:13,88.3145,88.75,88.2904,88.72,54437
2015-10-16 09:54:04,88.7263,89.15,88.63,88.92,42253
2015-10-16 11:45:03,88.92,88.978,88.68799999999999,88.8299,45793
2015-10-16 13:56:44,88.88,89.0,88.675,88.68,50206
2015-10-16 14:41:32,88.675,88.921,88.55,88.921,31733
2015-10-16 15:59:49,88.9299,89.16,88.9299,89.13,53103
2015-10-19 11:12:10,89.16,89.16,88.5814,88.74,39982
2015-10-19 13:32:51,88.74,88.9299,88.64,88.665,35088
2015-10-19 15:23:10,88.62,88.7972,88.58200000000001,88.79,38863
2015-10-20 10:11:42,88.79,88.9936,88.64,88.9936,44620
2015-10-20 11:36:33,88.99799999999999,89.235,88.9056,88.97,412183
2015-10-20 13:11:49,88.96,89.0383,88.859,88.9222,79694
2015-10-20 15:09:25,88.9096,89.05,88.805,89.0176,53960
2015-10-21 09:33:22,89.01,89.28,88.9,89.2399,55533
2015-10-21 10:56:46,89.18,89.18,88.7955,88.96,49026
2015-10-21 13:12:41,88.96,89.16,88.8153,88.87,74893
2015-10-21 14:12:16,88.8899,88.9136,88.5736,88.67,48656
2015-10-21 15:01:03,88.63799999999999,88.9038,88.59,88.8429,58083
2015-10-21 15:40:43,88.8536,88.9199,88.55,88.55,58971
2015-10-22 09:43:22,88.57,89.2,88.3229,89.2,47175
2015-10-22 10:12:46,89.19,89.5,89.19,89.463,63051
2015-10-22 11:43:19,89.479,89.6499,89.39200000000001,89.611,69024
2015-10-22 12:51:07,89.611,90.1,89.61,89.99,32713
2015-10-22 14:39:26,89.9999,90.05,89.55,89.7675,40671
2015-10-22 15:38:00,89.8045,90.1236,89.792,89.9802,49301
2015-10-23 09:42:11,89.9902,90.7,89.8815,90.3399,48479
2015-10-23 10:54:56,90.3339,90.6023,90.3339,90.384,59696
2015-10-23 12:23:49,90.383,90.49,89.9696,90.16,54466
2015-10-23 13:53:59,90.17,90.3897,90.122,90.3818,37125
