date_time,open,high,low,close,volume
2015-10-23 15:21:39,90.36,90.58,90.262,90.4368,40462
2015-10-23 15:59:49,90.43,90.52,90.3405,90.48,51413
2015-10-26 10:41:38,90.48,90.48,90.064,90.12,59563
2015-10-26 12:36:12,90.115,90.1226,89.9868,90.0799,54759
2015-10-26 13:46:11,90.06,90.21,90.0572,90.1799,65529
2015-10-26 15:14:21,90.112,90.14,89.9622,90.0636,46295
2015-10-26 15:49:37,90.0401,90.0701,89.99,90.042,76466
2015-10-27 10:47:50,90.056,90.08,89.43,89.6469,46199
2015-10-27 12:29:39,89.65799999999999,89.775,89.4104,89.538,42564
2015-10-27 14:01:42,89.495,89.5516,89.29,89.39,52145
2015-10-27 14:48:17,89.4174,89.48,89.3302,89.3824,102330
2015-10-27 15:58:15,89.3899,89.6075,89.38,89.58,65533
2015-10-28 11:02:29,89.58,90.51,89.5598,90.51,55337
2015-10-28 12:19:55,90.5,90.51,90.3044,90.4699,94319
2015-10-28 14:00:04,90.44,90.6,90.312,90.53,41652
2015-10-28 14:04:29,90.53,90.53,89.94,89.96,25582
2015-10-28 14:14:00,89.95,90.1185,89.8354,89.85,65659
2015-10-28 14:22:27,89.83,89.97,89.69,89.91,52759
2015-10-28 15:02:32,89.91,90.32,89.855,90.31,39947
2015-10-28 15:34:30,90.33,90.66,90.3201,90.5799,54731
2015-10-29 09:38:51,90.5199,90.8479,90.5,90.6404,47637
2015-10-29 10:11:01,90.61,90.81,90.56,90.794,42805
2015-10-29 11:29:01,90.79,90.79,90.3255,90.44,101051
2015-10-29 12:26:24,90.44,90.6501,90.44,90.65,70413
2015-10-29 14:08:48,90.6923,90.72,90.44,90.53,117178
2015-10-29 15:41:18,90.53,90.72,90.4566,90.72,69426
2015-10-30 10:25:06,90.72,90.78,90.348,90.44,51957
2015-10-30 12:18:38,90.44,90.5791,90.3801,90.562,72024
2015-10-30 13:58:40,90.5657,90.9,90.5657,90.822,45037
2015-10-30 15:42:56,90.7726,90.82,90.37,90.4704,43316
2015-11-02 09:38:24,90.5179,90.626,90.2,90.58,92730
2015-11-02 10:34:06,90.58,90.9,90.58,90.84,41888
2015-11-02 11:17:42,90.864,90.9799,90.8,90.83,30731
2015-11-02 12:41:14,90.8192,90.96,90.7863,90.93,74438
2015-11-02 13:44:50,90.93,91.108,90.93,91.09,61133
2015-11-02 14:46:11,91.09,91.29,91.06,91.2856,93686
2015-11-02 15:49:35,91.283,91.61,91.282,91.434,69722
2015-11-03 10:47:14,91.4126,91.6,91.2001,91.56,47631
2015-11-03 11:54:44,91.57,91.7399,91.4756,91.73,47830
2015-11-03 12:38:21,91.7,91.7814,91.61,91.65,61027
2015-11-03 14:07:37,91.65,91.93,91.62,91.93,45091
2015-11-03 14:58:03,91.93,92.0701,91.91,91.97,58462
2015-11-03 15:43:11,91.992,91.9922,91.815,91.8188,56636
2015-11-04 09:48:06,91.8188,91.9996,91.68,91.68,47393
2015-11-04 11:06:25,91.68,91.8499,91.51,91.53,34359
2015-11-04 12:50:03,91.5284,91.6086,91.35,91.42,41429
2015-11-04 14:35:58,91.39,91.46,91.1701,91.46,48974
2015-11-04 15:25:20,91.46,91.4924,91.24,91.3601,48819
2015-11-05 09:36:50,91.361,91.43,91.243,91.34,56953
2015-11-05 10:36:03,91.34,91.64,90.948,91.0472,39160
2015-11-05 11:28:12,91.048,91.14,90.918,91.1328,41935
2015-11-05 12:17:38,91.1424,91.356,91.112,91.3,48670
2015-11-05 12:52:45,91.29,91.43,91.2784,91.39,71581
2015-11-05 13:29:31,91.395,91.5299,91.29,91.325,62089
2015-11-05 14:19:30,91.31,91.4356,91.26,91.2708,51607
2015-11-05 15:44:42,91.25,91.43,91.1124,91.43,51917
2015-11-06 09:54:35,91.43,91.51,90.98,90.98,32281
2015-11-06 10:41:27,90.9201,91.0799,90.63,91.0799,28645
2015-11-06 12:00:59,91.07,91.092,90.7367,90.93,39211
2015-11-06 13:47:44,90.93,91.1002,90.79,91.0,43455
2015-11-06 14:33:51,91.0399,91.33,91.0399,91.15,40280
2015-11-06 15:21:13,91.12,91.19,90.9901,91.19,45952
2015-11-09 09:42:22,91.18,91.4,91.0,91.04,50808
2015-11-09 11:00:26,90.98,90.98,90.474,90.58,85371
2015-11-09 12:35:35,90.57,90.58,90.0998,90.2,57826
2015-11-09 14:25:09,90.2,90.467,90.18,90.3922,50688
2015-11-09 15:37:55,90.396,90.5259,90.2205,90.5259,53229
2015-11-10 10:03:32,90.53,90.7457,90.37,90.62,60317
2015-11-10 11:22:51,90.6,90.6,90.23,90.4999,40594
2015-11-10 13:17:30,90.3624,90.6753,90.3501,90.505,43541
2015-11-10 15:11:01,90.5049,90.8899,90.4413,90.79,44089
2015-11-10 15:54:19,90.7798,90.8,90.661,90.68,50295
2015-11-11 10:37:05,90.68,91.02,90.45,90.45,62123
2015-11-11 13:53:53,90.442,90.82,90.43,90.57,37832
2015-11-11 15:30:04,90.498,90.6226,90.4099,90.5324,49478
2015-11-12 09:31:54,90.526,90.5599,89.75,89.75,61910
2015-11-12 10:15:56,89.74,89.89,89.56,89.67,38590
2015-11-12 11:17:22,89.67,89.95,89.57,89.77,50096
2015-11-12 12:17:30,89.76,89.78,89.36,89.36,69516
2015-11-12 13:26:41,89.3601,89.64,89.3099,89.5844,41329
2015-11-12 14:36:16,89.59,89.67,89.35,89.39,38587
2015-11-12 15:22:09,89.39,89.4399,89.17,89.29,51546
2015-11-13 09:30:00,89.3,89.33,88.75,88.77,53444
2015-11-13 10:15:14,88.75,88.9939,88.416,88.416,36184
2015-11-13 11:37:46,88.402,88.58,88.2816,88.54,32719
2015-11-13 13:07:22,88.54,88.9623,88.4867,88.59,41397
2015-11-13 14:15:44,88.56,88.63,88.42,88.5299,36729
2015-11-13 14:54:16,88.56,88.5601,88.22,88.23,41651
2015-11-13 15:48:22,88.2439,88.42,88.17,88.31299999999999,36142
2015-11-16 09:59:04,88.35,88.88,87.8,88.63,43101
2015-11-16 10:54:33,88.6,88.78,88.47,88.5402,41718
2015-11-16 12:19:11,88.48899999999999,88.8199,88.4401,88.766,74887
2015-11-16 13:44:10,88.74,89.2099,88.74,89.0975,43792
2015-11-16 14:55:36,89.1,89.413,89.1,89.31,50173
2015-11-16 15:43:10,89.3177,89.696,89.31,89.6038,45609
2015-11-17 10:24:03,89.5765,89.87,89.5601,89.72,49694
2015-11-17 11:33:59,89.71799999999999,90.27,89.68,90.26,109357
2015-11-17 12:41:40,90.26,90.26,89.84,89.85,50685
2015-11-17 13:58:45,89.85,90.00200000000001,89.67,89.925,44197
2015-11-17 15:18:33,89.9225,89.9735,89.35,89.38,43680
2015-11-17 15:54:10,89.3702,89.62,89.33,89.61,51694
2015-11-18 10:56:17,89.565,90.1,89.49,89.9463,48216
2015-11-18 12:37:15,89.9217,90.229,89.86399999999999,90.0918,57219
2015-11-18 14:07:40,90.084,90.2299,90.0048,90.21,59493
2015-11-18 14:31:05,90.28,90.55,90.25,90.3538,59542
2015-11-18 15:11:34,90.336,90.5675,90.249,90.55,74843
2015-11-18 15:34:37,90.55,90.73,90.55,90.73,55940
2015-11-19 10:06:48,90.7229,90.951,90.716,90.9189,45962
2015-11-19 11:21:03,90.9,90.9124,90.6044,90.728,53446
2015-11-19 12:49:05,90.72,90.8299,90.554,90.7474,71350
2015-11-19 14:27:25,90.738,90.87,90.66,90.695,50901
2015-11-19 15:58:58,90.75,90.86,90.6601,90.7301,59848
2015-11-20 10:47:22,90.76,91.3199,90.74,91.142,38310
2015-11-20 12:53:37,91.1502,91.155,90.8853,90.9551,52512
2015-11-20 14:25:46,90.9394,91.024,90.8001,90.8223,39761
2015-11-20 15:49:48,90.8,90.87,90.654,90.8225,38187
2015-11-23 10:11:09,90.8226,90.84,90.572,90.7,57329
2015-11-23 11:30:17,90.705,91.03,90.705,90.98,56431
2015-11-23 13:18:51,90.9721,91.0502,90.8695,90.9163,57485
2015-11-23 13:24:51,90.9226,90.9369,90.895,90.9,112964
2015-11-23 14:09:29,90.9,90.9474,90.67,90.67,117396
2015-11-23 15:07:23,90.6532,90.6532,90.47,90.62,54152
2015-11-23 15:44:44,90.62,90.696,90.597,90.615,61973
2015-11-24 10:17:26,90.6201,90.6722,90.2,90.4,46465
2015-11-24 11:56:41,90.3939,90.74,90.094,90.74,44908
2015-11-24 14:08:49,90.72,91.105,90.69,91.1,45284
2015-11-24 15:31:07,91.12,91.2056,90.9,91.0902,50102
2015-11-25 10:43:05,91.0399,91.06,90.7,90.98,49708
2015-11-25 12:09:37,90.97,91.02,90.8551,90.97,37974
2015-11-25 13:44:43,90.97,91.03,90.9,90.938,63227
2015-11-25 14:58:06,90.939,90.9899,90.89,90.9069,55509
2015-11-27 09:38:20,90.916,90.9699,90.77,90.8,55818
2015-11-27 12:12:03,90.81,91.0315,90.68,90.9361,51054
2015-11-30 10:13:50,90.947,91.08,90.79,90.924,77657
2015-11-30 12:10:12,90.846,91.029,90.7743,90.89,58932
2015-11-30 13:55:06,90.89,91.0765,90.89,91.076,61537
2015-11-30 15:33:04,91.0899,91.094,90.701,90.84,56762
2015-12-01 10:00:03,90.8457,91.5048,90.7001,91.38,53631
2015-12-01 11:08:38,91.38,91.39,90.928,91.12,40069
2015-12-01 12:50:57,91.12,91.24,91.0364,91.24,68340
2015-12-01 14:34:37,91.24,91.2885,91.0821,91.265,46722
2015-12-01 15:45:13,91.259,91.5299,91.238,91.5265,57572
2015-12-02 10:03:31,91.51,91.6437,91.44,91.5416,68868
2015-12-02 11:11:47,91.5499,91.56,91.212,91.2317,52757
2015-12-02 13:07:02,91.21,91.21,90.97,90.9756,72981
2015-12-02 14:28:00,91.0,91.09,90.61,90.61,64758
2015-12-02 15:13:52,90.6099,90.65,90.32,90.42,50453
2015-12-02 15:54:50,90.42,90.6301,90.3025,90.366,51422
2015-12-03 09:42:56,90.3885,90.68,90.31,90.33,44244
2015-12-03 10:04:46,90.33,90.47,89.99,90.01,57259
2015-12-03 11:15:30,90.0192,90.27,89.86,90.27,35145
2015-12-03 11:21:24,90.25,90.2699,90.207,90.2599,30131
2015-12-03 11:21:30,90.2523,90.27,90.24,90.2623,29095
2015-12-03 11:21:36,90.2602,90.27,90.25,90.269,26306
2015-12-03 11:21:42,90.2699,90.28,90.25,90.26,26479
2015-12-03 11:25:12,90.2799,90.28,90.1701,90.1762,29107
2015-12-03 12:23:28,90.2123,90.24,89.82,89.82,100459
2015-12-03 13:37:27,89.8361,89.89,89.67,89.78,50485
2015-12-03 14:36:26,89.7851,89.7861,89.135,89.16,63341
2015-12-03 15:27:14,89.1599,89.2948,88.99,89.0574,45757
2015-12-03 15:59:30,89.06,89.3302,88.9249,89.17,81417
2015-12-04 09:44:59,89.175,89.73,89.175,89.73,89994
2015-12-04 10:24:50,89.75,90.0,89.73,89.9999,63077
2015-12-04 11:52:39,89.9901,90.3825,89.9901,90.072,49810
2015-12-04 13:22:45,90.02,90.8499,89.99,90.778,50379
2015-12-04 14:31:27,90.7779,90.79,90.6101,90.72,59426
2015-12-04 15:30:04,90.738,91.03,90.7338,90.9,70948
2015-12-07 09:36:05,90.843,90.92,90.34,90.34,55408
2015-12-07 10:42:52,90.32,90.49,89.92,89.958,29729
2015-12-07 11:45:16,89.973,89.973,89.686,89.9255,32294
2015-12-07 13:25:44,89.90799999999999,90.1025,89.7451,89.88,51107
2015-12-07 14:43:27,89.88,90.087,89.7754,89.919,59752
2015-12-07 15:41:28,89.9199,89.995,89.7501,89.995,43008
2015-12-08 09:36:27,89.9975,90.22,89.0,89.01,62954
2015-12-08 10:07:59,89.01,89.42,88.97,89.19,37320
2015-12-08 11:13:48,89.19,89.7864,88.88,89.633,44815
2015-12-08 12:47:05,89.65,89.72,89.16,89.2175,48717
2015-12-08 14:01:12,89.1949,89.339,89.05,89.2875,46896
2015-12-08 15:02:40,89.2975,89.53,89.147,89.18,60085
2015-12-08 15:58:25,89.18,89.34,89.05,89.19,44974
2015-12-09 09:58:16,89.19,89.62,88.88,89.5752,60694
2015-12-09 10:30:52,89.568,90.02,89.52,90.02,50480
2015-12-09 11:17:02,90.02,90.179,89.77,89.77,52117
2015-12-09 12:03:21,89.76,89.77,89.02,89.2,40428
2015-12-09 12:39:49,89.2,89.2,88.47,88.47,50599
2015-12-09 13:06:48,88.46,88.639,88.292,88.35,66081
2015-12-09 13:34:47,88.348,88.63,88.25,88.49,58348
2015-12-09 14:53:01,88.5,88.7465,88.4049,88.54700000000001,56056
2015-12-09 15:32:27,88.565,89.01,88.4857,89.01,64020
2015-12-10 09:30:22,88.87899999999999,89.0128,88.72,88.75,46403
2015-12-10 10:10:51,88.75,89.07,88.68,88.82,33631
2015-12-10 10:55:28,88.81,89.5099,88.74,89.335,49400
2015-12-10 11:58:39,89.36,89.3999,89.031,89.1363,52905
2015-12-10 13:17:27,89.12,89.31,88.8999,89.22,44589
2015-12-10 14:40:52,89.2265,89.6542,89.226,89.62,41321
2015-12-10 15:39:21,89.62,89.6885,89.0999,89.1342,52798
2015-12-11 09:34:31,89.17,89.2258,87.76,87.88,56039
2015-12-11 10:14:35,87.88,88.008,87.6,87.97,30525
2015-12-11 11:02:08,87.92,88.1995,87.7795,87.8,43224
2015-12-11 11:48:31,87.8,87.97,87.62,87.8899,62507
2015-12-11 12:37:58,87.85,87.85,87.365,87.49,52713
2015-12-11 13:29:18,87.485,87.6575,87.4001,87.48,43872
2015-12-11 14:20:11,87.47,87.77799999999999,87.42,87.725,62981
2015-12-11 14:53:27,87.693,87.693,87.5351,87.58,49675
2015-12-11 15:31:25,87.5611,87.6,87.1268,87.3102,54377
2015-12-11 15:46:59,87.325,87.3842,87.2,87.3062,62963
2015-12-14 09:37:03,87.305,87.7,87.1899,87.63,68433
2015-12-14 10:00:15,87.62,87.7,87.0701,87.17,55521
2015-12-14 10:12:42,87.14,87.48,86.88,87.02,67156
2015-12-14 10:20:34,87.03,87.7,86.925,87.09,58292
2015-12-14 11:02:40,87.1168,87.131,86.8,86.88,54647
2015-12-14 11:20:02,86.8508,86.9849,86.55,86.64,61356
2015-12-14 11:47:04,86.64,86.7799,86.55,86.74,67381
2015-12-14 12:12:34,86.74,87.23,86.6516,87.169,51894
2015-12-14 12:57:49,87.1699,87.43,87.111,87.4103,104202
2015-12-14 13:37:36,87.40799999999999,87.5999,87.1601,87.2142,70845
2015-12-14 14:34:57,87.2123,87.2399,87.0099,87.05799999999999,67446
2015-12-14 15:12:30,87.06,87.4059,87.038,87.1399,47616
2015-12-14 15:51:58,87.14,87.52,87.0603,87.52,60562
2015-12-15 09:51:58,87.52,88.9599,87.52,88.9599,76497
2015-12-15 10:48:49,88.9798,88.9798,88.6262,88.8689,50527
2015-12-15 11:53:28,88.8689,88.91799999999999,88.6372,88.7161,48782
2015-12-15 12:45:15,88.75,89.26,88.74,89.1299,83170
2015-12-15 14:39:00,89.1299,89.244,88.9099,89.165,71262
2015-12-15 15:38:54,89.16,89.21799999999999,88.83,88.9299,191843
2015-12-16 09:45:17,88.9385,89.61,88.88,89.525,55903
2015-12-16 11:03:27,89.56,89.56,89.1598,89.1598,49313
2015-12-16 12:42:32,89.1469,89.28,89.005,89.2251,76962
2015-12-16 13:57:24,89.236,89.37,89.0682,89.37,59776
2015-12-16 14:06:32,89.38,89.7404,88.8,89.7117,26112
2015-12-16 14:15:55,89.8033,89.8599,89.28,89.41,29276
2015-12-16 14:31:02,89.46,89.5399,89.05,89.09,44247
2015-12-16 14:49:02,89.12,89.55,89.12,89.55,38932
2015-12-16 15:05:38,89.58,90.0246,89.5799,89.86,47333
2015-12-16 15:37:25,89.8399,90.18,89.7701,90.1758,72228
2015-12-17 09:39:32,90.16,90.2799,89.9299,89.9499,41304
2015-12-17 10:16:13,89.9499,89.98899999999999,89.6199,89.755,34904
2015-12-17 10:39:06,89.725,89.77,89.43,89.586,30084
2015-12-17 11:36:36,89.571,89.571,88.984,89.11,37387
2015-12-17 12:51:37,89.11,89.33,88.954,88.98,88468
2015-12-17 14:02:00,88.9969,89.4365,88.9969,89.3868,41399
2015-12-17 14:53:03,89.3868,89.4501,89.0625,89.0939,37264
2015-12-17 15:44:59,89.07700000000001,89.31,88.9858,89.11,39988
2015-12-18 09:34:55,89.0875,89.1199,88.0401,88.25,47690
2015-12-18 09:43:51,88.2404,88.2404,87.97,87.97,27142
2015-12-18 10:23:35,88.03,88.24,87.81,88.04299999999999,36913
2015-12-18 11:02:39,88.1,88.1299,87.6976,87.9295,36876
2015-12-18 12:04:20,87.9625,88.0901,87.74,87.7632,37326
2015-12-18 13:05:37,87.75,87.8543,87.5,87.665,50784
2015-12-18 14:07:33,87.64,87.8099,87.52,87.8099,50114
2015-12-18 14:52:27,87.8,88.02,87.6799,87.73,32469
2015-12-18 15:18:56,87.73,87.77,87.45,87.4726,51978
2015-12-18 15:51:50,87.4999,87.65,87.3799,87.5,40454
2015-12-21 09:45:07,87.47,87.96,87.14,87.69,69539
2015-12-21 10:59:10,87.7,87.97,87.6032,87.7351,45694
2015-12-21 11:59:08,87.765,87.78,87.2046,87.37,40442
2015-12-21 12:54:35,87.38,87.49,87.24,87.4825,50872
2015-12-21 14:11:06,87.4825,87.6799,87.45100000000001,87.5845,89867
2015-12-21 15:10:08,87.5501,87.58,87.38,87.38,71104
2015-12-21 15:49:41,87.38,87.6699,87.3069,87.6585,121174
2015-12-22 09:44:33,87.656,88.3795,87.64,88.04,37369
2015-12-22 10:31:07,88.06,88.2031,87.89,88.196,48643
2015-12-22 11:43:16,88.1727,88.46,88.084,88.4353,47435
2015-12-22 12:44:40,88.4096,88.53,88.29,88.4934,82522
2015-12-22 14:01:17,88.4977,88.79,88.4949,88.7883,957183
2015-12-22 15:09:29,88.7883,88.91,88.6901,88.8899,126234
2015-12-22 15:43:52,88.89,89.031,88.738,88.738,93575
2015-12-23 09:34:16,88.73899999999999,89.565,88.6533,89.5166,1286743
2015-12-23 10:02:04,89.48,89.65,89.45,89.63,72304
2015-12-23 11:12:50,89.62299999999999,89.904,89.53,89.84,43982
2015-12-23 12:37:20,89.8456,90.0999,89.835,90.0999,63252
2015-12-23 13:51:32,90.085,90.0991,89.8749,90.0162,53039
2015-12-23 14:56:28,90.01700000000001,90.27,89.9999,90.19,54435
2015-12-23 15:51:06,90.1797,90.246,90.074,90.1992,55313
2015-12-24 09:47:57,90.196,90.32,89.52,89.5334,73610
2015-12-24 11:11:14,89.5333,89.5895,89.406,89.5799,48726
2015-12-24 12:32:07,89.5569,89.7917,89.52,89.7917,64148
2015-12-24 12:59:57,89.8049,89.80799999999999,89.49,89.49,52112
2015-12-28 10:11:36,89.48,89.51,88.706,88.75,105301
2015-12-28 11:32:51,88.75,88.8247,88.6435,88.75,56519
2015-12-28 13:01:06,88.7101,88.9299,88.7101,88.8425,68908
2015-12-28 13:50:40,88.845,89.1051,88.8325,88.97,53858
2015-12-28 15:08:12,88.96799999999999,89.0301,88.863,88.969,47360
2015-12-29 09:31:01,89.0115,89.78,88.9243,89.78,60375
2015-12-29 10:42:31,89.77,89.95,89.7188,89.78299999999999,51901
2015-12-29 12:25:49,89.7978,89.84,89.6174,89.7999,52287
2015-12-29 13:34:04,89.7805,89.8887,89.71600000000001,89.8065,56334
2015-12-29 14:49:44,89.8,89.97,89.8,89.885,45824
2015-12-29 15:46:05,89.8899,90.0369,89.84,89.945,48848
2015-12-30 10:30:00,89.934,89.977,89.545,89.55,43856
2015-12-30 11:28:51,89.5425,89.7099,89.51,89.615,41594
2015-12-30 12:37:51,89.619,89.71,89.5577,89.5577,45867
2015-12-30 13:55:21,89.5625,89.6175,89.4935,89.61200000000001,34242
2015-12-30 14:59:15,89.6136,89.64,89.4901,89.4932,64363
2015-12-30 15:34:29,89.5151,89.54,89.26,89.26,39426
2015-12-31 09:56:25,89.26,89.3869,88.7,88.8499,47185
2015-12-31 11:10:28,88.85799999999999,88.876,88.588,88.7399,46541
2015-12-31 11:56:39,88.73,89.0,88.6799,88.96700000000001,37250
2015-12-31 13:08:16,89.08,89.2755,88.97,88.97,50185
2015-12-31 14:22:24,88.98,89.1899,88.94,88.94,36921
2015-12-31 15:28:45,88.935,88.935,88.7108,88.79,53630
2016-01-04 09:32:32,88.79,88.92,87.06,87.1832,100114
2016-01-04 10:00:25,87.196,87.26899999999999,86.8,87.01,44161
2016-01-04 10:22:16,87.01,87.2795,86.8,87.215,72176
2016-01-04 11:01:03,87.215,87.225,86.55,86.55,44123
2016-01-04 11:24:31,86.55,86.6014,86.43,86.5865,36311
2016-01-04 12:10:04,86.5699,86.82,86.5501,86.73,58190
2016-01-04 12:48:44,86.7399,86.975,86.6799,86.9315,77476
2016-01-04 13:37:34,86.91,87.18,86.89,87.05,98210
2016-01-04 14:11:05,87.0499,87.12,86.8821,86.92,41599
2016-01-04 14:39:48,86.9165,87.09,86.7826,86.8326,36375
2016-01-04 14:58:06,86.8599,86.929,86.81,86.84899999999999,67818
2016-01-04 15:40:49,86.85,86.9593,86.69,86.9593,79915
2016-01-04 15:59:30,86.9599,87.48,86.9515,87.45,39552
2016-01-05 09:54:45,87.45,87.83,86.9191,87.439,64808
2016-01-05 10:48:59,87.4068,87.4099,87.0618,87.4099,68440
2016-01-05 11:48:57,87.46,87.5349,87.1899,87.3101,82720
2016-01-05 12:28:13,87.35,87.406,87.04,87.1401,81564
2016-01-05 13:40:40,87.1591,87.38,87.109,87.375,70523
2016-01-05 14:31:12,87.385,87.8089,87.35,87.745,90512
2016-01-05 15:25:14,87.7215,87.7215,87.4199,87.47,86953
2016-01-05 16:00:00,87.4899,87.76,87.4899,87.72,92169
2016-01-06 10:09:53,86.47,86.652,86.27,86.55,39718
2016-01-06 10:21:11,86.5874,86.68,86.4985,86.68,77939
2016-01-06 10:31:20,86.69,86.795,86.65,86.67,75524
2016-01-06 11:22:37,86.67,86.91,86.3958,86.91,65777
2016-01-06 12:14:14,86.9,86.9,86.5164,86.5765,60514
2016-01-06 13:32:46,86.5863,86.7399,86.405,86.4401,48868
2016-01-06 14:09:16,86.455,86.52,86.35,86.42,64071
2016-01-06 14:51:44,86.53,86.5866,85.9976,86.0482,48073
2016-01-06 15:24:04,86.0462,86.18,85.9035,86.175,185822
2016-01-06 15:58:40,86.1899,86.42,86.16,86.3298,37905
2016-01-07 09:50:49,86.32,86.41,84.22,85.37299999999999,56005
2016-01-07 10:36:34,85.49,85.57,85.105,85.5099,46904
2016-01-07 11:29:39,85.53,85.73,85.38,85.495,48670
2016-01-07 12:45:31,85.51,86.41,85.09,85.1401,49384
2016-01-07 13:20:19,85.1651,85.21,84.6801,84.6801,73305
2016-01-07 14:12:43,84.66,84.7599,84.38,84.6258,34503
2016-01-07 14:46:27,84.59,84.73,84.35,84.6799,42989
2016-01-07 15:20:48,84.6799,84.84,84.355,84.3785,61269
2016-01-07 15:35:04,84.37,84.51,84.23,84.505,42376
2016-01-07 15:49:30,84.505,84.7785,84.4498,84.76,46279
2016-01-08 09:35:04,84.773,85.1299,84.44,85.12,78755
2016-01-08 10:01:17,85.12,85.12,84.61,84.69,35553
2016-01-08 10:53:27,84.69,84.7088,84.28,84.4738,47684
2016-01-08 11:36:12,84.4702,84.52,83.906,83.94,64273
2016-01-08 12:31:07,83.9434,84.6199,83.94,84.5339,64822
2016-01-08 13:44:58,84.5112,84.5232,84.125,84.3731,68514
2016-01-08 14:34:06,84.31,84.4,84.045,84.096,73596
2016-01-08 14:54:54,84.0809,84.24,83.98,84.11,46285
2016-01-08 15:30:07,84.11,84.14,83.82,83.82,56641
2016-01-08 15:55:39,83.83,83.85,83.3,83.3369,42867
2016-01-11 09:39:42,83.335,83.92,83.26,83.66,60561
2016-01-11 10:29:02,83.68,83.7,83.305,83.4299,50819
2016-01-11 11:04:40,83.435,83.66799999999999,83.05,83.05,53947
2016-01-11 11:41:08,83.05,83.34,82.9898,83.34,46823
2016-01-11 12:28:45,83.34,83.4577,82.99600000000001,83.0,95914
2016-01-11 13:12:32,82.991,83.1199,82.83,82.84,49402
2016-01-11 13:30:33,82.84,82.88,82.67,82.69,90023
2016-01-11 14:05:15,82.72,82.7699,82.441,82.65,56113
2016-01-11 14:26:15,82.6798,82.95700000000001,82.6798,82.8769,88526
2016-01-11 14:41:07,82.8651,83.03,82.865,83.03,65197
2016-01-11 15:13:52,83.03,83.06,82.66,82.665,58062
2016-01-11 15:31:39,82.6677,83.285,82.58,83.25,84919
2016-01-11 15:42:17,83.255,83.58,83.242,83.51,45487
2016-01-11 15:59:59,83.4601,83.575,83.28,83.28,52253
2016-01-12 10:16:49,83.29,84.25,82.956,83.66,162059
2016-01-12 11:02:29,83.67,83.76,83.3,83.473,39902
2016-01-12 11:56:41,83.51,83.54,82.91,83.2501,55332
2016-01-12 13:02:39,83.2501,83.41,82.82,83.0101,64546
2016-01-12 14:01:49,83.03,83.229,82.86,82.92,44417
2016-01-12 14:41:23,82.92,83.27,82.73,83.1675,49470
2016-01-12 15:14:39,83.17,83.40700000000001,83.09200000000001,83.24,61609
2016-01-12 15:54:13,83.24,83.8963,83.24,83.8175,44436
2016-01-13 10:03:59,83.816,84.4,83.76,83.98,43720
2016-01-13 10:39:59,83.98,84.1322,83.45,83.45,37537
2016-01-13 11:35:19,83.46,83.9,83.44,83.69,48395
2016-01-13 12:51:11,83.697,83.7825,83.02,83.02,39776
2016-01-13 13:43:15,83.02,83.06,82.67,82.67,37331
2016-01-13 14:16:15,82.68,82.7498,82.46,82.48,34509
2016-01-13 14:34:32,82.49,82.529,82.03,82.03,34857
2016-01-13 14:50:35,82.03,82.18,81.75,82.04,36987
2016-01-13 15:12:58,82.06,82.26,82.0124,82.05,37140
2016-01-13 15:25:42,82.0499,82.34,81.96,82.33,51081
2016-01-13 15:41:37,82.33,82.45,82.089,82.3078,36777
2016-01-14 09:30:25,82.302,82.41,81.9,82.33,43419
2016-01-14 09:53:51,82.28,82.38,82.015,82.05,47124
2016-01-14 10:05:43,82.0409,82.0409,81.7103,81.93,35666
2016-01-14 10:23:09,81.95,82.43,81.82,82.43,50715
2016-01-14 10:36:31,82.46,83.2298,82.46,83.1599,29883
2016-01-14 11:00:47,83.12,83.3492,82.9848,83.13,81613
2016-01-14 11:39:54,83.1331,83.14,82.604,82.69,45612
2016-01-14 12:04:36,82.6899,83.09,82.67,83.04,44570
2016-01-14 12:41:16,83.05,83.31,82.7899,83.28,79458
2016-01-14 13:10:00,83.28,83.35,83.07,83.35,64032
2016-01-14 13:52:59,83.35,83.58,83.31,83.37,48087
2016-01-14 14:25:00,83.39,83.568,83.33200000000001,83.5025,60372
