date_time,open,high,low,close,volume
2016-01-14 14:48:49,83.5,83.5701,83.4178,83.56,55067
2016-01-14 15:23:14,83.56,83.87,83.48,83.775,55397
2016-01-14 15:50:00,83.775,83.8344,83.32,83.42,53496
2016-01-15 09:30:27,83.44,83.5,80.88,81.08,49855
2016-01-15 09:44:30,81.1,81.6788,81.06,81.59,30785
2016-01-15 09:58:41,81.59,81.8325,81.47,81.4775,39056
2016-01-15 10:21:54,81.5,81.78,81.19,81.78,45249
2016-01-15 10:47:21,81.8,81.87,81.59,81.64,24115
2016-01-15 11:04:29,81.66,81.737,81.28,81.3231,45331
2016-01-15 11:27:48,81.311,81.48,81.18,81.35,53266
2016-01-15 11:49:26,81.35,81.53,81.24,81.35,54791
2016-01-15 12:12:32,81.37,81.37,81.09,81.2099,72156
2016-01-15 12:25:29,81.17,81.17,80.76,80.76,58155
2016-01-15 12:42:12,80.76,80.8771,80.563,80.62,41358
2016-01-15 13:05:46,80.6095,81.0799,80.6095,81.03,61531
2016-01-15 13:24:47,81.03,81.1575,80.84,81.0805,61740
2016-01-15 13:50:43,81.08,81.31,80.9642,81.14699999999999,74997
2016-01-15 14:10:33,81.1201,81.3,81.1201,81.29,72225
2016-01-15 14:11:19,81.28,81.354,81.25,81.354,42446
2016-01-15 14:31:28,81.34,81.37,81.05,81.05,77134
2016-01-15 14:54:51,81.0647,81.5966,81.0213,81.5966,51435
2016-01-15 15:16:35,81.6099,81.8199,81.4642,81.476,55548
2016-01-15 15:24:45,81.4728,81.5906,81.34,81.58,40678
2016-01-15 15:40:04,81.58,81.757,81.51,81.5599,63763
2016-01-15 15:51:37,81.5354,81.7099,81.45,81.65,32170
2016-01-19 09:33:17,81.65,82.5,81.4701,82.39,93077
2016-01-19 09:52:54,82.36,82.365,81.6601,81.76,65364
2016-01-19 10:10:15,81.7394,82.18,81.7394,82.01,52397
2016-01-19 10:24:48,82.04,82.25,81.96,82.2299,131933
2016-01-19 10:36:25,82.2001,82.4205,82.2001,82.262,55311
2016-01-19 10:59:31,82.2799,82.2799,81.8805,81.888,54854
2016-01-19 11:20:39,81.907,82.0199,81.71,81.744,48683
2016-01-19 11:33:37,81.7448,82.1798,81.72,82.1798,50612
2016-01-19 11:40:33,82.12,82.21,82.0501,82.15,24022
2016-01-19 12:05:08,82.145,82.25,81.8745,81.8745,75070
2016-01-19 12:23:55,81.891,81.917,81.6,81.65,50230
2016-01-19 12:48:39,81.65,81.9,81.56,81.56,51833
2016-01-19 13:15:09,81.5601,81.7899,81.5601,81.66,99107
2016-01-19 13:47:17,81.6401,81.83,81.53,81.62,39295
2016-01-19 14:05:13,81.62,81.7099,81.4601,81.49,22533
2016-01-19 14:17:10,81.461,81.461,81.0101,81.03,51956
2016-01-19 14:26:29,81.03,81.1342,80.97,81.1246,50840
2016-01-19 14:44:47,81.134,81.19,80.93,80.93,33659
2016-01-19 15:03:09,80.9077,81.0535,80.8299,81.03399999999999,53563
2016-01-19 15:25:34,81.03399999999999,81.44,81.03399999999999,81.44,49400
2016-01-19 15:37:48,81.4298,81.6601,81.42,81.4977,42669
2016-01-19 15:48:54,81.4905,81.82,81.45,81.82,42617
2016-01-20 09:33:45,81.82,81.85,80.02,80.445,66506
2016-01-20 09:54:00,80.44,80.44,79.8763,79.99,28487
2016-01-20 10:10:14,80.01,80.04,79.679,79.865,30127
2016-01-20 10:21:17,79.78,79.86,79.5958,79.64,53241
2016-01-20 10:34:15,79.65,79.7351,79.3701,79.3703,51535
2016-01-20 10:42:43,79.3901,79.3901,79.18,79.31,30714
2016-01-20 11:00:40,79.32,79.42,79.03,79.15,28332
2016-01-20 11:18:21,79.13,79.4799,79.11,79.45,70185
2016-01-20 11:37:18,79.5,79.5,79.25399999999999,79.41,57849
2016-01-20 12:00:00,79.41,79.41,78.93,79.01,38662
2016-01-20 12:23:02,79.05199999999999,79.11,78.64,78.64,104675
2016-01-20 12:44:18,78.64,78.654,78.41,78.49,67200
2016-01-20 13:04:40,78.49,79.221,78.42,79.221,64808
2016-01-20 13:23:23,79.1798,79.1798,78.68,78.82,52182
2016-01-20 13:44:43,78.82,79.49,78.82,79.49,67926
2016-01-20 14:08:57,79.46,79.71,79.3,79.4125,73800
2016-01-20 14:13:46,79.4135,79.71,79.4135,79.6232,49364
2016-01-20 14:28:20,79.6232,79.73,79.46,79.529,65705
2016-01-20 14:49:23,79.51899999999999,79.63,79.28,79.51,83076
2016-01-20 15:07:24,79.513,80.0399,79.513,79.975,45379
2016-01-20 15:19:17,79.965,80.6,79.9499,80.6,80932
2016-01-20 15:24:29,80.6,80.8199,80.5199,80.76,29515
2016-01-20 15:35:56,80.775,80.97,80.63,80.631,30763
2016-01-20 15:42:53,80.6461,80.785,80.51,80.535,38269
2016-01-20 15:50:39,80.54,80.66,80.14,80.36,25255
2016-01-21 09:36:30,80.27,80.6,80.21,80.5838,47039
2016-01-21 09:58:19,80.5801,80.63,79.87,80.17,31303
2016-01-21 10:16:52,80.1869,80.975,80.0032,80.835,44187
2016-01-21 10:39:33,80.835,81.02,80.565,80.9004,34971
2016-01-21 10:45:07,80.94,81.069,80.83,81.02,30233
2016-01-21 11:02:32,81.01,81.18,80.61,80.85,28315
2016-01-21 11:23:52,80.97,81.2501,80.94,80.96,32353
2016-01-21 12:02:12,80.94800000000001,81.63,80.80199999999999,81.63,32691
2016-01-21 12:16:25,81.595,81.705,81.462,81.535,27691
2016-01-21 12:50:43,81.54,81.5706,81.31,81.43,45628
2016-01-21 13:26:20,81.3844,81.569,81.04,81.1,101431
2016-01-21 13:46:12,81.1,81.17,80.8075,81.07,49834
2016-01-21 14:08:19,81.1019,81.137,80.83,80.95,30467
2016-01-21 14:27:11,80.91,80.9239,80.37,80.41,58751
2016-01-21 14:29:24,80.406,80.61,80.406,80.5899,60002
2016-01-21 14:53:05,80.61,81.02,80.589,80.7827,37412
2016-01-21 15:12:30,80.7765,81.11,80.65,80.8799,63170
2016-01-21 15:31:26,80.9,81.01,80.752,81.01,52448
2016-01-21 15:52:07,81.01,81.1826,80.88,80.94,59151
2016-01-22 09:31:37,80.96,82.29,80.78,82.21,49381
2016-01-22 09:45:24,82.2,82.22,81.94,82.09,31730
2016-01-22 10:27:24,82.08,82.3999,81.95,82.25,30185
2016-01-22 10:59:23,82.275,82.3,81.845,81.855,35584
2016-01-22 11:20:19,81.855,81.925,81.7043,81.8771,42650
2016-01-22 12:01:56,81.875,81.94,81.55,81.695,41770
2016-01-22 12:44:42,81.685,81.98,81.66,81.876,51967
2016-01-22 13:17:27,81.85600000000001,81.9934,81.836,81.95299999999999,41201
2016-01-22 14:03:22,81.95299999999999,82.2229,81.95299999999999,82.1768,54392
2016-01-22 14:32:30,82.16,82.3285,82.05,82.08,65598
2016-01-22 15:07:38,82.14,82.196,81.973,82.04,36162
2016-01-22 15:38:11,82.04,82.11,81.92,82.09,49726
2016-01-25 09:31:06,82.0859,82.289,81.89,81.9,52006
2016-01-25 10:25:47,81.8505,81.99,81.5069,81.6468,46223
2016-01-25 11:03:25,81.6468,81.69,81.27199999999999,81.32,40599
2016-01-25 11:40:29,81.32,81.5172,81.2101,81.4978,91171
2016-01-25 12:25:28,81.4575,81.56,81.3549,81.5141,50074
2016-01-25 13:24:40,81.5101,81.77,81.46,81.6901,68552
2016-01-25 14:15:16,81.6763,81.7,81.2815,81.44,55128
2016-01-25 14:58:25,81.43,81.4468,81.2,81.2342,42039
2016-01-25 15:35:51,81.23100000000001,81.3299,80.77,80.77,58775
2016-01-26 09:34:21,80.76,81.4,80.6458,81.4,39819
2016-01-26 10:02:29,81.41,81.54,81.18,81.41,45998
2016-01-26 10:49:25,81.39399999999999,82.03,81.39399999999999,81.92,38454
2016-01-26 11:33:08,81.93,81.9925,81.8,81.85,44271
2016-01-26 11:37:50,81.85600000000001,81.87,81.806,81.8358,39726
2016-01-26 11:54:26,81.8369,81.941,81.8,81.93,38720
2016-01-26 12:09:37,81.916,81.995,81.85,81.9885,30910
2016-01-26 13:00:28,81.99,82.28,81.99,82.145,57603
2016-01-26 14:04:07,82.16,82.2608,82.038,82.05,42421
2016-01-26 15:02:05,82.04,82.0799,81.89,81.9174,57105
2016-01-26 15:44:13,81.9127,82.16,81.81,82.15,58798
2016-01-27 10:03:54,82.1508,82.33,81.8814,81.935,55356
2016-01-27 11:02:03,82.02,82.33,81.7666,82.06,46337
2016-01-27 12:00:35,82.1,83.0999,82.1,82.97,67190
2016-01-27 12:52:14,82.955,83.2194,82.895,82.9999,49215
2016-01-27 13:41:37,82.995,83.0069,82.795,82.84,39390
2016-01-27 14:04:33,82.84,83.18,82.71,82.94,19183
2016-01-27 14:10:04,82.94,82.99,82.26,82.34,26903
2016-01-27 14:25:15,82.34,82.6905,82.14,82.56,45590
2016-01-27 14:57:53,82.55,82.6165,81.93,81.95,79844
2016-01-27 15:16:14,81.94,81.985,81.335,81.4249,32357
2016-01-27 15:34:56,81.45,81.77,81.2899,81.6274,36927
2016-01-27 15:59:37,81.6301,81.85,81.54,81.85,151327
2016-01-28 10:06:36,81.86,82.63,81.82,82.165,53438
2016-01-28 10:56:05,82.1,82.15,81.38,81.6675,30867
2016-01-28 11:48:15,81.6624,82.1495,81.54,81.54,69534
2016-01-28 12:46:25,81.5356,82.286,81.48,82.2,45523
2016-01-28 13:45:21,82.2,82.215,81.778,82.1199,46049
2016-01-28 14:31:46,82.1401,82.34,81.9,82.3,34285
2016-01-28 15:12:07,82.3089,82.3131,82.0276,82.29,62335
2016-01-28 15:52:06,82.29,82.2985,82.03,82.17,50310
2016-01-29 09:42:00,82.17,82.75,82.08,82.68,60302
2016-01-29 10:13:28,82.75,83.19,82.63,83.12,47966
2016-01-29 10:48:04,83.12,83.19,82.7899,82.929,70574
2016-01-29 11:44:37,82.9301,83.11,82.81,82.844,45691
2016-01-29 12:24:23,82.8334,83.376,82.8334,83.376,48186
2016-01-29 13:30:12,83.3751,83.5111,83.3399,83.485,46145
2016-01-29 14:14:04,83.48,83.60600000000001,83.4111,83.4111,88116
2016-01-29 15:06:31,83.4699,83.7323,83.4699,83.695,55071
2016-01-29 15:33:27,83.695,83.9,83.686,83.8676,45290
2016-01-29 15:50:44,83.8675,84.07,83.85,84.055,28077
2016-02-01 09:31:10,84.0542,84.1699,83.55,83.55,84221
2016-02-01 10:16:42,83.55,83.58,83.1858,83.5342,37945
2016-02-01 11:26:14,83.5901,83.75,83.4067,83.6001,45961
2016-02-01 12:24:33,83.6001,83.8261,83.5475,83.5475,68604
2016-02-01 13:02:51,83.5301,83.6165,83.44,83.5969,101086
2016-02-01 14:19:46,83.5951,83.805,83.4636,83.7697,58752
2016-02-01 14:32:08,83.7697,83.92,83.7639,83.9,211553
2016-02-01 14:41:53,83.9,83.9475,83.86,83.94,40284
2016-02-01 15:18:20,83.94,84.17,83.89,84.17,87095
2016-02-01 15:47:12,84.17,84.41,84.14,84.3022,52100
2016-02-02 09:48:33,84.285,84.2899,82.635,82.635,48553
2016-02-02 10:19:02,82.635,82.7769,82.48,82.545,38285
2016-02-02 10:52:59,82.545,82.59,82.36,82.4964,36744
2016-02-02 11:41:56,82.44,82.835,82.44,82.795,42162
2016-02-02 12:44:18,82.8246,82.8246,82.28,82.5478,49936
2016-02-02 13:44:26,82.5715,82.5715,82.3655,82.415,49704
2016-02-02 14:33:56,82.35,82.39,82.18,82.23,53475
2016-02-02 15:16:32,82.2399,82.495,82.0801,82.25,57316
2016-02-02 15:51:22,82.24,82.455,82.1144,82.3701,49043
2016-02-03 09:59:08,82.3625,82.88,82.27,82.37,48251
2016-02-03 10:22:29,82.38,82.38,81.505,81.62,53417
2016-02-03 10:44:34,81.62,81.62,81.05,81.4769,27721
2016-02-03 11:17:20,81.4501,81.965,81.4501,81.721,43328
2016-02-03 11:45:10,81.884,82.3531,81.8449,82.3531,34388
2016-02-03 12:33:55,82.29,82.3099,81.9,81.91,51010
2016-02-03 13:37:34,81.8999,82.33,81.82600000000001,81.82600000000001,82522
2016-02-03 14:27:04,81.81,82.85,81.807,82.8148,51967
2016-02-03 14:50:31,82.8486,83.2139,82.78,83.1,36754
2016-02-03 15:14:09,83.02,83.4,82.9468,83.285,44669
2016-02-03 15:44:52,83.3,83.31,82.822,83.12,55576
2016-02-03 15:59:15,83.1199,83.21,83.0281,83.13,55792
2016-02-04 09:39:47,83.1252,83.445,83.04,83.2,62204
2016-02-04 09:59:38,83.31,83.52,82.95,83.52,32612
2016-02-04 10:11:24,83.51,83.73,83.1,83.73,32818
2016-02-04 10:22:50,83.7,84.05,83.7,83.99,44660
2016-02-04 10:59:31,84.01,84.186,83.87,84.12,32451
2016-02-04 11:49:36,84.1769,84.18,83.13,83.28,34926
2016-02-04 12:59:43,83.28,83.781,83.2701,83.59,44293
2016-02-04 14:01:34,83.68,83.8699,83.3801,83.42,36748
2016-02-04 14:31:55,83.42,83.5065,83.27,83.3593,279345
2016-02-04 15:14:12,83.359,83.5266,83.25,83.459,51208
2016-02-04 15:33:58,83.54,83.64,83.41,83.41,80432
2016-02-05 09:37:17,83.3975,83.708,83.22,83.26,40787
2016-02-05 10:00:21,83.26,83.5498,83.12,83.48,44344
2016-02-05 10:44:01,83.49,83.63,83.0252,83.44,35712
2016-02-05 11:35:29,83.44,83.44,82.84,82.87,48230
2016-02-05 12:24:10,82.85,83.105,82.81,83.03,31738
2016-02-05 13:33:09,83.08,83.19,82.87,83.05,34147
2016-02-05 14:13:57,83.057,83.0651,82.67,82.6832,51816
2016-02-05 15:02:08,82.67,82.8,82.56,82.56,39276
2016-02-05 15:35:53,82.56,82.79,82.53,82.65700000000001,45671
2016-02-08 09:30:06,82.5867,83.522,81.79,81.861,84607
2016-02-08 09:47:14,81.97,81.97,81.58,81.73,29703
2016-02-08 10:24:45,81.71,81.71,81.16,81.3301,39759
2016-02-08 11:05:43,81.2662,81.58,81.19,81.29,32707
2016-02-08 11:17:11,81.29,81.3,81.0,81.13,54375
2016-02-08 11:46:00,81.13,81.34,81.1,81.1,48315
2016-02-08 12:19:57,81.13,81.46600000000001,81.08,81.406,32276
2016-02-08 12:48:35,81.406,81.545,81.4,81.4299,61784
2016-02-08 13:39:06,81.4579,81.53,81.1342,81.255,107027
2016-02-08 14:12:31,81.236,81.24,80.943,81.0099,32017
2016-02-08 14:31:38,81.0001,81.164,80.9568,81.03,32090
2016-02-08 14:48:54,81.01,81.294,80.91,81.2242,49078
2016-02-08 15:12:59,81.24,81.3399,81.169,81.325,34628
2016-02-08 15:26:06,81.3885,81.6238,81.37,81.57,35427
2016-02-08 15:49:30,81.58,82.17,81.5101,82.1,52624
2016-02-09 09:38:54,82.0701,82.0742,80.96,81.3,493757
2016-02-09 09:59:47,81.37,81.71,81.14,81.52,31533
2016-02-09 10:24:32,81.53,81.88,81.4577,81.55,30848
2016-02-09 10:48:10,81.56,81.61,81.1848,81.2533,48146
2016-02-09 11:22:09,81.2533,81.568,81.04,81.52,66344
2016-02-09 11:54:12,81.52,81.66,81.26,81.26,32978
2016-02-09 12:30:03,81.26,81.41,81.1249,81.248,23916
2016-02-09 13:20:41,81.274,81.3799,80.911,80.94,30506
2016-02-09 14:00:04,80.94,81.31,80.94,81.2286,50549
2016-02-09 14:27:21,81.2501,81.63,81.2501,81.31,34281
2016-02-09 14:45:03,81.31,81.81,81.28,81.8,37302
2016-02-09 15:09:11,81.78,82.21,81.565,82.19,37501
2016-02-09 15:32:32,82.16,82.16,81.63,81.74,51952
2016-02-10 09:32:52,81.708,82.05,81.5,82.02,83560
2016-02-10 09:57:55,82.02,82.0986,81.76,82.0986,26827
2016-02-10 10:30:36,82.0986,82.34,82.0,82.33,38966
2016-02-10 10:52:01,82.36,82.59,82.0898,82.1767,50636
2016-02-10 11:09:25,82.04,82.09,81.79,81.86,35671
2016-02-10 11:38:32,81.86,82.04,81.605,81.605,34756
2016-02-10 12:05:58,81.62,81.965,81.55,81.82,69686
2016-02-10 12:13:14,81.825,81.915,81.74,81.88,47849
2016-02-10 12:53:47,81.84,82.2356,81.76,82.195,57913
2016-02-10 13:44:37,82.2075,82.3399,81.94,82.0675,60727
2016-02-10 14:41:16,82.05,82.1,81.771,81.771,44111
2016-02-10 15:09:41,81.7775,82.054,81.73,81.926,60857
2016-02-10 15:52:21,81.93,81.965,81.27,81.305,50656
2016-02-11 09:42:40,81.3025,81.34,79.85,79.91,33662
2016-02-11 09:49:54,79.91,80.25,79.84,80.06,23690
2016-02-11 10:01:07,80.06,80.54,80.05,80.39,22180
2016-02-11 10:25:33,80.38,80.53,80.07,80.17,27222
2016-02-11 10:54:52,80.11,80.16,79.82,79.84,25096
2016-02-11 11:19:45,79.84,79.97,79.695,79.82,35041
2016-02-11 11:40:23,79.81,79.926,79.48,79.64,26184
2016-02-11 12:07:49,79.63,79.84,79.51,79.8164,29134
2016-02-11 12:30:12,79.8299,79.8299,79.52,79.61,37600
2016-02-11 12:50:04,79.6,79.62,79.48,79.59,27681
2016-02-11 13:02:12,79.62,79.89,79.62,79.89,69081
2016-02-11 13:20:57,79.89,79.8925,79.6901,79.87,25448
2016-02-11 13:47:15,79.8699,79.8699,79.5133,79.5551,27104
2016-02-11 14:04:18,79.5507,79.6,79.495,79.505,46780
2016-02-11 14:20:02,79.505,79.635,79.3801,79.3801,31051
2016-02-11 14:31:44,79.3815,79.49,79.28,79.32,25785
2016-02-11 14:38:32,79.31,79.46,79.23,79.46,37296
2016-02-11 14:43:38,79.46,80.06,79.46,80.02,29019
2016-02-11 14:49:21,80.02,80.19,79.7714,80.09,27748
2016-02-11 14:57:08,80.13,80.39,80.09,80.23,42455
2016-02-11 15:02:24,80.25,80.2958,79.85,79.89,37920
2016-02-11 15:11:05,79.89,79.987,79.68,79.93,45776
2016-02-11 15:26:31,79.93,80.12,79.83,79.9049,40740
2016-02-11 15:40:59,79.945,80.39,79.88,80.3075,28354
2016-02-11 16:00:18,80.3125,80.38,79.93,80.2288,62371
2016-02-12 10:00:02,79.97,80.96,79.97,80.71,43484
2016-02-12 10:38:55,80.71,81.08,80.6044,81.03,47752
2016-02-12 11:27:47,81.0201,81.48,80.9349,81.48,51967
2016-02-12 12:05:58,81.4768,81.594,81.4201,81.51,53196
2016-02-12 13:08:09,81.505,81.6199,81.45,81.4599,37168
2016-02-12 13:56:47,81.4165,81.4982,81.3,81.39,41181
2016-02-12 14:41:37,81.42,81.66,81.3899,81.57,51997
2016-02-12 15:17:24,81.5768,81.84,81.575,81.83,51008
2016-02-12 15:46:18,81.8269,81.8935,81.6899,81.86,66884
2016-02-16 09:35:12,81.86,83.0,81.775,82.72,74638
2016-02-16 10:10:43,82.71,82.82,82.28,82.28,30633
2016-02-16 11:05:23,82.28,82.65,82.25399999999999,82.34,37171
2016-02-16 12:02:22,82.335,82.93,82.2899,82.93,44765
2016-02-16 12:53:34,82.93,83.0,82.8326,82.95,47540
2016-02-16 13:27:42,83.0,83.18,83.0,83.1595,55014
2016-02-16 14:25:27,83.11,83.14,83.03,83.1199,44108
2016-02-16 15:00:49,83.11,83.18,83.0266,83.0334,49032
2016-02-16 15:38:23,83.0368,83.1441,82.9569,83.07700000000001,58799
2016-02-17 09:34:47,83.05,83.895,82.94,83.86,61654
2016-02-17 10:03:12,83.86,84.11,83.8047,83.99,41311
2016-02-17 10:39:24,83.98,84.335,83.978,84.22,60834
2016-02-17 11:12:00,84.22,84.5,84.22,84.4001,84202
2016-02-17 12:10:18,84.4001,84.4699,84.304,84.38,46855
2016-02-17 13:22:18,84.38,84.57,84.3718,84.4749,48532
2016-02-17 14:06:33,84.48,84.4895,84.29,84.4079,46490
2016-02-17 14:48:33,84.39,84.6269,84.39,84.47,33524
2016-02-17 15:30:49,84.465,84.4939,84.32700000000001,84.37,40364
2016-02-18 09:31:05,84.375,84.57,84.28,84.5,146145
2016-02-18 10:04:57,84.46,84.4658,84.18,84.435,35419
2016-02-18 11:00:00,84.415,84.455,84.26,84.28,60725
2016-02-18 11:20:03,84.25,84.3,84.02,84.02,22009
2016-02-18 12:24:10,84.0,84.31,83.945,84.309,63201
2016-02-18 14:00:37,84.39,84.39,84.0225,84.2,58606
2016-02-18 14:50:34,84.2,84.47,84.19,84.381,42003
2016-02-18 15:40:43,84.385,84.445,84.21,84.28,44348
2016-02-19 09:41:04,84.3055,84.3055,83.4832,83.5275,53359
2016-02-19 10:25:24,83.535,83.77,83.41,83.74,25482
2016-02-19 11:07:41,83.7412,83.86,83.55,83.61,28751
2016-02-19 11:39:50,83.64,84.04,83.6099,83.94,32279
2016-02-19 12:26:12,83.9699,84.05,83.8,83.84,40276
2016-02-19 13:56:26,83.84,83.969,83.82,83.9001,24550
2016-02-19 15:06:37,83.9,84.04,83.79899999999999,83.876,37183
2016-02-19 15:58:02,83.8731,84.0462,83.86,83.99,35530
2016-02-22 10:01:42,83.98,85.26,83.98,85.26,51327
2016-02-22 10:46:19,85.27,85.33,85.15,85.1901,50773
2016-02-22 11:37:31,85.1901,85.1999,85.02,85.155,37241
2016-02-22 12:50:37,85.155,85.2159,85.065,85.1099,39724
2016-02-22 14:23:49,85.1001,85.36,85.065,85.2044,40925
2016-02-22 15:21:42,85.2056,85.2235,85.1,85.1766,50032
2016-02-22 15:58:11,85.1766,85.31200000000001,85.1766,85.3,30452
2016-02-23 10:12:36,85.33,85.33,84.65,84.6649,40074
2016-02-23 11:12:36,84.5698,84.7079,84.25,84.25,32084
2016-02-23 12:40:30,84.25,84.52,84.21,84.3601,38666
2016-02-23 13:58:01,84.3699,84.42,84.22,84.2456,69848
2016-02-23 14:57:08,84.25,84.4379,84.25,84.2679,44864
2016-02-23 15:36:10,84.29,84.29,84.052,84.2451,40000
2016-02-24 09:38:08,84.2449,84.4085,83.1301,83.134,149917
2016-02-24 10:26:05,83.13,83.21,82.83,82.9199,111505
2016-02-24 10:31:38,82.91,83.12,82.89,82.89,39727
2016-02-24 10:58:12,82.88,83.295,82.83,83.21,43245
2016-02-24 11:45:54,83.21,83.49,82.98,83.45100000000001,37023
2016-02-24 12:33:05,83.4499,83.765,83.4301,83.5824,33980
2016-02-24 13:16:54,83.59,83.82,83.44,83.6,36646
2016-02-24 13:55:03,83.58,83.7079,83.58,83.68,50720
2016-02-24 14:24:12,83.69,84.12,83.61,84.12,25830
2016-02-24 15:05:50,84.1284,84.2,84.05,84.1422,57632
2016-02-24 15:26:27,84.1568,84.55,84.15100000000001,84.49,35805
2016-02-24 15:38:33,84.49,84.61,84.49,84.6,45988
2016-02-25 09:33:09,84.5924,84.81,84.37,84.73,47846
2016-02-25 10:10:07,84.73,84.91,84.39,84.4,47712
2016-02-25 11:40:19,84.3701,84.69,84.35,84.5701,44665
2016-02-25 12:18:31,84.575,84.73700000000001,84.45,84.665,59004
2016-02-25 12:33:41,84.6551,84.6701,84.6,84.6,52967
2016-02-25 13:34:23,84.6136,84.8566,84.5849,84.8451,47584
2016-02-25 14:36:24,84.8568,85.165,84.8568,85.0599,413571
2016-02-25 15:33:19,85.07,85.22,84.973,85.15,58091
2016-02-26 09:33:24,85.13,86.0,85.1,85.93,55481
2016-02-26 09:57:27,85.9,85.99,85.7,85.8157,28379
2016-02-26 10:33:01,85.79,85.79,85.4679,85.6463,29269
2016-02-26 11:33:00,85.71,85.97,85.6501,85.705,50733
2016-02-26 12:08:59,85.68,85.8069,85.58,85.6768,30008
2016-02-26 13:36:11,85.73,85.97,85.6767,85.7237,40113
2016-02-26 14:41:28,85.73,85.77,85.27,85.2742,32146
2016-02-26 15:25:24,85.2936,85.48,85.265,85.4064,42256
2016-02-26 15:58:58,85.4078,85.4751,85.32,85.3899,42225
2016-02-29 10:03:00,85.39,85.42,85.11,85.1851,32561
2016-02-29 11:12:34,85.18700000000001,85.4701,85.1,85.4701,35658
2016-02-29 12:02:33,85.44,85.7898,85.44,85.63,40266
2016-02-29 13:24:25,85.63,85.6662,85.4969,85.5799,68090
2016-02-29 14:41:40,85.5585,85.57,85.1501,85.15700000000001,35948
2016-02-29 15:19:43,85.15799999999999,85.15799999999999,84.73,84.74,51426
2016-02-29 15:57:40,84.741,84.97,84.7231,84.82,33343
2016-03-01 09:39:22,84.79,85.47,84.57,85.175,26899
2016-03-01 10:06:57,85.1598,85.4575,85.0294,85.32,38551
2016-03-01 10:57:38,85.32,85.7061,85.2,85.555,38356
2016-03-01 11:45:59,85.56,85.96,85.49,85.96,29783
2016-03-01 13:05:00,85.98,86.266,85.9461,86.1964,30262
2016-03-01 13:55:00,86.19,86.39,86.19,86.275,33245
2016-03-01 14:37:58,86.2899,86.31,86.132,86.22,54820
2016-03-01 15:10:58,86.22,86.52,86.2,86.51,46579
2016-03-01 15:58:35,86.51,86.51,86.34,86.44,65882
2016-03-02 09:53:32,86.45,86.574,86.27,86.37,46585
2016-03-02 10:32:10,86.3763,86.6336,86.24,86.24,23856
2016-03-02 11:17:59,86.24,86.8749,86.2299,86.825,35061
2016-03-02 12:18:03,86.8338,86.95,86.535,86.645,63947
2016-03-02 13:28:29,86.6485,86.9079,86.5999,86.9079,35554
2016-03-02 14:01:49,86.919,86.9685,86.78,86.807,375970
2016-03-02 14:29:04,86.8152,86.875,86.7,86.865,67294
2016-03-02 15:06:50,86.865,87.039,86.865,86.93,59430
2016-03-02 15:46:38,86.9261,87.0961,86.87,87.0759,51867
2016-03-03 10:14:53,87.0759,87.24,86.88,86.9225,49813
2016-03-03 11:47:45,86.92,87.404,86.92,87.1765,40433
2016-03-03 13:13:22,87.1801,87.42,87.1115,87.42,51564
2016-03-03 14:23:44,87.42,87.5463,87.3318,87.52799999999999,72475
2016-03-03 15:24:31,87.5226,87.71,87.47,87.625,53282
2016-03-03 15:59:19,87.62,87.82,87.62,87.8,39550
2016-03-04 10:07:01,87.8,87.96,87.52,87.75,55371
2016-03-04 10:39:16,87.72,88.0199,87.6778,88.0,48195
2016-03-04 11:18:06,88.03,88.4999,88.03,88.4999,34844
2016-03-04 12:19:53,88.4726,88.5,88.27,88.3299,68787
2016-03-04 13:20:06,88.32,88.47,88.285,88.3876,34796
2016-03-04 14:22:00,88.385,88.61,88.28,88.28,85607
2016-03-04 15:11:06,88.27,88.285,87.87,88.04,32557
2016-03-04 15:58:40,88.04,88.29,87.9651,88.1625,37471
2016-03-07 10:28:56,88.18,88.365,87.73,88.26,49763
2016-03-07 11:34:14,88.24,88.59,88.24,88.51,26504
2016-03-07 13:05:48,88.55,88.77,88.5461,88.77,35615
2016-03-07 14:14:34,88.785,88.84,88.55,88.6841,44789
2016-03-07 14:48:50,88.675,88.675,88.31,88.4049,31639
2016-03-07 15:27:07,88.4061,88.67,88.3259,88.66,49773
2016-03-08 09:39:02,88.67,88.74,88.1,88.2028,65804
