date_time,open,high,low,close,volume
2016-03-08 10:44:22,88.2058,88.2058,87.5,87.5234,35760
2016-03-08 11:52:29,87.475,87.81,87.4031,87.8026,44704
2016-03-08 13:21:25,87.8099,88.03,87.7262,87.8838,35742
2016-03-08 14:46:29,87.8825,88.1049,87.8,87.8762,31711
2016-03-08 14:57:42,87.8799,87.8799,87.75,87.79,235352
2016-03-08 15:34:39,87.79,87.8438,87.49,87.5399,38684
2016-03-09 09:49:46,87.5339,87.98,87.4011,87.8485,61765
2016-03-09 10:51:02,87.8499,88.07,87.6501,87.76,50603
2016-03-09 12:30:12,87.76,88.22,87.62,88.13,33480
2016-03-09 14:04:41,88.13,88.14,87.7201,87.945,36038
2016-03-09 15:11:50,87.979,87.979,87.7199,87.7199,35451
2016-03-10 09:30:03,87.73,88.14,87.665,88.11,56925
2016-03-10 09:56:03,88.07,88.38,87.9,88.38,37702
2016-03-10 10:15:26,88.38,88.52,88.18,88.28,31438
2016-03-10 10:42:06,88.28,88.33,87.74,87.89,42662
2016-03-10 11:52:35,87.9,87.9826,87.1918,87.4565,31772
2016-03-10 12:58:22,87.396,87.55,86.99,87.21,37996
2016-03-10 14:08:01,87.21,87.491,87.04,87.3,29458
2016-03-10 14:57:12,87.3,87.8099,87.2035,87.7,30253
2016-03-10 15:29:33,87.7,88.02,87.6199,88.0079,35056
2016-03-11 09:40:36,87.98,88.913,87.76,88.8252,37322
2016-03-11 11:02:57,88.865,88.99,88.73,88.95,46435
2016-03-11 12:16:11,88.9341,89.23,88.93,89.23,66862
2016-03-11 13:59:30,89.23,89.319,89.01,89.1532,32557
2016-03-11 15:13:45,89.1535,89.31,89.0301,89.31,50725
2016-03-14 09:38:38,89.31,89.4,89.0,89.07,52337
2016-03-14 11:15:29,89.1,89.1368,88.801,88.9799,32304
2016-03-14 12:48:24,89.0267,89.096,88.8401,89.0778,39428
2016-03-14 14:30:17,89.08,89.2226,89.0461,89.2226,48441
2016-03-14 15:45:02,89.22,89.37,89.211,89.2766,58051
2016-03-15 09:59:24,89.2768,89.3099,88.37,88.38,54053
2016-03-15 11:21:05,88.4041,88.596,88.345,88.4201,29038
2016-03-15 12:43:49,88.4401,88.546,88.3699,88.395,42364
2016-03-15 14:11:33,88.4047,88.69,88.36,88.6799,51569
2016-03-15 15:12:40,88.67,88.76,88.5849,88.68299999999999,32404
2016-03-16 09:47:36,88.705,88.86,88.63,88.82,50239
2016-03-16 11:26:57,88.95,89.02,88.8214,88.97,38523
2016-03-16 13:15:29,88.975,88.9959,88.6,88.6,35971
2016-03-16 14:01:09,88.6,89.0,88.57700000000001,89.0,35291
2016-03-16 14:07:15,88.99,89.25,88.99,89.15,34609
2016-03-16 14:27:03,89.16,89.16,88.75,89.1031,39035
2016-03-16 14:38:19,89.1167,89.35,89.07,89.1339,24700
2016-03-16 15:08:04,89.1184,89.52,89.09,89.26,43049
2016-03-16 15:32:04,89.35,89.425,89.19,89.3965,33269
2016-03-17 09:33:55,89.41,89.5,89.3,89.33,47906
2016-03-17 09:41:41,89.34,89.4,89.16,89.16,24419
2016-03-17 09:45:27,89.162,89.1799,89.1,89.1422,19498
2016-03-17 10:38:22,89.15,89.525,89.14,89.52,28695
2016-03-17 11:26:58,89.515,89.92,89.515,89.92,42863
2016-03-17 12:33:22,89.92,90.07,89.79,90.07,37698
2016-03-17 13:41:21,90.07,90.16,89.94,90.1551,38692
2016-03-17 14:32:18,90.1562,90.41,90.15,90.3437,33061
2016-03-17 15:22:00,90.35,90.355,90.19,90.28,43405
2016-03-17 15:59:48,90.29,90.3599,90.15,90.19,50783
2016-03-18 09:52:19,90.19,90.7359,90.14,90.7264,50748
2016-03-18 10:48:40,90.759,90.93,90.64,90.75,41770
2016-03-18 12:09:38,90.7385,90.835,90.5438,90.62,86713
2016-03-18 14:01:23,90.6301,90.7,90.4489,90.5868,36259
2016-03-18 14:56:51,90.576,90.6199,90.53,90.5401,79741
2016-03-18 15:56:02,90.5495,90.7861,90.5299,90.7299,22762
2016-03-21 10:00:32,90.735,90.79,90.5605,90.75,52287
2016-03-21 11:28:29,90.734,90.7737,90.3908,90.6669,40849
2016-03-21 12:36:36,90.6562,90.7563,90.5258,90.5999,52949
2016-03-21 14:12:57,90.605,90.7941,90.511,90.7941,35119
2016-03-21 15:32:21,90.793,90.8699,90.6761,90.7239,46123
2016-03-21 16:00:00,90.7339,90.77,90.6901,90.74,59036
2016-03-22 10:24:55,90.72,90.72,90.13,90.4499,67082
2016-03-22 11:59:27,90.4401,90.6601,90.4401,90.4801,33895
2016-03-22 12:55:25,90.4878,90.81,90.4831,90.8,31436
2016-03-22 14:02:29,90.8,90.8399,90.725,90.8,36568
2016-03-22 14:40:57,90.8,90.8401,90.7,90.8231,52770
2016-03-22 15:15:48,90.81,90.81,90.47,90.51,42847
2016-03-22 15:59:57,90.48,90.5769,90.461,90.52,41402
2016-03-23 10:27:31,90.51,90.56,89.5101,89.645,69421
2016-03-23 11:28:12,89.6563,89.686,89.43,89.5059,32073
2016-03-23 13:09:23,89.43,89.6099,89.324,89.5268,45083
2016-03-23 14:39:57,89.5541,89.6,89.4035,89.4193,47706
2016-03-23 15:34:04,89.4155,89.426,89.17,89.274,40792
2016-03-24 10:00:32,89.265,89.336,88.37,88.61,55452
2016-03-24 11:28:41,88.61,88.79700000000001,88.491,88.6398,36366
2016-03-24 13:26:00,88.64,88.855,88.595,88.855,99321
2016-03-24 14:39:48,88.85,88.96,88.75,88.9353,82002
2016-03-24 15:44:49,88.9399,89.1008,88.895,89.0876,56261
2016-03-28 10:02:22,89.089,89.35,89.04,89.0561,44663
2016-03-28 12:16:22,89.06,89.2199,88.8651,89.03,35861
2016-03-28 13:41:57,89.04,89.355,89.031,89.331,53323
2016-03-28 15:11:43,89.31,89.42,89.14,89.335,61135
2016-03-28 15:59:53,89.32600000000001,89.355,89.13,89.22,61932
2016-03-29 10:51:27,89.225,89.225,88.6299,88.7671,44276
2016-03-29 11:57:02,88.7669,88.8801,88.7001,88.85,31690
2016-03-29 12:23:17,88.85,89.16,88.8043,89.16,69565
2016-03-29 13:23:12,89.16,89.4138,89.1,89.2138,39932
2016-03-29 14:36:18,89.204,89.62,89.1799,89.6069,60983
2016-03-29 15:26:04,89.6061,89.7578,89.575,89.73,55311
2016-03-30 09:42:22,89.7395,90.2888,89.63,90.2523,46366
2016-03-30 10:50:15,90.251,90.4643,90.1801,90.38,58201
2016-03-30 12:08:03,90.38,90.49,90.1099,90.205,40182
2016-03-30 13:50:14,90.2064,90.2784,89.9535,90.12,48004
2016-03-30 14:52:25,90.12,90.2035,90.09,90.1869,35795
2016-03-30 15:41:00,90.1864,90.2901,90.17,90.17,50044
2016-03-31 10:17:29,90.14,90.29,90.07,90.1571,48681
2016-03-31 12:14:32,90.195,90.2665,90.08,90.213,43525
2016-03-31 13:24:52,90.2199,90.2563,90.1133,90.1575,50623
2016-03-31 14:28:37,90.155,90.155,89.8838,89.8881,47952
2016-03-31 15:07:14,89.885,89.92,89.8064,89.87,57575
2016-03-31 15:52:14,89.8699,90.0799,89.83,90.0143,38267
2016-04-01 09:42:53,90.0101,90.05,89.0899,89.0999,159985
2016-04-01 11:00:31,89.1506,89.79799999999999,89.1506,89.775,50720
2016-04-01 12:28:55,89.751,89.865,89.63,89.676,57848
2016-04-01 13:33:00,89.675,89.9559,89.6641,89.9465,33544
2016-04-01 14:20:07,89.95,90.08,89.921,90.0201,51206
2016-04-01 15:04:20,90.0232,90.1376,89.9401,90.125,80158
2016-04-01 15:58:05,90.1399,90.3301,90.08,90.24,51037
2016-04-04 10:18:49,90.24,90.32,90.0557,90.26,65208
2016-04-04 12:11:03,90.24,90.3,89.965,90.15,56655
2016-04-04 14:08:14,90.1546,90.19,89.8601,89.8601,62893
2016-04-04 14:42:05,89.8632,89.9225,89.77,89.9189,74293
2016-04-04 15:32:59,89.91,89.944,89.74,89.83,57490
2016-04-05 09:49:14,89.83,89.89,89.0069,89.03,50591
2016-04-05 10:54:48,89.031,89.4045,89.02,89.09,40377
2016-04-05 11:47:04,89.1064,89.2737,89.0162,89.12,49796
2016-04-05 13:09:11,89.0973,89.2594,88.99,88.9938,64221
2016-04-05 13:54:35,88.9949,89.145,88.9869,89.124,33606
2016-04-05 15:01:32,89.125,89.2808,89.07,89.2299,187711
2016-04-05 15:54:52,89.2265,89.235,88.92,88.9261,57567
2016-04-06 10:24:36,88.92,89.08,88.7218,88.8299,115346
2016-04-06 11:39:48,88.8101,89.4199,88.76,89.3699,69224
2016-04-06 13:14:53,89.4013,89.58,89.39,89.5699,35080
2016-04-06 14:26:41,89.5652,89.5674,89.2637,89.316,39613
2016-04-06 15:16:30,89.3,89.6205,89.1575,89.6,39107
2016-04-07 09:57:57,89.5936,89.7701,89.1,89.2823,36481
2016-04-07 11:22:02,89.2962,89.34,88.8765,88.8765,62734
2016-04-07 13:03:51,88.8899,89.0299,88.7665,88.8943,37361
2016-04-07 14:05:34,88.89,89.006,88.575,88.585,40421
2016-04-07 14:43:45,88.58,88.58,88.36,88.41,36635
2016-04-07 15:08:46,88.425,88.4799,88.3037,88.4799,30127
2016-04-07 15:40:12,88.515,88.685,88.495,88.56,28408
2016-04-08 09:31:30,88.5741,89.33,88.5546,89.31,54032
2016-04-08 10:56:59,89.3036,89.63,89.286,89.5216,38354
2016-04-08 12:40:24,89.49,89.555,89.18,89.2401,43187
2016-04-08 14:27:12,89.25200000000001,89.3441,89.0999,89.287,41596
2016-04-08 15:54:12,89.295,89.295,88.84,88.9569,43898
2016-04-11 10:14:29,89.0163,89.85,89.01,89.85,53394
2016-04-11 11:50:40,89.8479,89.8479,89.25,89.29,43085
2016-04-11 13:49:46,89.27,89.64,89.27,89.4264,36822
2016-04-11 14:50:32,89.4724,89.529,89.38,89.46,39351
2016-04-11 15:54:02,89.47,89.55799999999999,89.04,89.08,49531
2016-04-12 10:35:25,89.1,89.50299999999999,89.01,89.34,54025
2016-04-12 12:14:36,89.3437,89.91,89.2501,89.7635,35727
2016-04-12 13:55:32,89.7635,89.9999,89.76100000000001,89.8689,43450
2016-04-12 15:07:32,89.8669,90.19,89.8664,90.1699,41419
2016-04-12 15:58:38,90.17,90.1799,89.925,90.04,36054
2016-04-13 11:05:07,90.05,90.75,90.01,90.66,72260
2016-04-13 12:33:25,90.6699,90.965,90.6601,90.801,45506
2016-04-13 14:04:20,90.844,91.0598,90.7901,91.0134,179427
2016-04-13 14:57:47,91.0,91.105,90.9427,90.961,38987
2016-04-13 15:59:30,90.97,91.12,90.9337,91.08,33828
2016-04-14 11:00:25,91.08,91.37,90.8801,91.09,49552
2016-04-14 12:44:14,91.0863,91.305,91.0863,91.275,59752
2016-04-14 14:03:30,91.2775,91.33,91.124,91.1399,37003
2016-04-14 14:54:41,91.15,91.305,91.13,91.2,56398
2016-04-14 15:41:27,91.21,91.225,91.122,91.1836,130630
2016-04-15 10:12:16,91.18,91.2494,90.91,90.93,54758
2016-04-15 11:59:49,90.9001,91.1199,90.88,91.0356,43001
2016-04-15 13:45:53,91.04,91.066,90.846,90.87,81820
2016-04-15 14:58:09,90.87,90.96,90.8399,90.937,77006
2016-04-15 15:59:56,90.96,91.02,90.916,90.97,45489
2016-04-18 10:31:32,90.97,91.2799,90.5101,91.2799,88568
2016-04-18 12:42:03,91.3136,91.61,91.18,91.5899,40228
2016-04-18 14:20:08,91.5999,91.5999,91.41,91.495,38387
2016-04-18 15:42:42,91.5,91.63,91.485,91.6046,32729
2016-04-19 09:49:27,91.6165,92.185,91.5634,92.17,44701
2016-04-19 10:49:35,92.17,92.4563,92.17,92.235,43727
2016-04-19 12:24:55,92.234,92.44,91.9999,92.001,40975
2016-04-19 14:08:05,92.01,92.265,91.9811,92.2272,38670
2016-04-19 15:14:04,92.2239,92.3299,92.2158,92.3299,32470
2016-04-20 09:50:56,92.3294,92.52,92.3,92.5,67347
2016-04-20 10:30:23,92.5165,92.53,92.35,92.46,44236
2016-04-20 12:04:04,92.45,92.7065,92.3,92.6235,41446
2016-04-20 13:28:31,92.6433,92.765,92.5765,92.7275,56098
2016-04-20 14:41:08,92.7565,92.91,92.7565,92.8772,35024
2016-04-20 15:31:55,92.875,92.9699,92.74,92.7434,57273
2016-04-21 10:05:55,92.7415,92.7485,92.31,92.319,39957
2016-04-21 11:02:48,92.305,92.54,92.2371,92.475,143025
2016-04-21 12:35:43,92.475,92.475,92.216,92.34,89350
2016-04-21 14:29:46,92.3101,92.354,91.9765,91.979,35993
2016-04-21 15:53:30,91.8965,92.067,91.835,91.968,27687
2016-04-22 09:55:34,91.965,92.556,91.95,92.546,78226
2016-04-22 11:16:30,92.54,92.6399,92.195,92.2412,30842
2016-04-22 12:23:28,92.2171,92.3938,92.205,92.2206,58952
2016-04-22 14:14:06,92.226,92.5166,92.18,92.4501,30931
2016-04-22 15:31:54,92.458,92.5979,92.4105,92.4999,163555
2016-04-25 10:24:53,92.47,92.65,91.834,91.9001,55568
2016-04-25 11:41:38,91.8499,91.98,91.765,91.8835,30649
2016-04-25 13:14:17,91.898,92.15,91.8142,92.15,28125
2016-04-25 14:44:44,92.15,92.15,91.8965,91.99,54853
2016-04-25 15:44:42,91.9838,92.1,91.9,92.0965,39390
2016-04-26 10:41:57,92.0964,92.6766,92.0433,92.3766,62137
2016-04-26 11:49:39,92.3766,92.4862,92.25,92.4862,33842
2016-04-26 14:12:49,92.575,92.6162,92.4033,92.495,43256
2016-04-26 15:32:51,92.5,92.61,92.4501,92.607,44986
2016-04-27 09:49:42,92.6064,92.9399,92.5564,92.903,49327
2016-04-27 10:49:55,92.92,93.0399,92.71,92.7301,48596
2016-04-27 11:49:21,92.727,92.9465,92.63,92.9435,69422
2016-04-27 13:14:56,92.9362,93.017,92.885,92.97,32498
2016-04-27 14:06:04,92.9528,93.0357,92.83,93.01,32681
2016-04-27 14:58:14,93.02,93.3385,93.02,93.176,52368
2016-04-27 15:57:32,93.18,93.428,93.18,93.2699,54519
2016-04-28 10:34:13,93.24,93.24,92.4622,92.8992,51356
2016-04-28 11:54:22,92.9035,93.205,92.8937,93.1435,90237
2016-04-28 13:35:00,93.13,93.275,93.03,93.0962,423735
2016-04-28 14:40:02,93.0962,93.1687,92.9701,92.9701,40450
2016-04-28 15:25:32,93.0,93.0256,92.255,92.255,79743
2016-04-28 15:59:49,92.2586,92.45,92.18,92.41,37814
2016-04-29 10:32:01,92.41,92.43,91.5601,91.93,44967
2016-04-29 11:51:26,91.9361,92.0565,91.2628,91.3865,31763
2016-04-29 13:24:19,91.41,91.6699,91.3,91.62,72666
2016-04-29 14:39:44,91.62,91.665,91.1878,91.3076,45820
2016-04-29 15:32:25,91.3035,91.6,91.27,91.6,34892
2016-05-02 10:15:49,91.64,92.1,91.64,92.1,53503
2016-05-02 11:45:29,92.1,92.229,91.9365,92.1268,153359
2016-05-02 13:31:11,92.1399,92.39,91.981,92.39,67232
2016-05-02 14:37:02,92.387,92.41,92.31,92.35,42015
2016-05-02 15:39:23,92.3416,92.39,92.26,92.385,38770
2016-05-03 09:59:55,92.3729,92.47,91.25,91.31,47773
2016-05-03 11:00:45,91.31,91.31,91.06,91.0768,45599
2016-05-03 12:47:42,91.0899,91.32,90.9932,91.263,27398
2016-05-03 13:41:31,91.245,91.578,91.245,91.5764,40704
2016-05-03 14:15:23,91.57,91.585,91.3435,91.385,48802
2016-05-03 14:32:15,91.3835,91.42,91.29,91.405,227404
2016-05-03 15:18:13,91.4185,91.49,91.29,91.3001,52780
2016-05-04 09:31:01,91.3235,91.45,90.858,90.93,45663
2016-05-04 10:13:01,90.91,91.2476,90.765,91.2271,28998
2016-05-04 11:05:30,91.1701,91.1875,90.7871,90.8771,103611
2016-05-04 13:32:45,90.896,90.916,90.6,90.744,28539
2016-05-04 14:25:04,90.7159,90.743,90.482,90.67,54391
2016-05-04 15:16:33,90.71,90.7525,90.6164,90.7194,61986
2016-05-05 09:43:45,90.7264,91.105,90.67,90.9399,82640
2016-05-05 10:43:51,90.91,91.3067,90.9099,90.9601,356454
2016-05-05 12:29:49,90.9934,91.0644,90.8165,90.8823,318299
2016-05-05 14:22:53,90.865,90.91,90.474,90.625,38679
2016-05-05 15:44:15,90.6365,90.73,90.5,90.64,40889
2016-05-06 10:06:33,90.624,90.73,90.1911,90.71,44253
2016-05-06 11:11:09,90.72,90.79,90.2199,90.39,45943
2016-05-06 13:20:07,90.391,90.7165,90.3667,90.69,51729
2016-05-06 14:56:32,90.6965,90.985,90.5899,90.945,75264
2016-05-09 09:35:36,90.9465,90.9758,90.78,90.91,76728
2016-05-09 11:30:06,90.89,90.995,90.45,90.5498,65033
2016-05-09 13:11:06,90.53,90.8565,90.5101,90.8565,43562
2016-05-09 14:37:27,90.8365,90.857,90.634,90.765,47251
2016-05-10 09:30:00,90.787,91.05,90.7,91.05,170370
2016-05-10 11:19:12,91.18,91.6165,91.0516,91.5199,34066
2016-05-10 12:45:27,91.5099,91.725,91.46,91.6701,44921
2016-05-10 14:20:55,91.659,91.725,91.59,91.6715,48994
2016-05-10 15:21:08,91.7,91.7799,91.663,91.74,53271
2016-05-10 15:58:23,91.745,91.8762,91.745,91.87,30431
2016-05-11 10:30:00,91.86,91.87,91.435,91.7,37110
2016-05-11 12:00:59,91.71,91.855,91.54,91.7,26947
2016-05-11 13:46:02,91.71,91.75,91.52,91.55,57305
2016-05-11 14:59:20,91.5601,91.59,91.26,91.26,49170
2016-05-12 09:37:01,91.2635,91.73,91.18,91.71,81027
2016-05-12 10:56:32,91.705,91.705,91.14,91.191,61319
2016-05-12 12:53:58,91.191,91.2399,90.77,91.03,40073
2016-05-12 14:42:48,91.025,91.3899,90.925,91.2899,41385
2016-05-12 15:51:59,91.288,91.4599,91.2115,91.2115,44045
2016-05-13 09:53:08,91.2165,91.3,90.93,90.995,40481
2016-05-13 11:16:10,91.1399,91.1399,90.75,90.925,83515
2016-05-13 13:21:38,90.9332,91.1848,90.6885,90.69,69167
2016-05-13 14:33:37,90.6905,90.694,90.17,90.2467,38284
2016-05-13 15:41:05,90.24,90.2995,90.07,90.24,40879
2016-05-16 10:16:31,90.25,90.8001,90.21,90.775,103250
2016-05-16 11:46:16,90.785,90.9899,90.6967,90.9899,58711
2016-05-16 13:37:35,90.9729,91.0399,90.8635,90.9699,51445
2016-05-16 15:16:22,90.9877,91.2726,90.9165,91.215,41359
2016-05-17 09:33:42,91.195,91.2205,90.82,90.96,48392
2016-05-17 11:13:19,90.9562,91.134,90.7168,91.034,33327
2016-05-17 12:47:34,91.035,91.1137,90.79,90.79,49533
2016-05-17 14:26:33,90.8001,90.8664,90.2025,90.2025,46762
2016-05-17 14:55:20,90.19,90.3505,90.1715,90.25,38448
2016-05-17 15:33:15,90.24,90.5,90.14,90.2486,60112
2016-05-18 09:38:37,90.2459,90.44,90.068,90.2199,44646
2016-05-18 11:27:19,90.1571,90.8499,90.1571,90.6842,41723
2016-05-18 13:29:46,90.6942,91.0301,90.6337,90.99,94369
2016-05-18 14:06:46,91.0488,91.0488,90.2675,90.273,42868
2016-05-18 14:39:08,90.35,90.56,89.9399,90.22,52748
2016-05-18 15:07:19,90.2,90.5799,90.17,90.47,56563
2016-05-19 09:33:43,90.4706,90.5,90.09,90.17,94551
2016-05-19 10:15:05,90.17,90.294,89.65,89.7099,69090
2016-05-19 11:34:18,89.72,89.9725,89.6,89.68,68251
2016-05-19 13:43:01,89.68,90.1,89.635,90.09,43825
2016-05-19 15:14:14,90.083,90.2678,90.0,90.2026,47608
2016-05-20 09:56:31,90.2074,90.93,90.14,90.75,39439
2016-05-20 11:47:07,90.7535,91.0199,90.7464,90.9799,45471
2016-05-20 13:10:35,90.9364,90.9499,90.7899,90.7899,436539
2016-05-20 13:41:28,90.78,90.8774,90.68,90.73,48325
2016-05-20 14:23:25,90.7268,90.84,90.66,90.84,50382
2016-05-20 15:30:05,90.84,90.89,90.5724,90.59,59839
2016-05-23 09:50:04,90.609,90.8498,90.58,90.6976,49233
2016-05-23 11:18:24,90.68,90.9171,90.59,90.7659,40517
2016-05-23 12:35:14,90.76,90.8201,90.5799,90.6929,44287
2016-05-23 14:45:03,90.7199,90.868,90.669,90.8643,30889
2016-05-24 09:30:00,90.833,91.0,90.56,91.0,50379
2016-05-24 10:37:33,91.0,91.65,91.0,91.65,46013
2016-05-24 12:15:48,91.63,91.66,91.5335,91.6,52682
2016-05-24 14:28:37,91.6037,91.6699,91.4927,91.539,44901
2016-05-24 15:38:30,91.539,91.784,91.5065,91.7078,41573
2016-05-25 09:57:08,91.7078,92.44,91.61,92.4336,48901
2016-05-25 11:20:34,92.456,92.66,92.405,92.4299,33030
2016-05-25 13:56:31,92.4365,92.58,92.34,92.58,42558
2016-05-25 15:09:44,92.58,92.6341,92.415,92.4768,49196
2016-05-26 09:51:47,92.489,92.6548,92.43,92.4418,81765
2016-05-26 11:36:02,92.4599,92.527,92.2301,92.3801,64240
2016-05-26 14:03:08,92.3906,92.43,92.2941,92.3901,34233
2016-05-26 15:51:44,92.3965,92.4599,92.323,92.3261,50394
2016-05-27 10:13:08,92.325,92.51,92.3,92.501,132100
2016-05-27 12:13:46,92.5024,92.598,92.4363,92.596,40088
2016-05-27 14:20:30,92.5824,92.61,92.43,92.46,39983
2016-05-27 15:36:39,92.4663,92.64,92.4637,92.64,41700
2016-05-31 10:16:36,92.647,93.0001,92.62,93.0001,57007
2016-05-31 11:49:07,93.0099,93.0299,92.6465,92.7055,50512
2016-05-31 13:49:19,92.7065,92.7065,92.5199,92.625,40320
2016-05-31 14:45:20,92.62,92.62,92.29,92.34,36121
2016-05-31 15:53:37,92.2965,92.6721,92.2694,92.67,41326
2016-06-01 10:17:18,92.6766,92.73,92.0076,92.2899,55429
2016-06-01 12:21:53,92.26,92.609,92.2037,92.59,28737
2016-06-01 14:10:20,92.5899,92.6899,92.4964,92.573,45735
2016-06-01 15:18:17,92.6425,92.82,92.64,92.82,41467
2016-06-02 10:32:54,92.83,92.8876,92.3801,92.4984,63283
2016-06-02 11:54:14,92.53,92.71,92.4936,92.71,35165
2016-06-02 14:00:36,92.7064,92.875,92.6228,92.8672,42460
2016-06-02 15:06:34,92.8669,92.96,92.8669,92.89,62459
2016-06-03 09:46:52,92.9066,93.06,92.38,92.38,41558
2016-06-03 10:24:26,92.38,92.4355,92.1505,92.2468,39494
2016-06-03 11:55:56,92.1792,92.5368,92.14,92.53,34666
2016-06-03 13:48:59,92.54,92.695,92.4668,92.64,32290
2016-06-03 15:30:46,92.62,92.9469,92.5968,92.875,51206
2016-06-06 10:00:01,92.8799,93.366,92.72,93.3299,71968
2016-06-06 11:50:47,93.3399,93.5082,93.3073,93.49,42259
2016-06-06 13:35:11,93.5033,93.515,93.115,93.291,60250
2016-06-06 14:54:05,93.3058,93.585,93.3,93.545,36132
2016-06-06 15:59:25,93.555,93.5567,93.4001,93.44,92652
2016-06-07 10:21:39,93.41,93.76,93.41,93.734,69004
2016-06-07 11:39:31,93.76,93.925,93.74,93.8599,33036
2016-06-07 13:13:48,93.8437,93.9567,93.8437,93.9201,30065
2016-06-07 14:40:51,93.9201,93.96,93.868,93.894,40234
2016-06-07 15:44:47,93.896,93.93,93.6423,93.6562,39576
2016-06-08 10:30:00,93.63,94.07,93.63,93.88,36662
2016-06-08 12:24:10,93.8641,93.995,93.73,93.9101,58950
2016-06-08 14:30:06,93.92,93.97,93.8216,93.97,98958
2016-06-08 15:53:43,93.97,94.017,93.9085,93.9899,53133
2016-06-09 10:25:34,93.95,93.97,93.3101,93.36,34462
2016-06-09 12:49:12,93.3668,93.5331,93.306,93.5331,110309
2016-06-09 15:11:28,93.533,93.7832,93.51,93.745,41231
2016-06-10 10:08:35,93.73,93.83,92.83,92.87,44901
2016-06-10 11:08:16,92.88,93.1868,92.8715,93.18,36211
2016-06-10 12:44:39,93.1733,93.2101,92.79,92.891,37218
2016-06-10 14:04:40,92.8967,92.9499,92.61,92.65,36680
2016-06-10 15:22:20,92.6529,92.72,92.55,92.65,37626
2016-06-13 09:33:13,92.66,92.93,92.5001,92.71,48808
2016-06-13 10:53:09,92.71,93.08,92.57,92.91,40279
2016-06-13 12:22:33,92.9287,92.9371,92.546,92.6861,29715
2016-06-13 13:44:29,92.628,92.7835,92.5773,92.63,32222
2016-06-13 15:03:54,92.62,92.64,92.44,92.454,35670
2016-06-13 15:59:42,92.46,92.46,92.15,92.2289,39428
2016-06-14 10:19:24,92.18,92.26,91.8497,91.8497,45703
2016-06-14 11:52:32,91.825,91.8364,91.44,91.5665,37178
2016-06-14 13:31:55,91.57,91.88,91.4741,91.568,44261
2016-06-14 15:07:33,91.63,91.658,91.3427,91.5529,36564
2016-06-14 15:45:58,91.5373,91.88,91.5373,91.7471,34312
2016-06-15 09:57:47,91.7262,92.2799,91.71,92.0665,116104
2016-06-15 10:53:02,92.075,92.3365,92.066,92.2,36484
2016-06-15 13:05:00,92.19,92.305,92.085,92.1023,30148
2016-06-15 14:00:00,92.0923,92.5,92.0823,92.34,40568
2016-06-15 14:12:25,92.53,92.61,92.11,92.1373,22080
2016-06-15 14:46:45,92.1275,92.22,91.97,92.22,35141
2016-06-16 09:34:34,92.225,92.2305,91.2,91.2,44120
2016-06-16 11:25:48,91.19,91.19,90.6943,91.1568,36855
2016-06-16 13:00:51,91.2041,91.68,91.05,91.57,34462
2016-06-16 14:21:19,91.68,91.825,91.4063,91.78,42783
2016-06-16 15:28:46,91.765,91.985,91.7076,91.985,30422
2016-06-17 09:41:24,92.0,92.12,91.8101,92.06,186684
2016-06-17 10:24:49,92.03,92.25,92.003,92.1599,44689
2016-06-17 12:26:40,92.1501,92.1501,91.66,91.9279,36552
2016-06-17 14:10:22,91.9304,92.0196,91.75,91.9825,33165
2016-06-17 15:42:07,91.99,92.21,91.9428,92.0362,30341
2016-06-20 09:49:02,92.0342,93.3395,92.0342,93.25,86697
2016-06-20 11:09:22,93.2382,93.3799,93.12,93.2131,46075
2016-06-20 13:35:20,93.1787,93.1787,92.875,92.91,25942
2016-06-20 15:16:06,92.931,93.0138,92.8185,92.85,53852
2016-06-21 09:48:21,92.85,92.8638,92.05,92.08,35344
2016-06-21 11:22:27,92.0724,92.4285,91.9499,92.39,48922
2016-06-21 13:42:02,92.38,92.3855,92.1667,92.23,85922
2016-06-21 15:22:04,92.23,92.6064,92.2133,92.46,41051
2016-06-22 09:40:35,92.451,92.56,92.34,92.55,67908
2016-06-22 10:33:05,92.55,92.73,92.5126,92.73,44749
2016-06-22 11:45:43,92.7246,92.86,92.553,92.5799,90731
2016-06-22 13:28:39,92.57,92.6625,92.2325,92.31,33294
