date_time,open,high,low,close,volume
2016-06-22 14:58:04,92.31,92.491,92.3,92.4199,34662
2016-06-23 09:36:35,92.4025,93.21,91.79,93.05,51905
2016-06-23 10:59:25,93.05,93.1541,92.93,93.1,31868
2016-06-23 13:25:20,93.086,93.2975,93.086,93.206,58805
2016-06-23 14:39:51,93.22,93.24,93.1201,93.2171,58028
2016-06-23 15:49:02,93.2227,93.4069,93.2001,93.4062,46171
2016-06-24 09:37:28,93.4,93.7,90.29,90.79,52460
2016-06-24 09:50:57,90.8,91.29,90.7995,90.9863,20975
2016-06-24 10:02:17,91.03,91.55,90.96,91.55,39203
2016-06-24 10:16:24,91.55,91.7199,91.3248,91.4426,26314
2016-06-24 10:37:33,91.42,91.4599,91.15,91.2799,32846
2016-06-24 11:04:20,91.23,91.35,90.88,90.92,30513
2016-06-24 11:42:03,90.88,91.0499,90.7399,90.9199,43595
2016-06-24 12:39:39,90.9125,91.074,90.6406,90.6826,35211
2016-06-24 13:19:13,90.675,90.6799,90.4501,90.5901,41596
2016-06-24 14:09:18,90.6,90.8418,90.56,90.7085,32906
2016-06-24 14:43:02,90.74,90.776,90.21,90.37,30932
2016-06-24 15:15:26,90.34,90.5124,90.0459,90.08,41582
2016-06-24 15:20:14,90.07,90.078,89.84,89.84,49038
2016-06-24 15:43:52,89.866,90.2899,89.866,90.2899,42431
2016-06-27 09:30:00,90.2895,90.5453,89.23,89.33,57987
2016-06-27 09:42:39,89.16,89.16,88.77,88.81,24657
2016-06-27 10:06:29,88.78,88.84,88.52,88.564,27120
2016-06-27 10:40:08,88.5486,88.6,88.16,88.33,26068
2016-06-27 11:23:17,88.33,88.4,87.89,87.94,76331
2016-06-27 12:19:30,87.94,88.48,87.9163,88.4499,29793
2016-06-27 13:30:22,88.4299,88.527,88.19200000000001,88.4662,35802
2016-06-27 14:25:00,88.4699,88.4699,88.0099,88.04700000000001,32617
2016-06-27 14:56:24,88.06,88.33,88.0,88.0599,41929
2016-06-27 15:26:53,88.071,88.2399,87.89,88.03,42735
2016-06-27 15:50:09,88.03,88.4299,88.03,88.3675,31149
2016-06-28 09:41:41,88.3576,89.46,88.25,89.2,76053
2016-06-28 10:37:39,89.16,89.4,89.1158,89.1624,79026
2016-06-28 11:49:12,89.09,89.1671,88.8662,89.09,50239
2016-06-28 13:01:26,89.11,89.27,89.0666,89.17,34293
2016-06-28 13:43:40,89.17,89.2099,88.975,89.0981,33538
2016-06-28 14:42:44,89.1044,89.3659,89.0,89.31700000000001,43772
2016-06-28 15:15:33,89.31700000000001,89.7491,89.307,89.67,47497
2016-06-28 15:46:31,89.6599,89.76,89.4699,89.7299,30947
2016-06-29 09:41:35,89.73,90.75,89.67,90.54,84153
2016-06-29 10:11:06,90.54,90.709,90.51,90.7,61285
2016-06-29 11:29:53,90.71,91.13,90.705,91.13,53138
2016-06-29 13:13:13,91.14,91.3129,91.09,91.093,44359
2016-06-29 14:35:56,91.1082,91.4658,91.1082,91.441,65498
2016-06-29 15:21:29,91.431,91.5701,91.3342,91.54,58096
2016-06-29 15:59:42,91.54,91.55,91.36,91.45,43164
2016-06-30 09:50:40,91.44,91.78,91.44,91.56,34904
2016-06-30 11:22:48,91.56,92.08,91.4601,91.9275,140542
2016-06-30 12:00:12,91.92,92.17,91.92,92.13,48557
2016-06-30 13:15:51,92.13,92.565,92.114,92.5172,33531
2016-06-30 14:53:29,92.5399,92.75,92.4401,92.66,76099
2016-06-30 16:00:01,92.7,92.9,92.5499,92.86,56998
2016-07-01 10:00:33,92.85,93.08,92.76,93.06,36979
2016-07-01 11:06:02,93.07,93.18,93.0067,93.1599,44098
2016-07-01 13:11:01,93.13,93.13,92.815,92.99,42033
2016-07-01 15:07:14,92.95,93.02,92.8201,93.02,60579
2016-07-05 09:32:28,93.027,93.1,92.42,92.4997,49920
2016-07-05 10:44:46,92.468,92.468,91.9762,92.13,40405
2016-07-05 11:52:35,92.09,92.15,91.9,91.92,45448
2016-07-05 13:44:27,91.9362,92.04,91.7377,91.7377,63535
2016-07-05 15:01:13,91.705,91.98,91.6971,91.8165,48182
2016-07-05 15:47:23,91.8429,92.1697,91.838,92.0899,35051
2016-07-06 10:00:00,92.089,92.1199,91.4891,91.64,200470
2016-07-06 10:40:27,91.65,91.81,91.2722,91.49,44363
2016-07-06 12:58:34,91.4389,92.2599,91.4201,92.2599,42701
2016-07-06 14:37:30,92.2671,92.35,92.1573,92.296,37936
2016-07-06 15:42:06,92.305,92.5,92.294,92.5,47282
2016-07-07 10:27:08,92.5199,93.0665,92.42,92.964,70148
2016-07-07 12:24:18,92.964,93.01,92.38,92.4299,35154
2016-07-07 14:19:30,92.42,92.5399,92.0449,92.1157,39625
2016-07-07 15:12:23,92.08,92.24,91.9701,92.24,54127
2016-07-08 09:39:56,92.22,93.2,92.1705,93.1228,56517
2016-07-08 10:30:54,93.12,93.4701,93.12,93.359,55463
2016-07-08 12:20:35,93.36,93.61,93.274,93.568,73222
2016-07-08 13:43:44,93.558,93.7339,93.519,93.7,59586
2016-07-08 14:45:35,93.7,93.9,93.67,93.852,48590
2016-07-08 15:43:00,93.858,93.905,93.7017,93.715,33971
2016-07-11 10:06:12,93.725,94.22,93.5,94.07,66521
2016-07-11 11:36:20,94.09,94.281,93.9,94.2535,40791
2016-07-11 13:23:33,94.2875,94.3841,94.224,94.3,43867
2016-07-11 14:51:02,94.3041,94.37,94.2735,94.2932,53637
2016-07-11 15:53:58,94.3035,94.3865,94.17,94.1935,36173
2016-07-12 10:33:26,94.22,94.9571,94.14,94.7766,86412
2016-07-12 11:51:46,94.78,95.0865,94.7435,95.0689,56816
2016-07-12 13:33:07,95.057,95.17,95.045,95.17,46230
2016-07-12 15:05:40,95.151,95.1849,95.059,95.08,43766
2016-07-12 15:59:39,95.086,95.1099,94.9941,95.0001,36375
2016-07-13 10:27:57,95.0,95.225,94.86,94.9399,55982
2016-07-13 11:36:04,94.96,95.035,94.78,94.78,34543
2016-07-13 13:06:33,94.7814,94.94,94.6832,94.9376,42556
2016-07-13 14:24:57,94.9378,95.0075,94.85,94.9899,47511
2016-07-13 15:11:06,94.986,95.14,94.986,95.0815,38860
2016-07-14 09:35:09,95.086,95.892,95.02,95.86,42563
2016-07-14 10:06:22,95.82,95.95,95.619,95.9376,38158
2016-07-14 10:36:19,95.93,95.965,95.79,95.868,36609
2016-07-14 12:14:01,95.8699,95.8965,95.715,95.7401,43157
2016-07-14 13:51:29,95.75,95.75,95.4829,95.5599,31292
2016-07-14 14:56:39,95.555,95.7032,95.51,95.68,47427
2016-07-14 15:35:55,95.675,95.795,95.64,95.746,36538
2016-07-14 15:41:27,95.74,95.7567,95.7075,95.7189,34311
2016-07-15 09:53:46,95.67,95.99,95.62,95.7066,67173
2016-07-15 10:19:01,95.7057,95.7967,95.6338,95.64,33851
2016-07-15 11:51:49,95.66,95.775,95.3738,95.3738,40936
2016-07-15 13:31:59,95.389,95.45,95.25,95.43,116377
2016-07-15 15:01:13,95.39,95.5362,95.3638,95.5073,151379
2016-07-15 15:50:00,95.52,95.6337,95.4756,95.55,45429
2016-07-18 10:22:18,95.55,95.63,95.38,95.63,90429
2016-07-18 11:55:13,95.64,95.7488,95.616,95.72,34494
2016-07-18 13:52:23,95.7,95.7399,95.605,95.711,41222
2016-07-18 14:56:27,95.7076,95.759,95.67,95.759,44651
2016-07-18 15:50:47,95.7599,95.79,95.718,95.7501,42886
2016-07-19 10:14:58,95.74,95.76,95.41,95.55,58401
2016-07-19 11:53:15,95.54,95.6277,95.41,95.41,37672
2016-07-19 13:59:50,95.42,95.5251,95.36,95.385,81153
2016-07-19 15:18:31,95.3901,95.5139,95.3901,95.4723,59371
2016-07-20 09:34:42,95.48,95.73,95.47,95.55,100993
2016-07-20 11:19:53,95.55,95.8199,95.3916,95.8181,48827
2016-07-20 13:24:13,95.82,95.86,95.71,95.8037,37136
2016-07-20 14:48:36,95.809,95.8466,95.7726,95.81,69349
2016-07-20 15:48:02,95.805,95.8399,95.701,95.7986,47450
2016-07-21 10:46:07,95.81,95.84,95.66,95.825,76872
2016-07-21 11:54:42,95.8359,95.94,95.516,95.5437,143328
2016-07-21 14:09:07,95.5416,95.6099,95.37,95.4227,41497
2016-07-21 15:32:31,95.3762,95.399,95.235,95.35,38945
2016-07-22 10:14:50,95.37,95.5766,95.355,95.4641,58005
2016-07-22 11:55:01,95.4659,95.72,95.4399,95.7149,83679
2016-07-22 14:17:01,95.715,95.839,95.71,95.807,68109
2016-07-22 15:03:03,95.82,95.85,95.77,95.85,74629
2016-07-25 09:33:57,95.834,95.93,95.6901,95.73,52605
2016-07-25 10:50:03,95.69,95.69,95.355,95.367,46152
2016-07-25 12:04:34,95.3632,95.4388,95.2742,95.33,54844
2016-07-25 14:07:00,95.32,95.44,95.265,95.4342,38738
2016-07-25 15:27:42,95.4342,95.466,95.3327,95.371,43150
2016-07-25 15:59:39,95.37,95.51,95.37,95.51,55078
2016-07-26 10:47:25,95.51,95.8099,95.39,95.63,57395
2016-07-26 11:58:28,95.63,95.63,95.2401,95.5275,50768
2016-07-26 13:54:33,95.525,95.6677,95.4338,95.459,60511
2016-07-26 15:31:01,95.453,95.655,95.3648,95.655,46590
2016-07-27 10:30:00,95.6534,95.74,95.58,95.59,76235
2016-07-27 11:35:08,95.58,95.58,95.2699,95.315,86170
2016-07-27 13:41:43,95.3577,95.359,95.1401,95.2301,53489
2016-07-27 14:00:55,95.234,95.315,95.12,95.12,44070
2016-07-27 14:18:02,95.15,95.46,95.01,95.46,27236
2016-07-27 15:15:12,95.47,95.55,95.3365,95.55,53208
2016-07-28 09:35:19,95.54,95.595,95.03,95.06,169955
2016-07-28 11:32:48,95.069,95.2452,94.8548,94.9938,51004
2016-07-28 13:42:13,95.009,95.1565,94.9142,95.135,39196
2016-07-28 15:16:48,95.1049,95.3252,95.099,95.27,48006
2016-07-28 15:59:44,95.2762,95.43,95.273,95.3,36548
2016-07-29 10:03:06,95.31,95.32,94.93,94.94,66013
2016-07-29 11:41:45,94.94,95.4135,94.86,95.369,41432
2016-07-29 13:29:12,95.355,95.4858,95.265,95.361,46234
2016-07-29 14:57:49,95.3601,95.489,95.3365,95.4095,95363
2016-08-01 09:33:34,95.39,95.5115,95.29,95.35,59763
2016-08-01 11:33:45,95.2677,95.35,95.0546,95.216,30858
2016-08-01 13:38:01,95.2196,95.2196,94.761,94.9556,35720
2016-08-01 15:10:33,94.96,95.0238,94.831,94.832,35817
2016-08-02 09:46:47,94.908,94.94,94.69,94.7565,53099
2016-08-02 11:30:56,94.69,94.73,94.1261,94.2699,43770
2016-08-02 13:04:26,94.2373,94.238,93.9699,93.98,36831
2016-08-02 14:25:21,93.99,94.16,93.885,94.16,35718
2016-08-02 15:14:25,94.1699,94.265,94.14,94.14,47510
2016-08-03 09:30:51,94.14,94.351,94.14,94.34,46857
2016-08-03 10:30:39,94.2501,94.5588,94.2001,94.38,50147
2016-08-03 11:56:43,94.38,94.6399,94.38,94.6137,48101
2016-08-03 12:23:48,94.6137,94.681,94.605,94.6232,36251
2016-08-03 12:52:30,94.6465,94.7364,94.6237,94.7,53525
2016-08-03 12:58:20,94.6901,94.7099,94.69,94.7,38109
2016-08-03 14:18:53,94.7088,94.739,94.5726,94.5726,43487
2016-08-03 15:27:52,94.5863,94.669,94.5137,94.669,49352
2016-08-04 10:25:45,94.6686,94.98,94.6373,94.7466,56921
2016-08-04 12:26:56,94.7271,94.96,94.7158,94.875,34506
2016-08-04 13:24:14,94.87,94.875,94.7425,94.7425,66664
2016-08-04 15:00:41,94.74,94.8,94.69,94.725,42259
2016-08-05 09:41:00,94.7137,95.4,94.6801,95.3975,236184
2016-08-05 11:53:12,95.3701,95.635,95.37,95.615,35305
2016-08-05 14:30:46,95.6136,95.6699,95.581,95.61,42928
2016-08-08 09:31:51,95.6265,96.0,95.5815,95.86,53091
2016-08-08 11:00:02,95.86,96.03,95.8001,95.84,41153
2016-08-08 13:06:33,95.85,95.9273,95.791,95.835,31070
2016-08-08 14:43:35,95.8358,95.865,95.711,95.715,60995
2016-08-08 15:52:52,95.73,95.771,95.67,95.77,1373539
2016-08-09 10:26:48,95.77,96.01,95.77,95.99,91632
2016-08-09 11:50:00,95.98,96.0352,95.901,95.9664,35904
2016-08-09 14:06:02,95.9469,95.9863,95.7001,95.71,37155
2016-08-09 15:13:52,95.71,95.725,95.601,95.67,48925
2016-08-10 10:16:28,95.6735,95.8801,95.6501,95.695,50231
2016-08-10 12:04:48,95.69,95.787,95.4356,95.4677,63481
2016-08-10 14:35:47,95.5199,95.5601,95.26,95.28,46277
2016-08-10 15:34:47,95.2765,95.44,95.26,95.4001,125192
2016-08-11 10:10:02,95.4,95.79,95.29,95.63,160861
2016-08-11 10:53:23,95.63,95.96,95.6201,95.93,54752
2016-08-11 12:03:11,95.93,96.05,95.8828,95.99,71654
2016-08-11 13:22:30,95.9899,96.0538,95.97,95.98,240928
2016-08-11 14:19:45,95.98,96.08,95.9632,96.045,48112
2016-08-11 15:29:59,96.04,96.07,95.9563,95.985,48909
2016-08-12 09:37:42,95.97,96.09,95.77,95.77,50843
2016-08-12 11:25:17,95.78,96.028,95.7501,96.0279,44709
2016-08-12 12:56:39,96.014,96.05,95.8475,95.8663,47313
2016-08-12 14:46:11,95.87,95.87,95.74,95.8682,42623
2016-08-15 09:35:41,95.8757,96.25,95.8266,96.25,252963
2016-08-15 10:31:01,96.25,96.36,96.17,96.35,41525
2016-08-15 11:49:55,96.359,96.4,96.3116,96.3116,29633
2016-08-15 13:34:00,96.33,96.3777,96.3,96.345,58195
2016-08-15 15:09:53,96.3337,96.3799,96.3,96.365,49816
2016-08-15 15:59:58,96.3664,96.3678,96.21,96.23,33802
2016-08-16 10:15:49,96.24,96.24,95.67,95.99,51662
2016-08-16 12:05:50,96.0073,96.08,95.8866,95.9764,79179
2016-08-16 14:17:12,95.9899,96.0862,95.9299,95.9299,35357
2016-08-16 15:37:13,95.905,96.04,95.905,95.975,47109
2016-08-17 10:04:06,95.9734,96.0018,95.545,95.5542,51936
2016-08-17 11:18:38,95.5601,95.675,95.5536,95.6501,32425
2016-08-17 12:52:47,95.6737,95.81,95.465,95.8,45787
2016-08-17 14:02:13,95.8,95.9399,95.68,95.7858,37366
2016-08-17 14:45:11,95.78,96.07,95.762,95.9062,46253
2016-08-17 15:32:04,95.91,96.04,95.89,96.0255,48933
2016-08-17 15:58:58,96.0485,96.1414,96.0336,96.07,33135
2016-08-18 10:30:35,96.07,96.22,96.06,96.18,45327
2016-08-18 12:08:59,96.2,96.36,96.17,96.2,40645
2016-08-18 13:17:24,96.2,96.22,96.1,96.2163,64430
2016-08-18 13:50:33,96.2199,96.293,96.2,96.251,61133
2016-08-18 14:34:27,96.26,96.2952,96.21,96.23,46226
2016-08-18 15:05:12,96.22,96.32,96.2138,96.32,60943
2016-08-18 15:34:20,96.315,96.3763,96.31,96.36,42227
2016-08-19 09:50:56,96.35,96.48,95.8561,95.89,56040
2016-08-19 11:24:08,95.87,96.1575,95.87,96.0999,31673
2016-08-19 13:52:46,96.1482,96.19,96.0001,96.145,36262
2016-08-19 15:48:11,96.144,96.2961,96.115,96.2401,62940
2016-08-22 11:41:02,96.235,96.25,95.75,95.925,47611
2016-08-22 13:47:55,95.9261,96.185,95.89,96.05,40065
2016-08-22 15:14:48,96.06,96.1299,95.98,96.1001,59103
2016-08-23 09:39:16,96.0834,96.56,96.05,96.52,64690
2016-08-23 10:38:02,96.51,96.565,96.43,96.465,22457
2016-08-23 12:47:49,96.47,96.55,96.3625,96.4199,36977
2016-08-23 14:24:23,96.419,96.45,96.33,96.3517,44790
2016-08-23 15:31:01,96.3861,96.4,96.3215,96.3334,63133
2016-08-24 09:59:15,96.3219,96.34,96.13,96.1863,74550
2016-08-24 12:12:15,96.19,96.1999,96.0099,96.1701,39127
2016-08-24 14:14:06,96.1782,96.247,96.033,96.073,48001
2016-08-24 15:40:22,96.0799,96.09,95.785,95.785,43002
2016-08-25 10:52:59,95.77,95.9411,95.7,95.8157,70425
2016-08-25 13:28:39,95.8168,96.01,95.8168,95.899,45301
2016-08-25 14:41:04,95.91,95.91,95.6613,95.767,40914
2016-08-26 09:38:45,95.757,96.191,95.6736,96.1801,65182
2016-08-26 10:08:07,96.185,96.3,95.86,96.18,27002
2016-08-26 11:08:40,96.2,96.46,96.16,96.2765,31299
2016-08-26 12:30:11,96.2401,96.32,95.38,95.515,39070
2016-08-26 14:00:01,95.51,95.7,95.3565,95.3735,42126
2016-08-26 15:01:07,95.3965,95.503,95.2,95.3518,37471
2016-08-29 09:31:42,95.3101,95.79,95.2966,95.77,34944
2016-08-29 11:01:57,95.77,96.1699,95.77,96.169,54590
2016-08-29 13:26:50,96.18,96.3373,96.1485,96.3365,41288
2016-08-29 15:19:38,96.3366,96.3557,96.2263,96.2661,43283
2016-08-30 10:20:35,96.269,96.3663,96.099,96.099,51599
2016-08-30 12:07:06,96.0999,96.2599,96.05,96.25,59266
2016-08-30 14:09:44,96.2461,96.26,95.98,95.98,30584
2016-08-30 15:22:25,95.98,96.1,95.9162,96.0662,51327
2016-08-31 09:35:50,96.0669,96.197,95.99,95.99,73365
2016-08-31 10:53:11,96.0061,96.0799,95.78,95.7865,56159
2016-08-31 13:19:14,95.7769,95.7769,95.43,95.5,40505
2016-08-31 15:04:11,95.5164,95.808,95.5136,95.755,35609
2016-08-31 15:59:49,95.751,96.0,95.75,95.94,40230
2016-09-01 10:14:34,95.95,96.0101,95.65,95.799,55454
2016-09-01 11:30:08,95.81,95.82,95.2,95.4085,46831
2016-09-01 12:52:34,95.4085,95.74,95.2535,95.7035,56158
2016-09-01 14:37:01,95.6762,95.705,95.4668,95.6193,44197
2016-09-02 09:30:19,95.5866,96.25,95.4965,96.25,56359
2016-09-02 10:03:39,96.32,96.435,96.22,96.4037,55114
2016-09-02 11:18:54,96.4,96.4,96.1901,96.2462,33810
2016-09-02 13:00:15,96.247,96.2639,96.01,96.16,44195
2016-09-02 13:50:17,96.165,96.2,96.02,96.105,104532
2016-09-02 15:08:21,96.0801,96.2565,96.07,96.2285,61629
2016-09-06 10:00:15,96.22,97.3,96.195,96.26,63807
2016-09-06 11:33:19,96.27,96.31,96.0,96.1801,32383
2016-09-06 13:39:17,96.185,96.414,96.185,96.35,42032
2016-09-06 15:26:27,96.365,96.4065,96.32,96.3437,46378
2016-09-07 10:01:30,96.33,96.52,96.3201,96.4801,65756
2016-09-07 10:38:02,96.4775,96.61,96.47,96.5666,28448
2016-09-07 12:29:07,96.515,96.535,96.24,96.2901,528886
2016-09-07 14:29:55,96.3054,96.5165,96.295,96.4935,66347
2016-09-07 15:36:21,96.4965,96.5699,96.4465,96.49,43259
2016-09-08 10:06:58,96.49,96.55,96.31,96.381,67309
2016-09-08 11:06:42,96.3959,96.69,96.31,96.67,27564
2016-09-08 11:49:08,96.67,96.74,96.56,96.6134,29710
2016-09-08 12:52:09,96.63,96.705,96.564,96.62,50522
2016-09-08 14:12:41,96.63,96.6768,96.535,96.59,47422
2016-09-08 15:27:33,96.6123,96.705,96.5799,96.679,49289
2016-09-09 09:47:30,96.6663,96.71,95.65,95.9556,59846
2016-09-09 10:40:04,95.91,95.96,95.39,95.46,36226
2016-09-09 11:35:07,95.46,95.5927,95.4,95.5699,37210
2016-09-09 12:10:33,95.5561,95.5561,95.28,95.3152,44612
2016-09-09 13:45:35,95.33,95.33,94.92,94.92,30769
2016-09-09 14:38:54,94.8952,94.96,94.6934,94.9572,43261
2016-09-09 15:18:44,94.97,94.98,94.65,94.82,41815
2016-09-09 15:58:06,94.82,94.898,94.46,94.46,34182
2016-09-12 10:08:59,94.42,94.42,93.61,94.3727,57108
2016-09-12 11:25:00,94.3499,94.6694,94.2638,94.6605,44254
2016-09-12 12:14:13,94.66,94.8065,94.49,94.6863,488331
2016-09-12 13:15:35,94.6879,95.26,94.6711,95.23,33953
2016-09-12 13:30:34,95.23,95.23,94.72,94.72,29847
2016-09-12 14:04:42,94.72,95.43,94.68,95.43,35947
2016-09-12 14:54:43,95.43,95.7862,95.3499,95.6,33688
2016-09-12 15:38:02,95.6252,95.7665,95.59,95.6836,39666
2016-09-12 15:38:11,95.6801,95.69,95.68,95.69,63046
2016-09-12 15:38:18,95.6801,95.7,95.68,95.69,47446
2016-09-12 15:38:25,95.6801,95.7,95.68,95.6936,46584
2016-09-12 15:38:32,95.6936,95.71,95.69,95.6901,36131
2016-09-12 15:38:40,95.6901,95.7,95.65,95.67,37949
2016-09-12 15:38:48,95.66,95.6633,95.6401,95.655,35278
2016-09-13 09:49:37,95.6501,95.87,94.62,94.67,73343
2016-09-13 10:28:15,94.67,94.67,94.23,94.3199,36037
2016-09-13 11:09:43,94.3,94.42,94.09,94.09,34658
2016-09-13 12:26:59,94.105,94.179,93.85,93.97,49146
2016-09-13 13:17:06,93.975,94.145,93.72,94.12,52873
2016-09-13 13:53:13,94.12,94.4566,94.0,94.0,51036
2016-09-13 14:50:48,93.95,94.13,93.73,94.13,46624
2016-09-13 15:23:45,94.13,94.13,93.76,94.0456,45746
2016-09-14 09:30:01,94.02,94.22,93.89,93.99,45658
2016-09-14 10:30:59,93.99,94.5038,93.74,94.46,67105
2016-09-14 11:58:01,94.46,94.49,93.91,94.125,37125
2016-09-14 13:33:50,94.15,94.2064,93.9499,94.08,60896
2016-09-14 14:38:02,94.077,94.077,93.5943,93.73,56336
2016-09-14 15:23:29,93.7269,93.8299,93.5,93.5,54880
2016-09-15 09:30:35,93.5,93.67,93.419,93.51,39846
2016-09-15 09:44:27,93.53,93.73,93.45,93.53,36474
2016-09-15 10:24:15,93.54,94.0165,93.44,93.9066,40306
2016-09-15 11:48:12,93.899,94.436,93.812,94.33,38033
2016-09-15 13:30:36,94.3184,94.4,94.1301,94.295,54794
2016-09-15 15:20:54,94.335,94.7401,94.3263,94.4737,46799
2016-09-16 09:32:16,94.5,94.6163,93.99,93.99,100308
2016-09-16 10:43:28,94.01,94.03,93.69,93.961,37421
2016-09-16 12:48:47,93.99,94.0735,93.81,94.0171,43912
2016-09-16 14:35:00,93.97,93.9766,93.6537,93.9299,44400
2016-09-16 20:00:00,93.96,94.1274,93.8801,94.0,56263
2016-09-19 11:28:32,94.38,94.73,94.34,94.6058,79766
2016-09-19 13:55:46,94.6,94.6756,94.02,94.1799,32440
2016-09-19 15:12:35,94.2135,94.4762,94.2135,94.3599,58139
2016-09-20 10:01:48,94.3663,94.69,94.12,94.6095,85127
2016-09-20 12:26:22,94.6005,94.6099,94.2665,94.341,44012
2016-09-20 14:27:40,94.33,94.33,94.0946,94.237,51398
2016-09-20 15:54:59,94.2434,94.3465,94.2035,94.2035,46333
2016-09-21 11:10:03,94.1959,94.67,94.05,94.4857,81935
2016-09-21 13:58:07,94.45,94.5355,94.21,94.4,50930
2016-09-21 14:06:18,94.4,94.69,94.32,94.58,23247
2016-09-21 14:38:29,94.58,94.769,94.33,94.5363,32621
2016-09-21 15:31:33,94.56,95.0,94.555,94.9766,49355
2016-09-22 10:06:35,94.9835,95.8968,94.9835,95.745,54305
2016-09-22 12:26:25,95.747,95.84,95.5229,95.5448,43370
2016-09-22 14:19:38,95.61,95.7467,95.4843,95.4843,43103
2016-09-22 15:57:32,95.4843,95.8052,95.4843,95.73,53724
2016-09-23 12:00:03,95.7,95.71,95.3352,95.347,83983
2016-09-23 14:26:52,95.35,95.3848,95.1101,95.22,33438
2016-09-23 15:44:23,95.26,95.43,95.21,95.2443,56288
2016-09-26 10:06:38,95.259,95.2873,93.93,94.0515,58822
2016-09-26 11:26:15,94.0564,94.235,94.0139,94.0163,36535
2016-09-26 13:16:14,94.0238,94.07,93.9058,93.9058,36418
2016-09-26 14:39:28,93.8936,93.9,93.705,93.72,40307
2016-09-26 15:27:08,93.6969,93.86,93.69,93.829,33243
2016-09-27 09:33:39,93.84,93.878,93.457,93.49,54980
2016-09-27 11:14:11,93.5399,94.026,93.5399,93.75,45828
2016-09-27 13:14:19,93.749,94.2511,93.749,94.22,90133
2016-09-27 14:57:46,94.21,94.28,94.1137,94.15,49506
2016-09-27 15:59:43,94.15,94.208,94.0763,94.17,41597
2016-09-28 11:02:20,94.17,94.48,93.9184,93.9184,62388
2016-09-28 13:01:31,93.9357,94.1665,93.84,94.062,37911
2016-09-28 14:45:40,94.0637,94.86,94.0399,94.8,51412
2016-09-28 15:42:41,94.8,94.915,94.715,94.824,43435
2016-09-29 10:01:09,94.824,95.04,94.73,94.94,60293
2016-09-29 12:01:24,94.9799,95.0543,94.625,94.7765,38632
2016-09-29 13:18:07,94.7764,94.98,93.985,94.15,82569
2016-09-29 14:18:52,94.1435,94.3,93.7899,94.193,49027
2016-09-29 15:45:55,94.193,94.5065,94.1399,94.32,36373
2016-09-30 10:27:43,94.3067,94.83,94.1,94.7137,72232
2016-09-30 12:24:51,94.7299,95.1774,94.711,95.035,36023
2016-09-30 14:38:28,95.0375,95.205,94.9765,95.1856,62306
2016-09-30 15:37:13,95.19,95.31,95.1768,95.2136,51636
2016-10-03 10:07:56,95.208,95.275,94.48,94.609,89771
2016-10-03 12:27:50,94.5732,94.729,94.4234,94.4234,43901
2016-10-03 14:36:58,94.429,94.6735,94.429,94.6055,49577
2016-10-03 15:54:31,94.59,94.75,94.4855,94.684,39640
2016-10-04 11:04:53,94.6701,94.79,94.359,94.4276,51070
2016-10-04 12:18:26,94.4136,94.7291,94.2763,94.4801,50980
2016-10-04 14:25:46,94.49,94.58,93.9899,94.0334,43121
2016-10-04 15:29:03,93.99,94.127,93.881,94.127,59868
2016-10-05 10:19:28,94.1062,94.8013,94.08,94.67,39870
2016-10-05 12:01:02,94.643,94.9188,94.6001,94.8375,53518
2016-10-05 14:25:00,94.8401,94.9599,94.83,94.9428,284624
2016-10-05 15:39:47,94.94,95.0398,94.8348,94.9,44483
2016-10-06 10:30:45,94.8799,94.9244,94.4351,94.46,44221
2016-10-06 11:59:15,94.4799,94.7888,94.3301,94.7458,64483
2016-10-06 14:09:00,94.7458,94.9077,94.71,94.8657,130250
2016-10-06 15:52:02,94.8557,94.9178,94.7943,94.8335,45352
2016-10-07 09:48:54,94.8401,95.09,94.55,94.62,54826
2016-10-07 10:31:25,94.63,94.7,94.52,94.63,57332
2016-10-07 12:31:15,94.6385,94.7066,94.197,94.2888,39400
2016-10-07 14:34:36,94.2864,94.7499,94.22,94.7499,44375
2016-10-10 09:30:04,94.7285,95.04,94.57,95.01,76933
2016-10-10 10:45:17,95.12,95.31,95.11,95.27,52372
2016-10-10 13:01:26,95.27,95.28,94.95,95.0199,37688
2016-10-10 15:17:02,95.049,95.129,94.99,95.005,51102
2016-10-11 10:22:04,95.0,95.06,94.31,94.335,64049
