date_time,open,high,low,close,volume
2016-10-11 12:00:56,94.3354,94.379,93.9,94.075,43013
2016-10-11 14:01:41,94.0707,94.237,93.634,93.6601,44101
2016-10-11 15:11:07,93.6601,93.7463,93.4859,93.6515,44146
2016-10-11 16:00:01,93.6515,93.9359,93.625,93.91,51235
2016-10-12 10:09:29,93.92,94.0146,93.625,93.9418,70044
2016-10-12 12:04:32,93.946,94.065,93.783,93.895,34566
2016-10-12 12:47:02,93.8975,94.1,93.865,94.0731,42456
2016-10-12 13:46:22,94.06,94.09,93.9438,93.9762,47228
2016-10-12 14:02:03,93.97,94.1,93.955,94.0347,44741
2016-10-12 14:10:54,94.03,94.108,93.9134,94.0724,42149
2016-10-12 15:15:44,94.0724,94.127,93.9,94.0,53619
2016-10-13 09:37:10,93.999,94.0286,93.09,93.09,54531
2016-10-13 10:37:00,93.09,93.13,92.7801,93.0769,52690
2016-10-13 11:45:00,93.0454,93.319,92.9066,93.24,33293
2016-10-13 13:01:27,93.235,93.5,93.125,93.47,49385
2016-10-13 14:36:35,93.4415,93.74,93.35,93.638,42296
2016-10-13 15:18:55,93.6281,93.8191,93.615,93.7631,40857
2016-10-14 10:07:15,93.7499,94.3161,93.494,94.247,79313
2016-10-14 12:02:15,94.2428,94.36,93.7166,93.7225,55535
2016-10-14 14:25:18,93.749,93.926,93.5957,93.8355,32672
2016-10-14 15:32:11,93.809,93.88,93.6455,93.73,60722
2016-10-17 10:33:58,93.755,93.85,93.3901,93.6356,78445
2016-10-17 12:16:10,93.6285,93.6285,93.3964,93.446,28002
2016-10-17 13:58:24,93.4468,93.4953,93.24,93.2428,72156
2016-10-17 15:24:58,93.2438,93.439,93.215,93.3283,53109
2016-10-18 09:44:06,93.3355,94.1,93.272,93.9172,63910
2016-10-18 10:48:03,93.8799,93.9048,93.58,93.65,39602
2016-10-18 12:52:05,93.67,93.9599,93.65,93.8631,38614
2016-10-18 14:29:09,93.865,93.9266,93.805,93.9266,54037
2016-10-18 15:49:28,93.921,93.94,93.7931,93.8134,54152
2016-10-19 10:45:54,93.823,94.2199,93.81,94.2199,59903
2016-10-19 13:11:42,94.2198,94.33,94.1401,94.2828,80631
2016-10-19 15:22:51,94.284,94.3771,94.23,94.3068,52712
2016-10-20 09:41:59,94.304,94.307,93.88,93.89,97572
2016-10-20 11:50:20,93.98,94.3101,93.6843,93.9238,37491
2016-10-20 14:09:34,93.9025,94.22,93.8949,94.09,37956
2016-10-20 15:36:31,94.0635,94.17,93.974,94.017,41747
2016-10-21 09:38:20,94.01,94.139,93.28,93.4,57422
2016-10-21 11:16:55,93.39,93.6427,93.315,93.5773,54950
2016-10-21 13:43:00,93.5761,93.7092,93.525,93.5844,40747
2016-10-21 15:00:14,93.5966,93.8,93.5938,93.792,44247
2016-10-24 09:51:41,93.79,94.2269,93.705,94.2269,49922
2016-10-24 12:17:49,94.22,94.22,93.9013,93.9069,33104
2016-10-24 14:27:40,93.904,93.9247,93.7667,93.9247,54712
2016-10-24 15:43:10,93.9338,93.9841,93.9063,93.9373,50946
2016-10-25 10:21:23,93.91,94.19,93.88,94.1401,82882
2016-10-25 11:33:54,94.1462,94.1462,93.743,93.94,49838
2016-10-25 12:56:30,93.94,93.9797,93.77,93.8756,49880
2016-10-25 14:43:44,93.86,93.96,93.8366,93.8923,112715
2016-10-25 15:25:42,93.8899,93.9073,93.79,93.8299,57591
2016-10-26 09:30:15,93.8392,93.87,93.46,93.49,45195
2016-10-26 10:55:22,93.49,93.9043,93.43,93.84,49826
2016-10-26 13:10:05,93.8476,94.1301,93.8476,93.9301,42533
2016-10-26 14:43:44,93.854,93.92,93.7001,93.8759,39577
2016-10-26 15:56:06,93.8746,94.01,93.8116,93.9266,42810
2016-10-27 11:13:56,93.9295,94.33,93.7199,93.9149,54183
2016-10-27 13:39:44,93.911,94.2239,93.88,94.1878,125886
2016-10-27 15:22:15,94.1794,94.18,93.8962,93.8962,48320
2016-10-28 09:56:47,93.885,93.9669,93.69,93.79,58623
2016-10-28 12:24:05,93.7299,94.0491,93.58,94.0066,45706
2016-10-28 13:39:14,94.015,94.0975,93.163,93.2101,34793
2016-10-28 14:17:51,93.25,93.37,93.05,93.37,28727
2016-10-28 15:03:17,93.37,93.6769,93.3637,93.58,33991
2016-10-31 09:32:58,93.5567,93.728,93.4034,93.62,47147
2016-10-31 11:28:55,93.62,93.75,93.523,93.75,25962
2016-10-31 13:48:02,93.75,93.859,93.6641,93.709,395917
2016-10-31 14:47:26,93.7401,93.7401,93.54,93.5696,60882
2016-10-31 15:04:12,93.5668,93.59,93.53,93.557,454587
2016-11-01 09:33:01,93.57,93.84,93.51,93.74,43614
2016-11-01 10:01:16,93.76,93.76,93.52,93.5899,27300
2016-11-01 12:21:32,93.5501,93.5501,93.0,93.0,37398
2016-11-01 13:48:01,92.97,93.0743,92.66,92.6933,64825
2016-11-01 14:36:29,92.674,92.8467,92.4003,92.78,51937
2016-11-01 15:21:09,92.7899,92.87,92.66,92.7959,59677
2016-11-01 15:36:55,92.795,92.92,92.7799,92.82,39348
2016-11-02 09:40:39,92.835,93.08,92.69,92.84,86185
2016-11-02 10:53:44,92.83,92.943,92.51,92.51,40479
2016-11-02 12:01:06,92.52,92.75,92.5029,92.6035,32306
2016-11-02 13:44:40,92.5901,92.764,92.44,92.4794,40824
2016-11-02 14:26:47,92.509,92.68,92.2645,92.6301,337689
2016-11-02 15:13:06,92.6661,92.72,92.53,92.6534,49922
2016-11-02 15:59:45,92.6586,92.78,92.459,92.51,30961
2016-11-03 11:08:51,92.505,92.8442,92.48,92.755,51701
2016-11-03 13:13:40,92.7564,92.8199,92.3663,92.435,39738
2016-11-03 14:48:36,92.4034,92.56,92.395,92.4299,37165
2016-11-03 15:53:42,92.451,92.48,92.1478,92.2099,46992
2016-11-04 10:20:37,92.195,92.4,92.09,92.2899,109617
2016-11-04 11:50:33,92.3237,92.6366,92.2954,92.4535,41021
2016-11-04 12:51:05,92.46,92.701,92.4563,92.63,57027
2016-11-04 14:40:11,92.6253,92.67,92.4901,92.5065,43828
2016-11-04 15:24:53,92.52,92.5266,92.26,92.305,44274
2016-11-07 09:58:29,92.3,93.5269,91.71,93.5199,46788
2016-11-07 10:56:42,93.524,93.7,93.504,93.6789,58743
2016-11-07 12:37:16,93.665,93.975,93.665,93.9185,49299
2016-11-07 14:37:29,93.9,94.0133,93.864,93.9792,45841
2016-11-07 15:42:41,93.9637,93.9637,93.8041,93.8899,57291
2016-11-08 10:31:35,93.8784,94.13,93.7315,93.9713,66254
2016-11-08 12:18:47,93.983,94.65,93.9335,94.65,51347
2016-11-08 14:19:21,94.6664,94.745,94.43,94.4825,42632
2016-11-08 15:19:35,94.4832,94.57,94.3,94.482,43721
2016-11-09 09:31:40,94.525,94.65,93.86,94.4972,71430
2016-11-09 09:36:09,94.5,94.8,94.4901,94.72,37505
2016-11-09 09:49:26,94.7525,94.89,94.36,94.84,53530
2016-11-09 10:19:14,94.83,95.06,94.445,94.445,46185
2016-11-09 11:00:58,94.5,94.8999,94.4801,94.875,56726
2016-11-09 11:38:06,94.815,95.6899,94.815,95.64,50770
2016-11-09 11:43:57,95.6658,95.6955,95.5699,95.6263,41790
2016-11-09 11:44:08,95.6299,95.63,95.61,95.6153,34959
2016-11-09 11:44:24,95.6167,95.64,95.61,95.6267,38515
2016-11-09 11:44:41,95.6299,95.63,95.6149,95.6269,37224
2016-11-09 11:44:57,95.62,95.67,95.6167,95.6567,33329
2016-11-09 11:46:37,95.6567,95.7,95.6467,95.7,40710
2016-11-09 12:11:29,95.7,96.0477,95.501,95.501,62791
2016-11-09 12:51:11,95.5299,95.8066,95.5199,95.7519,59065
2016-11-09 13:28:04,95.72,96.0035,95.71,95.73,56946
2016-11-09 14:13:13,95.73,96.11,95.69,95.9977,46677
2016-11-09 14:43:16,95.9984,96.34,95.9884,96.3399,41003
2016-11-09 15:12:16,96.34,96.37,96.2301,96.3399,56108
2016-11-09 15:20:22,96.35,96.4765,96.32,96.4565,25744
2016-11-09 15:47:12,96.4693,96.4965,96.09,96.09,41229
2016-11-09 15:59:47,96.09,96.134,95.96,96.03,24011
2016-11-10 09:35:17,96.02,96.7817,96.01,96.78,36822
2016-11-10 09:40:33,96.79,97.04,96.79,97.04,34642
2016-11-10 09:45:51,97.035,97.24,97.02,97.2389,16530
2016-11-10 10:02:51,97.23,97.29,96.98,96.995,21354
2016-11-10 10:24:14,96.945,96.9763,96.7,96.81,23145
2016-11-10 10:42:36,96.8,96.8,96.45,96.72,37891
2016-11-10 11:08:20,96.73,96.86,96.3465,96.47,22843
2016-11-10 11:42:08,96.43,96.85,96.23,96.8499,29322
2016-11-10 12:16:06,96.8639,97.05,96.72,97.01,21498
2016-11-10 13:01:48,97.03,97.23,96.8701,97.17,44627
2016-11-10 13:25:37,97.1243,97.325,97.11,97.1426,24243
2016-11-10 13:52:20,97.174,97.45,97.16,97.44,107949
2016-11-10 14:03:33,97.46,97.52,97.36,97.4099,39918
2016-11-10 14:34:08,97.3999,97.475,97.215,97.215,33276
2016-11-10 15:01:21,97.22,97.38,97.21,97.3,36267
2016-11-10 15:27:27,97.28,97.3661,97.1704,97.21,30372
2016-11-10 15:45:14,97.2199,97.24,97.06,97.1,58999
2016-11-11 09:34:22,97.06,97.19,96.6801,96.74,367648
2016-11-11 09:43:47,96.79,96.825,96.68,96.8059,54070
2016-11-11 10:25:25,96.81,96.81,96.582,96.6166,30426
2016-11-11 11:07:40,96.5071,96.6299,96.332,96.463,43855
2016-11-11 11:57:33,96.46,96.54,96.26,96.486,53901
2016-11-11 12:40:34,96.5463,96.79,96.5463,96.7799,75290
2016-11-11 13:22:57,96.78,96.8199,96.66,96.8199,66983
2016-11-11 14:06:29,96.8165,96.8746,96.7285,96.73,64646
2016-11-11 14:55:26,96.7499,96.8459,96.6275,96.655,56759
2016-11-11 15:22:05,96.6532,96.7566,96.5717,96.736,43889
2016-11-11 15:41:13,96.72,96.835,96.7066,96.77,31344
2016-11-11 15:51:56,96.77,96.98,96.77,96.959,44322
2016-11-11 15:59:45,96.9599,96.9832,96.87,96.9,37211
2016-11-14 09:44:20,96.9,97.36,96.89,97.27,68940
2016-11-14 09:47:32,97.27,97.44,97.27,97.43,45416
2016-11-14 10:19:02,97.43,97.83,97.38,97.76,18822
2016-11-14 10:39:14,97.76,97.79,97.5,97.5368,576757
2016-11-14 11:18:03,97.5145,97.5539,97.34,97.4761,49803
2016-11-14 12:06:22,97.48,97.5365,97.3558,97.3558,44728
2016-11-14 12:41:19,97.36,97.4058,97.2195,97.36,49484
2016-11-14 12:48:14,97.36,97.39,97.3099,97.34,36931
2016-11-14 13:20:32,97.3299,97.46,97.25,97.45,50556
2016-11-14 14:05:24,97.4355,97.56,97.4,97.42,40538
2016-11-14 14:31:16,97.4199,97.5169,97.3865,97.425,67510
2016-11-14 14:43:46,97.42,97.4671,97.36,97.36,28694
2016-11-14 14:50:24,97.3567,97.4799,97.3558,97.469,42307
2016-11-14 15:12:55,97.479,97.64,97.46,97.64,43948
2016-11-14 15:32:50,97.64,97.71,97.61,97.6999,46266
2016-11-14 15:53:55,97.6999,97.72,97.49,97.5757,45886
2016-11-15 09:32:34,97.57,97.7,97.53,97.68,252041
2016-11-15 09:40:43,97.68,97.72,97.59,97.59,38159
2016-11-15 10:32:12,97.54,97.64,97.42,97.5799,60741
2016-11-15 11:12:11,97.55,97.77,97.4839,97.7599,37064
2016-11-15 11:41:38,97.7567,97.8,97.68,97.7099,42030
2016-11-15 12:29:54,97.7099,97.8,97.65,97.77,32154
2016-11-15 12:55:05,97.7695,97.82,97.715,97.7767,88069
2016-11-15 13:46:07,97.776,97.83,97.7165,97.82,41294
2016-11-15 14:02:36,97.82,97.9101,97.7972,97.87,43648
2016-11-15 14:30:31,97.87,98.0,97.85,98.0,47692
2016-11-15 14:48:38,98.0,98.13,98.0,98.12,28332
2016-11-15 15:08:47,98.13,98.2357,98.1072,98.16,37111
2016-11-15 15:31:02,98.16,98.2199,98.12,98.2199,44579
2016-11-15 15:44:07,98.21,98.29,98.1756,98.265,43931
2016-11-15 15:59:05,98.26,98.32,98.183,98.32,38197
2016-11-16 09:38:28,98.311,98.37,98.0,98.01,85701
2016-11-16 10:12:42,98.0,98.04,97.79,97.84,22180
2016-11-16 11:06:59,97.84,97.9368,97.7466,97.77,47110
2016-11-16 12:19:04,97.7666,97.8199,97.5401,97.55,41158
2016-11-16 13:52:11,97.5401,97.6865,97.5401,97.6453,64811
2016-11-16 15:05:00,97.6332,97.7581,97.6332,97.7581,63623
2016-11-16 15:08:43,97.7581,97.82,97.755,97.8,110138
2016-11-16 15:34:54,97.8,97.84,97.7047,97.7053,79325
2016-11-17 09:31:52,97.71,97.85,97.6411,97.76,60449
2016-11-17 10:20:11,97.82,98.1,97.82,97.96,41985
2016-11-17 11:16:52,97.9658,98.04,97.795,98.0186,42404
2016-11-17 12:03:28,98.0199,98.1723,97.9,98.1111,45622
2016-11-17 13:26:38,98.113,98.1765,98.0101,98.0699,36192
2016-11-17 14:25:38,98.07,98.11,97.9428,98.01,50143
2016-11-17 15:00:32,98.015,98.015,97.9156,97.96,35744
2016-11-17 15:46:01,97.9637,98.04,97.94,98.01,43684
2016-11-18 09:39:41,98.0367,98.4,97.8999,97.92,68802
2016-11-18 11:10:08,97.92,98.0939,97.8295,97.8799,39006
2016-11-18 12:37:56,97.8701,97.9559,97.8361,97.9099,53213
2016-11-18 14:13:56,97.8858,98.0467,97.875,97.9565,40983
2016-11-18 15:13:39,97.9538,97.9901,97.8959,97.985,52811
2016-11-18 15:50:31,97.99,98.08,97.98,98.03,96007
2016-11-21 09:32:24,98.02,98.79,97.87,98.4,73003
2016-11-21 09:50:21,98.4,98.42,98.3364,98.36,41997
2016-11-21 10:47:29,98.33,98.37,98.18,98.3064,34343
2016-11-21 11:19:19,98.3064,98.43,98.2969,98.42,39694
2016-11-21 12:06:11,98.415,98.43,98.37,98.375,48369
2016-11-21 13:21:51,98.385,98.5736,98.361,98.54,27909
2016-11-21 13:52:19,98.5458,98.57,98.5,98.55,81983
2016-11-21 14:16:24,98.56,98.57,98.49,98.51,56111
2016-11-21 14:49:04,98.51,98.5365,98.4659,98.51,45465
2016-11-21 15:12:30,98.51,98.55,98.4791,98.5,71683
2016-11-21 15:28:36,98.5,98.52,98.47,98.4966,74291
2016-11-21 15:56:13,98.4949,98.62,98.4755,98.6,52785
2016-11-22 09:42:02,98.59,98.882,98.5899,98.79,84483
2016-11-22 10:14:35,98.79,98.86,98.7465,98.826,25529
2016-11-22 10:46:45,98.8288,98.8569,98.66,98.67,36374
2016-11-22 11:29:26,98.67,98.7,98.55,98.57,33451
2016-11-22 12:00:58,98.56,98.56,98.405,98.405,29945
2016-11-22 13:17:36,98.4062,98.5763,98.375,98.566,43682
2016-11-22 14:20:29,98.5658,98.62,98.5558,98.62,37573
2016-11-22 14:58:52,98.63,98.7965,98.602,98.78,42690
2016-11-22 15:29:19,98.78,98.7999,98.738,98.7801,60596
2016-11-22 15:55:21,98.7841,98.9361,98.7841,98.905,27538
2016-11-23 09:53:26,98.9,98.93,98.5944,98.6763,55850
2016-11-23 10:42:44,98.6701,99.0165,98.67,98.88,26302
2016-11-23 11:38:19,98.89,98.9965,98.8439,98.9034,38982
2016-11-23 12:36:56,98.905,99.06,98.88,98.99,31980
2016-11-23 13:35:25,99.02,99.12,99.014,99.07,45067
2016-11-23 14:26:17,99.075,99.0931,99.0156,99.0428,44474
2016-11-23 15:16:08,99.0535,99.1,98.9865,99.04,85191
2016-11-23 15:53:46,99.0437,99.165,99.03,99.13,39421
2016-11-25 09:43:30,99.11,99.37,99.1,99.31,79631
2016-11-25 10:32:07,99.3,99.3863,99.2063,99.3657,36778
2016-11-25 11:34:00,99.345,99.4239,99.3399,99.36,34716
2016-11-25 12:40:32,99.365,99.43,99.35,99.406,45811
2016-11-28 09:52:45,99.4,99.52,99.25,99.28,45633
2016-11-28 11:04:44,99.2808,99.41,99.0677,99.094,36192
2016-11-28 12:12:02,99.1099,99.26,99.041,99.23,38655
2016-11-28 13:23:59,99.21,99.3358,99.21,99.2767,42756
2016-11-28 14:33:53,99.27,99.34,99.2262,99.2462,37612
2016-11-28 15:05:05,99.245,99.27,99.185,99.2041,46217
2016-11-28 15:33:29,99.2034,99.2199,99.047,99.0765,36181
2016-11-29 09:30:10,99.0732,99.08,98.88,98.91,51541
2016-11-29 10:26:01,98.9,99.0098,98.72,98.92,42202
2016-11-29 11:57:09,98.8799,99.1864,98.875,99.0999,41321
2016-11-29 13:33:53,99.1061,99.13,98.98,99.0862,33419
2016-11-29 14:39:26,99.085,99.1883,99.085,99.185,163163
2016-11-29 15:19:46,99.1878,99.22,98.99,99.0012,46625
2016-11-29 15:59:00,99.006,99.0369,98.8939,98.97,37803
2016-11-30 09:33:31,98.97,99.61,98.94,99.605,115957
2016-11-30 09:55:02,99.61,99.72,99.57,99.57,17875
2016-11-30 10:29:31,99.59,99.68,99.5,99.5424,45622
2016-11-30 11:20:55,99.53,99.81,99.53,99.81,42850
2016-11-30 12:12:14,99.81,99.83,99.5745,99.681,27823
2016-11-30 13:26:34,99.6866,99.79,99.655,99.7873,48316
2016-11-30 14:13:04,99.79,99.8299,99.57,99.6269,118466
2016-11-30 14:36:57,99.6269,99.6499,99.52,99.52,139637
2016-11-30 15:07:49,99.5444,99.56,99.48,99.521,33964
2016-11-30 15:37:28,99.5265,99.735,99.4501,99.6658,233202
2016-11-30 15:58:04,99.665,99.69,99.5701,99.5701,55690
2016-12-01 09:47:09,99.5701,99.78,99.3922,99.7585,284734
2016-12-01 10:09:52,99.7585,99.91,99.6056,99.885,66110
2016-12-01 10:36:55,99.885,100.02,99.78,99.9862,85084
2016-12-01 11:19:35,99.99,100.03,99.8321,99.8321,27412
2016-12-01 12:00:24,99.8399,100.0999,99.8299,100.055,33118
2016-12-01 12:47:20,100.07,100.085,99.89,99.92,35147
2016-12-01 13:29:12,99.9385,99.9385,99.6561,99.7099,54240
2016-12-01 14:28:01,99.7061,99.785,99.62,99.6941,47961
2016-12-01 15:19:31,99.66,99.7142,99.584,99.59,34770
2016-12-01 15:45:15,99.5861,99.6177,99.5301,99.5783,39711
2016-12-02 09:37:13,99.565,99.8,99.5261,99.5261,992390
2016-12-02 10:18:34,99.5261,99.8366,99.5257,99.7862,45388
2016-12-02 11:39:40,99.7765,99.9061,99.7133,99.7961,34671
2016-12-02 12:52:26,99.7966,99.7966,99.5122,99.65,39369
2016-12-02 13:40:54,99.655,99.715,99.45,99.49,49858
2016-12-02 14:34:58,99.52,99.5283,99.4248,99.52,47849
2016-12-02 15:10:21,99.5185,99.55,99.49,99.5099,68051
2016-12-02 15:59:42,99.5099,99.6999,99.4925,99.55,47097
2016-12-05 09:52:22,99.55,100.22,99.55,100.22,122166
2016-12-05 10:04:33,100.22,100.35,100.2194,100.33,29433
2016-12-05 11:04:31,100.33,100.35,100.1661,100.29,35823
2016-12-05 12:06:09,100.2875,100.2875,100.12,100.12,38343
2016-12-05 13:21:52,100.11,100.1686,100.04,100.1467,32344
2016-12-05 14:06:55,100.1465,100.1465,99.99,100.0,64043
2016-12-05 15:01:43,99.995,100.0399,99.91,100.0359,39284
2016-12-05 15:48:15,100.0459,100.1285,100.0224,100.11,50069
2016-12-06 09:56:38,100.1148,100.27,99.9756,99.98,71788
2016-12-06 10:47:45,99.96,100.1902,99.93,100.166,54629
2016-12-06 11:32:50,100.17,100.2772,100.1,100.2261,34804
2016-12-06 12:31:24,100.21,100.4159,100.175,100.4159,31360
2016-12-06 13:09:19,100.42,100.4825,100.39,100.45,30121
2016-12-06 14:07:05,100.45,100.4665,100.3874,100.4301,40818
2016-12-06 14:35:23,100.4368,100.51,100.4173,100.49,245135
2016-12-06 15:04:49,100.49,100.56,100.4694,100.55,42018
2016-12-06 15:32:39,100.5455,100.5559,100.4585,100.4769,41565
2016-12-06 15:49:31,100.4799,100.6,100.4799,100.57,33327
2016-12-07 09:30:07,100.56,100.66,100.555,100.63,62633
2016-12-07 09:47:18,100.64,100.67,100.54,100.5915,56787
2016-12-07 10:15:01,100.6,100.81,100.6,100.76,27130
2016-12-07 10:57:09,100.76,100.89,100.76,100.8331,30135
2016-12-07 11:37:35,100.8454,100.9,100.81,100.9,46497
2016-12-07 12:08:02,100.8899,101.01,100.8863,101.01,19361
2016-12-07 12:56:13,101.0166,101.13,100.98,101.1199,29962
2016-12-07 13:10:49,101.12,101.29,101.12,101.27,38227
2016-12-07 13:21:14,101.27,101.42,101.25,101.41,35323
2016-12-07 13:42:09,101.4,101.5399,101.33,101.53,33911
2016-12-07 13:53:49,101.53,101.64,101.5,101.63,60021
2016-12-07 14:16:46,101.63,101.77,101.63,101.67,25566
2016-12-07 14:55:18,101.6941,101.7162,101.5466,101.6101,37109
2016-12-07 15:22:13,101.62,101.755,101.585,101.75,50519
2016-12-07 15:32:14,101.75,101.89,101.747,101.86,23108
2016-12-07 15:39:18,101.865,102.0,101.855,102.0,42523
2016-12-07 15:59:00,102.0,102.01,101.78,101.91,29444
2016-12-08 09:32:41,101.93,102.1,101.91,102.09,64172
2016-12-08 09:45:12,102.09,102.24,102.03,102.1756,31042
2016-12-08 10:12:22,102.2,102.2156,101.83,101.83,23762
2016-12-08 11:25:39,101.8365,102.0899,101.8365,102.07,39280
2016-12-08 12:24:17,102.0739,102.34,101.99,102.34,43156
2016-12-08 12:41:47,102.34,102.43,102.34,102.4,48016
2016-12-08 13:18:47,102.4,102.52,102.37,102.42,39115
2016-12-08 13:59:18,102.4142,102.65,102.385,102.64,36852
2016-12-08 14:23:22,102.64,102.66,102.43,102.43,39343
2016-12-08 14:41:22,102.42,102.47,102.24,102.2799,31516
2016-12-08 15:01:26,102.279,102.3472,102.1939,102.3279,50117
2016-12-08 15:33:18,102.3179,102.34,102.24,102.28,57936
2016-12-08 15:56:49,102.2829,102.4093,102.2748,102.2858,32337
2016-12-09 09:41:29,102.27,102.44,102.23,102.2965,187252
2016-12-09 10:24:00,102.29,102.43,102.27,102.37,65188
2016-12-09 11:19:26,102.37,102.555,102.34,102.467,28192
2016-12-09 12:02:14,102.46,102.476,102.309,102.3675,43329
2016-12-09 13:15:37,102.3571,102.49,102.3361,102.4749,34852
2016-12-09 14:04:44,102.47,102.575,102.455,102.5665,52535
2016-12-09 14:40:06,102.56,102.6,102.53,102.56,36091
2016-12-09 15:09:41,102.57,102.71,102.5461,102.7,31384
2016-12-09 15:25:45,102.6961,102.84,102.6957,102.78,37138
2016-12-09 15:49:34,102.7857,102.83,102.73,102.73,31941
2016-12-12 09:33:17,102.7263,103.05,102.7263,103.0018,161937
2016-12-12 09:52:23,103.01,103.25,102.99,103.1999,28576
2016-12-12 10:18:50,103.19,103.28,103.02,103.039,32386
2016-12-12 11:10:40,103.01,103.07,102.89,102.9599,28386
2016-12-12 12:00:32,103.0,103.02,102.775,102.8446,37411
2016-12-12 13:17:09,102.806,102.82,102.6635,102.7315,38688
2016-12-12 14:04:25,102.7635,102.8,102.685,102.7499,44847
2016-12-12 14:25:43,102.745,102.875,102.7343,102.8562,36844
2016-12-12 15:06:28,102.855,102.855,102.6402,102.702,50270
2016-12-12 15:51:30,102.7165,102.7756,102.6573,102.7568,32281
2016-12-13 09:40:46,102.7799,103.31,102.7,103.31,215158
2016-12-13 10:01:49,103.31,103.39,103.1448,103.1731,23078
2016-12-13 10:43:42,103.178,103.18,102.77,102.906,48674
2016-12-13 11:06:48,102.906,102.98,102.8675,102.9299,32080
2016-12-13 11:28:06,102.9201,103.1,102.89,103.06,18503
2016-12-13 11:48:21,103.03,103.03,102.91,102.9525,45552
2016-12-13 11:56:00,102.95,102.99,102.95,102.96,30053
2016-12-13 12:37:57,102.96,103.2368,102.9563,103.2242,35810
2016-12-13 13:18:21,103.2263,103.41,103.2236,103.4,28684
2016-12-13 13:44:52,103.4001,103.53,103.4001,103.4199,24006
2016-12-13 14:19:11,103.403,103.42,103.2096,103.24,43419
2016-12-13 15:00:21,103.25,103.3568,103.21,103.26,53225
2016-12-13 15:30:51,103.26,103.35,103.22,103.35,54830
2016-12-13 15:56:00,103.3456,103.42,103.2741,103.32,269626
2016-12-14 09:34:54,103.32,103.34,103.0,103.13,188201
2016-12-14 10:09:22,103.12,103.22,102.91,102.91,41124
2016-12-14 10:53:00,102.92,103.09,102.92,102.94,40883
2016-12-14 11:46:30,102.935,103.1,102.855,102.8774,42961
2016-12-14 12:47:20,102.8966,103.1056,102.895,103.0655,37603
2016-12-14 13:48:31,103.08,103.2183,103.08,103.1699,41690
2016-12-14 14:03:45,103.1676,103.35,103.08,103.33,23356
2016-12-14 14:10:14,103.33,103.51,103.1784,103.26,17497
2016-12-14 14:25:26,103.33,103.34,102.9134,102.92,30553
2016-12-14 14:26:39,102.87,102.89,102.769,102.769,48473
2016-12-14 14:34:00,102.761,102.7899,102.45,102.7,30465
2016-12-14 14:51:10,102.6961,102.895,102.62,102.7642,32710
2016-12-14 15:01:12,102.7,102.74,102.39,102.5291,30627
2016-12-14 15:10:17,102.5115,102.57,102.16,102.18,40125
2016-12-14 15:21:00,102.18,102.2735,101.99,102.18,28101
2016-12-14 15:37:17,102.2168,102.6956,102.1699,102.6956,33133
2016-12-14 15:53:20,102.6885,102.7465,102.23,102.23,34301
2016-12-14 16:00:00,102.18,102.3168,102.13,102.21,45544
2016-12-15 09:50:20,102.21,102.62,102.21,102.6,173872
2016-12-15 10:33:22,102.61,103.035,102.57,102.95,28599
2016-12-15 11:23:09,102.9699,103.195,102.875,103.1467,41538
2016-12-15 12:14:32,103.1301,103.135,102.865,102.955,88046
2016-12-15 13:35:47,102.964,103.04,102.8367,102.95,28278
2016-12-15 14:17:51,102.95,102.96,102.59,102.759,38822
2016-12-15 15:00:35,102.7564,102.88,102.69,102.79,51436
2016-12-15 15:15:13,102.8069,102.87,102.7601,102.7939,73515
2016-12-15 15:41:37,102.781,102.84,102.701,102.75,56768
2016-12-15 18:30:00,102.7538,102.86,102.7,102.75,178826
2016-12-16 09:37:32,103.1,103.13,102.83,102.84,29805
2016-12-16 10:37:09,102.84,102.96,102.8066,102.8535,49554
2016-12-16 11:22:29,102.86,103.0138,102.7165,102.7165,51354
