date_time,open,high,low,close,volume
2016-12-16 12:23:01,102.6701,102.8775,102.67,102.71,50510
2016-12-16 13:35:22,102.691,102.74,102.4615,102.5041,44626
2016-12-16 14:36:21,102.5059,102.61,102.4735,102.57,36577
2016-12-16 15:02:21,102.561,102.65,102.5247,102.585,67401
2016-12-16 15:46:47,102.55,102.559,102.41,102.5366,33954
2016-12-19 09:42:12,102.535,102.73,102.47,102.66,45993
2016-12-19 10:58:18,102.67,102.84,102.61,102.7534,46447
2016-12-19 12:04:05,102.759,102.775,102.41,102.45,52783
2016-12-19 13:31:21,102.445,102.69,102.445,102.672,71110
2016-12-19 14:25:05,102.632,102.8,102.583,102.766,42703
2016-12-19 15:02:47,102.76,102.8,102.61,102.6358,49818
2016-12-19 15:38:25,102.6401,102.6589,102.4849,102.65,35249
2016-12-19 15:59:26,102.6449,102.73,102.64,102.72,43169
2016-12-20 09:53:36,102.74,103.2614,102.69,103.234,81142
2016-12-20 11:11:38,103.224,103.245,103.091,103.22,34669
2016-12-20 12:21:51,103.2168,103.2435,103.0,103.0443,36168
2016-12-20 13:41:04,103.041,103.1248,103.02,103.0764,36936
2016-12-20 14:49:28,103.0737,103.13,102.91,102.998,43257
2016-12-20 15:39:46,103.0057,103.0863,102.96,103.06,55037
2016-12-20 15:59:43,103.0638,103.14,103.02,103.105,60030
2016-12-21 10:16:45,103.105,103.17,102.4,102.4833,429851
2016-12-21 11:07:46,102.483,102.52,102.4,102.4726,53451
2016-12-21 12:53:15,102.5062,102.5657,102.488,102.5433,34597
2016-12-21 13:57:23,102.5459,102.5459,102.45,102.45,33993
2016-12-21 14:58:15,102.45,102.5159,102.45,102.5035,39716
2016-12-21 15:30:46,102.5069,102.525,102.39,102.41,48425
2016-12-21 16:00:00,102.41,102.42,102.32,102.32,50150
2016-12-22 09:51:23,102.32,102.34,102.11,102.179,88703
2016-12-22 11:11:53,102.1899,102.2616,102.07,102.105,36037
2016-12-22 12:15:28,102.115,102.145,102.0035,102.065,40792
2016-12-22 13:11:54,102.055,102.1669,102.0339,102.16,29145
2016-12-22 14:20:55,102.1584,102.2813,102.1,102.2299,54451
2016-12-22 15:09:31,102.24,102.25,102.11,102.1235,44216
2016-12-22 15:47:22,102.11,102.18,102.0363,102.18,49100
2016-12-23 09:37:37,102.1764,102.25,102.1,102.2,68092
2016-12-23 11:05:54,102.21,102.29,102.1601,102.212,55444
2016-12-23 12:46:40,102.2164,102.245,102.125,102.2198,43993
2016-12-23 14:15:20,102.205,102.245,102.15,102.24,68100
2016-12-23 15:13:16,102.241,102.2661,102.2241,102.25,64442
2016-12-23 18:30:00,102.2399,102.3378,102.22,102.32,33653
2016-12-27 10:49:29,102.32,102.5986,102.32,102.5699,84656
2016-12-27 11:50:09,102.568,102.587,102.5,102.5071,49018
2016-12-27 13:29:06,102.5164,102.549,102.47,102.5331,73335
2016-12-27 14:45:31,102.5324,102.606,102.515,102.595,44534
2016-12-27 15:34:33,102.59,102.615,102.515,102.52,43792
2016-12-27 15:56:55,102.52,102.53,102.45,102.46,61981
2016-12-28 09:36:14,102.47,102.7,102.44,102.61,89500
2016-12-28 10:11:05,102.62,102.6359,102.1739,102.1739,63691
2016-12-28 11:38:11,102.2338,102.305,102.1669,102.305,52304
2016-12-28 12:24:55,102.3,102.31,101.87,101.8766,42325
2016-12-28 13:20:37,101.8701,101.913,101.76,101.8275,196459
2016-12-28 14:12:38,101.83,101.87,101.729,101.73,38215
2016-12-28 14:33:26,101.69,101.72,101.62,101.695,41891
2016-12-28 15:09:29,101.6975,101.78,101.6153,101.74,47202
2016-12-28 15:41:52,101.72,101.75,101.63,101.63,32597
2016-12-28 15:55:18,101.63,101.68,101.59,101.68,44413
2016-12-29 09:43:38,101.68,101.8485,101.58,101.79,54265
2016-12-29 10:49:43,101.77,101.82,101.548,101.548,58578
2016-12-29 11:28:45,101.5365,101.57,101.4999,101.56,38739
2016-12-29 11:51:38,101.564,101.59,101.46,101.46,53741
2016-12-29 12:11:27,101.46,101.495,101.36,101.36,35077
2016-12-29 12:29:59,101.35,101.43,101.3,101.42,29613
2016-12-29 13:27:48,101.42,101.4782,101.3801,101.4203,58887
2016-12-29 14:34:33,101.4255,101.6172,101.365,101.49,49480
2016-12-29 14:53:26,101.48,101.5699,101.48,101.55,63389
2016-12-29 15:19:47,101.55,101.56,101.4935,101.5164,59206
2016-12-29 15:45:55,101.5432,101.5532,101.48,101.5086,69583
2016-12-30 09:31:15,101.5,101.74,101.48,101.74,99834
2016-12-30 10:08:50,101.7179,101.81,101.4,101.485,26919
2016-12-30 11:40:51,101.4767,101.6159,101.435,101.5899,40421
2016-12-30 12:50:50,101.6,101.717,101.38,101.39,35097
2016-12-30 14:11:38,101.38,101.51,101.3,101.3,34385
2016-12-30 14:46:39,101.3,101.34,101.23,101.23,40041
2016-12-30 15:02:03,101.24,101.25,101.05,101.0768,48272
2016-12-30 15:36:30,101.081,101.325,101.081,101.235,53207
2016-12-30 15:59:27,101.239,101.39,101.09,101.38,47076
2017-01-03 09:48:39,101.38,102.25,101.345,102.05,72684
2017-01-03 10:24:54,102.0984,102.43,101.991,102.337,50730
2017-01-03 11:03:27,102.3436,102.429,101.8301,101.891,126681
2017-01-03 11:42:14,101.85,102.03,101.6736,101.68,80328
2017-01-03 12:09:07,101.63,101.83,101.6,101.78,46741
2017-01-03 12:42:32,101.78,101.82,101.6387,101.6387,73558
2017-01-03 13:20:11,101.6387,101.7161,101.5801,101.69,29881
2017-01-03 13:39:54,101.69,101.7844,101.6735,101.7243,52155
2017-01-03 14:24:09,101.72,101.7943,101.63,101.758,31640
2017-01-03 14:46:07,101.7542,101.78,101.6901,101.7501,42989
2017-01-03 15:10:22,101.7538,101.94,101.7538,101.94,42672
2017-01-03 15:30:03,101.94,101.9735,101.83,101.8701,42220
2017-01-03 15:46:50,101.8725,102.109,101.8342,102.1,52571
2017-01-03 16:18:55,102.1031,102.28,101.878,102.28,299190
2017-01-04 09:43:57,102.21,102.77,102.21,102.6335,55143
2017-01-04 10:22:28,102.645,102.74,102.58,102.622,54624
2017-01-04 10:52:34,102.6232,102.64,102.5,102.594,55400
2017-01-04 11:24:13,102.594,102.675,102.59,102.66,55909
2017-01-04 11:47:55,102.66,102.76,102.6237,102.74,47117
2017-01-04 12:17:43,102.74,102.795,102.7,102.7452,55642
2017-01-04 12:53:17,102.7499,102.78,102.72,102.7663,69275
2017-01-04 13:35:22,102.7547,102.785,102.72,102.7453,61530
2017-01-04 14:05:39,102.749,102.76,102.712,102.736,72708
2017-01-04 14:40:15,102.7164,102.8933,102.7141,102.869,56053
2017-01-04 15:14:23,102.87,102.87,102.7532,102.8043,67069
2017-01-04 15:36:32,102.83,102.8499,102.7925,102.8499,59619
2017-01-04 15:49:34,102.845,102.915,102.7774,102.7965,60229
2017-01-05 09:31:49,102.79,102.84,102.594,102.594,177452
2017-01-05 10:16:51,102.58,102.6456,102.4813,102.5531,48389
2017-01-05 11:28:13,102.55,102.57,102.1439,102.21,36472
2017-01-05 12:38:23,102.2,102.215,101.9515,102.1687,33985
2017-01-05 13:31:43,102.1665,102.295,102.115,102.2399,53159
2017-01-05 14:28:36,102.2299,102.3919,102.2144,102.3466,59106
2017-01-05 15:05:59,102.3467,102.36,102.2253,102.276,53103
2017-01-05 15:32:33,102.28,102.36,102.26,102.36,61140
2017-01-05 15:54:39,102.3661,102.37,102.29,102.35,49447
2017-01-06 09:35:03,102.34,102.55,102.32,102.33,99219
2017-01-06 11:08:35,102.25,102.383,102.13,102.3156,48534
2017-01-06 12:20:16,102.3069,102.7051,102.3047,102.656,35515
2017-01-06 13:29:58,102.659,102.7899,102.6459,102.675,135857
2017-01-06 14:26:14,102.67,102.8059,102.67,102.7239,42446
2017-01-06 15:23:52,102.6661,102.7368,102.64,102.6899,57584
2017-01-06 16:10:00,102.6765,102.75,102.59,102.64,45724
2017-01-09 10:11:20,102.64,102.64,101.963,102.06,71881
2017-01-09 11:34:34,102.07,102.3367,102.07,102.2487,47043
2017-01-09 13:06:53,102.25,102.26,102.123,102.1733,55690
2017-01-09 14:24:48,102.1734,102.1799,102.04,102.0439,60012
2017-01-09 15:10:32,102.0533,102.0801,101.9799,102.02,61428
2017-01-09 15:59:50,102.02,102.1,101.93,101.93,33134
2017-01-10 10:11:17,101.93,101.97,101.77,101.94,61581
2017-01-10 11:32:06,101.93,102.31,101.9,102.2543,36327
2017-01-10 12:47:51,102.2571,102.5,102.2567,102.4359,33123
2017-01-10 14:04:57,102.4167,102.42,101.98,102.0267,35159
2017-01-10 14:44:24,102.0201,102.1062,101.9741,102.06,48986
2017-01-10 15:31:28,102.0659,102.1984,102.03,102.1859,46609
2017-01-10 16:11:32,102.1865,102.2565,101.97,102.08,78480
2017-01-11 10:01:10,102.01,102.1831,101.8,102.1699,53529
2017-01-11 11:05:53,102.18,102.231,102.02,102.1533,57107
2017-01-11 11:44:11,102.1501,102.28,101.66,101.84,26242
2017-01-11 12:50:06,101.89,102.2,101.73,101.795,33142
2017-01-11 13:53:47,101.8162,101.985,101.686,101.925,51284
2017-01-11 14:47:08,101.95,102.1185,101.95,102.05,43665
2017-01-11 15:36:40,102.06,102.1801,102.035,102.1801,39989
2017-01-12 09:44:51,102.1984,102.38,101.94,102.0,66458
2017-01-12 10:37:11,101.99,102.0199,101.5,101.5592,62122
2017-01-12 11:43:10,101.5565,101.6499,101.37,101.5258,31557
2017-01-12 12:55:11,101.5264,101.8242,101.4542,101.775,28338
2017-01-12 14:17:01,101.7642,101.995,101.75,101.99,34267
2017-01-12 14:46:16,101.99,102.0899,101.9065,102.0359,49166
2017-01-12 15:31:39,102.015,102.051,101.9299,102.0264,34679
2017-01-13 09:33:01,102.0,102.29,101.9901,102.28,51679
2017-01-13 10:21:38,102.28,102.5162,102.28,102.34,61296
2017-01-13 11:41:38,102.33,102.4065,102.2731,102.341,41225
2017-01-13 12:56:12,102.3272,102.3461,102.08,102.1869,35576
2017-01-13 13:57:53,102.1801,102.2147,102.1099,102.1259,67070
2017-01-13 14:37:05,102.128,102.1455,101.9701,102.0865,201476
2017-01-13 15:10:47,102.0831,102.16,102.0301,102.1,91802
2017-01-13 15:20:00,102.095,102.1266,102.07,102.125,71016
2017-01-13 15:32:30,102.125,102.1464,102.09,102.1165,75772
2017-01-13 15:41:38,102.115,102.2215,102.11,102.18,60210
2017-01-17 09:37:43,102.18,102.74,101.781,101.8659,1615707
2017-01-17 10:42:09,101.8525,102.0102,101.71,101.9663,72600
2017-01-17 11:45:17,101.9536,101.989,101.762,101.8599,75433
2017-01-17 12:37:25,101.8599,101.96,101.83,101.9,75997
2017-01-17 13:37:33,101.899,101.9657,101.8601,101.945,41130
2017-01-17 14:21:14,101.9434,101.9443,101.7619,101.77,89242
2017-01-17 15:02:01,101.78,101.78,101.51,101.555,91369
2017-01-17 15:42:30,101.5431,101.68,101.5041,101.613,70759
2017-01-18 09:34:40,101.615,101.81,101.59,101.59,58105
2017-01-18 10:19:10,101.59,101.8153,101.46,101.8153,45083
2017-01-18 11:20:57,101.765,101.82,101.6542,101.73,38597
2017-01-18 12:46:56,101.7399,101.8192,101.6063,101.6668,49517
2017-01-18 14:02:50,101.6632,101.6966,101.5939,101.696,54314
2017-01-18 14:59:55,101.666,101.7634,101.6535,101.7318,98827
2017-01-18 15:32:15,101.7165,101.785,101.69,101.716,62125
2017-01-19 09:35:46,101.73,101.96,101.7285,101.93,60416
2017-01-19 10:46:19,101.93,101.93,101.48,101.6158,49366
2017-01-19 12:11:21,101.6209,101.66,101.42,101.6,55118
2017-01-19 13:39:38,101.5766,101.59,101.462,101.5341,47519
2017-01-19 14:20:34,101.5399,101.5399,101.1,101.1,48963
2017-01-19 15:00:21,101.17,101.3234,101.1541,101.2622,59530
2017-01-19 15:37:42,101.2521,101.4029,101.2,101.3468,46078
2017-01-19 15:59:33,101.34,101.43,101.275,101.39,45092
2017-01-20 09:52:12,101.39,102.0155,101.33,101.8701,142365
2017-01-20 11:19:09,101.8706,101.9499,101.8532,101.9359,54979
2017-01-20 12:15:14,101.95,101.958,101.591,101.591,49601
2017-01-20 13:13:36,101.5975,101.77,101.4025,101.6015,62909
2017-01-20 14:21:05,101.609,101.6766,101.4831,101.4831,52204
2017-01-20 15:12:35,101.48,101.688,101.4232,101.679,47420
2017-01-20 15:51:30,101.628,101.67,101.472,101.6488,65597
2017-01-23 10:06:59,101.6384,101.72,101.5,101.56,89572
2017-01-23 11:12:51,101.5601,101.5601,101.169,101.2469,49639
2017-01-23 11:50:52,101.245,101.245,100.99,101.01,44794
2017-01-23 13:04:54,101.04,101.1789,100.9899,101.1683,40031
2017-01-23 14:23:12,101.19,101.36,101.09,101.1241,36322
2017-01-23 15:15:43,101.105,101.2658,101.105,101.1747,41408
2017-01-23 15:57:11,101.178,101.3658,101.178,101.3,41877
2017-01-24 10:02:07,101.28,101.56,101.27,101.51,96215
2017-01-24 11:11:14,101.5057,101.7565,101.49,101.736,53218
2017-01-24 12:28:24,101.729,101.9635,101.71,101.9635,42062
2017-01-24 13:19:34,101.961,102.13,101.9409,102.07,33906
2017-01-24 14:23:03,102.076,102.2465,102.044,102.2066,51390
2017-01-24 14:48:58,102.21,102.23,102.15,102.2066,44687
2017-01-24 15:17:20,102.19,102.3366,102.19,102.2665,59307
2017-01-24 15:55:40,102.26,102.2663,102.084,102.0967,38888
2017-01-25 10:00:24,102.1,102.69,102.07,102.66,51872
2017-01-25 10:32:48,102.66,102.755,102.6367,102.6562,69949
2017-01-25 11:05:10,102.6599,102.86,102.6465,102.86,30923
2017-01-25 12:05:50,102.86,102.9,102.6966,102.7958,43284
2017-01-25 13:22:10,102.789,102.8969,102.76,102.8969,39887
2017-01-25 14:10:40,102.87,102.9669,102.8338,102.956,42324
2017-01-25 14:55:15,102.9535,103.0358,102.8859,102.888,51494
2017-01-25 15:27:42,102.8865,102.9078,102.82,102.8867,30507
2017-01-25 15:59:58,102.8769,103.041,102.8769,102.9683,35759
2017-01-26 10:01:56,102.99,103.04,102.88,102.99,84744
2017-01-26 11:07:22,103.0099,103.13,102.9233,102.9646,66622
2017-01-26 12:17:37,102.9662,103.0099,102.81,102.8738,34209
2017-01-26 13:32:51,102.87,102.87,102.7157,102.7632,43377
2017-01-26 14:24:37,102.7701,102.8699,102.7639,102.81,35217
2017-01-26 15:07:44,102.8001,102.9193,102.8001,102.83,43220
2017-01-26 15:51:35,102.83,102.8938,102.77,102.789,33312
2017-01-27 10:16:28,102.8,102.9,102.578,102.59,58536
2017-01-27 11:23:42,102.5867,102.6363,102.391,102.4561,39071
2017-01-27 12:30:15,102.4599,102.5568,102.415,102.4566,38861
2017-01-27 13:28:48,102.4567,102.4867,102.4,102.4537,38310
2017-01-27 14:21:39,102.4543,102.4983,102.45,102.4531,42067
2017-01-27 14:55:08,102.46,102.518,102.4501,102.46,193541
2017-01-27 15:49:22,102.45,102.498,102.3934,102.42,65032
2017-01-30 09:36:06,102.43,102.51,101.9401,101.97,39993
2017-01-30 09:52:04,101.97,102.04,101.6199,101.64,64145
2017-01-30 11:00:22,101.6408,101.7857,101.3439,101.3865,53642
2017-01-30 11:57:46,101.4099,101.6499,101.4099,101.62,30335
2017-01-30 13:02:26,101.6299,101.63,101.486,101.545,58513
2017-01-30 13:53:04,101.545,101.599,101.406,101.408,46825
2017-01-30 14:19:29,101.404,101.58,101.3999,101.5636,41183
2017-01-30 14:34:53,101.5965,101.7288,101.5834,101.694,41666
2017-01-30 15:00:30,101.704,101.704,101.62,101.66,30435
2017-01-30 15:03:16,101.6639,101.67,101.606,101.61,30850
2017-01-30 15:03:36,101.61,101.62,101.61,101.6101,32003
2017-01-30 15:29:59,101.6139,101.624,101.5234,101.6,38233
2017-01-31 09:32:17,101.61,101.92,101.61,101.7452,58467
2017-01-31 10:22:42,101.6647,101.82,101.4,101.6077,81891
2017-01-31 11:13:52,101.57,101.6599,101.42,101.539,49827
2017-01-31 12:16:47,101.54,101.5967,101.3668,101.5799,46865
2017-01-31 13:24:26,101.6141,101.6668,101.5134,101.5956,31055
2017-01-31 14:15:30,101.62,101.627,101.4301,101.4567,45750
2017-01-31 15:03:04,101.4569,101.7737,101.4569,101.765,345378
2017-01-31 15:24:45,101.75,101.84,101.7344,101.8331,354577
2017-02-01 09:32:14,101.8265,102.32,101.8,102.2445,51624
2017-02-01 10:39:19,102.2445,102.38,101.8663,101.8663,37756
2017-02-01 11:40:41,101.83,101.889,101.695,101.7226,58431
2017-02-01 12:51:24,101.725,101.7499,101.56,101.7301,47338
2017-02-01 13:55:04,101.74,101.798,101.702,101.72,35774
2017-02-01 14:36:48,101.7163,101.935,101.55,101.68,51883
2017-02-01 15:17:55,101.68,101.7299,101.5216,101.72,55939
2017-02-02 09:34:51,101.704,101.869,101.44,101.55,74525
2017-02-02 10:37:23,101.4862,101.65,101.38,101.5784,62288
2017-02-02 11:37:49,101.5787,101.9099,101.57,101.7601,44874
2017-02-02 12:52:43,101.7631,101.829,101.5105,101.8041,40501
2017-02-02 13:58:56,101.795,101.8467,101.646,101.84,159402
2017-02-02 14:38:50,101.845,101.845,101.5553,101.615,50840
2017-02-02 15:13:56,101.6038,101.666,101.54,101.6649,53116
2017-02-03 09:31:16,101.6443,102.58,101.62,102.52,64977
2017-02-03 10:35:22,102.51,102.6976,102.24,102.5853,43553
2017-02-03 11:24:30,102.6134,102.842,102.6134,102.7,36170
2017-02-03 12:40:29,102.7,102.8132,102.6762,102.7664,42936
2017-02-03 14:33:53,102.7664,102.83,102.72,102.73,52905
2017-02-03 15:08:18,102.7457,102.85,102.74,102.8465,52051
2017-02-03 15:55:44,102.8465,102.8667,102.76,102.84,42352
2017-02-06 10:06:36,102.8367,102.8367,102.53,102.6839,64656
2017-02-06 11:34:08,102.6561,102.8047,102.5734,102.6363,38004
2017-02-06 12:57:26,102.641,102.6799,102.4801,102.4801,42832
2017-02-06 14:10:47,102.4767,102.4767,102.3399,102.416,68469
2017-02-06 14:53:07,102.42,102.44,102.36,102.4,106251
2017-02-06 15:34:26,102.4065,102.4568,102.395,102.446,46637
2017-02-07 09:43:22,102.4333,102.71,102.403,102.6775,57056
2017-02-07 09:45:40,102.675,102.73,102.66,102.725,50856
2017-02-07 09:56:35,102.725,102.74,102.641,102.6501,59899
2017-02-07 11:26:02,102.66,102.6836,102.4477,102.4477,34693
2017-02-07 12:53:59,102.4351,102.509,102.2147,102.25,47401
2017-02-07 13:58:38,102.25,102.3399,102.18,102.306,39648
2017-02-07 14:44:33,102.3009,102.3301,102.2643,102.308,52155
2017-02-07 15:02:30,102.318,102.4,102.3,102.396,28022
2017-02-07 15:35:29,102.396,102.42,102.3,102.3,37026
2017-02-08 09:32:08,102.2899,102.3178,101.95,102.0,135792
2017-02-08 10:06:46,101.99,102.09,101.9176,102.0301,44396
2017-02-08 11:13:07,101.99,102.308,101.949,102.2869,30267
2017-02-08 11:57:13,102.265,102.3461,102.09,102.13,34275
2017-02-08 13:11:24,102.1299,102.2499,102.1147,102.2237,37390
2017-02-08 14:12:13,102.22,102.34,102.22,102.2852,74314
2017-02-08 14:50:24,102.278,102.33,102.25,102.315,271254
2017-02-08 15:29:36,102.325,102.35,102.25,102.34,37760
2017-02-09 09:57:50,102.3444,102.62,102.32,102.608,65129
2017-02-09 10:42:47,102.585,102.9701,102.58,102.9701,53351
2017-02-09 11:32:49,102.98,103.1899,102.98,103.128,38907
2017-02-09 12:30:40,103.13,103.16,103.04,103.04,41063
2017-02-09 13:53:13,103.04,103.11,103.0208,103.1042,47345
2017-02-09 14:40:06,103.1061,103.21,103.106,103.21,49464
2017-02-09 15:24:03,103.2034,103.23,103.13,103.1357,45314
2017-02-10 09:35:19,103.1358,103.33,103.07,103.32,70105
2017-02-10 10:06:06,103.32,103.36,103.24,103.26,60607
2017-02-10 10:56:41,103.24,103.41,103.2098,103.34,31962
2017-02-10 11:50:52,103.35,103.37,103.2666,103.345,43098
2017-02-10 12:34:48,103.3366,103.4999,103.31,103.4761,33001
2017-02-10 13:19:00,103.4601,103.53,103.4358,103.5,34676
2017-02-10 13:46:42,103.485,103.6,103.4637,103.5861,28698
2017-02-10 14:05:25,103.5858,103.6458,103.5064,103.5064,32743
2017-02-10 14:27:38,103.5001,103.6,103.5001,103.5401,40220
2017-02-10 14:53:30,103.555,103.5667,103.47,103.4735,349045
2017-02-10 15:31:15,103.48,103.53,103.46,103.53,48647
2017-02-10 15:59:54,103.53,103.5701,103.4868,103.49,46440
2017-02-13 09:43:24,103.49,103.93,103.4484,103.91,63384
2017-02-13 10:09:14,103.9,103.97,103.8,103.97,30315
2017-02-13 10:26:59,103.97,103.975,103.91,103.92,36981
2017-02-13 10:46:57,103.92,103.98,103.8831,103.9439,39254
2017-02-13 11:08:36,103.95,103.9956,103.9125,103.9235,37551
2017-02-13 11:29:32,103.9216,104.0466,103.91,104.015,26933
2017-02-13 12:21:22,104.02,104.032,103.9457,103.99,29533
2017-02-13 13:04:30,103.9863,104.12,103.985,104.12,37065
2017-02-13 13:28:54,104.1185,104.23,104.0901,104.22,35364
2017-02-13 13:51:50,104.22,104.31,104.2028,104.2069,35567
2017-02-13 14:38:12,104.2093,104.225,104.1237,104.1237,36325
2017-02-13 15:28:17,104.11,104.16,104.0719,104.079,33670
2017-02-13 15:55:34,104.08,104.18,104.07,104.115,34311
2017-02-14 09:35:35,104.11,104.11,104.0,104.09,70299
2017-02-14 10:02:35,104.09,104.15,103.93,104.04,44670
2017-02-14 10:32:22,104.01,104.1399,103.9562,104.02,38491
2017-02-14 11:27:08,104.01,104.1467,103.9251,104.125,35751
2017-02-14 12:49:46,104.125,104.2799,104.059,104.26,30522
2017-02-14 13:17:17,104.26,104.5162,104.26,104.46,41194
2017-02-14 13:57:54,104.46,104.56,104.4366,104.5365,35402
2017-02-14 14:26:23,104.5336,104.6332,104.5036,104.62,43100
2017-02-14 15:00:42,104.63,104.63,104.48,104.53,101114
2017-02-14 15:32:42,104.53,104.561,104.4967,104.5453,55214
2017-02-14 15:56:15,104.5301,104.67,104.52,104.6363,31329
2017-02-15 10:17:29,104.63,104.67,104.5033,104.58,79432
2017-02-15 10:56:12,104.5832,104.89,104.5832,104.88,21844
2017-02-15 11:25:33,104.8727,105.04,104.85,104.99,28173
2017-02-15 12:03:12,104.99,105.025,104.7686,104.91,23826
2017-02-15 13:03:36,104.89,104.97,104.8155,104.9565,34707
2017-02-15 13:53:00,104.98,105.08,104.88,105.08,26523
2017-02-15 14:36:13,105.08,105.15,105.0266,105.1164,42551
2017-02-15 15:06:12,105.11,105.17,105.0833,105.118,45421
2017-02-15 15:19:37,105.1065,105.299,105.1065,105.28,32038
2017-02-15 15:41:00,105.27,105.2875,105.1961,105.22,32300
2017-02-15 16:00:00,105.22,105.2385,105.135,105.17,34462
2017-02-16 10:21:55,105.17,105.2962,105.0,105.04,47274
2017-02-16 11:08:13,105.05,105.2071,104.75,104.76,38880
2017-02-16 12:12:56,104.75,105.0,104.7,104.8867,44241
2017-02-16 13:32:37,104.89,105.06,104.8352,104.8468,33179
2017-02-16 14:20:52,104.8399,104.9166,104.7952,104.8199,37888
2017-02-16 14:54:48,104.8167,104.8499,104.7537,104.84,55694
2017-02-16 15:25:39,104.8432,104.9666,104.8301,104.96,38149
2017-02-16 15:58:33,104.96,105.04,104.92,105.04,72106
2017-02-17 09:48:34,105.04,105.07,104.61,104.76,43696
2017-02-17 10:42:54,104.77,104.82,104.685,104.73,35542
2017-02-17 11:13:38,104.72,104.81,104.712,104.81,54761
2017-02-17 11:50:07,104.7901,104.7901,104.62,104.7251,39882
2017-02-17 13:11:09,104.7351,104.869,104.7351,104.7832,57692
2017-02-17 14:30:26,104.7801,104.9364,104.7444,104.9348,41155
2017-02-17 15:17:56,104.932,105.06,104.932,105.03,51412
2017-02-17 15:50:54,105.03,105.14,105.03,105.1,46344
2017-02-21 09:41:02,105.09,105.68,105.075,105.65,676746
2017-02-21 10:07:28,105.64,105.8,105.628,105.8,29797
2017-02-21 10:22:56,105.8054,105.94,105.8,105.9399,34702
2017-02-21 10:56:28,105.93,105.98,105.8353,105.86,26062
2017-02-21 11:49:20,105.86,105.895,105.591,105.62,41821
2017-02-21 12:50:26,105.62,105.8246,105.62,105.7766,33040
2017-02-21 13:56:38,105.779,105.7863,105.675,105.6839,38525
2017-02-21 14:41:09,105.6935,105.85,105.6935,105.85,42229
2017-02-21 15:13:12,105.85,105.9199,105.8416,105.875,47153
2017-02-21 15:32:06,105.885,106.0,105.885,105.965,42222
2017-02-21 15:51:17,105.961,106.0199,105.94,106.0144,37081
2017-02-21 15:59:03,106.0168,106.0199,105.91,105.91,38701
2017-02-22 10:01:44,105.92,105.952,105.58,105.74,227761
2017-02-22 10:39:50,105.74,105.93,105.64,105.93,41155
2017-02-22 11:36:52,105.93,105.93,105.6835,105.7272,41019
