date_time,open,high,low,close,volume
2017-02-22 13:04:32,105.725,105.83,105.6832,105.8181,48244
2017-02-22 14:02:09,105.8163,105.8768,105.8144,105.85,33094
2017-02-22 14:34:32,105.85,105.85,105.61,105.7565,57129
2017-02-22 15:15:47,105.7572,105.8053,105.6901,105.7901,54255
2017-02-22 15:59:04,105.7952,105.8452,105.76,105.76,48030
2017-02-23 09:31:40,105.75,106.17,105.72,106.09,99031
2017-02-23 10:10:57,106.09,106.09,105.87,105.87,36745
2017-02-23 11:12:43,105.87,105.88,105.62,105.63,39628
2017-02-23 12:19:20,105.63,106.02,105.62,106.02,38184
2017-02-23 13:31:06,106.0356,106.0866,105.9,105.91,31458
2017-02-23 14:28:22,105.91,106.0299,105.9,106.01,52726
2017-02-23 15:08:04,106.01,106.08,105.99,106.03,50398
2017-02-23 15:49:24,106.03,106.1,105.9186,105.9199,30210
2017-02-24 09:37:59,105.9157,105.98,105.42,105.53,188803
2017-02-24 10:15:18,105.5341,105.73,105.51,105.57,33607
2017-02-24 11:04:24,105.575,105.7,105.51,105.7,47940
2017-02-24 11:48:49,105.7,105.7399,105.57,105.629,37673
2017-02-24 13:07:21,105.6299,105.7499,105.5965,105.645,33170
2017-02-24 14:08:08,105.632,105.6568,105.5535,105.6272,36698
2017-02-24 14:56:42,105.6272,105.655,105.57,105.5946,47979
2017-02-24 15:41:00,105.6071,105.78,105.555,105.7576,35281
2017-02-27 09:52:12,105.7565,105.96,105.7565,105.9146,44928
2017-02-27 10:47:33,105.92,106.12,105.8601,106.0999,27045
2017-02-27 12:04:28,106.1254,106.1254,105.885,105.9163,44055
2017-02-27 13:32:18,105.9163,106.0831,105.91,106.0666,45813
2017-02-27 14:28:53,106.065,106.15,106.0501,106.1455,52124
2017-02-27 15:06:59,106.15,106.18,106.12,106.1667,32831
2017-02-27 15:27:29,106.165,106.21,106.1431,106.16,40376
2017-02-27 15:59:33,106.16,106.22,106.09,106.1,55472
2017-02-28 10:37:29,106.1043,106.13,105.7993,105.9392,59289
2017-02-28 11:57:23,105.94,105.99,105.8765,105.9061,45341
2017-02-28 13:28:40,105.9001,105.9053,105.58,105.805,51257
2017-02-28 14:37:51,105.809,105.91,105.7115,105.7954,51539
2017-02-28 15:18:23,105.7868,105.895,105.7735,105.8553,53986
2017-02-28 15:54:01,105.86,105.909,105.7,105.8957,33331
2017-03-01 09:35:28,105.89,106.98,105.83,106.97,37771
2017-03-01 09:52:20,106.96,107.04,106.95,107.04,28648
2017-03-01 10:05:54,107.04,107.21,107.03,107.16,24474
2017-03-01 10:34:28,107.1665,107.3,107.14,107.23,35734
2017-03-01 11:05:00,107.22,107.23,107.12,107.19,37325
2017-03-01 11:29:24,107.21,107.37,107.205,107.37,40224
2017-03-01 12:04:05,107.37,107.48,107.3301,107.48,26804
2017-03-01 12:22:21,107.4801,107.64,107.4801,107.57,33385
2017-03-01 12:42:01,107.5652,107.6152,107.52,107.535,37896
2017-03-01 13:29:23,107.539,107.5999,107.495,107.5178,38005
2017-03-01 14:11:36,107.52,107.58,107.4901,107.53,50379
2017-03-01 14:24:51,107.53,107.75,107.52,107.75,49228
2017-03-01 14:43:55,107.75,107.75,107.63,107.64,50477
2017-03-01 15:05:11,107.64,107.7355,107.6335,107.68,43568
2017-03-01 15:30:09,107.68,107.6899,107.59,107.6,37914
2017-03-01 15:56:34,107.59,107.65,107.44,107.47,36383
2017-03-02 09:40:05,107.47,107.5,107.0,107.24,50726
2017-03-02 10:28:01,107.24,107.339,107.1051,107.235,53831
2017-03-02 11:25:12,107.2175,107.238,107.0066,107.07,30172
2017-03-02 12:19:54,107.0657,107.08,106.89,107.0,73078
2017-03-02 13:59:45,106.949,107.079,106.9316,107.03,39817
2017-03-02 14:48:43,107.02,107.1365,106.9254,107.1166,47877
2017-03-02 15:22:01,107.1066,107.1375,106.81,106.8847,45864
2017-03-02 15:43:55,106.9036,106.935,106.75,106.75,35469
2017-03-02 15:58:07,106.74,106.8464,106.71,106.74,22859
2017-03-03 09:53:04,106.74,106.86,106.64,106.72,70735
2017-03-03 10:25:20,106.72,106.7299,106.5653,106.6198,29061
2017-03-03 11:07:10,106.62,106.6682,106.52,106.637,42018
2017-03-03 12:00:35,106.63,106.6411,106.5169,106.58,41895
2017-03-03 12:56:31,106.58,106.6923,106.5535,106.6499,56685
2017-03-03 13:36:27,106.64,106.72,106.53,106.59,34981
2017-03-03 14:29:18,106.59,106.7442,106.59,106.64,36562
2017-03-03 15:20:48,106.62,106.718,106.62,106.6754,43988
2017-03-03 15:50:11,106.7,106.81,106.65,106.6754,36920
2017-03-03 15:59:40,106.68,106.73,106.62,106.71,45567
2017-03-06 09:40:39,106.72,106.72,106.1055,106.1345,128086
2017-03-06 10:35:04,106.115,106.2873,106.05,106.05,38889
2017-03-06 11:37:06,106.05,106.121,105.9665,106.04,36701
2017-03-06 12:23:59,106.04,106.0795,105.999,106.06,44276
2017-03-06 13:08:15,106.09,106.2167,106.09,106.2167,36053
2017-03-06 13:34:48,106.209,106.3268,106.2039,106.32,31149
2017-03-06 14:05:18,106.32,106.32,106.21,106.23,42757
2017-03-06 14:39:11,106.2352,106.27,106.214,106.2469,53279
2017-03-06 15:08:16,106.245,106.28,106.2301,106.28,45388
2017-03-06 15:24:22,106.29,106.3662,106.29,106.35,38985
2017-03-06 15:41:43,106.35,106.4,106.27,106.4,32853
2017-03-06 15:54:33,106.4,106.4173,106.34,106.35,41572
2017-03-07 09:30:01,106.3469,106.35,106.0,106.0,237733
2017-03-07 10:41:55,106.0,106.1089,105.761,106.07,73634
2017-03-07 12:10:36,106.1134,106.1157,105.8099,105.8639,28958
2017-03-07 13:42:59,105.8586,106.01,105.835,105.8866,36900
2017-03-07 14:47:08,105.8801,105.955,105.8442,105.92,37212
2017-03-07 15:33:38,105.915,105.98,105.8599,105.8599,49687
2017-03-07 15:59:31,105.8538,105.87,105.71,105.81,33136
2017-03-08 10:30:46,105.8,106.15,105.76,105.9834,56569
2017-03-08 11:30:50,106.0,106.03,105.7901,105.815,39851
2017-03-08 13:04:15,105.8,105.827,105.669,105.77,39024
2017-03-08 14:21:26,105.7773,105.9,105.6,105.6,39925
2017-03-08 15:12:14,105.5945,105.7499,105.5442,105.71,58973
2017-03-08 15:34:42,105.7034,105.71,105.42,105.48,30770
2017-03-08 15:59:41,105.48,105.4999,105.38,105.46,31814
2017-03-09 10:26:34,105.46,105.78,105.37,105.6769,48800
2017-03-09 11:24:58,105.67,105.67,105.5164,105.5666,39051
2017-03-09 12:31:44,105.5931,105.6899,105.53,105.5353,33216
2017-03-09 13:50:48,105.5299,105.64,105.41,105.44,39692
2017-03-09 14:04:35,105.47,105.47,105.29,105.29,30947
2017-03-09 14:24:52,105.29,105.3199,105.08,105.22,32496
2017-03-09 14:56:49,105.24,105.3065,105.165,105.26,45588
2017-03-09 15:22:43,105.2536,105.4833,105.2536,105.4371,44916
2017-03-09 15:59:50,105.43,105.6143,105.42,105.57,49238
2017-03-10 09:55:49,105.57,106.14,105.57,105.9999,75356
2017-03-10 11:21:41,105.9967,106.069,105.62,105.697,38886
2017-03-10 12:55:12,105.6965,105.8099,105.54,105.56,38667
2017-03-10 13:56:01,105.529,105.6393,105.41,105.6272,34701
2017-03-10 15:01:53,105.6218,105.7846,105.592,105.7846,54666
2017-03-13 09:32:27,105.7665,105.98,105.7354,105.98,38482
2017-03-13 11:16:49,105.98,105.98,105.711,105.7134,57273
2017-03-13 12:31:39,105.7067,105.835,105.6443,105.7299,32256
2017-03-13 14:03:32,105.713,105.8,105.6869,105.7268,43227
2017-03-13 14:35:19,105.7265,105.78,105.6899,105.7754,63749
2017-03-13 15:27:11,105.776,105.8166,105.7267,105.746,51228
2017-03-13 15:59:29,105.759,105.87,105.74,105.87,31068
2017-03-14 10:21:11,105.87,105.88,105.11,105.14,45275
2017-03-14 11:25:41,105.1368,105.3754,105.065,105.34,62926
2017-03-14 12:50:18,105.33,105.439,105.17,105.2364,36156
2017-03-14 14:17:25,105.1866,105.37,105.1866,105.33,29642
2017-03-14 15:06:42,105.31,105.425,105.2593,105.4166,46323
2017-03-15 09:36:21,105.4046,105.73,105.391,105.65,53877
2017-03-15 10:34:59,105.65,105.87,105.63,105.83,87342
2017-03-15 12:04:00,105.86,105.88,105.75,105.8655,56196
2017-03-15 13:44:26,105.8636,106.0267,105.8634,105.9001,60763
2017-03-15 14:05:42,105.8954,106.1452,105.84,106.11,47655
2017-03-15 14:07:10,106.11,106.21,106.1,106.14,46080
2017-03-15 14:42:45,106.121,106.2054,106.01,106.1438,50422
2017-03-15 15:28:09,106.1463,106.3353,106.1,106.2531,49221
2017-03-15 15:51:01,106.2731,106.5,106.2731,106.31,24815
2017-03-16 09:47:23,106.3066,106.45,106.21,106.37,71606
2017-03-16 11:03:09,106.39,106.4601,106.04,106.04,39906
2017-03-16 12:13:44,106.04,106.15,105.9925,106.0892,48854
2017-03-16 13:42:18,106.072,106.24,106.0637,106.1223,37889
2017-03-16 14:39:15,106.1299,106.26,106.1299,106.205,34859
2017-03-16 15:51:18,106.1853,106.1853,105.9566,106.065,44929
2017-03-17 10:08:30,106.05,106.24,105.96,105.9899,45445
2017-03-17 11:33:10,105.9869,106.04,105.8199,105.8463,61111
2017-03-17 13:07:30,105.8263,105.9531,105.77,105.9152,82380
2017-03-17 14:17:23,105.9145,106.1172,105.9,106.0761,40991
2017-03-17 15:28:51,106.0848,106.115,105.8853,105.8853,35285
2017-03-20 09:40:42,105.8873,105.9166,105.41,105.4301,65279
2017-03-20 10:47:35,105.421,105.65,105.375,105.62,86973
2017-03-20 11:34:24,105.6165,105.6701,105.5166,105.5278,34209
2017-03-20 12:37:25,105.525,105.61,105.4957,105.515,29496
2017-03-20 13:24:51,105.519,105.61,105.4701,105.5039,35669
2017-03-20 14:12:58,105.4935,105.5331,105.2865,105.41,34087
2017-03-20 14:51:12,105.4,105.447,105.2401,105.2499,30319
2017-03-20 15:31:19,105.2433,105.53,105.2433,105.53,36821
2017-03-21 09:46:34,105.5335,105.71,105.34,105.5363,67114
2017-03-21 10:25:34,105.525,105.528,105.07,105.0711,53133
2017-03-21 10:49:06,105.07,105.07,104.85,104.87,46730
2017-03-21 11:03:49,104.87,104.87,104.46,104.54,41070
2017-03-21 11:17:35,104.52,104.59,104.2801,104.31,34652
2017-03-21 11:33:12,104.31,104.35,104.1653,104.2,36218
2017-03-21 11:57:48,104.2,104.36,104.04,104.34,39621
2017-03-21 12:12:37,104.32,104.548,104.32,104.4247,38312
2017-03-21 12:27:41,104.46,104.46,104.28,104.28,92031
2017-03-21 12:54:09,104.3,104.42,104.11,104.21,64386
2017-03-21 13:24:10,104.21,104.28,103.97,103.97,51832
2017-03-21 13:52:38,103.9645,104.19,103.96,103.99,53494
2017-03-21 14:20:31,103.9963,104.2,103.88,104.1725,52235
2017-03-21 14:47:55,104.17,104.2625,104.0,104.0663,62557
2017-03-21 15:10:52,104.0543,104.2255,103.97,104.2,209575
2017-03-21 15:38:27,104.2024,104.2192,104.03,104.03,60652
2017-03-21 15:51:54,104.04,104.06,103.79,103.79,52023
2017-03-21 15:58:49,103.79,103.91,103.78,103.84,53790
2017-03-22 09:35:50,103.82,103.91,103.52,103.71,65396
2017-03-22 10:01:40,103.7,103.7763,103.501,103.53,30297
2017-03-22 10:45:00,103.6451,103.8871,103.49,103.741,29558
2017-03-22 11:57:30,103.735,104.0766,103.735,103.9467,29231
2017-03-22 13:04:34,103.94,103.986,103.53,103.61,34560
2017-03-22 13:46:37,103.61,103.88,103.5853,103.77,42398
2017-03-22 14:16:17,103.77,103.81,103.6501,103.746,412621
2017-03-22 15:01:21,103.71,103.91,103.7,103.88,51462
2017-03-22 15:58:54,103.9,104.1,103.8699,103.96,27411
2017-03-23 09:41:18,103.97,104.08,103.73,103.97,85281
2017-03-23 10:54:54,103.961,104.3863,103.95,104.3863,32757
2017-03-23 12:09:22,104.43,104.61,104.3531,104.4399,33223
2017-03-23 13:12:23,104.4266,104.5766,104.21,104.25,183617
2017-03-23 13:52:17,104.23,104.34,104.11,104.3034,33671
2017-03-23 14:39:22,104.33,104.3434,104.205,104.27,65102
2017-03-23 15:34:40,104.25,104.3768,103.73,103.77,32428
2017-03-23 15:59:30,103.765,104.0,103.74,103.94,37319
2017-03-24 10:01:13,103.92,103.94,103.5,103.59,103569
2017-03-24 11:45:04,103.57,103.8065,103.56,103.66,32561
2017-03-24 12:30:00,103.6633,103.7299,103.4155,103.59,37890
2017-03-24 13:20:07,103.5543,103.625,103.35,103.42,30610
2017-03-24 14:38:00,103.42,103.53,103.27,103.34,35334
2017-03-24 15:01:57,103.3065,103.3199,103.026,103.026,45967
2017-03-24 15:36:35,103.02,103.1,102.855,103.09,35299
2017-03-24 15:46:50,103.0652,103.5,103.0652,103.2,37152
2017-03-27 09:31:55,103.2,103.43,102.11,102.17,49494
2017-03-27 10:20:14,102.25,102.6146,102.1401,102.46,65111
2017-03-27 11:32:27,102.4435,102.92,102.425,102.92,37470
2017-03-27 13:04:33,102.91,103.08,102.795,103.07,210772
2017-03-27 14:06:48,103.08,103.1,102.84,102.94,44663
2017-03-27 14:48:17,102.9401,102.9501,102.7347,102.89,49152
2017-03-27 15:33:18,102.9284,103.09,102.8801,103.0544,46348
2017-03-28 09:59:18,103.0748,103.185,102.94,103.02,68873
2017-03-28 11:29:05,103.02,103.7,103.02,103.66,48540
2017-03-28 12:31:19,103.66,103.8399,103.605,103.7252,48494
2017-03-28 13:47:21,103.725,103.896,103.65,103.89,79333
2017-03-28 14:37:06,103.89,104.12,103.88,104.02,41883
2017-03-28 15:36:59,104.0199,104.1461,103.955,103.9734,52400
2017-03-29 09:40:58,103.9899,104.0633,103.71,103.81,49929
2017-03-29 10:21:20,103.83,103.89,103.65,103.85,68187
2017-03-29 11:40:03,103.85,104.1199,103.8074,103.845,37071
2017-03-29 13:06:45,103.837,104.0,103.837,103.92,28611
2017-03-29 14:25:00,103.9034,104.02,103.9034,104.0,50137
2017-03-29 14:49:24,103.9924,104.02,103.9637,103.9934,46290
2017-03-29 15:57:46,103.99,104.07,103.9089,103.9089,38031
2017-03-30 10:22:14,103.9033,104.2702,103.86,104.2051,49440
2017-03-30 11:19:53,104.19,104.4982,104.1749,104.475,60022
2017-03-30 12:34:08,104.475,104.505,104.295,104.35,44714
2017-03-30 14:26:12,104.3349,104.5012,104.1844,104.4939,34268
2017-03-30 14:56:39,104.5,104.55,104.4066,104.4066,43025
2017-03-31 09:40:24,104.4232,104.5152,104.16,104.28,43488
2017-03-31 11:13:42,104.2422,104.3801,104.1999,104.2262,55282
2017-03-31 12:21:12,104.2262,104.37,104.2262,104.35,47668
2017-03-31 13:50:52,104.347,104.42,104.24,104.32,51170
2017-03-31 15:00:40,104.3199,104.33,104.1264,104.1682,55264
2017-03-31 15:43:41,104.1942,104.3777,104.1942,104.3199,66958
2017-04-03 09:32:17,104.32,104.32,104.0,104.04,91959
2017-04-03 10:21:00,104.04,104.1,103.64,103.7074,74425
2017-04-03 11:17:38,103.7799,103.8399,103.2101,103.38,48552
2017-04-03 12:19:41,103.36,103.3889,103.0907,103.2762,34168
2017-04-03 13:50:48,103.2329,103.54,103.2329,103.3999,34213
2017-04-03 14:55:22,103.4022,103.67,103.3257,103.626,51319
2017-04-03 15:43:39,103.626,103.77,103.6001,103.735,49596
2017-04-04 10:00:50,103.7359,103.82,103.4515,103.6365,133121
2017-04-04 11:31:25,103.61,103.7839,103.37,103.705,48750
2017-04-04 12:46:34,103.6883,103.8554,103.6883,103.7272,28554
2017-04-04 14:20:15,103.71,103.8461,103.5956,103.825,40398
2017-04-04 15:22:23,103.8099,103.87,103.69,103.705,43536
2017-04-04 15:59:58,103.6913,103.87,103.6913,103.87,62204
2017-04-05 10:00:00,103.87,104.6,103.86,104.55,61949
2017-04-05 10:30:38,104.52,104.8167,104.5,104.67,35567
2017-04-05 11:28:58,104.66,104.66,104.2366,104.24,52887
2017-04-05 12:13:19,104.24,104.47,104.174,104.3976,55690
2017-04-05 13:41:20,104.405,104.6266,104.39,104.5437,53153
2017-04-05 14:22:28,104.54,104.58,104.4147,104.45,45095
2017-04-05 15:21:22,104.3744,104.4599,103.8,103.8,142326
2017-04-05 15:32:56,103.7766,103.79,103.52,103.52,40880
2017-04-05 15:59:27,103.54,103.6455,103.408,103.45,39931
2017-04-06 09:55:18,103.46,103.64,103.3,103.64,88959
2017-04-06 10:37:15,103.619,103.8799,103.615,103.8799,169011
2017-04-06 11:18:39,103.855,103.855,103.63,103.83,44419
2017-04-06 13:23:40,103.8465,104.0647,103.757,104.057,51429
2017-04-06 14:29:56,104.06,104.1455,103.86,103.8735,67673
2017-04-06 15:32:42,103.88,103.9332,103.627,103.71,35994
2017-04-07 09:34:24,103.72,103.89,103.57,103.57,235043
2017-04-07 10:07:10,103.57,103.91,103.4645,103.65,38565
2017-04-07 12:29:50,103.621,103.8499,103.5699,103.7968,37643
2017-04-07 14:07:23,103.815,104.08,103.75,104.04,48005
2017-04-07 15:17:38,104.0264,104.0351,103.79,103.8113,43287
2017-04-07 15:59:58,103.81,103.87,103.65,103.68,43041
2017-04-10 10:38:34,103.66,104.2,103.65,104.1735,79448
2017-04-10 12:11:42,104.16,104.16,103.57,103.57,34433
2017-04-10 13:33:03,103.58,103.9648,103.5157,103.9499,39872
2017-04-10 15:01:25,103.9599,104.055,103.8331,104.0465,52002
2017-04-10 15:43:28,104.0452,104.0665,103.8,103.86,48383
2017-04-11 10:08:14,103.86,103.86,103.25,103.4453,61168
2017-04-11 10:52:32,103.46,103.46,103.0,103.015,116813
2017-04-11 11:30:20,103.01,103.1943,102.95,103.0599,40244
2017-04-11 12:29:14,103.12,103.43,103.1011,103.42,32277
2017-04-11 13:09:17,103.43,103.605,103.35,103.559,171658
2017-04-11 13:59:20,103.5501,103.5601,103.3657,103.4432,36002
2017-04-11 14:36:49,103.4501,103.518,103.311,103.4816,73588
2017-04-11 15:08:53,103.4853,103.6401,103.4467,103.451,41625
2017-04-11 15:33:43,103.45,103.52,103.36,103.52,70581
2017-04-11 15:56:02,103.52,103.59,103.451,103.59,442548
2017-04-12 10:11:20,103.5854,103.71,103.36,103.4899,847684
2017-04-12 11:25:44,103.46,103.65,103.28,103.3369,53323
2017-04-12 12:38:14,103.3334,103.3334,103.1034,103.2413,54510
2017-04-12 13:57:28,103.2265,103.4637,103.1665,103.3929,47849
2017-04-12 14:44:30,103.3929,103.53,103.2714,103.2835,53175
2017-04-12 15:21:47,103.28,103.3879,103.2083,103.38,69781
2017-04-13 09:39:30,103.38,103.38,102.89,103.115,56962
2017-04-13 10:47:36,103.1175,103.355,103.1,103.2744,60818
2017-04-13 12:00:07,103.245,103.3,103.1664,103.23,40545
2017-04-13 13:17:35,103.2053,103.209,102.67,102.7463,48854
2017-04-13 14:24:56,102.7432,102.86,102.645,102.8242,733523
2017-04-13 15:18:10,102.8171,102.91,102.58,102.6139,55321
2017-04-13 15:52:13,102.626,102.6799,102.41,102.56,33279
2017-04-17 10:13:18,102.56,103.0,102.38,102.675,76369
2017-04-17 11:22:08,102.6715,102.84,102.6468,102.81,54658
2017-04-17 12:58:40,102.84,102.9335,102.7734,102.87,39905
2017-04-17 14:33:25,102.87,102.95,102.84,102.9454,67329
2017-04-17 15:28:40,102.9434,103.2,102.9024,103.2,151297
2017-04-18 09:38:03,103.2,103.26,102.7401,102.87,54949
2017-04-18 10:36:53,102.9205,103.1069,102.7966,102.888,37201
2017-04-18 11:56:31,102.9232,102.96,102.6,102.62,48265
2017-04-18 13:12:36,102.581,102.6792,102.45,102.6792,34836
2017-04-18 14:17:15,102.6762,102.9516,102.6762,102.9482,33281
2017-04-18 15:13:51,102.9481,102.9866,102.8199,102.8464,54750
2017-04-19 09:33:03,102.8599,103.28,102.84,103.23,58323
2017-04-19 10:34:58,103.21,103.29,103.0798,103.1514,28517
2017-04-19 12:23:53,103.14,103.16,102.82,102.921,58860
2017-04-19 14:04:32,102.9117,102.9399,102.7432,102.78,47380
2017-04-19 15:13:37,102.7835,102.7835,102.5,102.5901,40278
2017-04-19 15:58:33,102.6012,102.62,102.3737,102.5,30540
2017-04-20 10:29:23,102.5,102.9304,102.491,102.845,49276
2017-04-20 10:53:36,102.84,102.9262,102.7935,102.9262,30183
2017-04-20 11:49:04,102.9262,103.12,102.8267,103.12,44462
2017-04-20 13:21:24,103.12,103.3899,103.12,103.2565,46962
2017-04-20 14:19:54,103.2555,103.5899,103.2548,103.4534,51991
2017-04-20 15:28:31,103.4547,103.5334,103.33,103.4019,34775
2017-04-21 10:18:45,103.4047,103.505,103.1059,103.1865,51521
2017-04-21 11:41:05,103.19,103.235,102.9,103.0263,38717
2017-04-21 13:10:25,103.0348,103.105,102.79,102.815,30887
2017-04-21 14:32:01,102.75,103.0864,102.69,103.0653,62336
2017-04-21 15:28:19,103.0838,103.12,102.8253,102.925,33883
2017-04-24 09:51:42,102.9299,104.01,102.81,103.911,61936
2017-04-24 11:11:57,103.9452,104.1,103.865,103.9765,101599
2017-04-24 12:52:57,103.9885,103.9885,103.755,103.93,60669
2017-04-24 14:05:33,103.945,104.0472,103.87,104.01,42648
2017-04-24 14:55:37,104.01,104.1465,103.985,104.0257,48925
2017-04-24 15:54:21,104.0099,104.145,103.972,104.0,82568
2017-04-25 09:52:09,103.9875,104.6566,103.91,104.591,56682
2017-04-25 10:50:01,104.5872,104.76,104.57,104.5962,27878
2017-04-25 12:07:12,104.5799,104.6633,104.53,104.65,48809
2017-04-25 13:38:24,104.6456,104.6456,104.4763,104.5966,74578
2017-04-25 14:47:11,104.59,104.7233,104.5662,104.7134,57375
2017-04-25 15:40:51,104.7,104.75,104.6356,104.6752,49182
2017-04-26 09:53:16,104.6744,104.73,104.5612,104.73,66183
2017-04-26 11:02:46,104.73,104.94,104.71,104.8993,29408
2017-04-26 11:56:16,104.9099,105.18,104.76,104.8399,28322
2017-04-26 13:41:43,104.85,105.1199,104.83,104.9799,53143
2017-04-26 14:46:43,105.059,105.13,104.83,105.0,25510
2017-04-26 15:42:42,104.9965,105.01,104.71,104.7473,47934
2017-04-27 10:40:53,104.75,104.7566,104.3062,104.345,49672
2017-04-27 12:12:29,104.3401,104.3544,104.0815,104.2108,40951
2017-04-27 13:23:26,104.1966,104.57,104.1501,104.4637,34686
2017-04-27 14:54:35,104.4636,104.5231,104.411,104.485,42089
2017-04-27 15:58:04,104.49,104.495,104.3354,104.36,69303
2017-04-28 10:22:56,104.3863,104.53,104.08,104.1,48242
2017-04-28 12:07:08,104.11,104.21,103.991,104.08,43706
2017-04-28 14:02:42,104.085,104.085,103.9235,104.0112,38122
2017-04-28 15:29:51,104.0252,104.04,103.9365,103.9749,52336
2017-05-01 10:00:43,103.9799,104.17,103.89,103.93,59050
2017-05-01 11:35:16,103.9332,104.115,103.83,104.02,42103
2017-05-01 12:56:44,104.01,104.14,103.81,103.9654,36553
2017-05-01 14:43:40,103.9664,104.2439,103.905,104.115,68385
2017-05-01 15:42:16,104.12,104.152,104.0534,104.11,159624
2017-05-02 09:46:28,104.11,104.12,103.81,103.81,72391
2017-05-02 10:49:01,103.83,103.8327,103.6949,103.7,56060
2017-05-02 12:04:45,103.7,103.7765,103.6449,103.7701,40960
2017-05-02 13:32:44,103.7735,103.8866,103.7601,103.8565,35060
2017-05-02 14:56:07,103.8569,103.86,103.6653,103.67,43415
2017-05-02 15:54:07,103.69,103.81,103.685,103.7863,35864
2017-05-03 10:40:00,103.7838,103.9167,103.64,103.8264,49599
2017-05-03 11:54:44,103.8299,103.8899,103.6001,103.8758,48826
2017-05-03 13:52:53,103.8859,103.9299,103.7436,103.7993,35557
2017-05-03 14:26:03,103.79,104.01,103.77,103.8733,36146
2017-05-03 15:54:47,103.8742,104.0501,103.8234,104.0501,34274
2017-05-04 10:57:54,104.03,104.3,103.9301,103.9601,59703
2017-05-04 12:15:55,104.0031,104.097,103.696,103.696,84443
2017-05-04 14:16:51,103.7069,103.96,103.62,103.932,30676
2017-05-04 15:33:13,103.89,104.0047,103.765,103.931,48874
2017-05-05 09:55:46,103.9671,104.27,103.8954,104.0166,56481
2017-05-05 11:15:52,104.0535,104.1657,104.0166,104.1262,33056
2017-05-05 13:05:27,104.1248,104.1731,104.0,104.0624,43985
2017-05-05 14:45:33,104.0629,104.1999,104.0029,104.1999,57493
2017-05-05 15:47:19,104.1976,104.35,104.1976,104.344,47628
2017-05-08 10:22:13,104.3332,104.49,104.28,104.3299,45919
2017-05-08 11:51:51,104.3,104.37,104.1652,104.2433,35667
2017-05-08 14:05:55,104.235,104.3388,104.191,104.338,39353
2017-05-08 15:29:07,104.3269,104.3269,104.2411,104.275,49663
2017-05-09 09:54:32,104.2749,104.46,104.19,104.3528,45242
2017-05-09 11:30:26,104.3687,104.459,104.22,104.2543,36101
2017-05-09 12:55:08,104.2568,104.3799,104.16,104.16,66989
2017-05-09 14:08:23,104.1442,104.21,104.0637,104.1333,66863
