date_time,open,high,low,close,volume
2017-05-09 15:16:04,104.1254,104.18,104.0846,104.16,37919
2017-05-10 09:33:10,104.1569,104.1569,103.82,103.96,48781
2017-05-10 11:04:01,103.94,104.091,103.92,104.06,62839
2017-05-10 12:04:23,104.07,104.2013,104.07,104.1566,75353
2017-05-10 13:47:44,104.1599,104.2199,104.1142,104.1363,58541
2017-05-10 15:03:39,104.1336,104.1966,104.08,104.1836,45993
2017-05-11 09:40:36,104.188,104.21,103.946,103.946,50186
2017-05-11 10:35:47,103.93,103.9364,103.44,103.5339,30831
2017-05-11 11:29:36,103.505,103.79,103.494,103.7456,57135
2017-05-11 13:31:37,103.7139,103.915,103.692,103.8301,42079
2017-05-11 14:58:23,103.8347,104.0272,103.8236,103.915,44247
2017-05-11 15:59:54,103.9134,103.9763,103.89,103.935,37064
2017-05-12 11:11:24,103.94,103.95,103.412,103.5099,96159
2017-05-12 13:09:09,103.5026,103.61,103.4343,103.4436,34900
2017-05-12 14:38:36,103.4302,103.5239,103.4047,103.5133,40187
2017-05-12 15:49:59,103.5153,103.568,103.439,103.49,45228
2017-05-15 10:52:23,103.525,104.255,103.4949,104.22,67608
2017-05-15 13:19:59,104.248,104.31,104.1699,104.2165,39199
2017-05-15 14:57:48,104.2136,104.28,104.038,104.038,42365
2017-05-16 09:37:36,104.0365,104.34,104.035,104.21,64417
2017-05-16 10:42:28,104.2263,104.2349,103.87,103.87,433186
2017-05-16 11:45:30,103.87,104.0165,103.8344,103.975,79971
2017-05-16 12:07:21,103.955,104.0799,103.945,104.0,202075
2017-05-16 12:45:08,104.0136,104.068,103.9865,103.99,78980
2017-05-16 14:12:50,103.9953,104.0267,103.9031,103.92,56963
2017-05-16 15:21:52,103.9258,103.94,103.85,103.935,50018
2017-05-17 09:38:00,103.939,103.9954,103.0,103.15,64581
2017-05-17 09:58:16,103.15,103.19,102.79,102.79,35598
2017-05-17 10:41:18,102.77,102.87,102.7101,102.795,38412
2017-05-17 11:26:12,102.8547,102.8999,102.5766,102.8363,40565
2017-05-17 12:46:29,102.85,102.9373,102.681,102.739,51987
2017-05-17 13:51:49,102.7553,102.8366,102.48,102.5801,174930
2017-05-17 14:03:05,102.5801,102.5801,102.4801,102.541,18365
2017-05-17 14:24:43,102.5401,102.598,102.29,102.3292,76991
2017-05-17 14:48:36,102.33,102.3901,102.15,102.16,107698
2017-05-17 15:30:04,102.179,102.535,102.169,102.4,45898
2017-05-17 15:57:36,102.4134,102.51,102.1399,102.1499,39643
2017-05-18 09:43:05,102.1435,102.2,101.81,101.94,58992
2017-05-18 10:43:46,101.945,102.4,101.7824,102.25,70301
2017-05-18 12:00:03,102.26,102.3399,102.05,102.06,49328
2017-05-18 13:18:53,102.06,102.21,101.9775,102.09,40115
2017-05-18 14:22:08,102.1,102.58,101.98,102.58,37561
2017-05-18 15:15:28,102.58,102.6999,102.43,102.4999,47952
2017-05-18 16:00:00,102.4999,102.5,102.22,102.22,58809
2017-05-19 10:52:21,102.22,103.069,102.22,103.0531,53733
2017-05-19 12:42:44,103.0599,103.27,103.0063,103.22,41725
2017-05-19 14:06:44,103.22,103.3157,103.1686,103.2414,462997
2017-05-19 14:06:57,103.245,103.2468,103.221,103.2215,36237
2017-05-19 14:51:20,103.221,103.385,103.2201,103.355,442983
2017-05-19 15:47:40,103.3354,103.3354,102.9154,102.951,42907
2017-05-22 10:06:36,102.9768,103.446,102.96,103.446,59364
2017-05-22 11:52:18,103.4449,103.4449,103.1094,103.235,45158
2017-05-22 13:45:40,103.2342,103.5139,103.2342,103.39,36530
2017-05-22 15:16:00,103.3935,103.43,103.3557,103.41,29666
2017-05-23 09:51:06,103.4133,103.62,103.37,103.5007,75352
2017-05-23 11:16:16,103.4999,103.68,103.45,103.68,50099
2017-05-23 12:51:26,103.6672,103.844,103.6432,103.72,46676
2017-05-23 14:33:04,103.7166,103.849,103.7,103.7691,40965
2017-05-23 15:44:59,103.765,103.89,103.739,103.75,48403
2017-05-24 10:20:58,103.75,103.9,103.72,103.736,74511
2017-05-24 12:00:38,103.7346,103.85,103.69,103.6932,35030
2017-05-24 13:33:32,103.7,103.748,103.6436,103.65,43887
2017-05-24 14:46:51,103.65,103.81,103.57,103.7401,31545
2017-05-24 15:58:56,103.74,103.88,103.62,103.86,40671
2017-05-25 10:43:27,103.8699,104.26,103.82,104.22,51744
2017-05-25 12:21:57,104.2199,104.25,103.8534,103.97,35511
2017-05-25 14:00:26,103.97,104.09,103.9,104.0066,143033
2017-05-25 15:11:10,104.0099,104.0348,103.93,103.9832,43856
2017-05-26 10:25:17,103.9952,104.06,103.87,103.96,68164
2017-05-26 12:55:14,103.96,104.05,103.8947,104.0447,32912
2017-05-26 15:00:02,104.0447,104.0599,103.9834,104.006,38722
2017-05-30 09:37:23,104.03,104.05,103.677,103.79,55869
2017-05-30 11:10:50,103.76,103.8661,103.6201,103.8269,48233
2017-05-30 13:05:29,103.82,103.9153,103.7568,103.8699,222348
2017-05-30 15:05:07,103.8765,103.8867,103.788,103.875,38601
2017-05-30 15:59:47,103.8759,103.8759,103.75,103.78,38848
2017-05-31 11:11:39,103.78,103.88,103.27,103.5,74270
2017-05-31 13:17:11,103.4655,103.5065,103.28,103.4799,30834
2017-05-31 14:45:43,103.38,103.52,103.3,103.48,52128
2017-05-31 15:29:25,103.48,103.5492,103.39,103.54,51732
2017-05-31 18:30:00,103.54,103.63,103.525,103.59,64729
2017-06-01 10:52:32,103.78,104.03,103.63,103.8531,47136
2017-06-01 12:03:26,103.8301,104.1775,103.8301,104.1775,72380
2017-06-01 13:52:04,104.1775,104.4599,104.14,104.43,340644
2017-06-01 14:47:07,104.43,104.5056,104.391,104.4552,143237
2017-06-01 15:30:38,104.4666,104.4843,104.35,104.4006,49675
2017-06-02 09:34:58,104.39,104.63,104.39,104.56,58430
2017-06-02 10:51:55,104.55,104.6,104.3,104.5182,86369
2017-06-02 12:40:24,104.5359,104.68,104.4335,104.597,39029
2017-06-02 14:37:29,104.5953,104.7,104.5534,104.59,43110
2017-06-02 15:58:08,104.5983,104.6549,104.46,104.46,58307
2017-06-05 11:06:40,104.46,104.6152,104.383,104.4906,53849
2017-06-05 12:55:26,104.5069,104.6,104.4133,104.555,31535
2017-06-05 14:57:41,104.5701,104.6373,104.5053,104.5252,37125
2017-06-05 15:59:53,104.5292,104.5569,104.42,104.44,42461
2017-06-06 11:00:23,104.45,104.45,103.9506,104.1129,69686
2017-06-06 13:00:31,104.09,104.2754,104.031,104.199,32027
2017-06-06 14:43:23,104.2,104.3599,104.1032,104.3428,50199
2017-06-06 15:53:40,104.358,104.3792,104.13,104.13,47597
2017-06-07 10:12:09,104.1243,104.419,104.1243,104.3599,52145
2017-06-07 12:03:29,104.3647,104.376,104.1,104.1661,34077
2017-06-07 13:52:21,104.175,104.24,103.999,104.15,31729
2017-06-07 15:19:43,104.2,104.3799,104.2,104.2801,41128
2017-06-08 10:18:33,104.2865,104.61,104.25,104.609,37749
2017-06-08 11:11:31,104.635,104.635,104.36,104.575,36556
2017-06-08 12:25:56,104.572,104.8499,104.5301,104.81,33426
2017-06-08 13:34:14,104.82,104.85,104.66,104.6866,36268
2017-06-08 15:04:31,104.684,104.7865,104.4,104.4859,39877
2017-06-09 09:32:13,104.4714,104.84,104.4552,104.81,90001
2017-06-09 09:39:42,104.8531,104.903,104.82,104.86,46454
2017-06-09 09:47:25,104.86,104.911,104.84,104.9,41878
2017-06-09 10:12:54,104.9,105.15,104.9,105.11,30507
2017-06-09 10:42:23,105.11,105.3,105.07,105.2162,47521
2017-06-09 11:25:58,105.22,105.377,105.22,105.33,44475
2017-06-09 12:19:42,105.34,105.48,105.32,105.45,49618
2017-06-09 13:07:47,105.45,105.467,105.28,105.46,32069
2017-06-09 14:14:46,105.43,105.4851,105.29,105.3963,37173
2017-06-09 14:50:10,105.4154,105.46,105.09,105.21,33533
2017-06-09 15:30:55,105.21,105.4368,105.02,105.37,24895
2017-06-09 15:58:39,105.37,105.59,105.27,105.55,37515
2017-06-12 09:33:03,105.551,106.04,105.52,106.04,64095
2017-06-12 09:42:52,106.04,106.13,105.85,105.94,117701
2017-06-12 10:04:00,105.95,106.1,105.76,105.78,36102
2017-06-12 10:38:31,105.84,106.01,105.7799,105.79,44516
2017-06-12 12:30:50,105.8,105.9492,105.5131,105.615,57715
2017-06-12 14:24:26,105.611,105.65,105.5,105.5786,36308
2017-06-12 15:37:24,105.5735,105.7263,105.5263,105.711,55351
2017-06-13 09:58:58,105.7067,106.04,105.6533,105.9125,60915
2017-06-13 10:56:31,105.9025,105.9699,105.8294,105.9699,33881
2017-06-13 12:41:54,105.9967,106.0799,105.88,106.0064,31453
2017-06-13 14:16:11,106.0301,106.152,105.988,106.11,83607
2017-06-13 15:36:34,106.1165,106.1499,106.04,106.13,46471
2017-06-14 10:00:39,106.1247,106.17,105.87,105.9366,53665
2017-06-14 11:34:36,105.9199,105.9599,105.6504,105.6965,37413
2017-06-14 13:41:20,105.6965,105.81,105.595,105.7134,33721
2017-06-14 14:43:08,105.7067,105.9401,105.68,105.75,24496
2017-06-14 15:32:11,105.7668,105.95,105.67,105.8766,40983
2017-06-15 10:04:11,105.88,106.09,105.4076,105.77,44981
2017-06-15 11:39:51,105.75,105.83,105.459,105.7847,39522
2017-06-15 13:40:58,105.803,105.8138,105.62,105.751,29973
2017-06-15 15:02:06,105.75,105.79,105.68,105.7754,46644
2017-06-16 09:33:37,105.77,105.89,105.64,105.64,55001
2017-06-16 10:13:23,105.66,105.66,105.28,105.3393,22472
2017-06-16 12:32:01,105.3317,105.6486,105.3058,105.6111,33825
2017-06-16 14:57:34,105.6265,105.6265,105.4585,105.5635,51926
2017-06-19 09:31:24,105.59,106.1,105.49,106.084,51574
2017-06-19 11:03:55,106.03,106.37,105.96,106.2261,49331
2017-06-19 12:58:39,106.2201,106.37,106.1565,106.3548,71403
2017-06-19 14:50:22,106.365,106.4068,106.1915,106.2165,37759
2017-06-19 15:57:28,106.1966,106.36,106.1901,106.31,46349
2017-06-20 10:30:12,106.31,106.34,105.8427,105.8765,111715
2017-06-20 12:49:14,105.8766,105.97,105.78,105.7933,37588
2017-06-20 14:47:00,105.7861,105.9466,105.78,105.8109,38911
2017-06-21 09:39:12,105.8199,105.8764,105.51,105.549,48903
2017-06-21 11:42:51,105.5355,105.67,105.2457,105.3474,33508
2017-06-21 13:19:02,105.3474,105.4401,105.09,105.1367,31264
2017-06-21 14:42:13,105.1546,105.1926,104.9561,105.1771,34499
2017-06-21 15:40:54,105.18,105.2164,105.0529,105.0529,43742
2017-06-22 09:50:38,105.0572,105.19,104.99,105.1058,68793
2017-06-22 10:53:57,105.1444,105.2663,105.0045,105.2465,70938
2017-06-22 12:38:02,105.2586,105.38,105.2031,105.2371,48372
2017-06-22 14:12:02,105.229,105.2692,105.19,105.2046,31519
2017-06-22 15:34:19,105.2133,105.31,105.175,105.175,37993
2017-06-23 10:01:14,105.17,105.171,104.9261,105.0501,44569
2017-06-23 11:45:09,105.0331,105.239,104.9957,105.1399,48732
2017-06-23 14:26:40,105.1395,105.179,105.0267,105.03,182493
2017-06-23 15:49:33,105.0274,105.0401,104.801,104.948,36722
2017-06-26 10:34:47,104.94,105.6185,104.93,105.5165,69979
2017-06-26 13:18:30,105.4401,105.5061,105.1969,105.4001,35472
2017-06-26 15:22:58,105.401,105.5399,105.37,105.48,49074
2017-06-27 09:33:04,105.4671,105.4746,104.72,104.77,56927
2017-06-27 11:21:48,104.755,104.9963,104.5961,104.98,25916
2017-06-27 13:25:28,104.99,105.085,104.84,104.924,40008
2017-06-27 14:40:07,104.92,104.925,104.5554,104.6915,34454
2017-06-27 15:55:19,104.6732,104.7266,104.4062,104.4167,43829
2017-06-28 10:10:50,104.4,105.24,104.34,105.2039,34581
2017-06-28 11:26:13,105.21,105.251,105.0278,105.24,58049
2017-06-28 12:55:07,105.2471,105.3899,105.235,105.34,101281
2017-06-28 14:40:04,105.33,105.42,105.2665,105.29,39867
2017-06-28 15:38:03,105.29,105.315,105.24,105.24,37600
2017-06-29 09:50:42,105.2264,105.8,105.14,105.54,60715
2017-06-29 10:44:11,105.596,105.596,105.285,105.4669,69161
2017-06-29 11:34:58,105.48,105.5399,104.88,105.0299,73569
2017-06-29 12:45:19,105.0299,105.06,104.72,104.765,59328
2017-06-29 14:03:42,104.762,104.8267,104.3435,104.6415,36661
2017-06-29 14:59:08,104.725,105.01,104.725,104.96,36510
2017-06-29 15:42:17,104.961,105.0754,104.8899,104.9376,39326
2017-06-30 09:49:09,104.9371,105.3432,104.79,105.22,40194
2017-06-30 10:50:21,105.22,105.26,104.876,104.9,121377
2017-06-30 12:31:30,104.875,105.05,104.8432,104.9832,38170
2017-06-30 14:02:38,105.01,105.1,104.9345,105.0199,50492
2017-06-30 14:50:32,105.0249,105.17,105.01,105.165,74511
2017-06-30 15:43:10,105.17,105.26,105.1601,105.2488,41328
2017-07-03 09:32:00,105.2688,105.58,104.96,105.579,80064
2017-07-03 10:15:36,105.58,105.895,105.5363,105.8873,51893
2017-07-03 11:16:29,105.9034,106.2375,105.835,106.16,42403
2017-07-03 12:24:35,106.1775,106.2,105.8286,105.895,69831
2017-07-05 09:38:33,105.9,106.015,105.54,105.54,70292
2017-07-05 11:16:18,105.59,105.68,105.2999,105.68,65346
2017-07-05 12:34:27,105.68,105.68,105.4733,105.5615,54384
2017-07-05 13:57:34,105.569,105.64,105.5601,105.565,35992
2017-07-05 15:14:06,105.62,105.68,105.5143,105.5699,50575
2017-07-05 15:59:40,105.5634,105.675,105.5634,105.64,487779
2017-07-06 10:13:11,105.64,105.64,104.9721,105.135,66366
2017-07-06 11:31:04,105.135,105.335,105.0401,105.2157,56671
2017-07-06 13:23:05,105.2156,105.305,105.1362,105.2984,42906
2017-07-06 14:34:57,105.2801,105.2853,104.8347,104.867,47775
2017-07-06 15:28:54,104.8601,104.909,104.72,104.7299,67401
2017-07-07 09:30:50,104.725,104.89,104.6,104.89,110151
2017-07-07 10:39:21,104.89,104.89,104.6,104.6462,53933
2017-07-07 12:50:30,104.6451,105.09,104.6451,105.0342,35638
2017-07-07 14:30:03,105.0365,105.0835,104.9631,105.01,49361
2017-07-07 15:49:02,105.015,105.09,104.95,105.07,53260
2017-07-10 09:49:26,105.07,105.075,104.79,104.9552,71351
2017-07-10 11:59:01,104.9648,105.0499,104.8731,105.0299,57564
2017-07-10 12:03:04,105.0368,105.0368,105.01,105.0249,25975
2017-07-10 12:03:29,105.0249,105.0585,105.02,105.0585,30509
2017-07-10 13:37:09,105.0549,105.1165,105.0434,105.081,49607
2017-07-10 14:58:16,105.0701,105.0855,105.0047,105.0194,40117
2017-07-10 15:48:33,105.02,105.055,104.95,104.97,58955
2017-07-11 10:27:41,104.9742,104.9899,104.7035,104.7439,71010
2017-07-11 11:51:00,104.775,104.8656,104.28,104.575,37442
2017-07-11 13:45:23,104.615,104.7501,104.5235,104.7501,50261
2017-07-11 15:17:15,104.76,104.7951,104.6942,104.7947,103411
2017-07-12 10:10:19,104.805,105.4653,104.72,105.4199,51237
2017-07-12 12:13:19,105.4133,105.455,105.1499,105.225,30217
2017-07-12 14:18:28,105.2158,105.3874,105.1858,105.3535,86979
2017-07-12 15:52:42,105.3515,105.3699,105.24,105.2455,101487
2017-07-13 11:23:23,105.254,105.3899,105.135,105.36,59659
2017-07-13 13:43:39,105.3543,105.4499,105.3336,105.4132,34330
2017-07-13 14:55:40,105.41,105.4454,105.38,105.425,47760
2017-07-14 09:30:18,105.4201,105.5,105.23,105.25,89357
2017-07-14 11:17:33,105.2764,105.505,105.13,105.4694,54835
2017-07-14 11:18:17,105.4653,105.48,105.455,105.46,31504
2017-07-14 11:42:45,105.47,105.4761,105.4,105.46,31556
2017-07-14 12:07:47,105.46,105.49,105.45,105.455,43760
2017-07-14 13:55:47,105.455,105.715,105.4352,105.6999,52431
2017-07-14 15:43:19,105.6934,105.9163,105.6934,105.905,55548
2017-07-17 10:32:02,105.8847,105.8847,105.5764,105.685,63889
2017-07-17 12:45:10,105.6965,105.889,105.6965,105.7959,46090
2017-07-17 13:57:51,105.81,105.87,105.7735,105.8,81747
2017-07-17 15:16:58,105.7953,105.8111,105.671,105.671,53134
2017-07-18 10:04:04,105.6747,105.6948,105.375,105.4138,43061
2017-07-18 12:00:49,105.4334,105.51,105.15,105.3401,61776
2017-07-18 14:13:36,105.3308,105.3868,105.2336,105.3699,51350
2017-07-18 15:18:22,105.3563,105.3864,105.28,105.3844,66426
2017-07-19 10:08:08,105.3854,105.7992,105.3762,105.768,51698
2017-07-19 11:06:22,105.7656,105.77,105.6259,105.68,59421
2017-07-19 12:40:05,105.6895,105.709,105.6262,105.665,75260
2017-07-19 14:23:37,105.6675,105.809,105.6461,105.795,30945
2017-07-19 15:55:41,105.792,105.94,105.79,105.9172,68155
2017-07-20 10:31:18,105.9154,106.21,105.9154,106.03,57969
2017-07-20 11:47:51,106.03,106.1478,105.8272,105.89,222806
2017-07-20 13:41:39,105.94,106.1699,105.93,106.1635,68733
2017-07-20 15:10:32,106.1766,106.19,106.09,106.135,55680
2017-07-20 15:59:51,106.1328,106.1825,105.99,106.0175,33103
2017-07-21 10:32:12,106.01,106.01,105.51,105.6585,54599
2017-07-21 13:04:40,105.6434,105.8128,105.6128,105.805,33179
2017-07-21 14:53:40,105.8256,105.86,105.7501,105.7989,58205
2017-07-24 10:07:00,105.7751,105.85,105.691,105.7262,61678
2017-07-24 12:37:27,105.739,105.7453,105.6199,105.71,32543
2017-07-24 15:05:28,105.72,105.8099,105.695,105.809,46959
2017-07-24 15:59:57,105.7959,105.8054,105.68,105.71,41334
2017-07-25 10:18:59,105.72,106.44,105.72,106.2999,61156
2017-07-25 11:44:46,106.345,106.5379,106.3301,106.5379,38291
2017-07-25 13:34:26,106.5465,106.6075,106.415,106.45,28312
2017-07-25 15:15:01,106.445,106.47,106.3989,106.4033,45226
2017-07-26 09:42:39,106.41,106.53,106.31,106.3631,109469
2017-07-26 11:53:05,106.35,106.4399,106.2654,106.4,31220
2017-07-26 13:54:33,106.4,106.43,106.235,106.2663,45934
2017-07-26 15:13:58,106.22,106.3937,106.19,106.2089,35415
2017-07-27 09:30:22,106.2089,106.26,106.0439,106.1277,82775
2017-07-27 11:09:07,106.1,106.24,106.03,106.1774,44714
2017-07-27 13:01:36,106.19,106.31,106.1065,106.16,62146
2017-07-27 14:38:57,106.16,106.2199,105.89,105.9978,35396
2017-07-27 15:56:19,105.9629,106.22,105.8855,106.2027,40902
2017-07-28 09:32:30,106.2076,106.345,106.11,106.27,68740
2017-07-28 11:08:18,106.27,106.28,105.8665,105.9237,41311
2017-07-28 14:13:42,105.93,106.1248,105.93,106.0001,108690
2017-07-28 15:58:58,106.0047,106.25,105.9904,106.2,46969
2017-07-31 10:02:49,106.2,106.46,106.17,106.3475,172363
2017-07-31 11:29:37,106.3458,106.4444,106.305,106.4243,53621
2017-07-31 13:47:06,106.4385,106.5766,106.4008,106.5701,51104
2017-07-31 15:09:04,106.5699,106.62,106.4666,106.4688,31992
2017-07-31 15:58:07,106.4799,106.63,106.47,106.48,47000
2017-07-31 15:59:02,106.48,106.49,106.42,106.44,85433
2017-08-01 09:41:16,106.44,106.71,106.4,106.55,303475
2017-08-01 11:24:02,106.565,106.68,106.4499,106.4842,32691
2017-08-01 13:10:41,106.48,106.7469,106.46,106.6969,63985
2017-08-01 15:04:23,106.6936,106.72,106.6508,106.6899,82277
2017-08-01 15:59:56,106.667,106.72,106.64,106.71,52901
2017-08-02 10:38:50,106.71,106.71,106.3161,106.3953,62776
2017-08-02 11:51:06,106.3853,106.545,106.2953,106.515,49898
2017-08-02 13:48:52,106.5068,106.55,106.3864,106.52,46555
2017-08-02 15:02:43,106.5215,106.5937,106.505,106.5766,44277
2017-08-03 09:47:32,106.5701,106.6536,106.515,106.54,53507
2017-08-03 11:26:50,106.541,106.6495,106.4922,106.4931,30033
2017-08-03 13:40:48,106.4974,106.51,106.399,106.49,34037
2017-08-03 15:05:48,106.4701,106.5441,106.425,106.4599,37956
2017-08-03 15:59:03,106.446,106.5442,106.355,106.42,41165
2017-08-04 10:51:54,106.42,106.79,106.42,106.62,71041
2017-08-04 12:41:10,106.6262,106.707,106.6,106.6712,33545
2017-08-04 14:38:30,106.66,106.7253,106.5865,106.6068,41682
2017-08-04 15:56:59,106.6022,106.68,106.5636,106.68,46321
2017-08-07 10:04:13,106.6605,106.6847,106.5737,106.64,101773
2017-08-07 10:19:50,106.64,106.67,106.6,106.6012,83036
2017-08-07 12:27:41,106.6016,106.6072,106.4756,106.6034,47376
2017-08-07 14:18:08,106.605,106.6699,106.6038,106.6438,37452
2017-08-07 15:42:59,106.65,106.6753,106.63,106.65,46750
2017-08-08 10:54:23,106.6334,106.89,106.51,106.89,74930
2017-08-08 12:11:41,106.94,107.1653,106.9331,107.1653,41644
2017-08-08 13:35:06,107.1553,107.1569,106.6147,106.675,50529
2017-08-08 15:13:44,106.679,106.74,106.5491,106.58,45768
2017-08-09 09:50:09,106.5563,106.5705,105.9736,106.1461,52219
2017-08-09 11:33:41,106.18,106.27,106.005,106.0766,54097
2017-08-09 13:30:45,106.0799,106.22,106.071,106.134,34287
2017-08-09 15:30:36,106.1266,106.1393,105.965,106.1,34136
2017-08-10 10:22:29,106.1132,106.31,105.5,105.6553,66890
2017-08-10 12:03:32,105.66,105.7371,105.4125,105.46,45884
2017-08-10 14:10:35,105.4262,105.5878,105.3447,105.432,24220
2017-08-10 15:21:07,105.4299,105.6769,105.2199,105.2199,48411
2017-08-11 09:47:31,105.2,105.23,104.991,104.991,83998
2017-08-11 11:35:39,104.98,105.23,104.93,105.0235,80016
2017-08-11 13:54:39,105.0001,105.065,104.92,104.9601,69649
2017-08-11 15:36:11,104.9659,105.0437,104.7633,104.81,59889
2017-08-14 10:19:55,104.8215,105.801,104.8048,105.7333,98307
2017-08-14 12:30:29,105.7495,105.969,105.7423,105.8415,35350
2017-08-14 14:54:26,105.8415,105.8568,105.63,105.6666,49864
2017-08-14 15:57:04,105.6666,105.8239,105.6548,105.78,35217
2017-08-15 10:48:58,105.79,105.99,105.66,105.7429,60945
2017-08-15 13:37:08,105.7432,105.7664,105.57,105.667,29768
2017-08-15 15:16:01,105.6634,105.8448,105.63,105.8377,48657
2017-08-15 15:59:43,105.831,105.8799,105.68,105.7,44021
2017-08-16 11:07:30,105.7,106.12,105.68,106.0099,338659
2017-08-16 13:19:50,105.99,106.0399,105.8819,105.8895,54224
2017-08-16 14:48:55,105.88,105.905,105.6258,105.7046,53782
2017-08-16 15:57:17,105.7346,105.7961,105.7034,105.7266,28417
2017-08-17 10:05:13,105.72,105.78,105.33,105.4,129305
2017-08-17 11:40:01,105.41,105.42,105.0598,105.15,51144
2017-08-17 13:32:28,105.14,105.16,104.71,104.751,51730
2017-08-17 15:05:31,104.7753,104.836,104.55,104.55,67625
2017-08-18 09:30:00,104.58,104.58,104.04,104.04,52616
2017-08-18 11:20:57,104.03,104.1039,103.7865,103.975,41471
2017-08-18 13:01:22,104.0235,104.6244,104.0065,104.51,40161
2017-08-18 14:21:21,104.51,104.51,104.2,104.2136,42582
2017-08-18 15:46:42,104.199,104.2964,104.1131,104.22,47108
2017-08-21 10:11:07,104.22,104.23,103.71,103.8563,126044
2017-08-21 11:36:49,103.82,104.0699,103.73,103.9846,38404
2017-08-21 11:40:55,103.99,104.04,103.9601,104.0146,34538
2017-08-21 11:46:51,104.0046,104.0346,103.9915,104.03,31092
2017-08-21 12:41:57,104.03,104.16,104.0024,104.0934,40927
2017-08-21 14:43:26,104.0761,104.09,103.8701,103.8835,71410
2017-08-21 15:53:53,103.9466,104.13,103.8753,104.13,52940
2017-08-22 11:01:35,104.1145,104.63,104.03,104.6027,85683
2017-08-22 13:43:57,104.6072,104.77,104.5173,104.714,36035
2017-08-22 15:21:44,104.7108,104.909,104.6772,104.9012,38081
2017-08-23 09:36:29,104.9012,104.9837,104.4083,104.59,85750
2017-08-23 12:01:27,104.58,104.9447,104.58,104.88,51292
2017-08-23 14:28:36,104.8755,104.9385,104.69,104.7036,39184
2017-08-23 15:59:56,104.7399,104.8301,104.65,104.65,44993
2017-08-24 11:17:21,104.66,104.8485,104.52,104.7056,230885
2017-08-24 12:59:52,104.6963,104.7458,104.5201,104.6756,31166
2017-08-24 15:09:04,104.679,104.805,104.439,104.451,57373
2017-08-25 10:00:18,104.4393,105.0,104.3545,104.9834,62530
2017-08-25 11:25:28,105.0,105.11,104.7601,104.7732,30018
2017-08-25 14:12:46,104.7872,104.9699,104.7601,104.9665,48073
2017-08-25 15:38:20,104.9772,105.0509,104.88,104.9199,60666
2017-08-28 10:51:58,104.9037,104.9745,104.4838,104.5651,68777
2017-08-28 13:59:22,104.6034,104.63,104.33,104.45,41973
