date_time,open,high,low,close,volume
2017-08-28 15:10:25,104.4335,104.4699,104.395,104.44,34283
2017-08-29 10:00:18,104.43,104.6,103.87,104.0756,67549
2017-08-29 12:02:59,104.0556,104.3166,103.9558,104.2533,40308
2017-08-29 14:04:29,104.2446,104.4869,104.235,104.4,55027
2017-08-29 15:20:39,104.3924,104.575,104.3924,104.575,37819
2017-08-30 09:33:05,104.5625,104.5976,104.39,104.39,47376
2017-08-30 11:20:35,104.42,104.67,104.3625,104.61,51992
2017-08-30 14:10:38,104.5985,104.9078,104.59,104.845,46998
2017-08-30 15:40:36,104.845,104.88,104.7,104.7144,39297
2017-08-31 09:46:51,104.71,105.1,104.625,105.05,51678
2017-08-31 11:18:08,105.06,105.2001,104.97,105.086,69706
2017-08-31 13:05:51,105.0669,105.11,104.9434,105.06,35085
2017-08-31 14:55:40,105.069,105.2065,105.0332,105.2065,46174
2017-08-31 15:54:45,105.21,105.3163,105.1538,105.24,69378
2017-09-01 10:45:10,105.235,105.61,105.0661,105.5868,83658
2017-09-01 12:51:00,105.5985,105.7,105.51,105.69,42066
2017-09-01 15:17:05,105.7299,105.7869,105.66,105.675,50436
2017-09-05 10:00:46,105.675,105.6799,105.0965,105.13,57996
2017-09-05 11:41:02,105.13,105.1868,104.8349,104.9051,93933
2017-09-05 13:18:32,104.9068,104.9168,104.235,104.31,32861
2017-09-05 14:40:34,104.33,104.6146,104.27,104.505,48663
2017-09-05 15:36:08,104.5067,104.61,104.3336,104.55,38779
2017-09-06 10:16:36,104.55,105.1185,104.4601,105.05,72526
2017-09-06 12:21:08,105.0061,105.0785,104.8025,104.885,35645
2017-09-06 14:29:30,104.8519,105.0999,104.85,105.0701,33852
2017-09-06 15:50:00,105.0701,105.14,105.03,105.03,43307
2017-09-07 10:51:53,105.0101,105.08,104.5068,104.685,60859
2017-09-07 12:56:38,104.6843,104.6901,104.3237,104.49,33093
2017-09-07 14:55:19,104.49,104.5,104.385,104.47,79806
2017-09-08 09:32:57,104.468,104.55,104.2864,104.33,61130
2017-09-08 11:41:18,104.3191,104.7799,104.3191,104.6926,49641
2017-09-08 13:48:10,104.67,104.715,104.5466,104.581,50365
2017-09-08 15:56:10,104.5901,104.8366,104.5723,104.64,45365
2017-09-11 11:17:12,104.6385,105.6576,104.6385,105.6576,54305
2017-09-11 13:32:25,105.6535,105.9799,105.64,105.95,52732
2017-09-11 15:17:29,105.9341,105.9658,105.8535,105.951,40894
2017-09-12 09:47:35,105.9677,106.3983,105.85,106.35,53366
2017-09-12 11:30:54,106.3454,106.4499,106.245,106.3364,52899
2017-09-12 13:38:32,106.335,106.5686,106.335,106.5149,45293
2017-09-12 15:23:41,106.51,106.5699,106.4001,106.4868,49180
2017-09-13 10:25:14,106.4801,106.65,106.3412,106.6455,55271
2017-09-13 12:50:22,106.62,106.6875,106.5799,106.6875,38443
2017-09-13 15:18:03,106.669,106.7199,106.581,106.6566,196198
2017-09-14 10:28:36,106.6732,106.768,106.58,106.7339,53462
2017-09-14 12:43:30,106.7432,106.78,106.67,106.7663,52533
2017-09-14 14:33:22,106.7644,106.801,106.69,106.745,44187
2017-09-14 15:52:59,106.727,106.7399,106.6645,106.71,55294
2017-09-15 10:58:24,106.7066,106.7977,106.6261,106.71,52736
2017-09-15 13:34:35,106.7158,106.8359,106.6864,106.8334,46187
2017-09-15 15:40:38,106.8399,106.9709,106.8,106.94,49097
2017-09-18 09:41:02,106.94,107.28,106.91,107.28,65213
2017-09-18 10:38:42,107.31,107.42,107.29,107.3456,35779
2017-09-18 12:25:28,107.3499,107.4,107.29,107.31,38661
2017-09-18 14:18:54,107.317,107.3699,107.2366,107.2366,45723
2017-09-18 15:39:16,107.2,107.4072,107.2,107.4,52169
2017-09-18 15:59:55,107.4,107.43,107.35,107.38,65723
2017-09-19 11:30:40,107.4,107.5473,107.3259,107.4985,296125
2017-09-19 13:12:09,107.5,107.6366,107.4931,107.6253,47329
2017-09-19 14:55:20,107.6232,107.64,107.5659,107.5842,36798
2017-09-20 09:51:24,107.58,107.68,107.5321,107.64,413636
2017-09-20 11:28:26,107.65,107.7544,107.5401,107.75,56324
2017-09-20 13:33:21,107.753,107.83,107.6526,107.6666,35202
2017-09-20 14:29:07,107.6634,107.7473,107.465,107.5644,35928
2017-09-20 15:36:09,107.5537,107.75,107.54,107.6815,58251
2017-09-21 09:35:32,107.699,107.8263,107.6,107.82,50910
2017-09-21 11:18:59,107.81,107.811,107.5,107.7348,48824
2017-09-21 12:56:27,107.7367,107.7799,107.7113,107.7499,155874
2017-09-21 14:56:27,107.76,107.7699,107.6328,107.68,86488
2017-09-21 15:50:46,107.6736,107.7599,107.63,107.64,75346
2017-09-22 10:32:43,107.641,107.641,107.44,107.6299,52697
2017-09-22 13:37:16,107.6263,107.7044,107.5626,107.62,53543
2017-09-22 14:57:53,107.62,107.6299,107.5633,107.6061,41058
2017-09-22 16:00:00,107.6039,107.76,107.6,107.65,55311
2017-09-25 09:41:33,107.63,107.93,107.63,107.92,94353
2017-09-25 10:16:50,107.92,108.06,107.8953,108.0454,29208
2017-09-25 10:54:18,108.0554,108.16,107.8859,107.8859,28668
2017-09-25 12:08:25,107.875,107.91,107.57,107.7282,44752
2017-09-25 14:26:15,107.695,107.9266,107.63,107.9,48904
2017-09-25 15:29:37,107.9,108.0299,107.82,108.0045,33906
2017-09-26 09:56:21,108.0,108.0398,107.3311,107.44,52520
2017-09-26 11:12:17,107.4653,107.5,107.35,107.3601,40205
2017-09-26 13:26:32,107.3667,107.475,107.2844,107.36,40778
2017-09-26 14:54:47,107.36,107.459,107.34,107.38,50637
2017-09-26 15:57:50,107.38,107.44,107.275,107.2778,37805
2017-09-27 10:22:56,107.28,107.71,107.25,107.519,57202
2017-09-27 10:52:09,107.519,107.52,107.25,107.25,50895
2017-09-27 11:40:49,107.25,107.347,107.14,107.34,35999
2017-09-27 14:03:27,107.3336,107.58,107.245,107.58,57974
2017-09-27 15:36:36,107.5695,107.7267,107.5355,107.705,39072
2017-09-28 10:04:45,107.709,107.73,107.465,107.515,54566
2017-09-28 12:19:18,107.5166,107.6561,107.3701,107.6561,73785
2017-09-28 14:44:28,107.6537,107.7385,107.617,107.6575,94114
2017-09-28 15:30:37,107.6385,107.7299,107.6208,107.642,46810
2017-09-29 09:46:52,107.645,107.69,107.5638,107.658,56676
2017-09-29 10:59:51,107.652,107.81,107.51,107.79,46382
2017-09-29 12:53:17,107.79,107.925,107.7643,107.85,39515
2017-09-29 14:34:20,107.845,107.87,107.805,107.86,48631
2017-09-29 15:54:10,107.8611,107.8999,107.8043,107.87,54940
2017-10-02 10:00:14,107.87,108.13,107.83,108.125,51636
2017-10-02 10:56:58,108.13,108.25,108.095,108.139,38744
2017-10-02 11:38:09,108.14,108.2299,108.055,108.225,41061
2017-10-02 12:29:56,108.2399,108.4,108.22,108.3499,20578
2017-10-02 13:16:57,108.368,108.44,108.36,108.4163,68654
2017-10-02 14:01:32,108.41,108.5,108.39,108.4583,33824
2017-10-02 14:46:52,108.46,108.49,108.43,108.4753,95983
2017-10-02 15:42:25,108.48,108.519,108.46,108.503,35892
2017-10-03 09:30:00,108.5099,108.67,108.45,108.67,47526
2017-10-03 09:51:05,108.64,108.64,108.49,108.535,26844
2017-10-03 10:57:04,108.54,108.62,108.52,108.56,27261
2017-10-03 12:36:16,108.59,108.6766,108.55,108.639,27165
2017-10-03 14:02:03,108.63,108.72,108.6255,108.6968,111640
2017-10-03 14:58:46,108.6934,108.78,108.6833,108.7263,27936
2017-10-03 15:45:01,108.724,108.8272,108.72,108.8,85463
2017-10-04 09:40:52,108.7942,108.93,108.76,108.89,85532
2017-10-04 10:35:20,108.88,108.93,108.78,108.8965,25912
2017-10-04 11:37:56,108.91,108.99,108.8982,108.985,28629
2017-10-04 12:56:40,108.985,109.1262,108.975,109.01,20314
2017-10-04 14:07:28,109.02,109.06,108.9185,108.949,34665
2017-10-04 15:00:41,108.94,108.98,108.92,108.965,41153
2017-10-05 09:30:51,108.9634,109.06,108.8546,109.01,52390
2017-10-05 10:22:34,109.0,109.19,108.9121,109.17,47245
2017-10-05 11:36:56,109.17,109.3,109.16,109.3,36167
2017-10-05 12:38:01,109.31,109.555,109.3,109.47,18541
2017-10-05 13:58:41,109.47,109.5862,109.46,109.5385,50715
2017-10-05 15:18:27,109.535,109.54,109.4533,109.48,57822
2017-10-06 09:30:18,109.4679,109.48,109.24,109.319,34038
2017-10-06 10:06:25,109.35,109.36,109.24,109.305,112522
2017-10-06 11:21:42,109.3,109.31,109.0599,109.1065,34420
2017-10-06 12:58:14,109.0964,109.125,108.9343,109.045,33306
2017-10-06 14:41:52,109.0239,109.13,108.97,109.1054,60811
2017-10-06 15:43:53,109.101,109.16,109.1,109.11,98294
2017-10-09 09:48:50,109.11,109.29,109.01,109.01,67624
2017-10-09 11:22:09,109.01,109.01,108.8,108.8963,41003
2017-10-09 13:33:52,108.892,108.93,108.805,108.84,36263
2017-10-09 15:03:58,108.8368,108.9,108.729,108.745,36826
2017-10-09 16:10:00,108.7253,108.79,108.64,108.76,75364
2017-10-10 10:13:16,108.7878,109.33,108.76,109.146,52197
2017-10-10 11:35:06,109.13,109.1568,109.01,109.0795,40425
2017-10-10 13:10:35,109.0755,109.175,109.03,109.175,33418
2017-10-10 14:57:15,109.17,109.23,109.1359,109.1764,37540
2017-10-10 15:48:39,109.1855,109.21,109.1526,109.165,52928
2017-10-11 10:11:59,109.1715,109.26,109.0434,109.069,58585
2017-10-11 12:00:36,109.059,109.1799,109.059,109.14,32912
2017-10-11 13:53:10,109.14,109.239,109.14,109.1454,53694
2017-10-11 15:08:24,109.146,109.22,109.116,109.165,228730
2017-10-11 16:00:00,109.1675,109.25,109.1627,109.25,41008
2017-10-12 11:11:56,109.25,109.25,108.8356,108.9964,54693
2017-10-12 12:39:46,109.0101,109.025,108.924,108.9335,61393
2017-10-12 14:09:48,108.94,109.03,108.895,108.925,94394
2017-10-12 15:15:42,108.914,108.93,108.78,108.88,35540
2017-10-12 15:59:56,108.88,108.905,108.72,108.82,34629
2017-10-13 09:37:20,108.83,109.0,108.68,108.765,50124
2017-10-13 10:01:54,108.765,108.83,108.67,108.83,138824
2017-10-13 11:31:38,108.83,109.071,108.83,108.9125,62727
2017-10-13 13:38:44,108.91,109.01,108.9,109.0046,67607
2017-10-13 15:26:59,109.0168,109.0168,108.8935,108.9699,36060
2017-10-16 10:06:58,108.965,109.162,108.7934,109.1068,63376
2017-10-16 12:04:19,109.1074,109.1074,108.8636,108.921,35301
2017-10-16 13:34:09,108.9254,108.9915,108.88,108.9901,460869
2017-10-16 14:55:25,108.99,109.0,108.9329,108.971,470358
2017-10-17 09:40:45,108.9766,109.05,108.959,108.9986,40295
2017-10-17 10:54:32,109.0,109.005,108.7831,108.81,50087
2017-10-17 12:18:01,108.815,108.939,108.7969,108.86,48701
2017-10-17 14:13:25,108.85,108.895,108.749,108.7867,75747
2017-10-17 15:48:05,108.7954,108.947,108.7954,108.94,40128
2017-10-18 10:41:15,108.94,109.2146,108.915,109.04,65165
2017-10-18 13:00:03,109.05,109.145,109.0215,109.13,33069
2017-10-18 14:50:02,109.131,109.17,109.101,109.108,49273
2017-10-18 15:52:55,109.1001,109.1599,109.0843,109.0999,46694
2017-10-19 09:52:35,109.09,109.09,108.12,108.81,55872
2017-10-19 11:53:08,108.8171,108.98,108.68,108.9668,52377
2017-10-19 14:14:06,108.963,109.22,108.9215,109.209,45850
2017-10-19 15:03:25,109.209,109.29,109.185,109.256,40694
2017-10-20 09:32:34,109.2445,110.12,109.181,109.71,48461
2017-10-20 10:00:21,109.71,109.77,109.64,109.72,37816
2017-10-20 11:21:12,109.72,109.82,109.7,109.7699,38089
2017-10-20 12:12:07,109.7865,109.849,109.73,109.82,36681
2017-10-20 13:27:55,109.8199,109.94,109.8199,109.9236,33017
2017-10-20 14:09:06,109.927,110.0,109.92,109.941,47321
2017-10-20 15:13:41,109.94,110.01,109.93,109.98,43225
2017-10-20 15:58:59,109.97,110.01,109.93,109.94,26972
2017-10-23 09:37:46,109.94,110.2,109.94,110.14,80213
2017-10-23 10:23:40,110.14,110.3042,110.07,110.19,27561
2017-10-23 10:54:51,110.1601,110.23,110.159,110.161,32174
2017-10-23 12:21:05,110.16,110.229,110.0761,110.08,31131
2017-10-23 13:45:44,110.08,110.13,110.02,110.065,32993
2017-10-23 14:49:10,110.0751,110.1066,109.955,109.9616,54051
2017-10-23 15:36:32,109.9577,110.0199,109.85,109.85,46807
2017-10-23 15:59:30,109.83,109.909,109.79,109.85,38294
2017-10-24 10:15:32,109.85,110.236,109.84,110.1185,65387
2017-10-24 11:45:48,110.07,110.15,110.02,110.15,45341
2017-10-24 13:28:15,110.15,110.209,110.14,110.194,44911
2017-10-24 14:40:38,110.1985,110.2531,110.15,110.2063,50373
2017-10-24 15:29:00,110.204,110.205,110.01,110.07,33676
2017-10-25 09:46:26,110.07,110.1264,109.75,109.75,54679
2017-10-25 10:40:01,109.75,109.8337,109.3399,109.3399,32800
2017-10-25 11:19:13,109.3361,109.37,109.1846,109.205,39448
2017-10-25 12:31:02,109.1899,109.4054,108.95,108.95,33759
2017-10-25 13:58:41,108.999,109.4268,108.9755,109.42,41835
2017-10-25 15:01:56,109.42,109.5368,109.35,109.3939,30812
2017-10-25 15:39:05,109.4,109.6,109.385,109.55,45774
2017-10-26 09:44:52,109.51,110.08,109.32,110.08,67958
2017-10-26 10:22:20,110.07,110.09,109.83,109.83,39883
2017-10-26 11:29:46,109.83,110.063,109.83,109.9754,52528
2017-10-26 13:14:54,109.961,110.05,109.869,109.9528,37961
2017-10-26 14:44:55,109.985,110.0599,109.88,109.88,54355
2017-10-26 15:58:03,109.88,109.9,109.7637,109.82,35024
2017-10-27 09:34:04,109.82,109.82,109.42,109.43,57899
2017-10-27 10:03:51,109.44,109.45,109.04,109.42,53440
2017-10-27 11:23:16,109.42,109.6,109.1752,109.6,43650
2017-10-27 12:56:59,109.58,109.64,109.499,109.575,37897
2017-10-27 14:36:51,109.58,109.619,109.5122,109.589,42613
2017-10-27 15:40:34,109.585,109.585,109.45,109.45,42318
2017-10-30 09:36:42,109.45,109.6,109.19,109.27,76680
2017-10-30 11:18:45,109.27,109.4,109.2092,109.4,105630
2017-10-30 12:47:49,109.3234,109.3234,108.9548,109.06,34376
2017-10-30 14:09:02,109.06,109.14,108.9908,109.029,71098
2017-10-30 14:59:57,109.0115,109.1399,109.0115,109.0748,84111
2017-10-31 09:30:08,109.0768,109.2,108.96,109.1445,47494
2017-10-31 11:21:50,109.1599,109.3291,109.098,109.3,47527
2017-10-31 13:33:15,109.3166,109.3166,109.18,109.21,114909
2017-10-31 15:15:14,109.1936,109.3185,109.1744,109.3115,45081
2017-10-31 20:00:00,109.2966,109.311,109.1147,109.15,53170
2017-11-01 10:32:13,109.59,109.87,109.45,109.601,34269
2017-11-01 11:22:38,109.6,109.795,109.5862,109.655,62114
2017-11-01 12:51:22,109.6463,109.675,109.4848,109.49,47477
2017-11-01 14:02:34,109.5234,109.57,109.38,109.57,43766
2017-11-01 15:12:37,109.5511,109.65,109.47,109.6,34051
2017-11-02 09:31:26,109.6,109.6251,109.41,109.47,51584
2017-11-02 10:17:00,109.48,109.59,108.88,109.0068,34940
2017-11-02 11:28:20,108.991,109.37,108.93,109.301,42704
2017-11-02 12:40:57,109.26,109.551,109.23,109.48,41463
2017-11-02 14:24:03,109.47,109.49,109.3223,109.3666,43706
2017-11-02 15:44:48,109.37,109.579,109.2053,109.55,54861
2017-11-03 10:45:50,109.579,109.589,109.2944,109.3001,52741
2017-11-03 13:16:16,109.31,109.53,109.29,109.52,37449
2017-11-03 14:46:06,109.511,109.545,109.439,109.5,38726
2017-11-03 15:54:16,109.5099,109.52,109.4092,109.43,40698
2017-11-06 10:59:25,109.4344,109.5,109.2601,109.339,64619
2017-11-06 12:50:37,109.3265,109.4771,109.3,109.4547,33890
2017-11-06 14:46:30,109.4501,109.5101,109.44,109.49,41741
2017-11-07 09:42:01,109.4911,109.64,109.44,109.64,66681
2017-11-07 11:40:58,109.64,109.7199,109.379,109.379,36050
2017-11-07 13:07:15,109.383,109.41,109.0501,109.182,41751
2017-11-07 14:48:41,109.1734,109.27,109.1585,109.1585,65186
2017-11-07 15:44:50,109.14,109.169,109.0542,109.169,77982
2017-11-08 11:13:50,109.1399,109.27,108.8535,108.9768,59673
2017-11-08 13:05:14,108.9741,109.2369,108.8864,109.211,68740
2017-11-08 14:51:27,109.213,109.2299,109.1352,109.22,45076
2017-11-08 18:30:00,109.2273,109.27,109.121,109.24,44377
2017-11-09 11:05:02,108.66,109.1266,108.6,109.08,52549
2017-11-09 12:12:00,109.12,109.12,108.595,108.6165,61514
2017-11-09 13:58:06,108.5773,108.9,108.35,108.8153,88757
2017-11-09 15:46:33,108.8445,109.1,108.7932,109.01,54494
2017-11-10 09:34:07,109.01,109.09,108.86,108.91,45211
2017-11-10 10:17:15,108.92,108.92,108.71,108.8669,56419
2017-11-10 11:48:54,108.8901,108.9395,108.7152,108.811,33894
2017-11-10 14:03:04,108.795,108.895,108.78,108.869,51829
2017-11-10 15:33:26,108.8652,108.98,108.845,108.965,68334
2017-11-13 10:05:07,108.9679,108.9885,108.52,108.8356,60618
2017-11-13 12:13:38,108.8468,109.0163,108.8432,108.985,41324
2017-11-13 14:30:21,108.98,109.04,108.9,109.0,40613
2017-11-13 15:46:51,108.995,109.141,108.9354,108.9516,162930
2017-11-14 09:55:01,108.9517,109.03,108.5677,108.67,54591
2017-11-14 10:35:01,108.6485,108.65,108.25,108.38,27351
2017-11-14 11:28:33,108.41,108.76,108.41,108.6148,33666
2017-11-14 11:48:10,108.6146,108.6562,108.58,108.62,28917
2017-11-14 13:47:06,108.63,108.7127,108.495,108.659,37094
2017-11-14 15:19:21,108.649,108.7551,108.58,108.72,40978
2017-11-15 09:32:12,108.7183,108.75,108.06,108.12,35313
2017-11-15 10:02:57,108.12,108.18,107.88,108.0544,45637
2017-11-15 10:41:14,108.055,108.37,108.02,108.36,83069
2017-11-15 11:48:52,108.35,108.6131,108.32,108.5549,37734
2017-11-15 13:13:24,108.566,108.59,108.455,108.5466,102678
2017-11-15 14:27:27,108.5466,108.5666,108.3748,108.4548,51416
2017-11-15 15:37:50,108.455,108.5799,108.39,108.53,45617
2017-11-16 10:01:25,108.541,108.9797,108.36,108.8608,55302
2017-11-16 11:22:55,108.885,109.2068,108.885,109.12,46214
2017-11-16 13:32:16,109.1161,109.3099,109.029,109.235,37723
2017-11-16 14:45:34,109.235,109.39,109.235,109.33,43057
2017-11-16 15:30:14,109.33,109.335,109.2,109.24,41485
2017-11-17 09:44:13,109.24,109.24,108.83,108.9849,56648
2017-11-17 11:15:08,108.99,109.1365,108.9386,109.06,37035
2017-11-17 13:06:39,109.0653,109.2134,109.0432,109.1866,34112
2017-11-17 14:26:53,109.18,109.2,109.1153,109.14,101228
2017-11-17 15:43:58,109.149,109.18,109.0839,109.1258,36101
2017-11-20 10:05:30,109.12,109.14,108.965,109.005,176053
2017-11-20 11:41:37,109.0172,109.1834,108.98,109.1565,39214
2017-11-20 13:31:44,109.1465,109.24,109.0934,109.23,43020
2017-11-20 15:07:43,109.2138,109.3287,109.201,109.3162,30928
2017-11-21 09:38:39,109.3171,109.68,109.181,109.67,78285
2017-11-21 10:48:47,109.66,109.79,109.6299,109.778,45745
2017-11-21 12:10:27,109.7779,109.796,109.65,109.7162,41312
2017-11-21 14:08:14,109.7199,109.77,109.68,109.68,53205
2017-11-21 15:32:28,109.68,109.74,109.64,109.6823,33164
2017-11-22 09:40:06,109.684,109.73,109.6233,109.69,53308
2017-11-22 10:57:14,109.72,109.82,109.58,109.6866,30948
2017-11-22 12:50:33,109.6937,109.7062,109.561,109.5849,30805
2017-11-22 14:22:06,109.5799,109.7,109.5334,109.635,40748
2017-11-22 15:41:52,109.6499,109.69,109.59,109.68,41616
2017-11-24 10:51:20,109.6757,109.8399,109.56,109.675,73842
2017-11-24 12:19:40,109.6863,109.745,109.685,109.735,40231
2017-11-27 10:26:54,109.725,109.78,109.52,109.62,53248
2017-11-27 12:41:49,109.6429,109.6697,109.46,109.4732,37123
2017-11-27 14:42:56,109.4785,109.55,109.4734,109.53,37729
2017-11-27 15:56:36,109.535,109.56,109.4952,109.52,39658
2017-11-28 10:52:42,109.53,109.995,109.48,109.975,65501
2017-11-28 12:03:42,109.979,110.3,109.9744,110.3,39573
2017-11-28 12:47:11,110.3,110.47,110.2942,110.45,28817
2017-11-28 13:32:33,110.4534,110.68,110.449,110.55,31111
2017-11-28 14:32:30,110.55,110.6,110.3485,110.589,27642
2017-11-28 14:55:00,110.6,110.92,110.595,110.92,35846
2017-11-28 15:16:01,110.92,111.07,110.8601,111.07,36898
2017-11-28 15:43:41,111.07,111.11,110.96,111.06,31784
2017-11-29 09:31:06,111.06,111.41,111.0231,111.39,32649
2017-11-29 09:41:05,111.4,111.71,111.38,111.71,36104
2017-11-29 09:57:14,111.71,112.02,111.71,112.02,24515
2017-11-29 10:18:46,112.04,112.14,111.96,112.02,20504
2017-11-29 10:52:48,112.0031,112.18,111.98,112.1354,32726
2017-11-29 11:23:18,112.13,112.23,112.12,112.1369,36102
2017-11-29 12:28:20,112.1547,112.1885,112.0142,112.0142,49018
2017-11-29 13:09:54,112.0,112.065,111.8906,111.9661,32802
2017-11-29 14:07:18,111.975,111.975,111.75,111.91,31534
2017-11-29 14:35:36,111.93,112.05,111.93,111.98,34556
2017-11-29 15:23:40,111.98,112.005,111.9266,111.9878,51674
2017-11-30 09:34:16,112.0,112.71,111.9667,112.67,279692
2017-11-30 09:47:28,112.67,112.88,112.6287,112.75,23640
2017-11-30 09:57:39,112.75,112.75,112.56,112.635,36850
2017-11-30 10:27:14,112.6332,112.79,112.5442,112.5943,26153
2017-11-30 10:51:50,112.595,112.595,112.3235,112.51,26368
2017-11-30 11:22:23,112.51,112.98,112.51,112.895,27663
2017-11-30 11:46:18,112.9,112.9,112.71,112.7584,28253
2017-11-30 12:29:36,112.755,113.15,112.7315,113.13,86565
2017-11-30 12:46:58,113.135,113.44,113.135,113.42,21594
2017-11-30 13:25:38,113.43,113.5,113.21,113.21,33231
2017-11-30 14:07:54,113.21,113.2769,112.91,112.96,30359
2017-11-30 14:44:34,112.96,113.08,112.901,112.955,50203
2017-11-30 15:25:17,112.9586,112.9999,112.65,112.79,85365
2017-11-30 15:54:56,112.79,113.06,112.74,112.99,41363
2017-12-01 09:37:00,112.92,113.07,112.81,112.88,61068
2017-12-01 10:24:26,112.88,113.109,112.6874,112.97,101378
2017-12-01 11:00:40,112.9359,113.09,112.89,113.0599,26326
2017-12-01 11:13:10,113.0501,113.1,112.27,112.27,25515
2017-12-01 11:14:06,112.28,112.28,111.61,111.73,21903
2017-12-01 11:20:37,111.73,112.36,111.72,112.26,18546
2017-12-01 11:24:39,112.28,112.288,111.86,111.86,34551
2017-12-01 11:29:48,111.86,111.91,111.42,111.47,16585
2017-12-01 11:33:36,111.47,111.54,111.14,111.18,27477
2017-12-01 11:48:48,111.19,112.0495,111.18,111.82,31451
2017-12-01 11:52:48,111.82,112.0,111.55,112.0,20361
2017-12-01 11:57:44,112.01,112.1998,111.686,112.1998,21989
2017-12-01 12:08:18,112.13,112.42,112.12,112.26,24471
2017-12-01 12:17:56,112.27,112.43,112.1394,112.29,21204
2017-12-01 12:50:20,112.2605,112.45,112.13,112.45,23471
2017-12-01 13:47:04,112.46,112.725,112.39,112.51,55177
2017-12-01 14:50:43,112.51,112.6839,112.4326,112.435,24532
2017-12-01 15:33:10,112.435,112.64,112.385,112.62,53993
2017-12-04 09:34:52,112.62,113.8056,112.6073,113.8056,54655
2017-12-04 09:46:40,113.82,114.12,113.79,113.99,27282
2017-12-04 10:01:34,114.0,114.07,113.93,114.065,20505
2017-12-04 10:10:29,114.0665,114.22,114.03,114.19,25837
2017-12-04 10:34:08,114.16,114.25,114.08,114.2,28166
2017-12-04 10:57:32,114.2,114.27,113.95,114.056,37899
2017-12-04 11:45:58,114.05,114.1899,113.98,114.0758,34605
2017-12-04 13:01:02,114.07,114.1963,113.93,114.03,38158
2017-12-04 14:05:58,114.025,114.0852,113.93,113.96,63398
2017-12-04 14:31:14,113.959,113.959,113.73,113.73,45331
2017-12-04 15:11:57,113.72,113.8068,113.68,113.7515,32179
2017-12-04 15:40:49,113.729,113.74,113.54,113.58,24365
2017-12-04 15:59:08,113.5852,113.61,113.48,113.56,26736
2017-12-05 09:36:23,113.56,113.68,113.4,113.41,50598
2017-12-05 09:57:26,113.419,113.419,113.1,113.123,29349
2017-12-05 10:40:12,113.049,113.3165,113.031,113.19,34405
2017-12-05 11:27:42,113.22,113.5061,113.21,113.447,60774
2017-12-05 12:04:46,113.4301,113.4838,113.2,113.2,24877
2017-12-05 13:35:17,113.2,113.3285,113.17,113.2868,38876
