date_time,open,high,low,close,volume
2017-12-05 14:27:18,113.285,113.2901,113.025,113.1224,39190
2017-12-05 15:04:29,113.1053,113.12,112.9,112.92,41183
2017-12-05 15:52:46,112.9499,112.9499,112.71,112.72,57157
2017-12-06 10:12:40,112.7,112.84,112.54,112.6836,59979
2017-12-06 11:31:02,112.6665,112.82,112.48,112.68,35093
2017-12-06 13:42:54,112.7074,112.7148,112.4762,112.7148,58007
2017-12-06 14:57:52,112.7252,112.75,112.644,112.68,33475
2017-12-06 15:39:39,112.6768,112.7085,112.54,112.54,31796
2017-12-07 09:44:08,112.54,112.61,112.26,112.479,867419
2017-12-07 10:53:05,112.4649,112.6751,112.4649,112.6751,72233
2017-12-07 12:30:29,112.673,112.86,112.5537,112.8052,29494
2017-12-07 13:38:34,112.8021,112.91,112.74,112.87,36404
2017-12-07 14:24:17,112.88,112.8891,112.7401,112.785,32964
2017-12-07 15:24:46,112.78,112.787,112.61,112.6901,34460
2017-12-07 15:50:02,112.6959,112.756,112.57,112.575,47147
2017-12-08 09:57:24,112.5773,113.07,112.56,112.99,66113
2017-12-08 11:06:27,112.9938,113.0956,112.8066,113.0666,35170
2017-12-08 13:04:20,113.0664,113.2332,113.0043,113.185,37705
2017-12-08 14:36:31,113.1856,113.259,113.131,113.1657,53498
2017-12-08 15:48:44,113.165,113.28,113.155,113.2085,40283
2017-12-08 15:58:58,113.215,113.305,113.2038,113.3,96300
2017-12-11 10:16:34,113.3,113.66,113.29,113.539,54567
2017-12-11 11:24:34,113.53,113.58,113.41,113.4848,305780
2017-12-11 13:38:07,113.4967,113.5453,113.43,113.5266,30974
2017-12-11 14:50:01,113.52,113.557,113.49,113.52,37272
2017-12-11 15:38:27,113.5134,113.56,113.4433,113.4766,292946
2017-12-12 09:34:39,113.4764,114.0,113.4764,113.8,37393
2017-12-12 10:24:03,113.83,113.8834,113.72,113.86,48373
2017-12-12 11:36:51,113.859,114.1,113.83,114.06,36941
2017-12-12 12:24:59,114.05,114.18,114.01,114.1461,39709
2017-12-12 13:33:22,114.1375,114.21,114.06,114.17,42148
2017-12-12 14:42:07,114.17,114.2678,114.1469,114.195,35215
2017-12-12 15:31:50,114.199,114.22,114.1448,114.1977,46043
2017-12-13 09:45:36,114.1948,114.1984,113.99,114.1015,58315
2017-12-13 10:52:34,114.06,114.1937,114.0544,114.1138,44361
2017-12-13 12:37:28,114.12,114.28,114.085,114.12,30526
2017-12-13 14:03:00,114.0609,114.21,113.9563,114.19,36202
2017-12-13 15:01:22,114.19,114.21,113.9834,114.139,37919
2017-12-13 15:53:13,114.1359,114.14,113.7938,113.7938,34449
2017-12-14 09:59:32,113.7935,113.96,113.7288,113.9144,199530
2017-12-14 11:04:04,113.94,113.9503,113.751,113.7568,44039
2017-12-14 12:57:51,113.74,113.773,113.59,113.59,42665
2017-12-14 14:12:03,113.59,113.609,113.3737,113.415,37782
2017-12-14 15:08:30,113.427,113.451,113.15,113.2858,56389
2017-12-14 15:59:46,113.2853,113.449,113.17,113.17,37759
2017-12-15 10:14:14,113.15,113.8662,113.15,113.85,59501
2017-12-15 11:05:13,113.89,114.18,113.89,113.98,40131
2017-12-15 12:05:00,113.9801,114.26,113.9801,114.099,35648
2017-12-15 12:55:31,114.12,114.2369,114.08,114.18,49749
2017-12-15 13:41:53,114.18,114.21,114.14,114.2,83504
2017-12-15 14:00:07,114.2,114.31,114.2,114.29,57969
2017-12-15 14:10:05,114.29,114.325,114.275,114.3,35560
2017-12-15 14:22:04,114.305,114.385,114.27,114.375,29023
2017-12-15 14:45:28,114.37,114.37,114.27,114.29,40967
2017-12-15 15:09:09,114.29,114.33,114.24,114.33,48373
2017-12-15 15:38:59,114.33,114.3343,114.24,114.24,59544
2017-12-15 15:51:26,114.24,114.24,114.03,114.08,44216
2017-12-15 15:59:30,114.08,114.085,113.925,114.03,51688
2017-12-18 09:44:41,114.04,115.11,114.03,114.98,304614
2017-12-18 10:11:59,114.99,115.0,114.85,114.8564,25726
2017-12-18 11:02:45,114.86,114.9299,114.78,114.85,31354
2017-12-18 12:03:59,114.86,114.95,114.84,114.935,65166
2017-12-18 13:26:24,114.935,114.9462,114.78,114.8068,34574
2017-12-18 14:09:48,114.824,114.835,114.73,114.775,41294
2017-12-18 15:13:49,114.76,114.91,114.7211,114.8961,42383
2017-12-18 15:50:00,114.895,114.91,114.75,114.75,57298
2017-12-19 09:36:36,114.75,114.81,114.32,114.37,78673
2017-12-19 10:59:36,114.37,114.37,114.04,114.1088,48109
2017-12-19 12:45:34,114.1262,114.1674,113.9634,113.9634,60719
2017-12-19 14:11:13,113.969,114.145,113.9568,113.959,49933
2017-12-19 15:18:40,113.95,114.0463,113.8045,113.8296,53017
2017-12-19 15:48:06,113.8295,113.92,113.82,113.82,51001
2017-12-20 09:36:48,113.82,114.24,113.68,114.1564,46730
2017-12-20 09:51:15,114.0865,114.1,113.87,113.939,42807
2017-12-20 10:43:30,113.9399,114.028,113.67,113.67,30398
2017-12-20 12:37:09,113.66,113.985,113.66,113.8,35661
2017-12-20 14:09:44,113.8,113.969,113.7351,113.9001,60990
2017-12-20 15:17:34,113.9,113.91,113.7629,113.8344,42728
2017-12-21 09:12:42,113.851,114.11,113.72,114.11,40878
2017-12-21 10:04:22,114.11,114.12,113.83,114.08,84050
2017-12-21 10:58:31,114.1035,114.469,114.1035,114.4164,32436
2017-12-21 11:41:45,114.4164,114.4466,114.345,114.431,37081
2017-12-21 12:57:35,114.435,114.5,114.37,114.5,29144
2017-12-21 13:54:42,114.51,114.5836,114.5,114.53,32508
2017-12-21 14:43:54,114.529,114.57,114.51,114.53,35134
2017-12-21 15:41:11,114.5369,114.5749,114.44,114.46,42133
2017-12-22 09:36:22,114.4631,114.49,114.26,114.41,58243
2017-12-22 10:16:54,114.4027,114.47,114.2937,114.32,43747
2017-12-22 11:05:27,114.3101,114.34,114.2253,114.2257,47857
2017-12-22 12:23:40,114.2299,114.257,114.09,114.257,65530
2017-12-22 14:10:23,114.26,114.305,114.2119,114.2352,33731
2017-12-22 15:12:21,114.235,114.33,114.2335,114.291,57434
2017-12-26 09:34:09,114.2834,114.55,114.27,114.55,59035
2017-12-26 10:32:43,114.51,114.69,114.5047,114.5431,43754
2017-12-26 12:47:32,114.545,114.57,114.3825,114.3825,33662
2017-12-26 15:09:04,114.3844,114.3844,114.2932,114.375,44620
2017-12-26 15:55:49,114.3742,114.3742,114.2631,114.3064,37271
2017-12-27 10:51:48,114.305,114.57,114.305,114.41,69931
2017-12-27 12:08:59,114.4064,114.4574,114.32,114.369,33891
2017-12-27 13:59:53,114.3769,114.3769,114.2101,114.2863,33982
2017-12-27 15:33:44,114.2849,114.2865,114.1985,114.2269,35467
2017-12-28 10:46:05,114.231,114.51,114.1701,114.4333,55560
2017-12-28 12:31:07,114.43,114.4465,114.32,114.3761,25015
2017-12-28 14:32:04,114.375,114.399,114.3552,114.379,59050
2017-12-28 15:27:01,114.38,114.48,114.3769,114.461,72281
2017-12-28 15:59:50,114.4664,114.605,114.4639,114.59,48470
2017-12-29 10:16:02,114.59,114.89,114.5,114.5,72224
2017-12-29 11:31:40,114.585,114.615,114.4939,114.57,84571
2017-12-29 13:33:20,114.549,114.64,114.5145,114.5156,37465
2017-12-29 14:59:54,114.52,114.52,114.4,114.485,38712
2017-12-29 15:55:39,114.46,114.59,114.3449,114.351,39605
2018-01-02 09:39:15,114.3257,114.62,114.15,114.51,58450
2018-01-02 10:00:04,114.52,114.57,114.3,114.52,63540
2018-01-02 10:26:19,114.53,114.6925,114.525,114.644,35245
2018-01-02 11:04:14,114.65,114.735,114.54,114.6342,47528
2018-01-02 12:12:09,114.6499,114.66,114.4633,114.599,42148
2018-01-02 13:28:59,114.59,114.64,114.54,114.64,48504
2018-01-02 14:27:36,114.63,114.655,114.5344,114.57,53656
2018-01-02 15:19:41,114.5964,114.686,114.58,114.685,80926
2018-01-02 16:00:00,114.68,114.84,114.6534,114.83,53061
2018-01-03 10:18:04,114.83,115.12,114.83,115.0735,40994
2018-01-03 11:01:05,115.095,115.23,115.06,115.11,21906
2018-01-03 11:54:41,115.1034,115.16,115.08,115.1,75363
2018-01-03 12:53:28,115.105,115.311,115.09,115.311,28925
2018-01-03 13:35:48,115.32,115.3399,115.2,115.2,43051
2018-01-03 14:28:02,115.2,115.2031,115.101,115.16,43846
2018-01-03 15:03:06,115.1501,115.23,115.1368,115.219,40705
2018-01-03 15:34:23,115.2157,115.3061,115.2156,115.3061,40046
2018-01-03 15:51:44,115.3052,115.36,115.28,115.31,36599
2018-01-04 09:34:45,115.325,115.62,115.24,115.55,54241
2018-01-04 09:48:23,115.55,115.72,115.53,115.66,21987
2018-01-04 10:06:00,115.64,115.9,115.63,115.88,35060
2018-01-04 10:48:50,115.8839,115.99,115.85,115.92,33950
2018-01-04 11:35:46,115.9065,115.9128,115.76,115.77,30002
2018-01-04 12:42:25,115.75,115.98,115.7053,115.98,51152
2018-01-04 13:31:20,115.98,116.06,115.98,116.02,70367
2018-01-04 14:20:20,116.0166,116.105,116.01,116.0739,49314
2018-01-04 15:04:14,116.0661,116.07,116.0001,116.04,51298
2018-01-04 15:43:57,116.02,116.02,115.9252,115.94,51985
2018-01-04 15:59:50,115.935,115.935,115.865,115.91,39004
2018-01-05 09:50:41,115.91,116.21,115.795,115.961,77599
2018-01-05 10:44:10,115.96,116.09,115.821,115.83,38236
2018-01-05 11:23:23,115.829,115.97,115.7567,115.97,48432
2018-01-05 12:30:25,115.9668,115.98,115.86,115.91,54568
2018-01-05 13:56:44,115.91,115.9361,115.8168,115.895,67276
2018-01-05 14:36:51,115.8941,116.06,115.88,116.06,76906
2018-01-05 15:19:10,116.06,116.14,116.01,116.13,39115
2018-01-05 15:39:41,116.135,116.19,116.1035,116.17,53103
2018-01-05 15:55:32,116.195,116.32,116.14,116.29,30209
2018-01-08 09:30:14,116.285,116.36,116.191,116.2501,73130
2018-01-08 09:43:44,116.2501,116.32,116.04,116.095,52268
2018-01-08 10:09:52,116.11,116.2,116.1,116.1,42070
2018-01-08 11:10:33,116.09,116.11,116.0,116.0741,33688
2018-01-08 12:06:56,116.0865,116.151,116.08,116.13,259225
2018-01-08 13:10:11,116.135,116.33,116.1,116.32,38942
2018-01-08 13:29:29,116.32,116.44,116.315,116.44,70616
2018-01-08 14:06:53,116.44,116.44,116.38,116.4,53904
2018-01-08 14:47:52,116.41,116.46,116.3933,116.45,52637
2018-01-08 15:05:58,116.455,116.51,116.4533,116.49,35439
2018-01-08 15:41:24,116.5,116.519,116.386,116.4168,34171
2018-01-08 15:59:59,116.43,116.5,116.43,116.43,50711
2018-01-09 09:36:28,116.43,116.74,116.43,116.74,181748
2018-01-09 09:43:21,116.7345,116.84,116.71,116.84,44839
2018-01-09 09:53:12,116.85,116.87,116.63,116.68,33337
2018-01-09 10:14:41,116.68,116.73,116.6248,116.69,35424
2018-01-09 11:01:27,116.695,116.81,116.6599,116.72,34874
2018-01-09 11:22:20,116.733,116.89,116.7139,116.8751,47419
2018-01-09 11:51:57,116.887,117.0,116.8801,116.9399,27297
2018-01-09 12:46:24,116.94,116.9985,116.8551,116.92,34925
2018-01-09 13:40:19,116.95,116.985,116.8944,116.98,38353
2018-01-09 14:13:41,116.98,117.02,116.9331,116.9369,56139
2018-01-09 14:40:48,116.9429,116.9429,116.795,116.8358,39292
2018-01-09 15:17:49,116.8338,116.8851,116.785,116.85,43540
2018-01-09 15:45:00,116.841,116.85,116.7,116.76,41571
2018-01-09 15:59:04,116.7448,116.7448,116.55,116.61,32811
2018-01-10 09:32:05,116.61,116.62,116.38,116.4,75337
2018-01-10 09:54:09,116.41,116.52,116.22,116.25,44862
2018-01-10 10:24:33,116.25,116.5971,116.25,116.56,35027
2018-01-10 11:22:41,116.569,116.76,116.5299,116.691,38034
2018-01-10 12:27:10,116.6856,116.7999,116.65,116.77,46780
2018-01-10 13:25:39,116.77,116.86,116.71,116.8253,47856
2018-01-10 14:25:06,116.8238,116.87,116.606,116.63,45781
2018-01-10 15:06:31,116.61,116.66,116.57,116.66,44458
2018-01-10 15:24:12,116.64,116.67,116.48,116.5343,48420
2018-01-10 15:54:45,116.55,116.675,116.51,116.65,33023
2018-01-11 09:42:31,116.663,117.0539,116.61,117.04,52010
2018-01-11 10:10:37,117.03,117.23,116.9929,117.2,308558
2018-01-11 10:25:19,117.21,117.21,117.06,117.06,35096
2018-01-11 10:51:49,117.06,117.19,117.04,117.19,65393
2018-01-11 11:12:05,117.19,117.31,117.1769,117.229,36621
2018-01-11 11:42:51,117.225,117.2968,117.1999,117.235,36157
2018-01-11 12:15:44,117.2345,117.33,117.2089,117.33,48749
2018-01-11 12:38:03,117.33,117.46,117.305,117.46,48725
2018-01-11 13:10:21,117.47,117.53,117.46,117.53,42155
2018-01-11 14:06:00,117.5266,117.55,117.4452,117.4461,54194
2018-01-11 14:29:03,117.44,117.45,117.38,117.43,49377
2018-01-11 15:00:31,117.439,117.48,117.3932,117.4427,45631
2018-01-11 15:34:48,117.45,117.5252,117.4358,117.47,42123
2018-01-11 15:54:55,117.47,117.6,117.43,117.59,27993
2018-01-12 09:37:14,117.6,117.97,117.53,117.91,58545
2018-01-12 10:06:10,117.91,118.09,117.83,117.995,25269
2018-01-12 10:44:56,117.996,118.1806,117.94,118.18,63916
2018-01-12 11:31:30,118.2,118.26,117.93,118.0537,45120
2018-01-12 12:17:40,118.0466,118.24,118.0466,118.2083,29550
2018-01-12 13:15:54,118.21,118.22,118.0699,118.11,30505
2018-01-12 14:02:00,118.109,118.27,118.094,118.2,45540
2018-01-12 15:00:24,118.1917,118.27,118.0941,118.21,51166
2018-01-12 15:32:50,118.22,118.29,118.1,118.2648,49721
2018-01-12 15:50:00,118.26,118.39,118.2252,118.39,39607
2018-01-12 15:57:46,118.39,118.39,118.23,118.24,66635
2018-01-16 09:32:46,118.24,119.85,118.24,118.78,78777
2018-01-16 09:49:32,118.785,118.9199,118.719,118.8816,30963
2018-01-16 10:09:18,118.89,118.97,118.77,118.78,42006
2018-01-16 10:36:27,118.77,118.8,118.52,118.52,40031
2018-01-16 11:09:19,118.51,118.5702,118.3201,118.35,25013
2018-01-16 11:34:29,118.33,118.49,118.2669,118.49,59729
2018-01-16 11:58:54,118.49,118.5,118.26,118.33,47557
2018-01-16 12:41:08,118.33,118.46,118.32,118.391,55068
2018-01-16 13:23:56,118.3947,118.42,118.2794,118.3199,44458
2018-01-16 13:53:24,118.32,118.35,118.08,118.09,45239
2018-01-16 14:14:21,118.09,118.1,117.9701,118.01,33710
2018-01-16 14:27:55,118.03,118.03,117.7431,117.84,37268
2018-01-16 14:40:40,117.84,117.9,117.74,117.74,34226
2018-01-16 14:51:02,117.74,117.8,117.49,117.68,50797
2018-01-16 15:07:14,117.68,117.92,117.65,117.92,57841
2018-01-16 15:13:16,117.915,118.06,117.9043,117.98,194381
2018-01-16 15:16:42,117.98,117.99,117.83,117.83,77484
2018-01-16 15:35:11,117.83,118.0438,117.83,117.99,56135
2018-01-16 15:54:04,118.02,118.05,117.87,117.9048,40873
2018-01-16 15:59:55,117.92,117.92,117.76,117.83,28625
2018-01-17 09:48:26,117.83,118.1876,117.81,117.86,75577
2018-01-17 10:08:56,117.86,118.02,117.75,118.02,41775
2018-01-17 11:00:19,118.015,118.13,117.97,118.08,41134
2018-01-17 11:33:58,118.05,118.2661,118.01,118.261,100265
2018-01-17 12:23:34,118.2702,118.4,118.2268,118.4,68403
2018-01-17 13:02:56,118.38,118.59,118.37,118.58,49460
2018-01-17 13:43:13,118.55,118.5663,118.44,118.5,57501
2018-01-17 14:12:34,118.489,118.7,118.4832,118.68,41749
2018-01-17 14:53:07,118.686,118.8799,118.6731,118.84,70975
2018-01-17 15:23:38,118.8231,118.896,118.73,118.74,69300
2018-01-17 15:29:49,118.74,118.77,118.7,118.72,61217
2018-01-17 15:52:48,118.72,118.84,118.68,118.68,43207
2018-01-18 09:31:02,118.68,118.69,118.45,118.49,55474
2018-01-18 10:10:56,118.48,118.7782,118.48,118.695,52918
2018-01-18 10:57:22,118.696,118.71,118.3568,118.3941,35939
2018-01-18 11:33:38,118.385,118.541,118.305,118.42,35028
2018-01-18 12:22:49,118.42,118.4532,118.21,118.345,31744
2018-01-18 13:21:04,118.3488,118.42,118.281,118.3563,42406
2018-01-18 14:07:16,118.3434,118.525,118.303,118.4761,37130
2018-01-18 14:43:32,118.505,118.6953,118.5037,118.595,37332
2018-01-18 15:20:42,118.5862,118.6,118.51,118.5666,56592
2018-01-18 15:48:19,118.5562,118.5562,118.22,118.31,39664
2018-01-19 09:43:47,118.3,118.619,118.279,118.4434,98446
2018-01-19 10:47:41,118.484,118.57,118.29,118.509,91625
2018-01-19 11:41:47,118.509,118.509,118.2651,118.3685,69529
2018-01-19 12:43:29,118.3762,118.45,118.3301,118.45,63551
2018-01-19 13:52:34,118.4448,118.525,118.3534,118.411,58798
2018-01-19 14:27:37,118.419,118.615,118.401,118.5555,41326
2018-01-19 14:57:05,118.5418,118.6588,118.5418,118.64,45557
2018-01-19 15:33:35,118.63,118.79,118.545,118.775,33581
2018-01-19 15:59:59,118.785,118.825,118.7,118.82,52361
2018-01-22 10:09:38,118.83,119.23,118.74,119.23,55603
2018-01-22 10:32:57,119.23,119.4,119.2,119.24,42824
2018-01-22 11:00:25,119.24,119.29,119.1,119.1,31218
2018-01-22 11:28:11,119.11,119.2461,119.11,119.17,41882
2018-01-22 12:01:23,119.16,119.32,119.09,119.32,32119
2018-01-22 12:44:28,119.32,119.4467,119.2334,119.441,34898
2018-01-22 13:40:34,119.445,119.4738,119.335,119.43,44827
2018-01-22 14:31:11,119.4252,119.47,119.35,119.4021,52731
2018-01-22 15:20:10,119.4,119.5063,119.395,119.4858,38358
2018-01-22 15:37:38,119.485,119.57,119.485,119.526,35584
2018-01-22 15:50:41,119.5368,119.75,119.53,119.7499,32251
2018-01-22 15:59:48,119.75,119.82,119.69,119.82,25212
2018-01-23 09:45:45,119.82,119.87,119.57,119.87,83699
2018-01-23 09:58:58,119.88,119.92,119.52,119.67,35702
2018-01-23 10:28:00,119.67,119.68,119.4659,119.585,39942
2018-01-23 10:57:44,119.57,119.89,119.5145,119.87,120028
2018-01-23 11:41:19,119.8699,119.93,119.76,119.76,40529
2018-01-23 12:21:49,119.763,119.8046,119.67,119.8046,36404
2018-01-23 13:13:16,119.8001,119.86,119.6657,119.8066,58777
2018-01-23 13:53:37,119.795,119.95,119.77,119.95,44008
2018-01-23 14:23:31,119.9634,119.9634,119.79,119.812,267674
2018-01-23 14:53:50,119.82,120.04,119.8101,120.021,49659
2018-01-23 15:16:17,120.02,120.02,119.8246,119.826,45948
2018-01-23 15:48:38,119.83,119.965,119.8133,119.945,44258
2018-01-24 09:32:29,119.941,120.24,119.84,120.21,62896
2018-01-24 09:41:41,120.21,120.31,120.18,120.3,28159
2018-01-24 10:01:11,120.28,120.49,120.24,120.4101,26906
2018-01-24 10:28:42,120.5,120.5698,120.39,120.4,34928
2018-01-24 10:51:01,120.4083,120.54,120.4,120.45,32214
2018-01-24 11:13:03,120.45,120.49,120.24,120.24,27621
2018-01-24 11:18:37,120.24,120.24,120.03,120.13,33667
2018-01-24 11:32:03,120.13,120.16,119.96,119.96,39232
2018-01-24 11:46:37,119.96,120.04,119.82,119.98,42983
2018-01-24 12:25:53,120.005,120.06,119.8201,119.85,26407
2018-01-24 13:34:18,119.8638,119.8985,119.58,119.88,36577
2018-01-24 13:43:42,119.88,120.01,119.88,119.99,39489
2018-01-24 14:21:14,119.98,120.209,119.98,120.209,43907
2018-01-24 15:04:12,120.1919,120.26,120.1,120.1054,59304
2018-01-24 15:33:30,120.11,120.19,120.0866,120.09,79905
2018-01-24 15:49:37,120.09,120.36,120.09,120.3,37962
2018-01-25 09:39:06,120.29,120.49,120.06,120.06,36568
2018-01-25 09:59:22,120.06,120.23,119.94,119.99,59318
2018-01-25 10:42:15,120.0,120.215,119.85,120.1041,36645
2018-01-25 11:13:49,120.0928,120.16,120.0058,120.14,39790
2018-01-25 11:48:33,120.13,120.32,120.0666,120.23,45054
2018-01-25 12:41:03,120.2062,120.28,120.13,120.16,38116
2018-01-25 13:51:02,120.1496,120.2488,120.04,120.18,39827
2018-01-25 14:27:58,120.17,120.25,119.96,119.9768,57902
2018-01-25 15:01:12,119.97,120.029,119.82,119.87,59394
2018-01-25 15:26:35,119.83,120.0468,119.73,120.0468,46612
2018-01-25 15:55:34,120.0299,120.09,119.95,120.03,220066
2018-01-26 09:39:53,120.03,120.4,120.01,120.37,62505
2018-01-26 09:59:56,120.42,120.47,120.3183,120.4,55304
2018-01-26 10:41:45,120.4099,120.45,120.2219,120.45,36538
2018-01-26 11:16:15,120.45,120.51,120.311,120.3633,49684
2018-01-26 12:03:11,120.3767,120.465,120.34,120.4071,45958
2018-01-26 12:46:13,120.4167,120.57,120.403,120.57,34988
2018-01-26 13:09:56,120.57,120.68,120.57,120.65,77608
2018-01-26 13:41:50,120.645,120.75,120.63,120.6769,47153
2018-01-26 14:16:10,120.69,120.75,120.63,120.7,43834
2018-01-26 14:59:05,120.6741,120.74,120.6029,120.695,45322
2018-01-26 15:19:11,120.7068,120.88,120.69,120.88,32806
2018-01-26 15:36:05,120.875,120.95,120.831,120.941,34912
2018-01-26 15:54:02,120.95,121.03,120.94,121.0069,35391
2018-01-26 15:59:29,121.0,121.09,120.98,121.08,46801
2018-01-29 09:37:09,121.08,121.12,120.66,120.99,54292
2018-01-29 09:49:41,121.0,121.0638,120.94,121.06,134955
2018-01-29 10:05:32,121.06,121.07,120.8478,120.8629,48126
2018-01-29 10:43:22,120.85,120.96,120.54,120.56,33134
2018-01-29 11:19:37,120.56,120.76,120.5434,120.6342,38598
2018-01-29 11:43:17,120.66,120.79,120.62,120.71,24490
2018-01-29 12:38:58,120.705,120.9043,120.64,120.79,43278
2018-01-29 13:17:43,120.81,120.98,120.725,120.98,51142
2018-01-29 14:10:14,120.99,120.99,120.8246,120.87,80558
2018-01-29 14:39:45,120.87,120.95,120.76,120.76,70294
2018-01-29 15:09:05,120.75,120.84,120.7,120.7948,59256
2018-01-29 15:28:31,120.8,120.85,120.64,120.64,60056
2018-01-29 15:42:26,120.6225,120.665,120.37,120.4231,90695
2018-01-29 15:56:50,120.41,120.57,120.3201,120.55,42763
2018-01-30 09:30:01,120.55,120.55,119.51,119.51,73076
2018-01-30 09:35:35,119.51,120.03,119.49,120.03,37729
2018-01-30 09:49:05,120.0045,120.0045,119.4162,119.43,74987
2018-01-30 09:57:28,119.45,119.49,119.3274,119.39,38376
2018-01-30 10:08:23,119.39,119.44,119.04,119.05,33836
2018-01-30 10:40:24,119.11,119.5738,119.04,119.48,40472
2018-01-30 11:05:01,119.48,119.55,119.2801,119.36,44140
2018-01-30 11:29:30,119.38,119.42,119.18,119.18,36019
2018-01-30 11:52:12,119.19,119.44,119.15,119.22,33538
2018-01-30 12:30:45,119.27,119.27,119.06,119.1,27572
2018-01-30 13:06:43,119.1199,119.17,118.96,118.9699,32904
2018-01-30 13:32:49,118.96,119.12,118.96,119.04,39376
2018-01-30 14:14:51,119.04,119.37,119.0,119.35,42415
2018-01-30 14:47:29,119.35,119.35,119.03,119.0333,35110
2018-01-30 15:14:32,119.05,119.13,119.0,119.13,48364
2018-01-30 15:38:21,119.14,119.32,119.07,119.31,50231
2018-01-30 15:57:02,119.31,119.31,119.14,119.14,47355
2018-01-30 15:59:56,119.14,119.14,118.95,118.96,37863
2018-01-31 10:09:05,118.96,119.38,118.94,119.0964,69887
2018-01-31 10:45:03,119.105,119.3199,118.9065,118.9065,28735
2018-01-31 11:12:37,118.9065,118.98,118.7962,118.831,26154
2018-01-31 12:03:56,118.8637,118.95,118.81,118.9256,32062
2018-01-31 13:16:06,118.93,119.0,118.8134,118.9364,48014
2018-01-31 14:01:35,118.92,119.14,118.92,119.14,38535
2018-01-31 14:24:59,119.15,119.18,118.67,118.67,36594
2018-01-31 14:51:01,118.67,118.74,118.32,118.33,39748
2018-01-31 15:20:42,118.35,118.58,118.32,118.56,50075
2018-01-31 15:43:07,118.55,119.1,118.4808,119.1,47266
2018-01-31 15:59:50,119.05,119.13,118.83,118.85,43299
2018-02-01 09:41:52,118.82,118.9845,118.43,118.6942,92849
2018-02-01 10:09:24,118.68,118.85,118.58,118.76,38994
2018-02-01 10:48:17,118.7701,118.8299,118.48,118.6,49648
2018-02-01 11:27:16,118.6,118.725,118.4228,118.674,33094
2018-02-01 12:18:01,118.6599,119.27,118.6092,119.2354,591667
2018-02-01 13:41:55,119.2359,119.3001,119.12,119.135,36347
2018-02-01 14:09:33,119.135,119.135,118.95,119.01,42503
2018-02-01 14:29:20,119.01,119.01,118.68,118.88,37289
2018-02-01 14:53:30,118.9,119.04,118.86,119.03,50322
2018-02-01 15:27:57,119.04,119.1,118.8831,118.8831,35585
2018-02-01 15:47:37,118.88,118.88,118.63,118.8199,32255
2018-02-02 09:30:22,118.81,119.03,118.15,118.15,69637
2018-02-02 10:01:52,118.2945,118.2945,117.78,117.78,43822
