date_time,open,high,low,close,volume
2018-02-02 10:08:31,117.78,117.8,117.59,117.78,33718
2018-02-02 10:33:02,117.78,117.8612,117.63,117.739,36315
2018-02-02 11:10:02,117.7343,117.93,117.66,117.7666,47368
2018-02-02 11:36:49,117.76,117.87,117.57,117.62,42964
2018-02-02 12:01:05,117.61,117.7,117.34,117.37,34402
2018-02-02 12:54:58,117.34,117.5934,117.34,117.4377,41096
2018-02-02 13:22:05,117.44,117.4599,117.17,117.17,73970
2018-02-02 13:53:48,117.17,117.34,117.025,117.09,36104
2018-02-02 14:08:06,117.095,117.13,116.97,117.07,43096
2018-02-02 14:19:57,117.07,117.07,116.7,116.79,61240
2018-02-02 14:26:33,116.79,116.83,116.64,116.6702,43248
2018-02-02 14:39:47,116.6584,116.83,116.599,116.6899,45882
2018-02-02 14:59:22,116.68,116.78,116.4,116.4667,41995
2018-02-02 15:08:39,116.4728,116.4728,116.22,116.29,41523
2018-02-02 15:27:21,116.29,116.66,116.195,116.62,42627
2018-02-02 15:49:59,116.62,116.64,116.31,116.32,35898
2018-02-02 15:59:47,116.3258,116.38,116.16,116.26,33311
2018-02-05 09:32:05,116.27,116.33,115.0,115.4,56143
2018-02-05 09:39:13,115.4,115.68,115.3653,115.5,30725
2018-02-05 09:53:25,115.5,115.56,115.11,115.23,28937
2018-02-05 10:09:47,115.245,115.53,115.2,115.49,27397
2018-02-05 10:23:59,115.49,115.66,115.44,115.6528,31794
2018-02-05 10:45:55,115.66,115.87,115.62,115.75,30832
2018-02-05 11:06:10,115.76,115.99,115.75,115.8,34417
2018-02-05 11:31:53,115.79,115.83,115.5363,115.56,34024
2018-02-05 11:50:11,115.61,115.61,115.39,115.395,36847
2018-02-05 12:15:33,115.39,115.5299,115.16,115.16,53018
2018-02-05 12:18:39,115.1538,115.17,115.03,115.11,56666
2018-02-05 12:41:51,115.06,115.16,114.8,115.05,43342
2018-02-05 13:04:49,115.0,115.14,114.46,114.46,36919
2018-02-05 13:19:02,114.43,114.55,114.15,114.15,38293
2018-02-05 13:32:36,114.16,114.28,113.93,114.2367,41138
2018-02-05 13:44:11,114.2367,114.26,113.9631,114.07,46546
2018-02-05 13:58:35,114.07,114.47,114.06,114.4111,45536
2018-02-05 14:24:43,114.45,114.5699,113.92,113.92,37948
2018-02-05 14:32:02,113.92,113.96,113.67,113.75,47112
2018-02-05 14:44:07,113.75,113.76,113.43,113.43,40758
2018-02-05 14:51:34,113.43,113.57,113.27,113.32,33893
2018-02-05 14:57:57,113.36,113.47,112.93,112.95,44005
2018-02-05 15:03:59,112.91,113.05,112.73,112.9,43407
2018-02-05 15:06:46,112.86,112.86,112.26,112.27,25830
2018-02-05 15:07:34,112.27,112.32,111.9,112.04,19096
2018-02-05 15:09:43,112.07,112.18,111.51,111.64,19367
2018-02-05 15:10:08,111.6,111.65,111.05,111.11,31694
2018-02-05 15:11:24,111.08,111.45,110.9,111.3424,17448
2018-02-05 15:18:36,111.36,113.12,111.27,112.49,27471
2018-02-05 15:25:39,112.5,113.03,112.205,112.9292,26405
2018-02-05 15:30:19,112.95,113.25,112.81,112.96,31361
2018-02-05 15:34:25,112.97,113.1374,112.7667,113.11,29993
2018-02-05 15:40:23,113.12,113.12,112.3,112.33,22618
2018-02-05 15:46:21,112.2788,112.6261,112.0561,112.21,35177
2018-02-05 15:50:22,112.22,112.26,111.8,111.94,28305
2018-02-05 15:55:11,112.01,112.15,111.55,111.5803,32011
2018-02-05 15:58:22,111.69,112.0,111.5866,111.9499,26350
2018-02-05 15:59:48,111.95,111.95,111.35,111.35,14123
2018-02-06 09:30:04,111.36,111.37,108.99,109.45,47255
2018-02-06 09:31:04,109.38,109.67,108.91,108.91,19780
2018-02-06 09:31:24,108.97,109.1793,108.91,109.05,23391
2018-02-06 09:40:48,109.05,111.13,108.62,111.13,27807
2018-02-06 09:44:28,111.13,111.29,110.91,111.16,22072
2018-02-06 09:53:18,111.12,112.0,110.94,111.95,25656
2018-02-06 10:00:36,112.17,112.59,111.48,112.17,22260
2018-02-06 10:05:51,112.23,112.6075,111.8,112.48,18794
2018-02-06 10:10:21,112.4,112.45,111.855,112.17,24926
2018-02-06 10:18:12,112.24,112.24,110.92,110.92,25955
2018-02-06 10:24:26,110.79,111.601,110.68,110.71,26100
2018-02-06 10:32:11,110.72,111.29,110.65,110.66,19194
2018-02-06 10:37:49,110.66,110.94,110.19,110.5148,24066
2018-02-06 10:47:59,110.5,111.12,110.2729,111.02,19659
2018-02-06 10:57:20,111.08,111.44,110.84,111.15,17386
2018-02-06 11:08:47,111.1689,111.1689,110.78,110.8,30459
2018-02-06 11:16:31,110.75,110.92,110.36,110.74,26758
2018-02-06 11:30:26,110.79,110.81,110.29,110.37,25213
2018-02-06 11:42:15,110.37,110.46,110.0575,110.39,24427
2018-02-06 11:50:45,110.38,110.72,110.37,110.7,22115
2018-02-06 11:57:20,110.6409,110.98,110.6409,110.75,23549
2018-02-06 12:03:06,110.78,110.7964,110.62,110.76,28817
2018-02-06 12:09:34,110.7692,111.02,110.68,110.9431,23326
2018-02-06 12:16:43,110.98,111.28,110.77,111.2,22467
2018-02-06 12:27:19,111.18,111.18,110.9368,111.13,22262
2018-02-06 12:29:53,111.15,111.49,111.13,111.46,22650
2018-02-06 12:33:16,111.46,111.68,111.43,111.48,24966
2018-02-06 12:41:12,111.47,111.82,111.28,111.76,32112
2018-02-06 12:49:09,111.77,111.87,111.21,111.24,19794
2018-02-06 13:00:09,111.26,111.3,110.98,111.1,25264
2018-02-06 13:07:10,111.07,111.07,110.7,110.77,20413
2018-02-06 13:20:06,110.8,111.13,110.6,111.13,19089
2018-02-06 13:40:30,111.16,111.2,110.54,110.765,22798
2018-02-06 13:51:11,110.73,110.73,110.4,110.4,43078
2018-02-06 14:00:52,110.4,110.49,110.27,110.35,28780
2018-02-06 14:10:45,110.34,110.36,110.08,110.36,19766
2018-02-06 14:19:29,110.36,110.56,110.16,110.27,16524
2018-02-06 14:28:42,110.28,110.36,110.07,110.33,26474
2018-02-06 14:43:39,110.33,110.7,110.2,110.58,28079
2018-02-06 14:50:11,110.58,111.35,110.56,111.35,21146
2018-02-06 14:55:56,111.35,111.76,111.11,111.76,15286
2018-02-06 15:04:35,111.82,112.29,111.5386,112.12,18245
2018-02-06 15:08:15,112.22,112.79,112.2056,112.62,20198
2018-02-06 15:13:36,112.66,112.93,112.5,112.5082,28471
2018-02-06 15:23:51,112.49,112.54,112.0401,112.1081,34146
2018-02-06 15:33:51,112.1199,112.65,112.0305,112.65,33788
2018-02-06 15:41:55,112.71,113.1,112.56,113.05,23772
2018-02-06 15:50:15,113.07,113.105,112.34,112.34,39668
2018-02-06 15:59:19,112.38,112.8,112.17,112.5901,42345
2018-02-07 09:30:10,112.55,112.88,112.5,112.5,105090
2018-02-07 09:36:08,112.58,113.13,112.48,113.13,37060
2018-02-07 09:44:10,113.12,113.71,113.03,113.47,35373
2018-02-07 09:45:57,113.39,113.59,113.38,113.54,31179
2018-02-07 09:50:55,113.44,113.45,113.12,113.19,24019
2018-02-07 09:58:15,113.19,113.6,113.18,113.56,30064
2018-02-07 10:09:41,113.58,113.98,113.41,113.91,28174
2018-02-07 10:22:20,113.92,114.105,113.76,113.76,27291
2018-02-07 10:39:01,113.76,113.93,113.55,113.67,35299
2018-02-07 11:00:00,113.67,113.95,113.5,113.89,25618
2018-02-07 11:26:38,113.89,114.37,113.83,113.96,25990
2018-02-07 12:02:12,114.015,114.095,113.7,114.0484,29752
2018-02-07 12:45:18,114.0692,114.1,113.6116,113.69,53082
2018-02-07 13:02:00,113.69,113.84,113.59,113.65,27429
2018-02-07 13:08:36,113.65,113.73,113.31,113.47,26051
2018-02-07 13:14:35,113.49,113.55,113.03,113.15,24948
2018-02-07 13:17:12,113.15,113.18,112.92,113.14,31631
2018-02-07 13:24:01,113.14,113.37,112.91,113.08,28828
2018-02-07 13:31:48,113.09,113.22,112.88,113.2,32548
2018-02-07 13:57:12,113.19,113.62,113.03,113.2844,28146
2018-02-07 14:11:44,113.275,113.34,112.8994,113.17,40913
2018-02-07 14:33:18,113.19,113.4784,113.1538,113.4197,33047
2018-02-07 15:00:32,113.4052,113.52,112.7301,113.21,28307
2018-02-07 15:25:22,113.1355,113.58,113.1355,113.4901,28130
2018-02-07 15:37:12,113.52,113.77,113.51,113.76,26947
2018-02-07 15:50:16,113.76,113.81,113.08,113.09,28352
2018-02-07 15:58:55,113.09,113.25,112.77,112.77,76675
2018-02-08 09:31:17,112.77,112.77,112.47,112.47,457464
2018-02-08 09:35:20,112.48,112.511,112.16,112.26,22840
2018-02-08 10:00:31,112.4,112.43,112.0,112.09,43187
2018-02-08 10:17:26,112.09,112.48,112.01,112.275,30229
2018-02-08 10:31:09,112.28,112.28,111.81,111.95,25326
2018-02-08 10:48:13,111.95,112.13,111.81,111.86,23170
2018-02-08 10:56:37,111.84,111.88,111.41,111.46,25569
2018-02-08 11:12:07,111.46,111.86,111.46,111.61,29951
2018-02-08 11:22:17,111.59,111.71,111.25,111.2721,29984
2018-02-08 11:30:26,111.26,111.34,111.0905,111.34,34561
2018-02-08 11:45:35,111.34,111.68,111.08,111.18,33657
2018-02-08 11:57:10,111.19,111.79,111.17,111.51,22207
2018-02-08 12:01:24,111.53,111.56,111.31,111.49,33375
2018-02-08 12:24:17,111.49,111.49,110.849,110.8892,25912
2018-02-08 12:39:01,110.8,110.8809,110.58,110.83,32507
2018-02-08 12:54:23,110.83,111.23,110.21,110.21,32685
2018-02-08 12:59:15,110.21,110.46,110.08,110.43,29566
2018-02-08 13:08:54,110.529,110.58,110.231,110.58,24020
2018-02-08 13:13:33,110.62,110.76,110.52,110.57,31519
2018-02-08 13:27:30,110.57,111.03,110.5144,110.76,38313
2018-02-08 13:39:57,110.77,111.0187,110.42,111.0187,54599
2018-02-08 13:52:47,111.0899,111.375,110.96,111.2,28820
2018-02-08 14:03:28,111.22,111.43,110.94,110.971,28600
2018-02-08 14:13:48,110.86,111.19,110.81,111.07,30914
2018-02-08 14:29:41,111.065,111.36,110.7924,110.7924,31706
2018-02-08 14:48:53,110.8299,110.91,110.5202,110.72,25839
2018-02-08 15:00:03,110.72,110.762,110.32,110.52,24373
2018-02-08 15:11:58,110.5,110.8,110.27,110.41,46076
2018-02-08 15:18:14,110.4115,110.4115,110.15,110.37,33539
2018-02-08 15:26:36,110.3356,110.59,110.06,110.5255,27854
2018-02-08 15:38:00,110.56,110.68,109.83,109.83,26722
2018-02-08 15:45:02,109.84,110.08,109.6,109.97,22148
2018-02-08 15:47:27,109.98,110.01,109.44,109.6,16660
2018-02-08 15:51:48,109.6,109.66,109.35,109.36,22107
2018-02-08 15:58:03,109.38,109.47,109.17,109.17,30219
2018-02-08 15:59:58,109.16,109.17,108.7,108.72,27122
2018-02-09 09:38:06,108.72,110.209,108.71,109.53,45777
2018-02-09 09:51:14,109.5401,110.11,109.26,109.8,37569
2018-02-09 10:08:17,109.78,110.16,109.4536,109.49,26713
2018-02-09 10:24:26,109.44,109.71,109.4,109.43,27332
2018-02-09 10:46:48,109.43,109.73,108.64,108.68,21721
2018-02-09 10:48:54,108.67,108.67,108.2,108.24,20592
2018-02-09 10:51:48,108.23,108.61,108.135,108.61,15951
2018-02-09 10:55:12,108.61,109.18,108.6,109.18,20569
2018-02-09 11:03:49,109.14,109.23,108.7927,109.23,20437
2018-02-09 11:16:16,109.23,109.29,108.7619,108.7619,23113
2018-02-09 11:25:27,108.72,108.89,108.5393,108.66,19042
2018-02-09 11:49:48,108.56,109.01,108.47,108.48,80402
2018-02-09 12:06:24,108.48,108.56,107.85,107.85,60195
2018-02-09 12:16:29,107.85,107.89,107.45,107.64,20444
2018-02-09 12:26:10,107.68,108.07,107.6,107.71,24521
2018-02-09 12:36:28,107.62,107.72,107.33,107.33,18416
2018-02-09 12:54:35,107.34,107.52,107.22,107.44,21987
2018-02-09 13:05:14,107.43,108.11,107.43,107.7769,20394
2018-02-09 13:22:12,107.74,107.77,107.21,107.47,31011
2018-02-09 13:27:42,107.47,107.47,107.0701,107.1398,25496
2018-02-09 13:37:17,107.11,107.38,106.92,106.92,25301
2018-02-09 13:40:41,106.92,107.04,106.79,106.99,25663
2018-02-09 13:48:30,106.99,107.62,106.93,107.5139,36463
2018-02-09 13:54:04,107.45,107.9,107.44,107.9,31154
2018-02-09 13:57:51,107.9,108.2636,107.8565,108.2,22472
2018-02-09 14:01:59,108.2,108.26,107.79,108.2345,29572
2018-02-09 14:03:59,108.07,109.01,108.07,108.9,23771
2018-02-09 14:08:41,108.9,108.9,108.37,108.67,31531
2018-02-09 14:13:54,108.64,109.18,108.52,108.76,22093
2018-02-09 14:23:38,108.8945,109.43,108.73,109.43,26370
2018-02-09 14:32:18,109.45,109.76,108.82,109.12,22456
2018-02-09 14:43:50,109.09,109.19,108.7,108.92,31948
2018-02-09 15:02:20,108.92,109.2899,108.45,108.45,25370
2018-02-09 15:09:22,108.39,108.63,108.0701,108.0701,22968
2018-02-09 15:15:06,108.0201,108.74,108.0201,108.74,27831
2018-02-09 15:29:03,108.73,109.24,108.6398,109.23,32679
2018-02-09 15:35:48,109.26,109.4417,109.01,109.39,33814
2018-02-09 15:44:01,109.39,109.83,109.1078,109.801,36378
2018-02-09 15:50:56,109.8446,110.6599,109.8446,110.59,30657
2018-02-09 15:54:09,110.59,110.87,110.545,110.61,44855
2018-02-09 15:58:16,110.61,110.67,110.03,110.031,24851
2018-02-09 15:59:45,110.05,110.12,109.78,110.08,33880
2018-02-12 09:33:08,110.07,111.24,109.97,111.24,45224
2018-02-12 09:51:39,111.25,111.61,111.09,111.09,23135
2018-02-12 10:16:03,111.1,111.21,110.59,110.59,31159
2018-02-12 10:20:50,110.59,110.74,110.4,110.45,31389
2018-02-12 10:28:59,110.445,110.65,110.19,110.37,85845
2018-02-12 10:50:13,110.38,110.81,110.2513,110.7855,39432
2018-02-12 11:15:11,110.77,110.87,110.5168,110.87,53723
2018-02-12 11:43:31,110.87,110.87,110.56,110.85,47263
2018-02-12 12:06:52,110.78,111.17,110.72,111.14,33308
2018-02-12 12:18:27,111.135,111.66,111.135,111.61,31577
2018-02-12 13:00:02,111.61,111.6543,111.35,111.51,35615
2018-02-12 13:50:15,111.5,111.5863,111.3747,111.54,56914
2018-02-12 14:07:05,111.54,112.005,111.51,111.77,25235
2018-02-12 14:50:31,111.74,111.9361,111.56,111.56,25766
2018-02-12 15:15:00,111.55,111.97,111.5098,111.93,55472
2018-02-12 15:43:35,111.9249,112.055,111.43,111.68,38179
2018-02-12 15:47:05,111.68,111.73,110.99,111.19,33792
2018-02-12 15:59:59,111.31,111.6,111.25,111.38,34326
2018-02-13 09:46:20,111.37,111.37,110.53,110.8554,61734
2018-02-13 10:07:00,110.89,110.95,110.66,110.7567,48621
2018-02-13 10:48:07,110.72,111.16,110.67,111.16,31124
2018-02-13 11:17:57,111.1475,111.17,110.83,110.94,41577
2018-02-13 11:47:25,110.94,111.2107,110.88,111.1601,36804
2018-02-13 12:48:59,111.1597,111.26,111.0262,111.16,62156
2018-02-13 13:43:21,111.19,111.695,111.047,111.695,45519
2018-02-13 14:29:16,111.6937,111.8,111.5438,111.6398,42689
2018-02-13 15:11:42,111.59,111.7,111.46,111.5366,31262
2018-02-13 15:42:00,111.546,111.85,111.53,111.62,36718
2018-02-14 09:31:29,111.615,111.77,111.0201,111.0201,47380
2018-02-14 09:38:48,111.105,111.31,110.96,111.01,34239
2018-02-14 10:01:05,111.095,111.5067,110.91,111.2398,53724
2018-02-14 10:10:44,111.2101,111.84,111.09,111.84,40862
2018-02-14 10:20:58,111.84,111.95,111.59,111.91,32822
2018-02-14 10:45:47,111.92,112.11,111.68,112.05,40244
2018-02-14 11:19:03,112.06,112.1,111.73,111.99,37280
2018-02-14 11:47:54,111.99,112.2,111.86,111.97,27535
2018-02-14 12:39:23,112.0012,112.21,111.82,112.15,38816
2018-02-14 13:41:59,112.19,112.87,112.13,112.7842,43300
2018-02-14 14:30:37,112.7757,112.95,112.51,112.55,51506
2018-02-14 15:03:01,112.56,113.015,112.56,112.94,42016
2018-02-14 15:33:37,112.97,113.13,112.905,112.9421,41907
2018-02-15 09:37:11,112.949,113.68,112.8852,113.49,59583
2018-02-15 09:56:52,113.55,113.68,113.36,113.47,55983
2018-02-15 10:34:57,113.4757,113.6099,113.14,113.2198,50423
2018-02-15 11:02:35,113.2699,113.32,112.67,112.68,45084
2018-02-15 11:29:52,112.68,113.09,112.53,113.09,35352
2018-02-15 12:01:20,113.1,113.24,112.91,113.2,32321
2018-02-15 13:14:18,113.238,113.54,113.04,113.51,32008
2018-02-15 13:58:13,113.56,113.56,113.249,113.45,34928
2018-02-15 14:51:28,113.48,113.78,113.45,113.76,41234
2018-02-15 15:49:51,113.7636,113.92,113.53,113.7501,37915
2018-02-16 09:35:21,113.82,114.05,113.73,113.9225,63073
2018-02-16 10:42:42,113.905,114.3203,113.7408,114.19,51734
2018-02-16 11:04:43,114.18,114.44,114.18,114.425,45258
2018-02-16 11:58:01,114.44,114.7755,114.36,114.7705,31298
2018-02-16 12:53:17,114.81,115.0399,114.48,114.53,35501
2018-02-16 13:44:39,114.4895,114.77,114.09,114.58,32688
2018-02-16 14:16:28,114.5266,114.5999,114.1363,114.16,49617
2018-02-16 14:38:16,114.16,114.3499,113.9556,114.31,35662
2018-02-16 15:14:28,114.26,114.58,114.1264,114.4796,39293
2018-02-16 15:47:51,114.4701,114.5384,114.27,114.5384,41145
2018-02-20 09:36:29,114.5417,114.57,113.63,113.89,58273
2018-02-20 10:01:04,113.89,113.91,113.44,113.44,60056
2018-02-20 11:00:42,113.434,113.56,113.1505,113.1626,40516
2018-02-20 13:08:35,113.2199,113.86,113.154,113.5,31437
2018-02-20 14:27:11,113.47,113.5548,113.18,113.305,37639
2018-02-20 15:14:17,113.289,113.3851,112.95,113.02,36040
2018-02-20 15:50:16,113.01,113.14,112.71,113.14,38354
2018-02-21 10:00:49,113.14,113.4899,112.9,113.46,80476
2018-02-21 11:32:06,113.4862,113.68,113.2627,113.62,40822
2018-02-21 12:51:15,113.6324,113.71,113.321,113.5324,33519
2018-02-21 14:01:20,113.56,113.92,113.45,113.86,47038
2018-02-21 14:44:33,113.8343,114.1,113.7597,113.815,34453
2018-02-21 15:02:56,113.73,113.73,113.19,113.2221,36573
2018-02-21 15:26:25,113.21,113.3005,112.85,113.01,50976
2018-02-21 15:46:12,113.01,113.3005,112.64,112.9,40736
2018-02-22 09:42:10,112.89,113.1731,112.23,113.12,65827
2018-02-22 10:04:43,112.9868,112.9868,112.61,112.85,49048
2018-02-22 10:50:51,112.85,113.17,112.76,113.17,47349
2018-02-22 12:00:08,113.1701,113.5804,112.92,113.56,223891
2018-02-22 12:50:52,113.5741,113.598,113.051,113.18,37192
2018-02-22 13:28:57,113.18,113.32,112.8601,113.0859,43216
2018-02-22 14:30:43,113.0632,113.0632,112.7,113.03,36194
2018-02-22 14:58:19,113.04,113.07,112.46,112.46,40629
2018-02-22 15:29:24,112.51,112.64,112.29,112.53,38879
2018-02-22 15:50:02,112.5268,112.58,112.09,112.12,43141
2018-02-23 09:35:23,112.13,113.09,112.13,113.0689,53069
2018-02-23 10:22:12,113.0689,113.07,112.741,112.79,59759
2018-02-23 11:36:53,112.7768,113.1699,112.75,113.1699,52975
2018-02-23 13:09:17,113.149,113.4099,113.1,113.12,44443
2018-02-23 14:28:26,113.125,113.33,113.116,113.285,47457
2018-02-23 15:36:37,113.285,113.89,113.21,113.82,41742
2018-02-26 09:30:58,113.8248,114.7,113.8001,114.53,59709
2018-02-26 10:18:35,114.53,114.77,114.2799,114.37,32473
2018-02-26 11:54:47,114.37,114.665,114.1727,114.5869,36595
2018-02-26 13:06:04,114.64,115.08,114.62,115.05,34513
2018-02-26 13:56:33,115.05,115.12,114.99,115.11,45511
2018-02-26 14:43:34,115.12,115.18,115.0334,115.05,35071
2018-02-26 15:18:12,115.06,115.28,114.9573,115.21,40126
2018-02-26 15:43:27,115.21,115.41,115.21,115.2899,42069
2018-02-27 09:38:09,115.27,115.55,115.1662,115.55,869590
2018-02-27 10:14:19,115.55,115.76,115.3963,115.73,28241
2018-02-27 10:46:05,115.7,115.8359,115.18,115.28,34336
2018-02-27 11:10:19,115.28,115.28,114.85,115.2424,36792
2018-02-27 11:38:33,115.2424,115.3302,114.96,114.96,40912
2018-02-27 12:24:12,114.97,114.97,114.4801,114.51,29020
2018-02-27 13:12:00,114.51,115.06,114.5001,115.0251,28678
2018-02-27 14:00:01,115.03,115.0352,114.64,114.71,27409
2018-02-27 14:38:49,114.72,114.75,114.3655,114.6254,41139
2018-02-27 15:32:13,114.5848,114.5848,114.1115,114.335,53867
2018-02-27 15:59:57,114.2898,114.2898,113.76,113.76,39672
2018-02-28 09:38:35,113.76,114.37,113.74,114.08,52846
2018-02-28 10:56:34,114.09,114.41,113.79,113.79,34289
2018-02-28 12:39:25,113.79,113.87,113.451,113.86,35406
2018-02-28 13:41:36,113.8299,114.06,113.78,113.9011,46153
2018-02-28 14:42:45,113.8799,114.09,113.63,113.6804,37748
2018-02-28 15:14:06,113.6651,113.7196,113.2,113.29,47892
2018-02-28 15:40:20,113.3,113.37,112.88,113.15,50121
2018-02-28 15:56:43,113.15,113.15,112.45,112.506,31719
2018-03-01 09:44:26,112.52,112.52,111.9,111.945,37888
2018-03-01 10:07:36,111.9404,112.4307,111.94,112.33,39796
2018-03-01 10:33:26,112.33,112.88,112.13,112.87,39301
2018-03-01 10:48:55,112.87,113.15,112.67,112.67,42791
2018-03-01 11:35:16,112.71,112.71,112.19,112.31,41775
2018-03-01 12:18:38,112.3653,112.76,112.18,112.24,39490
2018-03-01 13:00:44,112.24,112.24,111.66,111.695,36314
2018-03-01 13:25:07,111.7,111.71,111.14,111.42,49979
2018-03-01 13:53:43,111.45,111.64,110.97,111.1996,26794
2018-03-01 14:03:04,111.2298,111.2298,110.56,110.63,31880
2018-03-01 14:10:46,110.65,110.9,110.65,110.74,36843
2018-03-01 14:27:11,110.74,110.88,110.38,110.76,46520
2018-03-01 14:45:34,110.81,110.9386,110.5,110.8,37267
2018-03-01 15:16:12,110.8099,111.27,110.48,111.2605,31966
2018-03-01 15:35:01,111.2357,111.4101,110.9056,111.0262,73294
2018-03-01 15:58:18,110.9786,111.26,110.66,111.04,35473
2018-03-02 09:37:12,111.04,111.0557,110.32,110.36,46659
2018-03-02 09:52:36,110.35,110.35,110.0401,110.3,24395
2018-03-02 09:59:59,110.3,110.32,109.98,110.17,21006
2018-03-02 10:48:01,110.16,110.59,110.0,110.4116,27517
2018-03-02 11:47:34,110.4415,110.8464,110.06,110.8464,30507
2018-03-02 12:56:40,110.7818,111.29,110.72,111.25,45291
2018-03-02 13:55:09,111.18,111.27,110.6026,110.8599,41455
2018-03-02 14:33:33,110.8306,111.12,110.7332,110.8451,53072
2018-03-02 15:22:27,110.8,111.1161,110.63,110.9379,52372
2018-03-02 15:54:06,110.93,111.59,110.91,111.59,30979
2018-03-05 09:36:29,111.58,111.66,110.85,111.24,45199
2018-03-05 10:22:35,111.24,111.36,110.98,111.2209,51645
2018-03-05 11:02:22,111.25,111.9597,111.24,111.91,93920
2018-03-05 11:56:23,111.9,112.5303,111.8619,112.3465,48835
2018-03-05 12:31:25,112.3673,112.54,112.245,112.4,37874
2018-03-05 13:33:40,112.4,112.734,112.28,112.56,56974
2018-03-05 14:45:43,112.57,112.73,112.28,112.73,37757
2018-03-05 15:35:50,112.7057,113.0121,112.6857,112.826,39759
2018-03-06 09:39:23,112.821,113.19,112.74,112.86,59759
2018-03-06 10:54:47,112.85,112.92,112.39,112.42,65907
2018-03-06 12:00:17,112.43,112.6434,112.26,112.6434,41481
2018-03-06 13:30:25,112.6385,113.0757,112.4386,113.0134,39129
2018-03-06 15:02:52,113.06,113.0772,112.7595,113.0299,42511
2018-03-06 15:56:19,113.0299,113.0599,112.79,112.83,51473
2018-03-07 09:47:58,112.86,113.03,111.821,112.16,65521
2018-03-07 11:16:27,112.2232,112.64,112.1555,112.4299,43415
2018-03-07 12:38:27,112.44,112.4969,111.7962,111.8699,54647
2018-03-07 14:13:18,111.9066,112.15,111.7,112.1445,41994
2018-03-07 15:06:09,112.1558,112.37,112.08,112.35,34770
2018-03-07 15:29:19,112.352,112.53,112.2963,112.49,73044
2018-03-08 09:48:05,112.4761,113.039,112.4761,112.82,53203
2018-03-08 10:20:26,112.81,112.89,112.5171,112.69,43311
2018-03-08 10:55:18,112.72,112.76,112.42,112.5971,93859
2018-03-08 12:34:44,112.5966,112.75,112.23,112.345,147143
2018-03-08 14:21:11,112.3401,112.6027,112.32,112.5031,41354
2018-03-08 15:10:18,112.5,112.98,112.46,112.96,46461
2018-03-08 15:51:02,112.8537,113.04,112.55,112.78,44979
2018-03-09 09:39:03,112.78,113.71,112.7695,113.4902,53615
2018-03-09 10:25:34,113.5655,113.95,113.49,113.8593,53756
2018-03-09 11:41:40,113.8593,114.1982,113.85,114.1446,40363
2018-03-09 13:13:20,114.1253,114.44,114.0662,114.44,36383
2018-03-09 14:35:34,114.44,114.59,114.385,114.5,47922
2018-03-09 15:29:13,114.5,114.6566,114.4852,114.5,41943
2018-03-09 15:59:50,114.49,114.83,114.49,114.79,37529
