date_time,open,high,low,close,volume
2018-03-12 10:17:53,114.84,115.27,114.83,114.9539,69041
2018-03-12 11:26:29,114.96,115.06,114.511,114.55,33429
2018-03-12 13:19:02,114.4798,114.75,114.4798,114.5803,36875
2018-03-12 14:30:09,114.603,114.77,114.5254,114.565,50020
2018-03-12 15:28:56,114.5666,114.71,114.4261,114.6748,52966
2018-03-12 15:59:39,114.7,114.9299,114.64,114.64,37838
2018-03-13 10:43:27,114.62,115.2799,114.61,114.9251,56784
2018-03-13 11:39:56,114.9665,114.9665,114.5488,114.6,29512
2018-03-13 12:08:09,114.6069,114.69,114.23,114.27,36030
2018-03-13 13:38:46,114.3,114.586,114.27,114.51,46272
2018-03-13 14:17:59,114.54,114.5675,114.17,114.231,41797
2018-03-13 15:00:41,114.2334,114.4132,114.08,114.27,38550
2018-03-13 15:19:07,114.27,114.27,113.98,114.0,42160
2018-03-13 15:49:21,114.05,114.05,113.73,113.73,55857
2018-03-14 09:57:10,113.7425,114.53,113.72,114.2362,62218
2018-03-14 11:16:49,114.2431,114.3299,113.7062,113.73,40986
2018-03-14 11:50:59,113.74,113.8018,113.22,113.3903,43226
2018-03-14 12:53:31,113.4084,113.48,113.18,113.18,57279
2018-03-14 14:18:24,113.21,113.5919,113.02,113.3232,53075
2018-03-14 14:51:36,113.2899,113.36,112.93,113.09,47638
2018-03-14 15:23:12,113.18,113.2956,112.92,113.0718,51239
2018-03-14 15:49:02,113.0178,113.1,112.89,113.1,56740
2018-03-15 10:11:29,113.08,113.5,112.9898,113.49,55349
2018-03-15 11:57:43,113.4782,113.59,113.03,113.11,90086
2018-03-15 13:42:36,113.11,113.315,113.09,113.1041,30108
2018-03-15 14:13:33,113.0931,113.0967,112.76,112.93,52109
2018-03-15 15:10:53,112.9,112.9961,112.7527,112.8967,38936
2018-03-15 15:47:56,112.9,113.08,112.8,113.03,49111
2018-03-16 09:35:31,113.0331,113.39,112.93,113.2,59358
2018-03-16 11:05:18,113.2,113.5941,113.2,113.56,53436
2018-03-16 12:43:32,113.56,113.7902,113.4762,113.66,34725
2018-03-16 13:51:17,113.65,113.7,113.29,113.3361,45020
2018-03-16 15:15:36,113.3361,113.4303,113.25,113.32,48613
2018-03-16 15:58:53,113.3034,113.57,113.28,113.43,67436
2018-03-16 15:59:59,113.43,113.43,113.23,113.23,103122
2018-03-19 10:10:44,113.23,113.24,112.6701,112.68,75750
2018-03-19 11:28:33,112.68,112.76,112.3373,112.4253,38914
2018-03-19 12:11:26,112.3947,112.43,112.08,112.1,43836
2018-03-19 13:12:42,112.1,112.1,111.4501,111.4779,39423
2018-03-19 14:09:11,111.56,111.87,111.38,111.79,46864
2018-03-19 15:04:18,111.822,111.822,111.3,111.6,37953
2018-03-19 15:22:13,111.6218,111.84,111.45,111.73,41049
2018-03-19 15:55:02,111.71,111.88,111.57,111.88,49337
2018-03-20 09:31:00,111.88,112.44,111.88,112.44,77663
2018-03-20 10:01:21,112.44,112.54,112.03,112.03,48442
2018-03-20 11:36:33,112.01,112.22,111.913,112.0801,43223
2018-03-20 13:36:53,112.0899,112.1142,111.7462,111.7462,41811
2018-03-20 14:48:01,111.749,112.005,111.7101,112.0,41474
2018-03-20 15:33:13,112.03,112.14,111.94,111.94,42406
2018-03-21 09:35:00,111.92,112.0051,111.84,111.8711,59804
2018-03-21 10:14:06,111.79,112.079,111.79,111.9541,53508
2018-03-21 11:39:27,111.9593,112.35,111.86,112.3427,30356
2018-03-21 13:27:17,112.3427,112.64,112.3361,112.4728,52057
2018-03-21 14:02:16,112.458,112.96,112.3701,112.79,27045
2018-03-21 14:15:43,112.79,112.95,112.26,112.95,22737
2018-03-21 14:31:01,112.95,112.9905,112.59,112.6422,119361
2018-03-21 14:43:02,112.6263,112.79,112.36,112.36,83601
2018-03-21 15:08:37,112.36,112.5,112.08,112.49,28290
2018-03-21 15:42:44,112.49,112.81,112.41,112.472,32655
2018-03-22 09:34:07,112.499,112.52,110.29,110.39,44702
2018-03-22 10:08:54,110.35,110.6772,110.34,110.505,44194
2018-03-22 10:56:57,110.54,110.841,110.0,110.0,28674
2018-03-22 11:27:38,109.99,110.23,109.88,109.92,31339
2018-03-22 12:15:03,109.91,110.0701,109.6872,109.87,39147
2018-03-22 12:45:35,109.87,110.5601,109.87,110.19,31559
2018-03-22 13:16:35,110.1832,110.345,109.93,110.1803,86884
2018-03-22 14:01:55,110.17,110.629,110.12,110.48,51291
2018-03-22 14:40:18,110.48,110.52,109.79,109.9721,36121
2018-03-22 15:07:19,109.959,110.019,109.61,109.6999,36432
2018-03-22 15:18:36,109.6699,109.7199,109.3,109.3,35005
2018-03-22 15:31:30,109.2955,109.6148,109.25,109.25,41826
2018-03-22 15:45:30,109.26,109.34,108.85,108.85,52131
2018-03-22 15:53:11,108.85,108.98,108.65,108.96,43664
2018-03-23 09:33:43,108.97,109.3093,108.731,109.29,58072
2018-03-23 10:02:37,109.2901,109.34,108.7656,109.0509,53737
2018-03-23 10:49:51,109.0473,109.21,108.8,109.0137,44229
2018-03-23 11:51:54,108.986,109.1067,108.19,108.19,84258
2018-03-23 12:12:42,108.18,108.44,108.122,108.3301,498071
2018-03-23 12:39:04,108.3262,108.62,108.22,108.3001,87718
2018-03-23 13:14:32,108.3114,108.56,108.1701,108.49,72946
2018-03-23 13:55:03,108.44,108.92,108.44,108.89,52757
2018-03-23 14:24:33,108.89,108.94,108.3,108.36,57395
2018-03-23 14:48:07,108.3693,108.41,108.03,108.03,45902
2018-03-23 14:58:57,108.03,108.03,107.46,107.47,59610
2018-03-23 15:02:03,107.41,107.56,107.27,107.27,50787
2018-03-23 15:12:00,107.27,107.4,107.11,107.14,35244
2018-03-23 15:28:12,107.14,107.56,107.0898,107.2167,32564
2018-03-23 15:39:56,107.289,107.3928,106.94,107.07,26490
2018-03-23 15:48:16,107.07,107.12,106.75,106.85,25015
2018-03-23 15:58:41,106.85,106.8655,106.48,106.75,17830
2018-03-26 09:35:18,106.73,108.2,106.61,108.1034,38176
2018-03-26 09:55:08,108.08,108.45,108.03,108.33,48666
2018-03-26 10:19:03,108.35,108.38,108.13,108.19,33167
2018-03-26 10:44:09,108.19,108.1922,107.75,107.82,39685
2018-03-26 11:10:58,107.82,107.89,107.5,107.54,33729
2018-03-26 11:36:45,107.56,107.65,107.22,107.515,38219
2018-03-26 12:19:13,107.51,107.95,107.4899,107.9,56573
2018-03-26 12:37:32,107.9,108.23,107.9,108.16,43768
2018-03-26 13:01:38,108.1501,108.18,107.8,107.9701,38993
2018-03-26 13:30:43,107.96,108.245,107.95,107.9768,47561
2018-03-26 14:03:55,107.9708,108.23,107.81,108.23,57918
2018-03-26 14:30:04,108.23,108.595,108.1885,108.57,44057
2018-03-26 14:55:07,108.58,108.7,108.4199,108.7,38806
2018-03-26 15:20:08,108.7,108.96,108.55,108.96,60756
2018-03-26 15:48:00,108.96,109.15,108.85,109.15,72780
2018-03-27 09:31:41,109.13,109.44,109.02,109.12,62802
2018-03-27 10:00:10,109.12,109.23,108.94,109.2,58978
2018-03-27 10:21:41,109.21,109.35,108.93,108.99,57492
2018-03-27 11:07:41,108.99,109.28,108.83,109.0445,40274
2018-03-27 12:07:56,109.06,109.85,109.06,109.72,38973
2018-03-27 12:48:52,109.7266,109.87,109.545,109.75,39265
2018-03-27 13:16:02,109.77,109.9849,109.61,109.942,33145
2018-03-27 13:53:02,109.9436,109.9436,109.202,109.23,45879
2018-03-27 14:16:54,109.23,109.55,109.21,109.535,40834
2018-03-27 14:45:16,109.5278,109.5632,109.1799,109.39,35551
2018-03-27 15:03:48,109.38,109.38,108.58,108.58,81134
2018-03-27 15:07:29,108.58,108.59,108.3,108.35,43568
2018-03-27 15:15:05,108.36,108.5604,108.18,108.47,36840
2018-03-27 15:29:14,108.45,108.68,108.02,108.04,42060
2018-03-27 15:36:30,108.15,108.15,107.46,108.09,28204
2018-03-27 15:42:36,108.09,108.1,107.77,107.88,34546
2018-03-27 15:46:55,107.88,107.88,107.49,107.68,31873
2018-03-27 15:51:04,107.68,107.76,107.38,107.68,30397
2018-03-27 15:58:08,107.84,108.06,107.65,107.99,36004
2018-03-28 09:35:19,107.99,108.69,107.97,108.5,61519
2018-03-28 10:00:37,108.48,108.55,108.09,108.5,30957
2018-03-28 10:38:31,108.47,108.67,108.1001,108.25,34933
2018-03-28 11:00:13,108.21,108.21,107.73,108.17,65172
2018-03-28 11:29:59,108.13,108.43,108.0362,108.0601,63658
2018-03-28 11:59:10,108.0464,108.49,107.9199,108.29,35473
2018-03-28 12:18:52,108.27,108.76,108.16,108.76,67638
2018-03-28 12:57:20,108.76,108.98,108.33,108.33,47486
2018-03-28 13:08:04,108.28,108.3379,108.01,108.24,36608
2018-03-28 13:57:54,108.24,108.65,108.15,108.46,41854
2018-03-28 14:44:36,108.45,108.5659,108.1614,108.2876,47800
2018-03-28 15:18:09,108.3,108.36,107.7523,107.9778,37281
2018-03-28 15:32:59,107.9801,108.37,107.9074,108.19,37703
2018-03-28 15:50:00,108.18,108.52,108.1217,108.35,35646
2018-03-29 09:36:32,108.34,108.85,108.02,108.77,57058
2018-03-29 10:01:13,108.76,108.77,108.52,108.6,71978
2018-03-29 10:37:22,108.6,108.78,108.44,108.63,35187
2018-03-29 11:12:10,108.679,109.395,108.63,109.29,32768
2018-03-29 12:37:09,109.29,109.29,108.89,109.02,34223
2018-03-29 13:59:55,108.98,109.33,108.9068,109.18,41995
2018-03-29 14:45:33,109.1599,109.52,109.1,109.52,56057
2018-03-29 15:13:33,109.52,109.81,109.43,109.81,43606
2018-03-29 15:45:13,109.81,109.81,109.2328,109.58,42765
2018-03-29 15:59:57,109.58,109.76,109.35,109.35,53024
2018-04-02 09:52:39,109.34,109.37,108.82,108.82,41194
2018-04-02 10:32:57,108.82,108.9124,108.29,108.29,41938
2018-04-02 11:09:35,108.29,108.3053,107.55,107.64,58754
2018-04-02 11:36:14,107.64,107.69,107.25,107.25,36099
2018-04-02 11:37:11,107.25,107.25,106.98,107.01,30217
2018-04-02 12:01:06,106.98,107.204,106.81,106.88,25563
2018-04-02 12:11:37,106.89,106.99,106.54,106.54,31673
2018-04-02 12:15:15,106.57,106.79,106.57,106.685,55009
2018-04-02 12:30:19,106.685,106.88,106.53,106.88,37035
2018-04-02 12:58:53,106.88,107.14,106.87,106.98,56221
2018-04-02 13:28:13,106.95,107.03,106.43,106.49,46961
2018-04-02 13:40:06,106.51,106.7,106.41,106.54,36135
2018-04-02 13:59:51,106.54,106.54,106.11,106.1368,33656
2018-04-02 14:03:44,106.08,106.088,105.89,105.99,45561
2018-04-02 14:14:11,106.01,106.12,105.81,106.045,48005
2018-04-02 14:28:14,106.07,106.45,106.07,106.1682,32016
2018-04-02 14:43:13,106.1531,106.43,106.0707,106.13,37144
2018-04-02 14:56:10,106.0904,106.53,106.03,106.41,46665
2018-04-02 15:13:45,106.42,106.53,106.2702,106.43,49869
2018-04-02 15:21:48,106.49,106.7,106.48,106.52,43898
2018-04-02 15:36:20,106.54,106.55,106.27,106.42,36146
2018-04-02 15:48:25,106.42,106.95,106.37,106.87,31301
2018-04-02 15:53:33,106.87,107.035,106.79,107.02,56794
2018-04-02 15:59:59,107.07,107.18,106.93,107.03,83126
2018-04-03 09:36:55,107.03,107.55,107.03,107.26,88470
2018-04-03 10:17:55,107.24,107.52,107.0,107.12,64767
2018-04-03 10:43:54,107.1,107.3855,106.91,107.3703,48459
2018-04-03 11:19:35,107.3498,107.91,107.3498,107.7322,33186
2018-04-03 12:35:06,107.73,107.82,107.3898,107.47,47623
2018-04-03 13:32:55,107.495,107.8502,107.3946,107.7108,35742
2018-04-03 14:28:53,107.7168,107.7799,107.39,107.4024,142960
2018-04-03 14:49:28,107.4,107.75,107.2105,107.7,62293
2018-04-03 15:02:38,107.7,108.08,107.6016,108.0055,67220
2018-04-03 15:11:55,108.0185,108.58,108.0,108.57,60751
2018-04-03 15:24:53,108.56,108.56,108.1901,108.4199,73810
2018-04-03 15:50:38,108.44,108.582,108.0699,108.26,45872
2018-04-03 15:59:46,108.26,108.49,108.22,108.49,79306
2018-04-04 09:37:41,108.52,108.52,106.83,107.2,142645
2018-04-04 09:49:14,107.22,107.32,107.11,107.27,38359
2018-04-04 10:08:15,107.28,107.86,107.2,107.85,33551
2018-04-04 10:26:18,107.86,107.9731,107.65,107.7,43160
2018-04-04 10:57:29,107.7,108.16,107.58,108.0362,36272
2018-04-04 11:42:49,108.0171,108.3869,107.95,108.0298,38670
2018-04-04 12:23:41,108.011,108.51,108.011,108.48,35221
2018-04-04 12:54:23,108.47,108.73,108.4355,108.57,25219
2018-04-04 13:14:40,108.56,108.6694,108.32,108.41,44257
2018-04-04 13:27:26,108.41,108.41,108.14,108.14,39359
2018-04-04 13:58:59,108.16,108.46,108.16,108.2801,33854
2018-04-04 14:21:22,108.2904,108.97,108.2904,108.96,47708
2018-04-04 14:42:52,108.95,109.06,108.84,109.06,30298
2018-04-04 15:04:26,109.04,109.38,109.04,109.3701,41076
2018-04-04 15:21:03,109.39,109.44,109.16,109.28,37330
2018-04-04 15:31:04,109.29,109.6,109.28,109.59,47155
2018-04-04 15:51:11,109.5845,109.7399,109.48,109.7,38716
2018-04-05 09:57:51,109.71,110.14,109.56,110.08,87244
2018-04-05 10:51:38,110.08,110.26,109.9432,109.9901,49077
2018-04-05 11:47:28,110.01,110.6793,109.96,110.5165,34273
2018-04-05 12:50:58,110.5432,110.73,110.41,110.51,47590
2018-04-05 13:48:59,110.5,110.6751,110.06,110.15,54039
2018-04-05 14:33:05,110.12,110.4022,110.12,110.395,33384
2018-04-05 15:11:23,110.4032,110.8,110.3957,110.79,39281
2018-04-05 15:48:44,110.79,110.8,110.3134,110.5811,131109
2018-04-06 09:32:15,110.5654,110.69,109.57,109.59,83867
2018-04-06 09:52:14,109.63,110.15,109.61,110.11,26624
2018-04-06 10:00:26,110.11,110.19,109.98,110.08,31923
2018-04-06 10:34:40,110.09,110.09,109.71,109.725,36879
2018-04-06 10:52:35,109.73,109.74,109.33,109.4,35522
2018-04-06 11:13:34,109.4,109.5,109.0573,109.24,36259
2018-04-06 11:48:23,109.22,109.41,109.0,109.189,49349
2018-04-06 12:21:32,109.189,109.3941,108.95,109.01,68627
2018-04-06 12:56:43,108.999,109.48,108.8849,109.46,38187
2018-04-06 13:29:54,109.48,109.53,109.02,109.2267,36113
2018-04-06 13:49:01,109.32,109.32,108.78,108.78,51102
2018-04-06 13:59:42,108.78,108.7999,108.3746,108.3746,36192
2018-04-06 14:06:26,108.37,108.46,108.22,108.25,49710
2018-04-06 14:18:30,108.24,108.3,108.1,108.23,35966
2018-04-06 14:36:01,108.21,108.36,107.91,107.91,36460
2018-04-06 14:44:21,107.95,108.01,107.69,107.8948,35504
2018-04-06 14:53:32,107.91,107.91,107.53,107.6,42033
2018-04-06 15:03:06,107.68,107.76,107.44,107.56,28941
2018-04-06 15:08:48,107.55,107.56,107.4,107.55,40141
2018-04-06 15:18:44,107.56,107.94,107.51,107.925,36383
2018-04-06 15:28:54,107.94,107.964,107.73,107.74,32140
2018-04-06 15:39:10,107.79,108.16,107.72,108.05,25568
2018-04-06 15:49:44,108.09,108.2822,108.02,108.04,33829
2018-04-06 15:57:31,108.04,108.54,108.04,108.39,45899
2018-04-09 09:32:10,108.41,108.96,108.22,108.8,102452
2018-04-09 09:58:42,108.78,108.96,108.4464,108.96,37870
2018-04-09 11:14:26,108.96,109.3462,108.66,109.3462,106640
2018-04-09 11:57:40,109.3449,109.7,109.3449,109.4643,47207
2018-04-09 12:38:15,109.4405,109.7,109.4405,109.63,61595
2018-04-09 13:01:06,109.63,109.79,109.51,109.79,45920
2018-04-09 13:31:44,109.79,109.94,109.79,109.91,42249
2018-04-09 14:20:48,109.9026,110.11,109.76,109.82,54097
2018-04-09 14:45:58,109.82,109.82,109.5,109.55,64007
2018-04-09 15:20:56,109.56,109.78,109.3132,109.33,51086
2018-04-09 15:34:36,109.33,109.42,109.18,109.19,58382
2018-04-09 15:49:27,109.19,109.26,108.92,108.92,67099
2018-04-09 15:58:58,108.92,108.93,108.44,108.47,61999
2018-04-10 09:41:45,108.48,110.06,108.48,110.0,59165
2018-04-10 10:06:40,110.0,110.035,109.59,109.644,66352
2018-04-10 10:41:49,109.67,110.33,109.65,110.3045,43114
2018-04-10 11:32:43,110.2876,110.43,110.17,110.332,44860
2018-04-10 11:46:12,110.429,110.54,109.96,110.08,51985
2018-04-10 12:25:44,110.01,110.41,109.8,109.81,40147
2018-04-10 12:27:06,109.82,109.86,109.47,109.48,38097
2018-04-10 12:32:24,109.48,109.98,109.48,109.98,48855
2018-04-10 12:55:41,109.99,110.27,109.96,110.2289,57198
2018-04-10 13:42:14,110.2717,110.49,110.1672,110.3503,50955
2018-04-10 14:20:38,110.26,110.59,109.97,110.465,45716
2018-04-10 14:40:16,110.4898,110.4898,110.155,110.16,44719
2018-04-10 14:52:54,110.12,110.44,110.08,110.32,40819
2018-04-10 15:16:08,110.33,110.59,110.3097,110.46,35328
2018-04-10 15:29:03,110.4302,110.59,110.22,110.34,46769
2018-04-10 15:51:20,110.3301,110.405,110.1999,110.28,44669
2018-04-11 09:33:31,110.28,110.29,109.4,109.49,52232
2018-04-11 09:54:19,109.5198,109.89,109.4539,109.7316,42396
2018-04-11 10:57:42,109.75,109.97,109.6934,109.78,30155
2018-04-11 11:47:53,109.77,110.0345,109.57,110.0102,38009
2018-04-11 12:46:37,110.03,110.24,109.98,109.98,34771
2018-04-11 13:24:31,109.96,110.09,109.84,109.995,39460
2018-04-11 14:03:44,109.98,110.02,109.77,110.02,49761
2018-04-11 14:51:36,110.03,110.03,109.6215,109.76,86476
2018-04-11 15:17:18,109.75,109.96,109.52,109.52,37977
2018-04-11 15:51:45,109.535,109.8149,109.535,109.6517,40198
2018-04-12 09:46:24,109.6335,110.58,109.59,110.58,56999
2018-04-12 10:04:38,110.58,110.76,110.52,110.68,48550
2018-04-12 10:56:05,110.68,110.69,110.31,110.405,42472
2018-04-12 12:30:20,110.3646,110.63,110.33,110.5834,36041
2018-04-12 13:09:10,110.58,110.78,110.58,110.64,47870
2018-04-12 13:35:07,110.64,110.67,110.13,110.29,41108
2018-04-12 14:21:03,110.3268,110.65,110.27,110.65,45074
2018-04-12 15:11:27,110.66,110.71,110.46,110.599,39957
2018-04-12 15:31:49,110.5936,110.89,110.5936,110.8199,46594
2018-04-12 15:49:10,110.8159,110.83,110.475,110.56,53680
2018-04-13 09:37:07,110.56,111.16,110.43,110.89,71393
2018-04-13 10:12:14,110.91,110.9127,110.35,110.35,65059
2018-04-13 10:28:09,110.35,110.59,110.181,110.181,55586
2018-04-13 10:55:35,110.15,110.33,110.08,110.16,50113
2018-04-13 11:51:25,110.1732,110.38,109.88,110.225,39041
2018-04-13 12:48:17,110.2333,110.49,110.18,110.19,42627
2018-04-13 13:29:47,110.2548,110.5634,110.21,110.5634,51448
2018-04-13 14:30:01,110.5,110.52,110.2572,110.325,50101
2018-04-13 14:59:05,110.3,110.45,110.16,110.1866,47959
2018-04-13 15:15:11,110.17,110.17,109.97,109.99,47762
2018-04-13 15:25:21,109.99,110.01,109.71,109.8142,40942
2018-04-13 15:49:15,109.8896,110.074,109.76,110.05,38769
2018-04-16 09:38:06,110.05,110.88,110.04,110.6,76183
2018-04-16 09:53:10,110.6,110.79,110.49,110.65,85229
2018-04-16 10:04:52,110.65,110.925,110.61,110.9,53182
2018-04-16 10:15:57,110.89,110.93,110.79,110.81,51072
2018-04-16 10:31:06,110.81,110.975,110.72,110.96,43111
2018-04-16 11:00:26,110.96,110.98,110.78,110.95,44622
2018-04-16 11:23:24,110.955,111.06,110.8643,110.98,47157
2018-04-16 11:55:01,110.98,111.035,110.81,110.835,48938
2018-04-16 12:39:10,110.83,111.08,110.83,110.9401,51153
2018-04-16 13:00:16,110.9866,111.3,110.9866,111.26,42502
2018-04-16 13:12:06,111.26,111.42,111.26,111.4,41839
2018-04-16 13:39:58,111.39,111.49,111.35,111.49,48162
2018-04-16 14:04:05,111.5,111.52,111.33,111.35,59442
2018-04-16 14:29:30,111.35,111.35,111.16,111.249,68044
2018-04-16 14:59:13,111.23,111.39,111.215,111.2566,56863
2018-04-16 15:15:51,111.32,111.3268,111.22,111.22,55449
2018-04-16 15:29:20,111.22,111.26,111.08,111.22,48962
2018-04-16 15:50:00,111.21,111.34,111.12,111.19,55361
2018-04-17 09:35:51,111.19,111.77,111.08,111.48,70614
2018-04-17 10:08:46,111.4417,111.69,111.3579,111.59,63905
2018-04-17 10:50:33,111.57,111.7061,111.48,111.69,86767
2018-04-17 11:53:14,111.68,111.845,111.68,111.71,57996
2018-04-17 13:00:23,111.7225,111.77,111.6,111.6,44479
2018-04-17 13:58:05,111.59,111.7,111.48,111.66,46886
2018-04-17 14:34:23,111.66,111.74,111.45,111.56,44740
2018-04-17 15:18:20,111.541,111.78,111.495,111.77,43474
2018-04-17 15:47:15,111.77,111.89,111.68,111.75,42326
2018-04-18 09:35:28,111.77,112.0745,111.57,112.0745,64102
2018-04-18 10:36:53,112.07,112.1273,111.7673,112.04,48919
2018-04-18 11:34:29,112.04,112.17,111.9527,112.06,35578
2018-04-18 12:40:31,112.0562,112.0899,111.735,111.7401,42930
2018-04-18 14:10:45,111.7467,111.9519,111.68,111.87,47347
2018-04-18 15:12:47,111.9,111.93,111.8,111.9,48039
2018-04-19 09:34:17,111.91,111.91,111.36,111.44,50324
2018-04-19 10:53:51,111.398,111.66,111.1693,111.35,55842
2018-04-19 12:07:29,111.35,111.3755,110.968,111.0093,43035
2018-04-19 13:38:28,111.0086,111.1136,110.79,110.88,56027
2018-04-19 14:37:31,110.89,111.0932,110.88,110.95,55978
2018-04-19 15:34:51,110.9764,111.25,110.9764,111.06,41842
2018-04-19 15:37:02,111.06,111.51,111.04,111.51,39861
2018-04-19 15:59:55,111.52,111.52,111.2,111.27,100195
2018-04-20 10:12:37,111.3,111.55,111.1201,111.1324,65052
2018-04-20 11:09:21,111.1384,111.16,110.65,110.6836,37318
2018-04-20 12:33:00,110.6,110.95,110.4899,110.62,44863
2018-04-20 13:35:40,110.66,110.7723,110.4502,110.72,56108
2018-04-20 14:35:46,110.738,110.8622,110.57,110.63,51415
2018-04-20 15:00:48,110.63,110.67,110.49,110.49,46783
2018-04-20 15:25:03,110.49,110.56,110.26,110.44,53630
2018-04-20 15:50:00,110.44,110.58,110.32,110.51,49763
2018-04-20 15:59:12,110.51,110.62,110.4165,110.59,59096
2018-04-23 09:41:48,110.59,110.85,110.59,110.65,69468
2018-04-23 10:35:28,110.6702,110.834,110.59,110.68,73325
2018-04-23 11:09:51,110.68,110.88,110.5,110.88,53728
2018-04-23 11:27:03,110.89,111.06,110.8888,110.969,45889
2018-04-23 12:19:06,110.96,111.04,110.83,110.89,53183
2018-04-23 14:02:02,110.8334,110.92,110.721,110.8934,332278
2018-04-23 14:44:54,110.8364,110.8599,110.4599,110.615,389792
2018-04-23 15:24:49,110.6335,110.69,110.37,110.625,46432
2018-04-23 15:50:02,110.6348,110.8,110.63,110.8,42088
2018-04-24 09:58:06,110.81,111.49,110.76,111.31,72145
2018-04-24 10:35:53,111.3116,111.58,111.23,111.34,52128
2018-04-24 11:14:35,111.32,111.53,111.1655,111.2,41683
2018-04-24 11:35:02,111.2,111.55,111.17,111.4797,49259
2018-04-24 12:11:58,111.42,111.52,111.0599,111.11,664041
2018-04-24 12:34:52,111.13,111.15,110.81,110.8524,66089
2018-04-24 12:56:28,110.8499,110.8499,110.57,110.57,51680
2018-04-24 13:15:23,110.57,110.57,110.34,110.44,45330
2018-04-24 13:33:46,110.45,110.48,110.16,110.201,67420
2018-04-24 13:41:53,110.205,110.206,109.96,109.99,51226
2018-04-24 13:59:06,109.99,109.99,109.68,109.69,54947
2018-04-24 14:09:37,109.66,109.76,109.48,109.64,58367
2018-04-24 14:23:21,109.67,109.88,109.66,109.85,53344
2018-04-24 14:39:22,109.85,109.9,109.43,109.43,46058
2018-04-24 14:53:36,109.43,109.79,109.36,109.67,56071
2018-04-24 15:01:57,109.66,109.82,109.5334,109.74,41597
2018-04-24 15:13:03,109.76,110.028,109.76,109.97,58415
2018-04-24 15:21:46,110.0,110.1067,109.86,110.08,54781
2018-04-24 15:31:55,110.088,110.1,109.8,109.82,74933
2018-04-24 15:42:50,109.82,109.82,109.63,109.63,61670
2018-04-24 15:50:40,109.62,110.05,109.5,109.9828,49163
2018-04-24 15:55:46,109.99,110.07,109.9261,109.97,55364
2018-04-24 15:59:31,109.98,110.06,109.95,110.06,53867
2018-04-25 09:43:13,110.06,110.12,109.39,109.4,83515
2018-04-25 10:05:20,109.39,109.69,109.24,109.69,45793
2018-04-25 10:27:46,109.7,109.92,109.55,109.8447,782512
2018-04-25 10:50:19,109.8327,109.9788,109.7236,109.92,40538
2018-04-25 11:13:50,109.92,109.98,109.7576,109.91,59779
2018-04-25 11:51:42,109.92,109.92,109.58,109.62,47941
2018-04-25 12:39:10,109.6,109.9,109.4973,109.835,45469
2018-04-25 13:14:28,109.8679,110.0024,109.7464,109.81,59905
2018-04-25 13:45:13,109.81,110.18,109.73,110.01,42822
2018-04-25 14:25:48,110.0,110.16,109.9312,110.04,44556
