date_time,open,high,low,close,volume
2018-04-25 14:38:45,110.05,110.23,110.0,110.23,38054
2018-04-25 15:12:18,110.23,110.5351,110.18,110.469,57916
2018-04-25 15:38:29,110.48,110.5099,110.27,110.2938,118452
2018-04-25 15:58:46,110.3043,110.3137,110.01,110.15,50822
2018-04-26 10:00:33,110.15,110.47,110.09,110.43,83348
2018-04-26 11:11:58,110.3632,110.7038,110.28,110.5801,44362
2018-04-26 12:33:41,110.5862,110.599,110.21,110.4999,87665
2018-04-26 13:28:25,110.4929,110.82,110.409,110.7273,50696
2018-04-26 14:39:29,110.7518,110.97,110.69,110.94,52759
2018-04-26 15:20:02,110.9262,111.14,110.9262,110.959,52137
2018-04-26 15:52:22,110.9432,110.9432,110.7273,110.76,52086
2018-04-27 09:30:35,110.76,110.82,110.481,110.57,78597
2018-04-27 10:00:00,110.62,110.93,110.57,110.8,34531
2018-04-27 10:37:50,110.829,111.02,110.76,110.78,48461
2018-04-27 12:02:52,110.76,110.88,110.617,110.835,50530
2018-04-27 13:08:43,110.85,111.2,110.79,111.097,45635
2018-04-27 14:20:54,111.11,111.15,110.94,110.971,63245
2018-04-27 15:04:34,110.97,111.14,110.92,111.14,64691
2018-04-27 15:50:00,111.135,111.17,110.89,110.99,138527
2018-04-30 09:39:30,110.99,111.305,110.92,111.2823,70346
2018-04-30 10:35:10,111.27,111.37,110.888,111.07,53382
2018-04-30 12:20:04,111.07,111.145,110.57,110.5824,65324
2018-04-30 13:18:48,110.5827,110.6599,110.37,110.5765,49621
2018-04-30 14:14:49,110.5876,110.74,110.31,110.326,59363
2018-04-30 14:59:58,110.4,110.47,110.2665,110.33,60525
2018-04-30 15:23:45,110.33,110.38,110.11,110.11,61314
2018-04-30 15:45:07,110.11,110.255,110.0201,110.25,61131
2018-04-30 15:55:59,110.25,110.325,110.09,110.14,56728
2018-05-01 09:36:22,110.14,110.14,109.33,109.37,74765
2018-05-01 10:19:17,109.3696,109.4611,109.1158,109.1584,46115
2018-05-01 11:17:09,109.2099,109.2368,108.7042,108.91,45822
2018-05-01 12:01:49,108.88,108.9899,108.71,108.7136,57422
2018-05-01 13:05:49,108.7255,108.9302,108.69,108.7,44404
2018-05-01 13:45:43,108.7,108.9,108.55,108.9,53384
2018-05-01 14:16:33,108.92,109.21,108.86,109.1778,150241
2018-05-01 15:06:38,109.19,109.489,109.1705,109.37,56272
2018-05-01 15:39:44,109.4299,109.4468,109.07,109.15,54289
2018-05-01 15:59:33,109.15,109.6,109.15,109.6,58169
2018-05-02 09:57:50,109.6,109.62,108.92,108.92,54370
2018-05-02 11:12:03,108.92,109.26,108.89,109.26,44000
2018-05-02 11:45:32,109.26,109.32,109.02,109.04,44392
2018-05-02 12:55:57,109.03,109.2463,108.99,109.1,31858
2018-05-02 13:53:38,109.1798,109.31,109.17,109.2812,52008
2018-05-02 14:34:11,109.28,109.54,109.1987,109.29,53736
2018-05-02 15:20:02,109.31,109.31,108.95,108.97,57606
2018-05-02 15:37:44,108.97,108.98,108.61,108.61,48689
2018-05-02 15:46:49,108.61,108.6874,108.43,108.47,40800
2018-05-02 15:59:45,108.4771,108.58,108.38,108.58,45679
2018-05-03 09:53:23,108.59,108.61,107.749,107.93,79747
2018-05-03 10:26:55,107.94,108.0483,107.23,107.26,34382
2018-05-03 10:36:35,107.26,107.3,106.88,106.92,40795
2018-05-03 10:54:23,106.915,107.12,106.84,106.98,45942
2018-05-03 11:12:40,106.97,107.235,106.79,107.2216,44731
2018-05-03 11:37:49,107.21,107.245,106.93,107.04,43844
2018-05-03 12:03:32,107.04,107.415,106.86,107.33,42497
2018-05-03 12:53:55,107.33,107.95,107.1,107.95,51950
2018-05-03 13:24:37,107.95,108.082,107.7435,107.88,47481
2018-05-03 14:13:16,107.8453,108.27,107.78,108.068,55633
2018-05-03 14:47:00,108.065,108.33,107.9523,108.03,51265
2018-05-03 15:23:32,108.03,108.1517,107.87,108.0368,45416
2018-05-03 15:59:08,108.0094,108.13,107.82,107.95,52472
2018-05-04 09:59:54,107.96,108.05,107.42,107.995,69157
2018-05-04 10:56:26,107.96,108.71,107.9129,108.71,41784
2018-05-04 12:40:18,108.71,109.1066,108.54,109.1066,37309
2018-05-04 14:05:53,109.1003,109.39,109.0577,109.39,66494
2018-05-04 15:10:16,109.39,109.575,109.3324,109.415,40151
2018-05-07 09:31:37,109.4068,109.61,106.7275,109.47,45806
2018-05-07 11:50:30,109.4874,109.84,109.37,109.559,54075
2018-05-07 14:02:56,109.5422,109.7384,109.5422,109.725,31387
2018-05-07 15:19:01,109.71,109.9,109.17,109.3,38487
2018-05-08 09:37:52,109.2726,109.3999,109.15,109.22,43688
2018-05-08 10:35:40,109.22,109.27,109.0412,109.27,131871
2018-05-08 11:41:15,109.3122,109.469,109.04,109.17,45807
2018-05-08 13:36:10,109.235,109.3399,108.91,109.1244,43661
2018-05-08 14:46:27,109.0657,109.2805,108.6601,108.7617,49860
2018-05-08 15:43:46,108.785,109.3502,108.785,109.32,38814
2018-05-09 10:16:31,109.2202,109.94,109.2132,109.8916,209051
2018-05-09 11:51:57,109.8797,109.9299,109.5979,109.6834,43461
2018-05-09 12:54:05,109.7122,110.33,109.7101,110.3,49255
2018-05-09 14:18:42,110.2901,110.5364,110.29,110.481,36740
2018-05-09 15:13:43,110.4897,110.5,110.2697,110.4576,35776
2018-05-09 15:56:24,110.4,110.4,110.17,110.2656,45414
2018-05-10 10:49:26,110.26,110.9204,110.26,110.8599,115330
2018-05-10 12:32:32,110.8599,111.4734,110.79,111.43,42533
2018-05-10 13:54:59,111.43,111.533,111.2316,111.2672,49021
2018-05-10 14:59:41,111.25,111.43,111.13,111.4,40251
2018-05-10 15:49:47,111.431,111.48,111.22,111.34,45491
2018-05-11 10:02:24,111.35,111.819,111.3,111.8001,63531
2018-05-11 11:21:30,111.79,111.949,111.6934,111.73,58065
2018-05-11 13:28:54,111.7268,111.7479,111.44,111.595,48512
2018-05-11 14:54:59,111.5605,111.61,111.34,111.5352,45462
2018-05-11 15:53:43,111.5352,111.7237,111.49,111.54,44670
2018-05-14 10:34:56,111.54,112.211,111.54,112.1576,71007
2018-05-14 12:01:28,112.19,112.19,111.9095,112.07,60772
2018-05-14 13:19:12,112.07,112.1,111.77,111.77,41096
2018-05-14 14:30:07,111.76,111.9099,111.65,111.76,49750
2018-05-14 15:52:59,111.77,111.93,111.65,111.69,38721
2018-05-15 09:32:11,111.69,111.84,111.36,111.41,84760
2018-05-15 09:56:17,111.4,111.4899,111.17,111.17,38170
2018-05-15 10:47:22,111.17,111.54,111.1132,111.3994,53618
2018-05-15 12:05:58,111.3936,111.56,111.16,111.17,41489
2018-05-15 13:03:09,111.19,111.58,111.1396,111.38,43335
2018-05-15 13:55:04,111.37,111.38,111.17,111.24,48186
2018-05-15 14:16:23,111.23,111.24,111.0701,111.21,53933
2018-05-15 14:26:44,111.22,111.28,111.1,111.28,48146
2018-05-15 14:55:06,111.3,111.4799,111.2366,111.29,60746
2018-05-15 15:49:41,111.1901,111.2058,111.06,111.12,48864
2018-05-16 10:09:58,111.11,111.755,111.11,111.59,222538
2018-05-16 12:10:15,111.529,111.8741,111.4289,111.85,34847
2018-05-16 13:58:35,111.83,112.04,111.826,112.0222,38541
2018-05-16 15:15:37,112.0132,112.14,111.866,111.91,33990
2018-05-17 09:34:53,111.91,111.959,111.7539,111.86,62652
2018-05-17 11:01:43,111.86,112.405,111.63,112.3899,42935
2018-05-17 12:26:35,112.3482,112.3482,112.14,112.27,40458
2018-05-17 14:01:16,112.255,112.255,111.79,111.79,42349
2018-05-17 15:20:26,111.79,112.1013,111.7399,111.95,42203
2018-05-18 09:50:54,111.991,112.07,111.78,111.8,57134
2018-05-18 11:45:46,111.8,111.83,111.45,111.7,35393
2018-05-18 14:00:50,111.631,111.6999,111.486,111.5132,46981
2018-05-18 15:34:21,111.5054,111.61,111.47,111.5099,48673
2018-05-21 09:38:31,111.5032,112.23,111.49,112.199,79660
2018-05-21 10:28:43,112.199,112.3175,112.07,112.2943,47135
2018-05-21 11:59:59,112.365,112.47,112.15,112.24,39937
2018-05-21 13:49:23,112.25,112.4102,112.22,112.387,41529
2018-05-21 15:23:23,112.4032,112.4057,112.2432,112.3249,35181
2018-05-22 09:46:31,112.2649,112.589,112.17,112.5036,57105
2018-05-22 11:03:06,112.49,112.8491,112.49,112.729,32250
2018-05-22 12:50:25,112.7168,112.85,112.7068,112.7625,36880
2018-05-22 13:50:04,112.7279,112.7658,112.6652,112.6734,68207
2018-05-22 14:23:53,112.6641,112.77,112.6641,112.71,58952
2018-05-22 14:51:06,112.6968,112.77,112.61,112.61,62319
2018-05-22 15:06:34,112.61,112.62,112.41,112.41,56909
2018-05-22 15:19:16,112.42,112.42,112.3,112.4,67559
2018-05-22 15:31:09,112.39,112.4,112.25,112.25,63226
2018-05-22 15:44:32,112.25,112.26,112.16,112.21,53764
2018-05-22 15:55:07,112.21,112.21,112.06,112.097,86734
2018-05-23 09:40:38,112.11,112.24,111.38,111.56,94112
2018-05-23 09:49:58,111.55,111.62,111.45,111.47,45037
2018-05-23 11:27:08,111.49,111.76,111.27,111.5242,33907
2018-05-23 12:54:52,111.53,111.6432,111.3,111.4239,43719
2018-05-23 14:11:55,111.425,111.69,111.32,111.68,61769
2018-05-23 15:24:50,111.67,111.92,111.6,111.7899,47051
2018-05-24 09:32:09,111.7898,111.97,111.57,111.635,48823
2018-05-24 09:50:24,111.64,111.79,111.32,111.32,51919
2018-05-24 10:26:03,111.31,111.4,111.04,111.1,53676
2018-05-24 11:16:39,111.1465,111.25,110.88,111.24,43609
2018-05-24 11:50:43,111.24,111.41,111.24,111.29,61260
2018-05-24 13:38:43,111.29,111.63,111.2701,111.595,47471
2018-05-24 15:33:31,111.6371,111.6371,111.415,111.57,33897
2018-05-25 09:33:21,111.54,111.59,111.14,111.14,65418
2018-05-25 10:05:59,111.14,111.15,110.89,111.03,65078
2018-05-25 10:33:09,111.02,111.24,110.99,111.1598,49243
2018-05-25 11:58:10,111.1548,111.219,111.0331,111.0478,59470
2018-05-25 13:05:39,111.0784,111.0784,110.8572,110.9,43648
2018-05-25 14:21:08,110.89,110.9303,110.7568,110.87,48818
2018-05-25 15:29:52,110.87,111.01,110.7172,111.0,35528
2018-05-29 09:36:20,111.015,111.13,110.07,110.09,61119
2018-05-29 10:27:26,110.08,110.4108,109.93,110.4108,50215
2018-05-29 11:34:20,110.391,110.391,109.84,109.84,38248
2018-05-29 12:39:41,109.805,109.805,108.99,109.37,43073
2018-05-29 13:39:54,109.35,109.55,109.06,109.06,41776
2018-05-29 14:40:24,109.06,109.3167,108.8847,109.06,51205
2018-05-29 15:12:57,109.07,109.09,108.835,108.964,125684
2018-05-29 15:45:41,108.9435,109.43,108.8749,109.405,39412
2018-05-30 09:43:05,109.42,110.99,109.3413,110.1,59727
2018-05-30 11:09:51,110.13,110.7,110.06,110.549,40471
2018-05-30 12:36:23,110.5464,111.066,110.48,111.038,48787
2018-05-30 14:07:50,110.99,111.305,110.95,111.3,44382
2018-05-30 15:00:11,111.2867,111.36,111.2101,111.2832,46905
2018-05-31 09:31:42,111.3062,111.315,110.71,110.74,70241
2018-05-31 09:55:41,110.74,110.86,110.46,110.5307,54983
2018-05-31 11:07:26,110.5,110.565,110.2684,110.459,38433
2018-05-31 12:08:53,110.441,110.645,110.25,110.35,41275
2018-05-31 13:52:39,110.272,110.3994,110.1,110.13,47076
2018-05-31 15:00:22,110.1599,110.27,109.8698,110.2635,37385
2018-05-31 15:55:00,110.262,110.39,110.15,110.2,33485
2018-06-01 10:02:49,110.18,111.141,110.12,111.141,59079
2018-06-01 10:45:10,111.1302,111.25,110.85,110.8996,40022
2018-06-01 11:58:43,110.95,111.0316,110.8001,110.92,34898
2018-06-01 13:30:03,110.904,111.139,110.89,111.0972,37619
2018-06-01 14:57:20,111.101,111.1137,110.8501,111.0139,59722
2018-06-01 15:59:59,110.995,110.9968,110.789,110.95,30950
2018-06-04 11:37:59,110.97,111.66,110.97,111.1434,91459
2018-06-04 13:36:02,111.1532,111.25,111.103,111.103,37838
2018-06-04 15:22:10,111.1284,111.26,111.0715,111.2231,37368
2018-06-05 09:30:03,111.2258,111.2281,111.0,111.0,73049
2018-06-05 10:11:46,111.0,111.2,110.983,111.1365,43316
2018-06-05 11:42:22,111.134,111.17,110.7895,110.8278,37914
2018-06-05 14:07:54,110.839,111.105,110.7177,111.0504,36263
2018-06-05 15:18:15,111.0667,111.2035,111.039,111.0401,52991
2018-06-05 15:59:17,111.0657,111.1,111.0147,111.07,52695
2018-06-06 10:54:34,111.06,111.47,111.05,111.28,63449
2018-06-06 12:09:27,111.2718,111.65,111.2718,111.65,47758
2018-06-06 13:53:08,111.65,111.76,111.5843,111.7157,69112
2018-06-06 15:15:53,111.7235,111.9736,111.7068,111.92,55465
2018-06-07 09:35:52,111.93,112.479,111.88,112.4,53053
2018-06-07 10:45:46,112.4168,112.7374,112.4168,112.66,57666
2018-06-07 10:47:43,112.66,112.665,112.6,112.62,65597
2018-06-07 11:05:33,112.62,112.71,112.6,112.65,51681
2018-06-07 11:09:09,112.65,112.65,112.57,112.6,59275
2018-06-07 12:10:46,112.6,112.83,112.5471,112.6861,44736
2018-06-07 13:38:22,112.71,112.785,112.3263,112.3263,74003
2018-06-07 14:21:27,112.3283,112.5856,112.3001,112.505,41499
2018-06-07 15:44:24,112.5034,112.66,112.3927,112.57,37104
2018-06-08 09:53:20,112.57,112.6532,112.32,112.335,58827
2018-06-08 10:57:19,112.3375,112.69,112.3375,112.635,38797
2018-06-08 12:42:52,112.6233,112.8411,112.44,112.7851,30922
2018-06-08 13:52:05,112.7996,112.8538,112.71,112.72,41503
2018-06-08 14:01:23,112.72,112.8,112.6739,112.74,52158
2018-06-08 15:19:59,112.7267,112.8803,112.7267,112.76,40117
2018-06-08 15:59:59,112.8433,112.995,112.82,112.95,53646
2018-06-11 10:36:59,112.96,113.3985,112.96,113.35,113206
2018-06-11 12:25:46,113.35,113.4066,113.1466,113.3663,40276
2018-06-11 14:09:46,113.4,113.4863,113.31,113.34,46754
2018-06-11 15:44:07,113.3487,113.46,113.2933,113.38,40616
2018-06-12 10:10:23,113.37,113.4037,113.13,113.28,57559
2018-06-12 11:14:26,113.28,113.35,113.1484,113.1484,1671735
2018-06-12 13:11:18,113.1504,113.32,113.11,113.11,35432
2018-06-12 14:03:04,113.101,113.1264,112.94,113.005,161187
2018-06-12 15:28:59,113.0,113.01,112.8,112.98,100231
2018-06-13 09:31:28,113.0032,113.17,112.965,113.09,83674
2018-06-13 11:07:35,113.09,113.12,112.95,113.0268,408104
2018-06-13 12:16:42,113.0057,113.0057,112.921,112.9931,157339
2018-06-13 13:33:21,112.9831,112.9831,112.865,112.926,43963
2018-06-13 14:29:05,112.939,112.96,112.71,112.7876,38579
2018-06-13 15:27:49,112.7938,113.0634,112.7305,112.865,37162
2018-06-14 09:32:26,112.82,112.9965,112.52,112.8,50634
2018-06-14 10:29:58,112.8,112.9,112.62,112.72,1700056
2018-06-14 12:11:15,112.72,112.72,112.34,112.5987,30306
2018-06-14 13:44:31,112.588,112.6101,112.415,112.5631,64425
2018-06-14 15:30:18,112.59,112.59,112.4134,112.4901,76450
2018-06-15 09:31:58,112.5071,112.5736,112.1452,112.1452,33225
2018-06-15 09:41:29,112.16,112.2,111.98,112.0,47582
2018-06-15 10:31:05,112.01,112.1632,111.78,111.78,44577
2018-06-15 10:41:53,111.79,111.79,111.55,111.6197,35337
2018-06-15 11:34:03,111.6289,112.04,111.6289,111.8,40843
2018-06-15 13:02:07,111.8,112.02,111.77,112.02,38912
2018-06-15 13:48:34,112.02,112.1068,111.99,112.03,55342
2018-06-15 14:49:44,112.0086,112.54,111.95,112.43,62793
2018-06-15 15:50:00,112.41,112.4935,112.2251,112.38,97902
2018-06-18 09:56:52,112.39,112.42,111.6162,111.78,65898
2018-06-18 11:33:59,111.78,112.109,111.63,112.0025,61541
2018-06-18 12:21:13,111.9299,111.965,111.8236,111.831,991343
2018-06-18 12:53:31,111.8376,111.87,111.78,111.8676,37501
2018-06-18 14:43:10,111.8638,112.0471,111.845,112.0259,53450
2018-06-18 15:58:11,112.03,112.07,111.831,112.0432,51410
2018-06-19 10:24:45,112.0423,112.05,111.105,111.27,87968
2018-06-19 11:55:30,111.24,111.7761,111.21,111.75,44465
2018-06-19 13:54:47,111.78,111.78,111.4267,111.64,41994
2018-06-19 14:39:31,111.63,111.83,111.63,111.7093,40255
2018-06-19 15:19:38,111.71,111.89,111.67,111.7432,37271
2018-06-19 15:59:59,111.71,111.81,111.62,111.76,41177
2018-06-20 10:23:30,111.76,112.1599,111.64,111.64,73823
2018-06-20 11:11:35,111.5873,111.6816,111.54,111.55,46865
2018-06-20 13:22:09,111.575,111.9064,111.55,111.8833,46340
2018-06-20 14:44:14,111.87,111.9332,111.7558,111.76,64322
2018-06-20 15:50:00,111.76,111.88,111.71,111.82,45433
2018-06-21 10:00:56,111.81,111.83,111.3101,111.3101,52610
2018-06-21 11:06:44,111.41,111.41,111.0963,111.2122,2648993
2018-06-21 13:17:26,111.21,111.41,111.119,111.2001,36870
2018-06-21 15:03:27,111.2155,111.4999,111.165,111.19,39033
2018-06-21 20:00:00,111.199,111.227,110.92,111.14,43761
2018-06-22 10:52:19,111.89,112.2015,111.89,112.0086,55244
2018-06-22 12:58:36,111.95,112.18,111.95,112.0151,60785
2018-06-22 14:53:26,112.0363,112.1036,111.915,112.0202,51225
2018-06-22 15:59:34,112.0164,112.0164,111.65,111.67,38401
2018-06-25 09:32:06,111.66,111.72,111.03,111.4,47367
2018-06-25 09:48:10,111.4,111.475,111.08,111.08,58062
2018-06-25 10:01:05,111.08,111.09,110.83,110.9,50084
2018-06-25 10:15:19,110.92,110.92,110.67,110.7,42887
2018-06-25 10:32:40,110.695,110.87,110.63,110.79,47058
2018-06-25 10:57:29,110.79,110.98,110.77,110.845,41927
2018-06-25 11:39:50,110.835,110.86,110.35,110.38,40810
2018-06-25 11:57:34,110.38,110.67,110.38,110.6,50301
2018-06-25 12:19:39,110.54,110.54,110.21,110.385,1247298
2018-06-25 12:50:00,110.385,110.6566,110.3,110.58,39144
2018-06-25 13:51:41,110.58,110.8749,110.49,110.8256,44874
2018-06-25 14:36:17,110.78,110.78,110.5,110.5,59355
2018-06-25 14:57:28,110.4909,110.4909,110.08,110.12,52143
2018-06-25 15:21:14,110.12,110.405,110.12,110.3948,49379
2018-06-25 15:37:04,110.38,110.73,110.3198,110.73,53085
2018-06-25 15:43:44,110.73,110.9968,110.73,110.85,51443
2018-06-25 15:56:39,110.8434,110.93,110.6965,110.92,73750
2018-06-26 09:58:37,110.93,110.95,109.7,109.9021,83459
2018-06-26 11:43:18,109.896,110.12,109.75,110.11,45859
2018-06-26 13:33:03,110.1251,110.2635,110.06,110.235,42175
2018-06-26 15:09:14,110.235,110.4164,110.21,110.3,57296
2018-06-27 09:38:18,110.276,110.39,110.03,110.27,54157
2018-06-27 10:37:50,110.27,111.0043,110.26,110.9905,44410
2018-06-27 11:24:21,111.0275,111.0599,110.7,110.71,48365
2018-06-27 11:51:20,110.69,110.779,110.4898,110.75,43771
2018-06-27 13:31:58,110.7674,110.96,110.09,110.2068,47072
2018-06-27 14:25:44,110.2132,110.309,110.0,110.0714,86540
2018-06-27 15:24:20,110.08,110.15,109.58,109.808,49080
2018-06-27 15:58:40,109.79,110.035,109.656,109.74,26584
2018-06-28 09:48:17,109.73,109.82,109.31,109.31,72561
2018-06-28 10:10:41,109.31,109.63,109.31,109.39,790698
2018-06-28 10:17:37,109.39,109.51,109.3,109.3298,62762
2018-06-28 10:23:35,109.309,109.49,109.29,109.43,51747
2018-06-28 10:34:05,109.43,109.56,109.3046,109.36,51785
2018-06-28 10:58:36,109.35,109.665,109.2474,109.665,63871
2018-06-28 12:04:34,109.7,109.85,109.4498,109.7216,47627
2018-06-28 13:42:05,109.76,109.9,109.45,109.829,42018
2018-06-28 14:47:47,109.829,110.1039,109.81,110.08,44234
2018-06-28 15:44:06,110.09,110.34,110.04,110.1366,39889
2018-06-29 10:00:23,110.11,110.82,109.99,110.695,55288
2018-06-29 11:30:45,110.7003,111.18,110.6939,111.1299,84892
2018-06-29 13:14:27,111.0866,111.2,110.87,111.061,45860
2018-06-29 14:32:05,111.0398,111.0901,110.8002,110.8128,48573
2018-06-29 15:50:00,110.8098,110.95,110.37,110.39,45330
2018-07-02 09:36:25,110.38,110.44,109.38,109.64,89002
2018-07-02 10:25:50,109.53,109.7566,109.37,109.5501,48090
2018-07-02 11:29:11,109.5838,109.9,109.5538,109.67,36905
2018-07-02 12:47:53,109.5701,109.61,109.36,109.565,91268
2018-07-02 14:05:04,109.57,109.6401,109.3,109.5869,42321
2018-07-02 14:56:39,109.59,109.805,109.57,109.6438,40079
2018-07-02 15:50:00,109.645,109.97,109.5634,109.97,40221
2018-07-03 09:48:34,109.97,110.79,109.97,110.7616,52291
2018-07-03 11:07:11,110.775,110.7818,110.32,110.4431,64599
2018-07-03 12:23:32,110.4301,110.5802,110.3832,110.4442,58673
2018-07-05 09:38:00,110.445,110.47,109.8462,110.25,70793
2018-07-05 10:54:21,110.25,110.449,110.08,110.08,55392
2018-07-05 12:11:27,110.081,110.64,109.985,110.521,52459
2018-07-05 13:25:11,110.56,110.64,110.454,110.565,58333
2018-07-05 14:29:56,110.576,110.65,110.2201,110.4478,59378
2018-07-05 15:34:19,110.4478,110.59,110.371,110.52,36093
2018-07-06 09:43:24,110.501,110.76,110.48,110.7099,66404
2018-07-06 10:48:04,110.6917,111.1,110.55,111.08,39963
2018-07-06 12:07:24,111.07,111.54,111.045,111.54,62000
2018-07-06 13:25:03,111.52,111.56,111.375,111.5339,39451
2018-07-06 15:21:49,111.535,111.6,111.39,111.485,52077
2018-07-06 15:59:26,111.4834,111.55,111.2,111.4,40084
2018-07-09 10:46:36,111.4,112.24,111.35,112.2301,65264
2018-07-09 11:38:22,112.237,112.361,112.2052,112.3328,34623
2018-07-09 13:28:05,112.33,112.509,112.2562,112.355,70458
2018-07-09 15:07:12,112.355,112.43,112.289,112.38,43923
2018-07-10 09:39:45,112.38,112.77,112.28,112.73,78363
2018-07-10 10:29:27,112.73,112.8728,112.6023,112.7868,62459
2018-07-10 12:33:49,112.77,112.8699,112.6106,112.739,32884
2018-07-10 14:05:32,112.73,112.7413,112.5499,112.7408,48544
2018-07-10 15:36:29,112.705,112.8549,112.7,112.8357,45033
2018-07-11 09:34:07,112.859,112.9,112.15,112.25,62316
2018-07-11 10:21:28,112.26,112.3031,112.118,112.26,1222391
2018-07-11 11:26:41,112.28,112.38,112.11,112.11,38771
2018-07-11 12:15:46,112.1,112.1499,111.8764,111.959,53068
2018-07-11 14:02:43,111.956,112.1052,111.8432,111.8742,51172
2018-07-11 15:11:13,111.868,112.0356,111.6863,111.97,34261
2018-07-11 15:59:06,111.97,112.0,111.8,111.86,31420
2018-07-12 10:25:08,111.86,112.48,111.82,112.12,73203
2018-07-12 12:27:04,112.1267,112.3,112.01,112.257,37126
2018-07-12 13:29:12,112.262,112.43,112.13,112.33,38005
2018-07-12 15:02:40,112.3231,112.3367,112.0939,112.194,62887
2018-07-12 15:55:44,112.205,112.28,112.08,112.27,32703
2018-07-13 10:59:02,112.29,112.46,112.0468,112.4502,68970
2018-07-13 11:46:22,112.4436,112.5555,112.31,112.46,45173
2018-07-13 13:20:23,112.46,112.5784,112.33,112.5233,34335
2018-07-13 14:58:47,112.525,112.5366,112.3234,112.37,41982
2018-07-16 09:34:29,112.37,112.44,112.28,112.375,46613
2018-07-16 11:01:17,112.365,112.365,112.04,112.12,52324
2018-07-16 13:13:02,112.1131,112.4371,112.1131,112.3967,38285
2018-07-16 15:03:35,112.3901,112.4348,112.22,112.2758,41607
2018-07-16 15:50:04,112.3161,112.456,112.3161,112.44,90426
2018-07-17 09:49:51,112.44,112.52,112.24,112.31,175447
2018-07-17 10:54:02,112.3436,112.56,112.32,112.5268,52153
2018-07-17 12:32:35,112.535,112.7752,112.53,112.66,39680
2018-07-17 14:11:22,112.6442,112.7744,112.6375,112.64,45249
2018-07-17 15:31:43,112.6547,112.77,112.6031,112.691,56102
2018-07-18 09:41:17,112.69,112.72,112.56,112.6006,54244
2018-07-18 10:52:43,112.5935,112.6899,112.534,112.6332,2226141
2018-07-18 12:02:02,112.63,112.9706,112.6232,112.95,53473
2018-07-18 13:57:47,112.95,113.0568,112.7751,112.7969,61101
2018-07-18 15:05:04,112.7901,112.9526,112.73,112.91,39843
2018-07-18 18:30:00,112.905,113.0,112.8894,113.0,30028
2018-07-19 10:36:47,112.76,112.83,112.43,112.5762,61736
2018-07-19 12:39:04,112.58,112.8,112.58,112.7367,48770
2018-07-19 13:40:58,112.728,112.8342,112.58,112.8342,44073
2018-07-19 14:43:36,112.8332,112.9498,112.789,112.885,46523
2018-07-19 15:50:00,112.875,112.89,112.64,112.66,34433
2018-07-20 09:31:45,112.65,112.68,112.28,112.31,132417
2018-07-20 10:06:19,112.3025,112.4369,112.26,112.3799,34221
