date_time,open,high,low,close,volume
2018-07-20 11:01:35,112.3537,112.47,112.2852,112.359,37556
2018-07-20 12:03:42,112.3428,112.529,112.2769,112.49,40641
2018-07-20 13:25:31,112.5,112.55,112.41,112.415,30767
2018-07-20 14:58:33,112.3401,112.519,112.27,112.42,46595
2018-07-20 15:54:19,112.41,112.47,112.33,112.34,43420
2018-07-23 10:07:55,112.34,112.603,112.33,112.48,2229686
2018-07-23 11:26:41,112.48,112.515,112.2449,112.4816,38628
2018-07-23 12:43:02,112.497,112.7,112.48,112.69,54824
2018-07-23 13:50:04,112.709,112.7215,112.6201,112.6631,51451
2018-07-23 14:44:33,112.6616,112.71,112.64,112.6767,53171
2018-07-23 15:50:59,112.6865,112.7019,112.62,112.66,31376
2018-07-24 09:43:21,112.647,113.13,112.55,113.13,78692
2018-07-24 10:44:24,113.13,113.2829,113.0354,113.2639,55186
2018-07-24 11:48:07,113.2548,113.3252,112.99,113.11,49061
2018-07-24 12:47:25,113.09,113.36,113.09,113.33,52308
2018-07-24 13:53:15,113.33,113.35,112.93,113.01,36015
2018-07-24 14:47:03,113.01,113.05,112.8234,112.96,37640
2018-07-24 15:29:18,112.96,113.004,112.8401,112.97,52703
2018-07-24 15:59:47,112.98,113.14,112.9337,113.12,38352
2018-07-25 10:36:45,113.11,113.13,112.861,113.051,51708
2018-07-25 11:22:51,113.0599,113.0616,112.8,112.94,45772
2018-07-25 13:23:24,112.9516,113.05,112.89,112.9434,46023
2018-07-25 14:20:49,112.9484,113.19,112.8998,113.13,36327
2018-07-25 15:36:21,113.1201,113.244,113.075,113.23,46882
2018-07-25 15:47:43,113.24,113.5635,113.2,113.52,37589
2018-07-25 15:59:59,113.53,113.74,113.51,113.62,46051
2018-07-26 09:43:44,113.66,114.37,113.65,114.33,72302
2018-07-26 10:37:21,114.27,114.45,114.16,114.27,38537
2018-07-26 12:24:06,114.2939,114.4499,114.255,114.31,38128
2018-07-26 14:21:56,114.308,114.3535,114.17,114.2125,42710
2018-07-26 15:22:12,114.2235,114.3399,114.133,114.2,53923
2018-07-27 09:33:10,114.2,114.31,114.07,114.16,68373
2018-07-27 09:57:15,114.16,114.3,114.16,114.24,115615
2018-07-27 10:54:22,114.215,114.319,114.1392,114.16,55282
2018-07-27 12:02:39,114.1244,114.2369,114.07,114.08,46971
2018-07-27 12:49:42,114.06,114.14,113.89,113.91,38361
2018-07-27 13:39:54,113.9028,113.9446,113.67,113.85,37350
2018-07-27 14:27:36,113.84,113.92,113.75,113.7866,42329
2018-07-27 15:28:00,113.7999,113.9568,113.74,113.88,38058
2018-07-27 15:51:40,113.88,114.0,113.88,113.97,47372
2018-07-30 09:35:14,113.97,114.25,113.9131,114.17,72220
2018-07-30 09:53:23,114.17,114.54,114.15,114.48,61501
2018-07-30 10:15:15,114.48,114.61,114.31,114.31,48596
2018-07-30 10:59:45,114.3,114.5745,114.3,114.415,66372
2018-07-30 12:00:08,114.41,114.48,114.329,114.36,46554
2018-07-30 12:56:25,114.36,114.36,114.21,114.32,36408
2018-07-30 14:04:19,114.3328,114.52,114.2,114.4865,44256
2018-07-30 14:58:07,114.4932,114.52,114.33,114.33,72879
2018-07-30 15:45:01,114.3,114.3842,114.15,114.15,42286
2018-07-31 09:37:11,114.14,114.62,114.13,114.36,90361
2018-07-31 10:01:25,114.36,114.55,114.31,114.4999,56267
2018-07-31 10:36:33,114.49,114.686,114.41,114.522,66639
2018-07-31 11:24:02,114.5065,114.5703,114.4116,114.5703,61633
2018-07-31 12:11:32,114.56,114.67,114.5167,114.67,56290
2018-07-31 13:01:25,114.67,114.79,114.6399,114.729,48534
2018-07-31 13:49:30,114.73,114.79,114.66,114.72,56975
2018-07-31 14:38:17,114.7235,114.73,114.5948,114.631,69936
2018-07-31 15:06:47,114.6358,114.73,114.56,114.56,77111
2018-07-31 15:42:35,114.56,114.59,114.4934,114.5566,49481
2018-07-31 15:52:43,114.55,114.58,114.42,114.48,58303
2018-08-01 09:40:38,114.4831,114.63,114.33,114.36,1353875
2018-08-01 10:53:14,114.36,114.45,114.2,114.38,38399
2018-08-01 12:00:11,114.38,114.449,114.0,114.0,48980
2018-08-01 13:19:28,113.99,114.0,113.785,113.8904,42851
2018-08-01 14:00:55,113.9101,113.9315,113.78,113.8965,42619
2018-08-01 15:22:33,113.9359,113.9966,113.7482,113.96,42467
2018-08-01 15:46:19,113.96,114.0301,113.9249,114.0,80113
2018-08-02 09:40:40,114.015,114.015,113.109,113.26,57260
2018-08-02 10:06:14,113.289,113.55,113.15,113.55,55868
2018-08-02 10:42:06,113.53,113.64,113.4636,113.56,46786
2018-08-02 11:19:04,113.56,113.56,113.3595,113.51,43707
2018-08-02 11:58:27,113.51,113.67,113.5,113.66,146156
2018-08-02 12:34:05,113.7,113.8999,113.66,113.8231,69645
2018-08-02 13:25:54,113.82,113.95,113.81,113.8801,42906
2018-08-02 14:42:30,113.8878,114.05,113.8837,113.9566,47769
2018-08-02 15:43:09,113.939,114.02,113.89,114.01,65659
2018-08-03 09:32:25,114.02,114.11,113.92,114.11,81836
2018-08-03 10:01:45,114.11,114.445,114.1,114.26,67068
2018-08-03 11:37:29,114.25,114.5249,114.22,114.42,41541
2018-08-03 13:50:28,114.3766,114.5973,114.29,114.54,44810
2018-08-03 15:15:07,114.529,114.69,114.529,114.689,37336
2018-08-03 15:56:58,114.68,114.76,114.65,114.71,39815
2018-08-06 09:48:17,114.7034,114.789,114.57,114.76,152541
2018-08-06 10:51:02,114.7,114.94,114.6716,114.91,49229
2018-08-06 12:11:02,114.91,115.1601,114.9,115.1444,46198
2018-08-06 13:09:52,115.1499,115.2808,115.1472,115.28,35981
2018-08-06 14:38:41,115.273,115.273,115.04,115.1072,36380
2018-08-06 15:47:40,115.1066,115.1572,114.9766,114.98,54356
2018-08-07 09:44:31,114.98,115.34,114.97,115.33,55301
2018-08-07 10:24:13,115.33,115.462,115.3167,115.4079,46483
2018-08-07 11:31:26,115.419,115.6007,115.3869,115.5,44239
2018-08-07 12:26:20,115.5,115.6199,115.4864,115.6199,42660
2018-08-07 13:31:49,115.605,115.61,115.5039,115.52,73841
2018-08-07 14:35:49,115.5236,115.55,115.47,115.4922,52206
2018-08-07 15:32:55,115.47,115.55,115.46,115.4845,51364
2018-08-08 09:30:18,115.4844,115.4999,115.2656,115.2656,65644
2018-08-08 10:53:31,115.22,115.27,115.0303,115.15,45216
2018-08-08 12:43:55,115.1567,115.25,115.066,115.16,44224
2018-08-08 14:26:41,115.1568,115.2964,115.1,115.2409,817214
2018-08-08 15:37:48,115.2561,115.3454,115.2195,115.31,43824
2018-08-09 09:42:48,115.3042,115.3268,115.06,115.1099,66317
2018-08-09 10:59:11,115.05,115.2365,115.04,115.131,38639
2018-08-09 12:36:37,115.1332,115.2137,114.898,114.9908,40479
2018-08-09 14:35:29,115.0,115.0958,114.975,115.0672,27236
2018-08-09 15:41:21,115.061,115.0745,114.99,115.0001,58854
2018-08-09 15:59:58,114.9965,115.01,114.81,114.89,43219
2018-08-10 10:00:06,114.89,114.89,114.05,114.1,70706
2018-08-10 11:21:27,114.0937,114.3401,114.0084,114.269,45260
2018-08-10 13:22:02,114.3,114.4,114.0893,114.1307,42986
2018-08-10 14:48:02,114.161,114.185,113.8931,113.9653,39889
2018-08-10 15:43:11,113.9764,114.31,113.86,114.087,52991
2018-08-13 10:15:25,114.12,114.2723,114.03,114.19,69970
2018-08-13 11:44:42,114.1801,114.2338,113.8458,113.8833,75834
2018-08-13 12:45:30,113.89,113.89,113.48,113.558,38418
2018-08-13 13:25:45,113.5158,113.61,113.35,113.6022,32285
2018-08-13 14:36:59,113.59,113.859,113.55,113.74,55305
2018-08-13 15:12:33,113.75,113.7633,113.6031,113.68,45180
2018-08-13 15:55:17,113.68,113.75,113.4547,113.51,47831
2018-08-14 09:55:41,113.51,114.16,113.45,114.11,62209
2018-08-14 11:06:40,114.1231,114.36,113.92,114.2852,35502
2018-08-14 12:41:08,114.2916,114.32,114.14,114.3068,42857
2018-08-14 14:32:15,114.32,114.39,114.17,114.3265,81753
2018-08-14 15:43:45,114.32,114.375,114.28,114.2848,43531
2018-08-15 09:47:25,114.28,114.29,113.3131,113.3131,118152
2018-08-15 10:13:48,113.3031,113.3235,113.041,113.17,43999
2018-08-15 10:55:55,113.17,113.2,112.9,112.9,49472
2018-08-15 11:33:11,112.9,113.33,112.9,113.299,42884
2018-08-15 13:00:32,113.37,113.49,113.1961,113.4366,54059
2018-08-15 14:00:36,113.43,113.5,113.205,113.205,34803
2018-08-15 14:31:47,113.1919,113.245,113.01,113.04,73777
2018-08-15 15:32:53,113.02,113.43,113.02,113.43,45268
2018-08-16 08:04:29,113.44,114.05,113.41,114.05,60586
2018-08-16 10:21:51,114.05,114.415,114.05,114.3265,47774
2018-08-16 12:06:05,114.35,114.8501,114.3433,114.8501,45270
2018-08-16 14:02:13,114.88,114.987,114.7341,114.805,37643
2018-08-16 15:18:54,114.8135,114.8964,114.697,114.8881,58025
2018-08-16 15:54:21,114.8821,114.92,114.66,114.66,98463
2018-08-17 09:50:07,114.68,114.878,114.65,114.85,66993
2018-08-17 10:54:58,114.8272,115.09,114.8272,115.0406,55696
2018-08-17 12:38:58,115.0607,115.209,115.01,115.1,41081
2018-08-17 14:05:00,115.1064,115.41,115.04,115.41,51000
2018-08-17 14:48:34,115.41,115.4859,115.33,115.44,73764
2018-08-17 15:50:00,115.4474,115.5547,115.33,115.34,44331
2018-08-20 09:39:04,115.34,115.65,114.44,115.65,65004
2018-08-20 10:08:19,115.65,115.79,115.65,115.7608,45344
2018-08-20 11:08:28,115.7753,115.7799,115.6075,115.6465,40363
2018-08-20 12:43:22,115.7084,115.8799,115.6623,115.77,29456
2018-08-20 14:33:16,115.7899,115.81,115.69,115.7446,34402
2018-08-20 15:48:09,115.7467,115.8676,115.71,115.8653,32950
2018-08-21 09:31:39,115.86,116.03,115.73,116.01,45287
2018-08-21 10:14:19,116.0062,116.2302,116.0062,116.205,58145
2018-08-21 12:02:39,116.1928,116.3264,116.1,116.3264,43043
2018-08-21 13:35:06,116.3299,116.4099,116.3,116.405,34504
2018-08-21 14:49:55,116.4152,116.4299,116.235,116.2366,35999
2018-08-21 15:45:16,116.23,116.337,116.05,116.05,39399
2018-08-22 09:30:49,116.129,116.1868,115.93,115.94,49015
2018-08-22 09:53:27,115.93,116.01,115.73,115.73,39684
2018-08-22 11:29:37,115.73,116.0418,115.73,116.0361,38838
2018-08-22 13:59:36,116.0357,116.0545,115.8843,115.905,36463
2018-08-22 14:36:31,115.917,116.05,115.76,115.8069,96861
2018-08-22 15:51:37,115.8,115.88,115.7569,115.8,57158
2018-08-23 09:53:26,115.8,115.83,115.4727,115.64,65100
2018-08-23 10:57:32,115.68,115.78,115.54,115.5963,31699
2018-08-23 11:57:38,115.59,115.615,115.34,115.4527,47486
2018-08-23 13:57:22,115.4452,115.4953,115.33,115.3477,34528
2018-08-23 15:11:12,115.33,115.4416,115.33,115.4416,41431
2018-08-23 15:59:48,115.449,115.449,115.335,115.43,41127
2018-08-24 10:41:20,115.43,115.9,115.43,115.8851,59943
2018-08-24 12:05:40,115.88,116.0179,115.81,116.0179,35161
2018-08-24 13:50:40,116.0334,116.05,115.79,115.8757,31778
2018-08-24 15:48:34,115.8765,115.94,115.8471,115.9345,38383
2018-08-27 09:51:53,115.9324,116.692,115.85,116.692,37625
2018-08-27 11:12:14,116.695,116.7555,116.53,116.59,49005
2018-08-27 12:31:28,116.5734,116.79,116.5734,116.77,42863
2018-08-27 13:06:02,116.7778,116.81,116.73,116.75,41573
2018-08-27 14:06:22,116.75,116.75,116.68,116.72,58943
2018-08-27 14:37:30,116.68,116.779,116.68,116.77,51624
2018-08-27 15:17:33,116.7765,116.779,116.66,116.67,47204
2018-08-27 15:41:26,116.675,116.7,116.63,116.68,56217
2018-08-27 15:59:53,116.68,116.71,116.62,116.68,46871
2018-08-28 09:48:04,116.69,116.95,116.68,116.91,60687
2018-08-28 11:10:50,116.91,116.929,116.72,116.81,160124
2018-08-28 12:25:09,116.81,116.83,116.54,116.5747,35249
2018-08-28 14:01:17,116.5866,116.71,116.545,116.67,55797
2018-08-28 15:05:18,116.6631,116.6896,116.61,116.62,39266
2018-08-28 15:55:02,116.635,116.7,116.5,116.5278,55885
2018-08-29 09:43:21,116.54,116.7378,116.431,116.48,60163
2018-08-29 10:46:09,116.48,116.7265,116.39,116.6933,100382
2018-08-29 11:51:52,116.6971,117.03,116.6791,116.95,77291
2018-08-29 13:54:49,116.95,117.0536,116.8051,116.8232,37457
2018-08-29 15:17:07,116.8259,116.919,116.81,116.919,82733
2018-08-29 15:59:03,116.919,117.019,116.82,116.88,51870
2018-08-30 10:03:57,116.88,116.89,116.588,116.665,59836
2018-08-30 11:08:18,116.66,116.69,116.42,116.42,73065
2018-08-30 11:45:05,116.42,116.4399,116.24,116.28,119747
2018-08-30 12:34:47,116.2899,116.32,116.24,116.32,141653
2018-08-30 14:05:17,116.32,116.49,116.28,116.44,51050
2018-08-30 14:30:19,116.41,116.43,116.03,116.1302,34180
2018-08-30 15:08:16,116.1229,116.275,116.0164,116.02,37542
2018-08-30 15:52:15,116.07,116.21,116.03,116.1697,32846
2018-08-31 09:30:07,116.155,116.25,115.92,115.92,52263
2018-08-31 10:16:55,115.92,116.1643,115.7995,116.1643,30520
2018-08-31 11:22:21,116.16,116.229,115.89,115.89,110879
2018-08-31 12:31:17,115.89,115.9462,115.68,115.68,50778
2018-08-31 13:21:53,115.68,115.8,115.58,115.7874,46120
2018-08-31 14:35:22,115.7969,115.849,115.6943,115.759,27804
2018-08-31 15:43:35,115.76,116.0749,115.7333,116.01,44632
2018-09-04 09:43:47,116.01,116.15,115.72,115.8,57069
2018-09-04 10:14:07,115.79,115.95,115.58,115.95,30423
2018-09-04 11:07:55,115.97,116.1,115.8827,115.9179,30267
2018-09-04 12:23:17,115.889,115.9137,115.56,115.58,30338
2018-09-04 13:10:55,115.58,115.79,115.55,115.77,36572
2018-09-04 14:25:59,115.75,115.9325,115.72,115.9199,49569
2018-09-04 15:31:15,115.909,115.95,115.8,115.8,43696
2018-09-05 09:36:01,115.81,115.93,115.616,115.64,60958
2018-09-05 10:21:01,115.64,116.01,115.64,115.74,54576
2018-09-05 11:31:53,115.72,116.214,115.72,115.93,41510
2018-09-05 12:32:24,115.93,116.27,115.93,116.23,42244
2018-09-05 14:02:20,116.23,116.36,116.14,116.2736,39005
2018-09-05 15:13:44,116.2522,116.379,116.2101,116.36,41252
2018-09-05 15:41:15,116.362,116.4501,116.362,116.3775,53032
2018-09-05 15:44:34,116.375,116.399,116.34,116.345,62127
2018-09-05 15:49:09,116.345,116.37,116.28,116.33,62748
2018-09-05 15:54:09,116.33,116.36,116.27,116.3325,61512
2018-09-05 15:57:29,116.335,116.4,116.3238,116.39,119416
2018-09-05 15:59:03,116.39,116.47,116.39,116.46,80429
2018-09-06 09:39:37,116.47,116.47,116.34,116.42,206701
2018-09-06 10:12:26,116.41,116.63,116.41,116.46,37382
2018-09-06 10:48:28,116.47,116.47,116.12,116.14,37297
2018-09-06 11:32:48,116.15,116.23,115.92,116.0368,40190
2018-09-06 11:57:47,116.0401,116.14,115.95,116.14,31455
2018-09-06 13:43:54,116.14,116.1401,115.81,116.05,34644
2018-09-06 14:47:32,116.0058,116.2199,115.9741,116.2199,50751
2018-09-06 15:37:26,116.21,116.32,116.11,116.239,36440
2018-09-07 09:32:32,116.2358,116.2358,115.61,115.61,66152
2018-09-07 10:31:57,115.61,115.95,115.61,115.835,38260
2018-09-07 11:53:20,115.8333,116.0699,115.78,116.0131,37642
2018-09-07 12:10:44,115.9928,115.998,115.59,115.675,36499
2018-09-07 13:09:23,115.675,115.74,115.5,115.6037,39056
2018-09-07 14:52:51,115.58,115.84,115.57,115.77,50152
2018-09-07 15:47:56,115.8,115.9001,115.76,115.7651,39896
2018-09-10 10:04:07,115.7772,116.65,115.75,116.43,54989
2018-09-10 12:04:28,116.3855,116.4799,116.2001,116.23,32198
2018-09-10 14:05:07,116.2,116.22,116.1001,116.2121,29548
2018-09-10 15:22:43,116.2202,116.2955,116.1927,116.21,43151
2018-09-11 09:35:13,116.209,116.23,115.6958,115.7773,48406
2018-09-11 10:44:18,115.75,116.006,115.63,115.89,47606
2018-09-11 12:21:39,115.89,116.36,115.89,116.32,43391
2018-09-11 14:21:21,116.3281,116.45,116.285,116.3276,45519
2018-09-11 15:41:57,116.326,116.36,116.255,116.2699,32047
2018-09-12 09:45:55,116.27,116.48,116.05,116.48,58865
2018-09-12 11:12:29,116.4728,116.57,116.29,116.32,40644
2018-09-12 11:48:55,116.32,116.6401,116.32,116.37,35780
2018-09-12 12:54:59,116.37,116.4,116.2,116.3329,39095
2018-09-12 14:29:00,116.3205,116.4,116.23,116.315,42352
2018-09-12 15:29:11,116.31,116.449,116.27,116.449,43959
2018-09-13 09:33:19,116.45,116.72,116.32,116.61,44748
2018-09-13 10:15:59,116.6342,116.8181,116.47,116.71,43048
2018-09-13 10:26:36,116.7,116.73,116.56,116.6301,30405
2018-09-13 11:33:50,116.6199,116.6327,116.3,116.31,65988
2018-09-13 13:42:13,116.31,116.61,116.31,116.6,48325
2018-09-13 15:10:39,116.595,116.6728,116.52,116.63,33121
2018-09-13 15:59:24,116.64,116.6617,116.52,116.61,47592
2018-09-14 10:27:33,116.61,116.73,116.453,116.521,63134
2018-09-14 12:00:40,116.5356,116.84,116.534,116.81,98077
2018-09-14 12:49:14,116.8,116.81,116.56,116.5969,39456
2018-09-14 14:34:02,116.59,116.6826,116.515,116.6707,84342
2018-09-14 15:52:26,116.663,116.82,116.663,116.8,42172
2018-09-17 09:50:52,116.8,117.05,115.48,116.86,50807
2018-09-17 11:12:01,116.88,117.1,116.81,116.895,36347
2018-09-17 12:29:07,116.892,116.9381,116.81,116.88,48334
2018-09-17 13:44:49,116.88,116.8801,116.6973,116.74,347595
2018-09-17 15:00:31,116.738,116.83,116.738,116.7401,148676
2018-09-17 15:57:56,116.75,116.795,116.6741,116.7,55178
2018-09-18 09:48:28,116.6931,117.08,116.6931,116.99,62504
2018-09-18 11:15:25,116.99,117.13,116.69,117.1033,28453
2018-09-18 12:40:52,117.112,117.2799,117.09,117.24,37060
2018-09-18 14:10:11,117.26,117.33,117.22,117.33,27173
2018-09-18 15:04:20,117.3233,117.4399,117.32,117.3499,43894
2018-09-18 15:55:02,117.3467,117.405,117.22,117.23,31314
2018-09-19 10:06:06,117.23,117.8,117.2175,117.8,47750
2018-09-19 10:30:40,117.7933,117.82,117.7,117.784,33489
2018-09-19 11:25:42,117.77,117.905,117.74,117.77,51229
2018-09-19 12:51:37,117.74,117.8668,117.7299,117.8234,394673
2018-09-19 14:22:57,117.8539,117.895,117.7301,117.75,40410
2018-09-19 15:45:06,117.76,117.76,117.6501,117.68,62614
2018-09-20 09:32:30,117.685,118.2501,117.63,118.25,90941
2018-09-20 09:44:33,118.26,118.37,118.2,118.2,37614
2018-09-20 10:07:50,118.2,118.208,118.02,118.02,33937
2018-09-20 10:59:02,118.01,118.208,117.9927,118.115,38632
2018-09-20 12:21:22,118.13,118.39,118.13,118.3744,43127
2018-09-20 13:47:12,118.3735,118.499,118.3399,118.3965,29317
2018-09-20 14:40:51,118.3965,118.4799,118.39,118.43,39867
2018-09-20 15:18:11,118.42,118.5609,118.38,118.5609,40364
2018-09-20 15:50:01,118.5515,118.5515,118.385,118.39,49341
2018-09-21 09:46:06,118.3799,118.8,118.3499,118.76,46982
2018-09-21 11:01:54,118.76,118.8123,118.63,118.6681,36819
2018-09-21 12:28:43,118.661,118.699,118.59,118.64,35499
2018-09-21 13:52:24,118.64,118.705,118.55,118.5595,34759
2018-09-21 15:10:32,118.53,118.639,118.53,118.615,36488
2018-09-21 15:59:57,118.62,118.67,118.4637,118.52,52936
2018-09-24 10:12:00,118.51,118.61,118.08,118.08,66133
2018-09-24 10:41:21,118.0833,118.1,117.69,117.775,34987
2018-09-24 11:05:04,117.78,117.88,117.73,117.8204,40685
2018-09-24 11:48:09,117.825,117.849,117.7,117.74,51266
2018-09-24 12:27:27,117.74,117.76,117.6231,117.68,36947
2018-09-24 13:05:55,117.6833,117.7,117.57,117.6037,40526
2018-09-24 13:34:37,117.58,117.62,117.51,117.62,40624
2018-09-24 14:00:13,117.605,117.65,117.58,117.62,40050
2018-09-24 14:15:11,117.62,117.73,117.5967,117.73,77066
2018-09-24 14:40:32,117.7331,117.7599,117.6501,117.735,56869
2018-09-24 15:21:12,117.74,117.77,117.7,117.72,44707
2018-09-24 15:50:09,117.73,117.7345,117.65,117.71,42255
2018-09-25 09:35:00,117.7,117.98,117.65,117.92,81943
2018-09-25 10:59:26,117.92,117.9727,117.7049,117.73,36110
2018-09-25 12:53:57,117.71,117.7799,117.5968,117.6201,25069
2018-09-25 14:09:33,117.6444,117.65,117.32,117.379,42411
2018-09-25 15:23:15,117.379,117.469,117.28,117.341,45083
2018-09-25 15:57:25,117.3499,117.4,117.19,117.19,43128
2018-09-26 09:43:14,117.185,117.28,116.57,116.78,66083
2018-09-26 11:12:30,116.81,116.81,116.5299,116.7363,33410
2018-09-26 13:01:57,116.738,116.8027,116.6501,116.7972,36343
2018-09-26 14:06:10,116.7959,116.87,116.69,116.82,35598
2018-09-26 14:56:58,116.81,116.8899,116.5626,116.61,31554
2018-09-26 15:24:33,116.61,116.62,116.45,116.58,35038
2018-09-26 15:50:00,116.5566,116.565,115.87,115.94,44328
2018-09-26 16:00:18,115.94,116.03,115.8701,115.99,49307
2018-09-27 10:35:45,116.0,116.345,115.8,116.345,34818
2018-09-27 12:27:12,116.365,116.6037,116.2921,116.502,28345
2018-09-27 14:18:27,116.5137,116.5601,116.1951,116.238,30823
2018-09-27 15:50:01,116.23,116.25,115.8767,115.92,41271
2018-09-28 10:02:10,115.93,116.0145,115.46,115.8519,49952
2018-09-28 11:15:19,115.83,116.083,115.74,116.06,36502
2018-09-28 12:51:17,116.0343,116.11,115.86,115.9099,27279
2018-09-28 14:00:48,115.9311,116.1429,115.9311,116.0608,43136
2018-09-28 15:31:16,115.97,116.0373,115.825,115.8333,32193
2018-09-28 15:58:28,115.8336,115.88,115.74,115.77,38701
2018-10-01 09:35:48,115.7799,116.49,115.7799,116.44,57978
2018-10-01 10:04:50,116.42,116.6669,116.31,116.6669,70734
2018-10-01 11:44:15,116.7,116.7,116.4975,116.5756,54040
2018-10-01 13:18:34,116.585,116.62,116.3108,116.408,69250
2018-10-01 14:34:32,116.42,116.46,116.29,116.4101,91450
2018-10-01 15:50:00,116.4136,116.46,116.08,116.2,51549
2018-10-02 10:06:10,116.2,116.6,116.19,116.28,53117
2018-10-02 11:01:36,116.2968,116.33,116.0348,116.3001,44963
2018-10-02 12:22:53,116.3663,116.599,116.2871,116.4799,55073
2018-10-02 14:05:42,116.505,116.67,116.505,116.6649,37887
2018-10-02 14:57:53,116.6664,116.715,116.55,116.55,39515
2018-10-02 15:24:23,116.5499,116.55,116.4,116.4214,38043
2018-10-02 15:59:55,116.4468,116.57,116.4468,116.53,48933
2018-10-03 10:03:18,116.53,117.05,116.51,116.84,55476
2018-10-03 11:00:56,116.84,117.115,116.84,116.96,37995
2018-10-03 12:05:44,116.955,117.0519,116.8333,116.99,28567
2018-10-03 13:27:03,116.99,117.0936,116.95,116.98,40751
2018-10-03 14:15:43,116.9968,117.1025,116.96,117.07,35541
2018-10-03 14:40:06,117.06,117.06,116.703,116.76,31573
2018-10-03 15:16:51,116.76,116.76,116.5134,116.61,38549
2018-10-03 15:43:48,116.5973,116.5976,116.44,116.585,50962
2018-10-04 09:32:42,116.5766,116.6653,116.43,116.59,58574
2018-10-04 09:58:27,116.585,116.85,116.5,116.65,404520
2018-10-04 10:22:31,116.65,116.67,116.406,116.45,32263
2018-10-04 11:05:57,116.4829,116.629,116.3,116.6047,31104
2018-10-04 11:42:53,116.6,116.62,116.34,116.38,60180
2018-10-04 12:06:58,116.365,116.46,116.2373,116.35,34957
2018-10-04 12:48:24,116.3,116.42,116.03,116.3699,38396
2018-10-04 13:15:58,116.3615,116.379,116.06,116.065,32301
2018-10-04 14:01:44,116.06,116.1859,115.927,116.01,51265
2018-10-04 14:47:19,116.01,116.25,115.88,116.17,22445
2018-10-04 15:44:00,116.13,116.4899,116.13,116.3582,41368
2018-10-05 09:31:52,116.373,116.745,116.373,116.745,61003
2018-10-05 10:02:32,116.72,116.88,116.65,116.8437,35764
2018-10-05 10:48:58,116.8425,116.8667,116.556,116.585,24999
2018-10-05 11:24:59,116.54,116.6101,116.38,116.47,27696
2018-10-05 11:59:54,116.48,116.48,115.99,115.99,25305
2018-10-05 12:35:52,115.97,116.19,115.96,115.96,22242
2018-10-05 13:26:11,115.96,116.139,115.841,115.8694,29062
2018-10-05 14:21:02,115.87,116.14,115.7937,116.1167,48819
2018-10-05 14:56:39,116.09,116.1633,116.02,116.06,30316
2018-10-05 15:37:49,116.07,116.22,116.03,116.0565,38178
2018-10-05 15:57:06,116.02,116.32,115.98,116.21,36625
2018-10-05 18:30:00,116.2,116.2425,116.14,116.22,88781
